date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,DAHTL_TotalLoadValue,DAHTL_lag_1h,DAHTL_lag_24h,ATL_TotalLoadValue,ATL_lag_1h,ATL_lag_24h,Biomass_Capacity,Biomass_Output,Biomass_Utilization,Fossil_Gas_Capacity,Fossil_Gas_Output,Fossil_Gas_Utilization,Fossil_Oil_Capacity,Fossil_Oil_Output,Fossil_Oil_Utilization,Hydro_Water_Reservoir_Capacity,Hydro_Water_Reservoir_Output,Hydro_Water_Reservoir_Utilization,Nuclear_Capacity,Nuclear_Output,Nuclear_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-04-16 12:00:00,12,16,2,4,0,1,14.73,4.0,9395.0,9370.0,8829.0,9516.0,9537.0,8884.0,236.0,39.4,0.1669491525423729,250.0,0.26,0.00104,200.0,0.0,0.0,330.0,14.67,0.0444545454545454,6671.0,5633.71,0.8445075700794483,15.645498,13.437284,122.227936,84.0,516.5,14.570499,12.8353615,116.98223,63.0,461.5,12.8705,6.748023,158.50749,74.0,572.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,16.1
2025-04-16 13:00:00,13,16,2,4,0,1,16.1,6.94,9408.0,9395.0,8766.0,9572.0,9516.0,8976.0,236.0,40.11,0.169957627118644,250.0,0.26,0.00104,200.0,0.0,0.0,330.0,12.89,0.039060606060606,6671.0,5632.35,0.8443037025933144,16.3205,13.168951,125.952255,60.5,527.5,15.645498,13.437284,122.227936,84.0,516.5,14.1455,7.9287214,154.53157,10.0,639.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,26.32
2025-04-16 14:00:00,14,16,2,4,0,1,26.32,8.33,9400.0,9408.0,8705.0,9640.0,9572.0,9042.0,236.0,40.77,0.1727542372881356,250.0,0.26,0.00104,200.0,0.0,0.0,330.0,44.96,0.1362424242424242,6671.0,5629.99,0.8439499325438464,16.9455,13.213909,134.73053,86.0,557.0,16.3205,13.168951,125.952255,60.5,527.5,15.0205,9.404179,141.36716,4.5,640.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,27.06
2025-04-16 15:00:00,15,16,2,4,0,1,27.06,16.64,9468.0,9400.0,8755.0,9799.0,9640.0,9291.0,236.0,40.72,0.1725423728813559,250.0,0.26,0.00104,200.0,0.0,0.0,330.0,123.06,0.3729090909090909,6671.0,5627.82,0.843624643981412,17.0705,13.050453,134.51956,96.5,539.0,16.9455,13.213909,134.73053,86.0,557.0,15.4955,12.601288,134.41922,5.5,595.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,41.46
2025-04-16 16:00:00,16,16,2,4,0,1,41.46,24.03,9599.0,9468.0,8935.0,9778.0,9799.0,9518.0,236.0,40.8,0.1728813559322033,250.0,0.26,0.00104,200.0,0.0,0.0,330.0,120.79,0.366030303030303,6671.0,5628.48,0.8437235796732123,16.0455,13.31229,134.15677,100.0,364.0,17.0705,13.050453,134.51956,96.5,539.0,14.945499,14.13397,131.92747,6.0,514.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,56.94
2025-04-16 17:00:00,17,16,2,4,0,1,56.94,29.53,9655.0,9599.0,9157.0,9711.0,9778.0,9680.0,236.0,40.8,0.1728813559322033,250.0,0.25,0.001,200.0,0.0,0.0,330.0,120.37,0.3647575757575758,6671.0,5622.639999999999,0.8428481487033428,14.495499,12.5373955,135.35367,100.0,183.5,16.0455,13.31229,134.15677,100.0,364.0,14.0205,14.494136,128.55025,1.0,392.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,69.61
2025-04-16 18:00:00,18,16,2,4,0,1,69.61,35.91,9626.0,9655.0,9277.0,9717.0,9711.0,9567.0,236.0,40.8,0.1728813559322033,250.0,0.26,0.00104,200.0,0.0,0.0,330.0,122.32,0.3706666666666667,6671.0,5617.12,0.8420206865537401,13.5455,11.194486,140.14685,100.0,122.5,14.495499,12.5373955,135.35367,100.0,183.5,12.9205,13.672327,126.663956,0.0,275.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,55.07
2025-04-16 19:00:00,19,16,2,4,0,1,55.07,19.55,9297.0,9626.0,9289.0,9492.0,9717.0,9257.0,236.0,40.8,0.1728813559322033,250.0,0.26,0.00104,200.0,0.0,0.0,330.0,80.94999999999999,0.2453030303030302,6671.0,5615.66,0.8418018288112726,12.5455,10.264551,142.5342,97.0,64.5,13.5455,11.194486,140.14685,100.0,122.5,11.2955,11.678179,120.34035,0.0,144.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,32.73
2025-04-16 20:00:00,20,16,2,4,0,1,32.73,14.18,9000.0,9297.0,9065.0,9021.0,9492.0,8655.0,236.0,44.2,0.1872881355932203,250.0,0.25,0.001,200.0,0.0,0.0,330.0,46.35,0.1404545454545454,6671.0,5616.84,0.8419787138360066,11.0955,9.164545,141.77753,91.0,26.5,12.5455,10.264551,142.5342,97.0,64.5,9.3455,11.56926,119.3085,0.0,36.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,26.55
2025-04-16 21:00:00,21,16,2,4,0,1,26.55,7.45,8643.0,9000.0,8664.0,8547.0,9021.0,8283.0,236.0,54.06,0.2290677966101695,250.0,0.25,0.001,200.0,0.0,0.0,330.0,41.68,0.1263030303030303,6671.0,5617.96,0.8421466047069405,9.7455,8.738811,147.61934,32.5,0.0,11.0955,9.164545,141.77753,91.0,26.5,8.2205,12.080176,115.15341,0.0,0.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,25.97
2025-04-16 22:00:00,22,16,2,4,0,1,25.97,3.11,7845.0,8643.0,8173.0,8184.0,8547.0,8227.0,236.0,55.35,0.2345338983050847,250.0,0.26,0.00104,200.0,0.0,0.0,330.0,19.8,0.06,6671.0,5622.02,0.8427552091140759,8.5205,7.7258487,153.94432,13.5,0.0,9.7455,8.738811,147.61934,32.5,0.0,7.8955,12.437516,108.07456,27.0,0.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,24.26
2025-04-16 23:00:00,23,16,2,4,0,1,24.26,2.88,7632.0,7845.0,7772.0,7984.0,8184.0,8059.0,236.0,55.35,0.2345338983050847,250.0,0.25,0.001,200.0,0.0,0.0,330.0,26.46,0.0801818181818181,6671.0,5623.79,0.8430205366511767,7.8205,7.137903,154.94566,26.0,0.0,8.5205,7.7258487,153.94432,13.5,0.0,7.8455,12.025003,102.920555,21.0,0.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,24.19
2025-04-17 00:00:00,0,17,3,4,0,1,24.19,2.23,7605.0,7632.0,7745.0,7973.0,7984.0,7904.0,236.0,56.67,0.2401271186440678,250.0,0.25,0.001,200.0,0.0,0.0,330.0,14.510000000000002,0.0439696969696969,6671.0,5627.44,0.8435676810073451,7.2705,6.2976503,164.90607,56.5,0.0,7.8205,7.137903,154.94566,26.0,0.0,7.5705004,11.924456,100.52772,48.0,0.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,24.18
2025-04-17 01:00:00,1,17,3,4,0,1,24.18,3.11,7571.0,7605.0,7650.0,7910.0,7973.0,7780.0,236.0,55.58,0.2355084745762712,250.0,0.25,0.001,200.0,0.0,0.0,330.0,13.29,0.0402727272727272,6671.0,5628.64,0.8437475640833458,7.1205,5.709215,160.45311,61.5,0.0,7.2705,6.2976503,164.90607,56.5,0.0,7.9455004,12.138315,94.76236,57.0,0.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,25.05
2025-04-17 02:00:00,2,17,3,4,0,1,25.05,7.63,7611.0,7571.0,7763.0,8034.0,7910.0,7763.0,236.0,55.6,0.235593220338983,250.0,0.25,0.001,200.0,0.0,0.0,330.0,13.83,0.0419090909090909,6671.0,5628.74,0.8437625543396792,7.0455,5.0402813,150.8378,100.0,0.0,7.1205,5.709215,160.45311,61.5,0.0,8.1955,12.7550125,100.6761,11.0,0.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,25.11
2025-04-17 03:00:00,3,17,3,4,0,1,25.11,21.92,7960.0,7611.0,8203.0,8250.0,8034.0,8025.0,236.0,55.5,0.2351694915254237,250.0,0.25,0.001,200.0,0.0,0.0,330.0,25.32,0.0767272727272727,6671.0,5629.74,0.843912456903013,7.4455,5.3770967,137.96402,52.0,0.0,7.0455,5.0402813,150.8378,100.0,0.0,7.3705,12.092099,93.008224,45.0,0.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,25.97
2025-04-17 04:00:00,4,17,3,4,0,1,25.97,24.94,8408.0,7960.0,8837.0,8821.0,8250.0,8740.0,236.0,56.43,0.2391101694915254,250.0,0.25,0.001,200.0,0.0,0.0,330.0,26.43,0.080090909090909,6671.0,5631.34,0.8441523010043472,7.8205,5.9475374,147.57816,100.0,0.0,7.4455,5.3770967,137.96402,52.0,0.0,7.2454996,11.883339,95.630554,27.0,0.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,27.49
2025-04-17 05:00:00,5,17,3,4,0,1,27.49,27.08,8823.0,8408.0,9685.0,9484.0,8821.0,9574.0,236.0,55.65,0.2358050847457627,250.0,0.25,0.001,200.0,0.0,0.0,330.0,38.58,0.1169090909090909,6671.0,5631.06,0.8441103282866136,7.8205,4.9098897,145.09717,100.0,0.0,7.8205,5.9475374,147.57816,100.0,0.0,7.3455,11.832026,94.65053,31.5,0.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,89.18
2025-04-17 06:00:00,6,17,3,4,0,1,89.18,27.86,9136.0,8823.0,9819.0,9766.0,9484.0,9942.0,236.0,55.85,0.2366525423728813,250.0,0.26,0.00104,200.0,0.0,0.0,330.0,64.66,0.1959393939393939,6671.0,5629.99,0.8439499325438464,8.1705,4.0000477,148.96082,100.0,2.0,7.8205,4.9098897,145.09717,100.0,0.0,7.4205,11.908018,98.62124,57.5,3.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,90.57
2025-04-17 07:00:00,7,17,3,4,0,1,90.57,28.4,9218.0,9136.0,9747.0,9763.0,9766.0,9962.0,236.0,56.04,0.237457627118644,250.0,0.26,0.00104,200.0,0.0,0.0,330.0,38.82,0.1176363636363636,6671.0,5625.27,0.8432423924449108,8.570499,4.018917,123.95293,100.0,25.5,8.1705,4.0000477,148.96082,100.0,2.0,8.5205,12.376303,104.45279,61.5,58.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,48.12
2025-04-17 08:00:00,8,17,3,4,0,1,48.12,28.1,9012.0,9218.0,9606.0,9851.0,9763.0,9856.0,236.0,56.15,0.2379237288135593,250.0,0.25,0.001,200.0,0.0,0.0,330.0,37.33,0.1131212121212121,6671.0,5624.41,0.8431134762404436,9.320499,6.298938,124.22663,100.0,78.0,8.570499,4.018917,123.95293,100.0,25.5,9.8455,11.155576,98.36264,86.5,149.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,39.4
2025-04-17 09:00:00,9,17,3,4,0,1,39.4,26.95,8853.0,9012.0,9436.0,9785.0,9851.0,9815.0,236.0,57.15,0.2421610169491525,250.0,0.25,0.001,200.0,0.0,0.0,330.0,31.42,0.0952121212121212,6671.0,5618.03,0.8421570978863738,9.845499,7.3212266,122.31848,100.0,127.0,9.320499,6.298938,124.22663,100.0,78.0,11.570499,11.778668,105.80367,59.5,279.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,34.82
2025-04-17 10:00:00,10,17,3,4,0,1,34.82,21.24,8673.0,8853.0,9410.0,9763.0,9785.0,9624.0,236.0,57.15,0.2421610169491525,250.0,0.25,0.001,200.0,0.0,0.0,330.0,17.53,0.0531212121212121,6671.0,5610.18,0.8409803627642033,10.695499,8.563403,131.01628,100.0,205.0,9.845499,7.3212266,122.31848,100.0,127.0,13.1705,12.583612,111.13129,62.5,403.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,25.06
2025-04-17 11:00:00,11,17,3,4,0,1,25.06,14.73,8528.0,8673.0,9370.0,9496.0,9763.0,9537.0,236.0,57.04,0.2416949152542372,250.0,0.26,0.00104,200.0,0.0,0.0,330.0,18.05,0.0546969696969697,6671.0,5606.219999999999,0.8403867486134012,12.095499,10.0550585,135.0001,100.0,295.0,10.695499,8.563403,131.01628,100.0,205.0,14.570499,12.8353615,116.98223,63.0,461.5,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,21.99
2025-04-17 12:00:00,12,17,3,4,0,1,21.99,16.1,8392.0,8528.0,9395.0,9181.0,9496.0,9516.0,236.0,56.93,0.241228813559322,250.0,0.25,0.001,200.0,0.0,0.0,330.0,9.79,0.0296666666666666,6671.0,5606.82,0.8404766901514016,13.095499,10.768317,153.52634,100.0,334.0,12.095499,10.0550585,135.0001,100.0,295.0,15.645498,13.437284,122.227936,84.0,516.5,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,22.88
2025-04-17 13:00:00,13,17,3,4,0,1,22.88,26.32,8222.0,8392.0,9408.0,8946.0,9181.0,9572.0,236.0,57.09,0.2419067796610169,250.0,0.26,0.00104,200.0,0.0,0.0,330.0,18.19,0.0551212121212121,6671.0,5608.179999999999,0.8406805576375355,13.745501,9.0512495,160.88107,100.0,304.5,13.095499,10.768317,153.52634,100.0,334.0,16.3205,13.168951,125.952255,60.5,527.5,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,28.24
2025-04-17 14:00:00,14,17,3,4,0,1,28.24,27.06,8200.0,8222.0,9400.0,8857.0,8946.0,9640.0,236.0,55.59,0.2355508474576271,250.0,0.26,0.00104,200.0,0.0,0.0,330.0,25.27,0.0765757575757575,6671.0,5608.99,0.840801978713836,14.5955,8.525511,152.15616,100.0,327.5,13.745501,9.0512495,160.88107,100.0,304.5,16.9455,13.213909,134.73053,86.0,557.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,31.46
2025-04-17 15:00:00,15,17,3,4,0,1,31.46,41.46,8319.0,8200.0,9468.0,9048.0,8857.0,9799.0,236.0,56.08,0.2376271186440678,250.0,0.25,0.001,200.0,0.0,0.0,330.0,36.66,0.111090909090909,6671.0,5608.43,0.8407180332783691,13.3705,8.24678,147.75049,100.0,305.0,14.5955,8.525511,152.15616,100.0,327.5,17.0705,13.050453,134.51956,96.5,539.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,29.52
2025-04-17 16:00:00,16,17,3,4,0,1,29.52,56.94,8509.0,8319.0,9599.0,9133.0,9048.0,9778.0,236.0,55.92,0.2369491525423729,250.0,0.26,0.00104,200.0,0.0,0.0,330.0,29.67,0.0899090909090909,6671.0,5606.92,0.840491680407735,13.820499,10.550337,151.1905,100.0,292.0,13.3705,8.24678,147.75049,100.0,305.0,16.0455,13.31229,134.15677,100.0,364.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,29.57
2025-04-17 17:00:00,17,17,3,4,0,1,29.57,69.61,8563.0,8509.0,9655.0,9187.0,9133.0,9711.0,236.0,55.38,0.2346610169491525,250.0,0.26,0.00104,200.0,0.0,0.0,330.0,24.09,0.073,6671.0,5607.51,0.840580122920102,13.7705,10.2903805,140.33594,100.0,196.0,13.820499,10.550337,151.1905,100.0,292.0,14.495499,12.5373955,135.35367,100.0,183.5,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,27.27
2025-04-17 18:00:00,18,17,3,4,0,1,27.27,55.07,8715.0,8563.0,9626.0,8981.0,9187.0,9717.0,236.0,55.35,0.2345338983050847,250.0,0.25,0.001,200.0,0.0,0.0,330.0,16.54,0.0501212121212121,6671.0,5610.33,0.8410028481487033,13.3955,11.208257,134.16547,98.0,136.0,13.7705,10.2903805,140.33594,100.0,196.0,13.5455,11.194486,140.14685,100.0,122.5,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,27.19
2025-04-17 19:00:00,19,17,3,4,0,1,27.19,32.73,8520.0,8715.0,9297.0,8555.0,8981.0,9492.0,236.0,55.35,0.2345338983050847,250.0,0.26,0.00104,200.0,0.0,0.0,330.0,12.27,0.0371818181818181,6671.0,5613.5,0.8414780392744716,12.2455,11.212295,122.90506,92.0,68.5,13.3955,11.208257,134.16547,98.0,136.0,12.5455,10.264551,142.5342,97.0,64.5,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,27.04
2025-04-17 20:00:00,20,17,3,4,0,1,27.04,26.55,8200.0,8520.0,9000.0,8264.0,8555.0,9021.0,236.0,54.86,0.232457627118644,250.0,0.25,0.001,200.0,0.0,0.0,330.0,13.9,0.0421212121212121,6671.0,5618.63,0.8422470394243742,10.5205,12.2004175,131.88638,81.5,26.0,12.2455,11.212295,122.90506,92.0,68.5,11.0955,9.164545,141.77753,91.0,26.5,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,26.07
2025-04-17 21:00:00,21,17,3,4,0,1,26.07,25.97,7849.0,8200.0,8643.0,7972.0,8264.0,8547.0,236.0,53.78,0.2278813559322034,250.0,0.26,0.00104,200.0,0.0,0.0,330.0,12.98,0.0393333333333333,6671.0,5620.56,0.8425363513716085,9.5955,11.7612095,130.93492,100.0,0.0,10.5205,12.2004175,131.88638,81.5,26.0,9.7455,8.738811,147.61934,32.5,0.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,25.29
2025-04-17 22:00:00,22,17,3,4,0,1,25.29,24.26,7467.0,7849.0,7845.0,7815.0,7972.0,8184.0,236.0,53.49,0.2266525423728813,250.0,0.26,0.00104,200.0,0.0,0.0,330.0,4.08,0.0123636363636363,6671.0,5620.389999999999,0.8425108679358416,9.4205,12.130526,128.15979,99.5,0.0,9.5955,11.7612095,130.93492,100.0,0.0,8.5205,7.7258487,153.94432,13.5,0.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,24.82
2025-04-17 23:00:00,23,17,3,4,0,1,24.82,24.19,7300.0,7467.0,7632.0,7629.0,7815.0,7984.0,236.0,55.35,0.2345338983050847,250.0,0.25,0.001,200.0,0.0,0.0,330.0,3.35,0.0101515151515151,6671.0,5619.61,0.8423939439364413,8.8205,10.609599,129.872,100.0,0.0,9.4205,12.130526,128.15979,99.5,0.0,7.8205,7.137903,154.94566,26.0,0.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,25.17
2025-04-18 00:00:00,0,18,4,4,0,1,25.17,24.18,7170.0,7300.0,7605.0,7452.0,7629.0,7973.0,236.0,55.35,0.2345338983050847,250.0,0.25,0.001,200.0,0.0,0.0,330.0,3.35,0.0101515151515151,6671.0,5622.1900000000005,0.8427806925498427,8.5455,9.535362,116.41192,100.0,0.0,8.8205,10.609599,129.872,100.0,0.0,7.2705,6.2976503,164.90607,56.5,0.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,25.19
2025-04-18 01:00:00,1,18,4,4,0,1,25.19,25.05,7133.0,7170.0,7571.0,7395.0,7452.0,7910.0,236.0,55.35,0.2345338983050847,250.0,0.25,0.001,200.0,0.0,0.0,330.0,3.35,0.0101515151515151,6671.0,5627.11,0.843518213161445,7.9955006,10.546272,119.77871,100.0,0.0,8.5455,9.535362,116.41192,100.0,0.0,7.1205,5.709215,160.45311,61.5,0.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,25.04
2025-04-18 02:00:00,2,18,4,4,0,1,25.04,25.11,7090.0,7133.0,7611.0,7391.0,7395.0,8034.0,236.0,55.35,0.2345338983050847,250.0,0.25,0.001,200.0,0.0,0.0,330.0,3.35,0.0101515151515151,6671.0,5626.63,0.8434462599310448,7.7205,9.540922,117.363205,100.0,0.0,7.9955006,10.546272,119.77871,100.0,0.0,7.0455,5.0402813,150.8378,100.0,0.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,25.89
2025-04-18 03:00:00,3,18,4,4,0,1,25.89,25.97,7085.0,7090.0,7960.0,7441.0,7391.0,8250.0,236.0,55.35,0.2345338983050847,250.0,0.26,0.00104,200.0,0.0,0.0,330.0,3.35,0.0101515151515151,6671.0,5626.72,0.8434597511617449,7.5205,9.136762,108.70262,100.0,0.0,7.7205,9.540922,117.363205,100.0,0.0,7.4455,5.3770967,137.96402,52.0,0.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,25.91
2025-04-18 04:00:00,4,18,4,4,0,1,25.91,27.49,7200.0,7085.0,8408.0,7522.0,7441.0,8821.0,236.0,54.62,0.2314406779661016,250.0,0.26,0.00104,200.0,0.0,0.0,330.0,0.33,0.001,6671.0,5628.81,0.8437730475191126,7.3705006,8.68687,109.40729,100.0,0.0,7.5205,9.136762,108.70262,100.0,0.0,7.8205,5.9475374,147.57816,100.0,0.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,26.7
2025-04-18 05:00:00,5,18,4,4,0,1,26.7,89.18,7351.0,7200.0,8823.0,7868.0,7522.0,9484.0,236.0,54.9,0.2326271186440678,250.0,0.25,0.001,200.0,0.0,0.0,330.0,0.0,0.0,6671.0,5627.75,0.8436141508019788,7.3955,8.078503,112.07376,100.0,0.0,7.3705006,8.68687,109.40729,100.0,0.0,7.8205,4.9098897,145.09717,100.0,0.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,27.25
2025-04-18 06:00:00,6,18,4,4,0,1,27.25,90.57,7723.0,7351.0,9136.0,8242.0,7868.0,9766.0,236.0,55.35,0.2345338983050847,250.0,0.25,0.001,200.0,0.0,0.0,330.0,0.0,0.0,6671.0,5625.9800000000005,0.8433488232648779,7.4455,6.9827433,108.095856,100.0,2.5,7.3955,8.078503,112.07376,100.0,0.0,8.1705,4.0000477,148.96082,100.0,2.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,27.54
2025-04-18 07:00:00,7,18,4,4,0,1,27.54,48.12,7980.0,7723.0,9218.0,8510.0,8242.0,9763.0,236.0,55.57,0.2354661016949152,250.0,0.25,0.001,200.0,0.0,0.0,330.0,0.0,0.0,6671.0,5626.08,0.8433638135212111,7.6955004,5.031945,96.24457,100.0,26.5,7.4455,6.9827433,108.095856,100.0,2.5,8.570499,4.018917,123.95293,100.0,25.5,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,27.89
2025-04-18 08:00:00,8,18,4,4,0,1,27.89,39.4,8031.0,7980.0,9012.0,8727.0,8510.0,9851.0,236.0,55.83,0.2365677966101695,250.0,0.25,0.001,200.0,0.0,0.0,330.0,0.0,0.0,6671.0,5627.58,0.843588667366212,8.1955,4.1089563,70.77583,100.0,76.0,7.6955004,5.031945,96.24457,100.0,26.5,9.320499,6.298938,124.22663,100.0,78.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,27.28
2025-04-18 09:00:00,9,18,4,4,0,1,27.28,34.82,8070.0,8031.0,8853.0,8798.0,8727.0,9785.0,236.0,57.5,0.2436440677966101,250.0,0.25,0.001,200.0,0.0,0.0,330.0,0.0,0.0,6671.0,5626.52,0.843429770649078,8.9955,2.0574303,35.599995,100.0,141.5,8.1955,4.1089563,70.77583,100.0,76.0,9.845499,7.3212266,122.31848,100.0,127.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,26.19
2025-04-18 10:00:00,10,18,4,4,0,1,26.19,25.06,7819.0,8070.0,8673.0,8895.0,8798.0,9763.0,236.0,55.71,0.2360593220338983,250.0,0.25,0.001,200.0,0.0,0.0,330.0,0.0,0.0,6671.0,5624.38,0.8431089791635437,10.1705,2.7483888,337.5,100.0,209.0,8.9955,2.0574303,35.599995,100.0,141.5,10.695499,8.563403,131.01628,100.0,205.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,27.22
2025-04-18 11:00:00,11,18,4,4,0,1,27.22,21.99,7686.0,7819.0,8528.0,8812.0,8895.0,9496.0,236.0,55.85,0.2366525423728813,250.0,0.25,0.001,200.0,0.0,0.0,330.0,0.0,0.0,6671.0,5624.87,0.8431824314195773,11.6705,4.544105,303.5501,100.0,286.0,10.1705,2.7483888,337.5,100.0,209.0,12.095499,10.0550585,135.0001,100.0,295.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,26.66
2025-04-18 12:00:00,12,18,4,4,0,1,26.66,22.88,7595.0,7686.0,8392.0,8651.0,8812.0,9181.0,236.0,56.7,0.2402542372881356,250.0,0.26,0.00104,200.0,0.0,0.0,330.0,0.0,0.0,6671.0,5625.34,0.8432528856243442,13.370501,4.766468,303.27185,100.0,380.0,11.6705,4.544105,303.5501,100.0,286.0,13.095499,10.768317,153.52634,100.0,334.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,26.67
2025-04-18 13:00:00,13,18,4,4,0,1,26.67,28.24,7522.0,7595.0,8222.0,8589.0,8651.0,8946.0,236.0,56.7,0.2402542372881356,250.0,0.26,0.00104,200.0,0.0,0.0,330.0,0.0,0.0,6671.0,5624.76,0.8431659421376105,14.8455,4.28223,284.95416,100.0,434.0,13.370501,4.766468,303.27185,100.0,380.0,13.745501,9.0512495,160.88107,100.0,304.5,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,27.09
2025-04-18 14:00:00,14,18,4,4,0,1,27.09,31.46,7538.0,7522.0,8200.0,8597.0,8589.0,8857.0,236.0,56.27,0.2384322033898305,250.0,0.26,0.00104,200.0,0.0,0.0,330.0,0.96,0.0029090909090909,6671.0,5623.81,0.8430235347024433,16.4205,5.658922,265.32996,98.0,566.5,14.8455,4.28223,284.95416,100.0,434.0,14.5955,8.525511,152.15616,100.0,327.5,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,28.67
2025-04-18 15:00:00,15,18,4,4,0,1,28.67,29.52,7901.0,7538.0,8319.0,8633.0,8597.0,9048.0,236.0,55.23,0.2340254237288135,250.0,0.26,0.00104,200.0,0.0,0.0,330.0,52.59,0.1593636363636363,6671.0,5624.52,0.8431299655224104,14.445499,5.8050275,299.9464,98.5,478.0,16.4205,5.658922,265.32996,98.0,566.5,13.3705,8.24678,147.75049,100.0,305.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,33.31
2025-04-18 16:00:00,16,18,4,4,0,1,33.31,29.57,8127.0,7901.0,8509.0,8686.0,8633.0,9133.0,236.0,55.2,0.2338983050847457,250.0,0.26,0.00104,200.0,0.0,0.0,330.0,16.23,0.0491818181818181,6671.0,5624.73,0.8431614450607104,15.395499,6.2691584,313.7474,99.5,412.0,14.445499,5.8050275,299.9464,98.5,478.0,13.820499,10.550337,151.1905,100.0,292.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,32.54
