date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,ftc_CH,ftc_DK1,ftc_NL,Fossil_Brown_coal_Lignite_Capacity,Fossil_Brown_coal_Lignite_Output,Fossil_Brown_coal_Lignite_Utilization,Fossil_Coal_derived_gas_Capacity,Fossil_Coal_derived_gas_Output,Fossil_Coal_derived_gas_Utilization,Fossil_Gas_Capacity,Fossil_Gas_Output,Fossil_Gas_Utilization,Fossil_Hard_coal_Capacity,Fossil_Hard_coal_Output,Fossil_Hard_coal_Utilization,Fossil_Oil_Capacity,Fossil_Oil_Output,Fossil_Oil_Utilization,Hydro_Pumped_Storage_Capacity,Hydro_Pumped_Storage_Output,Hydro_Pumped_Storage_Utilization,Hydro_Run_of_river_and_poundage_Capacity,Hydro_Run_of_river_and_poundage_Output,Hydro_Run_of_river_and_poundage_Utilization,Hydro_Water_Reservoir_Capacity,Hydro_Water_Reservoir_Output,Hydro_Water_Reservoir_Utilization,Waste_Capacity,Waste_Output,Waste_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-01-22 18:00:00,18.0,22.0,2.0,1.0,0.0,0.0,180.43,202.68,950.0,2500.0,1081.0,14294.0,11765.24,0.8230894081432769,1090.0,439.98,0.403651376146789,15993.0,11044.63,0.6905915087850935,11653.1,5603.22,0.480835142580086,370.0,168.0,0.4540540540540541,6915.0,857.11,0.1239493853940708,464.3,186.56,0.4018091751023045,500.0,19.9,0.0397999999999999,109.0,45.18,0.4144954128440367,1.2403332,7.6689134,176.32622,84.333336,0.0,0.97366667,6.040186,162.51714,100.0,8.333333,-1.8763332,3.6080043,185.66345,2.0,0.0,48.716,50.027,109.75,111.25,75.08652000000001,75.17776,77.29,78.6,167.08
2025-01-22 19:00:00,19.0,22.0,2.0,1.0,0.0,0.0,167.08,174.84,800.0,2500.0,1081.0,14294.0,11766.23,0.8231586679725759,1090.0,376.73,0.3456238532110092,15993.0,9792.64,0.612307884699556,11653.1,5602.85,0.4808033913722529,370.0,168.0,0.4540540540540541,6915.0,474.85,0.0686695589298626,464.3,188.05,0.4050183071290114,500.0,46.2,0.0924,109.0,47.35,0.4344036697247707,1.1236666,7.3133407,196.80287,100.0,0.0,1.2403332,7.6689134,176.32622,84.333336,0.0,-2.2263334,3.683523,204.44232,5.3333335,0.0,48.716,50.027,109.75,111.25,75.08652000000001,75.17776,77.29,78.6,134.49
2025-01-22 20:00:00,20.0,22.0,2.0,1.0,0.0,0.0,134.49,155.19,800.0,2500.0,1081.0,14294.0,11752.42,0.8221925283335665,1090.0,353.53,0.3243394495412843,15993.0,7518.2,0.4700931657600199,11653.1,5602.83,0.4808016750907483,370.0,169.25,0.4574324324324324,6915.0,268.59000000000003,0.0388416485900217,464.3,188.94,0.4069351712255007,500.0,0.0,0.0,109.0,50.98,0.4677064220183486,1.0736667,8.008959,195.31413,76.666664,0.0,1.1236666,7.3133407,196.80287,100.0,0.0,-2.3263333,3.8643582,214.05103,0.0,0.0,48.716,50.027,109.75,111.25,75.08652000000001,75.17776,77.29,78.6,127.78
2025-01-22 21:00:00,21.0,22.0,2.0,1.0,0.0,0.0,127.78,138.6,800.0,2500.0,1081.0,14294.0,11768.77,0.8233363649083532,1090.0,349.48,0.3206238532110091,15993.0,5315.75,0.3323797911586319,11653.1,5584.93,0.4792656031442277,370.0,169.5,0.4581081081081081,6915.0,176.83,0.0255719450469992,464.3,189.13,0.4073443894034029,500.0,0.0,0.0,109.0,48.58,0.4456880733944954,0.807,7.00569,196.41466,97.666664,0.0,1.0736667,8.008959,195.31413,76.666664,0.0,-2.4429998,3.8369951,215.71411,0.0,0.0,48.716,50.027,109.75,111.25,75.08652000000001,75.17776,77.29,78.6,128.09
2025-01-22 22:00:00,22.0,22.0,2.0,1.0,0.0,0.0,128.09,125.29,800.0,2500.0,1081.0,14294.0,11385.86,0.7965482020428152,1090.0,355.08000000000004,0.3257614678899083,15993.0,4798.65,0.3000468955167886,11653.1,5374.26,0.4611871519166574,370.0,169.0,0.4567567567567567,6915.0,66.98,0.0096861894432393,464.3,188.33,0.4056213654964462,500.0,0.0,0.0,109.0,49.48,0.4539449541284403,0.45700002,7.485213,195.24048,74.333336,0.0,0.807,7.00569,196.41466,97.666664,0.0,-2.543,3.858812,109.276245,0.33333334,0.0,48.716,50.027,109.75,111.25,75.08652000000001,75.17776,77.29,78.6,114.68
2025-01-22 23:00:00,23.0,22.0,2.0,1.0,0.0,0.0,114.68,128.0,800.0,2500.0,1081.0,14294.0,10954.46,0.7663677067300965,1090.0,339.55,0.3115137614678899,15993.0,4744.26,0.2966460326392797,11653.1,5238.4,0.4495284516566407,370.0,176.5,0.477027027027027,6915.0,179.55,0.0259652928416485,464.3,190.08,0.409390480292914,500.0,0.0,0.0,109.0,46.38,0.4255045871559633,0.15699999,6.7283797,222.34862,99.333336,0.0,0.45700002,7.485213,195.24048,74.333336,0.0,-2.9096668,4.4472733,119.76998,2.3333333,0.0,48.716,50.027,109.75,111.25,75.08652000000001,75.17776,77.29,78.6,113.7
2025-01-23 00:00:00,0.0,23.0,3.0,1.0,0.0,0.0,113.7,125.06,800.0,2500.0,1081.0,14294.0,10961.51,0.7668609206660137,1090.0,337.7,0.3098165137614679,15993.0,4214.79,0.2635396736072031,11653.1,5002.85,0.4293149462374819,370.0,179.0,0.4837837837837838,6915.0,24.14,0.0034909616775126,464.3,187.01,0.4027783760499677,500.0,0.0,0.0,109.0,46.2,0.4238532110091743,0.30699995,7.040731,218.45184,99.333336,0.0,0.15699999,6.7283797,222.34862,99.333336,0.0,-3.026333,4.9421315,113.54287,3.3333333,0.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,108.88
2025-01-23 01:00:00,1.0,23.0,3.0,1.0,0.0,0.0,108.88,122.22,800.0,2500.0,1081.0,14294.0,11027.59,0.7714838393731636,1090.0,333.03,0.3055321100917431,15993.0,3970.8,0.2482836240855374,11653.1,4800.57,0.411956475101046,370.0,178.75,0.4831081081081081,6915.0,45.71,0.0066102675343456,464.3,182.65,0.3933878957570536,500.0,0.0,0.0,109.0,44.6,0.4091743119266055,0.15700002,7.5059123,190.654,100.0,0.0,0.30699995,7.040731,218.45184,99.333336,0.0,-3.0596666,5.5845475,100.28835,35.333332,0.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,105.58
2025-01-23 02:00:00,2.0,23.0,3.0,1.0,0.0,0.0,105.58,121.66,800.0,2500.0,1081.0,14294.0,10386.06,0.7266027703931719,1090.0,343.6,0.3152293577981651,15993.0,4282.59,0.2677790283248921,11653.1,4577.36,0.3928019153701589,370.0,179.0,0.4837837837837838,6915.0,41.73,0.0060347071583514,464.3,184.16000000000005,0.3966401033814344,500.0,41.3,0.0825999999999999,109.0,44.9,0.4119266055045871,0.67366666,8.854207,186.40846,100.0,0.0,0.15700002,7.5059123,190.654,100.0,0.0,-2.543,5.1861377,96.44281,35.0,0.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,100.01
2025-01-23 03:00:00,3.0,23.0,3.0,1.0,0.0,0.0,100.01,123.16,800.0,2500.0,1081.0,14294.0,9917.38,0.6938141877710927,1090.0,356.35,0.3269266055045872,15993.0,4800.09,0.3001369349090227,11653.1,4785.47,0.4106606825651543,370.0,179.0,0.4837837837837838,6915.0,99.39,0.0143731019522776,464.3,187.2,0.4031875942278698,500.0,0.1,0.0002,109.0,46.95,0.4307339449541285,0.97366667,7.432361,200.45793,100.0,0.0,0.67366666,8.854207,186.40846,100.0,0.0,-2.7263334,5.265719,97.82266,51.666668,0.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,97.59
2025-01-23 04:00:00,4.0,23.0,3.0,1.0,0.0,0.0,97.59,128.32,800.0,2500.0,1081.0,14294.0,9861.76,0.6899230446341122,1090.0,360.63,0.3308532110091743,15993.0,5020.81,0.3139379728631276,11653.1,4854.55,0.416588718881671,370.0,178.75,0.4831081081081081,6915.0,78.74,0.0113868402024584,464.3,184.46,0.3972862373465431,500.0,0.0,0.0,109.0,44.05,0.4041284403669724,0.8736666,8.130851,206.89307,99.333336,0.0,0.97366667,7.432361,200.45793,100.0,0.0,-2.9096668,4.953224,97.73941,35.666668,0.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,100.01
2025-01-23 05:00:00,5.0,23.0,3.0,1.0,0.0,0.0,100.01,156.92,800.0,2500.0,1081.0,14294.0,10465.69,0.7321736392892123,1090.0,359.53,0.3298440366972476,15993.0,5843.33,0.3653679734884011,11653.1,4873.0,0.4181719885695651,370.0,179.75,0.4858108108108108,6915.0,168.26,0.0243326102675343,464.3,183.44,0.3950893818651733,500.0,0.0,0.0,109.0,45.38,0.4163302752293578,1.2403333,9.307643,199.70235,100.0,0.0,0.8736666,8.130851,206.89307,99.333336,0.0,-2.743,4.6751328,109.496956,76.333336,0.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,106.41
2025-01-23 06:00:00,6.0,23.0,3.0,1.0,0.0,0.0,106.41,208.25,800.0,2500.0,1081.0,14294.0,10125.61,0.7083818385336506,1090.0,384.83,0.3530550458715596,15993.0,6861.31,0.4290195710623398,11653.1,4828.61,0.4143627017703443,370.0,180.75,0.4885135135135135,6915.0,1382.11,0.1998712942877801,464.3,183.52999999999997,0.3952832220547059,500.0,1.8,0.0036,109.0,47.4,0.4348623853211009,1.8403333,12.5686655,199.33882,100.0,0.0,1.2403333,9.307643,199.70235,100.0,0.0,-2.793,4.273883,115.519226,84.333336,0.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,136.6
2025-01-23 07:00:00,7.0,23.0,3.0,1.0,0.0,0.0,136.6,238.6,800.0,2500.0,1081.0,14294.0,10119.62,0.7079627815866798,1090.0,387.65,0.3556422018348623,15993.0,7529.24,0.4707834677671481,11653.1,4879.7,0.4187469428735701,370.0,181.25,0.4898648648648648,6915.0,2384.01,0.3447592190889371,464.3,185.03,0.3985138918802498,500.0,16.8,0.0336,109.0,46.65,0.4279816513761468,1.9903334,11.4657135,208.32184,99.666664,0.0,1.8403333,12.5686655,199.33882,100.0,0.0,-2.8263333,4.058457,134.3366,89.666664,0.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,159.03
2025-01-23 08:00:00,8.0,23.0,3.0,1.0,0.0,0.0,159.03,199.41,800.0,2500.0,1081.0,14294.0,10054.66,0.7034182174338883,1090.0,404.6,0.3711926605504587,15993.0,7600.57,0.4752435440505221,11653.1,4854.58,0.4165912933039277,370.0,180.0,0.4864864864864865,6915.0,2886.0699999999997,0.4173637020968908,464.3,184.73,0.397867757915141,500.0,16.8,0.0336,109.0,49.08,0.4502752293577981,1.8736668,12.0866995,211.68315,99.333336,0.0,1.9903334,11.4657135,208.32184,99.666664,0.0,-2.7596664,5.276303,130.51216,100.0,0.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,155.42
2025-01-23 09:00:00,9.0,23.0,3.0,1.0,0.0,0.0,155.42,179.06,800.0,2500.0,1081.0,14294.0,9797.26,0.6854106618161466,1090.0,397.35,0.3645412844036697,15993.0,7743.68,0.4841918339273432,11653.1,4864.01,0.4174005200332958,370.0,180.25,0.4871621621621622,6915.0,1126.94,0.1629703543022415,464.3,184.19,0.3967047167779453,500.0,16.8,0.0336,109.0,51.68,0.4741284403669725,2.3736668,15.022248,224.1709,100.0,16.666666,1.8736668,12.0866995,211.68315,99.333336,0.0,-1.9096667,6.204411,125.908936,100.0,28.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,130.94
2025-01-23 10:00:00,10.0,23.0,3.0,1.0,0.0,0.0,130.94,172.94,800.0,2500.0,1081.0,14294.0,9723.19,0.6802287673149574,1090.0,396.63,0.3638807339449541,15993.0,7687.12,0.4806552866879259,11653.1,4778.57,0.4100685654461044,370.0,182.75,0.4939189189189189,6915.0,721.96,0.1044049168474331,464.3,187.43,0.40368296360112,500.0,16.8,0.0336,109.0,52.58,0.4823853211009174,3.4236667,16.37163,223.56087,100.0,30.0,2.3736668,15.022248,224.1709,100.0,16.666666,-0.20966667,6.3965836,112.3052,99.0,105.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,116.1
2025-01-23 11:00:00,11.0,23.0,3.0,1.0,0.0,0.0,116.1,165.0,800.0,2500.0,1081.0,14294.0,9294.49,0.6502371624457814,1090.0,392.9,0.3604587155963302,15993.0,7267.860000000001,0.4544400675295442,11653.1,4208.36,0.3611365216122748,370.0,183.0,0.4945945945945946,6915.0,58.28,0.0084280549530007,464.3,190.73,0.4107904372173163,500.0,13.9,0.0278,109.0,52.83,0.4846788990825688,3.9903336,19.471148,226.13481,100.0,58.333332,3.4236667,16.37163,223.56087,100.0,30.0,1.8403333,3.5882785,90.68176,90.333336,219.66667,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,94.93
2025-01-23 12:00:00,12.0,23.0,3.0,1.0,0.0,0.0,94.93,170.0,800.0,2500.0,1081.0,14294.0,8675.97,0.6069658598013152,1090.0,398.15,0.3652752293577981,15993.0,7135.57,0.4461683236415932,11653.1,3949.29,0.3389046691438329,370.0,183.5,0.4959459459459459,6915.0,64.11,0.0092711496746203,464.3,194.66000000000005,0.4192547921602412,500.0,0.0,0.0,109.0,48.35,0.4435779816513762,4.7070003,19.818018,246.53809,88.666664,100.666664,3.9903336,19.471148,226.13481,100.0,58.333332,3.5403335,3.3055246,119.847206,78.333336,269.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,88.56
2025-01-23 13:00:00,13.0,23.0,3.0,1.0,0.0,0.0,88.56,179.92,800.0,2500.0,1081.0,14294.0,8425.31,0.589429830698195,1090.0,387.6,0.3555963302752293,15993.0,6849.0199999999995,0.4282511098605639,11653.1,3974.75,0.3410894954990517,370.0,186.0,0.5027027027027027,6915.0,105.43,0.0152465654374548,464.3,193.43,0.4166056429032952,500.0,0.0,0.0,109.0,50.03,0.4589908256880734,4.640333,19.562777,256.49637,97.0,128.0,4.7070003,19.818018,246.53809,88.666664,100.666664,4.390333,4.1336904,117.24677,97.666664,269.66666,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,85.86
2025-01-23 14:00:00,14.0,23.0,3.0,1.0,0.0,0.0,85.86,195.67,800.0,2500.0,1081.0,14294.0,9180.09,0.6422338043934518,1090.0,385.43,0.3536055045871559,15993.0,6668.23,0.4169467892202838,11653.1,4039.58,0.3466528219958637,370.0,185.75,0.5020270270270271,6915.0,234.17,0.0338640636297903,464.3,190.98,0.4113288821882404,500.0,1.5,0.003,109.0,52.65,0.4830275229357798,4.757,17.813719,257.89108,70.333336,137.0,4.640333,19.562777,256.49637,97.0,128.0,2.8903334,7.331468,127.958824,100.0,215.33333,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,89.8
2025-01-23 15:00:00,15.0,23.0,3.0,1.0,0.0,0.0,89.8,199.04,800.0,2500.0,1081.0,14294.0,9214.49,0.6446404085630334,1090.0,406.6,0.3730275229357798,15993.0,7357.17,0.46002438566873,11653.1,4257.53,0.3653559996910693,370.0,185.75,0.5020270270270271,6915.0,669.45,0.0968112798264642,464.3,192.71,0.4150549213870342,500.0,22.0,0.044,109.0,55.55,0.5096330275229357,4.7070003,15.945695,255.11462,51.0,94.0,4.757,17.813719,257.89108,70.333336,137.0,2.6903334,7.0344586,128.5938,99.666664,168.66667,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,89.87
2025-01-23 16:00:00,16.0,23.0,3.0,1.0,0.0,0.0,89.87,208.99,800.0,2500.0,1081.0,14294.0,9472.96,0.6627228207639568,1090.0,418.93,0.3843394495412844,15993.0,7898.55,0.4938754455074095,11653.1,4258.26,0.3654186439659833,370.0,186.5,0.504054054054054,6915.0,1229.61,0.1778177874186551,464.3,189.06,0.4071936248115442,500.0,20.7,0.0414,109.0,49.98,0.4585321100917431,4.2403336,13.844558,248.9533,70.333336,97.333336,4.7070003,15.945695,255.11462,51.0,94.0,1.7903334,6.4417243,132.55087,100.0,76.666664,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,106.75
2025-01-23 17:00:00,17.0,23.0,3.0,1.0,0.0,0.0,106.75,180.43,800.0,2500.0,1081.0,14294.0,9227.84,0.645574366867217,1090.0,406.28,0.3727339449541284,15993.0,8394.0,0.5248546238979553,11653.1,4594.51,0.3942736267602612,370.0,186.25,0.5033783783783784,6915.0,1381.08,0.1997223427331887,464.3,188.51,0.4060090458755115,500.0,74.6,0.1492,109.0,52.05,0.4775229357798164,3.3903334,13.318093,238.54607,68.666664,19.666666,4.2403336,13.844558,248.9533,70.333336,97.333336,0.97366667,6.040186,162.51714,100.0,8.333333,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,112.0
2025-01-23 18:00:00,18.0,23.0,3.0,1.0,0.0,0.0,112.0,167.08,800.0,2500.0,1081.0,14294.0,9124.26,0.638327969777529,1090.0,414.05,0.3798623853211009,15993.0,7729.05,0.483277058713187,11653.1,4713.0,0.4044417365336262,370.0,186.0,0.5027027027027027,6915.0,439.72,0.0635892986261749,464.3,191.03000000000003,0.4114365711824252,500.0,16.6,0.0332,109.0,52.5,0.481651376146789,2.5903332,11.761493,227.99379,96.0,0.0,3.3903334,13.318093,238.54607,68.666664,19.666666,1.2403332,7.6689134,176.32622,84.333336,0.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,101.87
2025-01-23 19:00:00,19.0,23.0,3.0,1.0,0.0,0.0,101.87,134.49,800.0,2500.0,1081.0,14294.0,8726.53,0.610503008255212,1090.0,406.68,0.3731009174311926,15993.0,6346.29,0.3968167323203901,11653.1,4206.2,0.3609511632097896,370.0,186.0,0.5027027027027027,6915.0,163.42000000000002,0.0236326825741142,464.3,192.22,0.4139995692440232,500.0,31.6,0.0632,109.0,56.75,0.5206422018348624,2.3403335,13.406981,219.36218,89.666664,0.0,2.5903332,11.761493,227.99379,96.0,0.0,1.1236666,7.3133407,196.80287,100.0,0.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,86.36
2025-01-23 20:00:00,20.0,23.0,3.0,1.0,0.0,0.0,86.36,127.78,800.0,2500.0,1081.0,14294.0,7762.57,0.5430649223450399,1090.0,398.85,0.3659174311926605,15993.0,5207.02,0.3255811917714,11653.1,3608.97,0.3097004230633908,370.0,185.5,0.5013513513513513,6915.0,92.72,0.013408532176428,464.3,190.39,0.4100581520568598,500.0,34.4,0.0688,109.0,55.95,0.513302752293578,2.1403334,13.741832,219.00085,59.666668,0.0,2.3403335,13.406981,219.36218,89.666664,0.0,1.0736667,8.008959,195.31413,76.666664,0.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,74.28
2025-01-23 21:00:00,21.0,23.0,3.0,1.0,0.0,0.0,74.28,128.09,800.0,2500.0,1081.0,14294.0,7263.66,0.5081614663495173,1090.0,402.03,0.3688348623853211,15993.0,4832.47,0.3021615706871756,11653.1,3661.47,0.3142056620126833,370.0,185.0,0.5,6915.0,76.14,0.0110108459869848,464.3,191.58,0.4126211501184578,500.0,0.0,0.0,109.0,54.43,0.4993577981651376,2.0236666,14.484445,220.9596,30.333334,0.0,2.1403334,13.741832,219.00085,59.666668,0.0,0.807,7.00569,196.41466,97.666664,0.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,75.68
2025-01-23 22:00:00,22.0,23.0,3.0,1.0,0.0,0.0,75.68,114.68,800.0,2500.0,1081.0,14294.0,5997.37,0.4195725479222051,1090.0,405.58,0.372091743119266,15993.0,4351.860000000001,0.2721102982554868,11653.1,3666.52,0.3146390230925676,370.0,185.5,0.5013513513513513,6915.0,65.13,0.0094186550976138,464.3,188.92,0.4068920956278268,500.0,0.0,0.0,109.0,53.48,0.4906422018348623,1.4569999,13.813259,215.03606,94.666664,0.0,2.0236666,14.484445,220.9596,30.333334,0.0,0.45700002,7.485213,195.24048,74.333336,0.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,58.23
2025-01-23 23:00:00,23.0,23.0,3.0,1.0,0.0,0.0,58.23,113.7,800.0,2500.0,1081.0,14294.0,4682.64,0.327594795018889,1090.0,394.63,0.362045871559633,15993.0,3677.93,0.2299712374163696,11653.1,3677.56,0.3155864104830474,370.0,186.0,0.5027027027027027,6915.0,119.71,0.0173116413593637,464.3,188.73,0.4064828774499247,500.0,0.0,0.0,109.0,42.48,0.3897247706422018,1.607,14.542374,217.93239,100.0,0.0,1.4569999,13.813259,215.03606,94.666664,0.0,0.15699999,6.7283797,222.34862,99.333336,0.0,49.123,48.716,109.5,109.75,74.465356,75.08652000000001,79.06,77.29,69.03
2025-01-24 00:00:00,0.0,24.0,4.0,1.0,0.0,0.0,69.03,108.88,800.0,2500.0,1081.0,14294.0,4539.81,0.3176024905554778,1090.0,406.43,0.3728715596330275,15993.0,3234.23,0.2022278496842368,11653.1,3333.94,0.286098977954364,370.0,186.0,0.5027027027027027,6915.0,39.349999999999994,0.0056905278380332,464.3,186.55,0.4017876373034676,500.0,0.0,0.0,109.0,39.93,0.3663302752293578,1.3736666,13.588768,212.02608,66.666664,0.0,1.607,14.542374,217.93239,100.0,0.0,0.30699995,7.040731,218.45184,99.333336,0.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,58.16
2025-01-24 01:00:00,1.0,24.0,4.0,1.0,0.0,0.0,58.16,105.58,800.0,2500.0,1081.0,14294.0,4548.9800000000005,0.3182440184692878,1090.0,417.88,0.3833761467889908,15993.0,3038.74,0.1900043769149003,11653.1,3019.68,0.2591310466742755,370.0,184.75,0.4993243243243243,6915.0,2.56,0.0003702096890817,464.3,187.03000000000003,0.4028214516476416,500.0,0.0,0.0,109.0,42.95,0.3940366972477064,1.0903333,12.138222,205.23222,66.666664,0.0,1.3736666,13.588768,212.02608,66.666664,0.0,0.15700002,7.5059123,190.654,100.0,0.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,45.05
2025-01-24 02:00:00,2.0,24.0,4.0,1.0,0.0,0.0,45.05,100.01,800.0,2500.0,1081.0,14294.0,4597.93,0.3216685322512942,1090.0,404.18,0.3708073394495413,15993.0,3175.17,0.1985349840555243,11653.1,2889.24,0.2479374587019762,370.0,184.0,0.4972972972972973,6915.0,24.01,0.0034721619667389,464.3,190.26,0.4097781606719793,500.0,0.0,0.0,109.0,42.55,0.3903669724770642,2.007,12.043452,205.57817,78.0,0.0,1.0903333,12.138222,205.23222,66.666664,0.0,0.67366666,8.854207,186.40846,100.0,0.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,40.6
2025-01-24 03:00:00,3.0,24.0,4.0,1.0,0.0,0.0,40.6,97.59,800.0,2500.0,1081.0,14294.0,4546.54,0.318073317475864,1090.0,389.28,0.357137614678899,15993.0,3297.5,0.2061839554805227,11653.1,2909.62,0.249686349555054,370.0,183.75,0.4966216216216216,6915.0,76.4,0.0110484454085321,464.3,187.66,0.40417833297437,500.0,0.0,0.0,109.0,41.1,0.3770642201834862,2.3403332,14.247582,210.38902,72.0,0.0,2.007,12.043452,205.57817,78.0,0.0,0.97366667,7.432361,200.45793,100.0,0.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,50.17
2025-01-24 04:00:00,4.0,24.0,4.0,1.0,0.0,0.0,50.17,100.01,800.0,2500.0,1081.0,14294.0,4655.44,0.3256918986987547,1090.0,376.35,0.3452752293577982,15993.0,3745.07,0.2341693240792847,11653.1,3043.34,0.2611614076940899,370.0,183.0,0.4945945945945946,6915.0,106.07,0.0153391178597252,464.3,184.21,0.3967477923756191,500.0,0.0,0.0,109.0,42.73,0.3920183486238532,2.107,13.122325,208.10321,89.333336,0.0,2.3403332,14.247582,210.38902,72.0,0.0,0.8736666,8.130851,206.89307,99.333336,0.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,73.2
2025-01-24 05:00:00,5.0,24.0,4.0,1.0,0.0,0.0,73.2,106.41,800.0,2500.0,1081.0,14294.0,5058.94,0.3539205260948649,1090.0,355.05,0.3257339449541284,15993.0,5045.04,0.3154530106921778,11653.1,3384.19,0.2904111352344011,370.0,183.0,0.4945945945945946,6915.0,173.0,0.0250180766449746,464.3,183.51,0.395240146457032,500.0,0.0,0.0,109.0,44.3,0.4064220183486238,2.557,13.317126,210.66595,99.333336,0.0,2.107,13.122325,208.10321,89.333336,0.0,1.2403333,9.307643,199.70235,100.0,0.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,85.44
2025-01-24 06:00:00,6.0,24.0,4.0,1.0,0.0,0.0,85.44,136.6,800.0,2500.0,1081.0,14294.0,5828.66,0.4077696935777249,1090.0,355.18,0.3258532110091743,15993.0,5947.69,0.3718933283311448,11653.1,3416.2200000000003,0.2931597600638457,370.0,184.75,0.4993243243243243,6915.0,1497.9,0.2166160520607375,464.3,185.25,0.3989877234546629,500.0,0.0,0.0,109.0,44.78,0.4108256880733945,2.857,13.300983,208.34247,96.666664,0.0,2.557,13.317126,210.66595,99.333336,0.0,1.8403333,12.5686655,199.33882,100.0,0.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,109.16
2025-01-24 07:00:00,7.0,24.0,4.0,1.0,0.0,0.0,109.16,159.03,800.0,2500.0,1081.0,14294.0,6543.48,0.457778088708549,1090.0,363.45,0.333440366972477,15993.0,5946.73,0.3718333020696554,11653.1,3302.23,0.2833778136289914,370.0,185.0,0.5,6915.0,2614.17,0.3780433839479393,464.3,187.24,0.4032737454232177,500.0,15.0,0.03,109.0,46.33,0.425045871559633,3.0403335,14.1874695,206.04688,76.666664,0.0,2.857,13.300983,208.34247,96.666664,0.0,1.9903334,11.4657135,208.32184,99.666664,0.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,116.23
2025-01-24 08:00:00,8.0,24.0,4.0,1.0,0.0,0.0,116.23,155.42,800.0,2500.0,1081.0,14294.0,5865.41,0.4103407023926123,1090.0,384.7,0.3529357798165137,15993.0,5971.3,0.3733695991996498,11653.1,3160.07,0.2711784846950597,370.0,184.75,0.4993243243243243,6915.0,1532.08,0.2215589298626175,464.3,185.66,0.3998707732069782,500.0,16.9,0.0338,109.0,46.38,0.4255045871559633,2.957,13.85204,205.04561,98.0,0.0,3.0403335,14.1874695,206.04688,76.666664,0.0,1.8736668,12.0866995,211.68315,99.333336,0.0,49.702,49.123,109.4,109.5,73.89739499999999,74.465356,79.95,79.06,96.34
