date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,ftc_CH,ftc_IT-NORTH,Fossil_Gas_Capacity,Fossil_Gas_Output,Fossil_Gas_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-01-04 02:00:00,2.0,4.0,5.0,1.0,1.0,0.0,100.78,87.54,800.0,346.0,3766.0,1037.25,0.2754248539564524,0.81450003,19.239801,280.78424,99.0,0.0,0.014500007,21.75097,280.0079,28.0,0.0,0.9145,14.512064,316.00497,100.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,98.7
2025-01-04 03:00:00,3.0,4.0,5.0,1.0,1.0,0.0,98.7,85.43,800.0,346.0,3766.0,1036.75,0.2752920870950611,0.61450005,18.392616,281.85974,100.0,0.0,0.81450003,19.239801,280.78424,99.0,0.0,1.0145,14.957339,309.62897,100.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,99.8
2025-01-04 04:00:00,4.0,4.0,5.0,1.0,1.0,0.0,99.8,91.47,800.0,346.0,3766.0,1054.9,0.2801115241635687,0.61450005,18.998314,279.81924,100.0,0.0,0.61450005,18.392616,281.85974,100.0,0.0,0.9145,15.266079,307.8158,96.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,105.06
2025-01-04 05:00:00,5.0,4.0,5.0,1.0,1.0,0.0,105.06,110.01,800.0,346.0,3766.0,1368.23,0.3633112055231014,0.36450002,17.651016,281.76825,100.0,0.0,0.61450005,18.998314,279.81924,100.0,0.0,1.1645,16.712881,311.06973,73.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,112.0
2025-01-04 06:00:00,6.0,4.0,5.0,1.0,1.0,0.0,112.0,127.4,800.0,278.0,3766.0,1509.95,0.4009426447158789,0.4645,15.934829,283.72232,100.0,0.0,0.36450002,17.651016,281.76825,100.0,0.0,1.1145,17.82091,314.18164,12.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,120.86
2025-01-04 07:00:00,7.0,4.0,5.0,1.0,1.0,0.0,120.86,131.6,800.0,278.0,3766.0,1498.93,0.3980164630908125,0.4645,14.205182,278.74606,100.0,0.0,0.4645,15.934829,283.72232,100.0,0.0,0.36450002,17.747124,310.47513,22.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,128.39
2025-01-04 08:00:00,8.0,4.0,5.0,1.0,1.0,0.0,128.39,132.5,800.0,303.0,3766.0,1505.48,0.3997557089750398,0.014500007,13.870515,272.23114,89.0,1.0,0.4645,14.205182,278.74606,100.0,0.0,0.014500007,16.056362,307.25537,90.0,1.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,130.75
2025-01-04 09:00:00,9.0,4.0,5.0,1.0,1.0,0.0,130.75,121.45,650.0,390.0,3766.0,1505.68,0.3998088157195964,0.21450001,14.581113,270.7073,100.0,43.0,0.014500007,13.870515,272.23114,89.0,1.0,0.5645,17.046865,291.68912,95.0,41.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,130.34
2025-01-04 10:00:00,10.0,4.0,5.0,1.0,1.0,0.0,130.34,111.12,650.0,307.0,3766.0,1498.7,0.3979553903345725,0.8645,14.581113,270.7073,85.0,127.0,0.21450001,14.581113,270.7073,100.0,43.0,1.2644999,17.66753,278.79047,42.0,124.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,128.29
2025-01-04 11:00:00,11.0,4.0,5.0,1.0,1.0,0.0,128.29,108.25,650.0,284.0,3766.0,1509.08,0.4007116303770578,1.3645,15.048042,276.8699,41.0,176.0,0.8645,14.581113,270.7073,85.0,127.0,1.8645,19.917469,276.22574,42.0,192.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,130.03
2025-01-04 12:00:00,12.0,4.0,5.0,1.0,1.0,0.0,130.03,106.79,650.0,284.0,3766.0,1510.65,0.4011285183218269,1.7644999,12.835653,284.6209,50.0,187.0,1.3645,15.048042,276.8699,41.0,176.0,2.4145,21.34803,284.15344,97.0,248.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,129.85
2025-01-04 13:00:00,13.0,4.0,5.0,1.0,1.0,0.0,129.85,110.28,800.0,284.0,3766.0,1527.58,0.4056240042485395,2.0145,9.6932955,285.06854,100.0,217.0,1.7644999,12.835653,284.6209,50.0,187.0,2.7145,21.535404,286.01123,57.0,187.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,136.4
2025-01-04 14:00:00,14.0,4.0,5.0,1.0,1.0,0.0,136.4,129.8,800.0,365.0,3766.0,1526.9,0.4054434413170473,3.1645,7.293888,285.75125,100.0,213.0,2.0145,9.6932955,285.06854,100.0,217.0,3.7145,17.490591,293.66315,1.0,231.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,139.22
2025-01-04 15:00:00,15.0,4.0,5.0,1.0,1.0,0.0,139.22,129.76,800.0,368.0,3766.0,1510.65,0.4011285183218269,2.5145,3.319036,12.528798,100.0,134.0,3.1645,7.293888,285.75125,100.0,213.0,3.1645,16.516901,286.46008,4.0,163.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,144.94
2025-01-04 16:00:00,16.0,4.0,5.0,1.0,1.0,0.0,144.94,134.16,800.0,369.0,3766.0,1520.43,0.4037254381306426,0.7145,4.0449967,57.724377,100.0,36.0,2.5145,3.319036,12.528798,100.0,134.0,2.0145,16.404707,273.1449,1.0,55.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,152.93
2025-01-04 17:00:00,17.0,4.0,5.0,1.0,1.0,0.0,152.93,136.06,800.0,375.0,3766.0,1520.18,0.4036590546999469,0.4645,6.2067385,119.53869,100.0,0.0,0.7145,4.0449967,57.724377,100.0,36.0,1.2644999,18.540874,270.55624,2.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,147.91
2025-01-04 18:00:00,18.0,4.0,5.0,1.0,1.0,0.0,147.91,134.96,800.0,375.0,3766.0,1505.6,0.3997875730217737,0.7145,8.699793,114.44395,100.0,0.0,0.4645,6.2067385,119.53869,100.0,0.0,1.0145,19.45333,272.12103,17.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,142.68
2025-01-04 19:00:00,19.0,4.0,5.0,1.0,1.0,0.0,142.68,133.2,800.0,375.0,3766.0,1504.05,0.3993759957514604,0.4645,10.04458,126.25393,100.0,0.0,0.7145,8.699793,114.44395,100.0,0.0,1.1645,20.240196,275.10208,8.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,132.16
2025-01-04 20:00:00,20.0,4.0,5.0,1.0,1.0,0.0,132.16,120.06,800.0,375.0,3766.0,1490.48,0.3957727031332979,0.064500004,9.82114,138.7154,100.0,0.0,0.4645,10.04458,126.25393,100.0,0.0,1.0645001,20.83184,276.44943,10.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,125.75
2025-01-04 21:00:00,21.0,4.0,5.0,1.0,1.0,0.0,125.75,118.37,800.0,375.0,3766.0,1485.83,0.3945379713223579,-0.23549998,9.984729,146.0234,100.0,0.0,0.064500004,9.82114,138.7154,100.0,0.0,1.0145,19.70815,279.46225,17.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,121.05
2025-01-04 22:00:00,22.0,4.0,5.0,1.0,1.0,0.0,121.05,113.41,800.0,375.0,3766.0,1200.38,0.3187413701540096,-0.83549994,9.292255,148.46526,88.0,0.0,-0.23549998,9.984729,146.0234,100.0,0.0,0.81450003,20.870687,284.99512,22.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,110.69
2025-01-04 23:00:00,23.0,4.0,5.0,1.0,1.0,0.0,110.69,106.36,800.0,375.0,3766.0,1125.25,0.2987918215613382,-1.4354999,7.10031,149.53453,99.0,0.0,-0.83549994,9.292255,148.46526,88.0,0.0,0.61450005,21.34803,284.15344,8.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,112.09
2025-01-05 00:00:00,0.0,5.0,6.0,1.0,1.0,0.0,112.09,102.21,800.0,375.0,3766.0,1124.75,0.2986590546999469,-1.9355001,5.257109,141.95291,22.0,0.0,-1.4354999,7.10031,149.53453,99.0,0.0,0.3145,20.7219,281.01706,8.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,104.09
2025-01-05 01:00:00,1.0,5.0,6.0,1.0,1.0,0.0,104.09,100.78,800.0,375.0,3766.0,1174.95,0.3119888475836431,-2.5855,3.8521678,127.40543,100.0,0.0,-1.9355001,5.257109,141.95291,22.0,0.0,0.014500007,21.75097,280.0079,28.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,109.91
2025-01-05 02:00:00,2.0,5.0,6.0,1.0,1.0,0.0,109.91,98.7,800.0,375.0,3766.0,1187.2,0.3152416356877323,-2.9855,1.2727921,8.130019,98.0,0.0,-2.5855,3.8521678,127.40543,100.0,0.0,0.81450003,19.239801,280.78424,99.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,109.96
2025-01-05 03:00:00,3.0,5.0,6.0,1.0,1.0,0.0,109.96,99.8,800.0,375.0,3766.0,1241.4,0.3296335634625598,-3.1355,0.40249225,333.43503,99.0,0.0,-2.9855,1.2727921,8.130019,98.0,0.0,0.61450005,18.392616,281.85974,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,118.07
2025-01-05 04:00:00,4.0,5.0,6.0,1.0,1.0,0.0,118.07,105.06,800.0,375.0,3766.0,1305.43,0.346635687732342,-3.0855,0.35999998,270.0,100.0,0.0,-3.1355,0.40249225,333.43503,99.0,0.0,0.61450005,18.998314,279.81924,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,121.43
2025-01-05 05:00:00,5.0,5.0,6.0,1.0,1.0,0.0,121.43,112.0,800.0,375.0,3766.0,1360.1,0.3611524163568773,-2.4355001,2.657668,118.30067,100.0,0.0,-3.0855,0.35999998,270.0,100.0,0.0,0.36450002,17.651016,281.76825,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,125.57
2025-01-05 06:00:00,6.0,5.0,6.0,1.0,1.0,0.0,125.57,120.86,800.0,375.0,3766.0,1534.7,0.407514604354753,-2.2855,3.644722,110.22495,100.0,0.0,-2.4355001,2.657668,118.30067,100.0,0.0,0.4645,15.934829,283.72232,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,132.45
2025-01-05 07:00:00,7.0,5.0,6.0,1.0,1.0,0.0,132.45,128.39,800.0,375.0,3766.0,1534.23,0.4073898035050451,-1.7855,5.293959,144.6887,100.0,0.0,-2.2855,3.644722,110.22495,100.0,0.0,0.4645,14.205182,278.74606,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,127.21
2025-01-05 08:00:00,8.0,5.0,6.0,1.0,1.0,0.0,127.21,130.75,800.0,375.0,3766.0,1343.28,0.3566861391396707,-1.6854999,6.5248446,114.44395,100.0,0.0,-1.7855,5.293959,144.6887,100.0,0.0,0.014500007,13.870515,272.23114,89.0,1.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,128.51
2025-01-05 09:00:00,9.0,5.0,6.0,1.0,1.0,0.0,128.51,130.34,800.0,375.0,3766.0,1313.7,0.3488316516197557,-1.3355,6.989936,124.50858,99.0,21.0,-1.6854999,6.5248446,114.44395,100.0,0.0,0.21450001,14.581113,270.7073,100.0,43.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,127.88
2025-01-05 10:00:00,10.0,5.0,6.0,1.0,1.0,0.0,127.88,128.29,800.0,375.0,3766.0,1314.1,0.3489378651088688,-0.2855,10.819482,135.67395,100.0,130.0,-1.3355,6.989936,124.50858,99.0,21.0,0.8645,14.581113,270.7073,85.0,127.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,141.38
2025-01-05 11:00:00,11.0,5.0,6.0,1.0,1.0,0.0,141.38,130.03,800.0,375.0,3766.0,1312.5,0.3485130111524163,0.11450001,9.313152,131.08165,100.0,96.0,-0.2855,10.819482,135.67395,100.0,130.0,1.3645,15.048042,276.8699,41.0,176.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,132.97
2025-01-05 12:00:00,12.0,5.0,6.0,1.0,1.0,0.0,132.97,129.85,800.0,375.0,3766.0,1336.4,0.3548592671269251,0.61450005,9.3340025,140.4774,100.0,104.0,0.11450001,9.313152,131.08165,100.0,96.0,1.7644999,12.835653,284.6209,50.0,187.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,137.7
2025-01-05 13:00:00,13.0,5.0,6.0,1.0,1.0,0.0,137.7,136.4,800.0,375.0,3766.0,1480.93,0.3932368560807223,0.7645,8.790563,132.5104,100.0,88.0,0.61450005,9.3340025,140.4774,100.0,104.0,2.0145,9.6932955,285.06854,100.0,217.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,144.56
2025-01-05 14:00:00,14.0,5.0,6.0,1.0,1.0,0.0,144.56,139.22,800.0,375.0,3766.0,1482.35,0.3936139139670738,-0.98550004,10.44,136.39711,100.0,24.0,0.7645,8.790563,132.5104,100.0,88.0,3.1645,7.293888,285.75125,100.0,213.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,155.01
2025-01-05 15:00:00,15.0,5.0,6.0,1.0,1.0,0.0,155.01,144.94,800.0,375.0,3766.0,1481.9,0.3934944237918216,-0.68549997,9.703319,130.48593,100.0,26.0,-0.98550004,10.44,136.39711,100.0,24.0,2.5145,3.319036,12.528798,100.0,134.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,151.9
2025-01-05 16:00:00,16.0,5.0,6.0,1.0,1.0,0.0,151.9,152.93,800.0,375.0,3766.0,1483.95,0.3940387679235263,-0.68549997,7.689603,122.57404,100.0,6.0,-0.68549997,9.703319,130.48593,100.0,26.0,0.7145,4.0449967,57.724377,100.0,36.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,144.94
2025-01-05 17:00:00,17.0,5.0,6.0,1.0,1.0,0.0,144.94,147.91,800.0,375.0,3766.0,1391.08,0.3693786510886882,-0.5855,7.729527,152.24155,100.0,0.0,-0.68549997,7.689603,122.57404,100.0,6.0,0.4645,6.2067385,119.53869,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,134.31
2025-01-05 18:00:00,18.0,5.0,6.0,1.0,1.0,0.0,134.31,142.68,800.0,375.0,3766.0,1325.05,0.3518454593733404,-0.3855,7.6473517,153.43501,100.0,0.0,-0.5855,7.729527,152.24155,100.0,0.0,0.7145,8.699793,114.44395,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,132.64
2025-01-05 19:00:00,19.0,5.0,6.0,1.0,1.0,0.0,132.64,132.16,800.0,375.0,3766.0,1317.23,0.349768985661179,-0.13549998,6.854195,150.06857,100.0,0.0,-0.3855,7.6473517,153.43501,100.0,0.0,0.4645,10.04458,126.25393,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,118.07
2025-01-05 20:00:00,20.0,5.0,6.0,1.0,1.0,0.0,118.07,125.75,800.0,375.0,3766.0,1306.28,0.3468613913967073,-0.1855,7.3799996,167.31963,100.0,0.0,-0.13549998,6.854195,150.06857,100.0,0.0,0.064500004,9.82114,138.7154,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,118.02
2025-01-05 21:00:00,21.0,5.0,6.0,1.0,1.0,0.0,118.02,121.05,800.0,375.0,3766.0,1301.1,0.3454859267126925,-0.1855,5.5596404,150.9455,100.0,0.0,-0.1855,7.3799996,167.31963,100.0,0.0,-0.23549998,9.984729,146.0234,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,105.31
2025-01-05 22:00:00,22.0,5.0,6.0,1.0,1.0,0.0,105.31,110.69,800.0,375.0,3766.0,1260.95,0.3348247477429634,-0.8855,3.244996,146.3099,100.0,0.0,-0.1855,5.5596404,150.9455,100.0,0.0,-0.83549994,9.292255,148.46526,88.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,89.46
2025-01-05 23:00:00,23.0,5.0,6.0,1.0,1.0,0.0,89.46,112.09,800.0,375.0,3766.0,1295.5,0.3439989378651089,-0.68549997,3.8141315,160.70985,100.0,0.0,-0.8855,3.244996,146.3099,100.0,0.0,-1.4354999,7.10031,149.53453,99.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,113.92
2025-01-06 00:00:00,0.0,6.0,0.0,1.0,0.0,0.0,113.92,104.09,800.0,375.0,3766.0,1528.85,0.4059612320764736,-0.98550004,1.2979984,213.6901,97.0,0.0,-0.68549997,3.8141315,160.70985,100.0,0.0,-1.9355001,5.257109,141.95291,22.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,102.8
2025-01-06 01:00:00,1.0,6.0,0.0,1.0,0.0,0.0,102.8,109.91,800.0,375.0,3766.0,1389.0,0.3688263409453,-0.7355,0.56920993,341.56494,100.0,0.0,-0.98550004,1.2979984,213.6901,97.0,0.0,-2.5855,3.8521678,127.40543,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,80.49
2025-01-06 02:00:00,2.0,6.0,0.0,1.0,0.0,0.0,80.49,109.96,800.0,375.0,3766.0,1284.25,0.3410116834838024,-1.2355001,3.710795,140.90616,98.0,0.0,-0.7355,0.56920993,341.56494,100.0,0.0,-2.9855,1.2727921,8.130019,98.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,76.15
2025-01-06 03:00:00,3.0,6.0,0.0,1.0,0.0,0.0,76.15,118.07,800.0,375.0,3766.0,1291.15,0.3428438661710037,-1.1355,3.3043609,60.64234,100.0,0.0,-1.2355001,3.710795,140.90616,98.0,0.0,-3.1355,0.40249225,333.43503,99.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,76.88
2025-01-06 04:00:00,4.0,6.0,0.0,1.0,0.0,0.0,76.88,121.43,800.0,375.0,3766.0,1502.13,0.3988661710037175,-0.68549997,2.8856194,93.57626,100.0,0.0,-1.1355,3.3043609,60.64234,100.0,0.0,-3.0855,0.35999998,270.0,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,104.07
2025-01-06 05:00:00,5.0,6.0,0.0,1.0,0.0,0.0,104.07,125.57,800.0,375.0,3766.0,1530.9,0.4065055762081784,-1.6355,3.244996,19.440128,99.0,0.0,-0.68549997,2.8856194,93.57626,100.0,0.0,-2.4355001,2.657668,118.30067,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,120.04
2025-01-06 06:00:00,6.0,6.0,0.0,1.0,0.0,0.0,120.04,132.45,800.0,375.0,3766.0,1528.35,0.4058284652150823,-1.2355001,7.748368,30.735416,100.0,0.0,-1.6355,3.244996,19.440128,99.0,0.0,-2.2855,3.644722,110.22495,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,125.22
2025-01-06 07:00:00,7.0,6.0,0.0,1.0,0.0,0.0,125.22,127.21,800.0,375.0,3766.0,1282.73,0.3406080722251726,-1.7855,4.1046314,52.124958,100.0,0.0,-1.2355001,7.748368,30.735416,100.0,0.0,-1.7855,5.293959,144.6887,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,115.0
2025-01-06 08:00:00,8.0,6.0,0.0,1.0,0.0,0.0,115.0,128.51,800.0,375.0,3766.0,1242.75,0.3299920339883165,-1.6355,7.519175,317.91092,100.0,1.0,-1.7855,4.1046314,52.124958,100.0,0.0,-1.6854999,6.5248446,114.44395,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,103.06
2025-01-06 09:00:00,9.0,6.0,0.0,1.0,0.0,0.0,103.06,127.88,800.0,375.0,3766.0,1308.83,0.3475385023898035,-0.5355,12.791403,320.7106,100.0,43.0,-1.6355,7.519175,317.91092,100.0,1.0,-1.3355,6.989936,124.50858,99.0,21.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,98.25
2025-01-06 10:00:00,10.0,6.0,0.0,1.0,0.0,0.0,98.25,141.38,800.0,375.0,3766.0,1315.28,0.3492511949017525,0.3145,10.766949,308.21106,100.0,111.0,-0.5355,12.791403,320.7106,100.0,43.0,-0.2855,10.819482,135.67395,100.0,130.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,84.75
2025-01-06 11:00:00,11.0,6.0,0.0,1.0,0.0,0.0,84.75,132.97,800.0,375.0,3766.0,1313.38,0.3487466808284652,1.6145,10.387107,297.8972,100.0,190.0,0.3145,10.766949,308.21106,100.0,111.0,0.11450001,9.313152,131.08165,100.0,96.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,85.87
2025-01-06 12:00:00,12.0,6.0,0.0,1.0,0.0,0.0,85.87,137.7,800.0,375.0,3766.0,1322.18,0.3510833775889538,2.4145,8.089993,290.85452,99.0,198.0,1.6145,10.387107,297.8972,100.0,190.0,0.61450005,9.3340025,140.4774,100.0,104.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,111.71
2025-01-06 13:00:00,13.0,6.0,0.0,1.0,0.0,0.0,111.71,144.56,800.0,375.0,3766.0,1535.55,0.4077403080191184,2.7145,3.8773184,291.80148,100.0,182.0,2.4145,8.089993,290.85452,99.0,198.0,0.7645,8.790563,132.5104,100.0,88.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,119.08
2025-01-06 14:00:00,14.0,6.0,0.0,1.0,0.0,0.0,119.08,155.01,800.0,375.0,3766.0,1704.21,0.4525252257036644,3.2145,8.297589,282.5288,100.0,141.0,2.7145,3.8773184,291.80148,100.0,182.0,-0.98550004,10.44,136.39711,100.0,24.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,125.33
2025-01-06 15:00:00,15.0,6.0,0.0,1.0,0.0,0.0,125.33,151.9,800.0,375.0,3766.0,1912.28,0.5077748274030802,2.5644999,9.021574,298.61035,88.0,108.0,3.2145,8.297589,282.5288,100.0,141.0,-0.68549997,9.703319,130.48593,100.0,26.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,134.4
2025-01-06 16:00:00,16.0,6.0,0.0,1.0,0.0,0.0,134.4,144.94,800.0,375.0,3766.0,1924.06,0.5109028146574615,1.0645001,7.968939,288.43503,100.0,44.0,2.5644999,9.021574,298.61035,88.0,108.0,-0.68549997,7.689603,122.57404,100.0,6.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,119.02
2025-01-06 17:00:00,17.0,6.0,0.0,1.0,0.0,0.0,119.02,134.31,800.0,375.0,3766.0,1930.5,0.5126128518321826,-0.13549998,6.7853074,291.80148,100.0,1.0,1.0645001,7.968939,288.43503,100.0,44.0,-0.5855,7.729527,152.24155,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,119.1
2025-01-06 18:00:00,18.0,6.0,0.0,1.0,0.0,0.0,119.1,132.64,800.0,375.0,3766.0,1938.35,0.5146972915560276,-0.68549997,3.143565,283.24054,100.0,0.0,-0.13549998,6.7853074,291.80148,100.0,1.0,-0.3855,7.6473517,153.43501,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,120.0
2025-01-06 19:00:00,19.0,6.0,0.0,1.0,0.0,0.0,120.0,118.07,800.0,375.0,3766.0,1936.43,0.5141874668082846,-1.0355,2.0991426,210.96368,99.0,0.0,-0.68549997,3.143565,283.24054,100.0,0.0,-0.13549998,6.854195,150.06857,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,115.08
2025-01-06 20:00:00,20.0,6.0,0.0,1.0,0.0,0.0,115.08,118.02,800.0,375.0,3766.0,1886.35,0.5008895379713223,-0.83549994,2.907989,201.80147,100.0,0.0,-1.0355,2.0991426,210.96368,99.0,0.0,-0.1855,7.3799996,167.31963,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,93.51
2025-01-06 21:00:00,21.0,6.0,0.0,1.0,0.0,0.0,93.51,105.31,800.0,375.0,3766.0,1769.8,0.4699415825809878,-0.3355,1.0495713,149.03632,100.0,0.0,-0.83549994,2.907989,201.80147,100.0,0.0,-0.1855,5.5596404,150.9455,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,99.91
2025-01-06 22:00:00,22.0,6.0,0.0,1.0,0.0,0.0,99.91,89.46,800.0,375.0,3766.0,1371.45,0.364166224110462,-0.23549998,0.9,36.86999,100.0,0.0,-0.3355,1.0495713,149.03632,100.0,0.0,-0.8855,3.244996,146.3099,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,81.22
2025-01-06 23:00:00,23.0,6.0,0.0,1.0,0.0,0.0,81.22,113.92,1000.0,375.0,3766.0,759.73,0.2017339352097716,-0.23549998,0.56920993,341.56494,100.0,0.0,-0.23549998,0.9,36.86999,100.0,0.0,-0.68549997,3.8141315,160.70985,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,28.99
2025-01-07 00:00:00,0.0,7.0,1.0,1.0,0.0,0.0,28.99,102.8,1000.0,375.0,3766.0,664.45,0.1764338821030271,0.5645,5.6233797,309.8055,99.0,0.0,-0.23549998,0.56920993,341.56494,100.0,0.0,-0.98550004,1.2979984,213.6901,97.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,60.39
2025-01-07 01:00:00,1.0,7.0,1.0,1.0,0.0,0.0,60.39,80.49,1000.0,375.0,3766.0,646.45,0.1716542750929368,1.0145,6.048107,323.47104,98.0,0.0,0.5645,5.6233797,309.8055,99.0,0.0,-0.7355,0.56920993,341.56494,100.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,43.36
2025-01-07 02:00:00,2.0,7.0,1.0,1.0,0.0,0.0,43.36,76.15,1000.0,375.0,3766.0,594.95,0.1579792883696229,0.7645,8.748075,323.36578,98.0,0.0,1.0145,6.048107,323.47104,98.0,0.0,-1.2355001,3.710795,140.90616,98.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,12.21
2025-01-07 03:00:00,3.0,7.0,1.0,1.0,0.0,0.0,12.21,76.88,1000.0,375.0,3766.0,672.3,0.178518321826872,0.3145,7.344794,306.02747,100.0,0.0,0.7645,8.748075,323.36578,98.0,0.0,-1.1355,3.3043609,60.64234,100.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,75.67
