date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,DAHTL_TotalLoadValue,DAHTL_lag_1h,DAHTL_lag_24h,ATL_TotalLoadValue,ATL_lag_1h,ATL_lag_24h,Fossil_Oil_Capacity,Fossil_Oil_Output,Fossil_Oil_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-03-17 13:00:00,13.0,17.0,0.0,3.0,0.0,1.0,25.71,2.44,3032.0,3053.0,2652.0,2722.0,2796.0,2399.0,862.0,3.5,0.004060324825986,4.14125,12.041029,306.3863,3.0,554.5,3.29125,11.49633,317.30005,13.0,550.0,5.41625,16.553253,149.35027,100.0,160.5,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,38.26
2025-03-17 14:00:00,14.0,17.0,0.0,3.0,0.0,1.0,38.26,26.53,3069.0,3032.0,2694.0,2644.0,2722.0,2438.0,862.0,3.51,0.0040719257540603,5.11625,12.845101,303.76495,8.5,513.0,4.14125,12.041029,306.3863,3.0,554.5,5.54125,15.82258,159.86725,80.0,180.0,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,68.49
2025-03-17 15:00:00,15.0,17.0,0.0,3.0,0.0,1.0,68.49,28.46,3090.0,3069.0,2780.0,2732.0,2644.0,2672.0,862.0,3.51,0.0040719257540603,5.09125,13.775654,291.59726,41.0,431.5,5.11625,12.845101,303.76495,8.5,513.0,5.86625,18.06384,171.63226,59.5,309.0,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,98.15
2025-03-17 16:00:00,16.0,17.0,0.0,3.0,0.0,1.0,98.15,50.53,3243.0,3090.0,2960.0,3041.0,2732.0,2926.0,862.0,3.52,0.0040835266821345,4.29125,12.78088,270.8949,20.0,313.0,5.09125,13.775654,291.59726,41.0,431.5,4.99125,19.473156,180.89871,51.5,206.5,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,141.33
2025-03-17 17:00:00,17.0,17.0,0.0,3.0,0.0,1.0,141.33,73.71,3344.0,3243.0,3095.0,3238.0,3041.0,3083.0,862.0,3.51,0.0040719257540603,3.6912498,12.30625,283.23096,39.5,178.0,4.29125,12.78088,270.8949,20.0,313.0,4.24125,15.943515,9.512238,51.0,131.0,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,174.49
2025-03-17 18:00:00,18.0,17.0,0.0,3.0,0.0,1.0,174.49,44.59,3341.0,3344.0,3119.0,3258.0,3238.0,2956.0,862.0,3.52,0.0040835266821345,2.6912498,13.993109,282.16077,8.5,50.5,3.6912498,12.30625,283.23096,39.5,178.0,3.24125,13.031682,177.36371,14.5,36.0,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,159.8
2025-03-17 19:00:00,19.0,17.0,0.0,3.0,0.0,1.0,159.8,29.17,3249.0,3341.0,3060.0,3066.0,3258.0,2901.0,862.0,3.51,0.0040719257540603,2.1412501,16.317348,273.2785,7.0,0.5,2.6912498,13.993109,282.16077,8.5,50.5,2.8912501,20.073133,181.16547,10.5,0.5,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,132.27
2025-03-17 20:00:00,20.0,17.0,0.0,3.0,0.0,1.0,132.27,28.78,3135.0,3249.0,2980.0,2921.0,3066.0,2706.0,862.0,3.51,0.0040719257540603,1.89125,16.65755,269.93307,5.5,0.0,2.1412501,16.317348,273.2785,7.0,0.5,2.61625,19.948595,181.64586,15.0,0.0,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,95.72
2025-03-17 21:00:00,21.0,17.0,0.0,3.0,0.0,1.0,95.72,28.41,3016.0,3135.0,2896.0,2860.0,2921.0,2716.0,862.0,3.52,0.0040835266821345,1.3912499,17.021748,271.1093,34.0,0.0,1.89125,16.65755,269.93307,5.5,0.0,2.0162501,23.69355,185.4572,9.5,0.0,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,65.58
2025-03-17 22:00:00,22.0,17.0,0.0,3.0,0.0,1.0,65.58,28.15,2900.0,3016.0,2834.0,2759.0,2860.0,2804.0,862.0,3.51,0.0040719257540603,1.14125,17.652782,268.70038,55.0,0.0,1.3912499,17.021748,271.1093,34.0,0.0,1.5162499,25.83059,11.046982,7.0,0.0,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,45.38
2025-03-17 23:00:00,23.0,17.0,0.0,3.0,0.0,1.0,45.38,28.5,2826.0,2900.0,2822.0,2813.0,2759.0,2803.0,862.0,3.52,0.0040835266821345,1.24125,18.094204,268.9004,54.5,0.0,1.14125,17.652782,268.70038,55.0,0.0,0.94124997,24.332253,12.492235,11.0,0.0,41.248,0.0,97.25,97.85,64.6343,0.0,68.69,69.56,34.94
2025-03-18 00:00:00,0.0,18.0,1.0,3.0,0.0,1.0,34.94,28.62,2787.0,2826.0,2810.0,2722.0,2813.0,2742.0,862.0,3.51,0.0040719257540603,1.34125,17.280437,270.27814,42.5,0.0,1.24125,18.094204,268.9004,54.5,0.0,0.66625,21.592888,10.9982,0.0,0.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,27.46
2025-03-18 01:00:00,1.0,18.0,1.0,3.0,0.0,1.0,27.46,28.42,2770.0,2787.0,2817.0,2750.0,2722.0,2708.0,862.0,3.51,0.0040719257540603,1.36625,17.873384,274.75034,23.5,0.0,1.34125,17.280437,270.27814,42.5,0.0,0.09125,20.07719,186.53104,0.0,0.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,41.94
2025-03-18 02:00:00,2.0,18.0,1.0,3.0,0.0,1.0,41.94,42.64,2774.0,2770.0,2835.0,2720.0,2750.0,2642.0,862.0,3.51,0.0040719257540603,1.51625,19.237946,276.3921,6.0,0.0,1.36625,17.873384,274.75034,23.5,0.0,-0.53375006,19.026447,184.97575,2.5,0.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,44.65
2025-03-18 03:00:00,3.0,18.0,1.0,3.0,0.0,1.0,44.65,50.7,2805.0,2774.0,2902.0,2737.0,2720.0,2720.0,862.0,3.51,0.0040719257540603,1.4912499,18.88721,280.04382,18.0,0.0,1.51625,19.237946,276.3921,6.0,0.0,-1.0337499,17.979834,184.64381,2.5,0.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,70.45
2025-03-18 04:00:00,4.0,18.0,1.0,3.0,0.0,1.0,70.45,97.63,2930.0,2805.0,3063.0,2855.0,2737.0,2939.0,862.0,3.5,0.004060324825986,1.61625,20.446867,284.46222,26.0,0.0,1.4912499,18.88721,280.04382,18.0,0.0,-1.43375,16.418087,183.88254,1.5,0.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,105.91
2025-03-18 05:00:00,5.0,18.0,1.0,3.0,0.0,1.0,105.91,140.92,3187.0,2930.0,3344.0,3054.0,2855.0,3298.0,862.0,3.52,0.0040835266821345,1.61625,20.709259,286.2001,33.0,0.0,1.61625,20.446867,284.46222,26.0,0.0,-1.70875,14.325927,178.98883,3.5,0.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,133.33
2025-03-18 06:00:00,6.0,18.0,1.0,3.0,0.0,1.0,133.33,159.6,3386.0,3187.0,3512.0,3357.0,3054.0,3410.0,862.0,3.51,0.0040719257540603,1.61625,20.069405,288.0144,48.5,0.0,1.61625,20.709259,286.2001,33.0,0.0,-1.95875,14.087074,169.0062,3.5,0.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,141.0
2025-03-18 07:00:00,7.0,18.0,1.0,3.0,0.0,1.0,141.0,141.24,3381.0,3386.0,3477.0,3339.0,3357.0,3412.0,862.0,3.51,0.0040719257540603,2.0162501,19.458763,289.39783,80.5,23.0,1.61625,20.069405,288.0144,48.5,0.0,-1.60875,15.464961,347.29428,21.5,23.5,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,105.39
2025-03-18 08:00:00,8.0,18.0,1.0,3.0,0.0,1.0,105.39,97.4,3280.0,3381.0,3338.0,3126.0,3339.0,3277.0,862.0,3.51,0.0040719257540603,3.0162501,16.198322,284.83282,63.0,115.0,2.0162501,19.458763,289.39783,80.5,23.0,-0.70875,14.089153,169.20113,25.5,140.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,65.81
2025-03-18 09:00:00,9.0,18.0,1.0,3.0,0.0,1.0,65.81,40.88,3207.0,3280.0,3238.0,2993.0,3126.0,3102.0,862.0,3.51,0.0040719257540603,4.26625,15.616287,293.30756,45.5,196.0,3.0162501,16.198322,284.83282,63.0,115.0,0.29125,12.892004,349.8191,31.5,280.5,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,25.06
2025-03-18 10:00:00,10.0,18.0,1.0,3.0,0.0,1.0,25.06,26.49,3122.0,3207.0,3163.0,2894.0,2993.0,3062.0,862.0,3.51,0.0040719257540603,5.94125,15.079028,297.4735,39.5,308.0,4.26625,15.616287,293.30756,45.5,196.0,1.34125,11.843136,340.42566,25.5,405.5,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,1.62
2025-03-18 11:00:00,11.0,18.0,1.0,3.0,0.0,1.0,1.62,25.48,3017.0,3122.0,3082.0,2823.0,2894.0,2954.0,862.0,3.51,0.0040719257540603,7.44125,13.733482,305.1817,81.5,399.0,5.94125,15.079028,297.4735,39.5,308.0,2.3162498,11.190838,328.46716,23.5,498.5,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,-0.22
2025-03-18 12:00:00,12.0,18.0,1.0,3.0,0.0,1.0,-0.22,25.71,2957.0,3017.0,3053.0,2761.0,2823.0,2796.0,862.0,3.51,0.0040719257540603,8.31625,12.945263,307.54932,86.0,436.0,7.44125,13.733482,305.1817,81.5,399.0,3.29125,11.49633,317.30005,13.0,550.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,-0.32
2025-03-18 13:00:00,13.0,18.0,1.0,3.0,0.0,1.0,-0.32,38.26,2926.0,2957.0,3032.0,2601.0,2761.0,2722.0,862.0,3.51,0.0040719257540603,9.01625,15.346788,299.68872,95.5,472.0,8.31625,12.945263,307.54932,86.0,436.0,4.14125,12.041029,306.3863,3.0,554.5,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,15.81
2025-03-18 14:00:00,14.0,18.0,1.0,3.0,0.0,1.0,15.81,68.49,2943.0,2926.0,3069.0,2626.0,2601.0,2644.0,862.0,3.51,0.0040719257540603,9.11625,14.182062,287.11707,94.0,408.5,9.01625,15.346788,299.68872,95.5,472.0,5.11625,12.845101,303.76495,8.5,513.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,31.3
2025-03-18 15:00:00,15.0,18.0,1.0,3.0,0.0,1.0,31.3,98.15,2983.0,2943.0,3090.0,2620.0,2626.0,2732.0,862.0,3.51,0.0040719257540603,9.11625,14.297484,285.25873,87.0,330.5,9.11625,14.182062,287.11707,94.0,408.5,5.09125,13.775654,291.59726,41.0,431.5,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,74.37
2025-03-18 16:00:00,16.0,18.0,1.0,3.0,0.0,1.0,74.37,141.33,3139.0,2983.0,3243.0,2858.0,2620.0,3041.0,862.0,3.51,0.0040719257540603,8.89125,13.244029,277.0901,85.0,249.5,9.11625,14.297484,285.25873,87.0,330.5,4.29125,12.78088,270.8949,20.0,313.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,95.06
2025-03-18 17:00:00,17.0,18.0,1.0,3.0,0.0,1.0,95.06,174.49,3238.0,3139.0,3344.0,2836.0,2858.0,3238.0,862.0,3.5,0.004060324825986,7.96625,12.404596,264.91605,85.5,145.0,8.89125,13.244029,277.0901,85.0,249.5,3.6912498,12.30625,283.23096,39.5,178.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,114.23
2025-03-18 18:00:00,18.0,18.0,1.0,3.0,0.0,1.0,114.23,159.8,3243.0,3238.0,3341.0,2950.0,2836.0,3258.0,862.0,3.51,0.0040719257540603,6.7662497,15.059338,262.79037,82.0,44.5,7.96625,12.404596,264.91605,85.5,145.0,2.6912498,13.993109,282.16077,8.5,50.5,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,105.28
2025-03-18 19:00:00,19.0,18.0,1.0,3.0,0.0,1.0,105.28,132.27,3156.0,3243.0,3249.0,2854.0,2950.0,3066.0,862.0,3.51,0.0040719257540603,6.0912504,16.68093,266.49234,59.0,0.5,6.7662497,15.059338,262.79037,82.0,44.5,2.1412501,16.317348,273.2785,7.0,0.5,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,86.26
2025-03-18 20:00:00,20.0,18.0,1.0,3.0,0.0,1.0,86.26,95.72,3033.0,3156.0,3135.0,2700.0,2854.0,2921.0,862.0,3.51,0.0040719257540603,5.2162504,16.392563,262.48398,33.0,0.0,6.0912504,16.68093,266.49234,59.0,0.5,1.89125,16.65755,269.93307,5.5,0.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,75.53
2025-03-18 21:00:00,21.0,18.0,1.0,3.0,0.0,1.0,75.53,65.58,2898.0,3033.0,3016.0,2618.0,2700.0,2860.0,862.0,3.51,0.0040719257540603,4.44125,16.651106,258.02863,26.5,0.0,5.2162504,16.392563,262.48398,33.0,0.0,1.3912499,17.021748,271.1093,34.0,0.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,71.69
2025-03-18 22:00:00,22.0,18.0,1.0,3.0,0.0,1.0,71.69,45.38,2770.0,2898.0,2900.0,2531.0,2618.0,2759.0,862.0,3.51,0.0040719257540603,3.7662501,16.860909,256.71164,32.0,0.0,4.44125,16.651106,258.02863,26.5,0.0,1.14125,17.652782,268.70038,55.0,0.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,64.75
2025-03-18 23:00:00,23.0,18.0,1.0,3.0,0.0,1.0,64.75,34.94,2683.0,2770.0,2826.0,2469.0,2531.0,2813.0,862.0,3.51,0.0040719257540603,3.3162503,16.408245,257.59653,29.0,0.0,3.7662501,16.860909,256.71164,32.0,0.0,1.24125,18.094204,268.9004,54.5,0.0,40.755,41.248,96.9,97.25,64.068644,64.6343,69.88,68.69,66.13
2025-03-19 00:00:00,0.0,19.0,2.0,3.0,0.0,1.0,66.13,27.46,2647.0,2683.0,2787.0,2521.0,2469.0,2722.0,862.0,3.51,0.0040719257540603,3.06625,16.139084,260.59387,18.5,0.0,3.3162503,16.408245,257.59653,29.0,0.0,1.34125,17.280437,270.27814,42.5,0.0,43.355,40.755,98.3,96.9,64.49750399999999,64.068644,71.96,69.88,63.5
2025-03-19 01:00:00,1.0,19.0,2.0,3.0,0.0,1.0,63.5,41.94,2636.0,2647.0,2770.0,2553.0,2521.0,2750.0,862.0,3.51,0.0040719257540603,2.79125,16.577675,264.10132,17.0,0.0,3.06625,16.139084,260.59387,18.5,0.0,1.36625,17.873384,274.75034,23.5,0.0,43.355,40.755,98.3,96.9,64.49750399999999,64.068644,71.96,69.88,62.75
2025-03-19 02:00:00,2.0,19.0,2.0,3.0,0.0,1.0,62.75,44.65,2644.0,2636.0,2774.0,2544.0,2553.0,2720.0,862.0,3.5,0.004060324825986,3.19125,16.852154,267.20728,1.5,0.0,2.79125,16.577675,264.10132,17.0,0.0,1.51625,19.237946,276.3921,6.0,0.0,43.355,40.755,98.3,96.9,64.49750399999999,64.068644,71.96,69.88,63.49
2025-03-19 03:00:00,3.0,19.0,2.0,3.0,0.0,1.0,63.49,70.45,2676.0,2644.0,2805.0,2499.0,2544.0,2737.0,862.0,3.51,0.0040719257540603,2.71625,16.318356,267.00513,0.0,0.0,3.19125,16.852154,267.20728,1.5,0.0,1.4912499,18.88721,280.04382,18.0,0.0,43.355,40.755,98.3,96.9,64.49750399999999,64.068644,71.96,69.88,65.88
2025-03-19 04:00:00,4.0,19.0,2.0,3.0,0.0,1.0,65.88,105.91,2800.0,2676.0,2930.0,2635.0,2499.0,2855.0,862.0,3.51,0.0040719257540603,2.36625,15.903591,263.02325,1.0,0.0,2.71625,16.318356,267.00513,0.0,0.0,1.61625,20.446867,284.46222,26.0,0.0,43.355,40.755,98.3,96.9,64.49750399999999,64.068644,71.96,69.88,71.92
2025-03-19 05:00:00,5.0,19.0,2.0,3.0,0.0,1.0,71.92,133.33,3056.0,2800.0,3187.0,2872.0,2635.0,3054.0,862.0,3.51,0.0040719257540603,2.11625,16.26693,264.1438,8.0,0.0,2.36625,15.903591,263.02325,1.0,0.0,1.61625,20.709259,286.2001,33.0,0.0,43.355,40.755,98.3,96.9,64.49750399999999,64.068644,71.96,69.88,102.45
2025-03-19 06:00:00,6.0,19.0,2.0,3.0,0.0,1.0,102.45,141.0,3266.0,3056.0,3386.0,3050.0,2872.0,3357.0,862.0,3.51,0.0040719257540603,1.94125,16.303072,266.1511,37.5,0.0,2.11625,16.26693,264.1438,8.0,0.0,1.61625,20.069405,288.0144,48.5,0.0,43.355,40.755,98.3,96.9,64.49750399999999,64.068644,71.96,69.88,114.91
2025-03-19 07:00:00,7.0,19.0,2.0,3.0,0.0,1.0,114.91,105.39,3280.0,3266.0,3381.0,3114.0,3050.0,3339.0,862.0,3.51,0.0040719257540603,2.36625,16.218864,265.32626,52.5,25.5,1.94125,16.303072,266.1511,37.5,0.0,2.0162501,19.458763,289.39783,80.5,23.0,43.355,40.755,98.3,96.9,64.49750399999999,64.068644,71.96,69.88,84.88
2025-03-19 08:00:00,8.0,19.0,2.0,3.0,0.0,1.0,84.88,65.81,3210.0,3280.0,3280.0,3146.0,3114.0,3126.0,862.0,3.51,0.0040719257540603,3.59125,18.703278,273.84058,31.0,126.0,2.36625,16.218864,265.32626,52.5,25.5,3.0162501,16.198322,284.83282,63.0,115.0,43.355,40.755,98.3,96.9,64.49750399999999,64.068644,71.96,69.88,53.53
2025-03-19 09:00:00,9.0,19.0,2.0,3.0,0.0,1.0,53.53,25.06,3175.0,3210.0,3207.0,3067.0,3146.0,2993.0,862.0,3.51,0.0040719257540603,4.5912504,16.937347,271.47675,15.0,259.0,3.59125,18.703278,273.84058,31.0,126.0,4.26625,15.616287,293.30756,45.5,196.0,43.355,40.755,98.3,96.9,64.49750399999999,64.068644,71.96,69.88,26.82
2025-03-19 10:00:00,10.0,19.0,2.0,3.0,0.0,1.0,26.82,1.62,3108.0,3175.0,3122.0,2899.0,3067.0,2894.0,862.0,41.44,0.0480742459396751,5.64125,15.701027,271.2657,40.0,382.5,4.5912504,16.937347,271.47675,15.0,259.0,5.94125,15.079028,297.4735,39.5,308.0,43.355,40.755,98.3,96.9,64.49750399999999,64.068644,71.96,69.88,3.73
2025-03-19 11:00:00,11.0,19.0,2.0,3.0,0.0,1.0,3.73,-0.22,2995.0,3108.0,3017.0,2904.0,2899.0,2823.0,862.0,3.51,0.0040719257540603,6.86625,14.074867,269.94342,40.0,444.5,5.64125,15.701027,271.2657,40.0,382.5,7.44125,13.733482,305.1817,81.5,399.0,43.355,40.755,98.3,96.9,64.49750399999999,64.068644,71.96,69.88,-0.52
2025-03-19 12:00:00,12.0,19.0,2.0,3.0,0.0,1.0,-0.52,-0.32,2913.0,2995.0,2957.0,2817.0,2904.0,2761.0,862.0,3.51,0.0040719257540603,7.8912497,12.710221,262.66107,6.0,502.0,6.86625,14.074867,269.94342,40.0,444.5,8.31625,12.945263,307.54932,86.0,436.0,43.355,40.755,98.3,96.9,64.49750399999999,64.068644,71.96,69.88,-0.16
2025-03-19 13:00:00,13.0,19.0,2.0,3.0,0.0,1.0,-0.16,15.81,2862.0,2913.0,2926.0,2712.0,2817.0,2601.0,862.0,3.51,0.0040719257540603,8.591249,12.241402,256.41095,2.0,542.5,7.8912497,12.710221,262.66107,6.0,502.0,9.01625,15.346788,299.68872,95.5,472.0,43.355,40.755,98.3,96.9,64.49750399999999,64.068644,71.96,69.88,25.43
2025-03-19 14:00:00,14.0,19.0,2.0,3.0,0.0,1.0,25.43,31.3,2878.0,2862.0,2943.0,2753.0,2712.0,2626.0,862.0,3.51,0.0040719257540603,8.966249,11.169634,253.15503,4.5,510.0,8.591249,12.241402,256.41095,2.0,542.5,9.11625,14.182062,287.11707,94.0,408.5,43.355,40.755,98.3,96.9,64.49750399999999,64.068644,71.96,69.88,33.75
2025-03-19 15:00:00,15.0,19.0,2.0,3.0,0.0,1.0,33.75,74.37,2913.0,2878.0,2983.0,2875.0,2753.0,2620.0,862.0,3.51,0.0040719257540603,8.99125,11.568801,238.85464,1.0,436.5,8.966249,11.169634,253.15503,4.5,510.0,9.11625,14.297484,285.25873,87.0,330.5,43.355,40.755,98.3,96.9,64.49750399999999,64.068644,71.96,69.88,107.95
2025-03-19 16:00:00,16.0,19.0,2.0,3.0,0.0,1.0,107.95,95.06,3064.0,2913.0,3139.0,2998.0,2875.0,2858.0,862.0,3.5,0.004060324825986,8.466249,12.936336,230.83514,0.0,324.0,8.99125,11.568801,238.85464,1.0,436.5,8.89125,13.244029,277.0901,85.0,249.5,43.355,40.755,98.3,96.9,64.49750399999999,64.068644,71.96,69.88,146.25
2025-03-19 17:00:00,17.0,19.0,2.0,3.0,0.0,1.0,146.25,114.23,3179.0,3064.0,3238.0,3070.0,2998.0,2836.0,862.0,3.51,0.0040719257540603,7.74125,12.836449,227.72604,0.0,188.5,8.466249,12.936336,230.83514,0.0,324.0,7.96625,12.404596,264.91605,85.5,145.0,43.355,40.755,98.3,96.9,64.49750399999999,64.068644,71.96,69.88,244.13
2025-03-19 18:00:00,18.0,19.0,2.0,3.0,0.0,1.0,244.13,105.28,3199.0,3179.0,3243.0,2962.0,3070.0,2950.0,862.0,3.51,0.0040719257540603,6.41625,13.395556,229.48407,0.0,58.5,7.74125,12.836449,227.72604,0.0,188.5,6.7662497,15.059338,262.79037,82.0,44.5,43.355,40.755,98.3,96.9,64.49750399999999,64.068644,71.96,69.88,185.01
2025-03-19 19:00:00,19.0,19.0,2.0,3.0,0.0,1.0,185.01,86.26,3126.0,3199.0,3156.0,3002.0,2962.0,2854.0,862.0,3.5,0.004060324825986,5.66625,13.936405,241.26865,0.0,1.0,6.41625,13.395556,229.48407,0.0,58.5,6.0912504,16.68093,266.49234,59.0,0.5,43.355,40.755,98.3,96.9,64.49750399999999,64.068644,71.96,69.88,140.86
2025-03-19 20:00:00,20.0,19.0,2.0,3.0,0.0,1.0,140.86,75.53,3018.0,3126.0,3033.0,2877.0,3002.0,2700.0,862.0,3.51,0.0040719257540603,5.14125,14.269112,255.6651,0.0,0.0,5.66625,13.936405,241.26865,0.0,1.0,5.2162504,16.392563,262.48398,33.0,0.0,43.355,40.755,98.3,96.9,64.49750399999999,64.068644,71.96,69.88,114.66
2025-03-19 21:00:00,21.0,19.0,2.0,3.0,0.0,1.0,114.66,71.69,2897.0,3018.0,2898.0,2721.0,2877.0,2618.0,862.0,3.51,0.0040719257540603,4.3412504,12.129335,259.1301,0.0,0.0,5.14125,14.269112,255.6651,0.0,0.0,4.44125,16.651106,258.02863,26.5,0.0,43.355,40.755,98.3,96.9,64.49750399999999,64.068644,71.96,69.88,101.38
2025-03-19 22:00:00,22.0,19.0,2.0,3.0,0.0,1.0,101.38,64.75,2780.0,2897.0,2770.0,2640.0,2721.0,2531.0,862.0,3.5,0.004060324825986,3.59125,10.751774,252.03656,0.0,0.0,4.3412504,12.129335,259.1301,0.0,0.0,3.7662501,16.860909,256.71164,32.0,0.0,43.355,40.755,98.3,96.9,64.49750399999999,64.068644,71.96,69.88,79.96
2025-03-19 23:00:00,23.0,19.0,2.0,3.0,0.0,1.0,79.96,66.13,2685.0,2780.0,2683.0,2648.0,2640.0,2469.0,862.0,3.51,0.0040719257540603,2.99125,11.339216,249.44083,0.0,0.0,3.59125,10.751774,252.03656,0.0,0.0,3.3162503,16.408245,257.59653,29.0,0.0,43.355,40.755,98.3,96.9,64.49750399999999,64.068644,71.96,69.88,35.39
2025-03-20 00:00:00,0.0,20.0,3.0,3.0,0.0,1.0,35.39,63.5,2655.0,2685.0,2647.0,2520.0,2648.0,2521.0,862.0,3.51,0.0040719257540603,2.49125,10.033522,251.04576,0.0,0.0,2.99125,11.339216,249.44083,0.0,0.0,3.06625,16.139084,260.59387,18.5,0.0,42.855,43.355,97.75,98.3,65.859605,64.49750399999999,71.54,71.96,56.83
2025-03-20 01:00:00,1.0,20.0,3.0,3.0,0.0,1.0,56.83,62.75,2648.0,2655.0,2636.0,2551.0,2520.0,2553.0,862.0,3.5,0.004060324825986,1.9412501,8.623601,240.11407,0.0,0.0,2.49125,10.033522,251.04576,0.0,0.0,2.79125,16.577675,264.10132,17.0,0.0,42.855,43.355,97.75,98.3,65.859605,64.49750399999999,71.54,71.96,43.97
2025-03-20 02:00:00,2.0,20.0,3.0,3.0,0.0,1.0,43.97,63.49,2659.0,2648.0,2644.0,2677.0,2551.0,2544.0,862.0,3.51,0.0040719257540603,1.09125,7.940324,218.22906,0.0,0.0,1.9412501,8.623601,240.11407,0.0,0.0,3.19125,16.852154,267.20728,1.5,0.0,42.855,43.355,97.75,98.3,65.859605,64.49750399999999,71.54,71.96,54.09
2025-03-20 03:00:00,3.0,20.0,3.0,3.0,0.0,1.0,54.09,65.88,2694.0,2659.0,2676.0,2734.0,2677.0,2499.0,862.0,3.51,0.0040719257540603,1.2162501,9.349977,211.279,0.0,0.0,1.09125,7.940324,218.22906,0.0,0.0,2.71625,16.318356,267.00513,0.0,0.0,42.855,43.355,97.75,98.3,65.859605,64.49750399999999,71.54,71.96,68.34
2025-03-20 04:00:00,4.0,20.0,3.0,3.0,0.0,1.0,68.34,71.92,2819.0,2694.0,2800.0,2857.0,2734.0,2635.0,862.0,3.51,0.0040719257540603,1.0162499,10.1909685,207.5398,0.0,0.0,1.2162501,9.349977,211.279,0.0,0.0,2.36625,15.903591,263.02325,1.0,0.0,42.855,43.355,97.75,98.3,65.859605,64.49750399999999,71.54,71.96,114.87
2025-03-20 05:00:00,5.0,20.0,3.0,3.0,0.0,1.0,114.87,102.45,3065.0,2819.0,3056.0,3118.0,2857.0,2872.0,862.0,3.51,0.0040719257540603,0.9912499,11.396104,202.58096,0.0,0.0,1.0162499,10.1909685,207.5398,0.0,0.0,2.11625,16.26693,264.1438,8.0,0.0,42.855,43.355,97.75,98.3,65.859605,64.49750399999999,71.54,71.96,140.95
2025-03-20 06:00:00,6.0,20.0,3.0,3.0,0.0,1.0,140.95,114.91,3249.0,3065.0,3266.0,3171.0,3118.0,3050.0,862.0,3.5,0.004060324825986,1.04125,11.555488,201.58444,0.0,0.0,0.9912499,11.396104,202.58096,0.0,0.0,1.94125,16.303072,266.1511,37.5,0.0,42.855,43.355,97.75,98.3,65.859605,64.49750399999999,71.54,71.96,138.55
2025-03-20 07:00:00,7.0,20.0,3.0,3.0,0.0,1.0,138.55,84.88,3217.0,3249.0,3280.0,3037.0,3171.0,3114.0,862.0,3.51,0.0040719257540603,1.89125,12.258759,206.32037,11.5,33.0,1.04125,11.555488,201.58444,0.0,0.0,2.36625,16.218864,265.32626,52.5,25.5,42.855,43.355,97.75,98.3,65.859605,64.49750399999999,71.54,71.96,103.38
