date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,ftc_FR,ftc_PT,Fossil_Gas_Capacity,Fossil_Gas_Output,Fossil_Gas_Utilization,Fossil_Hard_coal_Capacity,Fossil_Hard_coal_Output,Fossil_Hard_coal_Utilization,Hydro_Pumped_Storage_Capacity,Hydro_Pumped_Storage_Output,Hydro_Pumped_Storage_Utilization,Hydro_Water_Reservoir_Capacity,Hydro_Water_Reservoir_Output,Hydro_Water_Reservoir_Utilization,Nuclear_Capacity,Nuclear_Output,Nuclear_Utilization,Solar_Capacity,Solar_Output,Solar_Utilization,Wind_Onshore_Capacity,Wind_Onshore_Output,Wind_Onshore_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-01-02 22:00:00,22.0,2.0,3.0,1.0,0.0,0.0,152.44,133.06,2914.0,3423.0,24285.0,4685.6,0.1929421453572164,1819.7,422.4,0.2321261746441721,5388.9,229.2,0.042531871068307,5208.1,922.4,0.1771087344713043,7117.2,7100.400000000001,0.9976395211600068,4173.9,0.0,0.0,784.0,176.8,0.2255102040816326,6.7543335,8.758559,246.74065,76.0,0.0,7.1376667,9.455598,239.44434,74.666664,0.0,5.454333,8.659982,172.70544,49.0,0.0,50.273,0.0,114.5,0.0,73.97859900000002,0.0,73.74,0.0,140.0
2025-01-02 23:00:00,23.0,2.0,3.0,1.0,0.0,0.0,140.0,137.12,3515.0,3330.0,24285.0,3407.2,0.1403005970763846,1819.7,271.2,0.149035555311315,5388.9,91.6,0.016997903097107,5208.1,662.0,0.1271096945143142,7117.2,7105.2,0.9983139436857192,4173.9,0.0,0.0,784.0,170.4,0.2173469387755102,6.3209996,7.9350243,238.4066,71.666664,0.0,6.7543335,8.758559,246.74065,76.0,0.0,5.071,8.752406,165.64934,31.333334,0.0,50.273,0.0,114.5,0.0,73.97859900000002,0.0,73.74,0.0,121.52
2025-01-03 00:00:00,0.0,3.0,4.0,1.0,0.0,0.0,121.52,123.03,3515.0,3330.0,24285.0,2470.0,0.1017088737904056,1819.7,247.2,0.1358465681156234,5388.9,1.6,0.0002969066043162,5208.1,294.4,0.0565273324244926,7117.2,7102.8,0.997976732422863,4173.9,0.0,0.0,784.0,209.2,0.2668367346938775,6.4876666,8.315213,255.74536,86.666664,0.0,6.3209996,7.9350243,238.4066,71.666664,0.0,4.6543336,9.643596,172.75175,27.666666,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,104.9
2025-01-03 01:00:00,1.0,3.0,4.0,1.0,0.0,0.0,104.9,100.2,3515.0,3330.0,24285.0,2292.8,0.0944121885937821,1819.7,247.6,0.1360663845688849,5388.9,0.0,0.0,5208.1,192.0,0.0368656515811908,7117.2,7102.4,0.9979205305457202,4173.9,0.0,0.0,784.0,255.2,0.3255102040816326,6.287667,7.5163074,265.59607,69.0,0.0,6.4876666,8.315213,255.74536,86.666664,0.0,4.287667,9.1183815,283.8288,24.666666,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,93.94
2025-01-03 02:00:00,2.0,3.0,4.0,1.0,0.0,0.0,93.94,99.82,3515.0,3330.0,24285.0,2485.6,0.1023512456248713,1819.7,247.2,0.1358465681156234,5388.9,0.0,0.0,5208.1,194.0,0.0372496687851615,7117.2,7100.4,0.9976395211600068,4173.9,0.0,0.0,784.0,240.8,0.3071428571428571,6.6376667,8.141536,260.95218,68.0,0.0,6.287667,7.5163074,265.59607,69.0,0.0,5.1043334,8.875741,174.24135,30.333334,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,91.1
2025-01-03 03:00:00,3.0,3.0,4.0,1.0,0.0,0.0,91.1,99.82,3376.0,2925.0,24285.0,2305.6,0.0949392629194976,1819.7,247.6,0.1360663845688849,5388.9,0.0,0.0,5208.1,150.0,0.0288012902978053,7117.2,7102.8,0.997976732422863,4173.9,0.0,0.0,784.0,245.2,0.3127551020408163,6.6376667,8.331857,269.12378,90.666664,0.0,6.6376667,8.141536,260.95218,68.0,0.0,4.954334,9.155101,170.2425,38.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,88.46
2025-01-03 04:00:00,4.0,3.0,4.0,1.0,0.0,0.0,88.46,100.08,3376.0,2925.0,24285.0,2328.4,0.0958781140621783,1819.7,246.8,0.1356267516623619,5388.9,0.0,0.0,5208.1,147.6,0.0283404696530404,7117.2,7102.4,0.9979205305457202,4173.9,0.0,0.0,784.0,265.2,0.338265306122449,6.8210006,9.239305,265.49078,70.666664,0.0,6.6376667,8.331857,269.12378,90.666664,0.0,4.6043334,8.890946,281.1873,33.333332,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,92.25
2025-01-03 05:00:00,5.0,3.0,4.0,1.0,0.0,0.0,92.25,128.44,2497.0,3465.0,24285.0,2360.0,0.0971793288037883,1819.7,246.0,0.1351871187558388,5388.9,0.0,0.0,5208.1,288.4,0.0553752808125804,7117.2,7100.8,0.9976957230371496,4173.9,0.0,0.0,784.0,303.6,0.3872448979591837,7.204333,9.935145,162.2138,85.0,0.0,6.8210006,9.239305,265.49078,70.666664,0.0,4.1543336,9.236217,171.50195,43.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,100.14
2025-01-03 06:00:00,6.0,3.0,4.0,1.0,0.0,0.0,100.14,143.96,2497.0,3465.0,24285.0,2542.0,0.104673666872555,1819.7,246.8,0.1356267516623619,5388.9,0.0,0.0,5208.1,489.6,0.0940074115320366,7117.2,7099.2,0.9974709155285788,4173.9,0.0,0.0,784.0,295.2,0.3765306122448979,6.8209996,10.257964,174.94714,74.0,0.0,7.204333,9.935145,162.2138,85.0,0.0,3.8210003,9.312686,272.08838,41.333332,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,126.0
2025-01-03 07:00:00,7.0,3.0,4.0,1.0,0.0,0.0,126.0,152.92,2497.0,3465.0,24285.0,2728.8,0.1123656578134651,1819.7,304.0,0.1670605044787602,5388.9,76.0,0.0141030637050232,5208.1,1003.2,0.1926230295117221,7117.2,7098.0,0.9973023098971506,4173.9,16.8,0.0040250125781643,784.0,298.4,0.3806122448979591,6.7876663,12.131448,172.3785,86.0,0.0,6.8209996,10.257964,174.94714,74.0,0.0,3.7376668,9.274727,274.6341,39.333332,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,141.2
2025-01-03 08:00:00,8.0,3.0,4.0,1.0,0.0,0.0,141.2,152.16,2497.0,3465.0,24285.0,2752.8,0.1133539221741816,1819.7,345.6,0.189921415617959,5388.9,94.4,0.0175174896546605,5208.1,692.4,0.1329467560146694,7117.2,7099.2,0.9974709155285788,4173.9,478.4,0.1146170248448693,784.0,336.4,0.4290816326530612,6.871,13.177386,173.44762,85.666664,0.0,6.7876663,12.131448,172.3785,86.0,0.0,3.6043336,9.2795725,160.97095,46.666668,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,138.0
2025-01-03 09:00:00,9.0,3.0,4.0,1.0,0.0,0.0,138.0,129.04,2497.0,3465.0,24285.0,1595.6,0.065703108914968,1819.7,353.6,0.1943177446831895,5388.9,67.2,0.0124700773812837,5208.1,631.6,0.121272633013959,7117.2,7100.4,0.9976395211600068,4173.9,1271.2,0.3045592850810992,784.0,316.0,0.4030612244897959,7.087667,13.327535,176.35242,86.0,5.6666665,6.871,13.177386,173.44762,85.666664,0.0,4.054333,9.315669,170.84425,63.333332,6.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,130.52
2025-01-03 10:00:00,10.0,3.0,4.0,1.0,0.0,0.0,130.52,125.7,2400.0,4320.0,24285.0,1027.2,0.0422977146386658,1819.7,404.0,0.2220146177941419,5388.9,81.2,0.0150680101690512,5208.1,158.4,0.0304141625544824,7117.2,7098.4,0.9973585117742932,4173.9,1587.2,0.3802678550037136,784.0,302.4,0.3857142857142857,8.037666,12.591687,175.33644,82.0,66.0,7.087667,13.327535,176.35242,86.0,5.6666665,5.471,8.990341,166.69653,76.0,68.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,123.2
2025-01-03 11:00:00,11.0,3.0,4.0,1.0,0.0,0.0,123.2,125.72,2400.0,4320.0,24285.0,895.1999999999999,0.0368622606547251,1819.7,453.2,0.2490520415453096,5388.9,14.8,0.0027463860899255,5208.1,75.2,0.0144390468692997,7117.2,7082.4,0.9951104366885852,4173.9,1783.6,0.4273221687151106,784.0,312.8,0.3989795918367347,9.187667,10.924221,176.19518,87.666664,146.66667,8.037666,12.591687,175.33644,82.0,66.0,6.8209996,9.113883,198.73372,68.0,137.66667,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,113.51
2025-01-03 12:00:00,12.0,3.0,4.0,1.0,0.0,0.0,113.51,119.3,2400.0,4320.0,24285.0,847.6,0.0349022030059707,1819.7,454.8,0.2499313073583557,5388.9,0.0,0.0,5208.1,172.39999999999998,0.0331022829822775,7117.2,7039.6,0.989096835834317,4173.9,1700.4,0.4073887730899159,784.0,388.7999999999999,0.4959183673469387,10.0043335,10.384378,183.81715,78.333336,207.0,9.187667,10.924221,176.19518,87.666664,146.66667,8.404333,9.677658,194.72876,66.666664,226.33333,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,107.6
2025-01-03 13:00:00,13.0,3.0,4.0,1.0,0.0,0.0,107.6,124.65,2400.0,4320.0,24285.0,940.4,0.0387234918674078,1819.7,453.6,0.2492718579985712,5388.9,103.6,0.0192247026294791,5208.1,193.2,0.0370960619035732,7117.2,7041.6,0.9893778452200304,4173.9,1836.4,0.4399722082464841,784.0,489.2,0.6239795918367347,10.954333,8.922299,196.63487,75.333336,264.0,10.0043335,10.384378,183.81715,78.333336,207.0,9.654333,9.827279,199.61528,66.666664,276.66666,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,105.88
2025-01-03 14:00:00,14.0,3.0,4.0,1.0,0.0,0.0,105.88,130.11,2729.0,4410.0,24285.0,1517.2,0.0624747786699608,1819.7,455.2,0.2501511238116173,5388.9,221.6,0.0411215646978047,5208.1,138.8,0.0266507939555692,7117.2,7052.4,0.9908952959028832,4173.9,1518.8,0.363880303792616,784.0,441.2000000000001,0.5627551020408164,11.721,9.059463,211.76833,89.0,255.66667,10.954333,8.922299,196.63487,75.333336,264.0,10.971,11.501142,207.04985,45.666668,306.66666,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,110.22
2025-01-03 15:00:00,15.0,3.0,4.0,1.0,0.0,0.0,110.22,139.5,2729.0,4410.0,24285.0,2673.6,0.1100926497838171,1819.7,455.6,0.2503709402648788,5388.9,310.4,0.0575998812373582,5208.1,446.0,0.0856358364854745,7117.2,7060.4,0.9920193334457372,4173.9,930.8,0.2230048635568653,784.0,460.4,0.5872448979591837,12.204333,10.500748,220.94263,88.333336,210.0,11.721,9.059463,211.76833,89.0,255.66667,11.870999,11.708923,203.25444,44.666668,328.33334,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,123.2
2025-01-03 16:00:00,16.0,3.0,4.0,1.0,0.0,0.0,123.2,153.4,2729.0,4410.0,24285.0,3434.8,0.1414371010912085,1819.7,407.6,0.2239929658734956,5388.9,710.8,0.1319007589675072,5208.1,1027.6,0.1973080394001651,7117.2,7074.0,0.9939301972685888,4173.9,221.6,0.0530918325786434,784.0,406.8,0.5188775510204082,12.2543335,9.855641,212.17351,83.333336,164.0,12.204333,10.500748,220.94263,88.333336,210.0,11.987666,12.07917,207.08562,54.333332,239.33333,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,141.2
2025-01-03 17:00:00,17.0,3.0,4.0,1.0,0.0,0.0,141.2,159.18,2467.0,3402.0,24285.0,4177.2,0.1720074119827053,1819.7,404.0,0.2220146177941419,5388.9,1014.8,0.1883130137876004,5208.1,1253.6,0.2407019834488585,7117.2,7082.4,0.9951104366885852,4173.9,3.2,0.0007666690625074,784.0,380.0,0.4846938775510204,11.654332,11.188049,203.67876,87.666664,77.0,12.2543335,9.855641,212.17351,83.333336,164.0,11.537666,10.016438,209.9085,66.0,154.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,149.62
2025-01-03 18:00:00,18.0,3.0,4.0,1.0,0.0,0.0,149.62,160.99,2467.0,3402.0,24285.0,4026.4,0.1657978175828701,1819.7,354.8,0.1949771940429741,5388.9,1127.2,0.2091707027408191,5208.1,1631.2,0.3132044315585338,7117.2,7093.2,0.9966278873714384,4173.9,0.0,0.0,784.0,323.59999999999997,0.4127551020408163,10.954333,11.349052,206.90532,92.666664,16.0,11.654332,11.188049,203.67876,87.666664,77.0,9.687667,9.221378,213.00452,86.666664,31.666666,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,151.25
2025-01-03 19:00:00,19.0,3.0,4.0,1.0,0.0,0.0,151.25,161.1,2467.0,3402.0,24285.0,3887.2,0.1600658842907144,1819.7,340.4,0.1870638017255591,5388.9,1133.2,0.2102841025070051,5208.1,1769.6,0.3397784220733088,7117.2,7101.6,0.9978081267914348,4173.9,0.0,0.0,784.0,346.0,0.4413265306122449,10.554334,10.426681,272.26114,86.0,0.0,10.954333,11.349052,206.90532,92.666664,16.0,8.637667,9.379258,223.15556,67.666664,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,151.25
2025-01-03 20:00:00,20.0,3.0,4.0,1.0,0.0,0.0,151.25,157.88,2467.0,3402.0,24285.0,3700.4,0.1523738933498044,1819.7,306.4,0.1683794031983294,5388.9,883.6,0.1639666722336655,5208.1,1271.6,0.2441581382845951,7117.2,7102.4,0.9979205305457202,4173.9,0.0,0.0,784.0,421.6,0.5377551020408163,10.137666,10.964855,167.74937,83.666664,0.0,10.554334,10.426681,272.26114,86.0,0.0,7.7543335,9.324475,235.7314,69.333336,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,149.12
2025-01-03 21:00:00,21.0,3.0,4.0,1.0,0.0,0.0,149.12,152.44,2467.0,3402.0,24285.0,3557.6,0.1464937204035412,1819.7,303.6,0.1668406880254987,5388.9,666.8,0.1237358273488095,5208.1,1231.6,0.2364777942051803,7117.2,7103.6,0.9980891361771485,4173.9,0.0,0.0,784.0,467.6,0.5964285714285714,9.687667,11.248375,168.3407,83.0,0.0,10.137666,10.964855,167.74937,83.666664,0.0,7.1376667,9.455598,239.44434,74.666664,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,145.58
2025-01-03 22:00:00,22.0,3.0,4.0,1.0,0.0,0.0,145.58,140.0,2467.0,3402.0,24285.0,2675.2,0.1101585340745315,1819.7,304.4,0.1672803209320217,5388.9,422.8,0.0784575701905769,5208.1,750.8,0.144160058370615,7117.2,7104.0,0.9981453380542912,4173.9,0.0,0.0,784.0,476.4,0.6076530612244898,9.370999,10.45245,282.1201,71.0,0.0,9.687667,11.248375,168.3407,83.0,0.0,6.7543335,8.758559,246.74065,76.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,136.42
2025-01-03 23:00:00,23.0,3.0,4.0,1.0,0.0,0.0,136.42,121.52,3191.0,2835.0,24285.0,2617.6,0.107786699608812,1819.7,252.0,0.1384843655547617,5388.9,0.0,0.0,5208.1,324.4,0.0622875904840536,7117.2,7104.8,0.9982577418085764,4173.9,0.0,0.0,784.0,440.4,0.561734693877551,8.987666,10.300732,159.44934,47.333332,0.0,9.370999,10.45245,282.1201,71.0,0.0,6.3209996,7.9350243,238.4066,71.666664,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,109.06
2025-01-04 00:00:00,0.0,4.0,5.0,1.0,1.0,0.0,109.06,104.9,3191.0,2835.0,24285.0,2644.4,0.1088902614782787,1819.7,246.0,0.1351871187558388,5388.9,132.39999999999998,0.0245690215071721,5208.1,226.4,0.0434707474894875,7117.2,7102.0,0.9978643286685775,4173.9,0.0,0.0,784.0,324.8,0.4142857142857143,8.887667,10.058211,278.1287,60.333332,0.0,8.987666,10.300732,159.44934,47.333332,0.0,6.4876666,8.315213,255.74536,86.666664,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,101.0
2025-01-04 01:00:00,1.0,4.0,5.0,1.0,1.0,0.0,101.0,93.94,3191.0,2835.0,24285.0,2714.0,0.1117562281243566,1819.7,246.4,0.1354069352091004,5388.9,179.20000000000002,0.0332535396834233,5208.1,278.8,0.0535319982335208,7117.2,7102.0,0.9978643286685775,4173.9,0.0,0.0,784.0,315.2,0.4020408163265306,8.737666,10.564303,280.79666,81.666664,0.0,8.887667,10.058211,278.1287,60.333332,0.0,6.287667,7.5163074,265.59607,69.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,95.53
2025-01-04 02:00:00,2.0,4.0,5.0,1.0,1.0,0.0,95.53,91.1,3191.0,2835.0,24285.0,2842.0,0.1170269713815112,1819.7,246.4,0.1354069352091004,5388.9,112.4,0.0208576889532186,5208.1,319.2,0.0612891457537297,7117.2,7100.799999999999,0.9976957230371494,4173.9,0.0,0.0,784.0,296.0,0.3775510204081632,9.704333,9.001069,166.64072,99.666664,0.0,8.737666,10.564303,280.79666,81.666664,0.0,6.6376667,8.141536,260.95218,68.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,94.33
2025-01-04 03:00:00,3.0,4.0,5.0,1.0,1.0,0.0,94.33,88.46,3376.0,2727.0,24285.0,2830.0,0.1165328392011529,1819.7,246.4,0.1354069352091004,5388.9,128.0,0.0237525283453023,5208.1,249.6,0.047925347055548,7117.2,7101.6,0.9978081267914348,4173.9,0.0,0.0,784.0,230.0,0.2933673469387755,9.637667,9.402376,176.97475,81.666664,0.0,9.704333,9.001069,166.64072,99.666664,0.0,6.6376667,8.331857,269.12378,90.666664,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,96.62
2025-01-04 04:00:00,4.0,4.0,5.0,1.0,1.0,0.0,96.62,92.25,3376.0,2727.0,24285.0,2696.0,0.1110150298538192,1819.7,246.4,0.1354069352091004,5388.9,128.8,0.0239009816474605,5208.1,217.2,0.0417042683512221,7117.2,7101.2,0.997751924914292,4173.9,0.0,0.0,784.0,218.8,0.2790816326530612,9.287666,10.786957,169.08183,79.333336,0.0,9.637667,9.402376,176.97475,81.666664,0.0,6.8210006,9.239305,265.49078,70.666664,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,102.63
2025-01-04 05:00:00,5.0,4.0,5.0,1.0,1.0,0.0,102.63,100.14,3376.0,2727.0,24285.0,2760.0,0.1136504014823965,1819.7,246.4,0.1354069352091004,5388.9,109.2,0.020263875744586,5208.1,142.4,0.0273420249227165,7117.2,7102.4,0.9979205305457202,4173.9,0.0,0.0,784.0,238.0,0.3035714285714285,9.154333,11.802123,171.13066,99.333336,0.0,9.287666,10.786957,169.08183,79.333336,0.0,7.204333,9.935145,162.2138,85.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,110.89
2025-01-04 06:00:00,6.0,4.0,5.0,1.0,1.0,0.0,110.89,126.0,2960.0,2865.0,24285.0,2908.0,0.1197446983734815,1819.7,246.4,0.1354069352091004,5388.9,779.2,0.1445935163020282,5208.1,305.2,0.0586010253259345,7117.2,7101.200000000001,0.9977519249142922,4173.9,0.0,0.0,784.0,241.2,0.3076530612244897,9.0043335,12.207771,172.21533,99.0,0.0,9.154333,11.802123,171.13066,99.333336,0.0,6.8209996,10.257964,174.94714,74.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,120.25
2025-01-04 07:00:00,7.0,4.0,5.0,1.0,1.0,0.0,120.25,141.2,2960.0,2865.0,24285.0,2594.0,0.1068149063207741,1819.7,273.6,0.1503544540308842,5388.9,970.8,0.1801480821689027,5208.1,870.8,0.1672010906088592,7117.2,7102.0,0.9978643286685775,4173.9,6.4,0.0015333381250149,784.0,221.2,0.2821428571428571,8.854333,12.44621,173.72499,99.333336,0.0,9.0043335,12.207771,172.21533,99.0,0.0,6.7876663,12.131448,172.3785,86.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,128.39
2025-01-04 08:00:00,8.0,4.0,5.0,1.0,1.0,0.0,128.39,138.0,2960.0,2865.0,24285.0,2228.7999999999997,0.0917768169652048,1819.7,273.6,0.1503544540308842,5388.9,759.6,0.1409564103991538,5208.1,1036.8,0.1990745185384305,7117.2,7100.0,0.997583319282864,4173.9,213.2,0.0510793262895613,784.0,204.4,0.2607142857142857,8.637667,12.981807,176.62708,99.666664,0.0,8.854333,12.44621,173.72499,99.333336,0.0,6.871,13.177386,173.44762,85.666664,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,128.41
2025-01-04 09:00:00,9.0,4.0,5.0,1.0,1.0,0.0,128.41,130.52,2960.0,2865.0,24285.0,1812.8,0.0746469013794523,1819.7,248.0,0.1362862010221465,5388.9,666.0,0.1235873740466514,5208.1,972.0,0.1866323611297786,7117.2,7100.8,0.9976957230371496,4173.9,952.8,0.2282757133616043,784.0,195.2,0.2489795918367346,8.554334,13.125865,171.78227,73.666664,5.0,8.637667,12.981807,176.62708,99.666664,0.0,7.087667,13.327535,176.35242,86.0,5.6666665,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,118.99
2025-01-04 10:00:00,10.0,4.0,5.0,1.0,1.0,0.0,118.99,123.2,3006.0,3915.0,24285.0,1394.4,0.0574181593576281,1819.7,303.6,0.1668406880254987,5388.9,440.4,0.081723542838056,5208.1,198.8,0.0381713100746913,7117.2,7101.2,0.997751924914292,4173.9,1400.8,0.3356093821126524,784.0,184.8,0.2357142857142857,9.204333,13.226071,174.2948,78.666664,65.666664,8.554334,13.125865,171.78227,73.666664,5.0,8.037666,12.591687,175.33644,82.0,66.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,99.0
2025-01-04 11:00:00,11.0,4.0,5.0,1.0,1.0,0.0,99.0,113.51,3006.0,3915.0,24285.0,1425.2,0.058686431953881,1819.7,303.6,0.1668406880254987,5388.9,97.6,0.018111302863293,5208.1,104.0,0.0199688946064783,7117.2,7102.8,0.997976732422863,4173.9,1722.4,0.4126596228946549,784.0,157.2,0.2005102040816326,10.4210005,11.568241,170.75813,86.666664,156.66667,9.204333,13.226071,174.2948,78.666664,65.666664,9.187667,10.924221,176.19518,87.666664,146.66667,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,82.52
2025-01-04 12:00:00,12.0,4.0,5.0,1.0,1.0,0.0,82.52,107.6,3006.0,3915.0,24285.0,1352.8,0.0557051677990529,1819.7,353.6,0.1943177446831895,5388.9,96.4,0.0178886229100558,5208.1,131.6,0.0252683320212745,7117.2,7101.2,0.997751924914292,4173.9,1788.0,0.4283763386760584,784.0,140.0,0.1785714285714285,11.471001,11.406192,163.72864,74.0,255.33333,10.4210005,11.568241,170.75813,86.666664,156.66667,10.0043335,10.384378,183.81715,78.333336,207.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,82.27
2025-01-04 13:00:00,13.0,4.0,5.0,1.0,1.0,0.0,82.27,105.88,3006.0,3915.0,24285.0,1364.0,0.0561663578340539,1819.7,353.6,0.1943177446831895,5388.9,91.6,0.016997903097107,5208.1,268.0,0.0514583053320788,7117.2,7101.6,0.9978081267914348,4173.9,1567.6,0.3755720069958552,784.0,138.4,0.1765306122448979,12.271,11.709315,176.40437,54.0,307.33334,11.471001,11.406192,163.72864,74.0,255.33333,10.954333,8.922299,196.63487,75.333336,264.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,88.22
2025-01-04 14:00:00,14.0,4.0,5.0,1.0,1.0,0.0,88.22,110.22,3052.0,3645.0,24285.0,1533.2,0.0631336215771052,1819.7,305.6,0.1679397702918063,5388.9,125.6,0.0233071684388279,5208.1,163.2,0.0313358038440122,7117.2,7103.6,0.9980891361771485,4173.9,1322.8,0.3169218237140324,784.0,142.4,0.1816326530612245,13.154332,11.456128,168.65083,57.0,308.0,12.271,11.709315,176.40437,54.0,307.33334,11.721,9.059463,211.76833,89.0,255.66667,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,97.35
2025-01-04 15:00:00,15.0,4.0,5.0,1.0,1.0,0.0,97.35,123.2,3052.0,3645.0,24285.0,2788.8,0.1148363187152563,1819.7,303.2,0.1666208715722371,5388.9,1004.0,0.1863088942084655,5208.1,969.6,0.1861715404850137,7117.2,7102.0,0.9978643286685775,4173.9,778.8,0.1865880830877596,784.0,161.2,0.2056122448979591,13.487667,10.90995,199.05562,66.333336,282.0,13.154332,11.456128,168.65083,57.0,308.0,12.204333,10.500748,220.94263,88.333336,210.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,119.47
2025-01-04 16:00:00,16.0,4.0,5.0,1.0,1.0,0.0,119.47,141.2,3052.0,3645.0,24285.0,3941.2,0.1622894791023265,1819.7,326.0,0.1791504094081442,5388.9,971.2,0.1802223088199818,5208.1,1501.6,0.28832011674123,7117.2,7104.0,0.9981453380542912,4173.9,190.4,0.0456168092191954,784.0,166.0,0.211734693877551,13.404334,13.039994,219.7137,56.333332,205.0,13.487667,10.90995,199.05562,66.333336,282.0,12.2543335,9.855641,212.17351,83.333336,164.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,134.63
2025-01-04 17:00:00,17.0,4.0,5.0,1.0,1.0,0.0,134.63,149.62,3052.0,3645.0,24285.0,4010.8,0.1651554457484043,1819.7,308.0,0.1692586690113754,5388.9,870.4,0.1615171927480562,5208.1,2022.4,0.3883181966552101,7117.2,7102.8,0.997976732422863,4173.9,0.8,0.0001916672656268,784.0,163.6,0.2086734693877551,12.854333,14.667641,223.75768,64.333336,117.0,13.404334,13.039994,219.7137,56.333332,205.0,11.654332,11.188049,203.67876,87.666664,77.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,145.0
2025-01-04 18:00:00,18.0,4.0,5.0,1.0,1.0,0.0,145.0,151.25,2821.0,2869.0,24285.0,3122.4,0.1285731933292155,1819.7,252.4,0.1387041820080233,5388.9,664.4,0.1232904674423351,5208.1,2023.6,0.3885486069775925,7117.2,7103.6,0.9980891361771485,4173.9,0.0,0.0,784.0,163.20000000000002,0.2081632653061224,11.8376665,13.511699,229.3631,69.666664,23.333334,12.854333,14.667641,223.75768,64.333336,117.0,10.954333,11.349052,206.90532,92.666664,16.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,139.73
