date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,DAHTL_TotalLoadValue,DAHTL_lag_1h,DAHTL_lag_24h,ATL_TotalLoadValue,ATL_lag_1h,ATL_lag_24h,Hydro_Water_Reservoir_Capacity,Hydro_Water_Reservoir_Output,Hydro_Water_Reservoir_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-04-08 13:00:00,13,8,1,4,0,1,2.59,49.27,1752.0,1753.0,1845.0,1727.0,1703.0,1850.0,699.0,284.49,0.4069957081545065,10.12925,9.836325,235.49426,92.0,335.5,9.17925,9.458769,237.69737,96.5,303.0,6.52925,5.7713027,74.93052,33.0,523.5,36.231,37.0,103.0,101.9,57.335814,58.886991,61.3,62.12,2.4
2025-04-08 14:00:00,14,8,1,4,0,1,2.4,52.97,1757.0,1752.0,1853.0,1682.0,1727.0,1886.0,699.0,284.67,0.4072532188841201,10.60425,11.302595,242.70706,81.5,325.5,10.12925,9.836325,235.49426,92.0,335.5,6.3292503,6.6748095,130.83496,1.0,487.0,36.231,37.0,103.0,101.9,57.335814,58.886991,61.3,62.12,2.85
2025-04-08 15:00:00,15,8,1,4,0,1,2.85,98.65,1782.0,1757.0,1886.0,1637.0,1682.0,1758.0,699.0,285.27,0.4081115879828326,11.904249,13.328093,268.2832,98.0,389.5,10.60425,11.302595,242.70706,81.5,325.5,5.97925,11.173111,137.7817,11.0,437.0,36.231,37.0,103.0,101.9,57.335814,58.886991,61.3,62.12,3.73
2025-04-08 16:00:00,16,8,1,4,0,1,3.73,127.27,1795.0,1782.0,1900.0,1498.0,1637.0,1647.0,699.0,280.61,0.401444921316166,11.67925,16.510563,282.84158,89.5,287.5,11.904249,13.328093,268.2832,98.0,389.5,5.15425,12.748848,149.25372,4.5,387.5,36.231,37.0,103.0,101.9,57.335814,58.886991,61.3,62.12,3.08
2025-04-08 17:00:00,17,8,1,4,0,1,3.08,168.07,1821.0,1795.0,1917.0,1640.0,1498.0,1668.0,699.0,271.66,0.3886409155937052,10.55425,18.294966,290.6181,64.5,196.0,11.67925,16.510563,282.84158,89.5,287.5,4.3292503,11.210587,150.2302,6.0,295.0,36.231,37.0,103.0,101.9,57.335814,58.886991,61.3,62.12,2.51
2025-04-08 18:00:00,18,8,1,4,0,1,2.51,164.56,1836.0,1821.0,1938.0,1609.0,1640.0,1650.0,699.0,268.04999999999995,0.3834763948497853,9.80425,17.792303,285.2367,97.0,152.0,10.55425,18.294966,290.6181,64.5,196.0,3.3042502,8.557106,157.22601,50.0,187.5,36.231,37.0,103.0,101.9,57.335814,58.886991,61.3,62.12,1.61
2025-04-08 19:00:00,19,8,1,4,0,1,1.61,134.54,1820.0,1836.0,1907.0,1694.0,1609.0,1784.0,699.0,268.04,0.3834620886981401,8.30425,18.322857,287.70117,87.0,48.0,9.80425,17.792303,285.2367,97.0,152.0,1.75425,7.557068,184.53305,50.0,80.0,36.231,37.0,103.0,101.9,57.335814,58.886991,61.3,62.12,1.28
2025-04-08 20:00:00,20,8,1,4,0,1,1.28,117.55,1763.0,1820.0,1867.0,1802.0,1694.0,1814.0,699.0,264.57,0.3784978540772532,7.0542502,18.109165,287.3217,72.0,7.5,8.30425,18.322857,287.70117,87.0,48.0,0.32924998,6.049531,181.69153,67.5,10.5,36.231,37.0,103.0,101.9,57.335814,58.886991,61.3,62.12,0.19
2025-04-08 21:00:00,21,8,1,4,0,1,0.19,60.88,1702.0,1763.0,1797.0,1621.0,1802.0,1808.0,699.0,247.73,0.3544062947067238,6.0042505,17.94635,287.52472,97.0,0.0,7.0542502,18.109165,287.3217,72.0,7.5,-0.22075,6.4415936,222.93262,93.0,0.0,36.231,37.0,103.0,101.9,57.335814,58.886991,61.3,62.12,-0.31
2025-04-08 22:00:00,22,8,1,4,0,1,-0.31,31.23,1678.0,1702.0,1703.0,1550.0,1621.0,1850.0,699.0,94.8,0.1356223175965665,5.67925,18.418472,289.5642,81.0,0.0,6.0042505,17.94635,287.52472,97.0,0.0,-0.64575005,9.044079,234.49664,92.0,0.0,36.231,37.0,103.0,101.9,57.335814,58.886991,61.3,62.12,-0.31
2025-04-08 23:00:00,23,8,1,4,0,1,-0.31,26.05,1659.0,1678.0,1666.0,1585.0,1550.0,1862.0,699.0,139.47,0.1995278969957081,4.90425,19.17196,298.4604,69.5,0.0,5.67925,18.418472,289.5642,81.0,0.0,-0.74574995,9.641665,236.656,68.0,0.0,36.231,37.0,103.0,101.9,57.335814,58.886991,61.3,62.12,-0.31
2025-04-09 00:00:00,0,9,2,4,0,1,-0.31,21.74,1655.0,1659.0,1662.0,1725.0,1585.0,1807.0,699.0,101.25,0.1448497854077253,3.80425,22.380749,314.10507,58.5,0.0,4.90425,19.17196,298.4604,69.5,0.0,-0.6457499,10.717911,230.42157,17.0,0.0,33.666,36.231,101.65,103.0,59.796336,57.335814,60.23,61.3,-2.32
2025-04-09 01:00:00,1,9,2,4,0,1,-2.32,23.12,1666.0,1655.0,1676.0,1698.0,1725.0,1711.0,699.0,105.71,0.1512303290414878,2.60425,19.301256,322.08838,66.5,0.0,3.80425,22.380749,314.10507,58.5,0.0,-0.69575,11.161837,230.55882,25.0,0.0,33.666,36.231,101.65,103.0,59.796336,57.335814,60.23,61.3,-2.74
2025-04-09 02:00:00,2,9,2,4,0,1,-2.74,18.14,1687.0,1666.0,1696.0,1742.0,1698.0,1688.0,699.0,140.43,0.200901287553648,1.9542501,18.502922,326.01355,74.5,0.0,2.60425,19.301256,322.08838,66.5,0.0,-0.87075,11.29413,228.99173,41.5,0.0,33.666,36.231,101.65,103.0,59.796336,57.335814,60.23,61.3,-2.74
2025-04-09 03:00:00,3,9,2,4,0,1,-2.74,16.39,1763.0,1687.0,1746.0,1652.0,1742.0,1557.0,699.0,136.22,0.1948783977110157,2.00425,21.15229,336.72083,32.0,0.0,1.9542501,18.502922,326.01355,74.5,0.0,-0.7707499,11.658423,230.23274,56.5,0.0,33.666,36.231,101.65,103.0,59.796336,57.335814,60.23,61.3,-0.83
2025-04-09 04:00:00,4,9,2,4,0,1,-0.83,19.28,1863.0,1763.0,1868.0,1679.0,1652.0,1473.0,699.0,140.16,0.2005150214592274,-0.045750022,24.8704,336.21173,0.5,0.0,2.00425,21.15229,336.72083,32.0,0.0,-0.84575,10.840355,238.73468,39.0,0.0,33.666,36.231,101.65,103.0,59.796336,57.335814,60.23,61.3,-0.31
2025-04-09 05:00:00,5,9,2,4,0,1,-0.31,43.93,1934.0,1863.0,1931.0,1892.0,1679.0,1697.0,699.0,140.11,0.2004434907010014,-1.02075,25.404404,331.542,8.0,0.0,-0.045750022,24.8704,336.21173,0.5,0.0,-1.19575,9.830751,241.7011,100.0,0.0,33.666,36.231,101.65,103.0,59.796336,57.335814,60.23,61.3,0.38
2025-04-09 06:00:00,6,9,2,4,0,1,0.38,46.53,1952.0,1934.0,1922.0,1745.0,1892.0,1696.0,699.0,139.92999999999998,0.2001859799713876,-1.7207501,23.65836,328.12524,2.5,6.5,-1.02075,25.404404,331.542,8.0,0.0,-0.045749992,9.946814,255.96925,70.0,2.5,33.666,36.231,101.65,103.0,59.796336,57.335814,60.23,61.3,1.0
2025-04-09 07:00:00,7,9,2,4,0,1,1.0,64.93,1937.0,1952.0,1885.0,1621.0,1745.0,1604.0,699.0,122.79,0.1756652360515021,-1.6707499,21.872091,322.3839,1.0,73.5,-1.7207501,23.65836,328.12524,2.5,6.5,0.90425,8.981102,256.82056,94.0,46.5,33.666,36.231,101.65,103.0,59.796336,57.335814,60.23,61.3,0.05
2025-04-09 08:00:00,8,9,2,4,0,1,0.05,34.96,1913.0,1937.0,1843.0,1568.0,1621.0,1702.0,699.0,120.29,0.1720886981402003,-0.97075,27.426079,322.82745,43.5,180.5,-1.6707499,21.872091,322.3839,1.0,73.5,2.7792501,7.7220135,252.92577,68.5,109.5,33.666,36.231,101.65,103.0,59.796336,57.335814,60.23,61.3,-2.02
2025-04-09 09:00:00,9,9,2,4,0,1,-2.02,7.79,1903.0,1913.0,1821.0,1634.0,1568.0,1876.0,699.0,87.67,0.1254220314735336,-0.19575,29.109327,326.03027,36.0,278.5,-0.97075,27.426079,322.82745,43.5,180.5,4.97925,7.20119,256.74298,63.5,191.5,33.666,36.231,101.65,103.0,59.796336,57.335814,60.23,61.3,-2.89
2025-04-09 10:00:00,10,9,2,4,0,1,-2.89,4.19,1871.0,1903.0,1798.0,1798.0,1634.0,1870.0,699.0,126.33,0.1807296137339056,0.80425006,31.183153,329.63788,32.5,389.5,-0.19575,29.109327,326.03027,36.0,278.5,7.05425,7.9112973,247.20602,90.5,297.5,33.666,36.231,101.65,103.0,59.796336,57.335814,60.23,61.3,-3.41
2025-04-09 11:00:00,11,9,2,4,0,1,-3.41,4.93,1837.0,1871.0,1753.0,1694.0,1798.0,1828.0,699.0,125.78,0.1799427753934191,1.7042501,34.495937,346.7262,70.5,472.0,0.80425006,31.183153,329.63788,32.5,389.5,7.77925,8.956612,240.65604,99.0,209.0,33.666,36.231,101.65,103.0,59.796336,57.335814,60.23,61.3,-2.09
2025-04-09 12:00:00,12,9,2,4,0,1,-2.09,2.59,1830.0,1837.0,1753.0,1595.0,1694.0,1703.0,699.0,125.69,0.1798140200286123,2.3292499,33.19551,348.2411,86.5,432.5,1.7042501,34.495937,346.7262,70.5,472.0,9.17925,9.458769,237.69737,96.5,303.0,33.666,36.231,101.65,103.0,59.796336,57.335814,60.23,61.3,-3.41
2025-04-09 13:00:00,13,9,2,4,0,1,-3.41,2.4,1828.0,1830.0,1752.0,1519.0,1595.0,1727.0,699.0,126.37,0.1807868383404864,2.85425,30.249683,349.17053,64.5,425.0,2.3292499,33.19551,348.2411,86.5,432.5,10.12925,9.836325,235.49426,92.0,335.5,33.666,36.231,101.65,103.0,59.796336,57.335814,60.23,61.3,-5.94
2025-04-09 14:00:00,14,9,2,4,0,1,-5.94,2.85,1847.0,1828.0,1757.0,1581.0,1519.0,1682.0,699.0,126.95,0.1816165951359084,3.05425,29.472176,345.44995,68.5,445.0,2.85425,30.249683,349.17053,64.5,425.0,10.60425,11.302595,242.70706,81.5,325.5,33.666,36.231,101.65,103.0,59.796336,57.335814,60.23,61.3,-3.41
2025-04-09 15:00:00,15,9,2,4,0,1,-3.41,3.73,1861.0,1847.0,1782.0,1621.0,1581.0,1637.0,699.0,127.32,0.1821459227467811,2.4542499,30.196762,348.63837,66.0,398.0,3.05425,29.472176,345.44995,68.5,445.0,11.904249,13.328093,268.2832,98.0,389.5,33.666,36.231,101.65,103.0,59.796336,57.335814,60.23,61.3,-2.74
2025-04-09 16:00:00,16,9,2,4,0,1,-2.74,3.08,1870.0,1861.0,1795.0,1763.0,1621.0,1498.0,699.0,127.25,0.1820457796852646,2.2792501,29.482006,349.79663,72.0,356.0,2.4542499,30.196762,348.63837,66.0,398.0,11.67925,16.510563,282.84158,89.5,287.5,33.666,36.231,101.65,103.0,59.796336,57.335814,60.23,61.3,-2.74
2025-04-09 17:00:00,17,9,2,4,0,1,-2.74,2.51,1919.0,1870.0,1821.0,1664.0,1763.0,1640.0,699.0,127.8,0.182832618025751,1.92925,28.157824,347.14636,41.0,269.0,2.2792501,29.482006,349.79663,72.0,356.0,10.55425,18.294966,290.6181,64.5,196.0,33.666,36.231,101.65,103.0,59.796336,57.335814,60.23,61.3,0.17
2025-04-09 18:00:00,18,9,2,4,0,1,0.17,1.61,1937.0,1919.0,1836.0,1957.0,1664.0,1609.0,699.0,233.99,0.3347496423462089,1.27925,26.296057,350.38434,30.5,182.0,1.92925,28.157824,347.14636,41.0,269.0,9.80425,17.792303,285.2367,97.0,152.0,33.666,36.231,101.65,103.0,59.796336,57.335814,60.23,61.3,1.55
2025-04-09 19:00:00,19,9,2,4,0,1,1.55,1.28,1895.0,1937.0,1820.0,2021.0,1957.0,1694.0,699.0,233.67,0.3342918454935623,0.32925004,22.803858,350.41183,9.5,89.5,1.27925,26.296057,350.38434,30.5,182.0,8.30425,18.322857,287.70117,87.0,48.0,33.666,36.231,101.65,103.0,59.796336,57.335814,60.23,61.3,2.15
2025-04-09 20:00:00,20,9,2,4,0,1,2.15,0.19,1859.0,1895.0,1763.0,1956.0,2021.0,1802.0,699.0,203.78,0.2915307582260372,-0.87075,20.038998,347.55276,42.5,15.5,0.32925004,22.803858,350.41183,9.5,89.5,7.0542502,18.109165,287.3217,72.0,7.5,33.666,36.231,101.65,103.0,59.796336,57.335814,60.23,61.3,2.01
2025-04-09 21:00:00,21,9,2,4,0,1,2.01,-0.31,1792.0,1859.0,1702.0,2065.0,1956.0,1621.0,699.0,126.19,0.1805293276108726,-1.64575,19.018858,343.6234,26.0,0.0,-0.87075,20.038998,347.55276,42.5,15.5,6.0042505,17.94635,287.52472,97.0,0.0,33.666,36.231,101.65,103.0,59.796336,57.335814,60.23,61.3,2.31
2025-04-09 22:00:00,22,9,2,4,0,1,2.31,-0.31,1761.0,1792.0,1678.0,1630.0,2065.0,1550.0,699.0,114.63,0.1639914163090128,-2.29575,17.003239,342.33716,30.0,0.0,-1.64575,19.018858,343.6234,26.0,0.0,5.67925,18.418472,289.5642,81.0,0.0,33.666,36.231,101.65,103.0,59.796336,57.335814,60.23,61.3,0.17
2025-04-09 23:00:00,23,9,2,4,0,1,0.17,-0.31,1741.0,1761.0,1659.0,1797.0,1630.0,1585.0,699.0,124.63,0.1782975679542203,-2.89575,14.902563,336.03214,22.0,0.0,-2.29575,17.003239,342.33716,30.0,0.0,4.90425,19.17196,298.4604,69.5,0.0,33.666,36.231,101.65,103.0,59.796336,57.335814,60.23,61.3,2.07
2025-04-10 00:00:00,0,10,3,4,0,1,2.07,-2.32,1749.0,1741.0,1655.0,2033.0,1797.0,1725.0,699.0,216.89,0.3102861230329041,-3.27075,13.403664,333.5,51.0,0.0,-2.89575,14.902563,336.03214,22.0,0.0,3.80425,22.380749,314.10507,58.5,0.0,33.293,33.666,102.5,101.65,56.55369,59.796336,61.38,60.23,2.93
2025-04-10 01:00:00,1,10,3,4,0,1,2.93,-2.74,1753.0,1749.0,1666.0,2016.0,2033.0,1698.0,699.0,249.7,0.3572246065808297,-3.77075,11.434348,333.1903,46.5,0.0,-3.27075,13.403664,333.5,51.0,0.0,2.60425,19.301256,322.08838,66.5,0.0,33.293,33.666,102.5,101.65,56.55369,59.796336,61.38,60.23,3.63
2025-04-10 02:00:00,2,10,3,4,0,1,3.63,-2.74,1772.0,1753.0,1687.0,1818.0,2016.0,1742.0,699.0,256.53,0.3669957081545064,-4.2957497,9.928819,334.30408,48.0,0.0,-3.77075,11.434348,333.1903,46.5,0.0,1.9542501,18.502922,326.01355,74.5,0.0,33.293,33.666,102.5,101.65,56.55369,59.796336,61.38,60.23,8.85
2025-04-10 03:00:00,3,10,3,4,0,1,8.85,-0.83,1813.0,1772.0,1763.0,1764.0,1818.0,1652.0,699.0,254.57,0.3641917024320458,-4.47075,6.7777367,313.51318,60.5,0.0,-4.2957497,9.928819,334.30408,48.0,0.0,2.00425,21.15229,336.72083,32.0,0.0,33.293,33.666,102.5,101.65,56.55369,59.796336,61.38,60.23,44.09
2025-04-10 04:00:00,4,10,3,4,0,1,44.09,-0.31,1930.0,1813.0,1863.0,1687.0,1764.0,1679.0,699.0,230.08,0.3291559370529327,-4.9457498,5.6748347,306.76645,100.0,0.0,-4.47075,6.7777367,313.51318,60.5,0.0,-0.045750022,24.8704,336.21173,0.5,0.0,33.293,33.666,102.5,101.65,56.55369,59.796336,61.38,60.23,130.11
2025-04-10 05:00:00,5,10,3,4,0,1,130.11,0.38,1985.0,1930.0,1934.0,1628.0,1687.0,1892.0,699.0,233.62,0.3342203147353362,-4.97075,4.49823,293.89636,100.0,0.0,-4.9457498,5.6748347,306.76645,100.0,0.0,-1.02075,25.404404,331.542,8.0,0.0,33.293,33.666,102.5,101.65,56.55369,59.796336,61.38,60.23,181.48
2025-04-10 06:00:00,6,10,3,4,0,1,181.48,1.0,1979.0,1985.0,1952.0,1558.0,1628.0,1745.0,699.0,232.87,0.3331473533619456,-4.6707497,3.8429565,262.39178,100.0,7.0,-4.97075,4.49823,293.89636,100.0,0.0,-1.7207501,23.65836,328.12524,2.5,6.5,33.293,33.666,102.5,101.65,56.55369,59.796336,61.38,60.23,141.42
2025-04-10 07:00:00,7,10,3,4,0,1,141.42,0.05,1965.0,1979.0,1937.0,1706.0,1558.0,1621.0,699.0,237.24,0.3393991416309013,-3.3457499,4.3420014,209.8316,100.0,58.5,-4.6707497,3.8429565,262.39178,100.0,7.0,-1.6707499,21.872091,322.3839,1.0,73.5,33.293,33.666,102.5,101.65,56.55369,59.796336,61.38,60.23,43.96
2025-04-10 08:00:00,8,10,3,4,0,1,43.96,-2.02,1932.0,1965.0,1913.0,1637.0,1706.0,1568.0,699.0,247.58,0.3541917024320457,-2.39575,8.569039,191.75534,100.0,121.0,-3.3457499,4.3420014,209.8316,100.0,58.5,-0.97075,27.426079,322.82745,43.5,180.5,33.293,33.666,102.5,101.65,56.55369,59.796336,61.38,60.23,15.66
2025-04-10 09:00:00,9,10,3,4,0,1,15.66,-2.89,1914.0,1932.0,1903.0,1731.0,1637.0,1634.0,699.0,228.25,0.3265379113018598,-1.94575,13.288923,188.55359,100.0,164.0,-2.39575,8.569039,191.75534,100.0,121.0,-0.19575,29.109327,326.03027,36.0,278.5,33.293,33.666,102.5,101.65,56.55369,59.796336,61.38,60.23,4.08
2025-04-10 10:00:00,10,10,3,4,0,1,4.08,-3.41,1893.0,1914.0,1871.0,1849.0,1731.0,1798.0,699.0,256.89,0.3675107296137339,-1.94575,18.579796,191.79001,100.0,171.0,-1.94575,13.288923,188.55359,100.0,164.0,0.80425006,31.183153,329.63788,32.5,389.5,33.293,33.666,102.5,101.65,56.55369,59.796336,61.38,60.23,3.49
2025-04-10 11:00:00,11,10,3,4,0,1,3.49,-2.09,1876.0,1893.0,1837.0,1691.0,1849.0,1694.0,699.0,228.08,0.3262947067238912,-1.8957499,23.912876,194.04846,100.0,165.0,-1.94575,18.579796,191.79001,100.0,171.0,1.7042501,34.495937,346.7262,70.5,472.0,33.293,33.666,102.5,101.65,56.55369,59.796336,61.38,60.23,3.47
2025-04-10 12:00:00,12,10,3,4,0,1,3.47,-3.41,1873.0,1876.0,1830.0,1825.0,1691.0,1595.0,699.0,229.44,0.3282403433476394,-1.97075,27.42342,191.00021,100.0,157.5,-1.8957499,23.912876,194.04846,100.0,165.0,2.3292499,33.19551,348.2411,86.5,432.5,33.293,33.666,102.5,101.65,56.55369,59.796336,61.38,60.23,2.81
2025-04-10 13:00:00,13,10,3,4,0,1,2.81,-5.94,1878.0,1873.0,1828.0,1708.0,1825.0,1519.0,699.0,252.27,0.360901287553648,-1.74575,30.674503,186.70306,100.0,148.0,-1.97075,27.42342,191.00021,100.0,157.5,2.85425,30.249683,349.17053,64.5,425.0,33.293,33.666,102.5,101.65,56.55369,59.796336,61.38,60.23,3.48
2025-04-10 14:00:00,14,10,3,4,0,1,3.48,-3.41,1895.0,1878.0,1847.0,1935.0,1708.0,1581.0,699.0,252.03,0.3605579399141631,-1.19575,28.109726,183.87073,100.0,111.5,-1.74575,30.674503,186.70306,100.0,148.0,3.05425,29.472176,345.44995,68.5,445.0,33.293,33.666,102.5,101.65,56.55369,59.796336,61.38,60.23,3.16
2025-04-10 15:00:00,15,10,3,4,0,1,3.16,-2.74,1915.0,1895.0,1861.0,1880.0,1935.0,1621.0,699.0,251.68000000000004,0.3600572246065809,-0.74575007,27.379997,186.68454,100.0,70.5,-1.19575,28.109726,183.87073,100.0,111.5,2.4542499,30.196762,348.63837,66.0,398.0,33.293,33.666,102.5,101.65,56.55369,59.796336,61.38,60.23,3.6
2025-04-10 16:00:00,16,10,3,4,0,1,3.6,-2.74,1906.0,1915.0,1870.0,1777.0,1880.0,1763.0,699.0,250.7,0.3586552217453505,-0.57075,23.292198,185.22768,100.0,73.0,-0.74575007,27.379997,186.68454,100.0,70.5,2.2792501,29.482006,349.79663,72.0,356.0,33.293,33.666,102.5,101.65,56.55369,59.796336,61.38,60.23,3.69
2025-04-10 17:00:00,17,10,3,4,0,1,3.69,0.17,1927.0,1906.0,1919.0,1870.0,1777.0,1664.0,699.0,251.49,0.3597854077253219,-0.57075,19.221798,180.39124,100.0,55.5,-0.57075,23.292198,185.22768,100.0,73.0,1.92925,28.157824,347.14636,41.0,269.0,33.293,33.666,102.5,101.65,56.55369,59.796336,61.38,60.23,3.62
2025-04-10 18:00:00,18,10,3,4,0,1,3.62,1.55,1939.0,1927.0,1937.0,1912.0,1870.0,1957.0,699.0,140.88,0.2015450643776824,-0.67075,18.41082,189.44228,100.0,54.5,-0.57075,19.221798,180.39124,100.0,55.5,1.27925,26.296057,350.38434,30.5,182.0,33.293,33.666,102.5,101.65,56.55369,59.796336,61.38,60.23,3.04
2025-04-10 19:00:00,19,10,3,4,0,1,3.04,2.15,1925.0,1939.0,1895.0,1748.0,1912.0,2021.0,699.0,139.09,0.1989842632331902,-0.49575007,17.134945,197.56717,98.5,41.0,-0.67075,18.41082,189.44228,100.0,54.5,0.32925004,22.803858,350.41183,9.5,89.5,33.293,33.666,102.5,101.65,56.55369,59.796336,61.38,60.23,2.54
2025-04-10 20:00:00,20,10,3,4,0,1,2.54,2.01,1887.0,1925.0,1859.0,1688.0,1748.0,1956.0,699.0,137.97,0.197381974248927,-0.37074995,18.627628,206.7227,87.5,6.5,-0.49575007,17.134945,197.56717,98.5,41.0,-0.87075,20.038998,347.55276,42.5,15.5,33.293,33.666,102.5,101.65,56.55369,59.796336,61.38,60.23,2.03
2025-04-10 21:00:00,21,10,3,4,0,1,2.03,2.31,1825.0,1887.0,1792.0,1626.0,1688.0,2065.0,699.0,137.29,0.1964091559370529,-0.67075,19.540627,214.70267,99.5,0.0,-0.37074995,18.627628,206.7227,87.5,6.5,-1.64575,19.018858,343.6234,26.0,0.0,33.293,33.666,102.5,101.65,56.55369,59.796336,61.38,60.23,1.89
2025-04-10 22:00:00,22,10,3,4,0,1,1.89,0.17,1786.0,1825.0,1761.0,1725.0,1626.0,1630.0,699.0,139.48999999999998,0.1995565092989985,-1.74575,20.710064,211.9409,69.5,0.0,-0.67075,19.540627,214.70267,99.5,0.0,-2.29575,17.003239,342.33716,30.0,0.0,33.293,33.666,102.5,101.65,56.55369,59.796336,61.38,60.23,2.51
2025-04-10 23:00:00,23,10,3,4,0,1,2.51,2.07,1767.0,1786.0,1741.0,2010.0,1725.0,1797.0,699.0,139.17,0.1990987124463519,-2.62075,19.63733,199.56564,80.5,0.0,-1.74575,20.710064,211.9409,69.5,0.0,-2.89575,14.902563,336.03214,22.0,0.0,33.293,33.666,102.5,101.65,56.55369,59.796336,61.38,60.23,2.59
2025-04-11 00:00:00,0,11,4,4,0,1,2.59,2.93,1758.0,1767.0,1749.0,1975.0,2010.0,2033.0,699.0,140.39,0.2008440629470672,-3.1457498,18.134422,180.96419,100.0,0.0,-2.62075,19.63733,199.56564,80.5,0.0,-3.27075,13.403664,333.5,51.0,0.0,33.463,33.293,102.75,102.5,57.008228,56.55369,64.08,61.38,2.62
2025-04-11 01:00:00,1,11,4,4,0,1,2.62,3.63,1770.0,1758.0,1753.0,2199.0,1975.0,2016.0,699.0,237.37,0.339585121602289,-3.3457499,18.05462,176.54436,85.0,0.0,-3.1457498,18.134422,180.96419,100.0,0.0,-3.77075,11.434348,333.1903,46.5,0.0,33.463,33.293,102.75,102.5,57.008228,56.55369,64.08,61.38,3.02
2025-04-11 02:00:00,2,11,4,4,0,1,3.02,8.85,1797.0,1770.0,1772.0,2110.0,2199.0,1818.0,699.0,256.64,0.3671530758226037,-3.7207499,16.205212,178.57144,60.5,0.0,-3.3457499,18.05462,176.54436,85.0,0.0,-4.2957497,9.928819,334.30408,48.0,0.0,33.463,33.293,102.75,102.5,57.008228,56.55369,64.08,61.38,3.71
2025-04-11 03:00:00,3,11,4,4,0,1,3.71,44.09,1862.0,1797.0,1813.0,2061.0,2110.0,1764.0,699.0,257.72,0.3686981402002861,-4.59575,12.777378,347.89496,42.0,0.0,-3.7207499,16.205212,178.57144,60.5,0.0,-4.47075,6.7777367,313.51318,60.5,0.0,33.463,33.293,102.75,102.5,57.008228,56.55369,64.08,61.38,4.64
2025-04-11 04:00:00,4,11,4,4,0,1,4.64,130.11,1964.0,1862.0,1930.0,2160.0,2061.0,1687.0,699.0,256.15,0.3664520743919885,-5.27075,10.194677,341.8343,12.0,0.0,-4.59575,12.777378,347.89496,42.0,0.0,-4.9457498,5.6748347,306.76645,100.0,0.0,33.463,33.293,102.75,102.5,57.008228,56.55369,64.08,61.38,7.29
2025-04-11 05:00:00,5,11,4,4,0,1,7.29,181.48,2044.0,1964.0,1985.0,2206.0,2160.0,1628.0,699.0,258.09000000000003,0.3692274678111588,-6.14575,10.131509,322.02536,3.5,0.0,-5.27075,10.194677,341.8343,12.0,0.0,-4.97075,4.49823,293.89636,100.0,0.0,33.463,33.293,102.75,102.5,57.008228,56.55369,64.08,61.38,45.17
2025-04-11 06:00:00,6,11,4,4,0,1,45.17,141.42,2030.0,2044.0,1979.0,2122.0,2206.0,1558.0,699.0,256.82000000000005,0.3674105865522175,-6.5457497,9.764784,316.51617,43.5,10.0,-6.14575,10.131509,322.02536,3.5,0.0,-4.6707497,3.8429565,262.39178,100.0,7.0,33.463,33.293,102.75,102.5,57.008228,56.55369,64.08,61.38,48.61
2025-04-11 07:00:00,7,11,4,4,0,1,48.61,43.96,2014.0,2030.0,1965.0,1849.0,2122.0,1706.0,699.0,255.37,0.3653361945636624,-6.22075,6.7629876,313.86337,26.0,79.5,-6.5457497,9.764784,316.51617,43.5,10.0,-3.3457499,4.3420014,209.8316,100.0,58.5,33.463,33.293,102.75,102.5,57.008228,56.55369,64.08,61.38,41.68
2025-04-11 08:00:00,8,11,4,4,0,1,41.68,15.66,1996.0,2014.0,1932.0,1719.0,1849.0,1637.0,699.0,254.79,0.3645064377682404,-5.1957498,5.719476,328.32928,49.5,183.5,-6.22075,6.7629876,313.86337,26.0,79.5,-2.39575,8.569039,191.75534,100.0,121.0,33.463,33.293,102.75,102.5,57.008228,56.55369,64.08,61.38,30.59
2025-04-11 09:00:00,9,11,4,4,0,1,30.59,4.08,1978.0,1996.0,1914.0,1732.0,1719.0,1731.0,699.0,255.66,0.3657510729613734,-3.5207498,5.550241,187.09497,34.5,244.5,-5.1957498,5.719476,328.32928,49.5,183.5,-1.94575,13.288923,188.55359,100.0,164.0,33.463,33.293,102.75,102.5,57.008228,56.55369,64.08,61.38,13.75
2025-04-11 10:00:00,10,11,4,4,0,1,13.75,3.49,1955.0,1978.0,1893.0,1685.0,1732.0,1849.0,699.0,256.44,0.3668669527896995,-2.49575,5.130091,204.56738,10.5,410.0,-3.5207498,5.550241,187.09497,34.5,244.5,-1.94575,18.579796,191.79001,100.0,171.0,33.463,33.293,102.75,102.5,57.008228,56.55369,64.08,61.38,7.48
