date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,ftc_CH,ftc_ES,ftc_GB,ftc_IT-NORTH,Biomass_Capacity,Biomass_Output,Biomass_Utilization,Fossil_Gas_Capacity,Fossil_Gas_Output,Fossil_Gas_Utilization,Fossil_Hard_coal_Capacity,Fossil_Hard_coal_Output,Fossil_Hard_coal_Utilization,Fossil_Oil_Capacity,Fossil_Oil_Output,Fossil_Oil_Utilization,Hydro_Pumped_Storage_Capacity,Hydro_Pumped_Storage_Output,Hydro_Pumped_Storage_Utilization,Hydro_Run_of_river_and_poundage_Capacity,Hydro_Run_of_river_and_poundage_Output,Hydro_Run_of_river_and_poundage_Utilization,Hydro_Water_Reservoir_Capacity,Hydro_Water_Reservoir_Output,Hydro_Water_Reservoir_Utilization,Nuclear_Capacity,Nuclear_Output,Nuclear_Utilization,Other_Capacity,Other_Output,Other_Utilization,Wind_Offshore_Capacity,Wind_Offshore_Output,Wind_Offshore_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-01-02 16:00:00,16,2,3,1,0,0,139.5,35.72,3200.0,3469.0,2514.0,3554.0,150.0,0.0,0.0,6968.0,3422.0,0.4911021814006888,1755.0,0.0,0.0,1640.0,1.0,0.0006097560975609,4723.0,2239.0,0.4740630954901546,333.0,93.0,0.2792792792792792,2241.0,1038.0,0.4631860776439089,62085.0,52440.0,0.8446484658129984,105.0,0.56,0.0053333333333333,1473.0,337.0,0.2287847929395791,8.787999,10.90147,239.81596,99.666664,72.0,9.138,11.913476,232.32336,97.666664,123.666664,6.654667,15.285193,140.3807,72.666664,0.0,50.273,0.0,114.5,0.0,73.97859900000002,0.0,73.74,0.0,153.4
2025-01-02 17:00:00,17,2,3,1,0,0,153.4,48.06,3200.0,3561.0,2514.0,4134.0,150.0,0.0,0.0,6968.0,3419.0,0.4906716417910448,1755.0,0.0,0.0,1640.0,1.0,0.0006097560975609,4723.0,2408.0,0.5098454372221046,333.0,92.0,0.2762762762762762,2241.0,1001.0,0.4466755912539045,62085.0,52561.0,0.846597406781026,105.0,0.0,0.0,1473.0,303.0,0.2057026476578411,8.154667,10.536731,250.23352,100.0,27.333334,8.787999,10.90147,239.81596,99.666664,72.0,6.588,16.30902,142.53758,75.0,0.0,50.273,0.0,114.5,0.0,73.97859900000002,0.0,73.74,0.0,153.15
2025-01-02 18:00:00,18,2,3,1,0,0,153.15,50.14,3200.0,3561.0,2514.0,4134.0,150.0,0.0,0.0,6968.0,3474.0,0.498564867967853,1755.0,0.0,0.0,1640.0,1.0,0.0006097560975609,4723.0,1954.0,0.4137200931611264,333.0,91.0,0.2732732732732733,2241.0,1032.0,0.4605087014725569,62085.0,52574.0,0.8468067971329629,105.0,0.0,0.0,1473.0,266.0,0.1805838424983027,7.3046665,10.294018,259.954,99.666664,0.33333334,8.154667,10.536731,250.23352,100.0,27.333334,6.588,16.30902,142.53758,75.0,0.0,50.273,0.0,114.5,0.0,73.97859900000002,0.0,73.74,0.0,146.66
2025-01-02 19:00:00,19,2,3,1,0,0,146.66,41.5,3200.0,3561.0,2514.0,4134.0,150.0,0.0,0.0,6968.0,3155.0,0.4527841561423651,1755.0,0.0,0.0,1640.0,1.0,0.0006097560975609,4723.0,1076.0,0.2278213000211729,333.0,90.0,0.2702702702702703,2241.0,855.0,0.3815261044176707,62085.0,52579.0,0.8468873318837078,105.0,0.0,0.0,1473.0,210.0,0.1425661914460285,6.7879996,9.885142,262.56927,99.666664,0.0,7.3046665,10.294018,259.954,99.666664,0.33333334,6.438,17.07331,142.82387,80.333336,0.0,50.273,0.0,114.5,0.0,73.97859900000002,0.0,73.74,0.0,130.6
2025-01-02 20:00:00,20,2,3,1,0,0,130.6,34.93,3200.0,3561.0,2514.0,3956.0,150.0,0.0,0.0,6968.0,2660.0,0.3817451205510907,1755.0,0.0,0.0,1640.0,1.0,0.0006097560975609,4521.0,1297.0,0.2868834328688343,333.0,1.0,0.003003003003003,2241.0,658.0,0.2936189201249442,62085.0,51902.0,0.835982926632842,105.0,1.97,0.0187619047619047,1473.0,175.0,0.118805159538357,6.771333,9.034154,275.03976,94.333336,0.0,6.7879996,9.885142,262.56927,99.666664,0.0,6.438,17.07331,142.82387,80.333336,0.0,50.273,0.0,114.5,0.0,73.97859900000002,0.0,73.74,0.0,120.62
2025-01-02 21:00:00,21,2,3,1,0,0,120.62,34.69,3200.0,3561.0,2514.0,3956.0,150.0,0.0,0.0,6968.0,2331.0,0.3345292766934558,1755.0,0.0,0.0,1640.0,1.0,0.0006097560975609,4521.0,1131.0,0.2501658925016589,333.0,0.0,0.0,2241.0,326.0,0.145470771976796,62085.0,51624.0,0.831505194491423,105.0,0.0,0.0,1473.0,185.0,0.1255940257976917,6.1879997,8.330851,315.83594,80.666664,0.0,6.771333,9.034154,275.03976,94.333336,0.0,6.3880005,17.516275,145.97874,81.666664,0.0,50.273,0.0,114.5,0.0,73.97859900000002,0.0,73.74,0.0,117.89
2025-01-02 22:00:00,22,2,3,1,0,0,117.89,28.04,3200.0,3561.0,2514.0,3956.0,150.0,0.0,0.0,6968.0,1546.0,0.2218714121699196,1755.0,0.0,0.0,1640.0,1.0,0.0006097560975609,4521.0,748.0,0.1654501216545012,333.0,0.0,0.0,2241.0,353.0,0.1575189647478804,62085.0,51559.0,0.8304582427317387,105.0,0.0,0.0,1473.0,202.0,0.1371350984385607,5.7879996,10.49541,318.9958,67.0,0.0,6.1879997,8.330851,315.83594,80.666664,0.0,6.3880005,17.516275,145.97874,81.666664,0.0,50.273,0.0,114.5,0.0,73.97859900000002,0.0,73.74,0.0,118.56
2025-01-02 23:00:00,23,2,3,1,0,0,118.56,39.84,3200.0,3052.0,2514.0,3895.0,150.0,0.0,0.0,6968.0,723.0,0.103760045924225,1755.0,0.0,0.0,1640.0,1.0,0.0006097560975609,4521.0,232.0,0.0513160805131608,333.0,0.0,0.0,2241.0,691.0,0.3083444890673806,62085.0,51459.0,0.8288475477168398,105.0,0.44,0.0041904761904761,1473.0,190.0,0.1289884589273591,5.521333,10.75899,310.31616,67.666664,0.0,5.7879996,10.49541,318.9958,67.0,0.0,6.1213336,17.193188,146.68385,83.0,0.0,50.273,0.0,114.5,0.0,73.97859900000002,0.0,73.74,0.0,103.88
2025-01-03 00:00:00,0,3,4,1,0,0,103.88,44.1,3200.0,3052.0,2514.0,3895.0,150.0,0.0,0.0,6968.0,346.0,0.0496555683122847,1755.0,0.0,0.0,1640.0,1.0,0.0006097560975609,4723.0,323.0,0.0683887359728985,333.0,0.0,0.0,2241.0,630.0,0.2811244979919678,62085.0,51500.0,0.8295079326729484,105.0,0.0,0.0,1473.0,208.0,0.1412084181941615,5.4213333,11.015236,305.34824,66.666664,0.0,5.521333,10.75899,310.31616,67.666664,0.0,6.3213334,18.51648,146.7987,85.666664,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,95.18
2025-01-03 01:00:00,1,3,4,1,0,0,95.18,44.7,3200.0,3052.0,2514.0,3895.0,150.0,0.0,0.0,6968.0,327.0,0.0469288174512055,1755.0,0.0,0.0,1640.0,1.0,0.0006097560975609,4723.0,280.0,0.059284353165361,333.0,0.0,0.0,2241.0,535.0,0.2387327086122266,62085.0,51672.0,0.8322783280985745,105.0,0.0,0.0,1473.0,215.0,0.1459606245756958,5.188,11.6923685,306.91232,66.666664,0.0,5.4213333,11.015236,305.34824,66.666664,0.0,6.3713336,18.913141,147.76093,88.333336,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,89.94
2025-01-03 02:00:00,2,3,4,1,0,0,89.94,42.92,3200.0,3052.0,2514.0,4053.0,150.0,0.0,0.0,6968.0,293.0,0.0420493685419058,1755.0,0.0,0.0,1640.0,2.0,0.0012195121951219,4723.0,127.0,0.0268896887571458,333.0,0.0,0.0,2241.0,395.0,0.1762605979473449,62085.0,51156.0,0.8239671418216961,105.0,1.8,0.0171428571428571,1473.0,290.0,0.196877121520706,5.171333,11.159877,307.2476,71.333336,0.0,5.188,11.6923685,306.91232,66.666664,0.0,7.4880004,20.59567,155.77959,97.333336,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,87.67
2025-01-03 03:00:00,3,3,4,1,0,0,87.67,40.15,3200.0,3099.0,2514.0,4053.0,150.0,0.0,0.0,6968.0,287.0,0.0411882893226176,1755.0,0.0,0.0,1640.0,1.0,0.0006097560975609,4723.0,54.0,0.0114334109676053,333.0,0.0,0.0,2241.0,263.0,0.1173583221775992,62085.0,51326.0,0.8267053233470243,105.0,0.0,0.0,1473.0,308.0,0.2090970807875085,4.788,12.136239,309.18445,66.333336,0.0,5.171333,11.159877,307.2476,71.333336,0.0,7.254667,16.372381,173.68907,100.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,84.06
2025-01-03 04:00:00,4,3,4,1,0,0,84.06,52.51,3200.0,3099.0,2514.0,4053.0,150.0,0.0,0.0,6968.0,289.0,0.041475315729047,1755.0,0.0,0.0,1640.0,1.0,0.0006097560975609,4723.0,0.0,0.0,333.0,0.0,0.0,2241.0,363.0,0.1619812583668005,62085.0,51518.0,0.8297978577756302,105.0,0.0,0.0,1473.0,307.0,0.208418194161575,4.4213333,11.21178,309.28586,66.333336,0.0,4.788,12.136239,309.18445,66.333336,0.0,6.0713334,15.872392,85.42963,100.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,92.25
2025-01-03 05:00:00,5,3,4,1,0,0,92.25,93.3,3200.0,3654.0,2514.0,4053.0,150.0,0.0,0.0,6968.0,380.0,0.0545350172215843,1755.0,0.0,0.0,1640.0,1.0,0.0006097560975609,4723.0,327.0,0.0692356553038323,333.0,0.0,0.0,2241.0,490.0,0.2186523873270861,62085.0,51935.0,0.8365144559877588,105.0,0.0,0.0,1473.0,398.0,0.2701968771215207,4.0713334,10.788223,307.3368,66.333336,0.0,4.4213333,11.21178,309.28586,66.333336,0.0,6.104666,14.0460615,202.21883,100.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,100.14
2025-01-03 06:00:00,6,3,4,1,0,0,100.14,120.03,3200.0,3654.0,2514.0,4046.0,150.0,0.0,0.0,6968.0,1085.0,0.1557118254879448,1755.0,0.0,0.0,1640.0,0.0,0.0,4723.0,189.0,0.0400169383866186,333.0,0.0,0.0,2241.0,549.0,0.2449799196787148,62085.0,52284.0,0.842135781589756,105.0,0.0,0.0,1473.0,476.0,0.3231500339443313,3.7046664,10.763555,309.934,64.333336,0.0,4.0713334,10.788223,307.3368,66.333336,0.0,5.7379994,12.546258,89.011314,99.333336,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,119.27
2025-01-03 07:00:00,7,3,4,1,0,0,119.27,135.52,3200.0,3654.0,2514.0,3904.0,150.0,0.0,0.0,6968.0,1601.0,0.2297646383467279,1755.0,0.0,0.0,1640.0,2.0,0.0012195121951219,4521.0,623.0,0.1378013713780137,333.0,12.0,0.036036036036036,2241.0,703.0,0.3136992414100847,62085.0,52351.0,0.8432149472497382,105.0,2.11,0.020095238095238,1473.0,455.0,0.3088934147997284,3.1713333,10.527228,312.41675,56.666668,0.0,3.7046664,10.763555,309.934,64.333336,0.0,5.4046664,11.776275,194.5362,99.333336,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,127.28
2025-01-03 08:00:00,8,3,4,1,0,0,127.28,136.48,3200.0,3654.0,2514.0,3619.0,150.0,0.0,0.0,6968.0,1495.0,0.2145522388059701,1755.0,0.0,0.0,1640.0,1.0,0.0006097560975609,4521.0,1407.0,0.3112143331121433,333.0,175.0,0.5255255255255256,2241.0,1180.0,0.5265506470325747,62085.0,52587.0,0.8470161874848997,105.0,5.28,0.0502857142857142,1473.0,476.0,0.3231500339443313,2.8046668,11.523482,309.01505,66.666664,0.0,3.1713333,10.527228,312.41675,56.666668,0.0,5.3046665,11.546776,191.11589,99.666664,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,132.97
2025-01-03 09:00:00,9,3,4,1,0,0,132.97,129.04,3200.0,3654.0,2514.0,3619.0,150.0,0.0,0.0,6968.0,1557.0,0.2234500574052813,1755.0,0.0,0.0,1640.0,1.0,0.0006097560975609,4521.0,586.0,0.1296173412961734,333.0,160.0,0.4804804804804805,2241.0,771.0,0.3440428380187416,62085.0,52323.0,0.8427639526455666,105.0,0.0,0.0,1473.0,556.0,0.3774609640190088,2.588,12.0334635,302.9973,61.666668,7.6666665,2.8046668,11.523482,309.01505,66.666664,0.0,5.538,11.384609,183.63753,94.0,8.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,130.52
2025-01-03 10:00:00,10,3,4,1,0,0,130.52,125.7,3200.0,3515.0,2514.0,3619.0,150.0,0.0,0.0,6968.0,1388.0,0.1991963260619977,1755.0,0.0,0.0,1640.0,2.0,0.0012195121951219,4521.0,320.0,0.070780800707808,333.0,72.0,0.2162162162162162,2241.0,458.0,0.2043730477465417,62085.0,52437.0,0.8446001449625513,105.0,0.0,0.0,1473.0,527.0,0.3577732518669382,3.0046666,12.841607,303.29654,66.666664,70.0,2.588,12.0334635,302.9973,61.666668,7.6666665,6.471333,11.120023,195.49297,93.0,61.333332,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,123.2
2025-01-03 11:00:00,11,3,4,1,0,0,123.2,125.72,3200.0,3515.0,2514.0,4130.0,150.0,0.0,0.0,6968.0,1086.0,0.1558553386911595,1755.0,0.0,0.0,1640.0,2.0,0.0012195121951219,4521.0,498.0,0.1101526211015262,333.0,1.0,0.003003003003003,2241.0,374.0,0.1668897813476126,62085.0,52267.0,0.8418619634372232,105.0,7.28,0.0693333333333333,1473.0,490.0,0.3326544467073998,3.904667,12.869873,301.65897,55.333332,166.33333,3.0046666,12.841607,303.29654,66.666664,70.0,7.6713333,12.065467,207.12361,96.0,115.333336,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,113.51
2025-01-03 12:00:00,12,3,4,1,0,0,113.51,119.3,3200.0,3515.0,2514.0,4171.0,150.0,0.0,0.0,6968.0,745.0,0.1069173363949483,1755.0,0.0,0.0,1640.0,1.0,0.0006097560975609,4521.0,253.0,0.0559610705596107,333.0,0.0,0.0,2241.0,276.0,0.1231593038821954,62085.0,51914.0,0.8361762100346299,105.0,0.0,0.0,1473.0,459.0,0.3116089613034623,4.771333,12.560471,303.92517,62.666668,250.0,3.904667,12.869873,301.65897,55.333332,166.33333,8.537999,14.9986925,211.78362,98.333336,141.66667,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,107.6
2025-01-03 13:00:00,13,3,4,1,0,0,107.6,124.65,3200.0,3515.0,2514.0,4171.0,150.0,0.0,0.0,6968.0,714.0,0.1024684270952927,1755.0,0.0,0.0,1640.0,2.0,0.0012195121951219,4521.0,95.0,0.0210130502101305,333.0,0.0,0.0,2241.0,241.0,0.107541276215975,62085.0,51152.0,0.8239027140211002,105.0,0.0,0.0,1473.0,382.0,0.2593346911065852,5.388,12.651699,317.82327,50.333332,289.0,4.771333,12.560471,303.92517,62.666668,250.0,8.571334,15.891881,214.1685,99.666664,138.33333,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,105.88
2025-01-03 14:00:00,14,3,4,1,0,0,105.88,130.11,3200.0,3561.0,2514.0,4561.0,150.0,0.0,0.0,6968.0,849.0,0.1218427095292767,1755.0,0.0,0.0,1640.0,2.0,0.0012195121951219,4521.0,311.0,0.0687900906879009,333.0,0.0,0.0,2241.0,333.0,0.1485943775100401,62085.0,51287.0,0.8260771522912137,105.0,7.27,0.0692380952380952,1473.0,424.0,0.2878479293957909,5.854666,15.16056,327.53696,50.0,269.33334,5.388,12.651699,317.82327,50.333332,289.0,9.388,14.224658,232.64082,97.333336,163.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,110.22
2025-01-03 15:00:00,15,3,4,1,0,0,110.22,139.5,3200.0,3561.0,2514.0,4561.0,150.0,0.0,0.0,6968.0,1124.0,0.161308840413318,1755.0,0.0,0.0,1640.0,2.0,0.0012195121951219,4723.0,1523.0,0.3224645352530171,333.0,81.0,0.2432432432432432,2241.0,919.0,0.4100847835787595,62085.0,51584.0,0.8308609164854635,105.0,10.28,0.0979047619047619,1473.0,420.0,0.285132382892057,5.771333,15.338695,328.78876,56.666668,213.66667,5.854666,15.16056,327.53696,50.0,269.33334,9.138,11.913476,232.32336,97.666664,123.666664,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,123.2
2025-01-03 16:00:00,16,3,4,1,0,0,123.2,153.4,3200.0,3561.0,2514.0,4561.0,150.0,0.0,0.0,6968.0,1176.0,0.1687715269804822,1755.0,0.0,0.0,1640.0,2.0,0.0012195121951219,4723.0,2572.0,0.5445691297903875,333.0,92.0,0.2762762762762762,2241.0,1227.0,0.5475234270414994,62085.0,52392.0,0.8438753322058469,105.0,1.23,0.0117142857142857,1473.0,429.0,0.2912423625254582,5.338,14.117523,327.3605,58.0,137.66667,5.771333,15.338695,328.78876,56.666668,213.66667,8.787999,10.90147,239.81596,99.666664,72.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,141.2
2025-01-03 17:00:00,17,3,4,1,0,0,141.2,153.15,3200.0,3700.0,2514.0,4084.0,150.0,0.0,0.0,6968.0,1151.0,0.1651836969001148,1755.0,0.0,0.0,1640.0,457.0,0.2786585365853659,4723.0,2944.0,0.6233326275672242,333.0,95.0,0.2852852852852853,2241.0,1451.0,0.6474788041053101,62085.0,52237.0,0.8413787549327535,105.0,0.0,0.0,1473.0,458.0,0.3109300746775288,4.138,12.963013,316.90768,57.0,47.333332,5.338,14.117523,327.3605,58.0,137.66667,8.154667,10.536731,250.23352,100.0,27.333334,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,144.48
2025-01-03 18:00:00,18,3,4,1,0,0,144.48,146.66,3200.0,3700.0,2514.0,4084.0,150.0,0.0,0.0,6968.0,1094.0,0.1570034443168771,1755.0,0.0,0.0,1640.0,745.0,0.4542682926829268,4723.0,2287.0,0.4842261274613593,333.0,88.0,0.2642642642642642,2241.0,1277.0,0.5698348951361,62085.0,52318.0,0.8426834178948216,105.0,0.0,0.0,1473.0,513.0,0.3482688391038696,3.1713333,13.020188,311.88455,54.666668,0.33333334,4.138,12.963013,316.90768,57.0,47.333332,7.3046665,10.294018,259.954,99.666664,0.33333334,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,141.43
2025-01-03 19:00:00,19,3,4,1,0,0,141.43,130.6,3200.0,3700.0,2514.0,4084.0,150.0,0.0,0.0,6968.0,959.0,0.1376291618828932,1755.0,0.0,0.0,1640.0,336.0,0.2048780487804878,4723.0,1619.0,0.3427905991954266,333.0,88.0,0.2642642642642642,2241.0,1113.0,0.4966532797858099,62085.0,52628.0,0.8476765724410082,105.0,0.06,0.0005714285714285,1473.0,531.0,0.3604887983706721,2.3546667,12.721924,304.84915,62.666668,0.0,3.1713333,13.020188,311.88455,54.666668,0.33333334,6.7879996,9.885142,262.56927,99.666664,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,133.2
2025-01-03 20:00:00,20,3,4,1,0,0,133.2,120.62,3200.0,3700.0,2514.0,3952.0,150.0,0.0,0.0,6968.0,584.0,0.0838117106773823,1755.0,0.0,0.0,1640.0,2.0,0.0012195121951219,4521.0,1085.0,0.2399911523999115,333.0,1.0,0.003003003003003,2241.0,807.0,0.360107095046854,62085.0,52656.0,0.84812756704518,105.0,0.0,0.0,1473.0,517.0,0.3509843856076035,1.7713333,11.923859,303.3834,59.333332,0.0,2.3546667,12.721924,304.84915,62.666668,0.0,6.771333,9.034154,275.03976,94.333336,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,119.9
2025-01-03 21:00:00,21,3,4,1,0,0,119.9,117.89,3200.0,3700.0,2514.0,3952.0,150.0,0.0,0.0,6968.0,689.0,0.0988805970149253,1755.0,0.0,0.0,1640.0,1.0,0.0006097560975609,4521.0,1277.0,0.2824596328245963,333.0,0.0,0.0,2241.0,983.0,0.4386434627398483,62085.0,52643.0,0.8479181766932431,105.0,2.11,0.020095238095238,1473.0,545.0,0.3699932111337407,1.1546667,10.696503,296.2673,46.666668,0.0,1.7713333,11.923859,303.3834,59.333332,0.0,6.1879997,8.330851,315.83594,80.666664,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,123.58
2025-01-03 22:00:00,22,3,4,1,0,0,123.58,118.56,3200.0,3700.0,2514.0,3952.0,150.0,0.0,0.0,6968.0,706.0,0.1013203214695752,1755.0,0.0,0.0,1640.0,2.0,0.0012195121951219,4521.0,847.0,0.1873479318734793,333.0,0.0,0.0,2241.0,821.0,0.3663543061133422,62085.0,52324.0,0.8427800595957156,105.0,5.41,0.0515238095238095,1473.0,618.0,0.4195519348268839,0.6546666,9.450619,284.0969,32.0,0.0,1.1546667,10.696503,296.2673,46.666668,0.0,5.7879996,10.49541,318.9958,67.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,126.09
2025-01-03 23:00:00,23,3,4,1,0,0,126.09,103.88,2385.0,3191.0,2514.0,3259.0,150.0,0.0,0.0,6968.0,394.0,0.0565442020665901,1755.0,0.0,0.0,1640.0,1.0,0.0006097560975609,4723.0,937.0,0.1983908532712259,333.0,0.0,0.0,2241.0,1205.0,0.537706381079875,62085.0,51948.0,0.8367238463396955,105.0,0.0,0.0,1473.0,639.0,0.4338085539714867,0.35466662,8.9554205,281.56375,13.333333,0.0,0.6546666,9.450619,284.0969,32.0,0.0,5.521333,10.75899,310.31616,67.666664,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,109.06
2025-01-04 00:00:00,0,4,5,1,1,0,109.06,95.18,2385.0,3191.0,2514.0,3259.0,150.0,0.0,0.0,6968.0,298.0,0.0427669345579793,1755.0,0.0,0.0,1640.0,0.0,0.0,4521.0,534.0,0.1181154611811546,333.0,0.0,0.0,2241.0,662.0,0.2954038375725122,62085.0,51585.0,0.8308770234356124,105.0,1.06,0.010095238095238,1473.0,559.0,0.3794976238968092,0.15466666,8.677867,279.26035,8.0,0.0,0.35466662,8.9554205,281.56375,13.333333,0.0,5.4213333,11.015236,305.34824,66.666664,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,101.0
2025-01-04 01:00:00,1,4,5,1,1,0,101.0,89.94,2385.0,3191.0,2514.0,3259.0,150.0,0.0,0.0,6968.0,301.0,0.0431974741676234,1755.0,0.0,0.0,1640.0,9.0,0.0054878048780487,4521.0,1017.0,0.2249502322495023,333.0,0.0,0.0,2241.0,1064.0,0.4747880410531013,62085.0,49100.0,0.7908512523153741,105.0,8.37,0.0797142857142857,1473.0,576.0,0.3910386965376782,-0.14533336,7.5123177,277.81778,10.666667,0.0,0.15466666,8.677867,279.26035,8.0,0.0,5.188,11.6923685,306.91232,66.666664,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,95.53
2025-01-04 02:00:00,2,4,5,1,1,0,95.53,87.67,2385.0,3191.0,2514.0,3740.0,150.0,0.0,0.0,6968.0,293.0,0.0420493685419058,1755.0,0.0,0.0,1640.0,323.0,0.1969512195121951,4723.0,1409.0,0.2983273343214059,333.0,0.0,0.0,2241.0,1135.0,0.5064703257474342,62085.0,49056.0,0.7901425465088185,105.0,0.0,0.0,1473.0,461.0,0.3129667345553292,-0.19533332,7.757955,277.9141,38.0,0.0,-0.14533336,7.5123177,277.81778,10.666667,0.0,5.171333,11.159877,307.2476,71.333336,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,94.33
2025-01-04 03:00:00,3,4,5,1,1,0,94.33,84.06,2385.0,3237.0,2514.0,3740.0,150.0,0.0,0.0,6968.0,339.0,0.0486509758897818,1755.0,0.0,0.0,1640.0,327.0,0.199390243902439,4723.0,1978.0,0.4188016091467287,333.0,0.0,0.0,2241.0,737.0,0.3288710397144132,62085.0,48897.0,0.7875815414351293,105.0,0.0,0.0,1473.0,498.0,0.3380855397148676,-0.5786667,7.264524,266.89478,41.666668,0.0,-0.19533332,7.757955,277.9141,38.0,0.0,4.788,12.136239,309.18445,66.333336,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,96.62
2025-01-04 04:00:00,4,4,5,1,1,0,96.62,92.25,2385.0,3237.0,2514.0,3740.0,150.0,0.0,0.0,6968.0,440.0,0.0631458094144661,1755.0,0.0,0.0,1640.0,326.0,0.198780487804878,4723.0,1272.0,0.2693203472369256,333.0,0.0,0.0,2241.0,897.0,0.4002677376171352,62085.0,49109.0,0.790996214866715,105.0,3.15,0.03,1473.0,500.0,0.3394433129667346,-0.7120001,6.374991,262.53336,35.333332,0.0,-0.5786667,7.264524,266.89478,41.666668,0.0,4.4213333,11.21178,309.28586,66.333336,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,102.63
2025-01-04 05:00:00,5,4,5,1,1,0,102.63,100.14,2385.0,3237.0,2514.0,3740.0,150.0,0.0,0.0,6968.0,1130.0,0.1621699196326062,1755.0,0.0,0.0,1640.0,325.0,0.198170731707317,4521.0,644.0,0.1424463614244636,333.0,3.0,0.009009009009009,2241.0,1200.0,0.535475234270415,62085.0,48989.0,0.7890633808488363,105.0,0.84,0.008,1473.0,473.0,0.3211133740665309,-0.7953333,5.4255104,258.6155,48.666668,0.0,-0.7120001,6.374991,262.53336,35.333332,0.0,4.0713334,10.788223,307.3368,66.333336,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,110.89
2025-01-04 06:00:00,6,4,5,1,1,0,110.89,119.27,2385.0,3422.0,2514.0,3074.0,150.0,0.0,0.0,6968.0,2011.0,0.2886050516647531,1755.0,0.0,0.0,1640.0,326.0,0.198780487804878,4521.0,527.0,0.1165671311656713,333.0,167.0,0.5015015015015015,2241.0,1200.0,0.535475234270415,62085.0,48886.0,0.7874043649834904,105.0,0.0,0.0,1473.0,507.0,0.3441955193482688,-0.8953333,4.2681856,198.96925,67.333336,0.0,-0.7953333,5.4255104,258.6155,48.666668,0.0,3.7046664,10.763555,309.934,64.333336,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,120.25
2025-01-04 07:00:00,7,4,5,1,1,0,120.25,127.28,2385.0,3422.0,2514.0,3074.0,150.0,0.0,0.0,6968.0,3232.0,0.4638346727898966,1755.0,0.0,0.0,1640.0,326.0,0.198780487804878,4521.0,729.0,0.1612475116124751,333.0,132.0,0.3963963963963964,2241.0,1278.0,0.570281124497992,62085.0,49032.0,0.7897559797052428,105.0,0.0,0.0,1473.0,593.0,0.4025797691785472,-0.9453334,5.5107093,185.19002,76.666664,0.0,-0.8953333,4.2681856,198.96925,67.333336,0.0,3.1713333,10.527228,312.41675,56.666668,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,128.39
