date,ftc_IT-CSOUTH,ftc_IT-NORTH,ftc_IT-SACODC,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d
2025-03-12 02:00:00,3531.0,3933.0,150.0,10.37125,16.473335,109.16545,100.0,0.0,9.846251,12.26273,87.87402,100.0,0.0,10.096251,5.4182796,18.548933,100.0,0.0,42.254,42.71,97.9,99.1,65.167575,63.710004000000005,68.21,66.85
2025-03-12 03:00:00,3678.0,3951.0,150.0,10.14625,11.918997,120.75206,100.0,0.0,10.37125,16.473335,109.16545,100.0,0.0,9.92125,1.6924044,199.07864,97.5,0.0,42.254,42.71,97.9,99.1,65.167575,63.710004000000005,68.21,66.85
2025-03-12 04:00:00,3678.0,3951.0,150.0,9.946251,6.62011,117.58375,97.0,0.0,10.14625,11.918997,120.75206,100.0,0.0,9.69625,3.2290666,174.46704,100.0,0.0,42.254,42.71,97.9,99.1,65.167575,63.710004000000005,68.21,66.85
2025-03-12 05:00:00,3799.0,3807.0,150.0,9.796249,2.8246489,90.249115,94.0,0.0,9.946251,6.62011,117.58375,97.0,0.0,9.37125,3.1965504,205.43483,100.0,0.0,42.254,42.71,97.9,99.1,65.167575,63.710004000000005,68.21,66.85
2025-03-12 06:00:00,3699.0,3807.0,150.0,9.971251,4.1367445,59.83593,84.0,0.0,9.796249,2.8246489,90.249115,94.0,0.0,9.596251,3.9134583,210.51994,100.0,0.0,42.254,42.71,97.9,99.1,65.167575,63.710004000000005,68.21,66.85
2025-03-12 07:00:00,2905.0,4275.0,150.0,9.69625,6.6458063,88.71811,98.0,0.5,9.971251,4.1367445,59.83593,84.0,0.0,9.44625,4.426142,221.57866,100.0,0.5,42.254,42.71,97.9,99.1,65.167575,63.710004000000005,68.21,66.85
2025-03-12 08:00:00,2905.0,4275.0,150.0,10.04625,9.854054,133.61768,98.0,37.5,9.69625,6.6458063,88.71811,98.0,0.5,9.596251,4.536952,220.34006,100.0,11.5,42.254,42.71,97.9,99.1,65.167575,63.710004000000005,68.21,66.85
2025-03-12 09:00:00,3005.0,4512.0,150.0,10.52125,10.412852,168.26132,99.0,128.5,10.04625,9.854054,133.61768,98.0,37.5,9.94625,5.8506765,203.32373,100.0,45.0,42.254,42.71,97.9,99.1,65.167575,63.710004000000005,68.21,66.85
2025-03-12 10:00:00,2905.0,4512.0,150.0,11.721251,8.625788,175.5792,100.0,279.5,10.52125,10.412852,168.26132,99.0,128.5,10.49625,6.184696,175.48033,100.0,96.0,42.254,42.71,97.9,99.1,65.167575,63.710004000000005,68.21,66.85
2025-03-12 11:00:00,3639.0,4192.0,150.0,12.171249,7.5040703,169.9421,100.0,373.5,11.721251,8.625788,175.5792,100.0,279.5,10.94625,7.1761847,221.36258,100.0,126.5,42.254,42.71,97.9,99.1,65.167575,63.710004000000005,68.21,66.85
2025-03-12 12:00:00,3639.0,4192.0,150.0,12.846251,6.9600205,157.51524,100.0,350.5,12.171249,7.5040703,169.9421,100.0,373.5,11.14625,7.88978,249.24323,100.0,153.5,42.254,42.71,97.9,99.1,65.167575,63.710004000000005,68.21,66.85
2025-03-12 13:00:00,3639.0,3974.0,150.0,13.171249,5.948722,176.9779,100.0,307.5,12.846251,6.9600205,157.51524,100.0,350.5,11.52125,5.6404567,250.09723,100.0,214.5,42.254,42.71,97.9,99.1,65.167575,63.710004000000005,68.21,66.85
2025-03-12 14:00:00,3539.0,3974.0,150.0,11.74625,5.9402785,110.40753,100.0,190.0,13.171249,5.948722,176.9779,100.0,307.5,12.69625,6.5017962,192.72815,100.0,364.5,42.254,42.71,97.9,99.1,65.167575,63.710004000000005,68.21,66.85
2025-03-12 15:00:00,3825.0,3719.0,150.0,11.596251,4.58419,102.111435,100.0,155.5,11.74625,5.9402785,110.40753,100.0,190.0,12.546249,5.928502,197.43391,98.0,296.0,42.254,42.71,97.9,99.1,65.167575,63.710004000000005,68.21,66.85
2025-03-12 16:00:00,3825.0,3719.0,150.0,11.62125,4.601886,78.50574,100.0,112.5,11.596251,4.58419,102.111435,100.0,155.5,12.44625,4.7276964,237.25983,100.0,144.5,42.254,42.71,97.9,99.1,65.167575,63.710004000000005,68.21,66.85
2025-03-12 17:00:00,4152.0,3630.0,150.0,11.421249,3.5103254,62.53691,100.0,87.5,11.62125,4.601886,78.50574,100.0,112.5,12.221251,6.0405517,105.080124,100.0,96.5,42.254,42.71,97.9,99.1,65.167575,63.710004000000005,68.21,66.85
2025-03-12 18:00:00,4052.0,3630.0,150.0,10.69625,3.9549842,193.28253,100.0,42.0,11.421249,3.5103254,62.53691,100.0,87.5,11.77125,7.679435,126.07628,99.0,40.0,42.254,42.71,97.9,99.1,65.167575,63.710004000000005,68.21,66.85
2025-03-12 19:00:00,4041.0,3703.0,150.0,10.046249,4.3701572,328.63617,100.0,2.0,10.69625,3.9549842,193.28253,100.0,42.0,10.971251,9.603575,123.59719,100.0,2.5,42.254,42.71,97.9,99.1,65.167575,63.710004000000005,68.21,66.85
2025-03-12 20:00:00,4041.0,3703.0,150.0,9.77125,4.3174434,323.80322,100.0,0.0,10.046249,4.3701572,328.63617,100.0,2.0,10.49625,8.409783,122.72478,100.0,0.0,42.254,42.71,97.9,99.1,65.167575,63.710004000000005,68.21,66.85
2025-03-12 21:00:00,3786.0,3866.0,150.0,9.67125,5.2426596,332.9204,100.0,0.0,9.77125,4.3174434,323.80322,100.0,0.0,10.546249,8.154018,104.41067,100.0,0.0,42.254,42.71,97.9,99.1,65.167575,63.710004000000005,68.21,66.85
2025-03-12 22:00:00,3886.0,3866.0,150.0,9.57125,4.8162436,298.37946,100.0,0.0,9.67125,5.2426596,332.9204,100.0,0.0,10.24625,10.840594,85.49547,100.0,0.0,42.254,42.71,97.9,99.1,65.167575,63.710004000000005,68.21,66.85
2025-03-12 23:00:00,3132.0,3996.0,150.0,9.42125,4.8965826,261.4061,97.0,0.0,9.57125,4.8162436,298.37946,100.0,0.0,10.14625,11.338362,82.18882,100.0,0.0,42.254,42.71,97.9,99.1,65.167575,63.710004000000005,68.21,66.85
2025-03-13 00:00:00,3232.0,3996.0,150.0,9.39625,3.1260204,302.83435,100.0,0.0,9.42125,4.8965826,261.4061,97.0,0.0,10.046249,9.105245,69.78918,100.0,0.0,42.076,42.254,97.9,97.9,64.39442,65.167575,69.17,68.21
2025-03-13 01:00:00,3475.0,3950.0,150.0,9.046249,3.116623,193.97372,96.5,0.0,9.39625,3.1260204,302.83435,100.0,0.0,9.846251,12.26273,87.87402,100.0,0.0,42.076,42.254,97.9,97.9,64.39442,65.167575,69.17,68.21
2025-03-13 02:00:00,3475.0,3950.0,150.0,9.39625,1.35,225.0,100.0,0.0,9.046249,3.116623,193.97372,96.5,0.0,10.37125,16.473335,109.16545,100.0,0.0,42.076,42.254,97.9,97.9,64.39442,65.167575,69.17,68.21
2025-03-13 03:00:00,3402.0,3944.0,150.0,9.471251,3.1353729,195.6521,75.5,0.0,9.39625,1.35,225.0,100.0,0.0,10.14625,11.918997,120.75206,100.0,0.0,42.076,42.254,97.9,97.9,64.39442,65.167575,69.17,68.21
2025-03-13 04:00:00,3402.0,3944.0,150.0,9.046249,5.898793,204.28343,67.5,0.0,9.471251,3.1353729,195.6521,75.5,0.0,9.946251,6.62011,117.58375,97.0,0.0,42.076,42.254,97.9,97.9,64.39442,65.167575,69.17,68.21
2025-03-13 05:00:00,3300.0,3952.0,150.0,8.67125,5.3534136,61.383484,100.0,0.0,9.046249,5.898793,204.28343,67.5,0.0,9.796249,2.8246489,90.249115,94.0,0.0,42.076,42.254,97.9,97.9,64.39442,65.167575,69.17,68.21
2025-03-13 06:00:00,3200.0,3952.0,150.0,9.471251,7.252595,102.94348,83.5,0.0,8.67125,5.3534136,61.383484,100.0,0.0,9.971251,4.1367445,59.83593,84.0,0.0,42.076,42.254,97.9,97.9,64.39442,65.167575,69.17,68.21
2025-03-13 07:00:00,3144.0,4005.0,150.0,9.62125,7.1149755,127.876816,52.5,1.0,9.471251,7.252595,102.94348,83.5,0.0,9.69625,6.6458063,88.71811,98.0,0.5,42.076,42.254,97.9,97.9,64.39442,65.167575,69.17,68.21
2025-03-13 08:00:00,3144.0,4005.0,150.0,10.27125,8.60235,103.206055,88.0,69.5,9.62125,7.1149755,127.876816,52.5,1.0,10.04625,9.854054,133.61768,98.0,37.5,42.076,42.254,97.9,97.9,64.39442,65.167575,69.17,68.21
2025-03-13 09:00:00,2748.0,4005.0,150.0,11.096251,9.938467,117.85655,73.5,174.5,10.27125,8.60235,103.206055,88.0,69.5,10.52125,10.412852,168.26132,99.0,128.5,42.076,42.254,97.9,97.9,64.39442,65.167575,69.17,68.21
2025-03-13 10:00:00,2748.0,4185.0,150.0,11.971251,11.563687,191.90298,76.0,353.0,11.096251,9.938467,117.85655,73.5,174.5,11.721251,8.625788,175.5792,100.0,279.5,42.076,42.254,97.9,97.9,64.39442,65.167575,69.17,68.21
2025-03-13 11:00:00,2972.0,4185.0,150.0,12.44625,11.247156,217.52896,75.0,393.5,11.971251,11.563687,191.90298,76.0,353.0,12.171249,7.5040703,169.9421,100.0,373.5,42.076,42.254,97.9,97.9,64.39442,65.167575,69.17,68.21
2025-03-13 12:00:00,2972.0,4185.0,150.0,13.27125,8.036841,193.74953,44.5,457.0,12.44625,11.247156,217.52896,75.0,393.5,12.846251,6.9600205,157.51524,100.0,350.5,42.076,42.254,97.9,97.9,64.39442,65.167575,69.17,68.21
2025-03-13 13:00:00,2926.0,4199.0,150.0,14.421249,12.32019,186.35501,55.5,585.0,13.27125,8.036841,193.74953,44.5,457.0,13.171249,5.948722,176.9779,100.0,307.5,42.076,42.254,97.9,97.9,64.39442,65.167575,69.17,68.21
2025-03-13 14:00:00,2926.0,4199.0,150.0,13.44625,12.77984,159.71188,64.5,550.0,14.421249,12.32019,186.35501,55.5,585.0,11.74625,5.9402785,110.40753,100.0,190.0,42.076,42.254,97.9,97.9,64.39442,65.167575,69.17,68.21
2025-03-13 15:00:00,2868.0,4199.0,150.0,13.721251,14.232732,124.56578,75.5,479.0,13.44625,12.77984,159.71188,64.5,550.0,11.596251,4.58419,102.111435,100.0,155.5,42.076,42.254,97.9,97.9,64.39442,65.167575,69.17,68.21
2025-03-13 16:00:00,2863.0,4102.0,150.0,12.82125,13.946137,135.4965,86.5,257.5,13.721251,14.232732,124.56578,75.5,479.0,11.62125,4.601886,78.50574,100.0,112.5,42.076,42.254,97.9,97.9,64.39442,65.167575,69.17,68.21
2025-03-13 17:00:00,2863.0,4102.0,150.0,11.596251,10.194567,145.54185,96.0,120.5,12.82125,13.946137,135.4965,86.5,257.5,11.421249,3.5103254,62.53691,100.0,87.5,42.076,42.254,97.9,97.9,64.39442,65.167575,69.17,68.21
2025-03-13 18:00:00,3353.0,4102.0,150.0,10.99625,10.11021,144.81921,100.0,40.5,11.596251,10.194567,145.54185,96.0,120.5,10.69625,3.9549842,193.28253,100.0,42.0,42.076,42.254,97.9,97.9,64.39442,65.167575,69.17,68.21
2025-03-13 19:00:00,3367.0,4155.0,150.0,10.57125,12.956406,142.46579,100.0,2.5,10.99625,10.11021,144.81921,100.0,40.5,10.046249,4.3701572,328.63617,100.0,2.0,42.076,42.254,97.9,97.9,64.39442,65.167575,69.17,68.21
2025-03-13 20:00:00,3467.0,4155.0,150.0,10.12125,11.403223,128.43298,98.5,0.0,10.57125,12.956406,142.46579,100.0,2.5,9.77125,4.3174434,323.80322,100.0,0.0,42.076,42.254,97.9,97.9,64.39442,65.167575,69.17,68.21
2025-03-13 21:00:00,3351.0,4110.0,150.0,9.79625,12.6383915,121.03861,100.0,0.0,10.12125,11.403223,128.43298,98.5,0.0,9.67125,5.2426596,332.9204,100.0,0.0,42.076,42.254,97.9,97.9,64.39442,65.167575,69.17,68.21
2025-03-13 22:00:00,3451.0,4110.0,150.0,9.64625,12.296585,117.06309,99.0,0.0,9.79625,12.6383915,121.03861,100.0,0.0,9.57125,4.8162436,298.37946,100.0,0.0,42.076,42.254,97.9,97.9,64.39442,65.167575,69.17,68.21
2025-03-13 23:00:00,3508.0,4086.0,150.0,9.57125,9.520271,119.57146,100.0,0.0,9.64625,12.296585,117.06309,99.0,0.0,9.42125,4.8965826,261.4061,97.0,0.0,42.076,42.254,97.9,97.9,64.39442,65.167575,69.17,68.21
2025-03-14 00:00:00,3508.0,4086.0,150.0,9.62125,10.423887,114.272385,100.0,0.0,9.57125,9.520271,119.57146,100.0,0.0,9.39625,3.1260204,302.83435,100.0,0.0,42.29,42.076,97.85,97.9,64.870078,64.39442,69.56,69.17
2025-03-14 01:00:00,3649.0,4147.0,150.0,9.721251,9.498135,106.998146,100.0,0.0,9.62125,10.423887,114.272385,100.0,0.0,9.046249,3.116623,193.97372,96.5,0.0,42.29,42.076,97.85,97.9,64.870078,64.39442,69.56,69.17
2025-03-14 02:00:00,3649.0,4147.0,150.0,9.77125,11.202597,81.62493,100.0,0.0,9.721251,9.498135,106.998146,100.0,0.0,9.39625,1.35,225.0,100.0,0.0,42.29,42.076,97.85,97.9,64.870078,64.39442,69.56,69.17
2025-03-14 03:00:00,3664.0,4044.0,150.0,9.671249,10.993401,78.41088,100.0,0.0,9.77125,11.202597,81.62493,100.0,0.0,9.471251,3.1353729,195.6521,75.5,0.0,42.29,42.076,97.85,97.9,64.870078,64.39442,69.56,69.17
2025-03-14 04:00:00,3564.0,4044.0,150.0,9.446251,10.386762,79.3604,100.0,0.0,9.671249,10.993401,78.41088,100.0,0.0,9.046249,5.898793,204.28343,67.5,0.0,42.29,42.076,97.85,97.9,64.870078,64.39442,69.56,69.17
2025-03-14 05:00:00,2905.0,3826.0,150.0,9.62125,9.485306,76.819016,100.0,0.0,9.446251,10.386762,79.3604,100.0,0.0,8.67125,5.3534136,61.383484,100.0,0.0,42.29,42.076,97.85,97.9,64.870078,64.39442,69.56,69.17
2025-03-14 06:00:00,2905.0,3826.0,150.0,9.52125,6.823345,85.31573,100.0,0.0,9.62125,9.485306,76.819016,100.0,0.0,9.471251,7.252595,102.94348,83.5,0.0,42.29,42.076,97.85,97.9,64.870078,64.39442,69.56,69.17
2025-03-14 07:00:00,2909.0,4420.0,150.0,9.44625,4.105102,28.292784,100.0,0.5,9.52125,6.823345,85.31573,100.0,0.0,9.62125,7.1149755,127.876816,52.5,1.0,42.29,42.076,97.85,97.9,64.870078,64.39442,69.56,69.17
2025-03-14 08:00:00,3009.0,4420.0,150.0,9.346251,9.931807,196.29007,100.0,14.0,9.44625,4.105102,28.292784,100.0,0.5,10.27125,8.60235,103.206055,88.0,69.5,42.29,42.076,97.85,97.9,64.870078,64.39442,69.56,69.17
2025-03-14 09:00:00,2808.0,4186.0,150.0,9.796249,9.664015,180.10306,100.0,78.0,9.346251,9.931807,196.29007,100.0,14.0,11.096251,9.938467,117.85655,73.5,174.5,42.29,42.076,97.85,97.9,64.870078,64.39442,69.56,69.17
2025-03-14 10:00:00,2808.0,4186.0,150.0,10.69625,7.7182364,29.94308,97.5,127.0,9.796249,9.664015,180.10306,100.0,78.0,11.971251,11.563687,191.90298,76.0,353.0,42.29,42.076,97.85,97.9,64.870078,64.39442,69.56,69.17
2025-03-14 11:00:00,3037.0,4162.0,150.0,11.671249,7.5144095,36.67954,55.5,166.5,10.69625,7.7182364,29.94308,97.5,127.0,12.44625,11.247156,217.52896,75.0,393.5,42.29,42.076,97.85,97.9,64.870078,64.39442,69.56,69.17
2025-03-14 12:00:00,3137.0,4162.0,150.0,13.14625,8.216608,126.113045,93.5,434.5,11.671249,7.5144095,36.67954,55.5,166.5,13.27125,8.036841,193.74953,44.5,457.0,42.29,42.076,97.85,97.9,64.870078,64.39442,69.56,69.17
2025-03-14 13:00:00,3392.0,4081.0,150.0,13.221251,7.9684973,148.48239,100.0,468.5,13.14625,8.216608,126.113045,93.5,434.5,14.421249,12.32019,186.35501,55.5,585.0,42.29,42.076,97.85,97.9,64.870078,64.39442,69.56,69.17
2025-03-14 14:00:00,3292.0,4081.0,150.0,13.44625,4.9108334,96.515526,100.0,393.5,13.221251,7.9684973,148.48239,100.0,468.5,13.44625,12.77984,159.71188,64.5,550.0,42.29,42.076,97.85,97.9,64.870078,64.39442,69.56,69.17
2025-03-14 15:00:00,3135.0,4110.0,150.0,12.471251,9.379572,256.36932,100.0,204.5,13.44625,4.9108334,96.515526,100.0,393.5,13.721251,14.232732,124.56578,75.5,479.0,42.29,42.076,97.85,97.9,64.870078,64.39442,69.56,69.17
2025-03-14 16:00:00,3035.0,4010.0,150.0,12.74625,7.8845687,80.57451,100.0,211.5,12.471251,9.379572,256.36932,100.0,204.5,12.82125,13.946137,135.4965,86.5,257.5,42.29,42.076,97.85,97.9,64.870078,64.39442,69.56,69.17
2025-03-14 17:00:00,2931.0,3895.0,150.0,12.17125,5.9286823,81.660736,100.0,103.0,12.74625,7.8845687,80.57451,100.0,211.5,11.596251,10.194567,145.54185,96.0,120.5,42.29,42.076,97.85,97.9,64.870078,64.39442,69.56,69.17
2025-03-14 18:00:00,2831.0,3895.0,150.0,11.49625,5.830009,62.006145,97.5,41.0,12.17125,5.9286823,81.660736,100.0,103.0,10.99625,10.11021,144.81921,100.0,40.5,42.29,42.076,97.85,97.9,64.870078,64.39442,69.56,69.17
2025-03-14 19:00:00,3810.0,3908.0,150.0,10.44625,4.3885293,68.80441,100.0,4.5,11.49625,5.830009,62.006145,97.5,41.0,10.57125,12.956406,142.46579,100.0,2.5,42.29,42.076,97.85,97.9,64.870078,64.39442,69.56,69.17
2025-03-14 20:00:00,3810.0,4108.0,150.0,10.846251,4.854192,90.19704,100.0,0.0,10.44625,4.3885293,68.80441,100.0,4.5,10.12125,11.403223,128.43298,98.5,0.0,42.29,42.076,97.85,97.9,64.870078,64.39442,69.56,69.17
2025-03-14 21:00:00,3923.0,4043.0,150.0,10.296249,5.002454,76.454605,100.0,0.0,10.846251,4.854192,90.19704,100.0,0.0,9.79625,12.6383915,121.03861,100.0,0.0,42.29,42.076,97.85,97.9,64.870078,64.39442,69.56,69.17
2025-03-14 22:00:00,3923.0,4143.0,150.0,10.17125,5.5658016,41.344067,100.0,0.0,10.296249,5.002454,76.454605,100.0,0.0,9.64625,12.296585,117.06309,99.0,0.0,42.29,42.076,97.85,97.9,64.870078,64.39442,69.56,69.17
2025-03-14 23:00:00,3914.0,4068.0,150.0,10.096251,7.9762325,44.238045,100.0,0.0,10.17125,5.5658016,41.344067,100.0,0.0,9.57125,9.520271,119.57146,100.0,0.0,42.29,42.076,97.85,97.9,64.870078,64.39442,69.56,69.17
2025-03-15 00:00:00,3914.0,4068.0,150.0,10.14625,10.190839,81.55708,99.5,0.0,10.096251,7.9762325,44.238045,100.0,0.0,9.62125,10.423887,114.272385,100.0,0.0,0.0,42.29,97.85,97.85,0.0,64.870078,69.56,69.56
2025-03-15 01:00:00,3975.0,4056.0,150.0,10.19625,10.42101,98.40203,100.0,0.0,10.14625,10.190839,81.55708,99.5,0.0,9.721251,9.498135,106.998146,100.0,0.0,0.0,42.29,97.85,97.85,0.0,64.870078,69.56,69.56
2025-03-15 02:00:00,3975.0,4056.0,150.0,10.39625,10.007249,107.478806,100.0,0.0,10.19625,10.42101,98.40203,100.0,0.0,9.77125,11.202597,81.62493,100.0,0.0,0.0,42.29,97.85,97.85,0.0,64.870078,69.56,69.56
2025-03-15 03:00:00,3914.0,4031.0,150.0,10.24625,10.680214,112.50005,100.0,0.0,10.39625,10.007249,107.478806,100.0,0.0,9.671249,10.993401,78.41088,100.0,0.0,0.0,42.29,97.85,97.85,0.0,64.870078,69.56,69.56
2025-03-15 04:00:00,3914.0,4031.0,150.0,10.12125,8.109798,118.81549,100.0,0.0,10.24625,10.680214,112.50005,100.0,0.0,9.446251,10.386762,79.3604,100.0,0.0,0.0,42.29,97.85,97.85,0.0,64.870078,69.56,69.56
2025-03-15 05:00:00,3056.0,4271.0,150.0,9.99625,6.1124134,105.5645,100.0,0.0,10.12125,8.109798,118.81549,100.0,0.0,9.62125,9.485306,76.819016,100.0,0.0,0.0,42.29,97.85,97.85,0.0,64.870078,69.56,69.56
2025-03-15 06:00:00,3056.0,4171.0,150.0,9.821251,4.2821403,76.296135,100.0,0.0,9.99625,6.1124134,105.5645,100.0,0.0,9.52125,6.823345,85.31573,100.0,0.0,0.0,42.29,97.85,97.85,0.0,64.870078,69.56,69.56
2025-03-15 07:00:00,3113.0,4465.0,150.0,9.99625,6.3527994,82.87729,97.5,2.0,9.821251,4.2821403,76.296135,100.0,0.0,9.44625,4.105102,28.292784,100.0,0.5,0.0,42.29,97.85,97.85,0.0,64.870078,69.56,69.56
2025-03-15 08:00:00,3113.0,4465.0,150.0,10.24625,8.043428,81.800385,99.0,41.0,9.99625,6.3527994,82.87729,97.5,2.0,9.346251,9.931807,196.29007,100.0,14.0,0.0,42.29,97.85,97.85,0.0,64.870078,69.56,69.56
2025-03-15 09:00:00,3053.0,4542.0,150.0,10.546249,8.930412,92.59717,100.0,67.5,10.24625,8.043428,81.800385,99.0,41.0,9.796249,9.664015,180.10306,100.0,78.0,0.0,42.29,97.85,97.85,0.0,64.870078,69.56,69.56
2025-03-15 10:00:00,3053.0,4542.0,150.0,10.79625,9.587275,101.53525,100.0,105.0,10.546249,8.930412,92.59717,100.0,67.5,10.69625,7.7182364,29.94308,97.5,127.0,0.0,42.29,97.85,97.85,0.0,64.870078,69.56,69.56
2025-03-15 11:00:00,3137.0,4531.0,150.0,11.32125,11.280043,108.7108,99.5,180.5,10.79625,9.587275,101.53525,100.0,105.0,11.671249,7.5144095,36.67954,55.5,166.5,0.0,42.29,97.85,97.85,0.0,64.870078,69.56,69.56
2025-03-15 12:00:00,3137.0,4631.0,150.0,11.721251,12.321827,102.293434,97.5,227.5,11.32125,11.280043,108.7108,99.5,180.5,13.14625,8.216608,126.113045,93.5,434.5,0.0,42.29,97.85,97.85,0.0,64.870078,69.56,69.56
2025-03-15 13:00:00,3421.0,4810.0,150.0,11.49625,12.963978,96.79847,100.0,192.5,11.721251,12.321827,102.293434,97.5,227.5,13.221251,7.9684973,148.48239,100.0,468.5,0.0,42.29,97.85,97.85,0.0,64.870078,69.56,69.56
2025-03-15 14:00:00,3421.0,4710.0,150.0,12.346251,11.448584,109.21347,98.5,214.0,11.49625,12.963978,96.79847,100.0,192.5,13.44625,4.9108334,96.515526,100.0,393.5,0.0,42.29,97.85,97.85,0.0,64.870078,69.56,69.56
2025-03-15 15:00:00,3104.0,4445.0,150.0,12.74625,9.622694,104.99213,88.0,210.5,12.346251,11.448584,109.21347,98.5,214.0,12.471251,9.379572,256.36932,100.0,204.5,0.0,42.29,97.85,97.85,0.0,64.870078,69.56,69.56
2025-03-15 16:00:00,3004.0,4345.0,150.0,12.64625,11.973703,114.56799,90.0,192.0,12.74625,9.622694,104.99213,88.0,210.5,12.74625,7.8845687,80.57451,100.0,211.5,0.0,42.29,97.85,97.85,0.0,64.870078,69.56,69.56
2025-03-15 17:00:00,3031.0,4423.0,150.0,11.471251,9.515196,112.67532,99.0,108.5,12.64625,11.973703,114.56799,90.0,192.0,12.17125,5.9286823,81.660736,100.0,103.0,0.0,42.29,97.85,97.85,0.0,64.870078,69.56,69.56
2025-03-15 18:00:00,3031.0,4323.0,150.0,10.82125,9.324478,101.88346,96.5,28.5,11.471251,9.515196,112.67532,99.0,108.5,11.49625,5.830009,62.006145,97.5,41.0,0.0,42.29,97.85,97.85,0.0,64.870078,69.56,69.56
2025-03-15 19:00:00,3682.0,4242.0,150.0,10.346251,10.928038,102.53096,94.0,3.0,10.82125,9.324478,101.88346,96.5,28.5,10.44625,4.3885293,68.80441,100.0,4.5,0.0,42.29,97.85,97.85,0.0,64.870078,69.56,69.56
2025-03-15 20:00:00,3782.0,4342.0,150.0,10.421249,11.018021,106.76152,100.0,0.0,10.346251,10.928038,102.53096,94.0,3.0,10.846251,4.854192,90.19704,100.0,0.0,0.0,42.29,97.85,97.85,0.0,64.870078,69.56,69.56
2025-03-15 21:00:00,3726.0,4148.0,150.0,10.171249,11.866952,119.46628,100.0,0.0,10.421249,11.018021,106.76152,100.0,0.0,10.296249,5.002454,76.454605,100.0,0.0,0.0,42.29,97.85,97.85,0.0,64.870078,69.56,69.56
2025-03-15 22:00:00,3826.0,4248.0,150.0,10.27125,14.246847,126.3747,96.0,0.0,10.171249,11.866952,119.46628,100.0,0.0,10.17125,5.5658016,41.344067,100.0,0.0,0.0,42.29,97.85,97.85,0.0,64.870078,69.56,69.56
2025-03-15 23:00:00,4060.0,3700.0,150.0,10.29625,12.53592,134.55513,90.5,0.0,10.27125,14.246847,126.3747,96.0,0.0,10.096251,7.9762325,44.238045,100.0,0.0,0.0,42.29,97.85,97.85,0.0,64.870078,69.56,69.56
2025-03-16 00:00:00,4060.0,3700.0,150.0,10.07125,13.562217,147.53113,58.0,0.0,10.29625,12.53592,134.55513,90.5,0.0,10.14625,10.190839,81.55708,99.5,0.0,0.0,0.0,97.85,97.85,0.0,0.0,69.56,69.56
2025-03-16 01:00:00,4084.0,3813.0,150.0,9.42125,12.147026,143.1255,58.0,0.0,10.07125,13.562217,147.53113,58.0,0.0,10.19625,10.42101,98.40203,100.0,0.0,0.0,0.0,97.85,97.85,0.0,0.0,69.56,69.56
2025-03-16 02:00:00,4084.0,3813.0,150.0,9.471251,10.847022,141.71983,53.0,0.0,9.42125,12.147026,143.1255,58.0,0.0,10.39625,10.007249,107.478806,100.0,0.0,0.0,0.0,97.85,97.85,0.0,0.0,69.56,69.56
2025-03-16 03:00:00,4074.0,3832.0,150.0,9.37125,10.169789,125.066055,39.5,0.0,9.471251,10.847022,141.71983,53.0,0.0,10.24625,10.680214,112.50005,100.0,0.0,0.0,0.0,97.85,97.85,0.0,0.0,69.56,69.56
2025-03-16 04:00:00,4074.0,3732.0,150.0,8.99625,10.1044855,114.15168,25.5,0.0,9.37125,10.169789,125.066055,39.5,0.0,10.12125,8.109798,118.81549,100.0,0.0,0.0,0.0,97.85,97.85,0.0,0.0,69.56,69.56
2025-03-16 05:00:00,3792.0,3981.0,150.0,8.52125,9.83077,105.194786,33.0,0.0,8.99625,10.1044855,114.15168,25.5,0.0,9.99625,6.1124134,105.5645,100.0,0.0,0.0,0.0,97.85,97.85,0.0,0.0,69.56,69.56
2025-03-16 06:00:00,3122.0,3981.0,150.0,8.77125,10.437922,90.46203,40.0,0.0,8.52125,9.83077,105.194786,33.0,0.0,9.821251,4.2821403,76.296135,100.0,0.0,0.0,0.0,97.85,97.85,0.0,0.0,69.56,69.56
2025-03-16 07:00:00,3097.0,4473.0,150.0,8.89625,12.1719475,92.43147,37.0,3.5,8.77125,10.437922,90.46203,40.0,0.0,9.99625,6.3527994,82.87729,97.5,2.0,0.0,0.0,97.85,97.85,0.0,0.0,69.56,69.56
2025-03-16 08:00:00,3097.0,4473.0,150.0,9.69625,12.877886,97.96548,25.0,80.5,8.89625,12.1719475,92.43147,37.0,3.5,10.24625,8.043428,81.800385,99.0,41.0,0.0,0.0,97.85,97.85,0.0,0.0,69.56,69.56
2025-03-16 09:00:00,3097.0,4473.0,150.0,10.39625,12.806017,113.35679,27.5,217.0,9.69625,12.877886,97.96548,25.0,80.5,10.546249,8.930412,92.59717,100.0,67.5,0.0,0.0,97.85,97.85,0.0,0.0,69.56,69.56
