date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,DAHTL_TotalLoadValue,DAHTL_lag_1h,DAHTL_lag_24h,ATL_TotalLoadValue,ATL_lag_1h,ATL_lag_24h,ftc_NL,Hydro_Pumped_Storage_Capacity,Hydro_Pumped_Storage_Output,Hydro_Pumped_Storage_Utilization,Hydro_Water_Reservoir_Capacity,Hydro_Water_Reservoir_Output,Hydro_Water_Reservoir_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-03-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4671.44,4729.66,4533.21,4650.76,4814.76,4510.85,640.0,520.0,0.0,0.0,6047.2,3686.27,0.6095829474798254,4.67125,18.08526,247.00172,100.0,0.0,5.04625,18.397976,243.8649,100.0,0.0,2.99625,15.950735,260.95035,41.0,0.0,0.0,0.0,99.43,99.43,0.0,0.0,69.56,69.56,0.0
2025-03-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4458.33,4671.44,4368.97,4492.91,4650.76,4388.67,640.0,520.0,0.0,0.0,6047.2,3178.46,0.525608546103982,4.37125,18.777912,248.62286,99.0,0.0,4.67125,18.08526,247.00172,100.0,0.0,3.19625,15.138764,260.8393,66.5,0.0,0.0,0.0,99.43,99.43,0.0,0.0,69.56,69.56,0.0
2025-03-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4356.27,4458.33,4293.63,4457.6,4492.91,4361.99,640.0,520.0,0.0,0.0,6047.2,3041.13,0.5028988622833709,4.37125,20.28093,253.99605,99.0,0.0,4.37125,18.777912,248.62286,99.0,0.0,2.84625,15.457835,271.92902,92.0,0.0,0.0,0.0,99.43,99.43,0.0,0.0,69.56,69.56,0.0
2025-03-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4361.38,4356.27,4268.6,4521.53,4457.6,4366.85,640.0,520.0,0.0,0.0,6047.2,2967.21,0.4906750231512105,4.52125,20.257729,254.94333,100.0,0.0,4.37125,20.28093,253.99605,99.0,0.0,2.8712502,17.774754,280.78265,94.5,0.0,45.213,0.0,96.6,99.43,68.28967,0.0,70.12,69.56,0.0
2025-03-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4383.57,4361.38,4244.08,4583.01,4521.53,4322.28,640.0,520.0,0.0,0.0,6047.2,2930.46,0.4845978304008467,4.67125,20.927113,257.78455,98.0,0.0,4.52125,20.257729,254.94333,100.0,0.0,3.2462502,20.861591,288.3435,99.5,0.0,45.213,0.0,96.6,99.43,68.28967,0.0,70.12,69.56,0.0
2025-03-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4430.87,4383.57,4232.81,4564.46,4583.01,4280.73,640.0,520.0,0.0,0.0,6047.2,2622.97,0.4337495039026326,4.4212503,20.439194,257.10547,98.0,0.0,4.67125,20.927113,257.78455,98.0,0.0,4.07125,22.517109,287.68988,100.0,0.0,45.213,0.0,96.6,99.43,68.28967,0.0,70.12,69.56,0.0
2025-03-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4432.6,4430.87,4237.68,4553.71,4564.46,4328.24,640.0,520.0,0.0,0.0,6047.2,2542.66,0.42046897737796,4.2712502,19.103714,254.94229,92.5,0.0,4.4212503,20.439194,257.10547,98.0,0.0,4.09625,20.92981,278.3938,99.5,0.0,45.213,0.0,96.6,99.43,68.28967,0.0,70.12,69.56,0.0
2025-03-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4520.5,4432.6,4272.99,4450.25,4553.71,4376.95,640.0,520.0,0.0,0.0,6047.2,2446.72,0.4046037835692552,4.49625,19.879547,258.02258,100.0,0.0,4.2712502,19.103714,254.94229,92.5,0.0,4.19625,20.822483,271.1869,100.0,0.0,45.213,0.0,96.6,99.43,68.28967,0.0,70.12,69.56,0.0
2025-03-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4643.31,4520.5,4326.4,4659.78,4450.25,4325.21,640.0,520.0,0.22,0.0004230769230769,6047.2,2757.08,0.4559267098822596,4.89625,20.520538,255.82263,100.0,0.0,4.49625,19.879547,258.02258,100.0,0.0,4.5462503,20.322136,270.14615,100.0,0.0,45.213,0.0,96.6,99.43,68.28967,0.0,70.12,69.56,0.0
2025-03-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4903.26,4643.31,4299.36,4955.19,4659.78,4327.73,640.0,520.0,140.23,0.2696730769230769,6047.2,3289.65,0.5439955681968515,5.24625,21.134575,249.12872,100.0,0.0,4.89625,20.520538,255.82263,100.0,0.0,4.82125,20.315905,269.73825,100.0,0.0,45.213,0.0,96.6,99.43,68.28967,0.0,70.12,69.56,0.0
2025-03-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4950.22,4903.26,4364.77,4870.99,4955.19,4379.88,640.0,520.0,149.04,0.2866153846153846,6047.2,3301.03,0.5458774308771002,5.44625,22.803524,259.63147,99.0,0.0,5.24625,21.134575,249.12872,100.0,0.0,5.14625,21.16206,273.5172,100.0,0.0,45.213,0.0,96.6,99.43,68.28967,0.0,70.12,69.56,0.0
2025-03-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4862.93,4950.22,4413.07,4854.0,4870.99,4640.47,640.0,520.0,111.01,0.2134807692307692,6047.2,3068.91,0.5074927239052784,6.29625,24.692596,267.57312,100.0,10.5,5.44625,22.803524,259.63147,99.0,0.0,5.69625,24.134392,280.12564,100.0,5.0,45.213,0.0,96.6,99.43,68.28967,0.0,70.12,69.56,0.0
2025-03-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4824.66,4862.93,4590.22,4823.58,4854.0,4791.62,640.0,520.0,0.0,0.0,6047.2,2585.74,0.4275929355734885,7.19625,22.920887,265.00684,53.5,79.5,6.29625,24.692596,267.57312,100.0,10.5,6.14625,23.599644,277.4656,100.0,34.5,45.213,0.0,96.6,99.43,68.28967,0.0,70.12,69.56,0.0
2025-03-03 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4732.38,4824.66,4668.49,4693.63,4823.58,4763.21,640.0,520.0,0.0,0.0,6047.2,2157.12,0.3567138510384972,8.421249,24.60498,267.58777,60.0,201.0,7.19625,22.920887,265.00684,53.5,79.5,6.62125,25.622398,282.65494,100.0,61.5,45.213,0.0,96.6,99.43,68.28967,0.0,70.12,69.56,0.0
2025-03-03 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4669.38,4732.38,4580.98,4614.89,4693.63,4737.64,640.0,520.0,0.0,0.0,6047.2,2009.21,0.3322545971689377,9.171249,27.413116,269.39743,76.0,291.0,8.421249,24.60498,267.58777,60.0,201.0,7.27125,25.937695,279.33112,100.0,82.0,45.213,0.0,96.6,99.43,68.28967,0.0,70.12,69.56,0.0
2025-03-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4591.67,4669.38,4564.07,4656.3,4614.89,4569.93,640.0,520.0,0.0,0.0,6047.2,2143.98,0.3545409445693875,9.52125,27.992111,273.75238,83.0,324.5,9.171249,27.413116,269.39743,76.0,291.0,7.52125,24.749039,277.76486,100.0,103.5,45.213,0.0,96.6,99.43,68.28967,0.0,70.12,69.56,0.0
2025-03-03 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4663.93,4591.67,4488.02,4645.92,4656.3,4576.82,640.0,520.0,0.0,0.0,6047.2,2366.01,0.3912571107289324,10.02125,28.477943,279.25336,92.0,395.0,9.52125,27.992111,273.75238,83.0,324.5,7.74625,21.48933,272.59216,100.0,111.0,45.213,0.0,96.6,99.43,68.28967,0.0,70.12,69.56,0.0
2025-03-03 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4690.64,4663.93,4561.75,4729.71,4645.92,4615.09,640.0,520.0,0.0,0.0,6047.2,2832.16,0.4683423733298055,10.34625,27.666052,268.36273,85.0,379.5,10.02125,28.477943,279.25336,92.0,395.0,8.57125,18.803745,252.7663,100.0,199.0,45.213,0.0,96.6,99.43,68.28967,0.0,70.12,69.56,0.0
2025-03-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4795.27,4690.64,4591.07,4886.32,4729.71,4688.29,640.0,520.0,0.0,0.0,6047.2,2937.83,0.4858165762667019,9.571249,26.96876,267.77838,76.5,325.5,10.34625,27.666052,268.36273,85.0,379.5,8.096251,19.314365,239.11502,100.0,156.5,45.213,0.0,96.6,99.43,68.28967,0.0,70.12,69.56,0.0
2025-03-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4904.33,4795.27,4694.65,4885.82,4886.32,4822.69,640.0,520.0,0.0,0.0,6047.2,2917.79,0.482502645852626,8.721251,27.124262,271.91528,100.0,241.0,9.571249,26.96876,267.77838,76.5,325.5,7.27125,20.07521,239.30823,100.0,96.0,45.213,0.0,96.6,99.43,68.28967,0.0,70.12,69.56,0.0
2025-03-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4869.46,4904.33,4788.3,4928.41,4885.82,4904.63,640.0,520.0,0.0,0.0,6047.2,3191.2,0.5277153062574415,7.7962503,25.77119,264.63782,100.0,124.0,8.721251,27.124262,271.91528,100.0,241.0,6.62125,19.793592,239.56781,100.0,52.0,45.213,0.0,96.6,99.43,68.28967,0.0,70.12,69.56,0.0
2025-03-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4877.9,4869.46,4873.23,4914.01,4928.41,4905.6,640.0,520.0,0.0,0.0,6047.2,3085.05,0.5101617277417648,6.87125,26.282978,259.01318,100.0,28.5,7.7962503,25.77119,264.63782,100.0,124.0,5.99625,19.85747,239.13153,100.0,12.5,45.213,0.0,96.6,99.43,68.28967,0.0,70.12,69.56,0.0
2025-03-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4814.79,4877.9,4817.93,4879.46,4914.01,4853.06,640.0,520.0,0.0,0.0,6047.2,2982.81,0.493254729461569,6.74625,26.61121,260.07364,99.0,0.0,6.87125,26.282978,259.01318,100.0,28.5,5.37125,19.093317,242.66191,100.0,0.0,45.213,0.0,96.6,99.43,68.28967,0.0,70.12,69.56,0.0
2025-03-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4729.08,4814.79,4729.66,4822.45,4879.46,4814.76,640.0,520.0,0.0,0.0,6047.2,2778.47,0.4594638841116549,6.5462503,25.857685,259.98495,95.0,0.0,6.74625,26.61121,260.07364,99.0,0.0,5.04625,18.397976,243.8649,100.0,0.0,45.213,0.0,96.6,99.43,68.28967,0.0,70.12,69.56,0.0
2025-03-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4629.73,4729.08,4671.44,4683.7,4822.45,4650.76,640.0,520.0,0.0,0.0,6047.2,2717.83,0.4494361026590819,6.57125,25.36137,255.74814,86.0,0.0,6.5462503,25.857685,259.98495,95.0,0.0,4.67125,18.08526,247.00172,100.0,0.0,45.213,0.0,96.6,99.43,68.28967,0.0,70.12,69.56,0.0
2025-03-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4447.0,4629.73,4458.33,4511.9,4683.7,4492.91,640.0,520.0,0.0,0.0,6047.2,2651.95,0.4385418044714909,6.47125,25.344135,255.9829,100.0,0.0,6.57125,25.36137,255.74814,86.0,0.0,4.37125,18.777912,248.62286,99.0,0.0,45.213,0.0,96.6,99.43,68.28967,0.0,70.12,69.56,0.0
2025-03-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4321.43,4447.0,4356.27,4353.4,4511.9,4457.6,640.0,520.0,0.0,0.0,6047.2,2876.65,0.4756994972880011,6.62125,25.500278,251.25471,99.5,0.0,6.47125,25.344135,255.9829,100.0,0.0,4.37125,20.28093,253.99605,99.0,0.0,45.213,0.0,96.6,99.43,68.28967,0.0,70.12,69.56,0.0
2025-03-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4327.01,4321.43,4361.38,4300.03,4353.4,4521.53,640.0,520.0,0.0,0.0,6047.2,2835.36,0.4688715438550073,6.6712503,25.85145,251.51468,100.0,0.0,6.62125,25.500278,251.25471,99.5,0.0,4.52125,20.257729,254.94333,100.0,0.0,43.464,45.213,96.0,96.6,66.85574400000002,68.28967,67.13,70.12,0.0
2025-03-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4250.66,4327.01,4383.57,4301.57,4300.03,4583.01,640.0,520.0,0.0,0.0,6047.2,2870.07,0.474611390395555,6.92125,26.034344,251.78455,99.5,0.0,6.6712503,25.85145,251.51468,100.0,0.0,4.67125,20.927113,257.78455,98.0,0.0,43.464,45.213,96.0,96.6,66.85574400000002,68.28967,67.13,70.12,0.0
2025-03-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4189.2,4250.66,4430.87,4263.18,4301.57,4564.46,640.0,520.0,0.0,0.0,6047.2,2980.91,0.4929405344622304,6.49625,26.688465,250.13068,100.0,0.0,6.92125,26.034344,251.78455,99.5,0.0,4.4212503,20.439194,257.10547,98.0,0.0,43.464,45.213,96.0,96.6,66.85574400000002,68.28967,67.13,70.12,0.0
2025-03-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4157.83,4189.2,4432.6,4245.49,4263.18,4553.71,640.0,520.0,0.0,0.0,6047.2,3176.34,0.5252579706310359,6.62125,26.159664,252.49283,98.0,0.0,6.49625,26.688465,250.13068,100.0,0.0,4.2712502,19.103714,254.94229,92.5,0.0,43.464,45.213,96.0,96.6,66.85574400000002,68.28967,67.13,70.12,0.0
2025-03-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4222.07,4157.83,4520.5,4325.09,4245.49,4450.25,640.0,520.0,0.0,0.0,6047.2,3321.53,0.5492674295541738,6.29625,25.64551,254.33905,100.0,0.0,6.62125,26.159664,252.49283,98.0,0.0,4.49625,19.879547,258.02258,100.0,0.0,43.464,45.213,96.0,96.6,66.85574400000002,68.28967,67.13,70.12,0.0
2025-03-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4495.82,4222.07,4643.31,4672.31,4325.09,4659.78,640.0,520.0,0.0,0.0,6047.2,3361.42,0.5558638708823919,6.09625,24.195633,252.0939,100.0,0.0,6.29625,25.64551,254.33905,100.0,0.0,4.89625,20.520538,255.82263,100.0,0.0,43.464,45.213,96.0,96.6,66.85574400000002,68.28967,67.13,70.12,0.0
2025-03-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4857.22,4495.82,4903.26,4907.34,4672.31,4955.19,640.0,520.0,0.0,0.0,6047.2,3403.51,0.5628241169466861,5.82125,23.900032,249.0934,100.0,0.0,6.09625,24.195633,252.0939,100.0,0.0,5.24625,21.134575,249.12872,100.0,0.0,43.464,45.213,96.0,96.6,66.85574400000002,68.28967,67.13,70.12,0.0
2025-03-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4862.52,4857.22,4950.22,4848.74,4907.34,4870.99,640.0,520.0,0.0,0.0,6047.2,3300.38,0.5457699431141686,5.57125,23.218098,246.55484,100.0,0.0,5.82125,23.900032,249.0934,100.0,0.0,5.44625,22.803524,259.63147,99.0,0.0,43.464,45.213,96.0,96.6,66.85574400000002,68.28967,67.13,70.12,0.0
2025-03-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4809.45,4862.52,4862.93,4925.4,4848.74,4854.0,640.0,520.0,0.0,0.0,6047.2,3013.56,0.4983397274771795,5.32125,23.299213,242.60852,100.0,15.5,5.57125,23.218098,246.55484,100.0,0.0,6.29625,24.692596,267.57312,100.0,10.5,43.464,45.213,96.0,96.6,66.85574400000002,68.28967,67.13,70.12,0.0
2025-03-04 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4826.61,4809.45,4824.66,5105.27,4925.4,4823.58,640.0,520.0,0.0,0.0,6047.2,2650.3,0.4382689509194338,6.07125,24.713032,246.89352,100.0,102.0,5.32125,23.299213,242.60852,100.0,15.5,7.19625,22.920887,265.00684,53.5,79.5,43.464,45.213,96.0,96.6,66.85574400000002,68.28967,67.13,70.12,0.0
2025-03-04 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4973.91,4826.61,4732.38,4966.19,5105.27,4693.63,640.0,520.0,0.0,0.0,6047.2,2458.42,0.4065385633020241,7.14625,24.367943,247.43343,100.0,202.5,6.07125,24.713032,246.89352,100.0,102.0,8.421249,24.60498,267.58777,60.0,201.0,43.464,45.213,96.0,96.6,66.85574400000002,68.28967,67.13,70.12,0.0
2025-03-04 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4787.84,4973.91,4669.38,4806.0,4966.19,4614.89,640.0,520.0,0.0,0.0,6047.2,1943.91,0.3214562111390396,8.49625,29.7099,252.6731,100.0,301.5,7.14625,24.367943,247.43343,100.0,202.5,9.171249,27.413116,269.39743,76.0,291.0,43.464,45.213,96.0,96.6,66.85574400000002,68.28967,67.13,70.12,0.0
2025-03-04 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4662.98,4787.84,4591.67,4817.94,4806.0,4656.3,640.0,520.0,0.0,0.0,6047.2,1774.38,0.2934217489085858,8.921249,24.87532,245.08789,100.0,233.0,8.49625,29.7099,252.6731,100.0,301.5,9.52125,27.992111,273.75238,83.0,324.5,43.464,45.213,96.0,96.6,66.85574400000002,68.28967,67.13,70.12,0.0
2025-03-04 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4768.8,4662.98,4663.93,4762.56,4817.94,4645.92,640.0,520.0,0.0,0.0,6047.2,2013.34,0.3329375578780262,8.59625,26.68439,238.23009,100.0,191.0,8.921249,24.87532,245.08789,100.0,233.0,10.02125,28.477943,279.25336,92.0,395.0,43.464,45.213,96.0,96.6,66.85574400000002,68.28967,67.13,70.12,0.0
2025-03-04 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4732.63,4768.8,4690.64,4756.48,4762.56,4729.71,640.0,520.0,0.0,0.0,6047.2,2227.14,0.3682927635930678,9.32125,22.864634,234.18488,100.0,198.0,8.59625,26.68439,238.23009,100.0,191.0,10.34625,27.666052,268.36273,85.0,379.5,43.464,45.213,96.0,96.6,66.85574400000002,68.28967,67.13,70.12,0.0
2025-03-04 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4830.56,4732.63,4795.27,4898.0,4756.48,4886.32,640.0,520.0,0.0,0.0,6047.2,2298.4700000000003,0.3800883053313931,8.49625,24.624485,236.36295,100.0,104.0,9.32125,22.864634,234.18488,100.0,198.0,9.571249,26.96876,267.77838,76.5,325.5,43.464,45.213,96.0,96.6,66.85574400000002,68.28967,67.13,70.12,0.0
2025-03-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4908.9,4830.56,4904.33,4972.2,4898.0,4885.82,640.0,520.0,0.0,0.0,6047.2,2510.11,0.4150863209419235,7.87125,27.30076,240.19855,100.0,66.0,8.49625,24.624485,236.36295,100.0,104.0,8.721251,27.124262,271.91528,100.0,241.0,43.464,45.213,96.0,96.6,66.85574400000002,68.28967,67.13,70.12,0.0
2025-03-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4952.46,4908.9,4869.46,4953.11,4972.2,4928.41,640.0,520.0,0.0,0.0,6047.2,2547.99,0.4213503770339992,7.69625,26.453562,239.03217,100.0,47.0,7.87125,27.30076,240.19855,100.0,66.0,7.7962503,25.77119,264.63782,100.0,124.0,43.464,45.213,96.0,96.6,66.85574400000002,68.28967,67.13,70.12,0.0
2025-03-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4892.34,4952.46,4877.9,4880.96,4953.11,4914.01,640.0,520.0,0.0,0.0,6047.2,2528.87,0.4181885831459188,7.39625,26.781849,234.22696,100.0,8.0,7.69625,26.453562,239.03217,100.0,47.0,6.87125,26.282978,259.01318,100.0,28.5,43.464,45.213,96.0,96.6,66.85574400000002,68.28967,67.13,70.12,0.0
2025-03-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4788.95,4892.34,4814.79,4878.05,4880.96,4879.46,640.0,520.0,0.0,0.0,6047.2,2480.62,0.4102096838206112,7.22125,28.164673,233.54541,100.0,0.0,7.39625,26.781849,234.22696,100.0,8.0,6.74625,26.61121,260.07364,99.0,0.0,43.464,45.213,96.0,96.6,66.85574400000002,68.28967,67.13,70.12,0.0
2025-03-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4726.8,4788.95,4729.08,4818.15,4878.05,4822.45,640.0,520.0,0.0,0.0,6047.2,2253.18,0.372598888741897,7.19625,28.37138,233.50623,100.0,0.0,7.22125,28.164673,233.54541,100.0,0.0,6.5462503,25.857685,259.98495,95.0,0.0,43.464,45.213,96.0,96.6,66.85574400000002,68.28967,67.13,70.12,0.0
2025-03-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5129.76,4726.8,4629.73,4666.98,4818.15,4683.7,640.0,520.0,0.0,0.0,6047.2,2055.25,0.3398680381002778,7.24625,28.897491,232.89928,100.0,0.0,7.19625,28.37138,233.50623,100.0,0.0,6.57125,25.36137,255.74814,86.0,0.0,43.464,45.213,96.0,96.6,66.85574400000002,68.28967,67.13,70.12,0.0
2025-03-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4457.09,5129.76,4447.0,4563.45,4666.98,4511.9,640.0,520.0,0.0,0.0,6047.2,1956.27,0.3235001322926313,7.2962503,29.911022,236.655,100.0,0.0,7.24625,28.897491,232.89928,100.0,0.0,6.47125,25.344135,255.9829,100.0,0.0,43.464,45.213,96.0,96.6,66.85574400000002,68.28967,67.13,70.12,0.0
2025-03-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4699.64,4457.09,4321.43,4475.26,4563.45,4353.4,640.0,520.0,0.0,0.0,6047.2,1490.73,0.2465157428231247,7.62125,30.66898,240.46661,100.0,0.0,7.2962503,29.911022,236.655,100.0,0.0,6.62125,25.500278,251.25471,99.5,0.0,43.464,45.213,96.0,96.6,66.85574400000002,68.28967,67.13,70.12,0.0
2025-03-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4272.02,4699.64,4327.01,4358.25,4475.26,4300.03,640.0,520.0,0.0,0.0,6047.2,1324.4,0.2190104511178727,7.6712503,32.23767,241.64877,100.0,0.0,7.62125,30.66898,240.46661,100.0,0.0,6.6712503,25.85145,251.51468,100.0,0.0,41.508,43.464,96.9,96.0,64.23416999999999,66.85574400000002,67.4,67.13,0.0
2025-03-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4150.32,4272.02,4250.66,4387.25,4358.25,4301.57,640.0,520.0,0.0,0.0,6047.2,1259.11,0.2082137187458658,7.74625,31.19689,246.69601,100.0,0.0,7.6712503,32.23767,241.64877,100.0,0.0,6.92125,26.034344,251.78455,99.5,0.0,41.508,43.464,96.9,96.0,64.23416999999999,66.85574400000002,67.4,67.13,0.0
2025-03-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4245.65,4150.32,4189.2,4339.0,4387.25,4263.18,640.0,520.0,0.0,0.0,6047.2,1227.26,0.2029468183622172,7.0462503,27.739445,245.87488,100.0,0.0,7.74625,31.19689,246.69601,100.0,0.0,6.49625,26.688465,250.13068,100.0,0.0,41.508,43.464,96.9,96.0,64.23416999999999,66.85574400000002,67.4,67.13,0.0
2025-03-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4028.23,4245.65,4157.83,4362.07,4339.0,4245.49,640.0,520.0,0.0,0.0,6047.2,1276.97,0.2111671517396481,6.59625,26.602547,247.03162,100.0,0.0,7.0462503,27.739445,245.87488,100.0,0.0,6.62125,26.159664,252.49283,98.0,0.0,41.508,43.464,96.9,96.0,64.23416999999999,66.85574400000002,67.4,67.13,0.0
2025-03-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4195.87,4028.23,4222.07,4456.11,4362.07,4325.09,640.0,520.0,0.0,0.0,6047.2,1676.23,0.2771910967059134,6.82125,27.304426,248.0036,100.0,0.0,6.59625,26.602547,247.03162,100.0,0.0,6.29625,25.64551,254.33905,100.0,0.0,41.508,43.464,96.9,96.0,64.23416999999999,66.85574400000002,67.4,67.13,0.0
2025-03-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4465.42,4195.87,4495.82,4681.13,4456.11,4672.31,640.0,520.0,0.0,0.0,6047.2,2056.62,0.3400945892313798,6.97125,28.004023,250.27664,100.0,0.0,6.82125,27.304426,248.0036,100.0,0.0,6.09625,24.195633,252.0939,100.0,0.0,41.508,43.464,96.9,96.0,64.23416999999999,66.85574400000002,67.4,67.13,0.0
2025-03-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4865.63,4465.42,4857.22,4957.17,4681.13,4907.34,640.0,520.0,0.0,0.0,6047.2,2337.69,0.3865739515808969,7.0462503,27.960117,254.85876,100.0,0.0,6.97125,28.004023,250.27664,100.0,0.0,5.82125,23.900032,249.0934,100.0,0.0,41.508,43.464,96.9,96.0,64.23416999999999,66.85574400000002,67.4,67.13,0.0
2025-03-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.53,4865.63,4862.52,5002.77,4957.17,4848.74,640.0,520.0,0.0,0.0,6047.2,2222.34,0.3674990078052653,7.14625,28.250282,253.22461,100.0,0.0,7.0462503,27.960117,254.85876,100.0,0.0,5.57125,23.218098,246.55484,100.0,0.0,41.508,43.464,96.9,96.0,64.23416999999999,66.85574400000002,67.4,67.13,0.0
2025-03-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4836.4,4778.53,4809.45,4924.69,5002.77,4925.4,640.0,520.0,0.0,0.0,6047.2,1927.64,0.3187657097499669,7.4212503,29.718693,253.07913,100.0,11.0,7.14625,28.250282,253.22461,100.0,0.0,5.32125,23.299213,242.60852,100.0,15.5,41.508,43.464,96.9,96.0,64.23416999999999,66.85574400000002,67.4,67.13,0.0
2025-03-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640.18,4836.4,4826.61,4699.73,4924.69,5105.27,640.0,520.0,0.0,0.0,6047.2,1807.42,0.2988854345812938,7.92125,29.602087,252.50601,100.0,58.0,7.4212503,29.718693,253.07913,100.0,11.0,6.07125,24.713032,246.89352,100.0,102.0,41.508,43.464,96.9,96.0,64.23416999999999,66.85574400000002,67.4,67.13,0.0
