date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,ftc_GB,ftc_NL,Biomass_Capacity,Biomass_Output,Biomass_Utilization,Fossil_Gas_Capacity,Fossil_Gas_Output,Fossil_Gas_Utilization,Hydro_Pumped_Storage_Capacity,Hydro_Pumped_Storage_Output,Hydro_Pumped_Storage_Utilization,Nuclear_Capacity,Nuclear_Output,Nuclear_Utilization,Wind_Offshore_Capacity,Wind_Offshore_Output,Wind_Offshore_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-01-03 07:00:00,7.0,3.0,4.0,1.0,0.0,0.0,113.19,142.71,1012.0,619.0,205.0,0.0,0.0,4693.5,740.5699999999999,0.1577863002024075,1308.0,2.4,0.0018348623853211,3929.0,3963.5,1.0,2262.3,1645.6,0.7274013172435131,-0.68549997,14.087229,243.43501,18.0,0.0,-0.68549997,13.213764,245.87901,16.0,0.0,3.1645,11.203464,246.3179,100.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,117.0
2025-01-03 08:00:00,8.0,3.0,4.0,1.0,0.0,0.0,117.0,141.4,1012.0,619.0,205.0,0.0,0.0,4693.5,592.6700000000001,0.1262746351336955,1308.0,344.45000000000005,0.2633409785932722,3929.0,3962.71,1.0,2262.3,1479.18,0.6538390133934491,-0.7855,14.007655,244.09354,5.0,0.0,-0.68549997,14.087229,243.43501,18.0,0.0,3.5644999,9.473541,255.69969,94.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,147.51
2025-01-03 09:00:00,9.0,3.0,4.0,1.0,0.0,0.0,147.51,130.25,1032.0,619.0,205.0,0.0,0.0,4693.5,798.3199999999999,0.1700905507616917,1308.0,57.06,0.0436238532110091,3929.0,3962.56,1.0,2262.3,1587.55,0.7017415904168324,-0.83549994,14.007655,244.09354,7.0,1.0,-0.7855,14.007655,244.09354,5.0,0.0,3.1645,7.92,270.0,73.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,145.19
2025-01-03 10:00:00,10.0,3.0,4.0,1.0,0.0,0.0,145.19,130.6,1032.0,619.0,205.0,0.0,0.0,4693.5,529.87,0.1128944284648982,1308.0,0.08,6.116207951070337e-05,3929.0,3962.36,1.0,2262.3,1691.14,0.7475312734827387,-0.23549998,14.81259,244.05775,16.0,52.0,-0.83549994,14.007655,244.09354,7.0,1.0,3.6645,7.3799996,282.68036,32.0,37.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,101.44
2025-01-03 11:00:00,11.0,3.0,4.0,1.0,0.0,0.0,101.44,133.89,1032.0,619.0,205.0,0.0,0.0,4693.5,498.3,0.1061681048258229,1308.0,0.03,2.293577981651376e-05,3929.0,3962.3,1.0,2262.3,1483.08,0.6555629226892984,0.5145,13.5,233.13002,0.0,143.0,-0.23549998,14.81259,244.05775,16.0,52.0,4.5645,6.2483597,281.6336,21.0,124.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,95.63
2025-01-03 12:00:00,12.0,3.0,4.0,1.0,0.0,0.0,95.63,124.11,1032.0,619.0,205.0,0.0,0.0,4693.5,568.6700000000001,0.1211611803558112,1308.0,12.02,0.0091896024464831,3929.0,3961.86,1.0,2262.3,1447.51,0.6398399858551032,1.3645,14.428097,236.70642,0.0,222.0,0.5145,13.5,233.13002,0.0,143.0,5.4645,6.9247384,297.8972,21.0,205.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,97.72
2025-01-03 13:00:00,13.0,3.0,4.0,1.0,0.0,0.0,97.72,126.45,1032.0,619.0,205.0,0.0,0.0,4693.5,928.72,0.1978736550548631,1308.0,24.680000000000003,0.0188685015290519,3929.0,3959.49,1.0,2262.3,1353.56,0.5983114529461168,2.1145,14.428097,236.70642,8.0,258.0,1.3645,14.428097,236.70642,0.0,222.0,5.6644998,7.0843205,297.21603,38.0,225.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,101.95
2025-01-03 14:00:00,14.0,3.0,4.0,1.0,0.0,0.0,101.95,130.11,1012.0,619.0,205.0,0.0,0.0,4693.5,1296.81,0.2762991371045062,1308.0,3.94,0.0030122324159021,3929.0,3959.68,1.0,2262.3,1149.33,0.5080360694868054,2.6645,13.891522,238.78166,100.0,209.0,2.1145,14.428097,236.70642,8.0,258.0,5.1145,10.934166,302.90524,64.0,224.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,119.96
2025-01-03 15:00:00,15.0,3.0,4.0,1.0,0.0,0.0,119.96,139.04,1012.0,619.0,205.0,0.0,0.0,4693.5,1404.86,0.2993203366357729,1308.0,0.0,0.0,3929.0,3960.52,1.0,2262.3,1076.48,0.4758343278963886,2.7645,13.433838,234.81921,53.0,84.0,2.6645,13.891522,238.78166,100.0,209.0,4.7645,10.514218,308.0471,31.0,142.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,133.32
2025-01-03 16:00:00,16.0,3.0,4.0,1.0,0.0,0.0,133.32,153.13,1012.0,619.0,205.0,0.0,0.0,4693.5,1486.7,0.3167572174283584,1308.0,197.17,0.1507415902140672,3929.0,3961.48,1.0,2262.3,948.55,0.4192856827122839,2.9145,14.6254835,256.4768,90.0,63.0,2.7645,13.433838,234.81921,53.0,84.0,4.6145,9.913082,299.35767,16.0,86.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,158.28
2025-01-03 17:00:00,17.0,3.0,4.0,1.0,0.0,0.0,158.28,153.04,1012.0,619.0,205.0,0.0,0.0,4693.5,1532.0,0.326408863321615,1308.0,261.44,0.1998776758409786,3929.0,3961.33,1.0,2262.3,752.74,0.3327321752199089,2.6645,12.371645,261.6342,43.0,12.0,2.9145,14.6254835,256.4768,90.0,63.0,3.6145,9.97986,309.14398,18.0,15.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,166.95
2025-01-03 18:00:00,18.0,3.0,4.0,1.0,0.0,0.0,166.95,153.06,1012.0,619.0,205.0,0.0,0.0,4693.5,1522.88,0.324465750506019,1308.0,332.06,0.253868501529052,3929.0,3960.23,1.0,2262.3,691.72,0.3057596251602351,2.5145,12.815443,259.47928,36.0,0.0,2.6645,12.371645,261.6342,43.0,12.0,2.8144999,10.944532,306.3046,29.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,161.94
2025-01-03 19:00:00,19.0,3.0,4.0,1.0,0.0,0.0,161.94,131.07,1012.0,619.0,205.0,0.0,0.0,4693.5,1529.9,0.3259614360285501,1308.0,141.52999999999997,0.108203363914373,3929.0,3960.28,1.0,2262.3,551.11,0.2436060646244972,2.0645,12.703715,249.25385,18.0,0.0,2.5145,12.815443,259.47928,36.0,0.0,2.2645,9.505977,288.77814,4.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,147.31
2025-01-03 20:00:00,20.0,3.0,4.0,1.0,0.0,0.0,147.31,120.23,1012.0,619.0,205.0,0.0,0.0,4693.5,1518.13,0.3234537125812294,1308.0,29.369999999999997,0.0224541284403669,3929.0,3961.59,1.0,2262.3,383.16,0.1693674578968306,1.5645001,12.409561,246.0375,27.0,0.0,2.0645,12.703715,249.25385,18.0,0.0,1.6645,10.4166975,279.95056,23.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,124.91
2025-01-03 21:00:00,21.0,3.0,4.0,1.0,0.0,0.0,124.91,117.97,1012.0,619.0,205.0,0.0,0.0,4693.5,1254.8200000000002,0.2673527218493662,1308.0,237.62,0.1816666666666666,3929.0,3961.22,1.0,2262.3,216.72,0.095796313486275,1.2145,12.570394,240.8658,21.0,0.0,1.5645001,12.409561,246.0375,27.0,0.0,1.5144999,10.658068,274.8439,22.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,138.25
2025-01-03 22:00:00,22.0,3.0,4.0,1.0,0.0,0.0,138.25,112.03,1012.0,619.0,205.0,0.0,0.0,4693.5,930.23,0.1981953765846383,1308.0,340.95,0.2606651376146789,3929.0,3961.83,1.0,2262.3,151.26,0.0668611589974804,0.9145,12.10157,239.62096,97.0,0.0,1.2145,12.570394,240.8658,21.0,0.0,1.4645,11.183201,273.6913,22.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,136.75
2025-01-03 23:00:00,23.0,3.0,4.0,1.0,0.0,0.0,136.75,105.68,1012.0,619.0,205.0,0.0,0.0,4693.5,756.61,0.1612037924789602,1308.0,106.49,0.081414373088685,3929.0,3961.37,1.0,2262.3,117.89,0.052110683817354,0.7145,11.782784,235.58157,30.0,0.0,0.9145,12.10157,239.62096,97.0,0.0,1.3145001,11.543881,280.78424,14.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,115.0
2025-01-04 00:00:00,0.0,4.0,5.0,1.0,1.0,0.0,115.0,98.54,1012.0,619.0,205.0,0.0,0.0,4693.5,755.48,0.1609630339831682,1308.0,10.75,0.0082186544342507,3929.0,3962.66,1.0,2262.3,97.89,0.0432701233258188,0.61450005,11.1090765,229.60017,82.0,0.0,0.7145,11.782784,235.58157,30.0,0.0,1.1145,10.441552,270.98773,29.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,105.11
2025-01-04 01:00:00,1.0,4.0,5.0,1.0,1.0,0.0,105.11,92.04,1012.0,619.0,205.0,0.0,0.0,4693.5,555.4200000000001,0.1183381271971876,1308.0,23.19,0.0177293577981651,3929.0,3958.69,1.0,2262.3,44.26,0.0195641603677673,0.3145,11.212135,227.60262,45.0,0.0,0.61450005,11.1090765,229.60017,82.0,0.0,0.8645,11.402683,258.15796,12.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,96.77
2025-01-04 02:00:00,2.0,4.0,5.0,1.0,1.0,0.0,96.77,89.37,1012.0,619.0,205.0,0.0,0.0,4693.5,518.81,0.1105379780547565,1308.0,10.35,0.0079128440366972,3929.0,3961.11,1.0,2262.3,71.01,0.0313884100251955,1.2145,11.196232,233.49846,100.0,0.0,0.3145,11.212135,227.60262,45.0,0.0,0.5145,12.074766,259.69522,4.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,94.7
2025-01-04 03:00:00,3.0,4.0,5.0,1.0,1.0,0.0,94.7,80.99,1012.0,619.0,205.0,0.0,0.0,4693.5,516.0,0.1099392777245126,1308.0,0.0,0.0,3929.0,3962.52,1.0,2262.3,120.63,0.0533218406046943,1.2145,10.703569,227.72638,100.0,0.0,1.2145,11.196232,233.49846,100.0,0.0,-0.0855,12.864649,252.07199,16.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,96.32
2025-01-04 04:00:00,4.0,4.0,5.0,1.0,1.0,0.0,96.32,99.97,1012.0,619.0,205.0,0.0,0.0,4693.5,709.9200000000001,0.1512559923298178,1308.0,0.03,2.293577981651376e-05,3929.0,3963.23,1.0,2262.3,103.79,0.0458780886708217,1.1145,10.316686,227.1211,100.0,0.0,1.2145,10.703569,227.72638,100.0,0.0,-0.48549998,13.237039,247.61981,29.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,102.4
2025-01-04 05:00:00,5.0,4.0,5.0,1.0,1.0,0.0,102.4,108.81,1012.0,619.0,205.0,0.0,0.0,4693.5,758.39,0.1615830403749867,1308.0,0.03,2.293577981651376e-05,3929.0,3963.34,1.0,2262.3,113.76,0.050285108075852,0.9145,9.9408245,222.06425,100.0,0.0,1.1145,10.316686,227.1211,100.0,0.0,-0.5355,13.609951,249.88733,93.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,110.78
2025-01-04 06:00:00,6.0,4.0,5.0,1.0,1.0,0.0,110.78,113.19,1012.0,619.0,205.0,0.0,0.0,4693.5,936.54,0.1995397890699904,1308.0,0.02,1.5290519877675842e-05,3929.0,3961.1,1.0,2262.3,293.75,0.1298457322194227,0.5145,9.236298,213.07068,100.0,0.0,0.9145,9.9408245,222.06425,100.0,0.0,-0.68549997,13.213764,245.87901,16.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,120.1
2025-01-04 07:00:00,7.0,4.0,5.0,1.0,1.0,0.0,120.1,117.0,1012.0,619.0,205.0,0.0,0.0,4693.5,1090.09,0.2322552466176627,1308.0,26.709999999999997,0.020420489296636,3929.0,3959.83,1.0,2262.3,308.36,0.1363037616584891,0.26450002,9.9408245,211.67543,100.0,0.0,0.5145,9.236298,213.07068,100.0,0.0,-0.68549997,14.087229,243.43501,18.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,128.39
2025-01-04 08:00:00,8.0,4.0,5.0,1.0,1.0,0.0,128.39,147.51,1012.0,619.0,205.0,0.0,0.0,4693.5,1132.71,0.2413358900607222,1308.0,1.85,0.001414373088685,3929.0,3960.03,1.0,2262.3,321.99,0.1423286036334703,-0.23549998,10.472535,208.76755,100.0,0.0,0.26450002,9.9408245,211.67543,100.0,0.0,-0.7855,14.007655,244.09354,5.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,130.75
2025-01-04 09:00:00,9.0,4.0,5.0,1.0,1.0,0.0,130.75,145.19,1032.0,619.0,205.0,0.0,0.0,4693.5,1178.45,0.2510812826249068,1308.0,0.61,0.0004663608562691,3929.0,3959.79,1.0,2262.3,459.49,0.2031074570127746,-0.43549997,10.32924,202.5431,100.0,1.0,-0.23549998,10.472535,208.76755,100.0,0.0,-0.83549994,14.007655,244.09354,7.0,1.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,130.34
2025-01-04 10:00:00,10.0,4.0,5.0,1.0,1.0,0.0,130.34,101.44,1032.0,619.0,205.0,0.0,0.0,4693.5,1225.32,0.2610674336848833,1308.0,0.86,0.00065749235474,3929.0,3958.56,1.0,2262.3,567.66,0.2509216284312425,0.16450001,10.32924,202.5431,100.0,35.0,-0.43549997,10.32924,202.5431,100.0,1.0,-0.23549998,14.81259,244.05775,16.0,52.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,128.29
2025-01-04 11:00:00,11.0,4.0,5.0,1.0,1.0,0.0,128.29,95.63,1032.0,619.0,205.0,0.0,0.0,4693.5,1261.05,0.2686800894854586,1308.0,6.1899999999999995,0.0047324159021406,3929.0,3958.0,1.0,2262.3,512.05,0.2263404499845289,1.3145001,10.609316,194.7436,100.0,105.0,0.16450001,10.32924,202.5431,100.0,35.0,0.5145,13.5,233.13002,0.0,143.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,130.03
2025-01-04 12:00:00,12.0,4.0,5.0,1.0,1.0,0.0,130.03,97.72,1032.0,619.0,205.0,0.0,0.0,4693.5,1253.81,0.2671375306274635,1308.0,143.74,0.1098929663608562,3929.0,3959.24,1.0,2262.3,306.40999999999997,0.1354418070105644,2.1645,8.131936,185.07951,100.0,138.0,1.3145001,10.609316,194.7436,100.0,105.0,1.3645,14.428097,236.70642,0.0,222.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,129.85
2025-01-04 13:00:00,13.0,4.0,5.0,1.0,1.0,0.0,129.85,101.95,1032.0,619.0,205.0,0.0,0.0,4693.5,1364.14,0.2906445083626292,1308.0,39.67,0.03032874617737,3929.0,3960.54,1.0,2262.3,317.52,0.1403527383636122,2.5145,7.9077177,191.82146,100.0,124.0,2.1645,8.131936,185.07951,100.0,138.0,2.1145,14.428097,236.70642,8.0,258.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,136.4
2025-01-04 14:00:00,14.0,4.0,5.0,1.0,1.0,0.0,136.4,119.96,1012.0,619.0,205.0,0.0,0.0,4693.5,1573.79,0.335312666453606,1308.0,0.47,0.0003593272171253,3929.0,3959.5,1.0,2262.3,355.0,0.1569199487247491,2.1645,7.3447943,197.10281,100.0,147.0,2.5145,7.9077177,191.82146,100.0,124.0,2.6645,13.891522,238.78166,100.0,209.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,138.81
2025-01-04 15:00:00,15.0,4.0,5.0,1.0,1.0,0.0,138.81,133.32,1012.0,619.0,205.0,0.0,0.0,4693.5,1578.31,0.3362757004367742,1308.0,147.84,0.1130275229357798,3929.0,3958.24,1.0,2262.3,346.94,0.1533572028466604,2.3144999,5.8603754,190.6196,100.0,109.0,2.1645,7.3447943,197.10281,100.0,147.0,2.7645,13.433838,234.81921,53.0,84.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,136.85
2025-01-04 16:00:00,16.0,4.0,5.0,1.0,1.0,0.0,136.85,158.28,1012.0,619.0,205.0,0.0,0.0,4693.5,1547.0700000000002,0.3296196868008949,1308.0,586.21,0.4481727828746177,3929.0,3958.02,1.0,2262.3,410.74,0.1815585908146576,2.1145,4.2671766,152.35411,100.0,57.0,2.3144999,5.8603754,190.6196,100.0,109.0,2.9145,14.6254835,256.4768,90.0,63.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,142.53
2025-01-04 17:00:00,17.0,4.0,5.0,1.0,1.0,0.0,142.53,166.95,1012.0,619.0,205.0,0.0,0.0,4693.5,1547.5,0.3297113028656653,1308.0,578.2,0.4420489296636086,3929.0,3957.89,1.0,2262.3,539.4,0.2384299164567033,1.6145,6.6624317,128.41809,100.0,13.0,2.1145,4.2671766,152.35411,100.0,57.0,2.6645,12.371645,261.6342,43.0,12.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,144.38
2025-01-04 18:00:00,18.0,4.0,5.0,1.0,1.0,0.0,144.38,161.94,1012.0,619.0,205.0,0.0,0.0,4693.5,1515.19,0.3228273143709385,1308.0,142.82,0.1091896024464831,3929.0,3957.46,1.0,2262.3,534.1700000000001,0.2361181098881669,1.5144999,8.4963045,126.384445,100.0,0.0,1.6145,6.6624317,128.41809,100.0,13.0,2.5145,12.815443,259.47928,36.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,138.84
2025-01-04 19:00:00,19.0,4.0,5.0,1.0,1.0,0.0,138.84,147.31,1012.0,619.0,205.0,0.0,0.0,4693.5,1499.33,0.31944817300522,1308.0,87.18,0.066651376146789,3929.0,3957.25,1.0,2262.3,599.55,0.2650179021349953,1.5645001,9.167638,133.4089,100.0,0.0,1.5144999,8.4963045,126.384445,100.0,0.0,2.0645,12.703715,249.25385,18.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,129.99
2025-01-04 20:00:00,20.0,4.0,5.0,1.0,1.0,0.0,129.99,124.91,1012.0,619.0,205.0,0.0,0.0,4693.5,1257.82,0.2679919036966017,1308.0,12.96,0.0099082568807339,3929.0,3959.06,1.0,2262.3,600.8,0.2655704371657162,1.4145,10.766949,128.21107,100.0,0.0,1.5645001,9.167638,133.4089,100.0,0.0,1.5645001,12.409561,246.0375,27.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,123.33
2025-01-04 21:00:00,21.0,4.0,5.0,1.0,1.0,0.0,123.33,138.25,1012.0,619.0,205.0,0.0,0.0,4693.5,870.2,0.1854053478214552,1308.0,7.13,0.0054510703363914,3929.0,3958.32,1.0,2262.3,765.59,0.3384122353357203,1.4645,11.362834,130.50276,100.0,0.0,1.4145,10.766949,128.21107,100.0,0.0,1.2145,12.570394,240.8658,21.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,118.76
2025-01-04 22:00:00,22.0,4.0,5.0,1.0,1.0,0.0,118.76,136.75,1012.0,619.0,205.0,0.0,0.0,4693.5,710.9200000000001,0.151469052945563,1308.0,0.85,0.0006498470948012,3929.0,3958.58,1.0,2262.3,1035.34,0.4576492949653007,1.4145,10.897063,120.80138,100.0,0.0,1.4645,11.362834,130.50276,100.0,0.0,0.9145,12.10157,239.62096,97.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,109.7
2025-01-04 23:00:00,23.0,4.0,5.0,1.0,1.0,0.0,109.7,115.0,1012.0,619.0,205.0,0.0,0.0,4693.5,517.86,0.1103355704697986,1308.0,0.0,0.0,3929.0,3958.83,1.0,2262.3,1127.46,0.4983689165893117,1.3145001,11.679212,118.539894,100.0,0.0,1.4145,10.897063,120.80138,100.0,0.0,0.7145,11.782784,235.58157,30.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,106.68
2025-01-05 00:00:00,0.0,5.0,6.0,1.0,1.0,0.0,106.68,105.11,1012.0,619.0,205.0,0.0,0.0,4693.5,376.92,0.080306807286673,1308.0,0.0,0.0,3929.0,3958.72,1.0,2262.3,1029.91,0.455249082791849,1.3145001,12.181624,124.159744,100.0,0.0,1.3145001,11.679212,118.539894,100.0,0.0,0.61450005,11.1090765,229.60017,82.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,81.88
2025-01-05 01:00:00,1.0,5.0,6.0,1.0,1.0,0.0,81.88,96.77,1012.0,619.0,205.0,0.0,0.0,4693.5,488.75,0.1041333759454564,1308.0,95.53,0.0730351681957186,3929.0,3958.58,1.0,2262.3,703.26,0.3108606285638509,1.1145,12.007498,113.87529,100.0,0.0,1.3145001,12.181624,124.159744,100.0,0.0,0.3145,11.212135,227.60262,45.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,74.6
2025-01-05 02:00:00,2.0,5.0,6.0,1.0,1.0,0.0,74.6,94.7,1012.0,619.0,205.0,0.0,0.0,4693.5,705.73,0.1503632683498455,1308.0,39.94,0.0305351681957186,3929.0,3957.16,1.0,2262.3,1126.46,0.497926888564735,1.0145,12.4811535,123.23173,100.0,0.0,1.1145,12.007498,113.87529,100.0,0.0,1.2145,11.196232,233.49846,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,63.59
2025-01-05 03:00:00,3.0,5.0,6.0,1.0,1.0,0.0,63.59,96.32,1012.0,619.0,205.0,0.0,0.0,4693.5,566.73,0.1207478427612655,1308.0,31.43,0.0240290519877675,3929.0,3957.99,1.0,2262.3,1347.79,0.5957609512443088,1.0145,13.040997,116.21132,100.0,0.0,1.0145,12.4811535,123.23173,100.0,0.0,1.2145,10.703569,227.72638,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,58.84
2025-01-05 04:00:00,4.0,5.0,6.0,1.0,1.0,0.0,58.84,102.4,1012.0,619.0,205.0,0.0,0.0,4693.5,541.41,0.1153531479705976,1308.0,31.51,0.0240902140672782,3929.0,3959.62,1.0,2262.3,1449.55,0.6407417230252397,1.0645001,15.077082,123.310646,100.0,0.0,1.0145,13.040997,116.21132,100.0,0.0,1.1145,10.316686,227.1211,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,51.18
2025-01-05 05:00:00,5.0,5.0,6.0,1.0,1.0,0.0,51.18,110.78,1012.0,619.0,205.0,0.0,0.0,4693.5,477.62,0.1017620112922126,1308.0,12.06,0.0092201834862385,3929.0,3958.63,1.0,2262.3,1605.25,0.709565486451841,1.2644999,14.935662,130.60121,100.0,0.0,1.0645001,15.077082,123.310646,100.0,0.0,0.9145,9.9408245,222.06425,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,49.58
2025-01-05 06:00:00,6.0,5.0,6.0,1.0,1.0,0.0,49.58,120.1,1012.0,619.0,205.0,0.0,0.0,4693.5,524.26,0.1116991584105678,1308.0,0.81,0.0006192660550458,3929.0,3956.78,1.0,2262.3,1196.56,0.5289130530875656,1.5645001,8.513448,103.44863,100.0,0.0,1.2644999,14.935662,130.60121,100.0,0.0,0.5145,9.236298,213.07068,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,54.29
2025-01-05 07:00:00,7.0,5.0,6.0,1.0,1.0,0.0,54.29,128.39,1012.0,619.0,205.0,0.0,0.0,4693.5,538.46,0.1147246191541493,1308.0,5.54,0.0042354740061162,3929.0,3953.08,1.0,2262.3,938.55,0.4148654024665163,1.9145,10.086427,124.82456,100.0,0.0,1.5645001,8.513448,103.44863,100.0,0.0,0.26450002,9.9408245,211.67543,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,62.2
2025-01-05 08:00:00,8.0,5.0,6.0,1.0,1.0,0.0,62.2,130.75,1012.0,619.0,205.0,0.0,0.0,4693.5,560.9,0.1195056993714711,1308.0,64.72,0.049480122324159,3929.0,3951.54,1.0,2262.3,741.66,0.3278345047075984,3.6645,11.866355,170.39487,100.0,0.0,1.9145,10.086427,124.82456,100.0,0.0,-0.23549998,10.472535,208.76755,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,62.6
2025-01-05 09:00:00,9.0,5.0,6.0,1.0,1.0,0.0,62.6,130.34,1032.0,619.0,205.0,0.0,0.0,4693.5,689.4200000000001,0.1468882497070416,1308.0,132.67000000000002,0.1014296636085627,3929.0,3949.42,1.0,2262.3,1088.5,0.4811475047518012,7.7145,21.45627,210.22176,100.0,0.0,3.6645,11.866355,170.39487,100.0,0.0,-0.43549997,10.32924,202.5431,100.0,1.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,64.17
2025-01-05 10:00:00,10.0,5.0,6.0,1.0,1.0,0.0,64.17,128.29,1032.0,619.0,205.0,0.0,0.0,4693.5,480.71,0.1024203685948652,1308.0,1.46,0.0011162079510703,3929.0,3947.38,1.0,2262.3,2074.99,0.9172037307165276,9.7145,27.22288,215.5818,100.0,6.0,7.7145,21.45627,210.22176,100.0,0.0,0.16450001,10.32924,202.5431,100.0,35.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,60.18
2025-01-05 11:00:00,11.0,5.0,6.0,1.0,1.0,0.0,60.18,130.03,1032.0,619.0,205.0,0.0,0.0,4693.5,365.6,0.0778949611164376,1308.0,1.66,0.001269113149847,3929.0,3946.46,1.0,2262.3,2116.57,0.9355832559784292,10.4145,29.485405,216.31035,100.0,22.0,9.7145,27.22288,215.5818,100.0,6.0,1.3145001,10.609316,194.7436,100.0,105.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,68.2
2025-01-05 12:00:00,12.0,5.0,6.0,1.0,1.0,0.0,68.2,129.85,1032.0,619.0,205.0,0.0,0.0,4693.5,254.93,0.0543155427719186,1308.0,1.66,0.001269113149847,3929.0,3945.54,1.0,2262.3,2110.42,0.932864783627282,10.514501,29.988775,216.4573,100.0,20.0,10.4145,29.485405,216.31035,100.0,22.0,2.1645,8.131936,185.07951,100.0,138.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,59.23
2025-01-05 13:00:00,13.0,5.0,6.0,1.0,1.0,0.0,59.23,136.4,1032.0,619.0,205.0,0.0,0.0,4693.5,264.64,0.0563843613508043,1308.0,1.39,0.0010626911314984,3929.0,3944.77,1.0,2262.3,2101.24,0.9288069663616672,10.8645,29.92226,215.69803,100.0,30.0,10.514501,29.988775,216.4573,100.0,20.0,2.5145,7.9077177,191.82146,100.0,124.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,52.71
