date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,DAHTL_TotalLoadValue,DAHTL_lag_1h,DAHTL_lag_24h,ATL_TotalLoadValue,ATL_lag_1h,ATL_lag_24h,ftc_AT,ftc_DE_LU,ftc_FR,ftc_IT-NORTH,Hydro_Water_Reservoir_Capacity,Hydro_Water_Reservoir_Output,Hydro_Water_Reservoir_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-01-03 13:00:00,13,3,4,1,0,0,120.04,128.95,7990.87,8427.94,7015.08,7847.93,7928.12,7361.86,1200.0,4000.0,1300.0,2604.0,340.0,59.2,0.1741176470588235,4.8116665,7.6568623,108.46479,52.666668,268.0,4.3283334,6.685511,115.743805,55.0,239.0,7.261667,8.506846,189.92621,100.0,128.33333,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,121.01
2025-01-03 14:00:00,14,3,4,1,0,0,121.01,134.59,7896.82,7990.87,7377.54,7676.23,7847.93,7230.93,1200.0,4000.0,1300.0,2688.0,340.0,43.4,0.1276470588235294,5.8783336,8.86663,100.73459,38.666668,273.33334,4.8116665,7.6568623,108.46479,52.666668,268.0,8.328334,13.31166,189.19554,100.0,88.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,128.61
2025-01-03 15:00:00,15,3,4,1,0,0,128.61,138.13,8892.52,7896.82,7528.62,7594.16,7676.23,7179.37,1200.0,4000.0,1300.0,2688.0,340.0,41.3,0.1214705882352941,5.5616665,8.915333,222.66907,45.666668,208.0,5.8783336,8.86663,100.73459,38.666668,273.33334,8.095,13.580447,180.6889,100.0,61.333332,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,137.46
2025-01-03 16:00:00,16,3,4,1,0,0,137.46,143.59,9734.5,8892.52,8211.88,7998.24,7594.16,7515.67,1200.0,4000.0,1300.0,2688.0,340.0,79.3,0.233235294117647,4.5616665,7.054399,223.1263,57.666668,118.0,5.5616665,8.915333,222.66907,45.666668,208.0,7.411667,15.08667,197.33882,100.0,24.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,146.44
2025-01-03 17:00:00,17,3,4,1,0,0,146.44,144.57,9098.57,9734.5,8110.72,8543.83,7998.24,7802.39,1200.0,4000.0,1300.0,2677.0,340.0,82.4,0.2423529411764706,2.6616666,6.127668,113.44164,50.333332,28.0,4.5616665,7.054399,223.1263,57.666668,118.0,6.145,16.81028,199.14313,100.0,5.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,146.29
2025-01-03 18:00:00,18,3,4,1,0,0,146.29,141.12,8335.19,9098.57,8363.95,8659.5,8543.83,7876.57,1200.0,4000.0,1300.0,2677.0,340.0,68.6,0.2017647058823529,1.5949999,6.024391,116.80991,27.333334,0.0,2.6616666,6.127668,113.44164,50.333332,28.0,5.778333,16.147833,199.38312,100.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,143.9
2025-01-03 19:00:00,19,3,4,1,0,0,143.9,135.32,9102.61,8335.19,7920.26,8386.13,8659.5,7642.47,1200.0,4000.0,1300.0,2677.0,340.0,72.6,0.2135294117647058,0.8783334,4.973229,114.95408,22.0,0.0,1.5949999,6.024391,116.80991,27.333334,0.0,5.3783336,13.64648,191.87877,100.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,137.92
2025-01-03 20:00:00,20,3,4,1,0,0,137.92,125.73,8253.64,9102.61,8853.22,8010.38,8386.13,7369.3,1200.0,4000.0,1300.0,2678.0,340.0,54.3,0.1597058823529411,0.24500005,3.9244907,109.121376,10.666667,0.0,0.8783334,4.973229,114.95408,22.0,0.0,4.9283333,10.279403,189.7834,100.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,131.06
2025-01-03 21:00:00,21,3,4,1,0,0,131.06,125.85,8005.52,8253.64,7590.53,7713.88,8010.38,7144.39,1200.0,4000.0,1300.0,2678.0,340.0,69.1,0.203235294117647,0.044999998,3.2305489,93.31613,8.666667,0.0,0.24500005,3.9244907,109.121376,10.666667,0.0,4.395,8.277275,190.9065,100.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,129.81
2025-01-03 22:00:00,22,3,4,1,0,0,129.81,115.99,8341.12,8005.52,7519.47,7683.82,7713.88,7123.45,1200.0,4000.0,1300.0,2678.0,340.0,56.5,0.1661764705882353,-0.10499994,2.3414164,103.73603,11.333333,0.0,0.044999998,3.2305489,93.31613,8.666667,0.0,3.945,6.118416,195.07164,100.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,126.99
2025-01-03 23:00:00,23,3,4,1,0,0,126.99,108.58,8500.29,8341.12,7317.7,7505.34,7683.82,7010.39,1200.0,4000.0,1300.0,2195.0,340.0,65.3,0.1920588235294117,-0.22166662,3.0629776,146.15462,17.333334,0.0,-0.10499994,2.3414164,103.73603,11.333333,0.0,3.6783333,5.333572,193.60094,100.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,120.59
2025-01-04 00:00:00,0,4,5,1,1,0,120.59,107.16,8169.01,8500.29,7696.17,7329.41,7505.34,7348.15,1200.0,4000.0,1300.0,2195.0,340.0,44.8,0.1317647058823529,-0.52166665,2.8210027,159.9149,9.0,0.0,-0.22166662,3.0629776,146.15462,17.333334,0.0,3.4116669,4.1089907,185.67027,100.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,119.25
2025-01-04 01:00:00,1,4,5,1,1,0,119.25,106.82,7851.46,8169.01,7534.64,7124.91,7329.41,7734.86,1200.0,4000.0,1300.0,2195.0,340.0,49.1,0.1444117647058823,-0.85499984,2.6585982,43.53371,10.0,0.0,-0.52166665,2.8210027,159.9149,9.0,0.0,3.1616669,3.9534302,185.74406,100.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,114.93
2025-01-04 02:00:00,2,4,5,1,1,0,114.93,104.43,8416.56,7851.46,7327.05,7075.67,7124.91,7896.6,1200.0,4000.0,1300.0,2172.0,340.0,56.2,0.1652941176470588,-0.58833325,2.628452,131.87486,33.666668,0.0,-0.85499984,2.6585982,43.53371,10.0,0.0,3.1616669,4.0147033,187.44084,100.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,110.68
2025-01-04 03:00:00,3,4,5,1,1,0,110.68,105.74,8329.38,8416.56,7403.48,7137.77,7075.67,7790.56,1200.0,4000.0,1300.0,2172.0,340.0,68.3,0.2008823529411764,-0.9216666,3.4159174,148.49992,27.666666,0.0,-0.58833325,2.628452,131.87486,33.666668,0.0,3.095,2.9582355,190.65047,68.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,110.28
2025-01-04 04:00:00,4,4,5,1,1,0,110.28,110.43,8345.1,8329.38,7526.05,7054.54,7137.77,7684.27,1200.0,4000.0,1300.0,2172.0,340.0,77.0,0.2264705882352941,-1.1716667,3.7217264,36.12302,47.666668,0.0,-0.9216666,3.4159174,148.49992,27.666666,0.0,2.8616667,2.0955045,220.14014,80.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,111.06
2025-01-04 05:00:00,5,4,5,1,1,0,111.06,118.32,8218.95,8345.1,7695.04,7006.96,7054.54,7550.67,1200.0,4000.0,1300.0,2172.0,340.0,65.4,0.1923529411764706,-1.255,3.7111566,42.967693,43.333332,0.0,-1.1716667,3.7217264,36.12302,47.666668,0.0,2.5783334,3.0724323,111.182655,84.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,119.2
2025-01-04 06:00:00,6,4,5,1,1,0,119.2,127.4,8361.24,8218.95,8154.01,6930.37,7006.96,7024.35,1200.0,4000.0,1300.0,2127.0,340.0,66.0,0.1941176470588235,-1.4549999,3.878956,48.260708,62.333332,0.0,-1.255,3.7111566,42.967693,43.333332,0.0,2.2450001,3.518243,216.49713,68.666664,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,126.11
2025-01-04 07:00:00,7,4,5,1,1,0,126.11,135.08,8139.44,8361.24,8406.15,7109.21,6930.37,7291.79,1200.0,4000.0,1300.0,2340.0,340.0,62.5,0.1838235294117647,-1.5883332,3.3143215,53.943867,71.666664,0.0,-1.4549999,3.878956,48.260708,62.333332,0.0,2.2116668,5.249041,197.2284,69.666664,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,132.07
2025-01-04 08:00:00,8,4,5,1,1,0,132.07,134.13,7808.15,8139.44,8074.21,7479.38,7109.21,7747.23,1200.0,4000.0,1300.0,2376.0,340.0,55.8,0.1641176470588235,-1.5883332,3.0613701,47.981613,84.333336,0.0,-1.5883332,3.3143215,53.943867,71.666664,0.0,2.3616667,5.937784,181.52568,67.666664,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,133.57
2025-01-04 09:00:00,9,4,5,1,1,0,133.57,131.0,7884.42,7808.15,8526.26,7725.83,7479.38,7936.17,1200.0,4000.0,1300.0,2367.0,340.0,54.1,0.1591176470588235,-0.9883334,3.1506245,38.937023,98.0,16.666666,-1.5883332,3.0613701,47.981613,84.333336,0.0,2.1283333,5.8537865,193.1238,62.666668,17.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,131.06
2025-01-04 10:00:00,10,4,5,1,1,0,131.06,126.31,8176.35,7884.42,8264.01,7762.46,7725.83,7940.04,1200.0,4000.0,1300.0,2377.0,340.0,64.0,0.188235294117647,0.0116666155,3.5693066,24.449244,99.666664,90.666664,-0.9883334,3.1506245,38.937023,98.0,16.666666,2.6783333,5.723049,184.45177,51.666668,101.333336,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,126.09
2025-01-04 11:00:00,11,4,5,1,1,0,126.09,121.69,8396.45,8176.35,7911.23,7666.75,7762.46,7751.73,1200.0,4000.0,1300.0,2366.0,340.0,52.6,0.1547058823529412,1.0949999,2.7931783,135.90878,100.0,172.0,0.0116666155,3.5693066,24.449244,99.666664,90.666664,3.6283333,5.1101456,154.60648,65.666664,183.33333,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,124.93
2025-01-04 12:00:00,12,4,5,1,1,0,124.93,120.04,8625.52,8396.45,8427.94,7698.34,7666.75,7928.12,1200.0,4000.0,1300.0,2366.0,340.0,51.0,0.15,2.095,3.2068493,199.7311,99.0,232.0,1.0949999,2.7931783,135.90878,100.0,172.0,4.3283334,6.685511,115.743805,55.0,239.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,126.09
2025-01-04 13:00:00,13,4,5,1,1,0,126.09,121.01,8294.74,8625.52,7990.87,7674.26,7698.34,7847.93,1200.0,4000.0,1300.0,2366.0,340.0,49.4,0.1452941176470588,2.8783333,2.8597004,187.05382,99.0,271.33334,2.095,3.2068493,199.7311,99.0,232.0,4.8116665,7.6568623,108.46479,52.666668,268.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,128.47
2025-01-04 14:00:00,14,4,5,1,1,0,128.47,128.61,7767.89,8294.74,7896.82,7634.8,7674.26,7676.23,1200.0,4000.0,1300.0,2456.0,340.0,41.9,0.123235294117647,2.3950002,3.3692524,158.32973,98.333336,248.33333,2.8783333,2.8597004,187.05382,99.0,271.33334,5.8783336,8.86663,100.73459,38.666668,273.33334,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,136.84
2025-01-04 15:00:00,15,4,5,1,1,0,136.84,137.46,8151.36,7767.89,8892.52,7723.05,7634.8,7594.16,1200.0,4000.0,1300.0,2456.0,340.0,42.6,0.1252941176470588,2.345,3.6235397,156.8459,92.0,148.66667,2.3950002,3.3692524,158.32973,98.333336,248.33333,5.5616665,8.915333,222.66907,45.666668,208.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,144.26
2025-01-04 16:00:00,16,4,5,1,1,0,144.26,146.44,8309.49,8151.36,9734.5,7997.71,7723.05,7998.24,1200.0,4000.0,1300.0,2456.0,340.0,136.1,0.4002941176470588,1.8283334,3.252147,156.81242,97.0,81.0,2.345,3.6235397,156.8459,92.0,148.66667,4.5616665,7.054399,223.1263,57.666668,118.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,152.62
2025-01-04 17:00:00,17,4,5,1,1,0,152.62,146.29,8364.79,8309.49,9098.57,8434.75,7997.71,8543.83,1200.0,4000.0,1300.0,2387.0,340.0,127.6,0.3752941176470588,0.92833346,3.415704,167.70772,97.0,15.666667,1.8283334,3.252147,156.81242,97.0,81.0,2.6616666,6.127668,113.44164,50.333332,28.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,147.76
2025-01-04 18:00:00,18,4,5,1,1,0,147.76,143.9,8609.49,8364.79,8335.19,8457.22,8434.75,8659.5,1200.0,4000.0,1300.0,2387.0,340.0,91.8,0.27,1.2950001,3.8195145,155.49788,97.0,0.0,0.92833346,3.415704,167.70772,97.0,15.666667,1.5949999,6.024391,116.80991,27.333334,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,140.82
2025-01-04 19:00:00,19,4,5,1,1,0,140.82,137.92,7185.86,8609.49,9102.61,8126.85,8457.22,8386.13,1200.0,4000.0,1300.0,2387.0,340.0,55.4,0.1629411764705882,1.245,3.275388,158.15533,100.0,0.0,1.2950001,3.8195145,155.49788,97.0,0.0,0.8783334,4.973229,114.95408,22.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,134.39
2025-01-04 20:00:00,20,4,5,1,1,0,134.39,131.06,6734.71,7185.86,8253.64,7706.73,8126.85,8010.38,1200.0,4000.0,1300.0,2472.0,340.0,49.2,0.1447058823529411,1.3449999,3.551885,139.7017,98.333336,0.0,1.245,3.275388,158.15533,100.0,0.0,0.24500005,3.9244907,109.121376,10.666667,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,126.95
2025-01-04 21:00:00,21,4,5,1,1,0,126.95,129.81,7536.26,6734.71,8005.52,7354.98,7706.73,7713.88,1200.0,4000.0,1300.0,2472.0,340.0,54.1,0.1591176470588235,1.0783334,3.9772518,127.24866,96.0,0.0,1.3449999,3.551885,139.7017,98.333336,0.0,0.044999998,3.2305489,93.31613,8.666667,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,126.1
2025-01-04 22:00:00,22,4,5,1,1,0,126.1,126.99,7131.79,7536.26,8341.12,7227.99,7354.98,7683.82,1200.0,4000.0,1300.0,2472.0,340.0,72.3,0.2126470588235294,1.5450001,4.1844635,144.57085,100.0,0.0,1.0783334,3.9772518,127.24866,96.0,0.0,-0.10499994,2.3414164,103.73603,11.333333,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,119.21
2025-01-04 23:00:00,23,4,5,1,1,0,119.21,120.59,7750.76,7131.79,8500.29,6998.38,7227.99,7505.34,1200.0,4000.0,1300.0,2149.0,340.0,48.3,0.1420588235294117,1.7283335,4.280337,140.03087,100.0,0.0,1.5450001,4.1844635,144.57085,100.0,0.0,-0.22166662,3.0629776,146.15462,17.333334,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,119.4
2025-01-05 00:00:00,0,5,6,1,1,0,119.4,119.25,7573.96,7750.76,8169.01,7179.29,6998.38,7329.41,1200.0,4000.0,1300.0,2149.0,340.0,46.9,0.1379411764705882,1.7283334,3.4995873,144.44029,100.0,0.0,1.7283335,4.280337,140.03087,100.0,0.0,-0.52166665,2.8210027,159.9149,9.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,114.11
2025-01-05 01:00:00,1,5,6,1,1,0,114.11,114.93,7500.3,7573.96,7851.46,7268.14,7179.29,7124.91,1200.0,4000.0,1300.0,2149.0,340.0,40.4,0.1188235294117647,2.0116668,3.729327,204.66014,100.0,0.0,1.7283334,3.4995873,144.44029,100.0,0.0,-0.85499984,2.6585982,43.53371,10.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,110.07
2025-01-05 02:00:00,2,5,6,1,1,0,110.07,110.68,7668.09,7500.3,8416.56,7363.8,7268.14,7075.67,1200.0,4000.0,1300.0,2149.0,340.0,67.7,0.1991176470588235,2.545,3.83832,182.06352,100.0,0.0,2.0116668,3.729327,204.66014,100.0,0.0,-0.58833325,2.628452,131.87486,33.666668,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,105.83
2025-01-05 03:00:00,3,5,6,1,1,0,105.83,110.28,7844.79,7668.09,8329.38,7235.27,7363.8,7137.77,1200.0,4000.0,1300.0,2149.0,340.0,60.9,0.1791176470588235,2.7616665,3.063441,245.76472,100.0,0.0,2.545,3.83832,182.06352,100.0,0.0,-0.9216666,3.4159174,148.49992,27.666666,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,107.53
2025-01-05 04:00:00,4,5,6,1,1,0,107.53,111.06,7603.17,7844.79,8345.1,7050.3,7235.27,7054.54,1200.0,4000.0,1300.0,2149.0,340.0,54.2,0.1594117647058823,2.945,4.0748453,206.59758,100.0,0.0,2.7616665,3.063441,245.76472,100.0,0.0,-1.1716667,3.7217264,36.12302,47.666668,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,115.1
2025-01-05 05:00:00,5,5,6,1,1,0,115.1,119.2,6781.36,7603.17,8218.95,6921.76,7050.3,7006.96,1200.0,4000.0,1300.0,2149.0,340.0,64.5,0.1897058823529411,3.0283334,4.8840327,197.60506,100.0,0.0,2.945,4.0748453,206.59758,100.0,0.0,-1.255,3.7111566,42.967693,43.333332,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,119.94
2025-01-05 06:00:00,6,5,6,1,1,0,119.94,126.11,7204.31,6781.36,8361.24,6858.66,6921.76,6930.37,1200.0,4000.0,1300.0,2149.0,340.0,60.8,0.1788235294117647,3.3616667,5.645283,198.79784,100.0,0.0,3.0283334,4.8840327,197.60506,100.0,0.0,-1.4549999,3.878956,48.260708,62.333332,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,124.22
2025-01-05 07:00:00,7,5,6,1,1,0,124.22,132.07,8011.03,7204.31,8139.44,6578.5,6858.66,7109.21,1200.0,4000.0,1300.0,2364.0,340.0,70.8,0.208235294117647,3.2783334,5.6828094,192.96019,100.0,0.0,3.3616667,5.645283,198.79784,100.0,0.0,-1.5883332,3.3143215,53.943867,71.666664,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,127.8
2025-01-05 08:00:00,8,5,6,1,1,0,127.8,133.57,7556.52,8011.03,7808.15,6651.29,6578.5,7479.38,1200.0,4000.0,1300.0,2364.0,340.0,78.5,0.2308823529411764,3.5616665,8.171735,187.93776,92.0,0.0,3.2783334,5.6828094,192.96019,100.0,0.0,-1.5883332,3.0613701,47.981613,84.333336,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,129.11
2025-01-05 09:00:00,9,5,6,1,1,0,129.11,131.06,7527.1,7556.52,7884.42,6702.99,6651.29,7725.83,1200.0,4000.0,1300.0,2364.0,340.0,65.2,0.1917647058823529,3.7116668,6.7235413,186.75175,89.666664,10.333333,3.5616665,8.171735,187.93776,92.0,0.0,-0.9883334,3.1506245,38.937023,98.0,16.666666,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,128.02
2025-01-05 10:00:00,10,5,6,1,1,0,128.02,126.09,7575.91,7527.1,8176.35,7141.4,6702.99,7762.46,1200.0,4000.0,1300.0,2364.0,340.0,72.9,0.2144117647058823,4.3283334,6.077498,200.8526,97.333336,61.666668,3.7116668,6.7235413,186.75175,89.666664,10.333333,0.0116666155,3.5693066,24.449244,99.666664,90.666664,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,126.77
2025-01-05 11:00:00,11,5,6,1,1,0,126.77,124.93,7157.42,7575.91,8396.45,7068.03,7141.4,7666.75,1200.0,4000.0,1300.0,2364.0,340.0,62.4,0.1835294117647058,5.261667,5.557279,188.11482,94.0,124.0,4.3283334,6.077498,200.8526,97.333336,61.666668,1.0949999,2.7931783,135.90878,100.0,172.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,126.1
2025-01-05 12:00:00,12,5,6,1,1,0,126.1,126.09,7584.47,7157.42,8625.52,7116.37,7068.03,7698.34,1200.0,4000.0,1300.0,2364.0,340.0,36.0,0.1058823529411764,6.228333,6.7641907,199.91832,94.333336,172.33333,5.261667,5.557279,188.11482,94.0,124.0,2.095,3.2068493,199.7311,99.0,232.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,126.36
2025-01-05 13:00:00,13,5,6,1,1,0,126.36,128.47,7572.66,7584.47,8294.74,7173.16,7116.37,7674.26,1200.0,4000.0,1300.0,2364.0,340.0,63.2,0.1858823529411764,6.9950004,7.4314723,191.95882,92.0,207.66667,6.228333,6.7641907,199.91832,94.333336,172.33333,2.8783333,2.8597004,187.05382,99.0,271.33334,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,130.16
2025-01-05 14:00:00,14,5,6,1,1,0,130.16,136.84,7021.95,7572.66,7767.89,6913.47,7173.16,7634.8,1200.0,4000.0,1300.0,2364.0,340.0,51.3,0.1508823529411764,7.3783336,7.5588317,205.06697,81.666664,174.33333,6.9950004,7.4314723,191.95882,92.0,207.66667,2.3950002,3.3692524,158.32973,98.333336,248.33333,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,132.1
2025-01-05 15:00:00,15,5,6,1,1,0,132.1,144.26,7953.48,7021.95,8151.36,6830.52,6913.47,7723.05,1200.0,4000.0,1300.0,2364.0,340.0,51.8,0.1523529411764705,7.228333,6.610022,205.14763,90.666664,127.0,7.3783336,7.5588317,205.06697,81.666664,174.33333,2.345,3.6235397,156.8459,92.0,148.66667,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,133.39
2025-01-05 16:00:00,16,5,6,1,1,0,133.39,152.62,6975.52,7953.48,8309.49,7334.73,6830.52,7997.71,1200.0,4000.0,1300.0,2364.0,340.0,69.7,0.205,6.695,6.017382,201.66557,97.666664,70.666664,7.228333,6.610022,205.14763,90.666664,127.0,1.8283334,3.252147,156.81242,97.0,81.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,132.93
2025-01-05 17:00:00,17,5,6,1,1,0,132.93,147.76,6915.82,6975.52,8364.79,7890.25,7334.73,8434.75,1200.0,4000.0,1300.0,2364.0,340.0,71.9,0.2114705882352941,5.011667,5.473868,196.46617,95.333336,22.333334,6.695,6.017382,201.66557,97.666664,70.666664,0.92833346,3.415704,167.70772,97.0,15.666667,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,132.8
2025-01-05 18:00:00,18,5,6,1,1,0,132.8,140.82,7386.66,6915.82,8609.49,7911.09,7890.25,8457.22,1200.0,4000.0,1300.0,2364.0,340.0,70.6,0.2076470588235294,4.195,5.578989,191.61182,95.666664,0.0,5.011667,5.473868,196.46617,95.333336,22.333334,1.2950001,3.8195145,155.49788,97.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,131.7
2025-01-05 19:00:00,19,5,6,1,1,0,131.7,134.39,7357.48,7386.66,7185.86,7499.42,7911.09,8126.85,1200.0,4000.0,1300.0,2364.0,340.0,54.7,0.1608823529411764,3.695,5.0403733,184.57704,96.666664,0.0,4.195,5.578989,191.61182,95.666664,0.0,1.245,3.275388,158.15533,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,127.19
2025-01-05 20:00:00,20,5,6,1,1,0,127.19,126.95,7345.05,7357.48,6734.71,7181.61,7499.42,7706.73,1200.0,4000.0,1300.0,2364.0,340.0,44.7,0.1314705882352941,3.5283334,5.086367,170.84892,80.0,0.0,3.695,5.0403733,184.57704,96.666664,0.0,1.3449999,3.551885,139.7017,98.333336,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,117.88
2025-01-05 21:00:00,21,5,6,1,1,0,117.88,126.1,7276.29,7345.05,7536.26,7254.83,7181.61,7354.98,1200.0,4000.0,1300.0,2364.0,340.0,71.2,0.2094117647058823,3.4283333,4.685863,163.53374,77.0,0.0,3.5283334,5.086367,170.84892,80.0,0.0,1.0783334,3.9772518,127.24866,96.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,119.41
2025-01-05 22:00:00,22,5,6,1,1,0,119.41,119.21,7808.61,7276.29,7131.79,7070.17,7254.83,7227.99,1200.0,4000.0,1300.0,2364.0,340.0,52.7,0.155,3.3283336,3.9583495,186.02344,81.333336,0.0,3.4283333,4.685863,163.53374,77.0,0.0,1.5450001,4.1844635,144.57085,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,120.01
2025-01-05 23:00:00,23,5,6,1,1,0,120.01,119.4,8041.48,7808.61,7750.76,6995.59,7070.17,6998.38,1200.0,4000.0,1300.0,2149.0,340.0,45.2,0.1329411764705882,3.1283333,3.9200847,178.75188,77.333336,0.0,3.3283336,3.9583495,186.02344,81.333336,0.0,1.7283335,4.280337,140.03087,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,115.69
2025-01-06 00:00:00,0,6,0,1,0,0,115.69,114.11,7700.25,8041.48,7573.96,7016.76,6995.59,7179.29,1200.0,4000.0,1300.0,2149.0,340.0,47.5,0.1397058823529411,3.195,3.3128176,171.26888,86.666664,0.0,3.1283333,3.9200847,178.75188,77.333336,0.0,1.7283334,3.4995873,144.44029,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,105.95
2025-01-06 01:00:00,1,6,0,1,0,0,105.95,110.07,7825.32,7700.25,7500.3,7382.77,7016.76,7268.14,1200.0,4000.0,1300.0,2149.0,340.0,41.4,0.1217647058823529,3.0616667,4.6352515,168.36981,95.333336,0.0,3.195,3.3128176,171.26888,86.666664,0.0,2.0116668,3.729327,204.66014,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,98.58
2025-01-06 02:00:00,2,6,0,1,0,0,98.58,105.83,7136.2,7825.32,7668.09,7244.73,7382.77,7363.8,1200.0,4000.0,1300.0,2149.0,340.0,69.4,0.2041176470588235,4.261667,4.427282,128.14798,99.333336,0.0,3.0616667,4.6352515,168.36981,95.333336,0.0,2.545,3.83832,182.06352,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,94.81
2025-01-06 03:00:00,3,6,0,1,0,0,94.81,107.53,7701.96,7136.2,7844.79,7132.22,7244.73,7235.27,1200.0,4000.0,1300.0,2149.0,340.0,53.1,0.1561764705882353,4.511667,4.825194,194.30794,99.333336,0.0,4.261667,4.427282,128.14798,99.333336,0.0,2.7616665,3.063441,245.76472,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,98.69
