date,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d
2025-01-05 22:00:00,8.344,2.6999998,216.86998,38.0,0.0,8.244,2.19718,214.9921,100.0,0.0,8.894,0.56920993,198.43504,56.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45
2025-01-05 23:00:00,8.494,2.6758924,222.27362,49.0,0.0,8.344,2.6999998,216.86998,38.0,0.0,8.094,2.1068459,199.9832,14.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45
2025-01-06 00:00:00,8.844001,2.4482648,216.02747,26.0,0.0,8.494,2.6758924,222.27362,49.0,0.0,6.994,1.9386592,201.80147,41.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45
2025-01-06 01:00:00,8.744,1.609969,206.56499,12.0,0.0,8.844001,2.4482648,216.02747,26.0,0.0,7.194,1.3708391,203.19862,92.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45
2025-01-06 02:00:00,8.494,2.5071096,201.03758,66.0,0.0,8.744,1.609969,206.56499,12.0,0.0,7.444,1.6981165,212.00534,84.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45
2025-01-06 03:00:00,8.444,1.7727944,203.9625,85.0,0.0,8.494,2.5071096,201.03758,66.0,0.0,7.744,2.0124612,206.56499,85.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45
2025-01-06 04:00:00,8.394,1.609969,206.56499,5.0,0.0,8.444,1.7727944,203.9625,85.0,0.0,7.944,2.0523157,217.87505,89.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45
2025-01-06 05:00:00,8.194,1.9469976,213.6901,2.0,0.0,8.394,1.609969,206.56499,5.0,0.0,8.244,2.4216523,221.98714,86.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45
2025-01-06 06:00:00,7.894,2.3469129,212.47118,8.0,0.0,8.194,1.9469976,213.6901,2.0,0.0,8.594001,2.0991426,210.96368,80.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45
2025-01-06 07:00:00,7.594,2.2553935,208.61037,28.0,0.0,7.894,2.3469129,212.47118,8.0,0.0,8.194,2.5959969,213.6901,79.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45
2025-01-06 08:00:00,8.494,2.0991426,210.96368,76.0,23.0,7.594,2.2553935,208.61037,28.0,0.0,8.744,2.5582807,219.28938,75.0,17.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45
2025-01-06 09:00:00,12.144,1.2074767,206.56499,65.0,145.0,8.494,2.0991426,210.96368,76.0,23.0,11.244,2.8460498,251.56496,3.0,133.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45
2025-01-06 10:00:00,15.144,2.50064,59.743652,82.0,266.0,12.144,1.2074767,206.56499,65.0,145.0,12.494,1.7076298,18.435053,13.0,268.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45
2025-01-06 11:00:00,15.844001,5.4744864,43.667847,100.0,382.0,15.144,2.50064,59.743652,82.0,266.0,13.494,2.9024127,60.255207,14.0,374.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45
2025-01-06 12:00:00,15.794001,5.854844,44.999897,100.0,398.0,15.844001,5.4744864,43.667847,100.0,382.0,13.844001,6.618519,44.999897,23.0,424.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45
2025-01-06 13:00:00,15.994,5.6233797,50.194473,100.0,376.0,15.794001,5.854844,44.999897,100.0,398.0,13.844001,5.0432134,55.175446,23.0,411.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45
2025-01-06 14:00:00,15.544001,4.846648,31.328646,100.0,343.0,15.994,5.6233797,50.194473,100.0,376.0,14.494,5.5916004,56.82148,6.0,344.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45
2025-01-06 15:00:00,15.244,3.8141315,70.70986,100.0,236.0,15.544001,4.846648,31.328646,100.0,343.0,14.494,4.8466477,74.931465,4.0,263.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45
2025-01-06 16:00:00,14.394,1.0495713,120.96369,98.0,90.0,15.244,3.8141315,70.70986,100.0,236.0,13.394,3.438895,83.99109,3.0,138.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45
2025-01-06 17:00:00,13.244,0.40249225,243.43501,96.0,14.0,14.394,1.0495713,120.96369,98.0,90.0,11.294001,2.1674871,175.23645,2.0,19.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45
2025-01-06 18:00:00,11.794001,0.6489992,236.3099,19.0,0.0,13.244,0.40249225,243.43501,96.0,14.0,9.944,2.9024127,209.7448,5.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45
2025-01-06 19:00:00,10.444,0.9,216.86998,77.0,0.0,11.794001,0.6489992,236.3099,19.0,0.0,8.444,3.4623692,207.89717,34.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45
2025-01-06 20:00:00,10.394,1.2979984,213.6901,61.0,0.0,10.444,0.9,216.86998,77.0,0.0,7.844,2.9024127,209.7448,51.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45
2025-01-06 21:00:00,10.244,2.0124612,206.56499,64.0,0.0,10.394,1.2979984,213.6901,61.0,0.0,8.244,2.19718,214.9921,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45
2025-01-06 22:00:00,10.344001,0.9,216.86998,23.0,0.0,10.244,2.0124612,206.56499,64.0,0.0,8.344,2.6999998,216.86998,38.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45
2025-01-06 23:00:00,10.494,1.2979984,213.6901,82.0,0.0,10.344001,0.9,216.86998,23.0,0.0,8.494,2.6758924,222.27362,49.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45
2025-01-07 00:00:00,10.544001,1.5484185,215.53777,73.0,0.0,10.494,1.2979984,213.6901,82.0,0.0,8.844001,2.4482648,216.02747,26.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87
2025-01-07 01:00:00,10.094001,1.6981165,212.00534,100.0,0.0,10.544001,1.5484185,215.53777,73.0,0.0,8.744,1.609969,206.56499,12.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87
2025-01-07 02:00:00,11.044001,0.25455844,224.9999,100.0,0.0,10.094001,1.6981165,212.00534,100.0,0.0,8.494,2.5071096,201.03758,66.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87
2025-01-07 03:00:00,11.244,0.9,216.86998,100.0,0.0,11.044001,0.25455844,224.9999,100.0,0.0,8.444,1.7727944,203.9625,85.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87
2025-01-07 04:00:00,11.294001,1.4058449,230.19447,100.0,0.0,11.244,0.9,216.86998,100.0,0.0,8.394,1.609969,206.56499,5.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87
2025-01-07 05:00:00,11.394,1.781909,224.9999,100.0,0.0,11.294001,1.4058449,230.19447,100.0,0.0,8.194,1.9469976,213.6901,2.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87
2025-01-07 06:00:00,11.294001,2.5455842,188.13002,100.0,0.0,11.394,1.781909,224.9999,100.0,0.0,7.894,2.3469129,212.47118,8.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87
2025-01-07 07:00:00,11.194,4.412754,191.76826,100.0,0.0,11.294001,2.5455842,188.13002,100.0,0.0,7.594,2.2553935,208.61037,28.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87
2025-01-07 08:00:00,10.494,0.9,216.86998,97.0,11.0,11.194,4.412754,191.76826,100.0,0.0,8.494,2.0991426,210.96368,76.0,23.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87
2025-01-07 09:00:00,13.094001,1.1525624,231.34016,99.0,105.0,10.494,0.9,216.86998,97.0,11.0,12.144,1.2074767,206.56499,65.0,145.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87
2025-01-07 10:00:00,15.044001,0.56920993,251.56496,87.0,145.0,13.094001,1.1525624,231.34016,99.0,105.0,15.144,2.50064,59.743652,82.0,266.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87
2025-01-07 11:00:00,16.744,5.3999996,36.86998,97.0,302.0,15.044001,0.56920993,251.56496,87.0,145.0,15.844001,5.4744864,43.667847,100.0,382.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87
2025-01-07 12:00:00,16.594,4.8366103,44.999897,100.0,264.0,16.744,5.3999996,36.86998,97.0,302.0,15.794001,5.854844,44.999897,100.0,398.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87
2025-01-07 13:00:00,16.494,6.1437774,58.1726,96.0,246.0,16.594,4.8366103,44.999897,100.0,264.0,15.994,5.6233797,50.194473,100.0,376.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87
2025-01-07 14:00:00,17.694,8.415842,41.531677,19.0,343.0,16.494,6.1437774,58.1726,96.0,246.0,15.544001,4.846648,31.328646,100.0,343.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87
2025-01-07 15:00:00,17.144,5.9427266,358.26434,32.0,276.0,17.694,8.415842,41.531677,19.0,343.0,15.244,3.8141315,70.70986,100.0,236.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87
2025-01-07 16:00:00,15.644,4.186693,334.53668,33.0,136.0,17.144,5.9427266,358.26434,32.0,276.0,14.394,1.0495713,120.96369,98.0,90.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87
2025-01-07 17:00:00,13.444,2.5455842,261.87,40.0,19.0,15.644,4.186693,334.53668,33.0,136.0,13.244,0.40249225,243.43501,96.0,14.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87
2025-01-07 18:00:00,11.844001,3.319036,229.39879,17.0,0.0,13.444,2.5455842,261.87,40.0,19.0,11.794001,0.6489992,236.3099,19.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87
2025-01-07 19:00:00,10.244,6.502461,228.36655,51.0,0.0,11.844001,3.319036,229.39879,17.0,0.0,10.444,0.9,216.86998,77.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87
2025-01-07 20:00:00,10.194,5.6060677,227.60262,57.0,0.0,10.244,6.502461,228.36655,51.0,0.0,10.394,1.2979984,213.6901,61.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87
2025-01-07 21:00:00,9.544001,5.7628117,194.47034,27.0,0.0,10.194,5.6060677,227.60262,57.0,0.0,10.244,2.0124612,206.56499,64.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87
2025-01-07 22:00:00,8.594001,6.7205353,200.37651,10.0,0.0,9.544001,5.7628117,194.47034,27.0,0.0,10.344001,0.9,216.86998,23.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87
2025-01-07 23:00:00,8.494,4.2136917,199.9832,24.0,0.0,8.594001,6.7205353,200.37651,10.0,0.0,10.494,1.2979984,213.6901,82.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87
2025-01-08 00:00:00,8.494,6.638072,192.5288,56.0,0.0,8.494,4.2136917,199.9832,24.0,0.0,10.544001,1.5484185,215.53777,73.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56
2025-01-08 01:00:00,8.294001,10.3621235,197.176,92.0,0.0,8.494,6.638072,192.5288,56.0,0.0,10.094001,1.6981165,212.00534,100.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56
2025-01-08 02:00:00,8.144,10.474082,199.0578,58.0,0.0,8.294001,10.3621235,197.176,92.0,0.0,11.044001,0.25455844,224.9999,100.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56
2025-01-08 03:00:00,7.544,8.792405,202.89058,81.0,0.0,8.144,10.474082,199.0578,58.0,0.0,11.244,0.9,216.86998,100.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56
2025-01-08 04:00:00,7.294,8.297589,204.34108,79.0,0.0,7.544,8.792405,202.89058,81.0,0.0,11.294001,1.4058449,230.19447,100.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56
2025-01-08 05:00:00,6.544,8.557102,202.24907,68.0,0.0,7.294,8.297589,204.34108,79.0,0.0,11.394,1.781909,224.9999,100.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56
2025-01-08 06:00:00,6.344,9.459852,201.19412,34.0,0.0,6.544,8.557102,202.24907,68.0,0.0,11.294001,2.5455842,188.13002,100.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56
2025-01-08 07:00:00,6.094,8.322932,201.57137,23.0,0.0,6.344,9.459852,201.19412,34.0,0.0,11.194,4.412754,191.76826,100.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56
2025-01-08 08:00:00,6.944,7.5170207,196.69933,26.0,24.0,6.094,8.322932,201.57137,23.0,0.0,10.494,0.9,216.86998,97.0,11.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56
2025-01-08 09:00:00,11.944,5.0528407,184.08554,13.0,154.0,6.944,7.5170207,196.69933,26.0,24.0,13.094001,1.1525624,231.34016,99.0,105.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56
2025-01-08 10:00:00,15.894,4.3498964,65.55606,0.0,300.0,11.944,5.0528407,184.08554,13.0,154.0,15.044001,0.56920993,251.56496,87.0,145.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56
2025-01-08 11:00:00,16.844,6.3639607,28.739704,1.0,399.0,15.894,4.3498964,65.55606,0.0,300.0,16.744,5.3999996,36.86998,97.0,302.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56
2025-01-08 12:00:00,17.144,7.2,36.86999,29.0,433.0,16.844,6.3639607,28.739704,1.0,399.0,16.594,4.8366103,44.999897,100.0,264.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56
2025-01-08 13:00:00,16.543999,9.109138,52.22426,87.0,405.0,17.144,7.2,36.86999,29.0,433.0,16.494,6.1437774,58.1726,96.0,246.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56
2025-01-08 14:00:00,16.694,9.437563,55.09743,72.0,373.0,16.543999,9.109138,52.22426,87.0,405.0,17.694,8.415842,41.531677,19.0,343.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56
2025-01-08 15:00:00,16.044,7.256032,60.255207,57.0,262.0,16.694,9.437563,55.09743,72.0,373.0,17.144,5.9427266,358.26434,32.0,276.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56
2025-01-08 16:00:00,14.694,3.319036,49.398785,97.0,130.0,16.044,7.256032,60.255207,57.0,262.0,15.644,4.186693,334.53668,33.0,136.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56
2025-01-08 17:00:00,13.194,0.9,323.13,100.0,22.0,14.694,3.319036,49.398785,97.0,130.0,13.444,2.5455842,261.87,40.0,19.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56
2025-01-08 18:00:00,11.294001,2.9522195,232.43134,99.0,0.0,13.194,0.9,323.13,100.0,22.0,11.844001,3.319036,229.39879,17.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56
2025-01-08 19:00:00,9.494,5.8048253,209.7448,80.0,0.0,11.294001,2.9522195,232.43134,99.0,0.0,10.244,6.502461,228.36655,51.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56
2025-01-08 20:00:00,8.144,8.557102,202.24907,88.0,0.0,9.494,5.8048253,209.7448,80.0,0.0,10.194,5.6060677,227.60262,57.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56
2025-01-08 21:00:00,7.344,8.596766,199.57321,77.0,0.0,8.144,8.557102,202.24907,88.0,0.0,9.544001,5.7628117,194.47034,27.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56
2025-01-08 22:00:00,6.644,6.151683,200.55612,57.0,0.0,7.344,8.596766,199.57321,77.0,0.0,8.594001,6.7205353,200.37651,10.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56
2025-01-08 23:00:00,6.244,4.846648,201.80147,37.0,0.0,6.644,6.151683,200.55612,57.0,0.0,8.494,4.2136917,199.9832,24.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56
2025-01-09 00:00:00,5.744,5.815978,201.80147,32.0,0.0,6.244,4.846648,201.80147,37.0,0.0,8.494,6.638072,192.5288,56.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7
2025-01-09 01:00:00,5.244,4.514377,203.49858,40.0,0.0,5.744,5.815978,201.80147,32.0,0.0,8.294001,10.3621235,197.176,92.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7
2025-01-09 02:00:00,6.044,6.9527545,201.25058,50.0,0.0,5.244,4.514377,203.49858,40.0,0.0,8.144,10.474082,199.0578,58.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7
2025-01-09 03:00:00,6.394,3.7064266,209.0545,52.0,0.0,6.044,6.9527545,201.25058,50.0,0.0,7.544,8.792405,202.89058,81.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7
2025-01-09 04:00:00,6.844,3.396233,212.00534,33.0,0.0,6.394,3.7064266,209.0545,52.0,0.0,7.294,8.297589,204.34108,79.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7
2025-01-09 05:00:00,6.794,2.50064,210.25635,30.0,0.0,6.844,3.396233,212.00534,33.0,0.0,6.544,8.557102,202.24907,68.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7
2025-01-09 06:00:00,6.744,1.4512063,209.7448,27.0,0.0,6.794,2.50064,210.25635,30.0,0.0,6.344,9.459852,201.19412,34.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7
2025-01-09 07:00:00,6.644,1.3708391,203.19862,17.0,0.0,6.744,1.4512063,209.7448,27.0,0.0,6.094,8.322932,201.57137,23.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7
2025-01-09 08:00:00,7.044,4.327493,196.9276,1.0,24.0,6.644,1.3708391,203.19862,17.0,0.0,6.944,7.5170207,196.69933,26.0,24.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7
2025-01-09 09:00:00,11.244,7.5599995,180.0,0.0,149.0,7.044,4.327493,196.9276,1.0,24.0,11.944,5.0528407,184.08554,13.0,154.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7
2025-01-09 10:00:00,14.444,4.5891175,101.3099,0.0,290.0,11.244,7.5599995,180.0,0.0,149.0,15.894,4.3498964,65.55606,0.0,300.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7
2025-01-09 11:00:00,15.044001,5.876938,40.030197,12.0,404.0,14.444,4.5891175,101.3099,0.0,290.0,16.844,6.3639607,28.739704,1.0,399.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7
2025-01-09 12:00:00,15.744,6.889557,56.725105,8.0,469.0,15.044001,5.876938,40.030197,12.0,404.0,17.144,7.2,36.86999,29.0,433.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7
2025-01-09 13:00:00,16.444,7.4128532,60.94549,19.0,471.0,15.744,6.889557,56.725105,8.0,469.0,16.543999,9.109138,52.22426,87.0,405.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7
2025-01-09 14:00:00,16.094,8.242743,58.392544,17.0,408.0,16.444,7.4128532,60.94549,19.0,471.0,16.694,9.437563,55.09743,72.0,373.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7
2025-01-09 15:00:00,15.844001,7.0038276,64.09355,94.0,294.0,16.094,8.242743,58.392544,17.0,408.0,16.044,7.256032,60.255207,57.0,262.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7
2025-01-09 16:00:00,14.494,3.319036,49.398785,100.0,137.0,15.844001,7.0038276,64.09355,94.0,294.0,14.694,3.319036,49.398785,97.0,130.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7
2025-01-09 17:00:00,12.844001,0.40249225,116.56499,100.0,18.0,14.494,3.319036,49.398785,100.0,137.0,13.194,0.9,323.13,100.0,22.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7
2025-01-09 18:00:00,12.044001,3.6,180.0,100.0,0.0,12.844001,0.40249225,116.56499,100.0,18.0,11.294001,2.9522195,232.43134,99.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7
2025-01-09 19:00:00,11.844001,5.195113,194.03627,100.0,0.0,12.044001,3.6,180.0,100.0,0.0,9.494,5.8048253,209.7448,80.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7
2025-01-09 20:00:00,11.244,7.3997297,198.43504,100.0,0.0,11.844001,5.195113,194.03627,100.0,0.0,8.144,8.557102,202.24907,88.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7
2025-01-09 21:00:00,11.194,6.2613096,198.43504,100.0,0.0,11.244,7.3997297,198.43504,100.0,0.0,7.344,8.596766,199.57321,77.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7
2025-01-09 22:00:00,11.444,6.21717,202.1095,100.0,0.0,11.194,6.2613096,198.43504,100.0,0.0,6.644,6.151683,200.55612,57.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7
2025-01-09 23:00:00,11.144,9.7880945,212.22873,100.0,0.0,11.444,6.21717,202.1095,100.0,0.0,6.244,4.846648,201.80147,37.0,0.0,44.987,45.559,106.0,108.0,74.68932,73.80665599999999,71.98,70.7
2025-01-10 00:00:00,10.394,15.2501545,210.49976,100.0,0.0,11.144,9.7880945,212.22873,100.0,0.0,5.744,5.815978,201.80147,32.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98
2025-01-10 01:00:00,11.344001,6.6624317,218.41809,63.0,0.0,10.394,15.2501545,210.49976,100.0,0.0,5.244,4.514377,203.49858,40.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98
2025-01-10 02:00:00,10.844001,7.7420926,181.33218,13.0,0.0,11.344001,6.6624317,218.41809,63.0,0.0,6.044,6.9527545,201.25058,50.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98
2025-01-10 03:00:00,9.644,7.2202215,184.28908,31.0,0.0,10.844001,7.7420926,181.33218,13.0,0.0,6.394,3.7064266,209.0545,52.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98
2025-01-10 04:00:00,9.894,6.8399997,180.0,45.0,0.0,9.644,7.2202215,184.28908,31.0,0.0,6.844,3.396233,212.00534,33.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98
2025-01-10 05:00:00,10.044001,6.8423676,178.4926,44.0,0.0,9.894,6.8399997,180.0,45.0,0.0,6.794,2.50064,210.25635,30.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98
2025-01-10 06:00:00,9.594001,8.101999,181.273,69.0,0.0,10.044001,6.8423676,178.4926,44.0,0.0,6.744,1.4512063,209.7448,27.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98
2025-01-10 07:00:00,8.644,8.019601,189.0394,69.0,0.0,9.594001,8.101999,181.273,69.0,0.0,6.644,1.3708391,203.19862,17.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98
2025-01-10 08:00:00,9.194,10.172787,193.29858,82.0,23.0,8.644,8.019601,189.0394,69.0,0.0,7.044,4.327493,196.9276,1.0,24.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98
2025-01-10 09:00:00,13.144,8.2584505,200.40997,34.0,155.0,9.194,10.172787,193.29858,82.0,23.0,11.244,7.5599995,180.0,0.0,149.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98
2025-01-10 10:00:00,16.644,4.4274144,206.56499,40.0,289.0,13.144,8.2584505,200.40997,34.0,155.0,14.444,4.5891175,101.3099,0.0,290.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98
2025-01-10 11:00:00,17.944,9.826088,261.57312,13.0,393.0,16.644,4.4274144,206.56499,40.0,289.0,15.044001,5.876938,40.030197,12.0,404.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98
2025-01-10 12:00:00,18.094,15.547875,249.67677,35.0,421.0,17.944,9.826088,261.57312,13.0,393.0,15.744,6.889557,56.725105,8.0,469.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98
2025-01-10 13:00:00,17.894,17.595861,239.23735,37.0,421.0,18.094,15.547875,249.67677,35.0,421.0,16.444,7.4128532,60.94549,19.0,471.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98
2025-01-10 14:00:00,17.394,20.875343,240.5616,55.0,355.0,17.894,17.595861,239.23735,37.0,421.0,16.094,8.242743,58.392544,17.0,408.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98
2025-01-10 15:00:00,16.844,17.283749,234.3235,26.0,275.0,17.394,20.875343,240.5616,55.0,355.0,15.844001,7.0038276,64.09355,94.0,294.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98
2025-01-10 16:00:00,15.644,13.437455,230.9806,25.0,150.0,16.844,17.283749,234.3235,26.0,275.0,14.494,3.319036,49.398785,100.0,137.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98
2025-01-10 17:00:00,13.644,10.9859,214.9921,99.0,25.0,15.644,13.437455,230.9806,25.0,150.0,12.844001,0.40249225,116.56499,100.0,18.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98
