zone,date,hour,day,weekday,month,weekend,season,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation
AT,2022-03-04,13,4,4,3,1,1,3.8144999,17.283749,358.80652,100.0,254.0
AT,2022-03-04,14,4,4,3,1,1,4.7145,18.36353,358.8767,95.0,287.0
AT,2022-03-04,15,4,4,3,1,1,4.8645,18.374111,357.7543,100.0,226.0
AT,2022-03-04,16,4,4,3,1,1,4.4144998,18.35647,348.6901,100.0,113.0
AT,2022-03-04,17,4,4,3,1,1,3.8645,14.799459,341.56494,100.0,41.0
AT,2022-03-04,18,4,4,3,1,1,2.9645,14.372974,337.93204,100.0,10.0
AT,2022-03-04,19,4,4,3,1,1,1.9145,12.413477,330.4613,24.0,0.0
AT,2022-03-04,20,4,4,3,1,1,0.16450001,11.435313,331.8215,13.0,0.0
AT,2022-03-04,21,4,4,3,1,1,-0.7355,10.30883,335.22488,5.0,0.0
AT,2022-03-04,22,4,4,3,1,1,-1.1355,10.495713,337.8336,23.0,0.0
AT,2022-03-04,23,4,4,3,1,1,-1.4855001,10.315115,330.75128,32.0,0.0
AT,2022-03-05,0,5,5,3,1,1,-1.9355001,11.384198,325.30478,65.0,0.0
AT,2022-03-05,1,5,5,3,1,1,0.064500004,11.019764,321.63248,86.0,0.0
AT,2022-03-05,2,5,5,3,1,1,0.5145,13.324863,308.4181,100.0,0.0
AT,2022-03-05,3,5,5,3,1,1,0.5645,13.684735,324.63745,100.0,0.0
AT,2022-03-05,4,5,5,3,1,1,0.26450002,11.983188,327.26477,89.0,0.0
AT,2022-03-05,5,5,5,3,1,1,-0.93549997,10.464797,319.18503,0.0,0.0
AT,2022-03-05,6,5,5,3,1,1,-1.8855,9.931042,316.46872,65.0,0.0
AT,2022-03-05,7,5,5,3,1,1,-1.2855,11.709688,315.0001,100.0,7.0
AT,2022-03-05,8,5,5,3,1,1,0.3145,11.966954,313.7812,21.0,80.0
AT,2022-03-05,9,5,5,3,1,1,1.9645,12.682018,353.4803,29.0,249.0
AT,2022-03-05,10,5,5,3,1,1,3.2145,12.015589,8.615564,40.0,370.0
AT,2022-03-05,11,5,5,3,1,1,4.3145,10.829959,15.42223,52.0,428.0
AT,2022-03-05,12,5,5,3,1,1,5.0145,10.966713,23.198618,48.0,464.0
AT,2022-03-05,13,5,5,3,1,1,4.6145,11.384199,18.435053,54.0,471.0
AT,2022-03-05,14,5,5,3,1,1,4.9645,11.503113,20.136398,95.0,278.0
AT,2022-03-05,15,5,5,3,1,1,5.5645,13.281023,32.82854,81.0,333.0
AT,2022-03-05,16,5,5,3,1,1,5.1644998,10.587918,35.311302,100.0,177.0
AT,2022-03-05,17,5,5,3,1,1,4.8145,7.10031,30.465475,96.0,69.0
AT,2022-03-05,18,5,5,3,1,1,3.3144999,8.373386,25.463305,100.0,13.0
AT,2022-03-05,19,5,5,3,1,1,2.5644999,10.636766,23.962492,29.0,0.0
AT,2022-03-05,20,5,5,3,1,1,1.0145,10.636766,23.962492,4.0,0.0
AT,2022-03-05,21,5,5,3,1,1,-0.23549998,11.113451,24.904745,0.0,0.0
AT,2022-03-05,22,5,5,3,1,1,-1.0855,9.9571085,12.528798,0.0,0.0
AT,2022-03-05,23,5,5,3,1,1,-1.8855,7.92,360.0,0.0,0.0
AT,2022-03-06,0,6,6,3,1,1,-2.3855,7.5942073,354.55975,0.0,0.0
AT,2022-03-06,1,6,6,3,1,1,-1.7855,7.42159,337.1663,16.0,0.0
AT,2022-03-06,2,6,6,3,1,1,-1.5855,7.10031,329.53452,99.0,0.0
AT,2022-03-06,3,6,6,3,1,1,-1.9355001,8.587338,326.97614,100.0,0.0
AT,2022-03-06,4,6,6,3,1,1,-1.9355001,7.5685663,334.65387,100.0,0.0
AT,2022-03-06,5,6,6,3,1,1,-2.1855001,7.0911775,336.0375,100.0,0.0
AT,2022-03-06,6,6,6,3,1,1,-1.9355001,8.217153,331.1893,99.0,0.0
AT,2022-03-06,7,6,6,3,1,1,-1.3355,9.339208,332.44727,100.0,6.0
AT,2022-03-06,8,6,6,3,1,1,-0.43549997,9.449572,342.25522,97.0,61.0
AT,2022-03-06,9,6,6,3,1,1,0.4145,9.3669195,2.2025495,79.0,142.0
AT,2022-03-06,10,6,6,3,1,1,1.5144999,8.427383,19.983198,100.0,255.0
AT,2022-03-06,11,6,6,3,1,1,2.4145,8.0899935,32.275623,96.0,303.0
AT,2022-03-06,12,6,6,3,1,1,3.7645,7.9036193,30.068504,44.0,435.0
AT,2022-03-06,13,6,6,3,1,1,3.5145,16.676977,346.2637,52.0,501.0
AT,2022-03-06,14,6,6,3,1,1,3.5145,15.5843,353.36758,100.0,327.0
AT,2022-03-06,15,6,6,3,1,1,3.1145,15.188415,354.55975,100.0,212.0
AT,2022-03-06,16,6,6,3,1,1,2.7645,15.188415,354.55975,100.0,146.0
AT,2022-03-06,17,6,6,3,1,1,2.3144999,14.830076,354.4279,100.0,66.0
AT,2022-03-06,18,6,6,3,1,1,1.7644999,11.609651,352.87506,100.0,12.0
AT,2022-03-06,19,6,6,3,1,1,1.4645,12.144331,348.0239,100.0,0.0
AT,2022-03-06,20,6,6,3,1,1,1.0645001,12.661564,345.17346,100.0,0.0
AT,2022-03-06,21,6,6,3,1,1,0.7145,12.371645,351.63422,100.0,0.0
AT,2022-03-06,22,6,6,3,1,1,0.11450001,11.525623,345.52966,86.0,0.0
AT,2022-03-06,23,6,6,3,1,1,-0.8855,11.440979,335.85446,95.0,0.0
AT,2022-03-07,0,7,0,3,0,1,-1.1854999,11.923557,331.11353,67.0,0.0
AT,2022-03-07,1,7,0,3,0,1,-0.48549998,11.928989,354.80566,52.0,0.0
AT,2022-03-07,2,7,0,3,0,1,-1.4855001,10.829958,338.5522,3.0,0.0
AT,2022-03-07,3,7,0,3,0,1,-2.2855,13.217443,330.64233,9.0,0.0
AT,2022-03-07,4,7,0,3,0,1,-2.4855,14.799459,341.56494,3.0,0.0
AT,2022-03-07,5,7,0,3,0,1,-2.5355,15.256526,340.70987,20.0,0.0
AT,2022-03-07,6,7,0,3,0,1,-3.2855,13.854155,335.43283,5.0,0.0
AT,2022-03-07,7,7,0,3,0,1,-3.2355,15.629971,331.07367,7.0,11.0
AT,2022-03-07,8,7,0,3,0,1,-1.6854999,16.645864,338.42862,0.0,127.0
AT,2022-03-07,9,7,0,3,0,1,-0.3355,22.553936,351.74063,0.0,294.0
AT,2022-03-07,10,7,0,3,0,1,0.7145,24.648829,353.29025,24.0,439.0
AT,2022-03-07,11,7,0,3,0,1,1.5144999,23.233253,347.4712,77.0,525.0
AT,2022-03-07,12,7,0,3,0,1,1.6645,23.241617,343.8107,100.0,396.0
AT,2022-03-07,13,7,0,3,0,1,1.2145,24.149532,333.43503,98.0,341.0
AT,2022-03-07,14,7,0,3,0,1,1.6645,25.43802,333.0724,100.0,208.0
AT,2022-03-07,15,7,0,3,0,1,1.9145,26.282463,336.59528,98.0,103.0
AT,2022-03-07,16,7,0,3,0,1,2.5145,26.124195,348.0707,100.0,106.0
AT,2022-03-07,17,7,0,3,0,1,2.7145,20.188908,356.93356,99.0,63.0
AT,2022-03-07,18,7,0,3,0,1,2.1645,15.328561,350.53775,96.0,7.0
AT,2022-03-07,19,7,0,3,0,1,0.8645,12.10157,329.62094,57.0,0.0
AT,2022-03-07,20,7,0,3,0,1,0.014500007,13.276144,310.60123,34.0,0.0
AT,2022-03-07,21,7,0,3,0,1,-0.0855,15.778516,304.7779,8.0,0.0
AT,2022-03-07,22,7,0,3,0,1,-0.7855,14.982228,305.21768,4.0,0.0
AT,2022-03-07,23,7,0,3,0,1,-1.0855,14.113652,307.74686,40.0,0.0
AT,2022-03-08,0,8,1,3,0,1,-1.1355,14.693999,300.96368,22.0,0.0
AT,2022-03-08,1,8,1,3,0,1,-0.68549997,14.81259,295.94223,33.0,0.0
AT,2022-03-08,2,8,1,3,0,1,-0.8855,15.629971,298.92633,12.0,0.0
AT,2022-03-08,3,8,1,3,0,1,-1.2355001,15.617529,295.97433,12.0,0.0
AT,2022-03-08,4,8,1,3,0,1,-1.2855,14.8257065,299.0545,23.0,0.0
AT,2022-03-08,5,8,1,3,0,1,-1.3355,14.88242,302.15228,25.0,0.0
AT,2022-03-08,6,8,1,3,0,1,-1.4354999,16.1198,299.42737,9.0,0.0
AT,2022-03-08,7,8,1,3,0,1,-1.3355,17.414474,299.74478,0.0,13.0
AT,2022-03-08,8,8,1,3,0,1,0.5645,16.299694,300.52963,1.0,129.0
AT,2022-03-08,9,8,1,3,0,1,2.6145,16.135872,308.65982,10.0,288.0
AT,2022-03-08,10,8,1,3,0,1,4.0645,14.003028,316.04153,32.0,429.0
AT,2022-03-08,11,8,1,3,0,1,5.6145,15.315873,336.44772,46.0,537.0
AT,2022-03-08,12,8,1,3,0,1,6.5145,17.518356,350.53775,59.0,481.0
AT,2022-03-08,13,8,1,3,0,1,6.7645,17.81909,351.87,65.0,374.0
AT,2022-03-08,14,8,1,3,0,1,7.4144998,14.973576,350.31128,15.0,420.0
AT,2022-03-08,15,8,1,3,0,1,7.7145,13.75558,353.9911,34.0,445.0
AT,2022-03-08,16,8,1,3,0,1,7.3145,14.561099,8.530692,86.0,319.0
AT,2022-03-08,17,8,1,3,0,1,5.9645,10.028439,21.037588,95.0,149.0
AT,2022-03-08,18,8,1,3,0,1,3.1645,9.085988,33.6901,5.0,25.0
AT,2022-03-08,19,8,1,3,0,1,1.7145,9.659814,26.564985,1.0,0.0
AT,2022-03-08,20,8,1,3,0,1,0.3145,8.209263,15.255177,0.0,0.0
AT,2022-03-08,21,8,1,3,0,1,-0.8855,6.87779,353.9911,0.0,0.0
AT,2022-03-08,22,8,1,3,0,1,-1.2855,6.618519,315.0001,0.0,0.0
AT,2022-03-08,23,8,1,3,0,1,-1.5355,9.422101,313.4519,0.0,0.0
AT,2022-03-09,0,9,2,3,0,1,-1.3355,11.753876,310.0302,35.0,0.0
AT,2022-03-09,1,9,2,3,0,1,-0.48549998,14.05845,309.8055,15.0,0.0
AT,2022-03-09,2,9,2,3,0,1,-0.5855,14.291592,310.91428,32.0,0.0
AT,2022-03-09,3,9,2,3,0,1,-0.83549994,14.689588,306.02747,15.0,0.0
AT,2022-03-09,4,9,2,3,0,1,-0.83549994,14.512064,299.74478,6.0,0.0
AT,2022-03-09,5,9,2,3,0,1,-0.93549997,14.654254,297.824,4.0,0.0
AT,2022-03-09,6,9,2,3,0,1,-0.83549994,16.434305,298.8107,24.0,0.0
AT,2022-03-09,7,9,2,3,0,1,-0.3355,16.179987,302.27563,83.0,14.0
AT,2022-03-09,8,9,2,3,0,1,1.6145,15.530151,314.06088,98.0,130.0
AT,2022-03-09,9,9,2,3,0,1,3.1145,15.815435,311.30853,87.0,198.0
AT,2022-03-09,10,9,2,3,0,1,5.5645,15.273505,315.0001,40.0,408.0
AT,2022-03-09,11,9,2,3,0,1,6.7645,14.618837,322.00122,31.0,434.0
AT,2022-03-09,12,9,2,3,0,1,8.2145,14.512064,330.25522,42.0,592.0
AT,2022-03-09,13,9,2,3,0,1,8.6145,14.182355,336.0375,99.0,468.0
AT,2022-03-09,14,9,2,3,0,1,9.014501,15.978486,345.65063,60.0,402.0
AT,2022-03-09,15,9,2,3,0,1,9.9145,14.512064,330.25522,23.0,384.0
AT,2022-03-09,16,9,2,3,0,1,10.4145,15.978486,345.65063,1.0,314.0
AT,2022-03-09,17,9,2,3,0,1,8.564501,8.905908,345.9637,4.0,156.0
AT,2022-03-09,18,9,2,3,0,1,4.2645,8.707237,330.25522,4.0,27.0
AT,2022-03-09,19,9,2,3,0,1,3.9645,11.113451,335.09525,0.0,0.0
AT,2022-03-09,20,9,2,3,0,1,3.1145,11.709688,315.0001,0.0,0.0
AT,2022-03-09,21,9,2,3,0,1,2.3144999,11.720751,312.5104,0.0,0.0
AT,2022-03-09,22,9,2,3,0,1,1.5144999,12.984975,316.1232,4.0,0.0
AT,2022-03-09,23,9,2,3,0,1,0.61450005,12.475961,316.16904,0.0,0.0
AT,2022-03-10,0,10,3,3,0,1,0.16450001,13.493999,313.91916,0.0,0.0
AT,2022-03-10,1,10,3,3,0,1,1.1645,13.324863,321.5819,0.0,0.0
AT,2022-03-10,2,10,3,3,0,1,2.1645,14.255272,315.0001,100.0,0.0
AT,2022-03-10,3,10,3,3,0,1,1.9145,15.349684,309.28937,98.0,0.0
AT,2022-03-10,4,10,3,3,0,1,0.9145,16.489416,306.11945,20.0,0.0
AT,2022-03-10,5,10,3,3,0,1,0.11450001,15.9134655,307.64767,18.0,0.0
AT,2022-03-10,6,10,3,3,0,1,-0.23549998,15.546833,312.18436,90.0,0.0
AT,2022-03-10,7,10,3,3,0,1,0.21450001,14.565548,320.01315,99.0,15.0
AT,2022-03-10,8,10,3,3,0,1,2.3645,15.5843,353.36758,100.0,90.0
AT,2022-03-10,9,10,3,3,0,1,3.8144999,16.766108,14.931467,81.0,184.0
AT,2022-03-10,10,10,3,3,0,1,4.4144998,19.35314,9.637469,14.0,306.0
AT,2022-03-10,11,10,3,3,0,1,4.8145,17.309973,16.927603,0.0,441.0
AT,2022-03-10,12,10,3,3,0,1,5.5645,14.77755,34.07725,0.0,641.0
AT,2022-03-10,13,10,3,3,0,1,6.6644998,18.374111,2.2457027,0.0,643.0
AT,2022-03-10,14,10,3,3,0,1,7.1145,17.106628,8.471065,0.0,515.0
AT,2022-03-10,15,10,3,3,0,1,7.0645,15.893093,13.091906,0.0,476.0
AT,2022-03-10,16,10,3,3,0,1,6.6145,14.345898,17.52567,0.0,341.0
AT,2022-03-10,17,10,3,3,0,1,5.5145,10.931203,17.241547,0.0,172.0
AT,2022-03-10,18,10,3,3,0,1,2.8144999,10.464798,3.9451082,0.0,31.0
AT,2022-03-10,19,10,3,3,0,1,1.6645,13.1041975,15.945477,0.0,0.0
AT,2022-03-10,20,10,3,3,0,1,0.21450001,10.041354,14.534496,0.0,0.0
AT,2022-03-10,21,10,3,3,0,1,-0.8855,9.178235,11.3098955,0.0,0.0
AT,2022-03-10,22,10,3,3,0,1,-1.6355,9.585739,34.286938,0.0,0.0
AT,2022-03-10,23,10,3,3,0,1,-2.0355,9.3669195,92.20255,0.0,0.0
AT,2022-03-11,0,11,4,3,1,1,-2.0855,11.808878,127.568665,0.0,0.0
AT,2022-03-11,1,11,4,3,1,1,-2.8855,9.178235,101.3099,13.0,0.0
AT,2022-03-11,2,11,4,3,1,1,-2.8855,13.392774,126.25393,0.0,0.0
AT,2022-03-11,3,11,4,3,1,1,-2.7855,16.870138,140.19447,0.0,0.0
AT,2022-03-11,4,11,4,3,1,1,-3.2355,15.580141,139.68597,0.0,0.0
AT,2022-03-11,5,11,4,3,1,1,-3.7355,15.546833,137.81563,0.0,0.0
AT,2022-03-11,6,11,4,3,1,1,-4.1855,14.529915,138.01286,0.0,0.0
AT,2022-03-11,7,11,4,3,1,1,-3.9854999,14.799459,138.94528,0.0,20.0
AT,2022-03-11,8,11,4,3,1,1,-2.5355,15.856354,140.52757,0.0,150.0
AT,2022-03-11,9,11,4,3,1,1,-1.0855,19.878391,144.58286,0.0,316.0
AT,2022-03-11,10,11,4,3,1,1,0.014500007,20.018072,142.3057,0.0,465.0
AT,2022-03-11,11,11,4,3,1,1,1.1645,19.453327,141.009,0.0,576.0
AT,2022-03-11,12,11,4,3,1,1,2.2145,18.864824,138.09415,0.0,638.0
AT,2022-03-11,13,11,4,3,1,1,2.8645,18.844202,133.45189,0.0,644.0
AT,2022-03-11,14,11,4,3,1,1,3.3645,18.35647,131.82008,0.0,592.0
AT,2022-03-11,15,11,4,3,1,1,3.4645,18.161278,129.3693,0.0,490.0
AT,2022-03-11,16,11,4,3,1,1,3.1645,17.713316,127.568665,0.0,347.0
AT,2022-03-11,17,11,4,3,1,1,2.2645,15.9134655,127.64769,0.0,180.0
AT,2022-03-11,18,11,4,3,1,1,0.3145,11.212135,132.39738,0.0,34.0
AT,2022-03-11,19,11,4,3,1,1,-1.1355,10.97262,138.99101,0.0,0.0
AT,2022-03-11,20,11,4,3,1,1,-1.9855001,10.805998,150.01845,0.0,0.0
AT,2022-03-11,21,11,4,3,1,1,-2.7355,9.904906,160.90642,0.0,0.0
AT,2022-03-11,22,11,4,3,1,1,-3.0855,9.9571085,167.4712,0.0,0.0
AT,2022-03-11,23,11,4,3,1,1,-3.1355,11.013882,168.69011,0.0,0.0
AT,2022-03-12,0,12,5,3,1,1,-3.0855,11.874544,165.96373,0.0,0.0
AT,2022-03-12,1,12,5,3,1,1,-1.6854999,15.175612,157.69374,0.0,0.0
AT,2022-03-12,2,12,5,3,1,1,-2.0855,14.168641,152.78398,0.0,0.0
AT,2022-03-12,3,12,5,3,1,1,-2.4855,14.291592,139.08571,0.0,0.0
AT,2022-03-12,4,12,5,3,1,1,-3.1355,16.418526,127.875046,0.0,0.0
AT,2022-03-12,5,12,5,3,1,1,-3.7855,19.134262,131.18582,0.0,0.0
AT,2022-03-12,6,12,5,3,1,1,-3.7855,20.390114,137.86247,0.0,0.0
AT,2022-03-12,7,12,5,3,1,1,-3.3355,20.972897,140.57222,0.0,22.0
AT,2022-03-12,8,12,5,3,1,1,-1.6854999,19.346441,135.0001,0.0,157.0
AT,2022-03-12,9,12,5,3,1,1,0.5145,21.166653,131.55252,0.0,324.0
AT,2022-03-12,10,12,5,3,1,1,2.4145,23.675303,134.38402,0.0,472.0
AT,2022-03-12,11,12,5,3,1,1,3.8645,25.305208,140.19447,0.0,582.0
AT,2022-03-12,12,12,5,3,1,1,5.1644998,26.072052,144.5542,0.0,642.0
AT,2022-03-12,13,12,5,3,1,1,5.9144998,27.722336,142.38597,13.0,647.0
AT,2022-03-12,14,12,5,3,1,1,6.3145,28.00837,142.83545,16.0,596.0
AT,2022-03-12,15,12,5,3,1,1,6.3145,27.0,143.13002,4.0,492.0
AT,2022-03-12,16,12,5,3,1,1,5.8145,25.862436,141.21562,14.0,349.0
AT,2022-03-12,17,12,5,3,1,1,4.7145,22.159746,136.97493,85.0,182.0
AT,2022-03-12,18,12,5,3,1,1,2.9145,20.88,133.60289,35.0,36.0
AT,2022-03-12,19,12,5,3,1,1,1.8145001,20.65848,138.5324,5.0,0.0
AT,2022-03-12,20,12,5,3,1,1,0.8645,20.592503,143.53067,0.0,0.0
AT,2022-03-12,21,12,5,3,1,1,0.064500004,19.969458,146.0234,0.0,0.0
AT,2022-03-12,22,12,5,3,1,1,-0.43549997,19.878391,144.58286,0.0,0.0
AT,2022-03-12,23,12,5,3,1,1,-0.7355,20.188908,140.06367,0.0,0.0
AT,2022-03-13,0,13,6,3,1,1,-1.0855,19.85556,135.0001,0.0,0.0
AT,2022-03-13,1,13,6,3,1,1,-0.23549998,20.633371,137.12111,0.0,0.0
AT,2022-03-13,2,13,6,3,1,1,-0.3355,20.371038,136.43204,0.0,0.0
AT,2022-03-13,3,13,6,3,1,1,-0.6355,19.602652,135.74397,0.0,0.0
AT,2022-03-13,4,13,6,3,1,1,-0.93549997,19.61587,132.76881,0.0,0.0
AT,2022-03-13,5,13,6,3,1,1,-1.4354999,19.95972,129.14398,0.0,0.0
AT,2022-03-13,6,13,6,3,1,1,-1.7355001,19.64228,131.2846,0.0,0.0
AT,2022-03-13,7,13,6,3,1,1,-1.2355001,19.85556,135.0001,0.0,25.0
AT,2022-03-13,8,13,6,3,1,1,0.4145,18.504139,127.09292,0.0,161.0
AT,2022-03-13,9,13,6,3,1,1,2.3645,20.380579,125.65542,0.0,328.0
AT,2022-03-13,10,13,6,3,1,1,4.5645,23.565569,124.41843,0.0,475.0
AT,2022-03-13,11,13,6,3,1,1,6.3145,25.862436,128.78438,0.0,584.0
AT,2022-03-13,12,13,6,3,1,1,7.5645,26.758923,132.27364,0.0,643.0
AT,2022-03-13,13,13,6,3,1,1,8.9145,25.460934,136.14568,0.0,647.0
