zone,date,hour,day,weekday,month,weekend,season,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation
AT,2023-07-03,23,3,0,7,0,2,18.8145,6.9247384,242.10283,82.0,0.0
AT,2023-07-04,0,4,1,7,0,2,18.0645,6.28713,256.75946,98.0,0.0
AT,2023-07-04,1,4,1,7,0,2,18.3645,7.9932976,277.76508,99.0,0.0
AT,2023-07-04,2,4,1,7,0,2,19.5145,9.36,270.0,100.0,0.0
AT,2023-07-04,3,4,1,7,0,2,19.3145,7.9526596,275.19434,100.0,0.0
AT,2023-07-04,4,4,1,7,0,2,19.164501,8.350138,277.4313,100.0,0.0
AT,2023-07-04,5,4,1,7,0,2,18.2645,7.386582,316.9749,100.0,0.0
AT,2023-07-04,6,4,1,7,0,2,18.0145,7.8954163,316.8476,94.0,22.0
AT,2023-07-04,7,4,1,7,0,2,19.414501,7.5685663,295.34613,46.0,115.0
AT,2023-07-04,8,4,1,7,0,2,21.5145,3.8268526,318.81415,92.0,276.0
AT,2023-07-04,9,4,1,7,0,2,22.8645,1.484318,104.03627,100.0,412.0
AT,2023-07-04,10,4,1,7,0,2,23.914501,3.319036,130.60121,100.0,531.0
AT,2023-07-04,11,4,1,7,0,2,24.9645,2.7416782,203.19862,96.0,626.0
AT,2023-07-04,12,4,1,7,0,2,25.8645,3.9763298,264.80566,12.0,728.0
AT,2023-07-04,13,4,1,7,0,2,26.7145,6.28713,256.75946,36.0,827.0
AT,2023-07-04,14,4,1,7,0,2,26.7645,5.2416787,285.94547,62.0,816.0
AT,2023-07-04,15,4,1,7,0,2,26.914501,1.835647,281.3099,25.0,674.0
AT,2023-07-04,16,4,1,7,0,2,27.3145,1.835647,191.30989,62.0,713.0
AT,2023-07-04,17,4,1,7,0,2,26.2645,7.072878,194.7436,86.0,479.0
AT,2023-07-04,18,4,1,7,0,2,25.7145,8.28,180.0,93.0,348.0
AT,2023-07-04,19,4,1,7,0,2,25.2145,9.531505,169.11452,95.0,224.0
AT,2023-07-04,20,4,1,7,0,2,23.7145,8.759178,170.53775,98.0,96.0
AT,2023-07-04,21,4,1,7,0,2,22.164501,7.42159,202.8337,99.0,19.0
AT,2023-07-04,22,4,1,7,0,2,20.3645,7.145796,220.91429,76.0,0.0
AT,2023-07-04,23,4,1,7,0,2,19.0145,6.989936,235.49141,20.0,0.0
AT,2023-07-05,0,5,2,7,0,2,17.9645,5.8048253,240.2552,0.0,0.0
AT,2023-07-05,1,5,2,7,0,2,17.1145,5.1919937,236.3099,41.0,0.0
AT,2023-07-05,2,5,2,7,0,2,17.8645,4.73506,261.2539,19.0,0.0
AT,2023-07-05,3,5,2,7,0,2,17.1145,4.1046314,307.87503,20.0,0.0
AT,2023-07-05,4,5,2,7,0,2,17.7145,2.6208394,74.054535,3.0,0.0
AT,2023-07-05,5,5,2,7,0,2,17.5145,4.379589,189.46225,1.0,0.0
AT,2023-07-05,6,5,2,7,0,2,17.5145,3.319036,220.60121,23.0,26.0
AT,2023-07-05,7,5,2,7,0,2,19.2145,4.452954,165.96373,53.0,125.0
AT,2023-07-05,8,5,2,7,0,2,20.664501,6.9153743,141.34016,50.0,222.0
AT,2023-07-05,9,5,2,7,0,2,22.5645,13.324863,141.58191,29.0,320.0
AT,2023-07-05,10,5,2,7,0,2,25.2145,21.749483,151.31395,22.0,573.0
AT,2023-07-05,11,5,2,7,0,2,26.664501,23.263912,158.19853,0.0,720.0
AT,2023-07-05,12,5,2,7,0,2,27.7145,22.206486,160.09616,37.0,835.0
AT,2023-07-05,13,5,2,7,0,2,28.414501,20.380579,162.52513,39.0,851.0
AT,2023-07-05,14,5,2,7,0,2,23.164501,10.105681,184.08554,54.0,774.0
AT,2023-07-05,15,5,2,7,0,2,23.5645,14.182355,156.0375,93.0,748.0
AT,2023-07-05,16,5,2,7,0,2,23.664501,8.4963045,233.61555,32.0,383.0
AT,2023-07-05,17,5,2,7,0,2,24.1145,11.212135,132.39738,99.0,457.0
AT,2023-07-05,18,5,2,7,0,2,23.414501,12.783802,189.72751,92.0,243.0
AT,2023-07-05,19,5,2,7,0,2,22.5145,21.370783,302.61923,49.0,160.0
AT,2023-07-05,20,5,2,7,0,2,21.1145,8.669949,318.36655,83.0,91.0
AT,2023-07-05,21,5,2,7,0,2,19.914501,4.452954,255.96373,87.0,19.0
AT,2023-07-05,22,5,2,7,0,2,20.3645,11.27553,286.6993,14.0,0.0
AT,2023-07-05,23,5,2,7,0,2,20.414501,16.87398,281.07016,84.0,0.0
AT,2023-07-06,0,6,3,7,0,2,20.2145,22.101183,282.2251,66.0,0.0
AT,2023-07-06,1,6,3,7,0,2,19.7145,22.55106,286.6993,82.0,0.0
AT,2023-07-06,2,6,3,7,0,2,18.6145,17.193533,289.5732,74.0,0.0
AT,2023-07-06,3,6,3,7,0,2,18.4645,16.167967,281.5601,100.0,0.0
AT,2023-07-06,4,6,3,7,0,2,18.8145,19.06301,280.88547,100.0,0.0
AT,2023-07-06,5,6,3,7,0,2,18.0145,21.566975,284.5002,100.0,0.0
AT,2023-07-06,6,6,3,7,0,2,17.164501,15.175612,292.30624,100.0,2.0
AT,2023-07-06,7,6,3,7,0,2,17.5145,17.072504,294.94388,100.0,49.0
AT,2023-07-06,8,6,3,7,0,2,17.8645,14.88242,302.15228,100.0,109.0
AT,2023-07-06,9,6,3,7,0,2,20.164501,17.477621,302.38065,11.0,431.0
AT,2023-07-06,10,6,3,7,0,2,21.8645,15.021105,314.02905,10.0,605.0
AT,2023-07-06,11,6,3,7,0,2,23.3645,12.181624,325.84024,97.0,725.0
AT,2023-07-06,12,6,3,7,0,2,24.2645,10.365251,339.6768,98.0,778.0
AT,2023-07-06,13,6,3,7,0,2,25.0645,9.531505,10.885482,100.0,769.0
AT,2023-07-06,14,6,3,7,0,2,23.914501,9.605998,12.99463,100.0,697.0
AT,2023-07-06,15,6,3,7,0,2,24.3145,9.178235,11.3098955,54.0,752.0
AT,2023-07-06,16,6,3,7,0,2,24.3645,8.699793,24.443953,72.0,665.0
AT,2023-07-06,17,6,3,7,0,2,24.3645,6.792466,32.005356,59.0,494.0
AT,2023-07-06,18,6,3,7,0,2,24.4645,7.24486,26.564985,89.0,378.0
AT,2023-07-06,19,6,3,7,0,2,24.164501,4.510787,28.610369,86.0,207.0
AT,2023-07-06,20,6,3,7,0,2,23.3145,2.0991426,300.96368,91.0,111.0
AT,2023-07-06,21,6,3,7,0,2,23.3645,0.35999998,270.0,93.0,22.0
AT,2023-07-06,22,6,3,7,0,2,22.414501,4.896529,72.89719,94.0,0.0
AT,2023-07-06,23,6,3,7,0,2,21.5645,5.3999996,53.13002,64.0,0.0
AT,2023-07-07,0,7,4,7,1,2,20.4645,4.896529,17.102825,58.0,0.0
AT,2023-07-07,1,7,4,7,1,2,18.5645,7.628263,19.290138,19.0,0.0
AT,2023-07-07,2,7,4,7,1,2,18.7645,4.5820518,315.0001,4.0,0.0
AT,2023-07-07,3,7,4,7,1,2,17.164501,6.12,331.9276,19.0,0.0
AT,2023-07-07,4,7,4,7,1,2,15.7145,7.754637,338.19852,5.0,0.0
AT,2023-07-07,5,7,4,7,1,2,15.6645,6.439876,333.43503,48.0,0.0
AT,2023-07-07,6,7,4,7,1,2,16.5145,5.904439,322.43134,83.0,24.0
AT,2023-07-07,7,7,4,7,1,2,18.5145,8.287822,325.6196,100.0,128.0
AT,2023-07-07,8,7,4,7,1,2,20.414501,7.5942082,328.5705,93.0,265.0
AT,2023-07-07,9,7,4,7,1,2,21.8645,6.989936,325.4914,85.0,418.0
AT,2023-07-07,10,7,4,7,1,2,23.1145,6.87779,353.9911,97.0,566.0
AT,2023-07-07,11,7,4,7,1,2,24.1145,8.473393,12.26477,72.0,698.0
AT,2023-07-07,12,7,4,7,1,2,25.2145,8.854829,26.564985,3.0,797.0
AT,2023-07-07,13,7,4,7,1,2,26.0645,9.659814,26.564985,2.0,852.0
AT,2023-07-07,14,7,4,7,1,2,26.9645,13.089354,31.504223,18.0,858.0
AT,2023-07-07,15,7,4,7,1,2,27.3145,13.854155,24.567156,24.0,752.0
AT,2023-07-07,16,7,4,7,1,2,27.1145,14.291592,40.9143,9.0,633.0
AT,2023-07-07,17,7,4,7,1,2,27.3145,9.83268,66.2505,1.0,567.0
AT,2023-07-07,18,7,4,7,1,2,27.2645,9.0,73.73973,7.0,421.0
AT,2023-07-07,19,7,4,7,1,2,26.3145,7.628263,70.70986,5.0,271.0
AT,2023-07-07,20,7,4,7,1,2,24.1145,9.028754,85.42616,4.0,131.0
AT,2023-07-07,21,7,4,7,1,2,20.8145,10.144082,117.47435,0.0,24.0
AT,2023-07-07,22,7,4,7,1,2,21.2145,8.4963045,143.61555,0.0,0.0
AT,2023-07-07,23,7,4,7,1,2,22.414501,3.396233,212.00534,0.0,0.0
AT,2023-07-08,0,8,5,7,1,2,21.8645,1.1384199,288.43503,0.0,0.0
AT,2023-07-08,1,8,5,7,1,2,20.8145,2.2768397,18.435053,0.0,0.0
AT,2023-07-08,2,8,5,7,1,2,20.1145,3.4152596,71.564964,0.0,0.0
AT,2023-07-08,3,8,5,7,1,2,19.4645,5.154415,245.22488,0.0,0.0
AT,2023-07-08,4,8,5,7,1,2,19.3645,1.609969,296.56497,0.0,0.0
AT,2023-07-08,5,8,5,7,1,2,18.5645,4.829907,153.43501,0.0,0.0
AT,2023-07-08,6,8,5,7,1,2,15.4645,6.0347,162.64589,0.0,25.0
AT,2023-07-08,7,8,5,7,1,2,17.414501,3.9763298,174.80566,21.0,137.0
AT,2023-07-08,8,8,5,7,1,2,19.6145,3.396233,122.00535,4.0,291.0
AT,2023-07-08,9,8,5,7,1,2,21.4645,6.763786,115.20109,13.0,459.0
AT,2023-07-08,10,8,5,7,1,2,23.3145,9.693296,111.801476,21.0,614.0
AT,2023-07-08,11,8,5,7,1,2,25.1145,11.753877,117.34979,37.0,741.0
AT,2023-07-08,12,8,5,7,1,2,26.5645,11.808878,127.568665,42.0,828.0
AT,2023-07-08,13,8,5,7,1,2,27.5145,12.313894,127.875046,71.0,882.0
AT,2023-07-08,14,8,5,7,1,2,27.8645,12.245293,114.30454,48.0,879.0
AT,2023-07-08,15,8,5,7,1,2,28.3145,13.896187,106.55715,100.0,809.0
AT,2023-07-08,16,8,5,7,1,2,28.4645,13.1041975,110.924576,100.0,696.0
AT,2023-07-08,17,8,5,7,1,2,28.3145,13.237039,112.38018,100.0,518.0
AT,2023-07-08,18,8,5,7,1,2,27.914501,12.57426,113.62939,88.0,355.0
AT,2023-07-08,19,8,5,7,1,2,27.2145,9.0,106.26028,13.0,255.0
AT,2023-07-08,20,8,5,7,1,2,25.0145,5.6920996,108.43504,0.0,126.0
AT,2023-07-08,21,8,5,7,1,2,22.1145,9.693296,111.801476,8.0,23.0
AT,2023-07-08,22,8,5,7,1,2,21.3645,9.339208,117.552734,8.0,0.0
AT,2023-07-08,23,8,5,7,1,2,21.0145,8.534353,117.64589,14.0,0.0
AT,2023-07-09,0,9,6,7,1,2,22.3145,6.638072,139.39879,20.0,0.0
AT,2023-07-09,1,9,6,7,1,2,21.914501,2.8116899,230.19447,26.0,0.0
AT,2023-07-09,2,9,6,7,1,2,18.1145,7.7879906,33.6901,2.0,0.0
AT,2023-07-09,3,9,6,7,1,2,17.164501,6.379216,343.61038,0.0,0.0
AT,2023-07-09,4,9,6,7,1,2,17.164501,5.3999996,323.13004,3.0,0.0
AT,2023-07-09,5,9,6,7,1,2,16.7145,5.315336,298.30066,1.0,0.0
AT,2023-07-09,6,9,6,7,1,2,17.3645,5.4833565,293.1986,0.0,24.0
AT,2023-07-09,7,9,6,7,1,2,19.664501,6.489992,303.6901,0.0,132.0
AT,2023-07-09,8,9,6,7,1,2,22.3145,5.4119864,3.8140097,0.0,285.0
AT,2023-07-09,9,9,6,7,1,2,24.3145,5.1544156,12.094739,0.0,449.0
AT,2023-07-09,10,9,6,7,1,2,26.2145,4.8433046,41.98713,0.0,603.0
AT,2023-07-09,11,9,6,7,1,2,27.8645,5.1544156,77.90526,0.0,732.0
AT,2023-07-09,12,9,6,7,1,2,29.0645,5.04,90.0,15.0,818.0
AT,2023-07-09,13,9,6,7,1,2,29.7645,2.968636,104.03627,11.0,793.0
AT,2023-07-09,14,9,6,7,1,2,30.164501,1.2979984,33.6901,18.0,827.0
AT,2023-07-09,15,9,6,7,1,2,31.1145,1.08,270.0,7.0,795.0
AT,2023-07-09,16,9,6,7,1,2,31.5645,1.609969,243.43501,6.0,717.0
AT,2023-07-09,17,9,6,7,1,2,31.5645,1.08,270.0,28.0,573.0
AT,2023-07-09,18,9,6,7,1,2,31.3645,5.3517847,137.72638,19.0,390.0
AT,2023-07-09,19,9,6,7,1,2,30.164501,12.287555,148.17259,9.0,247.0
AT,2023-07-09,20,9,6,7,1,2,28.0645,10.495713,157.8336,2.0,126.0
AT,2023-07-09,21,9,6,7,1,2,25.5145,8.699793,204.44394,0.0,23.0
AT,2023-07-09,22,9,6,7,1,2,24.0645,7.7879906,236.3099,0.0,0.0
AT,2023-07-09,23,9,6,7,1,2,23.414501,9.686609,228.01286,0.0,0.0
AT,2023-07-10,0,10,0,7,0,2,23.5645,10.195057,227.86247,0.0,0.0
AT,2023-07-10,1,10,0,7,0,2,22.4645,8.209263,232.12495,2.0,0.0
AT,2023-07-10,2,10,0,7,0,2,21.664501,8.825508,258.23172,0.0,0.0
AT,2023-07-10,3,10,0,7,0,2,19.8145,6.489992,326.3099,0.0,0.0
AT,2023-07-10,4,10,0,7,0,2,18.3645,6.830519,288.43503,0.0,0.0
AT,2023-07-10,5,10,0,7,0,2,17.914501,7.653705,318.81415,14.0,0.0
AT,2023-07-10,6,10,0,7,0,2,19.3145,4.2136917,289.9832,100.0,23.0
AT,2023-07-10,7,10,0,7,0,2,21.8645,7.5170207,286.6993,19.0,123.0
AT,2023-07-10,8,10,0,7,0,2,24.4645,4.896529,287.1028,4.0,264.0
AT,2023-07-10,9,10,0,7,0,2,26.8145,4.6938257,302.47116,7.0,440.0
AT,2023-07-10,10,10,0,7,0,2,28.7645,5.904439,322.43134,15.0,562.0
AT,2023-07-10,11,10,0,7,0,2,30.664501,5.3517847,312.27362,35.0,715.0
AT,2023-07-10,12,10,0,7,0,2,32.3145,3.096837,305.53775,72.0,803.0
AT,2023-07-10,13,10,0,7,0,2,33.7145,2.16,270.0,84.0,865.0
AT,2023-07-10,14,10,0,7,0,2,32.8145,3.8939953,146.3099,47.0,856.0
AT,2023-07-10,15,10,0,7,0,2,35.0645,7.2359104,354.2895,100.0,730.0
AT,2023-07-10,16,10,0,7,0,2,28.2645,13.039754,6.3401003,100.0,442.0
AT,2023-07-10,17,10,0,7,0,2,30.1145,2.1897945,80.53775,99.0,337.0
AT,2023-07-10,18,10,0,7,0,2,30.7645,4.39436,214.9921,98.0,352.0
AT,2023-07-10,19,10,0,7,0,2,29.5645,8.759178,260.53775,72.0,147.0
AT,2023-07-10,20,10,0,7,0,2,28.0645,6.9527545,248.74942,81.0,117.0
AT,2023-07-10,21,10,0,7,0,2,25.5145,6.830519,251.56496,5.0,21.0
AT,2023-07-10,22,10,0,7,0,2,25.7145,11.525623,268.2101,6.0,0.0
AT,2023-07-10,23,10,0,7,0,2,25.8145,13.004921,274.76355,24.0,0.0
AT,2023-07-11,0,11,1,7,0,2,25.5145,15.484185,287.5925,83.0,0.0
AT,2023-07-11,1,11,1,7,0,2,24.0645,11.165805,290.77234,89.0,0.0
AT,2023-07-11,2,11,1,7,0,2,23.5145,16.323528,311.42358,48.0,0.0
AT,2023-07-11,3,11,1,7,0,2,22.0145,14.021525,311.87778,7.0,0.0
AT,2023-07-11,4,11,1,7,0,2,21.4645,11.681987,303.6901,8.0,0.0
AT,2023-07-11,5,11,1,7,0,2,20.9645,9.387651,302.47116,17.0,0.0
AT,2023-07-11,6,11,1,7,0,2,21.0145,10.086427,304.82455,54.0,21.0
AT,2023-07-11,7,11,1,7,0,2,22.5145,11.246759,309.8055,37.0,118.0
AT,2023-07-11,8,11,1,7,0,2,24.0145,11.923557,331.11353,97.0,275.0
AT,2023-07-11,9,11,1,7,0,2,25.3645,9.746631,355.76367,39.0,421.0
AT,2023-07-11,10,11,1,7,0,2,26.4645,9.693296,21.801476,4.0,581.0
AT,2023-07-11,11,11,1,7,0,2,27.3645,7.7043357,37.405437,0.0,714.0
AT,2023-07-11,12,11,1,7,0,2,28.164501,6.4096174,51.842735,3.0,801.0
AT,2023-07-11,13,11,1,7,0,2,28.914501,5.6002855,44.999897,13.0,840.0
AT,2023-07-11,14,11,1,7,0,2,29.3645,6.489992,70.559875,40.0,786.0
AT,2023-07-11,15,11,1,7,0,2,29.9645,8.699793,114.44395,11.0,734.0
AT,2023-07-11,16,11,1,7,0,2,30.1145,9.585739,145.71307,14.0,696.0
AT,2023-07-11,17,11,1,7,0,2,30.0145,9.255571,166.50426,14.0,564.0
AT,2023-07-11,18,11,1,7,0,2,30.0145,7.754637,158.19853,25.0,375.0
AT,2023-07-11,19,11,1,7,0,2,29.6145,12.218805,135.0001,87.0,265.0
AT,2023-07-11,20,11,1,7,0,2,28.0145,10.383987,123.690094,7.0,103.0
AT,2023-07-11,21,11,1,7,0,2,26.0645,7.5942082,121.42952,7.0,20.0
AT,2023-07-11,22,11,1,7,0,2,24.9645,7.289445,122.90524,2.0,0.0
AT,2023-07-11,23,11,1,7,0,2,24.4645,8.669949,131.63345,27.0,0.0
AT,2023-07-12,0,12,2,7,0,2,23.9645,8.089993,159.14546,51.0,0.0
AT,2023-07-12,1,12,2,7,0,2,23.5145,8.311245,162.3498,27.0,0.0
AT,2023-07-12,2,12,2,7,0,2,23.2645,10.514218,141.95291,70.0,0.0
AT,2023-07-12,3,12,2,7,0,2,22.4645,9.422101,133.45189,100.0,0.0
AT,2023-07-12,4,12,2,7,0,2,21.164501,9.387651,147.52882,100.0,0.0
AT,2023-07-12,5,12,2,7,0,2,22.164501,11.159999,270.0,100.0,0.0
AT,2023-07-12,6,12,2,7,0,2,23.8145,25.071098,291.03757,100.0,7.0
AT,2023-07-12,7,12,2,7,0,2,22.6145,21.470612,304.75598,100.0,78.0
AT,2023-07-12,8,12,2,7,0,2,24.2145,1.484318,194.03627,100.0,218.0
AT,2023-07-12,9,12,2,7,0,2,25.2645,9.255571,76.50425,100.0,362.0
AT,2023-07-12,10,12,2,7,0,2,26.3145,7.754637,111.801476,100.0,519.0
AT,2023-07-12,11,12,2,7,0,2,27.5645,11.019764,141.63248,100.0,673.0
AT,2023-07-12,12,12,2,7,0,2,29.164501,4.5536795,161.56496,100.0,785.0
AT,2023-07-12,13,12,2,7,0,2,30.3145,5.04,180.0,89.0,834.0
AT,2023-07-12,14,12,2,7,0,2,31.2645,13.202726,295.8663,100.0,784.0
AT,2023-07-12,15,12,2,7,0,2,31.6145,19.64228,296.09537,81.0,541.0
AT,2023-07-12,16,12,2,7,0,2,32.4145,16.299694,300.52963,74.0,647.0
AT,2023-07-12,17,12,2,7,0,2,32.5645,15.072783,310.1559,100.0,586.0
AT,2023-07-12,18,12,2,7,0,2,31.7645,13.584932,302.00534,93.0,313.0
AT,2023-07-12,19,12,2,7,0,2,30.2145,11.966954,316.2188,100.0,185.0
AT,2023-07-12,20,12,2,7,0,2,28.414501,4.8433046,318.01288,39.0,115.0
AT,2023-07-12,21,12,2,7,0,2,26.914501,6.763786,244.7989,45.0,20.0
AT,2023-07-12,22,12,2,7,0,2,25.2145,6.9899354,258.11136,100.0,0.0
AT,2023-07-12,23,12,2,7,0,2,25.0645,8.350138,277.4313,95.0,0.0
AT,2023-07-13,0,13,3,7,0,2,25.2645,8.534353,297.64587,100.0,0.0
AT,2023-07-13,1,13,3,7,0,2,24.2645,6.830519,251.56496,100.0,0.0
AT,2023-07-13,2,13,3,7,0,2,21.914501,4.6938257,212.47118,100.0,0.0
AT,2023-07-13,3,13,3,7,0,2,19.8145,9.3876505,274.39862,100.0,0.0
AT,2023-07-13,4,13,3,7,0,2,21.9645,15.484185,271.33218,100.0,0.0
AT,2023-07-13,5,13,3,7,0,2,21.9645,24.967499,275.7927,100.0,0.0
AT,2023-07-13,6,13,3,7,0,2,20.664501,23.319553,278.88058,100.0,4.0
AT,2023-07-13,7,13,3,7,0,2,20.164501,19.110542,273.23962,100.0,12.0
AT,2023-07-13,8,13,3,7,0,2,21.2645,20.265795,282.30798,100.0,119.0
AT,2023-07-13,9,13,3,7,0,2,22.164501,21.933426,293.1986,100.0,175.0
AT,2023-07-13,10,13,3,7,0,2,23.7145,22.702845,284.69736,100.0,382.0
AT,2023-07-13,11,13,3,7,0,2,23.8645,22.148045,277.47147,100.0,388.0
AT,2023-07-13,12,13,3,7,0,2,25.0145,20.696085,283.0693,100.0,578.0
AT,2023-07-13,13,13,3,7,0,2,25.664501,18.792551,286.6993,100.0,582.0
AT,2023-07-13,14,13,3,7,0,2,26.2145,21.749481,282.42593,100.0,508.0
AT,2023-07-13,15,13,3,7,0,2,25.914501,21.749481,282.42593,99.0,632.0
AT,2023-07-13,16,13,3,7,0,2,25.664501,20.898611,280.92276,100.0,542.0
AT,2023-07-13,17,13,3,7,0,2,25.2645,19.813087,272.08252,82.0,422.0
AT,2023-07-13,18,13,3,7,0,2,24.2645,22.19773,261.60715,99.0,332.0
AT,2023-07-13,19,13,3,7,0,2,23.7645,20.16,270.0,100.0,205.0
