zone,date,hour,day,weekday,month,weekend,season,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation
AT,2023-11-03,2,3,4,11,1,3,9.064501,17.811815,284.03625,100.0,0.0
AT,2023-11-03,3,3,4,11,1,3,8.9645,12.397806,295.82092,100.0,0.0
AT,2023-11-03,4,3,4,11,1,3,8.9145,16.645864,291.57138,100.0,0.0
AT,2023-11-03,5,3,4,11,1,3,8.264501,18.847641,298.523,100.0,0.0
AT,2023-11-03,6,3,4,11,1,3,8.1145,13.570615,291.80148,100.0,0.0
AT,2023-11-03,7,3,4,11,1,3,7.7645,12.682018,304.59235,100.0,0.0
AT,2023-11-03,8,3,4,11,1,3,8.1145,14.021525,299.1974,100.0,10.0
AT,2023-11-03,9,3,4,11,1,3,8.814501,17.917007,292.4428,100.0,80.0
AT,2023-11-03,10,3,4,11,1,3,8.4145,19.161337,295.60214,100.0,45.0
AT,2023-11-03,11,3,4,11,1,3,8.3645,20.60823,289.3846,100.0,48.0
AT,2023-11-03,12,3,4,11,1,3,8.9645,20.724247,287.176,100.0,83.0
AT,2023-11-03,13,3,4,11,1,3,8.7145,22.007162,285.17297,100.0,58.0
AT,2023-11-03,14,3,4,11,1,3,8.014501,28.623962,276.49924,100.0,73.0
AT,2023-11-03,15,3,4,11,1,3,7.9144998,31.170673,284.03625,100.0,40.0
AT,2023-11-03,16,3,4,11,1,3,7.2145,33.202072,279.3601,100.0,13.0
AT,2023-11-03,17,3,4,11,1,3,6.9645,22.725668,266.36713,99.0,3.0
AT,2023-11-03,18,3,4,11,1,3,6.9144998,16.93531,272.43658,99.0,0.0
AT,2023-11-03,19,3,4,11,1,3,7.0645,19.09358,272.16104,100.0,0.0
AT,2023-11-03,20,3,4,11,1,3,7.4144998,19.803272,271.0416,100.0,0.0
AT,2023-11-03,21,3,4,11,1,3,7.7645,20.172853,267.95465,100.0,0.0
AT,2023-11-03,22,3,4,11,1,3,7.8645,18.03237,266.56644,100.0,0.0
AT,2023-11-03,23,3,4,11,1,3,7.6644998,19.09358,272.16104,100.0,0.0
AT,2023-11-04,0,4,5,11,1,3,7.8145,19.083395,268.9191,98.0,0.0
AT,2023-11-04,1,4,5,11,1,3,7.4144998,16.595179,266.26868,75.0,0.0
AT,2023-11-04,2,4,5,11,1,3,6.6644998,13.276144,257.4712,92.0,0.0
AT,2023-11-04,3,4,5,11,1,3,6.5645,12.261158,266.6336,33.0,0.0
AT,2023-11-04,4,4,5,11,1,3,5.8145,7.628263,250.70985,59.0,0.0
AT,2023-11-04,5,4,5,11,1,3,4.7145,6.9527545,248.74942,66.0,0.0
AT,2023-11-04,6,4,5,11,1,3,3.6645,8.473393,257.73523,54.0,0.0
AT,2023-11-04,7,4,5,11,1,3,3.1145,9.0,253.73972,63.0,1.0
AT,2023-11-04,8,4,5,11,1,3,5.6145,6.3690495,227.29063,100.0,64.0
AT,2023-11-04,9,4,5,11,1,3,7.3145,3.9763298,185.19434,87.0,166.0
AT,2023-11-04,10,4,5,11,1,3,9.014501,6.830519,161.56496,42.0,263.0
AT,2023-11-04,11,4,5,11,1,3,10.064501,11.631956,158.19853,1.0,376.0
AT,2023-11-04,12,4,5,11,1,3,11.564501,13.281023,147.17146,0.0,427.0
AT,2023-11-04,13,4,5,11,1,3,12.514501,17.917007,157.5572,23.0,409.0
AT,2023-11-04,14,4,5,11,1,3,12.764501,20.833395,161.87805,10.0,324.0
AT,2023-11-04,15,4,5,11,1,3,11.764501,24.269983,159.14546,2.0,228.0
AT,2023-11-04,16,4,5,11,1,3,10.4145,22.065973,151.76265,2.0,102.0
AT,2023-11-04,17,4,5,11,1,3,9.1645,22.862123,153.8385,18.0,8.0
AT,2023-11-04,18,4,5,11,1,3,8.7145,21.794127,157.6713,7.0,0.0
AT,2023-11-04,19,4,5,11,1,3,8.4645,21.413193,153.00424,13.0,0.0
AT,2023-11-04,20,4,5,11,1,3,8.3645,23.110205,161.8472,98.0,0.0
AT,2023-11-04,21,4,5,11,1,3,8.1645,17.651016,168.23174,100.0,0.0
AT,2023-11-04,22,4,5,11,1,3,8.314501,11.885453,178.26433,100.0,0.0
AT,2023-11-04,23,4,5,11,1,3,7.9144998,9.3669195,177.79745,100.0,0.0
AT,2023-11-05,0,5,6,11,1,3,6.7145,7.6367526,224.9999,100.0,0.0
AT,2023-11-05,1,5,6,11,1,3,7.8645,5.3517847,199.65392,100.0,0.0
AT,2023-11-05,2,5,6,11,1,3,8.3645,17.298738,192.01146,100.0,0.0
AT,2023-11-05,3,5,6,11,1,3,8.6645,21.349546,185.80663,100.0,0.0
AT,2023-11-05,4,5,6,11,1,3,8.764501,23.857979,185.19434,100.0,0.0
AT,2023-11-05,5,5,6,11,1,3,9.014501,18.0036,178.85426,100.0,0.0
AT,2023-11-05,6,5,6,11,1,3,9.264501,15.84409,178.69807,100.0,0.0
AT,2023-11-05,7,5,6,11,1,3,9.1145,11.27553,196.69933,100.0,0.0
AT,2023-11-05,8,5,6,11,1,3,9.064501,6.3690495,222.70937,100.0,6.0
AT,2023-11-05,9,5,6,11,1,3,9.1645,7.208994,177.13765,100.0,26.0
AT,2023-11-05,10,5,6,11,1,3,9.9645,1.8,143.13002,100.0,96.0
AT,2023-11-05,11,5,6,11,1,3,11.514501,1.484318,165.96373,8.0,270.0
AT,2023-11-05,12,5,6,11,1,3,12.7145,6.151683,110.55613,21.0,389.0
AT,2023-11-05,13,5,6,11,1,3,13.4645,13.75558,173.99109,0.0,407.0
AT,2023-11-05,14,5,6,11,1,3,13.9645,7.8954163,155.77226,44.0,342.0
AT,2023-11-05,15,5,6,11,1,3,13.7145,6.1305785,130.23628,94.0,209.0
AT,2023-11-05,16,5,6,11,1,3,11.9145,5.1919937,146.3099,100.0,77.0
AT,2023-11-05,17,5,6,11,1,3,11.8645,14.587776,254.24875,64.0,4.0
AT,2023-11-05,18,5,6,11,1,3,10.3645,9.178235,258.6901,3.0,0.0
AT,2023-11-05,19,5,6,11,1,3,8.6145,7.6367526,261.87,1.0,0.0
AT,2023-11-05,20,5,6,11,1,3,7.8145,7.754637,248.19853,9.0,0.0
AT,2023-11-05,21,5,6,11,1,3,8.6145,10.464797,243.43501,31.0,0.0
AT,2023-11-05,22,5,6,11,1,3,10.8645,24.50381,267.47394,75.0,0.0
AT,2023-11-05,23,5,6,11,1,3,11.8645,26.400545,275.47726,76.0,0.0
AT,2023-11-06,0,6,0,11,0,3,11.6645,25.455843,278.13,12.0,0.0
AT,2023-11-06,1,6,0,11,0,3,11.1145,22.253124,279.30988,15.0,0.0
AT,2023-11-06,2,6,0,11,0,3,11.064501,18.448023,287.0206,8.0,0.0
AT,2023-11-06,3,6,0,11,0,3,10.564501,15.941944,276.48297,11.0,0.0
AT,2023-11-06,4,6,0,11,0,3,9.514501,9.220499,231.34016,3.0,0.0
AT,2023-11-06,5,6,0,11,0,3,8.764501,10.739832,219.55963,10.0,0.0
AT,2023-11-06,6,6,0,11,0,3,8.7145,11.384198,235.30478,9.0,0.0
AT,2023-11-06,7,6,0,11,0,3,8.764501,9.693296,248.19853,25.0,1.0
AT,2023-11-06,8,6,0,11,0,3,10.4145,8.373386,244.5367,5.0,60.0
AT,2023-11-06,9,6,0,11,0,3,13.4145,15.328561,260.53775,2.0,188.0
AT,2023-11-06,10,6,0,11,0,3,14.9645,20.188908,273.0664,45.0,304.0
AT,2023-11-06,11,6,0,11,0,3,15.2145,20.598795,264.98697,65.0,336.0
AT,2023-11-06,12,6,0,11,0,3,15.2145,17.81909,261.87,12.0,267.0
AT,2023-11-06,13,6,0,11,0,3,15.7145,17.698677,265.33322,1.0,381.0
AT,2023-11-06,14,6,0,11,0,3,15.6145,18.0,270.0,0.0,327.0
AT,2023-11-06,15,6,0,11,0,3,14.9645,12.074766,280.30478,0.0,221.0
AT,2023-11-06,16,6,0,11,0,3,12.064501,10.028439,291.03757,0.0,92.0
AT,2023-11-06,17,6,0,11,0,3,13.014501,2.9024127,209.7448,0.0,6.0
AT,2023-11-06,18,6,0,11,0,3,8.1645,10.805999,181.9091,0.0,0.0
AT,2023-11-06,19,6,0,11,0,3,8.0645,9.9571085,192.5288,0.0,0.0
AT,2023-11-06,20,6,0,11,0,3,8.7145,6.12,241.92761,0.0,0.0
AT,2023-11-06,21,6,0,11,0,3,10.1145,2.968636,255.96373,0.0,0.0
AT,2023-11-06,22,6,0,11,0,3,8.514501,4.3349743,4.763556,0.0,0.0
AT,2023-11-06,23,6,0,11,0,3,5.9645,6.6087217,330.64233,0.0,0.0
AT,2023-11-07,0,7,1,11,0,3,5.9144998,5.3517847,312.27362,70.0,0.0
AT,2023-11-07,1,7,1,11,0,3,5.4144998,5.815978,291.80148,32.0,0.0
AT,2023-11-07,2,7,1,11,0,3,6.6644998,11.183201,303.17853,5.0,0.0
AT,2023-11-07,3,7,1,11,0,3,7.3145,12.397806,295.82092,18.0,0.0
AT,2023-11-07,4,7,1,11,0,3,8.3645,13.627795,282.20044,15.0,0.0
AT,2023-11-07,5,7,1,11,0,3,8.314501,13.5515,286.9909,3.0,0.0
AT,2023-11-07,6,7,1,11,0,3,8.514501,17.533146,289.1791,0.0,0.0
AT,2023-11-07,7,7,1,11,0,3,8.3645,16.171976,286.8215,0.0,0.0
AT,2023-11-07,8,7,1,11,0,3,9.264501,12.641076,289.9832,1.0,57.0
AT,2023-11-07,9,7,1,11,0,3,11.014501,6.989936,304.50858,34.0,181.0
AT,2023-11-07,10,7,1,11,0,3,12.264501,2.5959969,326.3099,33.0,288.0
AT,2023-11-07,11,7,1,11,0,3,12.9645,1.2979984,33.6901,33.0,341.0
AT,2023-11-07,12,7,1,11,0,3,13.4145,3.219938,116.56499,15.0,372.0
AT,2023-11-07,13,7,1,11,0,3,13.514501,8.435069,140.19447,45.0,369.0
AT,2023-11-07,14,7,1,11,0,3,13.264501,8.39657,149.03632,19.0,286.0
AT,2023-11-07,15,7,1,11,0,3,12.814501,7.491114,144.78232,33.0,201.0
AT,2023-11-07,16,7,1,11,0,3,11.1145,5.8048253,150.2552,27.0,73.0
AT,2023-11-07,17,7,1,11,0,3,11.1645,4.5820518,224.9999,67.0,4.0
AT,2023-11-07,18,7,1,11,0,3,9.564501,4.6800003,292.6199,82.0,0.0
AT,2023-11-07,19,7,1,11,0,3,9.064501,4.198285,300.96368,31.0,0.0
AT,2023-11-07,20,7,1,11,0,3,7.8645,6.12,298.0724,19.0,0.0
AT,2023-11-07,21,7,1,11,0,3,7.2145,6.5693827,279.46225,31.0,0.0
AT,2023-11-07,22,7,1,11,0,3,7.1644998,8.350138,277.4313,94.0,0.0
AT,2023-11-07,23,7,1,11,0,3,7.6145,14.118243,289.35907,94.0,0.0
AT,2023-11-08,0,8,2,11,0,3,7.9645,15.725037,285.94547,100.0,0.0
AT,2023-11-08,1,8,2,11,0,3,8.2145,19.652176,278.42688,100.0,0.0
AT,2023-11-08,2,8,2,11,0,3,9.064501,26.807312,284.78278,100.0,0.0
AT,2023-11-08,3,8,2,11,0,3,8.4645,25.772078,282.09473,100.0,0.0
AT,2023-11-08,4,8,2,11,0,3,8.264501,26.405453,281.00348,100.0,0.0
AT,2023-11-08,5,8,2,11,0,3,8.0645,26.368616,284.22598,100.0,0.0
AT,2023-11-08,6,8,2,11,0,3,7.7145,24.72495,286.06006,76.0,0.0
AT,2023-11-08,7,8,2,11,0,3,7.2645,25.671307,284.6209,14.0,0.0
AT,2023-11-08,8,8,2,11,0,3,7.5145,24.448214,283.627,2.0,54.0
AT,2023-11-08,9,8,2,11,0,3,8.6645,18.792551,286.6993,13.0,178.0
AT,2023-11-08,10,8,2,11,0,3,9.6645,19.242327,287.41806,16.0,289.0
AT,2023-11-08,11,8,2,11,0,3,10.8645,20.617662,282.09473,1.0,363.0
AT,2023-11-08,12,8,2,11,0,3,11.4645,20.49156,288.43503,7.0,409.0
AT,2023-11-08,13,8,2,11,0,3,11.764501,19.353138,288.43503,1.0,353.0
AT,2023-11-08,14,8,2,11,0,3,12.2145,19.70815,279.46225,18.0,254.0
AT,2023-11-08,15,8,2,11,0,3,11.6645,17.015474,263.92764,1.0,194.0
AT,2023-11-08,16,8,2,11,0,3,10.4645,12.287555,264.95764,3.0,86.0
AT,2023-11-08,17,8,2,11,0,3,8.4645,8.473393,257.73523,6.0,4.0
AT,2023-11-08,18,8,2,11,0,3,6.7145,7.729527,242.24155,3.0,0.0
AT,2023-11-08,19,8,2,11,0,3,5.6644998,7.5942082,238.57048,0.0,0.0
AT,2023-11-08,20,8,2,11,0,3,4.8145,6.9527545,248.74942,0.0,0.0
AT,2023-11-08,21,8,2,11,0,3,4.1145,6.489992,250.55988,0.0,0.0
AT,2023-11-08,22,8,2,11,0,3,3.4645,5.8048253,240.2552,0.0,0.0
AT,2023-11-08,23,8,2,11,0,3,2.8645,5.991594,237.26477,0.0,0.0
AT,2023-11-09,0,9,3,11,0,3,2.6145,7.653705,228.81418,0.0,0.0
AT,2023-11-09,1,9,3,11,0,3,3.0145,8.427383,199.9832,2.0,0.0
AT,2023-11-09,2,9,3,11,0,3,3.9145,8.209263,164.74483,4.0,0.0
AT,2023-11-09,3,9,3,11,0,3,2.5644999,7.386582,136.97493,25.0,0.0
AT,2023-11-09,4,9,3,11,0,3,3.0145,5.0142193,158.96242,0.0,0.0
AT,2023-11-09,5,9,3,11,0,3,1.7145,6.849467,183.01273,0.0,0.0
AT,2023-11-09,6,9,3,11,0,3,1.4145,6.6087217,209.35765,0.0,0.0
AT,2023-11-09,7,9,3,11,0,3,1.7145,7.208994,177.13765,47.0,0.0
AT,2023-11-09,8,9,3,11,0,3,2.5145,7.5170207,163.30067,83.0,54.0
AT,2023-11-09,9,9,3,11,0,3,5.1145,6.3690495,137.29063,88.0,178.0
AT,2023-11-09,10,9,3,11,0,3,7.3645,8.714677,141.7098,46.0,292.0
AT,2023-11-09,11,9,3,11,0,3,9.3645,8.714677,128.2902,64.0,379.0
AT,2023-11-09,12,9,3,11,0,3,10.9145,10.233123,129.28938,98.0,410.0
AT,2023-11-09,13,9,3,11,0,3,11.9145,12.229406,137.38599,99.0,383.0
AT,2023-11-09,14,9,3,11,0,3,11.1645,16.595179,139.39879,95.0,289.0
AT,2023-11-09,15,9,3,11,0,3,11.264501,12.229406,132.61403,99.0,200.0
AT,2023-11-09,16,9,3,11,0,3,8.814501,7.491114,144.78232,99.0,75.0
AT,2023-11-09,17,9,3,11,0,3,6.7645,10.239453,190.1246,100.0,3.0
AT,2023-11-09,18,9,3,11,0,3,5.5145,10.44,223.60289,100.0,0.0
AT,2023-11-09,19,9,3,11,0,3,4.2145,6.519877,263.6599,99.0,0.0
AT,2023-11-09,20,9,3,11,0,3,3.6145,4.379589,279.46225,94.0,0.0
AT,2023-11-09,21,9,3,11,0,3,2.7145,2.6208394,285.94547,98.0,0.0
AT,2023-11-09,22,9,3,11,0,3,2.3645,1.9386592,291.80148,100.0,0.0
AT,2023-11-09,23,9,3,11,0,3,2.2645,4.198285,300.96368,99.0,0.0
AT,2023-11-10,0,10,4,11,1,3,3.2145,5.3517847,312.27362,100.0,0.0
AT,2023-11-10,1,10,4,11,1,3,4.4144998,3.6,306.86996,100.0,0.0
AT,2023-11-10,2,10,4,11,1,3,3.1145,5.1919937,303.6901,100.0,0.0
AT,2023-11-10,3,10,4,11,1,3,3.8645,5.1544156,282.09473,100.0,0.0
AT,2023-11-10,4,10,4,11,1,3,4.4144998,3.8268526,221.18582,100.0,0.0
AT,2023-11-10,5,10,4,11,1,3,3.9145,5.04,180.0,100.0,0.0
AT,2023-11-10,6,10,4,11,1,3,4.0145,5.4119864,183.814,100.0,0.0
AT,2023-11-10,7,10,4,11,1,3,4.8645,5.8603754,169.3804,100.0,0.0
AT,2023-11-10,8,10,4,11,1,3,5.6644998,4.198285,120.96369,100.0,7.0
AT,2023-11-10,9,10,4,11,1,3,6.1644998,5.937272,104.03627,100.0,18.0
AT,2023-11-10,10,10,4,11,1,3,7.7145,11.988594,131.34769,95.0,60.0
AT,2023-11-10,11,10,4,11,1,3,10.6645,18.998316,152.94948,100.0,273.0
AT,2023-11-10,12,10,4,11,1,3,11.4145,20.140705,155.72557,100.0,290.0
AT,2023-11-10,13,10,4,11,1,3,11.814501,17.533146,160.82089,100.0,224.0
AT,2023-11-10,14,10,4,11,1,3,11.6145,15.315873,156.44772,100.0,118.0
AT,2023-11-10,15,10,4,11,1,3,10.764501,13.779114,160.1447,100.0,66.0
AT,2023-11-10,16,10,4,11,1,3,9.6145,5.4833565,203.19862,100.0,32.0
AT,2023-11-10,17,10,4,11,1,3,8.764501,5.937272,255.96373,100.0,1.0
AT,2023-11-10,18,10,4,11,1,3,8.8645,12.181625,288.9705,100.0,0.0
AT,2023-11-10,19,10,4,11,1,3,8.6645,12.0694,287.3541,100.0,0.0
AT,2023-11-10,20,10,4,11,1,3,8.6145,15.827721,287.19864,100.0,0.0
AT,2023-11-10,21,10,4,11,1,3,8.514501,15.281989,285.0184,100.0,0.0
AT,2023-11-10,22,10,4,11,1,3,8.2145,17.654686,286.5874,91.0,0.0
AT,2023-11-10,23,10,4,11,1,3,7.7145,19.469975,289.44012,95.0,0.0
AT,2023-11-11,0,11,5,11,1,3,7.5645,17.917007,292.4428,99.0,0.0
AT,2023-11-11,1,11,5,11,1,3,7.5145,16.645864,291.57138,91.0,0.0
AT,2023-11-11,2,11,5,11,1,3,7.7645,10.383987,303.6901,100.0,0.0
AT,2023-11-11,3,11,5,11,1,3,7.6145,12.979984,303.6901,100.0,0.0
AT,2023-11-11,4,11,5,11,1,3,7.4144998,14.168641,297.21603,97.0,0.0
AT,2023-11-11,5,11,5,11,1,3,7.2145,15.617529,295.97433,100.0,0.0
AT,2023-11-11,6,11,5,11,1,3,7.0645,13.53236,298.61035,100.0,0.0
AT,2023-11-11,7,11,5,11,1,3,7.0145,12.24,298.0724,100.0,0.0
AT,2023-11-11,8,11,5,11,1,3,7.2145,8.557102,292.24908,100.0,9.0
AT,2023-11-11,9,11,5,11,1,3,7.6644998,7.172949,287.52567,100.0,33.0
AT,2023-11-11,10,11,5,11,1,3,8.7145,12.57426,283.24054,100.0,81.0
AT,2023-11-11,11,11,5,11,1,3,9.9645,23.863409,281.3099,100.0,193.0
AT,2023-11-11,12,11,5,11,1,3,9.4645,28.312117,281.73856,100.0,234.0
AT,2023-11-11,13,11,5,11,1,3,9.4145,30.926489,282.09473,100.0,223.0
AT,2023-11-11,14,11,5,11,1,3,9.4645,29.257614,288.658,100.0,139.0
AT,2023-11-11,15,11,5,11,1,3,8.764501,31.731092,294.82053,100.0,85.0
AT,2023-11-11,16,11,5,11,1,3,7.6644998,29.96662,298.7202,100.0,44.0
AT,2023-11-11,17,11,5,11,1,3,7.3645,24.023088,299.63828,80.0,2.0
AT,2023-11-11,18,11,5,11,1,3,6.8645,20.991426,300.96368,89.0,0.0
AT,2023-11-11,19,11,5,11,1,3,6.5645,19.33639,294.1791,97.0,0.0
AT,2023-11-11,20,11,5,11,1,3,6.0645,20.617662,282.09473,96.0,0.0
AT,2023-11-11,21,11,5,11,1,3,5.8145,24.288662,281.9761,89.0,0.0
AT,2023-11-11,22,11,5,11,1,3,5.7145,25.417631,285.61105,17.0,0.0
AT,2023-11-11,23,11,5,11,1,3,5.4144998,25.620771,287.162,57.0,0.0
AT,2023-11-12,0,12,6,11,1,3,5.0645,24.18707,284.6568,6.0,0.0
AT,2023-11-12,1,12,6,11,1,3,4.6145,20.898611,280.92276,0.0,0.0
AT,2023-11-12,2,12,6,11,1,3,4.6145,17.581125,280.6196,0.0,0.0
AT,2023-11-12,3,12,6,11,1,3,4.5645,18.998314,279.81924,3.0,0.0
AT,2023-11-12,4,12,6,11,1,3,4.6145,20.12461,280.30478,1.0,0.0
AT,2023-11-12,5,12,6,11,1,3,4.5145,19.770523,280.49142,0.0,0.0
AT,2023-11-12,6,12,6,11,1,3,4.3645,19.35314,279.63748,1.0,0.0
AT,2023-11-12,7,12,6,11,1,3,4.0645,16.87398,281.07016,0.0,0.0
AT,2023-11-12,8,12,6,11,1,3,4.6644998,15.463244,282.09473,0.0,44.0
AT,2023-11-12,9,12,6,11,1,3,6.3645,13.441071,277.69595,0.0,165.0
AT,2023-11-12,10,12,6,11,1,3,7.9645,11.525623,271.78986,0.0,279.0
AT,2023-11-12,11,12,6,11,1,3,9.1645,9.826088,278.42688,0.0,357.0
AT,2023-11-12,12,12,6,11,1,3,10.1645,9.007196,272.29056,0.0,390.0
AT,2023-11-12,13,12,6,11,1,3,10.7145,3.671294,281.3099,0.0,365.0
AT,2023-11-12,14,12,6,11,1,3,11.264501,1.8,180.0,58.0,294.0
AT,2023-11-12,15,12,6,11,1,3,10.514501,6.28713,113.62939,7.0,177.0
AT,2023-11-12,16,12,6,11,1,3,7.3145,8.28,90.0,5.0,75.0
AT,2023-11-12,17,12,6,11,1,3,5.2145,10.538843,82.14678,52.0,2.0
AT,2023-11-12,18,12,6,11,1,3,4.0645,10.829959,105.42222,23.0,0.0
AT,2023-11-12,19,12,6,11,1,3,4.0145,9.686609,138.01286,84.0,0.0
AT,2023-11-12,20,12,6,11,1,3,4.9144998,7.69592,169.21574,100.0,0.0
AT,2023-11-12,21,12,6,11,1,3,4.4645,5.904439,232.43134,100.0,0.0
AT,2023-11-12,22,12,6,11,1,3,3.1645,5.1544156,257.90524,92.0,0.0
AT,2023-11-12,23,12,6,11,1,3,1.6145,5.937272,284.03625,100.0,0.0
AT,2023-11-13,0,13,0,11,0,3,1.8145001,5.6920996,288.43503,100.0,0.0
AT,2023-11-13,1,13,0,11,0,3,2.6145,7.9036193,300.06848,100.0,0.0
AT,2023-11-13,2,13,0,11,0,3,2.5644999,10.948973,316.33215,100.0,0.0
AT,2023-11-13,3,13,0,11,0,3,3.9645,11.246759,309.8055,100.0,0.0
AT,2023-11-13,4,13,0,11,0,3,4.6145,13.397612,300.69965,41.0,0.0
AT,2023-11-13,5,13,0,11,0,3,4.4144998,12.43434,292.1095,94.0,0.0
AT,2023-11-13,6,13,0,11,0,3,4.8645,11.792404,282.33908,97.0,0.0
AT,2023-11-13,7,13,0,11,0,3,4.5145,9.028754,274.57382,100.0,0.0
AT,2023-11-13,8,13,0,11,0,3,5.7645,4.6938252,274.39862,100.0,19.0
AT,2023-11-13,9,13,0,11,0,3,6.7145,1.5273507,135.0001,100.0,54.0
AT,2023-11-13,10,13,0,11,0,3,7.5145,9.255571,166.50426,100.0,128.0
AT,2023-11-13,11,13,0,11,0,3,6.7645,9.605998,167.00539,100.0,80.0
AT,2023-11-13,12,13,0,11,0,3,6.7145,7.42159,165.96373,100.0,73.0
AT,2023-11-13,13,13,0,11,0,3,6.9144998,7.0911775,156.0375,100.0,76.0
AT,2023-11-13,14,13,0,11,0,3,6.9645,7.754637,158.19853,100.0,105.0
AT,2023-11-13,15,13,0,11,0,3,6.8645,8.891344,158.62932,100.0,35.0
AT,2023-11-13,16,13,0,11,0,3,6.8145,7.8625183,164.05453,100.0,19.0
AT,2023-11-13,17,13,0,11,0,3,6.8145,6.130579,176.6336,100.0,0.0
AT,2023-11-13,18,13,0,11,0,3,7.0645,5.3999996,180.0,100.0,0.0
