zone,date,hour,day,weekday,month,weekend,season,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation
AT,2020-08-06,0,6,3,8,0,2,16.6145,17.0763,304.69522,37.0,0.0
AT,2020-08-06,1,6,3,8,0,2,16.5145,15.696165,306.60718,38.0,0.0
AT,2020-08-06,2,6,3,8,0,2,16.4645,16.075521,304.046,41.0,0.0
AT,2020-08-06,3,6,3,8,0,2,16.3645,16.575644,304.3804,37.0,0.0
AT,2020-08-06,4,6,3,8,0,2,16.1645,17.673029,303.36636,37.0,0.0
AT,2020-08-06,5,6,3,8,0,2,15.9645,16.489416,306.11945,5.0,0.0
AT,2020-08-06,6,6,3,8,0,2,15.6645,15.696165,306.60718,11.0,2.0
AT,2020-08-06,7,6,3,8,0,2,16.5645,17.429354,308.2902,37.0,64.0
AT,2020-08-06,8,6,3,8,0,2,17.8145,15.530151,315.9391,76.0,169.0
AT,2020-08-06,9,6,3,8,0,2,18.6145,15.379206,327.42596,10.0,230.0
AT,2020-08-06,10,6,3,8,0,2,20.5145,14.24163,339.27435,56.0,508.0
AT,2020-08-06,11,6,3,8,0,2,22.414501,14.05845,346.67545,90.0,601.0
AT,2020-08-06,12,6,3,8,0,2,23.0145,12.313893,344.7448,90.0,504.0
AT,2020-08-06,13,6,3,8,0,2,24.3645,11.720751,349.3804,91.0,634.0
AT,2020-08-06,14,6,3,8,0,2,23.3645,12.413476,343.1415,39.0,519.0
AT,2020-08-06,15,6,3,8,0,2,23.914501,14.33234,334.72232,65.0,440.0
AT,2020-08-06,16,6,3,8,0,2,25.164501,11.885453,358.26434,67.0,522.0
AT,2020-08-06,17,6,3,8,0,2,25.3645,10.086427,2.0453732,86.0,326.0
AT,2020-08-06,18,6,3,8,0,2,25.0145,10.308831,347.90527,24.0,208.0
AT,2020-08-06,19,6,3,8,0,2,24.2145,10.137692,343.49554,25.0,142.0
AT,2020-08-06,20,6,3,8,0,2,22.4645,9.449572,342.25522,21.0,61.0
AT,2020-08-06,21,6,3,8,0,2,21.1145,9.983106,334.35904,11.0,2.0
AT,2020-08-06,22,6,3,8,0,2,20.414501,8.891343,328.24057,8.0,0.0
AT,2020-08-06,23,6,3,8,0,2,19.8145,7.491114,324.78232,7.0,0.0
AT,2020-08-07,0,7,4,8,1,2,19.3145,8.669949,311.63345,1.0,0.0
AT,2020-08-07,1,7,4,8,1,2,18.8645,10.233123,309.28937,2.0,0.0
AT,2020-08-07,2,7,4,8,1,2,19.1145,10.948973,313.66785,3.0,0.0
AT,2020-08-07,3,7,4,8,1,2,18.9645,13.004922,318.36655,32.0,0.0
AT,2020-08-07,4,7,4,8,1,2,18.664501,13.493999,313.91916,23.0,0.0
AT,2020-08-07,5,7,4,8,1,2,18.2645,14.336861,308.8845,9.0,0.0
AT,2020-08-07,6,7,4,8,1,2,17.914501,9.686609,318.01288,12.0,2.0
AT,2020-08-07,7,7,4,8,1,2,18.914501,11.457958,313.72705,11.0,68.0
AT,2020-08-07,8,7,4,8,1,2,20.5645,10.703569,317.72638,2.0,201.0
AT,2020-08-07,9,7,4,8,1,2,22.5145,10.464797,333.43503,2.0,366.0
AT,2020-08-07,10,7,4,8,1,2,24.5645,10.948973,350.53775,31.0,541.0
AT,2020-08-07,11,7,4,8,1,2,26.3645,11.165805,358.15244,37.0,671.0
AT,2020-08-07,12,7,4,8,1,2,27.914501,10.948973,9.462261,62.0,768.0
AT,2020-08-07,13,7,4,8,1,2,28.914501,11.119281,29.054508,63.0,810.0
AT,2020-08-07,14,7,4,8,1,2,29.414501,10.883676,34.215755,20.0,667.0
AT,2020-08-07,15,7,4,8,1,2,29.414501,10.883676,55.78425,73.0,605.0
AT,2020-08-07,16,7,4,8,1,2,29.3145,8.049845,63.435013,82.0,496.0
AT,2020-08-07,17,7,4,8,1,2,29.2645,5.0911684,44.999897,69.0,432.0
AT,2020-08-07,18,7,4,8,1,2,28.9645,4.0249224,349.69522,44.0,320.0
AT,2020-08-07,19,7,4,8,1,2,27.164501,5.634891,333.43503,16.0,194.0
AT,2020-08-07,20,7,4,8,1,2,24.8645,8.759178,350.53775,9.0,67.0
AT,2020-08-07,21,7,4,8,1,2,23.4645,8.905908,345.9637,5.0,2.0
AT,2020-08-07,22,7,4,8,1,2,22.7645,8.699793,335.55606,4.0,0.0
AT,2020-08-07,23,7,4,8,1,2,22.164501,8.557102,337.75092,3.0,0.0
AT,2020-08-08,0,8,5,8,1,2,21.2145,7.491114,324.78232,3.0,0.0
AT,2020-08-08,1,8,5,8,1,2,20.5145,9.1641035,315.0001,3.0,0.0
AT,2020-08-08,2,8,5,8,1,2,20.914501,7.127636,315.0001,2.0,0.0
AT,2020-08-08,3,8,5,8,1,2,20.164501,8.14587,315.0001,16.0,0.0
AT,2020-08-08,4,8,5,8,1,2,19.664501,7.928177,309.47244,19.0,0.0
AT,2020-08-08,5,8,5,8,1,2,19.164501,8.669949,311.63345,23.0,0.0
AT,2020-08-08,6,8,5,8,1,2,18.9645,8.161764,311.42358,21.0,2.0
AT,2020-08-08,7,8,5,8,1,2,20.2645,13.276144,310.60123,0.0,67.0
AT,2020-08-08,8,8,5,8,1,2,22.414501,12.7279215,315.0001,0.0,214.0
AT,2020-08-08,9,8,5,8,1,2,24.2145,11.246759,320.1945,0.0,380.0
AT,2020-08-08,10,8,5,8,1,2,26.0145,10.495713,329.03632,0.0,538.0
AT,2020-08-08,11,8,5,8,1,2,27.6145,10.495713,337.8336,0.0,670.0
AT,2020-08-08,12,8,5,8,1,2,28.914501,9.9571085,347.4712,0.0,761.0
AT,2020-08-08,13,8,5,8,1,2,29.9645,9.3669195,357.79745,36.0,811.0
AT,2020-08-08,14,8,5,8,1,2,30.7145,6.9899354,348.11136,29.0,744.0
AT,2020-08-08,15,8,5,8,1,2,30.8145,7.2805495,351.4693,22.0,618.0
AT,2020-08-08,16,8,5,8,1,2,30.7145,5.771239,3.5762644,19.0,603.0
AT,2020-08-08,17,8,5,8,1,2,30.5645,4.3349743,4.763556,18.0,482.0
AT,2020-08-08,18,8,5,8,1,2,30.0645,3.319036,12.528798,24.0,323.0
AT,2020-08-08,19,8,5,8,1,2,29.0145,1.609969,116.56499,12.0,193.0
AT,2020-08-08,20,8,5,8,1,2,27.3645,2.8116899,230.19447,6.0,65.0
AT,2020-08-08,21,8,5,8,1,2,23.5645,4.452954,255.96373,8.0,2.0
AT,2020-08-08,22,8,5,8,1,2,22.4645,5.8048253,277.1249,3.0,0.0
AT,2020-08-08,23,8,5,8,1,2,20.5645,8.225035,293.1986,1.0,0.0
AT,2020-08-09,0,9,6,8,1,2,20.664501,10.00256,300.25635,1.0,0.0
AT,2020-08-09,1,9,6,8,1,2,21.0145,11.720751,312.5104,1.0,0.0
AT,2020-08-09,2,9,6,8,1,2,21.4645,11.090103,305.75397,0.0,0.0
AT,2020-08-09,3,9,6,8,1,2,20.8145,11.480557,311.18582,0.0,0.0
AT,2020-08-09,4,9,6,8,1,2,20.2645,12.031756,308.92755,0.0,0.0
AT,2020-08-09,5,9,6,8,1,2,19.9645,13.104198,307.18478,0.0,0.0
AT,2020-08-09,6,9,6,8,1,2,19.664501,13.104198,307.18478,0.0,1.0
AT,2020-08-09,7,9,6,8,1,2,20.7645,13.755579,312.8789,6.0,68.0
AT,2020-08-09,8,9,6,8,1,2,22.4645,13.755579,317.1211,8.0,211.0
AT,2020-08-09,9,9,6,8,1,2,24.1145,13.551501,320.38934,0.0,373.0
AT,2020-08-09,10,9,6,8,1,2,25.6145,12.979984,326.3099,0.0,529.0
AT,2020-08-09,11,9,6,8,1,2,27.0645,12.245293,335.69547,0.0,666.0
AT,2020-08-09,12,9,6,8,1,2,28.3145,10.931203,342.75845,0.0,765.0
AT,2020-08-09,13,9,6,8,1,2,29.414501,9.746631,355.76367,8.0,815.0
AT,2020-08-09,14,9,6,8,1,2,29.914501,9.0,360.0,14.0,774.0
AT,2020-08-09,15,9,6,8,1,2,29.9645,7.8625183,15.945477,29.0,610.0
AT,2020-08-09,16,9,6,8,1,2,30.0645,7.289444,20.224945,33.0,544.0
AT,2020-08-09,17,9,6,8,1,2,29.8645,8.669949,4.763556,36.0,433.0
AT,2020-08-09,18,9,6,8,1,2,29.3145,8.287822,357.5105,31.0,292.0
AT,2020-08-09,19,9,6,8,1,2,27.9645,6.28713,346.75946,26.0,171.0
AT,2020-08-09,20,9,6,8,1,2,25.5645,6.28713,336.3706,24.0,57.0
AT,2020-08-09,21,9,6,8,1,2,24.5645,7.386582,316.9749,19.0,1.0
AT,2020-08-09,22,9,6,8,1,2,23.8645,8.587338,326.97614,14.0,0.0
AT,2020-08-09,23,9,6,8,1,2,23.1145,8.39657,329.03632,13.0,0.0
AT,2020-08-10,0,10,0,8,0,2,22.414501,9.449572,319.63553,9.0,0.0
AT,2020-08-10,1,10,0,8,0,2,21.7645,10.514218,308.0471,5.0,0.0
AT,2020-08-10,2,10,0,8,0,2,21.7645,7.10031,300.46545,2.0,0.0
AT,2020-08-10,3,10,0,8,0,2,20.914501,8.39657,300.96368,6.0,0.0
AT,2020-08-10,4,10,0,8,0,2,20.8145,11.753876,310.0302,4.0,0.0
AT,2020-08-10,5,10,0,8,0,2,20.414501,11.019764,308.36752,2.0,0.0
AT,2020-08-10,6,10,0,8,0,2,19.8145,10.233123,320.7106,1.0,1.0
AT,2020-08-10,7,10,0,8,0,2,21.0145,10.97262,311.009,1.0,64.0
AT,2020-08-10,8,10,0,8,0,2,23.0145,7.653705,318.81415,1.0,206.0
AT,2020-08-10,9,10,0,8,0,2,24.914501,6.830519,341.56494,20.0,370.0
AT,2020-08-10,10,10,0,8,0,2,26.4645,6.519877,353.6599,50.0,527.0
AT,2020-08-10,11,10,0,8,0,2,27.914501,5.8048253,7.12493,73.0,653.0
AT,2020-08-10,12,10,0,8,0,2,29.0645,5.1165614,39.289394,52.0,744.0
AT,2020-08-10,13,10,0,8,0,2,29.7145,3.219938,63.435013,64.0,758.0
AT,2020-08-10,14,10,0,8,0,2,30.2145,5.771239,176.42374,58.0,644.0
AT,2020-08-10,15,10,0,8,0,2,30.5145,5.771239,183.57626,67.0,619.0
AT,2020-08-10,16,10,0,8,0,2,30.4645,5.5887027,165.06853,83.0,545.0
AT,2020-08-10,17,10,0,8,0,2,30.2645,3.563818,135.0001,85.0,427.0
AT,2020-08-10,18,10,0,8,0,2,30.2645,5.4119864,93.814,79.0,294.0
AT,2020-08-10,19,10,0,8,0,2,28.664501,6.4799995,90.0,43.0,176.0
AT,2020-08-10,20,10,0,8,0,2,26.5645,7.5170207,73.300674,19.0,56.0
AT,2020-08-10,21,10,0,8,0,2,24.4645,9.693296,58.671368,40.0,1.0
AT,2020-08-10,22,10,0,8,0,2,23.7645,6.439876,63.435013,57.0,0.0
AT,2020-08-10,23,10,0,8,0,2,22.5145,8.311245,85.03035,65.0,0.0
AT,2020-08-11,0,11,1,8,0,2,21.9645,4.6938257,32.471172,63.0,0.0
AT,2020-08-11,1,11,1,8,0,2,20.914501,5.8603754,42.510403,48.0,0.0
AT,2020-08-11,2,11,1,8,0,2,20.3145,6.696387,36.253937,7.0,0.0
AT,2020-08-11,3,11,1,8,0,2,20.3645,6.151683,20.556128,24.0,0.0
AT,2020-08-11,4,11,1,8,0,2,20.3145,7.4128532,60.94549,50.0,0.0
AT,2020-08-11,5,11,1,8,0,2,19.5145,5.4119864,93.814,33.0,0.0
AT,2020-08-11,6,11,1,8,0,2,18.8645,4.8433046,228.01286,27.0,1.0
AT,2020-08-11,7,11,1,8,0,2,20.6145,3.396233,57.99466,34.0,51.0
AT,2020-08-11,8,11,1,8,0,2,21.914501,3.396233,122.00535,30.0,177.0
AT,2020-08-11,9,11,1,8,0,2,23.3145,7.289445,147.09476,42.0,305.0
AT,2020-08-11,10,11,1,8,0,2,24.664501,5.8048253,150.2552,76.0,432.0
AT,2020-08-11,11,11,1,8,0,2,26.0645,4.198285,120.96369,85.0,530.0
AT,2020-08-11,12,11,1,8,0,2,27.1145,5.8048253,60.255207,83.0,667.0
AT,2020-08-11,13,11,1,8,0,2,27.3145,8.654986,73.07241,79.0,664.0
AT,2020-08-11,14,11,1,8,0,2,27.164501,6.130579,93.366394,59.0,676.0
AT,2020-08-11,15,11,1,8,0,2,28.0145,3.2399998,90.0,54.0,647.0
AT,2020-08-11,16,11,1,8,0,2,26.414501,3.8773184,158.19853,71.0,553.0
AT,2020-08-11,17,11,1,8,0,2,26.1145,8.825508,191.76826,78.0,357.0
AT,2020-08-11,18,11,1,8,0,2,25.414501,9.36,180.0,95.0,234.0
AT,2020-08-11,19,11,1,8,0,2,24.5145,1.5273507,224.9999,81.0,109.0
AT,2020-08-11,20,11,1,8,0,2,23.3145,2.6208394,105.945465,46.0,44.0
AT,2020-08-11,21,11,1,8,0,2,23.2645,1.4399999,270.0,7.0,1.0
AT,2020-08-11,22,11,1,8,0,2,21.164501,3.671294,281.3099,4.0,0.0
AT,2020-08-11,23,11,1,8,0,2,20.7145,4.0249224,296.56497,3.0,0.0
AT,2020-08-12,0,12,2,8,0,2,20.2145,4.6938257,302.47116,1.0,0.0
AT,2020-08-12,1,12,2,8,0,2,20.2145,4.8965297,306.02747,1.0,0.0
AT,2020-08-12,2,12,2,8,0,2,19.0145,4.510787,331.38962,0.0,0.0
AT,2020-08-12,3,12,2,8,0,2,19.164501,4.379589,279.46225,83.0,0.0
AT,2020-08-12,4,12,2,8,0,2,18.2145,6.1094027,315.0001,80.0,0.0
AT,2020-08-12,5,12,2,8,0,2,18.9645,5.815978,338.19852,84.0,0.0
AT,2020-08-12,6,12,2,8,0,2,18.5645,5.692099,325.30478,51.0,1.0
AT,2020-08-12,7,12,2,8,0,2,19.5145,5.692099,325.30478,17.0,58.0
AT,2020-08-12,8,12,2,8,0,2,21.3145,3.96,360.0,3.0,200.0
AT,2020-08-12,9,12,2,8,0,2,22.914501,3.563818,44.999897,0.0,365.0
AT,2020-08-12,10,12,2,8,0,2,24.5145,4.452954,75.96373,0.0,522.0
AT,2020-08-12,11,12,2,8,0,2,25.8645,5.3999996,90.0,0.0,654.0
AT,2020-08-12,12,12,2,8,0,2,27.0645,5.771239,93.57626,0.0,749.0
AT,2020-08-12,13,12,2,8,0,2,28.0645,6.2145634,100.00792,10.0,759.0
AT,2020-08-12,14,12,2,8,0,2,29.0145,8.654986,106.9276,17.0,717.0
AT,2020-08-12,15,12,2,8,0,2,29.414501,9.178235,115.55992,10.0,716.0
AT,2020-08-12,16,12,2,8,0,2,29.5645,8.435069,129.80553,9.0,619.0
AT,2020-08-12,17,12,2,8,0,2,29.414501,7.9036193,120.0685,8.0,466.0
AT,2020-08-12,18,12,2,8,0,2,28.914501,9.346143,105.64231,13.0,315.0
AT,2020-08-12,19,12,2,8,0,2,27.8145,7.42159,104.03627,12.0,177.0
AT,2020-08-12,20,12,2,8,0,2,25.164501,6.6087217,119.357666,7.0,54.0
AT,2020-08-12,21,12,2,8,0,2,23.3645,9.19939,149.42085,5.0,0.0
AT,2020-08-12,22,12,2,8,0,2,22.414501,8.891343,148.24057,6.0,0.0
AT,2020-08-12,23,12,2,8,0,2,22.0645,6.87779,186.00891,4.0,0.0
AT,2020-08-13,0,13,3,8,0,2,21.2645,7.729527,207.75845,3.0,0.0
AT,2020-08-13,1,13,3,8,0,2,20.7645,8.373386,205.4633,2.0,0.0
AT,2020-08-13,2,13,3,8,0,2,19.8645,6.9899354,191.88864,1.0,0.0
AT,2020-08-13,3,13,3,8,0,2,18.6145,7.5685663,177.27374,26.0,0.0
AT,2020-08-13,4,13,3,8,0,2,17.9645,7.6367526,171.86998,82.0,0.0
AT,2020-08-13,5,13,3,8,0,2,18.0145,5.4477882,187.59456,48.0,0.0
AT,2020-08-13,6,13,3,8,0,2,18.0645,5.8048253,172.87508,39.0,0.0
AT,2020-08-13,7,13,3,8,0,2,20.164501,9.422101,136.54811,2.0,58.0
AT,2020-08-13,8,13,3,8,0,2,22.7145,10.948973,133.66785,0.0,200.0
AT,2020-08-13,9,13,3,8,0,2,25.0645,15.7908325,133.1524,0.0,364.0
AT,2020-08-13,10,13,3,8,0,2,26.8645,18.668005,140.4774,0.0,519.0
AT,2020-08-13,11,13,3,8,0,2,28.414501,19.513195,150.1241,41.0,646.0
AT,2020-08-13,12,13,3,8,0,2,29.5645,19.483284,152.48808,66.0,713.0
AT,2020-08-13,13,13,3,8,0,2,30.414501,18.998316,152.94948,18.0,762.0
AT,2020-08-13,14,13,3,8,0,2,29.7645,13.004922,221.63345,43.0,706.0
AT,2020-08-13,15,13,3,8,0,2,28.7145,6.4096174,128.15727,42.0,427.0
AT,2020-08-13,16,13,3,8,0,2,30.414501,11.090103,166.86597,46.0,573.0
AT,2020-08-13,17,13,3,8,0,2,28.414501,19.137648,163.61038,88.0,432.0
AT,2020-08-13,18,13,3,8,0,2,27.6145,18.25026,165.14134,95.0,258.0
AT,2020-08-13,19,13,3,8,0,2,25.8645,10.483357,164.05453,100.0,86.0
