zone,date,hour,day,weekday,month,weekend,season,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation
AT,2022-09-05,11,5,0,9,0,3,21.0145,9.659814,116.56499,21.0,573.0
AT,2022-09-05,12,5,0,9,0,3,22.414501,11.019764,128.36752,100.0,621.0
AT,2022-09-05,13,5,0,9,0,3,22.914501,11.304229,127.23492,59.0,444.0
AT,2022-09-05,14,5,0,9,0,3,24.1145,9.511088,119.4758,81.0,575.0
AT,2022-09-05,15,5,0,9,0,3,24.0645,9.178235,115.55992,100.0,483.0
AT,2022-09-05,16,5,0,9,0,3,24.0145,9.339208,117.552734,64.0,423.0
AT,2022-09-05,17,5,0,9,0,3,24.1145,9.227524,110.55612,95.0,376.0
AT,2022-09-05,18,5,0,9,0,3,23.6145,7.754637,111.801476,100.0,230.0
AT,2022-09-05,19,5,0,9,0,3,21.3645,5.8603754,100.619606,28.0,92.0
AT,2022-09-05,20,5,0,9,0,3,19.2145,7.208994,87.13766,36.0,5.0
AT,2022-09-05,21,5,0,9,0,3,18.9645,7.289444,69.775055,36.0,0.0
AT,2022-09-05,22,5,0,9,0,3,18.1145,6.519877,83.659904,33.0,0.0
AT,2022-09-05,23,5,0,9,0,3,17.4645,6.924738,98.97255,23.0,0.0
AT,2022-09-06,0,6,1,9,0,3,16.5645,8.311245,107.650215,13.0,0.0
AT,2022-09-06,1,6,1,9,0,3,15.9145,8.699793,114.44395,21.0,0.0
AT,2022-09-06,2,6,1,9,0,3,17.3645,6.1305785,130.23628,19.0,0.0
AT,2022-09-06,3,6,1,9,0,3,16.5645,5.991594,57.264786,23.0,0.0
AT,2022-09-06,4,6,1,9,0,3,15.564501,8.647496,87.614105,10.0,0.0
AT,2022-09-06,5,6,1,9,0,3,15.4645,6.638072,77.4712,9.0,0.0
AT,2022-09-06,6,6,1,9,0,3,14.9145,7.729527,62.24156,5.0,0.0
AT,2022-09-06,7,6,1,9,0,3,15.3645,4.829907,63.435013,8.0,14.0
AT,2022-09-06,8,6,1,9,0,3,17.3145,7.289444,69.775055,5.0,123.0
AT,2022-09-06,9,6,1,9,0,3,18.6145,8.12197,77.19574,8.0,280.0
AT,2022-09-06,10,6,1,9,0,3,20.0145,9.227524,69.44388,88.0,441.0
AT,2022-09-06,11,6,1,9,0,3,21.3645,7.5685663,87.27374,100.0,548.0
AT,2022-09-06,12,6,1,9,0,3,22.4645,7.342588,78.6901,100.0,569.0
AT,2022-09-06,13,6,1,9,0,3,22.7645,7.771331,76.60749,100.0,383.0
AT,2022-09-06,14,6,1,9,0,3,24.5145,3.8268526,41.185837,99.0,516.0
AT,2022-09-06,15,6,1,9,0,3,24.914501,7.653705,48.814175,94.0,535.0
AT,2022-09-06,16,6,1,9,0,3,24.2145,9.422101,46.54811,87.0,405.0
AT,2022-09-06,17,6,1,9,0,3,24.0145,10.464797,49.185013,100.0,337.0
AT,2022-09-06,18,6,1,9,0,3,23.2145,9.686609,48.01287,100.0,174.0
AT,2022-09-06,19,6,1,9,0,3,21.5145,7.6367526,44.999897,100.0,59.0
AT,2022-09-06,20,6,1,9,0,3,20.2145,6.9153743,38.65983,100.0,3.0
AT,2022-09-06,21,6,1,9,0,3,18.3645,7.729527,62.24156,56.0,0.0
AT,2022-09-06,22,6,1,9,0,3,19.6145,5.8048253,97.12492,23.0,0.0
AT,2022-09-06,23,6,1,9,0,3,18.7145,5.95906,154.98314,7.0,0.0
AT,2022-09-07,0,7,2,9,0,3,18.4645,4.8433046,138.01286,0.0,0.0
AT,2022-09-07,1,7,2,9,0,3,17.2145,5.6233797,129.80553,0.0,0.0
AT,2022-09-07,2,7,2,9,0,3,15.514501,8.4963045,143.61555,0.0,0.0
AT,2022-09-07,3,7,2,9,0,3,15.1145,8.557102,165.37909,1.0,0.0
AT,2022-09-07,4,7,2,9,0,3,16.4645,4.829907,153.43501,2.0,0.0
AT,2022-09-07,5,7,2,9,0,3,14.4645,6.792466,57.99466,26.0,0.0
AT,2022-09-07,6,7,2,9,0,3,14.264501,7.172949,107.52566,22.0,0.0
AT,2022-09-07,7,7,2,9,0,3,15.014501,4.0249224,153.43501,99.0,13.0
AT,2022-09-07,8,7,2,9,0,3,16.6145,4.8965297,126.027466,91.0,120.0
AT,2022-09-07,9,7,2,9,0,3,18.3645,7.7043357,127.40543,98.0,254.0
AT,2022-09-07,10,7,2,9,0,3,20.4645,8.435069,129.80553,44.0,403.0
AT,2022-09-07,11,7,2,9,0,3,22.914501,10.464797,139.18501,86.0,559.0
AT,2022-09-07,12,7,2,9,0,3,24.0145,6.489992,146.3099,100.0,630.0
AT,2022-09-07,13,7,2,9,0,3,25.0645,4.1046314,105.25517,99.0,558.0
AT,2022-09-07,14,7,2,9,0,3,25.0145,4.8965297,126.027466,100.0,579.0
AT,2022-09-07,15,7,2,9,0,3,26.0645,3.6,126.86999,99.0,604.0
AT,2022-09-07,16,7,2,9,0,3,26.3645,4.452954,104.03627,100.0,439.0
AT,2022-09-07,17,7,2,9,0,3,25.914501,4.8965297,126.027466,100.0,268.0
AT,2022-09-07,18,7,2,9,0,3,25.5145,6.297428,149.03632,95.0,192.0
AT,2022-09-07,19,7,2,9,0,3,22.8145,7.208994,177.13765,60.0,82.0
AT,2022-09-07,20,7,2,9,0,3,21.3145,7.928178,182.60251,99.0,3.0
AT,2022-09-07,21,7,2,9,0,3,19.7145,8.905908,194.03627,85.0,0.0
AT,2022-09-07,22,7,2,9,0,3,19.0145,8.089993,200.85454,4.0,0.0
AT,2022-09-07,23,7,2,9,0,3,18.414501,6.830519,198.43504,0.0,0.0
AT,2022-09-08,0,8,3,9,0,3,17.3145,9.107359,198.43504,78.0,0.0
AT,2022-09-08,1,8,3,9,0,3,18.0645,7.2359104,174.2895,82.0,0.0
AT,2022-09-08,2,8,3,9,0,3,17.2645,6.638072,167.4712,13.0,0.0
AT,2022-09-08,3,8,3,9,0,3,15.8645,8.557102,157.75093,52.0,0.0
AT,2022-09-08,4,8,3,9,0,3,16.2145,6.489992,146.3099,96.0,0.0
AT,2022-09-08,5,8,3,9,0,3,17.0645,9.220499,141.34016,100.0,0.0
AT,2022-09-08,6,8,3,9,0,3,17.4645,9.220499,141.34016,100.0,0.0
AT,2022-09-08,7,8,3,9,0,3,17.8145,10.464797,130.81499,100.0,11.0
AT,2022-09-08,8,8,3,9,0,3,19.3645,12.229406,132.61403,96.0,109.0
AT,2022-09-08,9,8,3,9,0,3,21.0145,14.904173,142.85323,100.0,270.0
AT,2022-09-08,10,8,3,9,0,3,22.5145,11.440979,155.85446,61.0,377.0
AT,2022-09-08,11,8,3,9,0,3,24.3645,8.825508,168.23174,30.0,535.0
AT,2022-09-08,12,8,3,9,0,3,25.9645,4.5536795,198.43504,82.0,660.0
AT,2022-09-08,13,8,3,9,0,3,27.0645,3.563818,224.9999,99.0,699.0
AT,2022-09-08,14,8,3,9,0,3,24.0645,23.219301,277.1249,100.0,671.0
AT,2022-09-08,15,8,3,9,0,3,21.4645,23.795427,287.61267,100.0,383.0
AT,2022-09-08,16,8,3,9,0,3,20.664501,24.648829,276.70975,100.0,132.0
AT,2022-09-08,17,8,3,9,0,3,19.6145,19.083395,268.9191,100.0,189.0
AT,2022-09-08,18,8,3,9,0,3,19.0145,22.007162,285.17297,97.0,42.0
AT,2022-09-08,19,8,3,9,0,3,17.9645,24.64094,281.8024,100.0,58.0
AT,2022-09-08,20,8,3,9,0,3,17.6145,19.586117,287.1028,100.0,1.0
AT,2022-09-08,21,8,3,9,0,3,17.5645,18.289274,280.20392,100.0,0.0
AT,2022-09-08,22,8,3,9,0,3,17.3645,16.65754,276.20334,5.0,0.0
AT,2022-09-08,23,8,3,9,0,3,16.8145,14.685176,281.3099,29.0,0.0
AT,2022-09-09,0,9,4,9,1,3,16.4645,15.111424,282.38074,0.0,0.0
AT,2022-09-09,1,9,4,9,1,3,16.2645,14.345898,287.52567,0.0,0.0
AT,2022-09-09,2,9,4,9,1,3,16.0145,16.179985,290.85452,0.0,0.0
AT,2022-09-09,3,9,4,9,1,3,15.6145,14.003029,287.96924,39.0,0.0
AT,2022-09-09,4,9,4,9,1,3,15.2145,12.864649,287.928,80.0,0.0
AT,2022-09-09,5,9,4,9,1,3,14.814501,10.315115,299.24872,100.0,0.0
AT,2022-09-09,6,9,4,9,1,3,14.1645,7.10031,300.46545,24.0,0.0
AT,2022-09-09,7,9,4,9,1,3,14.9645,2.5959969,213.6901,66.0,11.0
AT,2022-09-09,8,9,4,9,1,3,15.7145,4.8965297,143.97253,83.0,115.0
AT,2022-09-09,9,9,4,9,1,3,17.2645,5.315336,151.69934,28.0,256.0
AT,2022-09-09,10,9,4,9,1,3,19.2145,5.1165614,140.71062,10.0,433.0
AT,2022-09-09,11,9,4,9,1,3,20.9645,3.8939953,146.3099,56.0,546.0
AT,2022-09-09,12,9,4,9,1,3,21.5145,6.830519,198.43504,100.0,544.0
AT,2022-09-09,13,9,4,9,1,3,21.1145,5.2416787,195.94547,100.0,391.0
AT,2022-09-09,14,9,4,9,1,3,23.2645,3.6,126.86999,99.0,126.0
AT,2022-09-09,15,9,4,9,1,3,23.1145,4.1046314,74.74483,100.0,378.0
AT,2022-09-09,16,9,4,9,1,3,23.0145,4.73506,8.746089,100.0,293.0
AT,2022-09-09,17,9,4,9,1,3,20.7645,14.759999,282.68036,100.0,163.0
AT,2022-09-09,18,9,4,9,1,3,18.2145,13.049689,294.44394,100.0,60.0
AT,2022-09-09,19,9,4,9,1,3,17.7645,11.090103,305.75397,99.0,30.0
AT,2022-09-09,20,9,4,9,1,3,17.6145,10.195057,312.1375,100.0,0.0
AT,2022-09-09,21,9,4,9,1,3,17.164501,14.003028,313.95847,100.0,0.0
AT,2022-09-09,22,9,4,9,1,3,16.2145,16.904673,296.56497,100.0,0.0
AT,2022-09-09,23,9,4,9,1,3,15.4645,17.068707,297.64587,100.0,0.0
AT,2022-09-10,0,10,5,9,1,3,15.4145,14.88242,302.15228,100.0,0.0
AT,2022-09-10,1,10,5,9,1,3,15.314501,14.182355,293.9625,100.0,0.0
AT,2022-09-10,2,10,5,9,1,3,15.9145,10.390226,284.03625,100.0,0.0
AT,2022-09-10,3,10,5,9,1,3,15.4145,9.83268,293.7495,99.0,0.0
AT,2022-09-10,4,10,5,9,1,3,15.064501,12.594856,300.96368,92.0,0.0
AT,2022-09-10,5,10,5,9,1,3,14.7145,12.783802,302.3474,100.0,0.0
AT,2022-09-10,6,10,5,9,1,3,14.6645,14.654254,297.824,87.0,0.0
AT,2022-09-10,7,10,5,9,1,3,14.9645,17.399586,294.44394,99.0,9.0
AT,2022-09-10,8,10,5,9,1,3,15.9645,21.53089,290.55612,18.0,99.0
AT,2022-09-10,9,10,5,9,1,3,17.4645,19.592731,290.43292,0.0,268.0
AT,2022-09-10,10,10,5,9,1,3,19.0645,19.813087,294.7024,3.0,433.0
AT,2022-09-10,11,10,5,9,1,3,20.6145,17.174677,303.02386,16.0,565.0
AT,2022-09-10,12,10,5,9,1,3,21.414501,17.58481,292.8906,39.0,637.0
AT,2022-09-10,13,10,5,9,1,3,21.6145,19.770523,303.11136,76.0,617.0
AT,2022-09-10,14,10,5,9,1,3,20.3145,22.180206,283.13403,20.0,643.0
AT,2022-09-10,15,10,5,9,1,3,20.1145,21.868332,290.22495,98.0,501.0
AT,2022-09-10,16,10,5,9,1,3,20.5145,21.862406,287.24155,54.0,385.0
AT,2022-09-10,17,10,5,9,1,3,20.164501,20.188908,291.99118,92.0,359.0
AT,2022-09-10,18,10,5,9,1,3,18.664501,18.775303,302.47116,100.0,202.0
AT,2022-09-10,19,10,5,9,1,3,17.8145,13.849476,278.97253,100.0,46.0
AT,2022-09-10,20,10,5,9,1,3,17.2145,16.563911,268.75467,45.0,1.0
AT,2022-09-10,21,10,5,9,1,3,16.7145,20.633371,276.0089,92.0,0.0
AT,2022-09-10,22,10,5,9,1,3,16.3645,21.322214,281.68933,87.0,0.0
AT,2022-09-10,23,10,5,9,1,3,16.1645,21.659918,285.4222,5.0,0.0
AT,2022-09-11,0,11,6,9,1,3,15.7145,20.082708,284.5345,9.0,0.0
AT,2022-09-11,1,11,6,9,1,3,15.4145,19.694992,288.10385,35.0,0.0
AT,2022-09-11,2,11,6,9,1,3,15.7145,17.208603,285.78082,81.0,0.0
AT,2022-09-11,3,11,6,9,1,3,15.1645,14.799459,288.43503,20.0,0.0
AT,2022-09-11,4,11,6,9,1,3,15.064501,15.281989,285.0184,42.0,0.0
AT,2022-09-11,5,11,6,9,1,3,15.014501,17.771753,276.98096,24.0,0.0
AT,2022-09-11,6,11,6,9,1,3,14.814501,21.03152,276.88162,63.0,0.0
AT,2022-09-11,7,11,6,9,1,3,14.6145,22.380884,281.12915,96.0,8.0
AT,2022-09-11,8,11,6,9,1,3,15.6645,20.275385,286.50443,94.0,83.0
AT,2022-09-11,9,11,6,9,1,3,16.1645,20.037485,287.78397,99.0,210.0
AT,2022-09-11,10,11,6,9,1,3,15.8645,19.469975,289.44012,100.0,170.0
AT,2022-09-11,11,11,6,9,1,3,15.1145,22.702845,284.69736,100.0,106.0
AT,2022-09-11,12,11,6,9,1,3,16.5645,26.33911,280.23474,80.0,302.0
AT,2022-09-11,13,11,6,9,1,3,19.164501,26.474077,292.3802,100.0,653.0
AT,2022-09-11,14,11,6,9,1,3,17.2145,17.25373,293.3556,99.0,586.0
AT,2022-09-11,15,11,6,9,1,3,18.8145,22.66857,290.44962,98.0,441.0
AT,2022-09-11,16,11,6,9,1,3,19.1145,18.193361,297.072,99.0,341.0
AT,2022-09-11,17,11,6,9,1,3,19.164501,18.847641,298.523,100.0,282.0
AT,2022-09-11,18,11,6,9,1,3,18.6145,18.25026,292.01132,99.0,195.0
AT,2022-09-11,19,11,6,9,1,3,16.1645,21.129883,283.7995,41.0,49.0
AT,2022-09-11,20,11,6,9,1,3,15.764501,21.518847,287.52567,34.0,1.0
AT,2022-09-11,21,11,6,9,1,3,15.7145,24.633049,296.93945,90.0,0.0
AT,2022-09-11,22,11,6,9,1,3,14.814501,21.659918,285.4222,68.0,0.0
AT,2022-09-11,23,11,6,9,1,3,14.764501,20.140705,294.2744,100.0,0.0
AT,2022-09-12,0,12,0,9,0,3,14.4645,19.966211,295.64096,100.0,0.0
AT,2022-09-12,1,12,0,9,0,3,14.2145,18.204042,294.53772,22.0,0.0
AT,2022-09-12,2,12,0,9,0,3,13.9645,14.578888,290.22495,4.0,0.0
AT,2022-09-12,3,12,0,9,0,3,14.064501,16.055353,289.6539,14.0,0.0
AT,2022-09-12,4,12,0,9,0,3,14.1145,16.73516,288.8248,1.0,0.0
AT,2022-09-12,5,12,0,9,0,3,13.7145,16.055353,289.6539,0.0,0.0
AT,2022-09-12,6,12,0,9,0,3,13.3645,16.055353,289.6539,0.0,0.0
AT,2022-09-12,7,12,0,9,0,3,13.4645,15.978484,292.5206,1.0,8.0
AT,2022-09-12,8,12,0,9,0,3,14.9145,15.0038395,300.25635,14.0,108.0
AT,2022-09-12,9,12,0,9,0,3,16.5145,18.079027,305.2725,45.0,267.0
AT,2022-09-12,10,12,0,9,0,3,17.414501,16.78156,305.39487,15.0,345.0
AT,2022-09-12,11,12,0,9,0,3,18.7145,14.529915,311.98712,13.0,516.0
AT,2022-09-12,12,12,0,9,0,3,19.7145,13.551501,320.38934,23.0,584.0
AT,2022-09-12,13,12,0,9,0,3,20.164501,15.408671,322.59457,44.0,617.0
AT,2022-09-12,14,12,0,9,0,3,20.414501,11.792404,328.73633,30.0,545.0
AT,2022-09-12,15,12,0,9,0,3,19.8645,14.003028,316.04153,75.0,437.0
AT,2022-09-12,16,12,0,9,0,3,19.6145,11.457958,316.27295,21.0,354.0
AT,2022-09-12,17,12,0,9,0,3,20.0145,11.165805,339.22766,18.0,312.0
AT,2022-09-12,18,12,0,9,0,3,19.6145,9.904906,340.9064,80.0,201.0
AT,2022-09-12,19,12,0,9,0,3,17.664501,6.792466,327.99466,94.0,62.0
AT,2022-09-12,20,12,0,9,0,3,17.2145,6.792466,32.005356,88.0,1.0
AT,2022-09-12,21,12,0,9,0,3,16.5145,7.5942082,58.570484,100.0,0.0
AT,2022-09-12,22,12,0,9,0,3,16.7645,5.815978,111.801476,98.0,0.0
AT,2022-09-12,23,12,0,9,0,3,13.764501,7.5170207,196.69933,98.0,0.0
AT,2022-09-13,0,13,1,9,0,3,13.2145,7.653705,221.18582,97.0,0.0
AT,2022-09-13,1,13,1,9,0,3,12.6645,8.669949,228.36655,88.0,0.0
AT,2022-09-13,2,13,1,9,0,3,14.2145,4.1046314,232.12495,0.0,0.0
AT,2022-09-13,3,13,1,9,0,3,14.314501,3.7585104,253.30067,0.0,0.0
AT,2022-09-13,4,13,1,9,0,3,13.764501,5.2416787,164.05453,0.0,0.0
AT,2022-09-13,5,13,1,9,0,3,10.9145,7.4128532,119.05451,0.0,0.0
AT,2022-09-13,6,13,1,9,0,3,11.264501,5.0911684,171.86998,6.0,0.0
AT,2022-09-13,7,13,1,9,0,3,10.1645,4.6938257,212.47118,0.0,7.0
AT,2022-09-13,8,13,1,9,0,3,12.7145,5.8048253,187.12492,98.0,104.0
AT,2022-09-13,9,13,1,9,0,3,14.9145,5.991594,147.26479,82.0,256.0
AT,2022-09-13,10,13,1,9,0,3,17.0645,7.491114,144.78232,99.0,423.0
AT,2022-09-13,11,13,1,9,0,3,19.1145,9.339208,152.44728,97.0,555.0
AT,2022-09-13,12,13,1,9,0,3,20.664501,8.766573,160.82089,99.0,638.0
AT,2022-09-13,13,13,1,9,0,3,21.914501,6.830519,161.56496,89.0,675.0
AT,2022-09-13,14,13,1,9,0,3,21.8145,2.6208394,105.945465,38.0,597.0
AT,2022-09-13,15,13,1,9,0,3,22.9645,1.4399999,90.0,36.0,615.0
AT,2022-09-13,16,13,1,9,0,3,23.3645,4.73506,98.74608,30.0,514.0
AT,2022-09-13,17,13,1,9,0,3,22.8645,8.942214,139.89915,22.0,345.0
AT,2022-09-13,18,13,1,9,0,3,21.9645,10.041354,165.4655,100.0,208.0
AT,2022-09-13,19,13,1,9,0,3,20.7145,11.165805,178.15244,100.0,41.0
