zone,date,hour,day,weekday,month,weekend,season,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation
AT,2022-12-02,10,2,4,12,1,0,0.8645,3.6,90.0,100.0,93.0
AT,2022-12-02,11,2,4,12,1,0,1.1145,5.3517847,109.653915,100.0,75.0
AT,2022-12-02,12,2,4,12,1,0,1.2644999,8.427383,109.98319,100.0,54.0
AT,2022-12-02,13,2,4,12,1,0,0.61450005,7.6367526,98.13002,100.0,46.0
AT,2022-12-02,14,2,4,12,1,0,0.7645,8.427383,109.98319,100.0,26.0
AT,2022-12-02,15,2,4,12,1,0,0.7645,10.137692,106.50443,100.0,15.0
AT,2022-12-02,16,2,4,12,1,0,0.7145,10.948973,117.40749,100.0,4.0
AT,2022-12-02,17,2,4,12,1,0,0.7145,11.923557,118.88649,100.0,0.0
AT,2022-12-02,18,2,4,12,1,0,0.7145,12.096214,126.528946,100.0,0.0
AT,2022-12-02,19,2,4,12,1,0,0.7645,12.88981,125.90981,100.0,0.0
AT,2022-12-02,20,2,4,12,1,0,0.8645,13.392774,126.25393,100.0,0.0
AT,2022-12-02,21,2,4,12,1,0,0.9645,15.30741,131.18582,100.0,0.0
AT,2022-12-02,22,2,4,12,1,0,1.1645,16.135872,128.65984,100.0,0.0
AT,2022-12-02,23,2,4,12,1,0,1.3645,16.831684,131.53168,100.0,0.0
AT,2022-12-03,0,3,5,12,1,0,1.5144999,16.800856,135.0001,100.0,0.0
AT,2022-12-03,1,3,5,12,1,0,1.6645,16.78156,144.60512,100.0,0.0
AT,2022-12-03,2,3,5,12,1,0,1.8145001,16.363178,140.35587,92.0,0.0
AT,2022-12-03,3,3,5,12,1,0,2.1145,17.339897,138.36655,100.0,0.0
AT,2022-12-03,4,3,5,12,1,0,1.9645,18.161278,140.6307,100.0,0.0
AT,2022-12-03,5,3,5,12,1,0,1.8145001,19.513195,142.49579,100.0,0.0
AT,2022-12-03,6,3,5,12,1,0,1.8645,19.8,143.13002,100.0,0.0
AT,2022-12-03,7,3,5,12,1,0,1.8645,18.391737,139.76372,100.0,0.0
AT,2022-12-03,8,3,5,12,1,0,1.9645,18.626305,138.91835,100.0,4.0
AT,2022-12-03,9,3,5,12,1,0,2.6145,23.770906,144.86572,100.0,41.0
AT,2022-12-03,10,3,5,12,1,0,3.2645,26.758923,146.5237,100.0,82.0
AT,2022-12-03,11,3,5,12,1,0,3.9145,27.558228,146.7251,100.0,120.0
AT,2022-12-03,12,3,5,12,1,0,4.4645,27.36947,144.63745,100.0,145.0
AT,2022-12-03,13,3,5,12,1,0,3.7145,26.072052,144.5542,100.0,143.0
AT,2022-12-03,14,3,5,12,1,0,3.8645,23.688984,143.65245,100.0,76.0
AT,2022-12-03,15,3,5,12,1,0,3.7645,23.441502,137.4896,100.0,53.0
AT,2022-12-03,16,3,5,12,1,0,3.5644999,21.892027,135.0001,100.0,14.0
AT,2022-12-03,17,3,5,12,1,0,3.6645,23.051247,141.34016,100.0,0.0
AT,2022-12-03,18,3,5,12,1,0,3.7145,24.192429,143.47105,100.0,0.0
AT,2022-12-03,19,3,5,12,1,0,3.7145,25.068514,144.94049,100.0,0.0
AT,2022-12-03,20,3,5,12,1,0,3.6645,24.696102,143.29706,100.0,0.0
AT,2022-12-03,21,3,5,12,1,0,3.6645,21.710716,139.70793,100.0,0.0
AT,2022-12-03,22,3,5,12,1,0,3.7145,20.746122,141.34018,100.0,0.0
AT,2022-12-03,23,3,5,12,1,0,3.8645,20.696087,139.93929,100.0,0.0
AT,2022-12-04,0,4,6,12,1,0,3.9645,20.808498,142.73352,100.0,0.0
AT,2022-12-04,1,4,6,12,1,0,3.8645,16.055355,132.27364,100.0,0.0
AT,2022-12-04,2,4,6,12,1,0,3.9145,15.778516,124.77791,100.0,0.0
AT,2022-12-04,3,4,6,12,1,0,4.0145,16.563911,132.3574,100.0,0.0
AT,2022-12-04,4,4,6,12,1,0,4.0645,16.80857,136.73567,100.0,0.0
AT,2022-12-04,5,4,6,12,1,0,3.8645,16.870138,129.80553,100.0,0.0
AT,2022-12-04,6,4,6,12,1,0,3.5644999,16.92383,128.08882,100.0,0.0
AT,2022-12-04,7,4,6,12,1,0,3.2145,16.92383,128.08882,100.0,0.0
AT,2022-12-04,8,4,6,12,1,0,3.1645,19.107151,132.70937,100.0,2.0
AT,2022-12-04,9,4,6,12,1,0,3.3144999,19.602652,135.74397,100.0,25.0
AT,2022-12-04,10,4,6,12,1,0,3.6645,20.371038,136.43204,100.0,47.0
AT,2022-12-04,11,4,6,12,1,0,4.1645,21.382906,135.0001,100.0,80.0
AT,2022-12-04,12,4,6,12,1,0,4.4645,22.159746,133.02507,100.0,73.0
AT,2022-12-04,13,4,6,12,1,0,3.9645,18.391737,130.23628,100.0,83.0
AT,2022-12-04,14,4,6,12,1,0,4.0645,18.391737,130.23628,100.0,56.0
AT,2022-12-04,15,4,6,12,1,0,3.9145,19.35314,133.49263,100.0,24.0
AT,2022-12-04,16,4,6,12,1,0,3.6645,18.328207,135.0001,100.0,4.0
AT,2022-12-04,17,4,6,12,1,0,3.5145,20.08916,143.74608,100.0,0.0
AT,2022-12-04,18,4,6,12,1,0,3.4645,20.808498,149.88635,100.0,0.0
AT,2022-12-04,19,4,6,12,1,0,3.3144999,22.553936,151.38963,100.0,0.0
AT,2022-12-04,20,4,6,12,1,0,3.4145,20.68356,148.52321,100.0,0.0
AT,2022-12-04,21,4,6,12,1,0,3.4145,21.30093,149.53453,100.0,0.0
AT,2022-12-04,22,4,6,12,1,0,3.4645,22.104116,142.94339,100.0,0.0
AT,2022-12-04,23,4,6,12,1,0,3.6145,21.096123,143.32556,100.0,0.0
AT,2022-12-05,0,5,0,12,0,0,3.6645,20.390114,137.86247,100.0,0.0
AT,2022-12-05,1,5,0,12,0,0,3.6145,23.469128,138.73149,100.0,0.0
AT,2022-12-05,2,5,0,12,0,0,3.3144999,21.129883,135.6902,83.0,0.0
AT,2022-12-05,3,5,0,12,0,0,3.0145,16.80857,133.26433,92.0,0.0
AT,2022-12-05,4,5,0,12,0,0,2.3144999,15.7908325,133.1524,96.0,0.0
AT,2022-12-05,5,5,0,12,0,0,2.0145,15.856354,140.52757,81.0,0.0
AT,2022-12-05,6,5,0,12,0,0,1.5144999,14.291592,139.08571,61.0,0.0
AT,2022-12-05,7,5,0,12,0,0,1.6645,15.30741,138.81418,100.0,0.0
AT,2022-12-05,8,5,0,12,0,0,1.7644999,15.124284,141.76614,100.0,4.0
AT,2022-12-05,9,5,0,12,0,0,2.1645,14.277983,146.3099,100.0,43.0
AT,2022-12-05,10,5,0,12,0,0,2.9145,14.336861,151.50446,100.0,91.0
AT,2022-12-05,11,5,0,12,0,0,3.5644999,12.10157,149.62096,100.0,126.0
AT,2022-12-05,12,5,0,12,0,0,4.3145,10.00256,149.74365,100.0,145.0
AT,2022-12-05,13,5,0,12,0,0,5.2145,13.746156,135.0001,100.0,113.0
AT,2022-12-05,14,5,0,12,0,0,5.1644998,10.948973,136.33215,100.0,65.0
AT,2022-12-05,15,5,0,12,0,0,5.1145,7.9932966,144.16226,100.0,34.0
AT,2022-12-05,16,5,0,12,0,0,5.0145,5.4833565,156.80138,100.0,9.0
AT,2022-12-05,17,5,0,12,0,0,5.0145,2.5959969,236.3099,100.0,0.0
AT,2022-12-05,18,5,0,12,0,0,4.9645,4.896529,287.1028,100.0,0.0
AT,2022-12-05,19,5,0,12,0,0,4.8645,4.3498964,294.44394,100.0,0.0
AT,2022-12-05,20,5,0,12,0,0,4.6145,8.0899935,302.27563,100.0,0.0
AT,2022-12-05,21,5,0,12,0,0,4.4144998,7.42159,309.09384,100.0,0.0
AT,2022-12-05,22,5,0,12,0,0,4.2645,5.692099,304.69522,100.0,0.0
AT,2022-12-05,23,5,0,12,0,0,3.9145,6.792466,327.99466,100.0,0.0
AT,2022-12-06,0,6,1,12,0,0,3.7145,10.931203,287.24155,100.0,0.0
AT,2022-12-06,1,6,1,12,0,0,2.4645,9.531505,259.1145,100.0,0.0
AT,2022-12-06,2,6,1,12,0,0,3.1645,12.0694,287.3541,100.0,0.0
AT,2022-12-06,3,6,1,12,0,0,3.3645,15.745627,280.53912,97.0,0.0
AT,2022-12-06,4,6,1,12,0,0,3.1145,18.692286,285.6423,85.0,0.0
AT,2022-12-06,5,6,1,12,0,0,2.9145,18.345877,285.94547,71.0,0.0
AT,2022-12-06,6,6,1,12,0,0,3.4145,20.870687,284.99512,84.0,0.0
AT,2022-12-06,7,6,1,12,0,0,3.4645,22.26477,284.03625,97.0,0.0
AT,2022-12-06,8,6,1,12,0,0,3.2645,23.491207,285.10114,100.0,4.0
AT,2022-12-06,9,6,1,12,0,0,3.6145,24.627787,285.25516,100.0,32.0
AT,2022-12-06,10,6,1,12,0,0,4.0145,22.450264,285.81924,100.0,49.0
AT,2022-12-06,11,6,1,12,0,0,4.5645,19.211996,282.99463,99.0,69.0
AT,2022-12-06,12,6,1,12,0,0,5.3145,20.176065,285.52417,97.0,135.0
AT,2022-12-06,13,6,1,12,0,0,5.2145,14.007655,295.90643,85.0,161.0
AT,2022-12-06,14,6,1,12,0,0,5.9645,16.394829,289.23077,97.0,182.0
AT,2022-12-06,15,6,1,12,0,0,5.6644998,15.119999,270.0,70.0,82.0
AT,2022-12-06,16,6,1,12,0,0,4.7645,16.299694,263.6599,79.0,23.0
AT,2022-12-06,17,6,1,12,0,0,4.9144998,19.803272,268.9584,91.0,0.0
AT,2022-12-06,18,6,1,12,0,0,4.9144998,15.84,270.0,98.0,0.0
AT,2022-12-06,19,6,1,12,0,0,4.7145,12.6462,274.89902,100.0,0.0
AT,2022-12-06,20,6,1,12,0,0,4.2145,11.885453,271.73566,57.0,0.0
AT,2022-12-06,21,6,1,12,0,0,3.4645,10.799999,270.0,100.0,0.0
AT,2022-12-06,22,6,1,12,0,0,4.3645,12.261158,266.6336,100.0,0.0
AT,2022-12-06,23,6,1,12,0,0,4.8145,15.4800005,270.0,100.0,0.0
AT,2022-12-07,0,7,2,12,0,0,4.6145,18.486622,276.70975,100.0,0.0
AT,2022-12-07,1,7,2,12,0,0,4.6644998,13.084402,262.09293,99.0,0.0
AT,2022-12-07,2,7,2,12,0,0,4.9144998,15.158522,274.08554,100.0,0.0
AT,2022-12-07,3,7,2,12,0,0,4.5145,15.937878,288.43503,100.0,0.0
AT,2022-12-07,4,7,2,12,0,0,4.4144998,14.408997,282.99463,63.0,0.0
AT,2022-12-07,5,7,2,12,0,0,3.6645,15.328561,279.46225,40.0,0.0
AT,2022-12-07,6,7,2,12,0,0,3.0145,14.154915,277.30566,89.0,0.0
AT,2022-12-07,7,7,2,12,0,0,3.0644999,12.371645,278.36578,100.0,0.0
AT,2022-12-07,8,7,2,12,0,0,3.7145,10.495713,264.09396,76.0,2.0
AT,2022-12-07,9,7,2,12,0,0,4.1645,12.015589,261.38443,15.0,45.0
AT,2022-12-07,10,7,2,12,0,0,5.1644998,15.328561,279.46225,47.0,183.0
AT,2022-12-07,11,7,2,12,0,0,5.9144998,15.629972,277.9434,6.0,234.0
AT,2022-12-07,12,7,2,12,0,0,6.3145,17.771753,276.98096,40.0,271.0
AT,2022-12-07,13,7,2,12,0,0,5.8645,25.068514,282.43954,3.0,265.0
AT,2022-12-07,14,7,2,12,0,0,5.8145,20.545246,281.113,24.0,204.0
AT,2022-12-07,15,7,2,12,0,0,5.1644998,15.496736,272.66293,3.0,138.0
AT,2022-12-07,16,7,2,12,0,0,3.6645,12.964998,271.5911,90.0,33.0
AT,2022-12-07,17,7,2,12,0,0,4.1145,16.09969,280.30478,54.0,0.0
AT,2022-12-07,18,7,2,12,0,0,3.7145,15.876775,273.90042,63.0,0.0
AT,2022-12-07,19,7,2,12,0,0,3.1645,14.830076,275.5721,1.0,0.0
AT,2022-12-07,20,7,2,12,0,0,2.3144999,13.698934,273.01273,16.0,0.0
AT,2022-12-07,21,7,2,12,0,0,2.1645,13.679999,270.0,19.0,0.0
AT,2022-12-07,22,7,2,12,0,0,2.1645,13.324863,271.54813,1.0,0.0
AT,2022-12-07,23,7,2,12,0,0,1.6645,11.720751,280.6196,0.0,0.0
AT,2022-12-08,0,8,3,12,0,0,0.7645,8.759178,279.46225,0.0,0.0
AT,2022-12-08,1,8,3,12,0,0,1.0145,7.42159,255.96373,91.0,0.0
AT,2022-12-08,2,8,3,12,0,0,2.2645,4.1046314,285.25516,100.0,0.0
AT,2022-12-08,3,8,3,12,0,0,2.2145,1.08,90.0,100.0,0.0
AT,2022-12-08,4,8,3,12,0,0,1.8645,7.7879906,123.6901,97.0,0.0
AT,2022-12-08,5,8,3,12,0,0,0.81450003,4.73506,171.25392,49.0,0.0
AT,2022-12-08,6,8,3,12,0,0,0.4145,6.12,180.0,89.0,0.0
AT,2022-12-08,7,8,3,12,0,0,1.3145001,4.379589,170.53775,100.0,0.0
AT,2022-12-08,8,8,3,12,0,0,1.9645,7.5685663,177.27374,100.0,2.0
AT,2022-12-08,9,8,3,12,0,0,3.0644999,10.594036,170.21767,95.0,33.0
AT,2022-12-08,10,8,3,12,0,0,4.9645,16.299694,173.6599,85.0,79.0
AT,2022-12-08,11,8,3,12,0,0,5.4645,16.595179,167.4712,99.0,140.0
AT,2022-12-08,12,8,3,12,0,0,5.7645,17.651016,168.23174,100.0,159.0
AT,2022-12-08,13,8,3,12,0,0,5.3645,17.873554,161.20001,90.0,130.0
AT,2022-12-08,14,8,3,12,0,0,4.9144998,13.854155,155.43285,100.0,82.0
AT,2022-12-08,15,8,3,12,0,0,4.5145,11.246759,140.19447,100.0,24.0
AT,2022-12-08,16,8,3,12,0,0,4.1645,10.948973,136.33215,100.0,7.0
AT,2022-12-08,17,8,3,12,0,0,3.7145,10.739832,140.44037,100.0,0.0
AT,2022-12-08,18,8,3,12,0,0,3.5644999,10.195057,137.86247,100.0,0.0
AT,2022-12-08,19,8,3,12,0,0,3.4145,8.161764,138.57643,100.0,0.0
AT,2022-12-08,20,8,3,12,0,0,2.9645,6.638072,130.60121,100.0,0.0
AT,2022-12-08,21,8,3,12,0,0,2.6645,6.618519,135.0001,100.0,0.0
AT,2022-12-08,22,8,3,12,0,0,2.4645,5.1919937,146.3099,100.0,0.0
AT,2022-12-08,23,8,3,12,0,0,2.1645,2.9024127,150.2552,100.0,0.0
AT,2022-12-09,0,9,4,12,1,0,2.0645,2.968636,75.96373,100.0,0.0
AT,2022-12-09,1,9,4,12,1,0,2.6645,4.8965297,53.972538,100.0,0.0
AT,2022-12-09,2,9,4,12,1,0,2.6145,5.8048253,82.875084,100.0,0.0
AT,2022-12-09,3,9,4,12,1,0,2.4145,5.506941,101.3099,100.0,0.0
AT,2022-12-09,4,9,4,12,1,0,2.1645,6.489992,93.17977,100.0,0.0
AT,2022-12-09,5,9,4,12,1,0,1.7644999,6.830519,108.43504,100.0,0.0
AT,2022-12-09,6,9,4,12,1,0,1.5645001,10.144082,117.47435,100.0,0.0
AT,2022-12-09,7,9,4,12,1,0,1.3145001,8.587338,146.97614,100.0,0.0
AT,2022-12-09,8,9,4,12,1,0,1.3645,8.287822,145.6196,100.0,2.0
AT,2022-12-09,9,9,4,12,1,0,1.7145,8.404285,133.26433,100.0,24.0
AT,2022-12-09,10,9,4,12,1,0,2.7145,13.783817,139.23648,100.0,60.0
AT,2022-12-09,11,9,4,12,1,0,4.0645,15.778516,145.22209,100.0,93.0
AT,2022-12-09,12,9,4,12,1,0,4.5645,16.363178,140.35587,100.0,93.0
AT,2022-12-09,13,9,4,12,1,0,4.3645,12.768586,130.426,100.0,41.0
AT,2022-12-09,14,9,4,12,1,0,4.6145,12.181624,124.159744,100.0,34.0
AT,2022-12-09,15,9,4,12,1,0,4.5645,11.620809,106.18928,100.0,14.0
AT,2022-12-09,16,9,4,12,1,0,4.5145,10.966713,113.19862,100.0,3.0
AT,2022-12-09,17,9,4,12,1,0,4.5645,7.5170207,106.699326,100.0,0.0
AT,2022-12-09,18,9,4,12,1,0,4.6145,5.8048253,97.12492,100.0,0.0
AT,2022-12-09,19,9,4,12,1,0,4.6145,2.8116899,50.194473,100.0,0.0
AT,2022-12-09,20,9,4,12,1,0,4.5145,6.489992,326.3099,100.0,0.0
AT,2022-12-09,21,9,4,12,1,0,4.5145,10.97262,311.009,100.0,0.0
AT,2022-12-09,22,9,4,12,1,0,4.3645,16.418526,307.87503,100.0,0.0
AT,2022-12-09,23,9,4,12,1,0,3.7145,20.08916,306.25394,100.0,0.0
AT,2022-12-10,0,10,5,12,1,0,2.7145,20.570463,302.8557,100.0,0.0
AT,2022-12-10,1,10,5,12,1,0,2.2645,18.218275,307.77576,100.0,0.0
AT,2022-12-10,2,10,5,12,1,0,2.4145,20.466246,309.28937,100.0,0.0
AT,2022-12-10,3,10,5,12,1,0,2.8645,18.089775,312.58044,100.0,0.0
AT,2022-12-10,4,10,5,12,1,0,2.8144999,16.831684,311.53168,100.0,0.0
AT,2022-12-10,5,10,5,12,1,0,2.6645,15.782622,315.0001,100.0,0.0
AT,2022-12-10,6,10,5,12,1,0,2.5644999,16.92383,321.91116,100.0,0.0
AT,2022-12-10,7,10,5,12,1,0,2.2145,14.05845,320.1945,100.0,0.0
AT,2022-12-10,8,10,5,12,1,0,2.0145,12.218805,315.0001,100.0,1.0
AT,2022-12-10,9,10,5,12,1,0,2.2645,14.77755,325.92276,100.0,34.0
AT,2022-12-10,10,10,5,12,1,0,2.3144999,15.0038395,329.74365,100.0,51.0
AT,2022-12-10,11,10,5,12,1,0,2.1645,14.8257065,330.9455,100.0,43.0
AT,2022-12-10,12,10,5,12,1,0,2.4645,15.94601,331.69934,100.0,70.0
AT,2022-12-10,13,10,5,12,1,0,2.6145,16.58346,332.87878,100.0,49.0
AT,2022-12-10,14,10,5,12,1,0,2.8144999,17.25373,336.6444,100.0,56.0
AT,2022-12-10,15,10,5,12,1,0,2.6145,15.2947035,333.43503,100.0,19.0
AT,2022-12-10,16,10,5,12,1,0,2.2145,14.8257065,330.9455,100.0,5.0
AT,2022-12-10,17,10,5,12,1,0,1.9145,16.075521,325.954,100.0,0.0
AT,2022-12-10,18,10,5,12,1,0,1.9645,18.043148,331.38962,100.0,0.0
AT,2022-12-10,19,10,5,12,1,0,1.9145,18.472595,326.92932,100.0,0.0
AT,2022-12-10,20,10,5,12,1,0,1.9145,20.46941,325.75092,100.0,0.0
AT,2022-12-10,21,10,5,12,1,0,1.7145,21.096123,323.32556,100.0,0.0
AT,2022-12-10,22,10,5,12,1,0,1.5645001,21.385939,323.9016,100.0,0.0
AT,2022-12-10,23,10,5,12,1,0,1.5144999,23.051247,321.34018,100.0,0.0
AT,2022-12-11,0,11,6,12,1,0,1.5144999,23.051247,321.34018,100.0,0.0
AT,2022-12-11,1,11,6,12,1,0,1.3645,25.537172,319.574,100.0,0.0
AT,2022-12-11,2,11,6,12,1,0,1.4145,27.887802,320.76266,100.0,0.0
AT,2022-12-11,3,11,6,12,1,0,1.2644999,27.295977,318.74307,100.0,0.0
AT,2022-12-11,4,11,6,12,1,0,1.1645,27.80403,318.6746,100.0,0.0
AT,2022-12-11,5,11,6,12,1,0,0.81450003,27.511158,317.1211,100.0,0.0
AT,2022-12-11,6,11,6,12,1,0,0.4145,28.019936,312.91742,100.0,0.0
AT,2022-12-11,7,11,6,12,1,0,-0.03549999,26.518099,311.69803,100.0,0.0
AT,2022-12-11,8,11,6,12,1,0,-0.03549999,26.596178,309.50766,100.0,2.0
AT,2022-12-11,9,11,6,12,1,0,0.4645,27.661497,308.65982,100.0,27.0
AT,2022-12-11,10,11,6,12,1,0,0.61450005,27.757378,303.8962,100.0,43.0
AT,2022-12-11,11,11,6,12,1,0,0.81450003,27.661497,308.65982,100.0,43.0
AT,2022-12-11,12,11,6,12,1,0,1.1645,26.250393,317.77924,100.0,51.0
AT,2022-12-11,13,11,6,12,1,0,1.1145,28.673721,321.1155,100.0,74.0
AT,2022-12-11,14,11,6,12,1,0,0.8645,26.552288,319.39877,78.0,146.0
AT,2022-12-11,15,11,6,12,1,0,0.4145,24.696102,323.29706,100.0,84.0
AT,2022-12-11,16,11,6,12,1,0,-0.03549999,21.26744,326.0409,100.0,14.0
AT,2022-12-11,17,11,6,12,1,0,-0.2855,19.586119,323.97253,100.0,0.0
AT,2022-12-11,18,11,6,12,1,0,-0.6355,17.713316,322.43134,100.0,0.0
AT,2022-12-11,19,11,6,12,1,0,-0.8855,17.884428,319.89914,100.0,0.0
AT,2022-12-11,20,11,6,12,1,0,-0.93549997,17.309975,315.0001,100.0,0.0
AT,2022-12-11,21,11,6,12,1,0,-1.1355,15.7908325,313.1524,100.0,0.0
AT,2022-12-11,22,11,6,12,1,0,-1.4855001,14.264361,312.9546,100.0,0.0
AT,2022-12-11,23,11,6,12,1,0,-2.0855,13.276144,310.60123,100.0,0.0
AT,2022-12-12,0,12,0,12,0,0,-2.4855,11.480557,311.18582,100.0,0.0
AT,2022-12-12,1,12,0,12,0,0,-1.6355,11.592894,306.15826,100.0,0.0
AT,2022-12-12,2,12,0,12,0,0,-1.7855,11.435313,298.1785,100.0,0.0
AT,2022-12-12,3,12,0,12,0,0,-1.5855,14.917212,289.74692,100.0,0.0
AT,2022-12-12,4,12,0,12,0,0,-1.9855001,17.902534,285.1541,66.0,0.0
AT,2022-12-12,5,12,0,12,0,0,-2.3855,19.0392,285.3502,6.0,0.0
AT,2022-12-12,6,12,0,12,0,0,-3.0355,15.725037,285.94547,22.0,0.0
AT,2022-12-12,7,12,0,12,0,0,-3.1855001,15.893093,283.0919,55.0,0.0
AT,2022-12-12,8,12,0,12,0,0,-2.4855,18.1041,287.3541,77.0,3.0
AT,2022-12-12,9,12,0,12,0,0,-1.6854999,19.995398,293.33405,40.0,63.0
AT,2022-12-12,10,12,0,12,0,0,-0.7355,23.510508,295.38788,43.0,154.0
AT,2022-12-12,11,12,0,12,0,0,-0.23549998,24.795612,295.82092,71.0,246.0
AT,2022-12-12,12,12,0,12,0,0,0.11450001,25.14852,293.6294,71.0,259.0
AT,2022-12-12,13,12,0,12,0,0,-0.3355,23.491207,285.10114,51.0,239.0
AT,2022-12-12,14,12,0,12,0,0,-0.3355,24.933735,287.6502,100.0,143.0
AT,2022-12-12,15,12,0,12,0,0,-0.3355,22.608458,279.16226,100.0,66.0
AT,2022-12-12,16,12,0,12,0,0,-0.48549998,21.758419,286.33612,100.0,14.0
AT,2022-12-12,17,12,0,12,0,0,-0.6355,23.006226,290.13638,100.0,0.0
AT,2022-12-12,18,12,0,12,0,0,-0.7855,22.79684,291.29742,54.0,0.0
AT,2022-12-12,19,12,0,12,0,0,-1.3355,23.806318,290.3533,81.0,0.0
AT,2022-12-12,20,12,0,12,0,0,-1.6355,23.806318,290.3533,43.0,0.0
AT,2022-12-12,21,12,0,12,0,0,-2.1855001,20.991426,292.16638,0.0,0.0
AT,2022-12-12,22,12,0,12,0,0,-2.6355,18.58451,291.59537,2.0,0.0
AT,2022-12-12,23,12,0,12,0,0,-2.9355001,17.193533,289.5732,10.0,0.0
AT,2022-12-13,0,13,1,12,0,0,-3.3855,15.716793,290.0953,3.0,0.0
AT,2022-12-13,1,13,1,12,0,0,-3.0855,14.689589,287.1028,0.0,0.0
AT,2022-12-13,2,13,1,12,0,0,-3.3855,13.009903,284.4208,5.0,0.0
AT,2022-12-13,3,13,1,12,0,0,-3.5855,10.182337,278.13,1.0,0.0
AT,2022-12-13,4,13,1,12,0,0,-4.0855002,8.647496,272.3859,6.0,0.0
AT,2022-12-13,5,13,1,12,0,0,-4.4855,7.5170207,286.6993,0.0,0.0
AT,2022-12-13,6,13,1,12,0,0,-5.0855002,5.495161,301.60745,0.0,0.0
AT,2022-12-13,7,13,1,12,0,0,-5.8355002,6.3690495,312.70938,0.0,0.0
AT,2022-12-13,8,13,1,12,0,0,-4.5355,3.396233,32.005356,0.0,3.0
AT,2022-12-13,9,13,1,12,0,0,-3.8355002,3.5455887,113.962494,0.0,74.0
AT,2022-12-13,10,13,1,12,0,0,-2.4355001,4.2136917,109.98319,0.0,183.0
AT,2022-12-13,11,13,1,12,0,0,-0.98550004,7.2359104,95.7105,0.0,266.0
AT,2022-12-13,12,13,1,12,0,0,-0.0855,10.661107,101.68935,0.0,306.0
AT,2022-12-13,13,13,1,12,0,0,0.26450002,10.787993,115.70991,0.0,297.0
AT,2022-12-13,14,13,1,12,0,0,0.4645,11.298495,120.65059,9.0,241.0
AT,2022-12-13,15,13,1,12,0,0,-0.23549998,8.669949,94.76356,0.0,145.0
