zone,date,hour,day,weekday,month,weekend,season,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation
AT,2022-07-09,14,9,5,7,1,2,23.5145,24.192429,323.47104,89.0,582.0
AT,2022-07-09,15,9,5,7,1,2,24.164501,21.889065,323.6954,51.0,700.0
AT,2022-07-09,16,9,5,7,1,2,24.414501,22.218153,319.60016,63.0,544.0
AT,2022-07-09,17,9,5,7,1,2,23.8645,21.566973,303.42484,43.0,405.0
AT,2022-07-09,18,9,5,7,1,2,22.7145,23.042812,298.96756,97.0,331.0
AT,2022-07-09,19,9,5,7,1,2,19.5645,21.602999,269.04517,100.0,94.0
AT,2022-07-09,20,9,5,7,1,2,18.8645,15.158522,274.08554,100.0,22.0
AT,2022-07-09,21,9,5,7,1,2,17.6145,16.981165,327.99466,100.0,5.0
AT,2022-07-09,22,9,5,7,1,2,16.6145,15.281989,313.09085,100.0,0.0
AT,2022-07-09,23,9,5,7,1,2,16.5645,13.684735,305.36255,100.0,0.0
AT,2022-07-10,0,10,6,7,1,2,16.5145,14.84318,292.83368,5.0,0.0
AT,2022-07-10,1,10,6,7,1,2,15.7145,15.827721,287.19864,7.0,0.0
AT,2022-07-10,2,10,6,7,1,2,15.064501,17.283749,271.19345,95.0,0.0
AT,2022-07-10,3,10,6,7,1,2,14.9645,18.014393,272.29056,40.0,0.0
AT,2022-07-10,4,10,6,7,1,2,14.9645,17.076298,288.43503,99.0,0.0
AT,2022-07-10,5,10,6,7,1,2,15.1645,17.076298,288.43503,97.0,0.0
AT,2022-07-10,6,10,6,7,1,2,15.264501,15.683774,301.86594,60.0,21.0
AT,2022-07-10,7,10,6,7,1,2,16.1145,18.218275,307.77576,80.0,106.0
AT,2022-07-10,8,10,6,7,1,2,16.914501,17.610588,310.8553,100.0,219.0
AT,2022-07-10,9,10,6,7,1,2,16.8645,16.831684,311.53168,93.0,206.0
AT,2022-07-10,10,10,6,7,1,2,17.5645,16.800856,315.0001,96.0,273.0
AT,2022-07-10,11,10,6,7,1,2,16.8645,18.359999,331.9276,97.0,222.0
AT,2022-07-10,12,10,6,7,1,2,16.914501,17.727943,330.8325,100.0,258.0
AT,2022-07-10,13,10,6,7,1,2,18.0145,16.135872,321.34018,22.0,324.0
AT,2022-07-10,14,10,6,7,1,2,19.914501,26.302181,329.57428,29.0,746.0
AT,2022-07-10,15,10,6,7,1,2,20.5145,28.99062,331.8439,48.0,771.0
AT,2022-07-10,16,10,6,7,1,2,19.7145,28.745949,337.93204,50.0,549.0
AT,2022-07-10,17,10,6,7,1,2,19.5645,29.07989,338.19852,50.0,484.0
AT,2022-07-10,18,10,6,7,1,2,19.0645,25.862436,343.83542,12.0,304.0
AT,2022-07-10,19,10,6,7,1,2,18.5645,24.535524,345.5559,22.0,222.0
AT,2022-07-10,20,10,6,7,1,2,17.5645,19.416653,349.31512,33.0,100.0
AT,2022-07-10,21,10,6,7,1,2,16.6145,15.893093,346.90808,16.0,19.0
AT,2022-07-10,22,10,6,7,1,2,15.4145,12.313893,344.7448,85.0,0.0
AT,2022-07-10,23,10,6,7,1,2,14.6645,9.693296,328.67136,83.0,0.0
AT,2022-07-11,0,11,0,7,0,2,14.4645,9.726664,308.991,65.0,0.0
AT,2022-07-11,1,11,0,7,0,2,14.1145,11.183201,303.17853,20.0,0.0
AT,2022-07-11,2,11,0,7,0,2,14.564501,13.896187,306.57312,30.0,0.0
AT,2022-07-11,3,11,0,7,0,2,14.564501,13.217443,299.35767,99.0,0.0
AT,2022-07-11,4,11,0,7,0,2,14.4145,13.849477,297.8972,57.0,0.0
AT,2022-07-11,5,11,0,7,0,2,14.2145,14.458382,288.88617,57.0,0.0
AT,2022-07-11,6,11,0,7,0,2,14.1145,15.725037,285.94547,79.0,18.0
AT,2022-07-11,7,11,0,7,0,2,15.1645,15.034041,286.6993,18.0,94.0
AT,2022-07-11,8,11,0,7,0,2,16.2145,15.192682,306.3269,72.0,244.0
AT,2022-07-11,9,11,0,7,0,2,16.664501,13.324863,308.4181,59.0,275.0
AT,2022-07-11,10,11,0,7,0,2,17.8645,17.826363,313.36346,83.0,457.0
AT,2022-07-11,11,11,0,7,0,2,18.2145,18.844202,313.4519,47.0,431.0
AT,2022-07-11,12,11,0,7,0,2,19.7645,17.377226,320.0425,59.0,579.0
AT,2022-07-11,13,11,0,7,0,2,21.5145,19.296135,323.34378,82.0,741.0
AT,2022-07-11,14,11,0,7,0,2,21.7145,20.371038,316.43204,65.0,507.0
AT,2022-07-11,15,11,0,7,0,2,22.0145,18.864824,311.90585,96.0,433.0
AT,2022-07-11,16,11,0,7,0,2,22.3645,19.652176,331.55716,99.0,410.0
AT,2022-07-11,17,11,0,7,0,2,22.8145,20.799152,336.54095,98.0,511.0
AT,2022-07-11,18,11,0,7,0,2,21.914501,18.861387,346.75946,96.0,339.0
AT,2022-07-11,19,11,0,7,0,2,21.1145,13.708391,346.32867,74.0,219.0
AT,2022-07-11,20,11,0,7,0,2,19.6145,6.439876,333.43503,99.0,77.0
AT,2022-07-11,21,11,0,7,0,2,17.9645,5.634891,296.56497,82.0,13.0
AT,2022-07-11,22,11,0,7,0,2,16.664501,9.114471,279.09018,26.0,0.0
AT,2022-07-11,23,11,0,7,0,2,15.3645,9.255571,283.49576,9.0,0.0
AT,2022-07-12,0,12,1,7,0,2,14.6645,10.587917,287.81897,3.0,0.0
AT,2022-07-12,1,12,1,7,0,2,14.6645,11.298495,292.47946,33.0,0.0
AT,2022-07-12,2,12,1,7,0,2,14.3645,9.255571,283.49576,15.0,0.0
AT,2022-07-12,3,12,1,7,0,2,13.814501,10.308831,282.09473,27.0,0.0
AT,2022-07-12,4,12,1,7,0,2,13.6145,11.384199,288.43503,4.0,0.0
AT,2022-07-12,5,12,1,7,0,2,13.9645,13.237039,292.3802,27.0,0.0
AT,2022-07-12,6,12,1,7,0,2,15.014501,14.372974,292.06796,100.0,20.0
AT,2022-07-12,7,12,1,7,0,2,16.7145,12.7279215,298.7397,83.0,90.0
AT,2022-07-12,8,12,1,7,0,2,18.4645,11.019764,308.36752,77.0,203.0
AT,2022-07-12,9,12,1,7,0,2,19.2145,14.336861,308.8845,26.0,286.0
AT,2022-07-12,10,12,1,7,0,2,20.414501,13.779114,303.2749,5.0,483.0
AT,2022-07-12,11,12,1,7,0,2,21.664501,15.281989,313.09085,31.0,685.0
AT,2022-07-12,12,12,1,7,0,2,22.2145,15.856354,320.52756,37.0,709.0
AT,2022-07-12,13,12,1,7,0,2,23.5645,14.654254,332.176,62.0,735.0
AT,2022-07-12,14,12,1,7,0,2,20.7145,13.708391,293.1986,75.0,594.0
AT,2022-07-12,15,12,1,7,0,2,20.9645,10.182337,278.13,51.0,280.0
AT,2022-07-12,16,12,1,7,0,2,22.7645,14.255272,315.0001,24.0,475.0
AT,2022-07-12,17,12,1,7,0,2,23.7145,17.208603,322.65057,8.0,569.0
AT,2022-07-12,18,12,1,7,0,2,23.664501,20.808498,329.88635,19.0,423.0
AT,2022-07-12,19,12,1,7,0,2,22.8145,18.39878,329.42084,7.0,247.0
AT,2022-07-12,20,12,1,7,0,2,21.0645,11.726277,342.12122,39.0,122.0
AT,2022-07-12,21,12,1,7,0,2,19.414501,9.957108,319.39877,28.0,18.0
AT,2022-07-12,22,12,1,7,0,2,18.4645,10.883676,304.21576,1.0,0.0
AT,2022-07-12,23,12,1,7,0,2,17.3145,12.10157,292.751,0.0,0.0
AT,2022-07-13,0,13,2,7,0,2,16.8645,13.708391,283.67133,0.0,0.0
AT,2022-07-13,1,13,2,7,0,2,16.7145,15.379206,286.31393,0.0,0.0
AT,2022-07-13,2,13,2,7,0,2,16.414501,15.463246,294.77512,0.0,0.0
AT,2022-07-13,3,13,2,7,0,2,15.814501,16.45007,293.1986,62.0,0.0
AT,2022-07-13,4,13,2,7,0,2,15.814501,16.92383,293.83875,36.0,0.0
AT,2022-07-13,5,13,2,7,0,2,16.0645,18.25026,292.01132,7.0,0.0
AT,2022-07-13,6,13,2,7,0,2,16.9645,18.792551,286.6993,10.0,21.0
AT,2022-07-13,7,13,2,7,0,2,18.8645,18.782204,282.17145,0.0,126.0
AT,2022-07-13,8,13,2,7,0,2,20.7145,18.0036,281.53458,76.0,277.0
AT,2022-07-13,9,13,2,7,0,2,22.5645,19.35314,279.63748,20.0,384.0
AT,2022-07-13,10,13,2,7,0,2,24.5145,21.9718,288.13818,12.0,593.0
AT,2022-07-13,11,13,2,7,0,2,25.7145,19.826164,299.35767,6.0,727.0
AT,2022-07-13,12,13,2,7,0,2,26.9645,18.532135,299.0545,32.0,817.0
AT,2022-07-13,13,13,2,7,0,2,28.414501,18.723461,307.97165,19.0,864.0
AT,2022-07-13,14,13,2,7,0,2,29.2145,18.875126,304.90256,3.0,856.0
AT,2022-07-13,15,13,2,7,0,2,29.3645,17.0763,304.69522,77.0,701.0
AT,2022-07-13,16,13,2,7,0,2,29.414501,17.373497,304.01938,5.0,611.0
AT,2022-07-13,17,13,2,7,0,2,29.5645,17.57744,304.9921,24.0,591.0
AT,2022-07-13,18,13,2,7,0,2,29.7645,14.021525,311.87778,60.0,456.0
AT,2022-07-13,19,13,2,7,0,2,28.7645,14.145756,284.74362,47.0,262.0
AT,2022-07-13,20,13,2,7,0,2,25.7145,16.215992,267.45526,82.0,102.0
