zone,date,hour,day,weekday,month,weekend,season,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation
AT,2019-10-09,18,9,2,10,0,3,13.814501,3.7064266,60.94549,98.0,35.0
AT,2019-10-09,19,9,2,10,0,3,13.2145,12.313894,322.12497,100.0,1.0
AT,2019-10-09,20,9,2,10,0,3,13.4145,9.826088,278.42688,99.0,0.0
AT,2019-10-09,21,9,2,10,0,3,13.564501,35.690872,278.70215,97.0,0.0
AT,2019-10-09,22,9,2,10,0,3,12.514501,29.59235,279.80603,100.0,0.0
AT,2019-10-09,23,9,2,10,0,3,11.814501,25.772078,282.09473,100.0,0.0
AT,2019-10-10,0,10,3,10,0,3,11.8645,23.664352,283.1906,100.0,0.0
AT,2019-10-10,1,10,3,10,0,3,12.1645,23.233253,282.5288,100.0,0.0
AT,2019-10-10,2,10,3,10,0,3,11.6145,18.079027,282.65256,98.0,0.0
AT,2019-10-10,3,10,3,10,0,3,12.064501,20.16,270.0,34.0,0.0
AT,2019-10-10,4,10,3,10,0,3,11.814501,19.09358,272.16104,0.0,0.0
AT,2019-10-10,5,10,3,10,0,3,11.814501,22.3229,269.076,48.0,0.0
AT,2019-10-10,6,10,3,10,0,3,11.9145,20.991426,264.09396,98.0,0.0
AT,2019-10-10,7,10,3,10,0,3,11.514501,19.523155,264.71002,91.0,0.0
AT,2019-10-10,8,10,3,10,0,3,11.764501,17.533146,250.82089,4.0,27.0
AT,2019-10-10,9,10,3,10,0,3,13.2145,12.72283,244.8852,69.0,162.0
AT,2019-10-10,10,10,3,10,0,3,14.4645,16.343367,262.40546,100.0,280.0
AT,2019-10-10,11,10,3,10,0,3,14.064501,11.681987,236.3099,100.0,110.0
AT,2019-10-10,12,10,3,10,0,3,15.2145,10.948973,207.40749,100.0,173.0
AT,2019-10-10,13,10,3,10,0,3,15.8645,16.520823,258.6901,76.0,222.0
AT,2019-10-10,14,10,3,10,0,3,16.914501,22.691425,271.81827,84.0,209.0
AT,2019-10-10,15,10,3,10,0,3,17.3145,26.302181,272.35324,70.0,356.0
AT,2019-10-10,16,10,3,10,0,3,15.9145,27.51116,276.0089,55.0,273.0
AT,2019-10-10,17,10,3,10,0,3,14.4145,26.302181,272.35324,2.0,134.0
AT,2019-10-10,18,10,3,10,0,3,13.3645,22.33161,268.15244,2.0,68.0
AT,2019-10-10,19,10,3,10,0,3,12.4645,19.803272,271.0416,0.0,1.0
AT,2019-10-10,20,10,3,10,0,3,11.9645,15.856356,272.6025,1.0,0.0
AT,2019-10-10,21,10,3,10,0,3,11.4645,14.917212,278.32556,0.0,0.0
AT,2019-10-10,22,10,3,10,0,3,11.264501,17.298738,282.01144,0.0,0.0
AT,2019-10-10,23,10,3,10,0,3,10.9145,17.339897,274.76355,0.0,0.0
AT,2019-10-11,0,11,4,10,1,3,10.564501,15.84,270.0,1.0,0.0
AT,2019-10-11,1,11,4,10,1,3,10.6145,15.84,270.0,4.0,0.0
AT,2019-10-11,2,11,4,10,1,3,10.1145,12.605142,268.36346,7.0,0.0
AT,2019-10-11,3,11,4,10,1,3,10.1645,13.039754,263.6599,15.0,0.0
AT,2019-10-11,4,11,4,10,1,3,10.4145,14.05845,267.0644,11.0,0.0
AT,2019-10-11,5,11,4,10,1,3,10.2145,13.363711,265.36462,2.0,0.0
AT,2019-10-11,6,11,4,10,1,3,9.9145,12.413476,253.14151,1.0,0.0
AT,2019-10-11,7,11,4,10,1,3,9.2145,9.107359,251.56496,1.0,0.0
AT,2019-10-11,8,11,4,10,1,3,9.764501,8.049845,243.43501,31.0,29.0
AT,2019-10-11,9,11,4,10,1,3,12.314501,6.9247384,207.89717,53.0,158.0
AT,2019-10-11,10,11,4,10,1,3,14.514501,7.928178,177.39749,83.0,305.0
AT,2019-10-11,11,11,4,10,1,3,16.1145,8.049845,169.6952,76.0,416.0
AT,2019-10-11,12,11,4,10,1,3,17.2645,8.854829,153.43501,90.0,511.0
AT,2019-10-11,13,11,4,10,1,3,18.1145,11.298495,157.52052,91.0,534.0
AT,2019-10-11,14,11,4,10,1,3,19.0145,12.959999,180.0,93.0,473.0
AT,2019-10-11,15,11,4,10,1,3,19.4645,12.783802,170.27249,73.0,428.0
AT,2019-10-11,16,11,4,10,1,3,19.4645,15.273505,171.86998,78.0,334.0
AT,2019-10-11,17,11,4,10,1,3,18.2145,14.934577,164.62369,84.0,191.0
AT,2019-10-11,18,11,4,10,1,3,16.2145,17.015474,173.92764,28.0,65.0
AT,2019-10-11,19,11,4,10,1,3,14.7145,15.546833,174.68555,55.0,1.0
AT,2019-10-11,20,11,4,10,1,3,13.564501,15.856356,177.39749,45.0,0.0
AT,2019-10-11,21,11,4,10,1,3,12.4645,12.599999,180.0,50.0,0.0
AT,2019-10-11,22,11,4,10,1,3,11.1645,9.3669195,177.79745,69.0,0.0
AT,2019-10-11,23,11,4,10,1,3,10.1645,7.9526596,185.19434,68.0,0.0
AT,2019-10-12,0,12,5,10,1,3,8.814501,8.557102,202.24907,67.0,0.0
AT,2019-10-12,1,12,5,10,1,3,8.514501,7.386582,223.02507,55.0,0.0
AT,2019-10-12,2,12,5,10,1,3,8.314501,2.0991426,300.96368,50.0,0.0
AT,2019-10-12,3,12,5,10,1,3,7.8145,4.6938257,302.47116,86.0,0.0
AT,2019-10-12,4,12,5,10,1,3,7.1145,5.904439,307.56866,88.0,0.0
AT,2019-10-12,5,12,5,10,1,3,7.6644998,5.495161,328.39255,84.0,0.0
AT,2019-10-12,6,12,5,10,1,3,9.564501,2.0364676,315.0001,74.0,0.0
AT,2019-10-12,7,12,5,10,1,3,8.6145,4.6102495,218.65984,84.0,0.0
AT,2019-10-12,8,12,5,10,1,3,9.9645,2.8116899,219.80553,95.0,25.0
AT,2019-10-12,9,12,5,10,1,3,10.814501,1.1384199,71.564964,94.0,131.0
AT,2019-10-12,10,12,5,10,1,3,12.1645,3.9763298,84.805664,69.0,267.0
AT,2019-10-12,11,12,5,10,1,3,13.8645,6.162207,96.70974,39.0,415.0
AT,2019-10-12,12,12,5,10,1,3,15.6645,6.9527545,111.25058,57.0,518.0
AT,2019-10-12,13,12,5,10,1,3,17.164501,7.928177,129.47243,54.0,544.0
AT,2019-10-12,14,12,5,10,1,3,14.3645,9.686609,131.98714,0.0,527.0
AT,2019-10-12,15,12,5,10,1,3,15.2145,11.885453,144.86572,5.0,436.0
AT,2019-10-12,16,12,5,10,1,3,15.1645,13.202726,154.1337,1.0,355.0
AT,2019-10-12,17,12,5,10,1,3,14.764501,13.009903,165.5792,0.0,216.0
AT,2019-10-12,18,12,5,10,1,3,13.014501,9.107359,161.56496,82.0,68.0
AT,2019-10-12,19,12,5,10,1,3,11.514501,7.289444,159.77505,78.0,0.0
AT,2019-10-12,20,12,5,10,1,3,10.2145,9.983106,154.35904,21.0,0.0
AT,2019-10-12,21,12,5,10,1,3,10.014501,9.504272,142.69597,24.0,0.0
AT,2019-10-12,22,12,5,10,1,3,9.9645,8.78872,145.0079,76.0,0.0
AT,2019-10-12,23,12,5,10,1,3,11.1645,7.127636,135.0001,90.0,0.0
AT,2019-10-13,0,13,6,10,1,3,11.3645,5.1919937,33.6901,93.0,0.0
AT,2019-10-13,1,13,6,10,1,3,10.064501,5.991594,32.73523,70.0,0.0
AT,2019-10-13,2,13,6,10,1,3,10.264501,2.0364676,315.0001,77.0,0.0
AT,2019-10-13,3,13,6,10,1,3,10.014501,2.3051248,321.34018,100.0,0.0
AT,2019-10-13,4,13,6,10,1,3,9.1145,3.9763298,354.80566,100.0,0.0
AT,2019-10-13,5,13,6,10,1,3,9.064501,2.968636,345.9637,100.0,0.0
AT,2019-10-13,6,13,6,10,1,3,9.264501,1.8,360.0,100.0,0.0
AT,2019-10-13,7,13,6,10,1,3,9.564501,2.9024127,7.12493,100.0,0.0
AT,2019-10-13,8,13,6,10,1,3,9.8645,2.0364676,44.999897,100.0,11.0
AT,2019-10-13,9,13,6,10,1,3,10.264501,3.096837,125.537766,100.0,61.0
AT,2019-10-13,10,13,6,10,1,3,10.764501,3.8773184,111.801476,100.0,120.0
AT,2019-10-13,11,13,6,10,1,3,11.6145,5.95906,115.01687,100.0,196.0
AT,2019-10-13,12,13,6,10,1,3,13.1645,7.4128532,119.05451,100.0,339.0
AT,2019-10-13,13,13,6,10,1,3,14.4645,8.049845,116.56499,100.0,422.0
AT,2019-10-13,14,13,6,10,1,3,14.314501,8.654987,135.0001,89.0,451.0
AT,2019-10-13,15,13,6,10,1,3,15.1645,9.957108,139.39879,100.0,297.0
AT,2019-10-13,16,13,6,10,1,3,15.814501,12.031756,141.07245,95.0,266.0
AT,2019-10-13,17,13,6,10,1,3,15.064501,12.074766,153.43501,88.0,170.0
AT,2019-10-13,18,13,6,10,1,3,13.2145,10.703569,160.34608,71.0,51.0
AT,2019-10-13,19,13,6,10,1,3,12.014501,9.107359,161.56496,36.0,0.0
