zone,date,hour,day,weekday,month,weekend,season,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation
AT,2023-02-01,0,1,2,2,0,0,4.5645,43.573387,284.84,100.0,0.0
AT,2023-02-01,1,1,2,2,0,0,3.6145,37.54543,284.436,95.0,0.0
AT,2023-02-01,2,1,2,2,0,0,4.4144998,39.325775,281.6185,76.0,0.0
AT,2023-02-01,3,1,2,2,0,0,4.2145,36.080906,282.09473,99.0,0.0
AT,2023-02-01,4,1,2,2,0,0,3.8645,34.743263,280.14548,49.0,0.0
AT,2023-02-01,5,1,2,2,0,0,4.2645,33.55733,279.26013,100.0,0.0
AT,2023-02-01,6,1,2,2,0,0,4.1645,31.259945,277.9434,100.0,0.0
AT,2023-02-01,7,1,2,2,0,0,4.3145,29.888672,279.00842,100.0,0.0
AT,2023-02-01,8,1,2,2,0,0,4.0645,28.387545,282.44998,100.0,7.0
AT,2023-02-01,9,1,2,2,0,0,5.0145,29.871325,282.5288,100.0,79.0
AT,2023-02-01,10,1,2,2,0,0,5.1145,27.067116,283.85144,100.0,118.0
AT,2023-02-01,11,1,2,2,0,0,5.8645,28.312117,281.73856,100.0,186.0
AT,2023-02-01,12,1,2,2,0,0,6.1644998,28.664682,281.59213,100.0,229.0
AT,2023-02-01,13,1,2,2,0,0,3.8144999,27.820337,280.4374,100.0,128.0
AT,2023-02-01,14,1,2,2,0,0,3.8144999,22.346113,272.77014,95.0,62.0
AT,2023-02-01,15,1,2,2,0,0,5.8645,25.630886,280.52072,61.0,156.0
AT,2023-02-01,16,1,2,2,0,0,5.9645,23.83896,284.87573,99.0,131.0
AT,2023-02-01,17,1,2,2,0,0,4.8645,22.91026,278.13,100.0,27.0
AT,2023-02-01,18,1,2,2,0,0,4.3145,27.77838,273.7152,100.0,0.0
AT,2023-02-01,19,1,2,2,0,0,4.7645,31.37168,273.28918,100.0,0.0
AT,2023-02-01,20,1,2,2,0,0,4.4144998,33.21573,274.35098,100.0,0.0
AT,2023-02-01,21,1,2,2,0,0,4.5645,36.001797,270.5729,88.0,0.0
AT,2023-02-01,22,1,2,2,0,0,4.6644998,39.797504,275.7105,93.0,0.0
AT,2023-02-01,23,1,2,2,0,0,4.7145,36.424103,273.39963,100.0,0.0
AT,2023-02-02,0,2,3,2,0,0,4.4645,36.57501,276.21555,100.0,0.0
AT,2023-02-02,1,2,3,2,0,0,2.6145,18.448023,287.0206,100.0,0.0
AT,2023-02-02,2,2,3,2,0,0,2.3645,17.238699,298.70584,100.0,0.0
AT,2023-02-02,3,2,3,2,0,0,2.9645,22.461807,276.4415,100.0,0.0
AT,2023-02-02,4,2,3,2,0,0,2.6145,20.082708,284.5345,100.0,0.0
AT,2023-02-02,5,2,3,2,0,0,2.4145,23.051247,284.47034,26.0,0.0
AT,2023-02-02,6,2,3,2,0,0,2.4145,18.289274,280.20392,5.0,0.0
AT,2023-02-02,7,2,3,2,0,0,2.1645,21.746504,276.65433,5.0,0.0
AT,2023-02-02,8,2,3,2,0,0,2.5644999,23.377836,279.75235,13.0,12.0
AT,2023-02-02,9,2,3,2,0,0,3.8645,24.993439,281.6336,19.0,114.0
AT,2023-02-02,10,2,3,2,0,0,5.3145,25.282152,289.9832,41.0,231.0
AT,2023-02-02,11,2,3,2,0,0,6.3645,25.338476,292.55728,32.0,316.0
AT,2023-02-02,12,2,3,2,0,0,6.9144998,27.553524,298.9091,100.0,327.0
AT,2023-02-02,13,2,3,2,0,0,5.1145,21.9718,271.87784,99.0,215.0
AT,2023-02-02,14,2,3,2,0,0,4.6145,20.991426,275.90604,100.0,183.0
AT,2023-02-02,15,2,3,2,0,0,4.4645,24.387177,278.48886,100.0,138.0
AT,2023-02-02,16,2,3,2,0,0,3.7145,27.757376,279.70657,98.0,64.0
AT,2023-02-02,17,2,3,2,0,0,3.0644999,24.993439,281.6336,86.0,20.0
AT,2023-02-02,18,2,3,2,0,0,3.0145,23.400002,284.25006,10.0,0.0
AT,2023-02-02,19,2,3,2,0,0,2.6145,22.450264,285.81924,36.0,0.0
AT,2023-02-02,20,2,3,2,0,0,2.7145,22.884789,289.29013,100.0,0.0
AT,2023-02-02,21,2,3,2,0,0,2.8144999,22.127556,291.97455,100.0,0.0
AT,2023-02-02,22,2,3,2,0,0,2.8645,20.730501,290.3232,100.0,0.0
AT,2023-02-02,23,2,3,2,0,0,3.1145,20.49156,288.43503,95.0,0.0
AT,2023-02-03,0,3,4,2,1,0,2.9145,19.353138,288.43503,100.0,0.0
AT,2023-02-03,1,3,4,2,1,0,2.3645,21.129883,283.7995,96.0,0.0
AT,2023-02-03,2,3,4,2,1,0,2.4645,20.870687,284.99512,100.0,0.0
AT,2023-02-03,3,3,4,2,1,0,2.1145,19.64558,283.78162,100.0,0.0
AT,2023-02-03,4,3,4,2,1,0,2.1645,18.1041,287.3541,100.0,0.0
AT,2023-02-03,5,3,4,2,1,0,2.2645,14.84318,284.03625,100.0,0.0
AT,2023-02-03,6,3,4,2,1,0,2.8645,17.418196,288.06055,100.0,0.0
AT,2023-02-03,7,3,4,2,1,0,3.3144999,25.96496,286.92758,100.0,0.0
AT,2023-02-03,8,3,4,2,1,0,4.2645,31.1374,280.6603,100.0,2.0
AT,2023-02-03,9,3,4,2,1,0,5.2145,33.449017,278.04282,100.0,32.0
AT,2023-02-03,10,3,4,2,1,0,6.0645,37.28738,280.0079,100.0,63.0
AT,2023-02-03,11,3,4,2,1,0,6.9645,40.456375,281.80984,100.0,96.0
AT,2023-02-03,12,3,4,2,1,0,6.8645,36.290424,280.864,100.0,89.0
AT,2023-02-03,13,3,4,2,1,0,6.9144998,38.479603,280.78424,100.0,104.0
AT,2023-02-03,14,3,4,2,1,0,7.1145,45.010075,277.3523,100.0,76.0
AT,2023-02-03,15,3,4,2,1,0,6.8145,45.92787,279.01926,100.0,65.0
AT,2023-02-03,16,3,4,2,1,0,6.2145,42.99702,281.59213,100.0,26.0
AT,2023-02-03,17,3,4,2,1,0,5.5645,39.834938,276.22574,100.0,6.0
AT,2023-02-03,18,3,4,2,1,0,5.4645,37.419224,281.0937,97.0,0.0
AT,2023-02-03,19,3,4,2,1,0,5.5145,31.072817,296.86185,100.0,0.0
AT,2023-02-03,20,3,4,2,1,0,5.3145,26.61323,300.0332,100.0,0.0
AT,2023-02-03,21,3,4,2,1,0,5.5145,26.302181,300.4257,100.0,0.0
