zone,date,hour,day,weekday,month,weekend,season,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation
AT,2021-04-02,12,2,4,4,1,1,12.264501,14.773164,313.0251,78.0,104.0
AT,2021-04-02,13,2,4,4,1,1,13.7145,16.323528,311.42358,43.0,342.0
AT,2021-04-02,14,2,4,4,1,1,14.7145,20.808498,322.73352,80.0,440.0
AT,2021-04-02,15,2,4,4,1,1,14.4645,19.319628,333.43503,53.0,309.0
AT,2021-04-02,16,2,4,4,1,1,15.3645,19.966211,334.35904,62.0,415.0
AT,2021-04-02,17,2,4,4,1,1,14.2145,17.673029,356.49652,71.0,270.0
AT,2021-04-02,18,2,4,4,1,1,12.9645,17.731598,5.8262515,56.0,160.0
AT,2021-04-02,19,2,4,4,1,1,11.6645,13.910169,10.437421,3.0,81.0
AT,2021-04-02,20,2,4,4,1,1,9.7145,12.324414,353.29025,48.0,5.0
AT,2021-04-02,21,2,4,4,1,1,9.064501,16.071491,344.40714,40.0,0.0
AT,2021-04-02,22,2,4,4,1,1,8.8645,14.707222,338.45895,93.0,0.0
AT,2021-04-02,23,2,4,4,1,1,9.014501,13.849477,332.1028,99.0,0.0
AT,2021-04-03,0,3,5,4,1,1,8.564501,14.658676,335.32315,100.0,0.0
AT,2021-04-03,1,3,5,4,1,1,7.9645,15.315873,336.44772,99.0,0.0
AT,2021-04-03,2,3,5,4,1,1,7.5645,14.77755,325.92276,99.0,0.0
AT,2021-04-03,3,3,5,4,1,1,7.5645,17.10284,329.65683,66.0,0.0
AT,2021-04-03,4,3,5,4,1,1,6.7145,19.161337,334.39786,17.0,0.0
AT,2021-04-03,5,3,5,4,1,1,5.8645,19.826164,330.64233,45.0,0.0
AT,2021-04-03,6,3,5,4,1,1,5.6145,17.673029,326.6336,100.0,0.0
AT,2021-04-03,7,3,5,4,1,1,5.8145,15.277749,325.56094,88.0,3.0
AT,2021-04-03,8,3,5,4,1,1,6.2145,17.174677,326.97614,57.0,38.0
AT,2021-04-03,9,3,5,4,1,1,6.9645,23.269482,325.0805,72.0,174.0
AT,2021-04-03,10,3,5,4,1,1,7.6644998,25.63847,321.8427,88.0,317.0
AT,2021-04-03,11,3,5,4,1,1,7.6644998,25.305208,320.1945,83.0,287.0
AT,2021-04-03,12,3,5,4,1,1,8.8645,24.627789,322.12497,33.0,411.0
AT,2021-04-03,13,3,5,4,1,1,10.3645,25.922499,322.3343,85.0,633.0
AT,2021-04-03,14,3,5,4,1,1,6.3645,25.922499,322.3343,65.0,522.0
AT,2021-04-03,15,3,5,4,1,1,9.314501,26.415268,342.5527,34.0,402.0
AT,2021-04-03,16,3,5,4,1,1,9.6145,28.460497,341.56494,24.0,511.0
AT,2021-04-03,17,3,5,4,1,1,9.7145,25.171696,343.37915,24.0,386.0
AT,2021-04-03,18,3,5,4,1,1,8.7145,25.277023,342.5972,82.0,231.0
AT,2021-04-03,19,3,5,4,1,1,7.4144998,20.316889,330.25522,94.0,80.0
AT,2021-04-03,20,3,5,4,1,1,6.7645,19.576189,327.77127,94.0,4.0
AT,2021-04-03,21,3,5,4,1,1,6.4645,20.3774,327.99466,80.0,0.0
AT,2021-04-03,22,3,5,4,1,1,5.5645,18.171976,326.3099,23.0,0.0
AT,2021-04-03,23,3,5,4,1,1,4.5145,17.786331,324.0578,31.0,0.0
AT,2021-04-04,0,4,6,4,1,1,3.8645,18.581022,324.46225,42.0,0.0
AT,2021-04-04,1,4,6,4,1,1,3.8144999,17.786331,324.0578,86.0,0.0
AT,2021-04-04,2,4,6,4,1,1,3.6645,18.584509,315.78473,37.0,0.0
AT,2021-04-04,3,4,6,4,1,1,3.4145,17.377226,320.0425,70.0,0.0
AT,2021-04-04,4,4,6,4,1,1,3.2645,17.786331,324.0578,51.0,0.0
AT,2021-04-04,5,4,6,4,1,1,2.9145,16.704155,322.88306,33.0,0.0
AT,2021-04-04,6,4,6,4,1,1,2.6145,16.363178,320.35587,44.0,0.0
AT,2021-04-04,7,4,6,4,1,1,2.8645,15.629971,321.54626,53.0,5.0
AT,2021-04-04,8,4,6,4,1,1,3.4145,15.617529,334.02567,49.0,67.0
AT,2021-04-04,9,4,6,4,1,1,4.5145,16.23596,356.186,44.0,194.0
AT,2021-04-04,10,4,6,4,1,1,5.5145,15.273505,351.87,28.0,325.0
AT,2021-04-04,11,4,6,4,1,1,6.8645,15.542662,346.60748,30.0,495.0
AT,2021-04-04,12,4,6,4,1,1,7.6644998,15.281989,344.9816,55.0,503.0
AT,2021-04-04,13,4,6,4,1,1,8.2145,15.629971,345.32355,65.0,430.0
AT,2021-04-04,14,4,6,4,1,1,8.9645,18.193361,332.928,93.0,368.0
AT,2021-04-04,15,4,6,4,1,1,8.514501,16.179987,327.72437,69.0,260.0
AT,2021-04-04,16,4,6,4,1,1,9.1145,17.174677,326.97614,98.0,338.0
AT,2021-04-04,17,4,6,4,1,1,9.1645,14.77755,325.92276,90.0,269.0
AT,2021-04-04,18,4,6,4,1,1,8.814501,12.979984,326.3099,73.0,156.0
AT,2021-04-04,19,4,6,4,1,1,8.014501,4.73506,351.2539,59.0,53.0
AT,2021-04-04,20,4,6,4,1,1,7.5645,3.6179552,275.7105,50.0,4.0
AT,2021-04-04,21,4,6,4,1,1,5.2145,6.9899354,258.11136,10.0,0.0
AT,2021-04-04,22,4,6,4,1,1,4.3145,10.823973,273.814,1.0,0.0
AT,2021-04-04,23,4,6,4,1,1,3.2145,9.007196,267.70944,0.0,0.0
AT,2021-04-05,0,5,0,4,0,1,2.1145,6.5693827,260.53775,0.0,0.0
AT,2021-04-05,1,5,0,4,0,1,1.4145,6.439876,243.43501,0.0,0.0
AT,2021-04-05,2,5,0,4,0,1,1.2644999,6.8777895,222.87889,0.0,0.0
AT,2021-04-05,3,5,0,4,0,1,0.36450002,7.729527,207.75845,8.0,0.0
AT,2021-04-05,4,5,0,4,0,1,-0.13549998,9.693296,211.32863,7.0,0.0
AT,2021-04-05,5,5,0,4,0,1,0.16450001,9.957108,220.60121,0.0,0.0
AT,2021-04-05,6,5,0,4,0,1,-0.1855,11.457958,226.27295,0.0,0.0
AT,2021-04-05,7,5,0,4,0,1,1.1145,7.24486,206.56499,0.0,11.0
AT,2021-04-05,8,5,0,4,0,1,4.8145,9.178235,191.30989,0.0,123.0
AT,2021-04-05,9,5,0,4,0,1,8.314501,8.350138,172.56868,18.0,293.0
AT,2021-04-05,10,5,0,4,0,1,11.314501,8.707238,187.12492,25.0,463.0
AT,2021-04-05,11,5,0,4,0,1,14.1645,12.24,241.92761,23.0,605.0
AT,2021-04-05,12,5,0,4,0,1,15.6145,17.654686,253.41258,25.0,706.0
AT,2021-04-05,13,5,0,4,0,1,16.7645,16.299694,239.47037,17.0,757.0
AT,2021-04-05,14,5,0,4,0,1,17.6145,12.096214,216.52895,17.0,753.0
AT,2021-04-05,15,5,0,4,0,1,18.0645,13.392774,233.74606,86.0,645.0
AT,2021-04-05,16,5,0,4,0,1,18.414501,17.227419,259.15973,100.0,573.0
AT,2021-04-05,17,5,0,4,0,1,17.3145,15.484185,287.5925,100.0,366.0
AT,2021-04-05,18,5,0,4,0,1,15.9145,6.6087217,240.64233,100.0,147.0
AT,2021-04-05,19,5,0,4,0,1,14.8645,14.336861,241.50446,100.0,41.0
AT,2021-04-05,20,5,0,4,0,1,13.9645,13.698934,266.98727,100.0,2.0
AT,2021-04-05,21,5,0,4,0,1,12.814501,18.335276,313.4089,100.0,0.0
AT,2021-04-05,22,5,0,4,0,1,10.264501,19.881649,317.93573,100.0,0.0
AT,2021-04-05,23,5,0,4,0,1,8.6645,26.758923,326.52368,100.0,0.0
AT,2021-04-06,0,6,1,4,0,1,3.9145,28.916763,341.1138,100.0,0.0
AT,2021-04-06,1,6,1,4,0,1,3.0145,12.7279215,315.0001,100.0,0.0
AT,2021-04-06,2,6,1,4,0,1,1.7644999,25.264202,327.21573,100.0,0.0
AT,2021-04-06,3,6,1,4,0,1,1.2644999,20.633371,312.8789,98.0,0.0
AT,2021-04-06,4,6,1,4,0,1,0.81450003,20.111729,315.72513,100.0,0.0
AT,2021-04-06,5,6,1,4,0,1,0.7145,19.373219,311.98712,100.0,0.0
AT,2021-04-06,6,6,1,4,0,1,0.6645,21.710716,310.29205,100.0,0.0
AT,2021-04-06,7,6,1,4,0,1,0.81450003,17.309975,315.0001,100.0,3.0
AT,2021-04-06,8,6,1,4,0,1,1.5144999,15.629971,308.45374,100.0,52.0
AT,2021-04-06,9,6,1,4,0,1,2.1645,20.808498,307.26648,100.0,160.0
AT,2021-04-06,10,6,1,4,0,1,3.4645,22.104116,300.32352,100.0,281.0
AT,2021-04-06,11,6,1,4,0,1,4.7645,21.749481,294.44394,95.0,389.0
AT,2021-04-06,12,6,1,4,0,1,5.9144998,21.129885,293.07043,99.0,547.0
AT,2021-04-06,13,6,1,4,0,1,6.0645,20.188908,291.99118,88.0,519.0
AT,2021-04-06,14,6,1,4,0,1,5.0645,22.55106,286.6993,64.0,568.0
AT,2021-04-06,15,6,1,4,0,1,4.3645,24.40046,291.6445,57.0,240.0
AT,2021-04-06,16,6,1,4,0,1,5.5645,21.370783,302.61923,26.0,464.0
AT,2021-04-06,17,6,1,4,0,1,5.8645,18.331741,289.50253,49.0,451.0
AT,2021-04-06,18,6,1,4,0,1,5.1644998,17.935081,280.40765,59.0,254.0
AT,2021-04-06,19,6,1,4,0,1,3.4145,17.015474,276.07236,81.0,97.0
AT,2021-04-06,20,6,1,4,0,1,2.8645,14.081478,265.60138,15.0,6.0
AT,2021-04-06,21,6,1,4,0,1,2.2645,15.463244,282.09473,0.0,0.0
AT,2021-04-06,22,6,1,4,0,1,1.5144999,13.797912,277.49576,2.0,0.0
AT,2021-04-06,23,6,1,4,0,1,1.1645,16.454008,280.08054,0.0,0.0
AT,2021-04-07,0,7,2,4,0,1,1.1145,19.914217,282.5288,0.0,0.0
AT,2021-04-07,1,7,2,4,0,1,0.7145,20.870687,284.99512,35.0,0.0
AT,2021-04-07,2,7,2,4,0,1,0.7145,19.211996,282.99463,0.0,0.0
AT,2021-04-07,3,7,2,4,0,1,0.3145,20.617662,282.09473,4.0,0.0
AT,2021-04-07,4,7,2,4,0,1,-0.0855,21.566975,284.5002,4.0,0.0
AT,2021-04-07,5,7,2,4,0,1,-0.3355,20.870687,284.99512,1.0,0.0
AT,2021-04-07,6,7,2,4,0,1,-0.5855,19.694992,288.10385,11.0,0.0
AT,2021-04-07,7,7,2,4,0,1,-0.3355,19.353138,288.43503,1.0,14.0
AT,2021-04-07,8,7,2,4,0,1,1.3145001,20.724247,287.176,58.0,137.0
AT,2021-04-07,9,7,2,4,0,1,2.6145,24.606731,290.55612,92.0,282.0
AT,2021-04-07,10,7,2,4,0,1,3.5644999,24.881702,301.39023,99.0,392.0
AT,2021-04-07,11,7,2,4,0,1,4.7145,22.9724,302.1957,95.0,487.0
AT,2021-04-07,12,7,2,4,0,1,5.7645,23.000591,309.92032,77.0,592.0
AT,2021-04-07,13,7,2,4,0,1,6.1145,21.889065,306.3046,83.0,565.0
AT,2021-04-07,14,7,2,4,0,1,3.3645,21.407139,289.6539,92.0,488.0
AT,2021-04-07,15,7,2,4,0,1,5.1145,24.933735,287.6502,94.0,354.0
AT,2021-04-07,16,7,2,4,0,1,4.5145,28.017622,297.5527,99.0,363.0
AT,2021-04-07,17,7,2,4,0,1,4.5645,28.385262,285.44638,95.0,266.0
AT,2021-04-07,18,7,2,4,0,1,4.5645,22.545315,289.59238,96.0,216.0
AT,2021-04-07,19,7,2,4,0,1,3.9145,20.150354,288.75873,91.0,113.0
AT,2021-04-07,20,7,2,4,0,1,3.3645,19.64558,283.78162,0.0,8.0
AT,2021-04-07,21,7,2,4,0,1,2.7145,23.266697,278.00464,0.0,0.0
AT,2021-04-07,22,7,2,4,0,1,2.2645,25.582806,272.41946,20.0,0.0
AT,2021-04-07,23,7,2,4,0,1,1.8145001,24.29133,276.80896,38.0,0.0
AT,2021-04-08,0,8,3,4,0,1,1.7644999,22.963936,279.01926,15.0,0.0
AT,2021-04-08,1,8,3,4,0,1,1.6645,23.266697,278.00464,15.0,0.0
AT,2021-04-08,2,8,3,4,0,1,1.5645001,24.798223,283.43103,95.0,0.0
AT,2021-04-08,3,8,3,4,0,1,1.9645,31.569351,277.20596,98.0,0.0
AT,2021-04-08,4,8,3,4,0,1,2.3645,33.11413,281.92072,97.0,0.0
AT,2021-04-08,5,8,3,4,0,1,2.5644999,31.278593,281.95654,68.0,0.0
AT,2021-04-08,6,8,3,4,0,1,2.0145,28.739187,282.29526,31.0,0.0
AT,2021-04-08,7,8,3,4,0,1,2.1645,27.067116,283.85144,12.0,14.0
AT,2021-04-08,8,8,3,4,0,1,3.1145,24.280659,285.4787,15.0,124.0
AT,2021-04-08,9,8,3,4,0,1,4.3145,31.82082,291.92184,22.0,299.0
AT,2021-04-08,10,8,3,4,0,1,5.5145,28.61264,291.39987,22.0,411.0
AT,2021-04-08,11,8,3,4,0,1,6.8645,27.105392,300.31113,15.0,598.0
AT,2021-04-08,12,8,3,4,0,1,7.7645,28.555965,303.6901,29.0,673.0
AT,2021-04-08,13,8,3,4,0,1,7.8145,25.872456,301.92084,57.0,576.0
AT,2021-04-08,14,8,3,4,0,1,7.3145,23.86341,303.92984,41.0,555.0
AT,2021-04-08,15,8,3,4,0,1,7.8645,22.553934,294.51962,69.0,555.0
AT,2021-04-08,16,8,3,4,0,1,7.8145,21.862406,287.24155,59.0,485.0
AT,2021-04-08,17,8,3,4,0,1,7.9144998,20.780453,284.03625,43.0,362.0
AT,2021-04-08,18,8,3,4,0,1,6.6145,22.461807,263.5585,43.0,223.0
AT,2021-04-08,19,8,3,4,0,1,5.7145,23.023119,260.0959,76.0,79.0
AT,2021-04-08,20,8,3,4,0,1,5.1644998,20.172853,267.95465,75.0,7.0
AT,2021-04-08,21,8,3,4,0,1,4.3145,17.673029,273.50345,0.0,0.0
AT,2021-04-08,22,8,3,4,0,1,3.1145,14.830076,275.5721,6.0,0.0
AT,2021-04-08,23,8,3,4,0,1,2.3144999,11.570515,275.35574,4.0,0.0
AT,2021-04-09,0,9,4,4,1,1,1.4645,9.3669195,272.20255,18.0,0.0
AT,2021-04-09,1,9,4,4,1,1,0.4145,7.69592,259.21576,7.0,0.0
AT,2021-04-09,2,9,4,4,1,1,-0.1855,6.763786,244.7989,3.0,0.0
AT,2021-04-09,3,9,4,4,1,1,-1.5855,6.8777895,222.87889,2.0,0.0
AT,2021-04-09,4,9,4,4,1,1,-1.0855,8.707237,209.7448,1.0,0.0
AT,2021-04-09,5,9,4,4,1,1,-0.8855,8.669949,184.76355,1.0,0.0
AT,2021-04-09,6,9,4,4,1,1,-0.3855,10.805999,181.9091,11.0,0.0
AT,2021-04-09,7,9,4,4,1,1,1.2644999,13.32,180.0,43.0,18.0
AT,2021-04-09,8,9,4,4,1,1,3.5145,15.158522,175.91446,23.0,141.0
AT,2021-04-09,9,9,4,4,1,1,5.9645,15.905319,174.80566,32.0,316.0
AT,2021-04-09,10,9,4,4,1,1,8.4645,15.683776,170.75397,38.0,485.0
AT,2021-04-09,11,9,4,4,1,1,10.6645,15.379206,163.68607,59.0,628.0
AT,2021-04-09,12,9,4,4,1,1,12.6145,14.917212,160.25307,59.0,722.0
AT,2021-04-09,13,9,4,4,1,1,14.314501,15.141414,161.99574,79.0,777.0
AT,2021-04-09,14,9,4,4,1,1,15.064501,15.509274,158.19853,86.0,755.0
AT,2021-04-09,15,9,4,4,1,1,15.7145,16.595179,155.65892,49.0,713.0
AT,2021-04-09,16,9,4,4,1,1,15.9145,16.746773,154.5367,51.0,592.0
AT,2021-04-09,17,9,4,4,1,1,15.7145,19.05281,157.79648,27.0,461.0
AT,2021-04-09,18,9,4,4,1,1,14.8645,17.782688,158.62932,50.0,283.0
AT,2021-04-09,19,9,4,4,1,1,12.9145,14.345898,162.47433,95.0,119.0
AT,2021-04-09,20,9,4,4,1,1,11.6145,13.276144,167.4712,99.0,8.0
AT,2021-04-09,21,9,4,4,1,1,10.3645,9.3669195,182.20255,100.0,0.0
AT,2021-04-09,22,9,4,4,1,1,9.264501,7.342588,191.30989,98.0,0.0
AT,2021-04-09,23,9,4,4,1,1,7.9144998,5.904439,232.43134,92.0,0.0
AT,2021-04-10,0,10,5,4,1,1,6.2145,5.6233797,219.80553,92.0,0.0
AT,2021-04-10,1,10,5,4,1,1,5.3645,6.12,208.07239,36.0,0.0
AT,2021-04-10,2,10,5,4,1,1,4.9645,7.7879906,213.6901,14.0,0.0
AT,2021-04-10,3,10,5,4,1,1,7.5145,3.0758414,290.55612,0.0,0.0
AT,2021-04-10,4,10,5,4,1,1,6.7645,3.319036,319.39877,0.0,0.0
AT,2021-04-10,5,10,5,4,1,1,4.2645,6.151683,69.44387,0.0,0.0
AT,2021-04-10,6,10,5,4,1,1,4.1645,7.0911775,113.962494,0.0,0.0
AT,2021-04-10,7,10,5,4,1,1,3.1145,6.297428,120.963684,0.0,20.0
AT,2021-04-10,8,10,5,4,1,1,5.2645,6.1305785,130.23628,16.0,146.0
AT,2021-04-10,9,10,5,4,1,1,7.4645,5.8603754,132.5104,44.0,319.0
AT,2021-04-10,10,10,5,4,1,1,9.814501,7.2,126.86999,30.0,484.0
AT,2021-04-10,11,10,5,4,1,1,12.064501,8.78872,124.992096,91.0,622.0
AT,2021-04-10,12,10,5,4,1,1,14.064501,10.086427,124.82456,30.0,694.0
AT,2021-04-10,13,10,5,4,1,1,15.8645,11.019764,128.36752,96.0,766.0
AT,2021-04-10,14,10,5,4,1,1,16.8145,14.529915,138.01286,90.0,754.0
AT,2021-04-10,15,10,5,4,1,1,17.7145,16.299694,133.21011,98.0,686.0
AT,2021-04-10,16,10,5,4,1,1,18.3145,16.992609,126.384445,89.0,586.0
AT,2021-04-10,17,10,5,4,1,1,18.7145,19.296135,126.656204,85.0,448.0
AT,2021-04-10,18,10,5,4,1,1,18.2145,18.504139,127.09292,84.0,283.0
AT,2021-04-10,19,10,5,4,1,1,16.1145,15.349684,140.7106,18.0,121.0
AT,2021-04-10,20,10,5,4,1,1,13.514501,13.397612,149.30035,3.0,12.0
AT,2021-04-10,21,10,5,4,1,1,12.264501,14.689588,143.97253,22.0,0.0
AT,2021-04-10,22,10,5,4,1,1,10.9645,13.217443,150.64235,97.0,0.0
AT,2021-04-10,23,10,5,4,1,1,9.4645,11.269782,153.43501,0.0,0.0
AT,2021-04-11,0,11,6,4,1,1,8.014501,9.085988,146.3099,99.0,0.0
AT,2021-04-11,1,11,6,4,1,1,7.4144998,9.793059,143.97253,97.0,0.0
AT,2021-04-11,2,11,6,4,1,1,7.3145,10.44,133.60289,100.0,0.0
AT,2021-04-11,3,11,6,4,1,1,7.5145,12.7279215,135.0001,0.0,0.0
AT,2021-04-11,4,11,6,4,1,1,6.8145,13.246826,137.20262,40.0,0.0
AT,2021-04-11,5,11,6,4,1,1,6.4645,13.044722,140.59937,98.0,0.0
AT,2021-04-11,6,11,6,4,1,1,6.1644998,12.496718,138.50363,75.0,0.0
AT,2021-04-11,7,11,6,4,1,1,7.0645,12.181624,145.84026,100.0,19.0
AT,2021-04-11,8,11,6,4,1,1,9.014501,11.177405,165.06853,99.0,129.0
AT,2021-04-11,9,11,6,4,1,1,11.2145,10.495713,174.09395,100.0,256.0
AT,2021-04-11,10,11,6,4,1,1,12.9645,14.145756,165.2564,88.0,293.0
AT,2021-04-11,11,11,6,4,1,1,15.264501,17.727943,167.09259,46.0,445.0
AT,2021-04-11,12,11,6,4,1,1,17.7645,20.721119,172.01076,93.0,729.0
AT,2021-04-11,13,11,6,4,1,1,18.9645,23.73271,170.39487,48.0,706.0
AT,2021-04-11,14,11,6,4,1,1,17.5145,25.071096,164.16754,5.0,753.0
AT,2021-04-11,15,11,6,4,1,1,18.5645,24.023088,160.75038,34.0,652.0
AT,2021-04-11,16,11,6,4,1,1,18.8145,23.598541,158.52315,56.0,565.0
AT,2021-04-11,17,11,6,4,1,1,18.1145,24.40046,158.3555,96.0,362.0
AT,2021-04-11,18,11,6,4,1,1,17.8645,23.510508,168.51804,86.0,213.0
AT,2021-04-11,19,11,6,4,1,1,14.814501,25.582806,166.15929,91.0,80.0
AT,2021-04-11,20,11,6,4,1,1,13.6645,21.915693,165.73546,58.0,10.0
AT,2021-04-11,21,11,6,4,1,1,12.8645,19.0392,164.64981,97.0,0.0
AT,2021-04-11,22,11,6,4,1,1,11.9645,15.827721,162.80138,54.0,0.0
AT,2021-04-11,23,11,6,4,1,1,10.564501,12.015589,171.38443,15.0,0.0
AT,2021-04-12,0,12,0,4,0,1,8.6145,7.2,180.0,0.0,0.0
AT,2021-04-12,1,12,0,4,0,1,7.1644998,8.707237,209.7448,0.0,0.0
AT,2021-04-12,2,12,0,4,0,1,7.9144998,4.6102495,231.34016,0.0,0.0
AT,2021-04-12,3,12,0,4,0,1,6.0145,4.6938252,274.39862,2.0,0.0
AT,2021-04-12,4,12,0,4,0,1,5.7145,5.1919937,303.6901,19.0,0.0
AT,2021-04-12,5,12,0,4,0,1,4.8645,7.6367526,315.0001,11.0,0.0
AT,2021-04-12,6,12,0,4,0,1,4.7145,4.6938257,302.47116,47.0,0.0
AT,2021-04-12,7,12,0,4,0,1,6.8145,13.237039,292.3802,82.0,24.0
AT,2021-04-12,8,12,0,4,0,1,11.014501,14.458382,288.88617,77.0,144.0
AT,2021-04-12,9,12,0,4,0,1,13.6145,12.096214,306.52896,99.0,299.0
AT,2021-04-12,10,12,0,4,0,1,15.1145,15.596767,288.85324,99.0,420.0
AT,2021-04-12,11,12,0,4,0,1,16.2145,14.33234,295.27768,100.0,577.0
AT,2021-04-12,12,12,0,4,0,1,16.7645,12.496718,311.49637,100.0,618.0
AT,2021-04-12,13,12,0,4,0,1,16.9645,13.392774,323.74606,100.0,612.0
AT,2021-04-12,14,12,0,4,0,1,17.0645,14.689588,306.02747,100.0,532.0
AT,2021-04-12,15,12,0,4,0,1,14.7145,26.407907,297.6129,100.0,236.0
AT,2021-04-12,16,12,0,4,0,1,11.3645,34.171566,290.34418,100.0,175.0
AT,2021-04-12,17,12,0,4,0,1,7.9144998,35.900864,291.16132,100.0,98.0
AT,2021-04-12,18,12,0,4,0,1,6.4645,38.46613,301.60745,100.0,63.0
AT,2021-04-12,19,12,0,4,0,1,4.8145,36.869694,305.86295,100.0,29.0
AT,2021-04-12,20,12,0,4,0,1,3.9645,33.790176,308.9458,100.0,2.0
AT,2021-04-12,21,12,0,4,0,1,3.6145,31.205997,309.3824,100.0,0.0
AT,2021-04-12,22,12,0,4,0,1,3.3144999,30.378967,310.67484,100.0,0.0
AT,2021-04-12,23,12,0,4,0,1,3.2145,29.328403,311.51663,100.0,0.0
AT,2021-04-13,0,13,1,4,0,1,3.2145,27.776047,312.37354,100.0,0.0
AT,2021-04-13,1,13,1,4,0,1,3.2645,26.230639,313.3317,100.0,0.0
AT,2021-04-13,2,13,1,4,0,1,3.1145,25.35637,321.34018,98.0,0.0
AT,2021-04-13,3,13,1,4,0,1,2.9145,24.216522,318.01288,98.0,0.0
AT,2021-04-13,4,13,1,4,0,1,2.9645,25.02971,319.66693,98.0,0.0
AT,2021-04-13,5,13,1,4,0,1,2.8144999,25.133053,321.981,99.0,0.0
AT,2021-04-13,6,13,1,4,0,1,2.7145,24.985659,323.79044,99.0,0.0
AT,2021-04-13,7,13,1,4,0,1,2.9145,24.696102,323.29706,100.0,5.0
AT,2021-04-13,8,13,1,4,0,1,2.9145,25.364037,325.40765,100.0,19.0
AT,2021-04-13,9,13,1,4,0,1,3.2645,25.133053,321.981,100.0,70.0
AT,2021-04-13,10,13,1,4,0,1,4.3145,26.474077,337.6198,100.0,126.0
AT,2021-04-13,11,13,1,4,0,1,4.5645,24.482647,342.8972,100.0,75.0
AT,2021-04-13,12,13,1,4,0,1,4.7645,24.819122,336.0375,100.0,100.0
AT,2021-04-13,13,13,1,4,0,1,4.7145,26.299719,340.8209,100.0,165.0
AT,2021-04-13,14,13,1,4,0,1,3.0644999,25.567604,327.6526,100.0,163.0
AT,2021-04-13,15,13,1,4,0,1,3.4645,26.865265,327.5877,100.0,187.0
AT,2021-04-13,16,13,1,4,0,1,3.3144999,23.904108,322.95743,100.0,93.0
AT,2021-04-13,17,13,1,4,0,1,3.3144999,24.482647,323.97253,100.0,95.0
AT,2021-04-13,18,13,1,4,0,1,3.2645,26.486313,328.90274,100.0,56.0
AT,2021-04-13,19,13,1,4,0,1,3.0644999,25.460936,326.5346,100.0,25.0
