zone,date,hour,day,weekday,month,weekend,season,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation
AT,2023-03-03,3,3,4,3,1,1,0.11450001,5.8603754,317.4896,31.0,0.0
AT,2023-03-03,4,3,4,3,1,1,-0.2855,6.1305785,319.7637,16.0,0.0
AT,2023-03-03,5,3,4,3,1,1,-0.93549997,9.178235,318.1799,1.0,0.0
AT,2023-03-03,6,3,4,3,1,1,-1.0855,11.200571,315.0001,12.0,0.0
AT,2023-03-03,7,3,4,3,1,1,-0.5855,12.229406,312.614,54.0,5.0
AT,2023-03-03,8,3,4,3,1,1,1.5645001,15.273505,315.0001,92.0,97.0
AT,2023-03-03,9,3,4,3,1,1,4.0145,14.003028,316.04153,57.0,241.0
AT,2023-03-03,10,3,4,3,1,1,5.9144998,15.277749,325.56094,100.0,392.0
AT,2023-03-03,11,3,4,3,1,1,7.2645,14.654254,332.176,100.0,448.0
AT,2023-03-03,12,3,4,3,1,1,8.514501,11.298495,329.3494,35.0,497.0
AT,2023-03-03,13,3,4,3,1,1,10.014501,12.413477,330.4613,41.0,562.0
AT,2023-03-03,14,3,4,3,1,1,10.564501,12.783802,327.6526,0.0,521.0
AT,2023-03-03,15,3,4,3,1,1,10.7145,12.594856,329.03632,0.0,427.0
AT,2023-03-03,16,3,4,3,1,1,10.6645,10.739833,346.42953,3.0,292.0
AT,2023-03-03,17,3,4,3,1,1,8.514501,6.9247384,27.897186,17.0,136.0
AT,2023-03-03,18,3,4,3,1,1,3.9645,11.384199,18.435053,66.0,16.0
AT,2023-03-03,19,3,4,3,1,1,4.2145,9.957108,319.39877,15.0,0.0
AT,2023-03-03,20,3,4,3,1,1,4.1645,13.339445,356.906,98.0,0.0
AT,2023-03-03,21,3,4,3,1,1,2.2645,8.225035,336.8014,100.0,0.0
AT,2023-03-03,22,3,4,3,1,1,1.2145,8.161764,311.42358,95.0,0.0
AT,2023-03-03,23,3,4,3,1,1,0.6645,8.942214,310.10083,13.0,0.0
AT,2023-03-04,0,4,5,3,1,1,0.16450001,9.726664,308.991,13.0,0.0
AT,2023-03-04,1,4,5,3,1,1,0.9645,11.525623,308.65982,21.0,0.0
AT,2023-03-04,2,4,5,3,1,1,0.4645,9.931042,316.46872,44.0,0.0
AT,2023-03-04,3,4,5,3,1,1,0.064500004,9.686609,311.98712,17.0,0.0
AT,2023-03-04,4,4,5,3,1,1,-0.0855,10.464797,310.81497,46.0,0.0
AT,2023-03-04,5,4,5,3,1,1,0.5145,12.475961,316.16904,19.0,0.0
AT,2023-03-04,6,4,5,3,1,1,1.3645,14.76439,315.0001,3.0,0.0
AT,2023-03-04,7,4,5,3,1,1,2.4145,17.935081,308.48022,34.0,7.0
AT,2023-03-04,8,4,5,3,1,1,4.6145,20.380579,305.65543,1.0,106.0
AT,2023-03-04,9,4,5,3,1,1,6.1644998,17.581125,317.4896,0.0,262.0
AT,2023-03-04,10,4,5,3,1,1,7.7145,21.028437,308.0471,11.0,407.0
AT,2023-03-04,11,4,5,3,1,1,9.2145,25.11758,297.2995,14.0,516.0
AT,2023-03-04,12,4,5,3,1,1,9.9145,26.807312,292.08722,0.0,578.0
AT,2023-03-04,13,4,5,3,1,1,10.6645,26.882141,290.37653,0.0,586.0
AT,2023-03-04,14,4,5,3,1,1,10.4645,27.553526,287.48807,0.0,534.0
AT,2023-03-04,15,4,5,3,1,1,10.064501,27.691935,285.84314,0.0,436.0
AT,2023-03-04,16,4,5,3,1,1,9.514501,24.482647,289.76724,10.0,297.0
AT,2023-03-04,17,4,5,3,1,1,8.2145,15.546833,312.18436,19.0,136.0
AT,2023-03-04,18,4,5,3,1,1,5.7645,10.787993,334.2901,17.0,17.0
AT,2023-03-04,19,4,5,3,1,1,4.8645,13.896187,323.42688,12.0,0.0
AT,2023-03-04,20,4,5,3,1,1,3.6645,9.387651,327.52884,18.0,0.0
AT,2023-03-04,21,4,5,3,1,1,2.3645,10.464797,319.18503,42.0,0.0
AT,2023-03-04,22,4,5,3,1,1,2.6145,14.529915,311.98712,79.0,0.0
AT,2023-03-04,23,4,5,3,1,1,3.3645,16.179987,302.27563,85.0,0.0
AT,2023-03-05,0,5,6,3,1,1,3.1145,19.93048,286.79846,75.0,0.0
AT,2023-03-05,1,5,6,3,1,1,2.5644999,24.216522,275.11722,85.0,0.0
AT,2023-03-05,2,5,6,3,1,1,3.0644999,24.29133,276.80896,85.0,0.0
AT,2023-03-05,3,5,6,3,1,1,2.7145,22.253124,279.30988,100.0,0.0
AT,2023-03-05,4,5,6,3,1,1,2.5145,22.26477,284.03625,100.0,0.0
AT,2023-03-05,5,5,6,3,1,1,2.8144999,23.023119,279.9041,80.0,0.0
AT,2023-03-05,6,5,6,3,1,1,2.4145,23.14103,275.35574,100.0,0.0
AT,2023-03-05,7,5,6,3,1,1,2.4645,21.605999,280.56094,100.0,3.0
AT,2023-03-05,8,5,6,3,1,1,3.4145,19.734436,284.7968,100.0,49.0
AT,2023-03-05,9,5,6,3,1,1,4.1145,19.386591,285.06854,100.0,132.0
AT,2023-03-05,10,5,6,3,1,1,4.4645,18.289274,280.20392,100.0,140.0
AT,2023-03-05,11,5,6,3,1,1,6.3645,27.381306,298.24963,99.0,464.0
AT,2023-03-05,12,5,6,3,1,1,6.0145,24.344624,308.3952,100.0,243.0
AT,2023-03-05,13,5,6,3,1,1,6.1644998,21.175837,305.31128,100.0,217.0
AT,2023-03-05,14,5,6,3,1,1,6.0645,21.370783,302.61923,100.0,230.0
AT,2023-03-05,15,5,6,3,1,1,5.6145,17.072504,312.4362,100.0,136.0
AT,2023-03-05,16,5,6,3,1,1,5.6644998,14.264361,317.0454,100.0,108.0
AT,2023-03-05,17,5,6,3,1,1,5.2645,7.4128532,330.9455,100.0,57.0
AT,2023-03-05,18,5,6,3,1,1,3.3144999,7.42159,309.09384,100.0,11.0
AT,2023-03-05,19,5,6,3,1,1,2.9645,6.638072,282.5288,100.0,0.0
AT,2023-03-05,20,5,6,3,1,1,2.2645,6.9899354,258.11136,100.0,0.0
AT,2023-03-05,21,5,6,3,1,1,2.9645,10.182337,278.13,100.0,0.0
AT,2023-03-05,22,5,6,3,1,1,3.2645,8.766573,289.1791,75.0,0.0
AT,2023-03-05,23,5,6,3,1,1,1.5645001,7.6367526,278.13,100.0,0.0
AT,2023-03-06,0,6,0,3,0,1,1.6145,7.928178,272.6025,100.0,0.0
AT,2023-03-06,1,6,0,3,0,1,3.4145,13.276144,257.4712,100.0,0.0
AT,2023-03-06,2,6,0,3,0,1,3.5145,12.682018,263.4803,99.0,0.0
AT,2023-03-06,3,6,0,3,0,1,2.4645,9.47012,261.2539,99.0,0.0
AT,2023-03-06,4,6,0,3,0,1,1.1645,7.8625183,254.05453,95.0,0.0
AT,2023-03-06,5,6,0,3,0,1,0.11450001,7.628263,250.70985,100.0,0.0
AT,2023-03-06,6,6,0,3,0,1,-0.03549999,6.830519,251.56496,100.0,0.0
AT,2023-03-06,7,6,0,3,0,1,0.11450001,5.634891,243.43501,100.0,7.0
AT,2023-03-06,8,6,0,3,0,1,1.7644999,5.3517847,199.65392,100.0,72.0
AT,2023-03-06,9,6,0,3,0,1,3.4645,4.8965297,143.97253,100.0,146.0
AT,2023-03-06,10,6,0,3,0,1,4.8145,9.028754,156.50142,100.0,184.0
AT,2023-03-06,11,6,0,3,0,1,6.0145,11.252519,187.35228,100.0,239.0
AT,2023-03-06,12,6,0,3,0,1,6.9645,12.303366,200.55612,100.0,265.0
AT,2023-03-06,13,6,0,3,0,1,6.9645,13.797912,172.50424,100.0,322.0
AT,2023-03-06,14,6,0,3,0,1,7.2145,11.159999,180.0,100.0,363.0
AT,2023-03-06,15,6,0,3,0,1,7.6145,9.693296,201.80147,100.0,256.0
AT,2023-03-06,16,6,0,3,0,1,7.3145,7.0911775,203.9625,100.0,155.0
AT,2023-03-06,17,6,0,3,0,1,6.2645,3.96,180.0,98.0,108.0
AT,2023-03-06,18,6,0,3,0,1,4.1145,6.489992,236.3099,74.0,18.0
AT,2023-03-06,19,6,0,3,0,1,2.5644999,7.289444,249.77505,9.0,0.0
AT,2023-03-06,20,6,0,3,0,1,2.8144999,10.483357,254.05453,95.0,0.0
AT,2023-03-06,21,6,0,3,0,1,2.6645,10.105681,265.91446,100.0,0.0
AT,2023-03-06,22,6,0,3,0,1,2.1645,9.779817,276.3401,94.0,0.0
AT,2023-03-06,23,6,0,3,0,1,1.6145,9.531505,280.88547,80.0,0.0
AT,2023-03-07,0,7,1,3,0,1,1.1645,9.6932955,285.06854,98.0,0.0
AT,2023-03-07,1,7,1,3,0,1,2.0645,8.311245,274.96964,99.0,0.0
AT,2023-03-07,2,7,1,3,0,1,2.0145,7.928178,267.3975,67.0,0.0
AT,2023-03-07,3,7,1,3,0,1,1.3645,8.311245,274.96964,100.0,0.0
AT,2023-03-07,4,7,1,3,0,1,1.6645,6.8399997,270.0,100.0,0.0
AT,2023-03-07,5,7,1,3,0,1,0.7145,6.9527545,248.74942,100.0,0.0
AT,2023-03-07,6,7,1,3,0,1,0.4645,7.5685663,244.65387,100.0,0.0
AT,2023-03-07,7,7,1,3,0,1,1.9145,8.78872,235.0079,100.0,7.0
AT,2023-03-07,8,7,1,3,0,1,3.5644999,7.928177,219.47243,100.0,58.0
AT,2023-03-07,9,7,1,3,0,1,4.8645,8.557102,194.62091,100.0,130.0
AT,2023-03-07,10,7,1,3,0,1,6.0645,10.182337,188.13002,100.0,189.0
AT,2023-03-07,11,7,1,3,0,1,7.1145,10.390226,194.03627,100.0,253.0
AT,2023-03-07,12,7,1,3,0,1,8.4145,13.37825,203.80595,100.0,320.0
AT,2023-03-07,13,7,1,3,0,1,9.8645,14.003029,197.96924,100.0,235.0
AT,2023-03-07,14,7,1,3,0,1,9.064501,16.595179,176.26868,95.0,196.0
AT,2023-03-07,15,7,1,3,0,1,8.7145,19.803272,178.95839,100.0,174.0
AT,2023-03-07,16,7,1,3,0,1,7.9645,22.682856,179.09064,100.0,163.0
AT,2023-03-07,17,7,1,3,0,1,6.3645,20.211363,175.91446,100.0,103.0
AT,2023-03-07,18,7,1,3,0,1,4.3645,16.299694,173.6599,98.0,18.0
AT,2023-03-07,19,7,1,3,0,1,3.3144999,13.698934,176.98727,100.0,0.0
AT,2023-03-07,20,7,1,3,0,1,2.8144999,9.227524,200.55612,100.0,0.0
AT,2023-03-07,21,7,1,3,0,1,1.1645,6.696387,233.74606,100.0,0.0
AT,2023-03-07,22,7,1,3,0,1,2.3144999,7.6367526,261.87,100.0,0.0
AT,2023-03-07,23,7,1,3,0,1,5.1145,13.698934,266.98727,100.0,0.0
AT,2023-03-08,0,8,2,3,0,1,7.0145,19.829433,285.80258,97.0,0.0
AT,2023-03-08,1,8,2,3,0,1,5.3645,12.43434,292.1095,100.0,0.0
AT,2023-03-08,2,8,2,3,0,1,5.2645,17.462782,284.32275,100.0,0.0
AT,2023-03-08,3,8,2,3,0,1,5.4144998,25.772078,282.09473,100.0,0.0
AT,2023-03-08,4,8,2,3,0,1,5.3645,26.319422,273.1363,98.0,0.0
AT,2023-03-08,5,8,2,3,0,1,5.4645,27.153164,276.08844,41.0,0.0
AT,2023-03-08,6,8,2,3,0,1,5.1145,26.693459,280.09744,37.0,0.0
AT,2023-03-08,7,8,2,3,0,1,5.3645,26.525429,277.80008,0.0,9.0
AT,2023-03-08,8,8,2,3,0,1,6.6644998,24.933735,274.96964,79.0,122.0
AT,2023-03-08,9,8,2,3,0,1,8.014501,19.652176,278.42688,100.0,279.0
AT,2023-03-08,10,8,2,3,0,1,8.7145,12.43434,247.8905,100.0,320.0
AT,2023-03-08,11,8,2,3,0,1,9.6645,8.14587,224.9999,100.0,360.0
AT,2023-03-08,12,8,2,3,0,1,10.064501,15.137133,154.65387,100.0,279.0
AT,2023-03-08,13,8,2,3,0,1,9.7145,28.930204,163.36897,100.0,330.0
AT,2023-03-08,14,8,2,3,0,1,10.814501,29.237675,170.07382,100.0,230.0
AT,2023-03-08,15,8,2,3,0,1,11.1645,24.693481,172.46065,100.0,129.0
AT,2023-03-08,16,8,2,3,0,1,11.3645,21.67487,168.50346,100.0,125.0
AT,2023-03-08,17,8,2,3,0,1,11.064501,17.106628,171.52895,100.0,85.0
AT,2023-03-08,18,8,2,3,0,1,9.6645,11.165805,178.15244,97.0,15.0
AT,2023-03-08,19,8,2,3,0,1,6.9645,8.209263,217.87505,87.0,0.0
AT,2023-03-08,20,8,2,3,0,1,5.2145,6.379216,253.61038,97.0,0.0
AT,2023-03-08,21,8,2,3,0,1,4.1645,3.6,270.0,100.0,0.0
AT,2023-03-08,22,8,2,3,0,1,3.9645,3.2399998,270.0,100.0,0.0
AT,2023-03-08,23,8,2,3,0,1,3.8645,4.5536795,251.56496,100.0,0.0
AT,2023-03-09,0,9,3,3,0,1,4.2145,5.0911684,261.87,100.0,0.0
AT,2023-03-09,1,9,3,3,0,1,8.6645,14.04,270.0,100.0,0.0
AT,2023-03-09,2,9,3,3,0,1,7.4144998,7.69592,190.78426,100.0,0.0
AT,2023-03-09,3,9,3,3,0,1,6.6644998,15.273505,188.13002,100.0,0.0
AT,2023-03-09,4,9,3,3,0,1,5.6644998,7.2359104,185.7105,100.0,0.0
AT,2023-03-09,5,9,3,3,0,1,7.1644998,2.6208394,285.94547,100.0,0.0
AT,2023-03-09,6,9,3,3,0,1,6.3145,5.315336,241.69934,96.0,0.0
AT,2023-03-09,7,9,3,3,0,1,4.5645,5.1919937,236.3099,33.0,11.0
AT,2023-03-09,8,9,3,3,0,1,7.7145,12.10157,210.37904,80.0,127.0
AT,2023-03-09,9,9,3,3,0,1,12.1645,26.576681,261.43094,88.0,257.0
AT,2023-03-09,10,9,3,3,0,1,13.6145,31.32207,269.34146,85.0,347.0
AT,2023-03-09,11,9,3,3,0,1,13.764501,36.719997,270.0,81.0,426.0
AT,2023-03-09,12,9,3,3,0,1,14.064501,36.973244,276.70975,57.0,488.0
AT,2023-03-09,13,9,3,3,0,1,14.8645,32.839024,282.66507,70.0,479.0
AT,2023-03-09,14,9,3,3,0,1,15.1145,30.718357,280.1246,40.0,502.0
AT,2023-03-09,15,9,3,3,0,1,14.8645,26.983194,283.10922,46.0,425.0
AT,2023-03-09,16,9,3,3,0,1,14.7145,19.083395,271.0809,24.0,307.0
AT,2023-03-09,17,9,3,3,0,1,13.6645,16.215992,267.45526,17.0,148.0
AT,2023-03-09,18,9,3,3,0,1,12.314501,14.440443,265.71094,45.0,24.0
AT,2023-03-09,19,9,3,3,0,1,10.9145,11.252519,262.6477,46.0,0.0
AT,2023-03-09,20,9,3,3,0,1,9.6145,9.726665,267.87894,91.0,0.0
AT,2023-03-09,21,9,3,3,0,1,7.8645,8.209263,254.74483,100.0,0.0
AT,2023-03-09,22,9,3,3,0,1,7.6644998,9.387651,237.52882,100.0,0.0
AT,2023-03-09,23,9,3,3,0,1,8.0645,10.086427,235.17543,96.0,0.0
AT,2023-03-10,0,10,4,3,1,1,7.7145,8.891343,238.24055,25.0,0.0
AT,2023-03-10,1,10,4,3,1,1,5.7145,12.181624,235.84026,41.0,0.0
AT,2023-03-10,2,10,4,3,1,1,3.7645,8.942214,220.10085,15.0,0.0
AT,2023-03-10,3,10,4,3,1,1,3.7145,9.021574,208.61037,0.0,0.0
AT,2023-03-10,4,10,4,3,1,1,4.3645,8.049845,190.3048,0.0,0.0
AT,2023-03-10,5,10,4,3,1,1,3.3645,7.9932976,187.76508,0.0,0.0
AT,2023-03-10,6,10,4,3,1,1,2.9645,8.825508,191.76826,41.0,0.0
AT,2023-03-10,7,10,4,3,1,1,3.7145,9.3669195,182.20255,86.0,16.0
AT,2023-03-10,8,10,4,3,1,1,6.1145,7.10031,149.53453,87.0,132.0
AT,2023-03-10,9,10,4,3,1,1,8.6145,5.3517847,137.72638,90.0,292.0
AT,2023-03-10,10,10,4,3,1,1,11.8645,1.1384199,108.43504,74.0,435.0
AT,2023-03-10,11,10,4,3,1,1,14.264501,4.6938257,302.47116,18.0,540.0
AT,2023-03-10,12,10,4,3,1,1,15.814501,12.10157,292.751,52.0,600.0
AT,2023-03-10,13,10,4,3,1,1,15.4145,15.315873,336.44772,97.0,589.0
AT,2023-03-10,14,10,4,3,1,1,15.7145,12.979984,340.55988,75.0,455.0
AT,2023-03-10,15,10,4,3,1,1,15.7145,11.480557,318.81418,98.0,448.0
AT,2023-03-10,16,10,4,3,1,1,15.1145,9.504272,307.30402,99.0,254.0
AT,2023-03-10,17,10,4,3,1,1,13.264501,6.162207,276.70975,100.0,140.0
AT,2023-03-10,18,10,4,3,1,1,11.764501,10.440001,270.0,100.0,11.0
AT,2023-03-10,19,10,4,3,1,1,11.4145,14.264361,259.82455,100.0,0.0
AT,2023-03-10,20,10,4,3,1,1,11.264501,18.733839,267.79745,94.0,0.0
AT,2023-03-10,21,10,4,3,1,1,10.7145,32.138947,274.49707,93.0,0.0
AT,2023-03-10,22,10,4,3,1,1,9.6645,33.617138,279.86575,100.0,0.0
AT,2023-03-10,23,10,4,3,1,1,8.8645,30.563978,285.0184,96.0,0.0
AT,2023-03-11,0,11,5,3,1,1,8.514501,33.72491,286.1135,88.0,0.0
AT,2023-03-11,1,11,5,3,1,1,8.1645,23.73271,279.60513,30.0,0.0
AT,2023-03-11,2,11,5,3,1,1,7.4645,37.47114,278.2857,97.0,0.0
AT,2023-03-11,3,11,5,3,1,1,6.6644998,37.936893,279.28348,34.0,0.0
AT,2023-03-11,4,11,5,3,1,1,5.0645,30.926489,282.09473,89.0,0.0
AT,2023-03-11,5,11,5,3,1,1,4.0645,28.385262,285.44638,8.0,0.0
AT,2023-03-11,6,11,5,3,1,1,2.9645,32.83705,285.25516,9.0,0.0
AT,2023-03-11,7,11,5,3,1,1,2.6145,32.449963,287.42996,35.0,19.0
AT,2023-03-11,8,11,5,3,1,1,3.3144999,36.429436,288.43503,55.0,143.0
AT,2023-03-11,9,11,5,3,1,1,4.0145,43.952446,289.62234,72.0,307.0
AT,2023-03-11,10,11,5,3,1,1,5.5145,47.421715,300.06848,67.0,389.0
AT,2023-03-11,11,11,5,3,1,1,6.1644998,47.377968,306.34756,44.0,420.0
AT,2023-03-11,12,11,5,3,1,1,6.5145,42.224483,309.11755,68.0,451.0
AT,2023-03-11,13,11,5,3,1,1,6.4645,37.388042,308.74597,77.0,506.0
AT,2023-03-11,14,11,5,3,1,1,5.4645,31.394394,310.81497,93.0,148.0
AT,2023-03-11,15,11,5,3,1,1,5.5645,29.301876,312.5104,95.0,178.0
AT,2023-03-11,16,11,5,3,1,1,5.1145,29.28418,316.49426,95.0,93.0
AT,2023-03-11,17,11,5,3,1,1,4.5145,28.1169,320.1945,98.0,65.0
AT,2023-03-11,18,11,5,3,1,1,3.8144999,23.78453,320.52756,100.0,13.0
AT,2023-03-11,19,11,5,3,1,1,3.5644999,21.892027,315.0001,100.0,0.0
AT,2023-03-11,20,11,5,3,1,1,3.2645,20.188908,309.9363,100.0,0.0
AT,2023-03-11,21,11,5,3,1,1,3.0644999,18.59845,312.64667,99.0,0.0
AT,2023-03-11,22,11,5,3,1,1,2.2645,16.299694,313.2101,76.0,0.0
AT,2023-03-11,23,11,5,3,1,1,1.2644999,13.324863,308.4181,85.0,0.0
AT,2023-03-12,0,12,6,3,1,1,0.7145,12.387348,305.53775,62.0,0.0
AT,2023-03-12,1,12,6,3,1,1,-0.0855,9.449572,319.63553,51.0,0.0
AT,2023-03-12,2,12,6,3,1,1,-0.7355,9.511088,299.4758,88.0,0.0
AT,2023-03-12,3,12,6,3,1,1,-0.7355,11.183201,303.17853,94.0,0.0
AT,2023-03-12,4,12,6,3,1,1,-0.48549998,10.990322,301.60745,78.0,0.0
AT,2023-03-12,5,12,6,3,1,1,-1.2355001,9.290511,305.53775,49.0,0.0
AT,2023-03-12,6,12,6,3,1,1,-1.8855,7.9036193,300.06848,98.0,0.0
AT,2023-03-12,7,12,6,3,1,1,-1.2355001,8.534353,297.64587,89.0,21.0
AT,2023-03-12,8,12,6,3,1,1,1.1645,7.289445,302.90524,100.0,147.0
AT,2023-03-12,9,12,6,3,1,1,3.2145,7.6367526,315.0001,98.0,303.0
AT,2023-03-12,10,12,6,3,1,1,4.6644998,6.8777895,312.8789,60.0,445.0
AT,2023-03-12,11,12,6,3,1,1,6.2645,9.19939,300.57913,74.0,559.0
AT,2023-03-12,12,12,6,3,1,1,7.3645,9.346143,285.6423,100.0,548.0
AT,2023-03-12,13,12,6,3,1,1,8.9645,10.538843,277.8532,100.0,441.0
AT,2023-03-12,14,12,6,3,1,1,9.1145,10.440001,270.0,76.0,483.0
AT,2023-03-12,15,12,6,3,1,1,9.1645,9.028754,274.57382,48.0,398.0
AT,2023-03-12,16,12,6,3,1,1,8.814501,12.88981,324.09018,97.0,282.0
AT,2023-03-12,17,12,6,3,1,1,7.9645,4.3349743,311.63345,100.0,72.0
AT,2023-03-12,18,12,6,3,1,1,7.1644998,7.8954163,155.77226,100.0,5.0
AT,2023-03-12,19,12,6,3,1,1,6.5145,6.130579,183.3664,100.0,0.0
AT,2023-03-12,20,12,6,3,1,1,6.1644998,4.802999,192.99461,100.0,0.0
AT,2023-03-12,21,12,6,3,1,1,5.9645,5.8048253,187.12492,100.0,0.0
AT,2023-03-12,22,12,6,3,1,1,6.0145,5.6920996,198.43504,84.0,0.0
AT,2023-03-12,23,12,6,3,1,1,4.2645,7.145796,220.91429,100.0,0.0
AT,2023-03-13,0,13,0,3,0,1,5.3145,7.491114,234.78232,98.0,0.0
AT,2023-03-13,1,13,0,3,0,1,6.1644998,5.8603754,227.4896,99.0,0.0
AT,2023-03-13,2,13,0,3,0,1,6.2645,7.42159,194.03627,100.0,0.0
AT,2023-03-13,3,13,0,3,0,1,5.0145,8.089993,200.85454,100.0,0.0
AT,2023-03-13,4,13,0,3,0,1,3.9145,7.653705,221.18582,82.0,0.0
AT,2023-03-13,5,13,0,3,0,1,3.9145,8.209263,217.87505,98.0,0.0
AT,2023-03-13,6,13,0,3,0,1,5.1145,9.686609,221.98714,94.0,0.0
AT,2023-03-13,7,13,0,3,0,1,6.1644998,12.181624,214.15974,100.0,20.0
AT,2023-03-13,8,13,0,3,0,1,8.264501,13.32,198.92474,91.0,135.0
AT,2023-03-13,9,13,0,3,0,1,10.4145,10.805999,178.0909,100.0,303.0
AT,2023-03-13,10,13,0,3,0,1,11.8645,9.885262,169.50858,87.0,299.0
AT,2023-03-13,11,13,0,3,0,1,14.9145,11.367109,169.04597,100.0,474.0
AT,2023-03-13,12,13,0,3,0,1,14.6145,14.685176,168.69011,100.0,213.0
AT,2023-03-13,13,13,0,3,0,1,14.3645,12.979984,146.3099,100.0,196.0
AT,2023-03-13,14,13,0,3,0,1,14.3645,13.584932,147.99466,100.0,157.0
AT,2023-03-13,15,13,0,3,0,1,14.3645,16.904673,153.43501,100.0,147.0
AT,2023-03-13,16,13,0,3,0,1,13.764501,18.204042,155.4623,100.0,133.0
