zone,date,hour,day,weekday,month,weekend,season,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation
AT,2021-06-05,18,5,5,6,1,2,26.2145,1.8,233.13002,40.0,304.0
AT,2021-06-05,19,5,5,6,1,2,25.0145,8.350138,262.5687,62.0,190.0
AT,2021-06-05,20,5,5,6,1,2,23.7145,6.9153743,308.65982,74.0,96.0
AT,2021-06-05,21,5,5,6,1,2,20.2645,11.966953,6.9111314,90.0,13.0
AT,2021-06-05,22,5,5,6,1,2,19.7145,4.6102495,308.65982,94.0,0.0
AT,2021-06-05,23,5,5,6,1,2,19.3145,9.565437,289.79895,93.0,0.0
AT,2021-06-06,0,6,6,6,1,2,19.2145,14.917212,289.74692,92.0,0.0
AT,2021-06-06,1,6,6,6,1,2,19.1145,18.331741,289.50253,86.0,0.0
AT,2021-06-06,2,6,6,6,1,2,18.4645,20.948164,289.0578,92.0,0.0
AT,2021-06-06,3,6,6,6,1,2,18.3645,25.045238,288.43503,81.0,0.0
AT,2021-06-06,4,6,6,6,1,2,17.4645,28.137632,286.34824,53.0,0.0
AT,2021-06-06,5,6,6,6,1,2,16.664501,26.654589,286.47696,70.0,0.0
AT,2021-06-06,6,6,6,6,1,2,16.664501,25.277023,287.4028,89.0,23.0
AT,2021-06-06,7,6,6,6,1,2,17.6145,23.224882,288.99673,89.0,79.0
AT,2021-06-06,8,6,6,6,1,2,18.414501,23.469128,290.659,88.0,163.0
AT,2021-06-06,9,6,6,6,1,2,18.9645,23.806318,290.3533,58.0,235.0
AT,2021-06-06,10,6,6,6,1,2,19.7145,22.380884,295.74066,62.0,340.0
AT,2021-06-06,11,6,6,6,1,2,20.9645,18.472595,303.07068,52.0,494.0
AT,2021-06-06,12,6,6,6,1,2,22.3645,12.313894,307.87503,59.0,538.0
AT,2021-06-06,13,6,6,6,1,2,23.4645,12.181624,304.15976,39.0,658.0
AT,2021-06-06,14,6,6,6,1,2,19.164501,20.545246,281.113,43.0,699.0
AT,2021-06-06,15,6,6,6,1,2,21.3645,19.586117,287.1028,72.0,542.0
AT,2021-06-06,16,6,6,6,1,2,22.0645,16.981165,291.1248,84.0,442.0
AT,2021-06-06,17,6,6,6,1,2,22.2145,16.311613,292.0363,70.0,341.0
AT,2021-06-06,18,6,6,6,1,2,22.2145,15.575981,303.6901,39.0,319.0
AT,2021-06-06,19,6,6,6,1,2,21.414501,15.496736,300.7354,31.0,195.0
AT,2021-06-06,20,6,6,6,1,2,20.2145,14.458382,288.88617,16.0,104.0
AT,2021-06-06,21,6,6,6,1,2,18.664501,14.458382,288.88617,19.0,16.0
AT,2021-06-06,22,6,6,6,1,2,18.164501,16.516901,290.40997,20.0,0.0
AT,2021-06-06,23,6,6,6,1,2,17.914501,17.309973,286.92758,19.0,0.0
AT,2021-06-07,0,7,0,6,0,2,17.414501,17.654688,290.28265,19.0,0.0
AT,2021-06-07,1,7,0,6,0,2,17.0645,17.31746,290.69553,15.0,0.0
AT,2021-06-07,2,7,0,6,0,2,17.0645,16.42247,296.0033,11.0,0.0
AT,2021-06-07,3,7,0,6,0,2,16.414501,16.434305,298.8107,9.0,0.0
AT,2021-06-07,4,7,0,6,0,2,15.9145,16.485485,301.60745,3.0,0.0
AT,2021-06-07,5,7,0,6,0,2,15.4645,15.1884165,301.4295,3.0,0.0
AT,2021-06-07,6,7,0,6,0,2,16.0145,15.277749,304.43906,4.0,34.0
AT,2021-06-07,7,7,0,6,0,2,17.7645,14.021525,311.87778,5.0,149.0
AT,2021-06-07,8,7,0,6,0,2,19.5645,13.276144,319.39877,10.0,295.0
AT,2021-06-07,9,7,0,6,0,2,21.164501,12.287555,328.17258,19.0,435.0
AT,2021-06-07,10,7,0,6,0,2,22.8145,11.165805,339.22766,17.0,564.0
AT,2021-06-07,11,7,0,6,0,2,24.4645,10.1376915,353.88458,44.0,664.0
AT,2021-06-07,12,7,0,6,0,2,25.914501,8.654986,16.927603,30.0,757.0
AT,2021-06-07,13,7,0,6,0,2,25.8145,9.290511,35.537766,36.0,541.0
AT,2021-06-07,14,7,0,6,0,2,26.2145,13.104198,37.184795,27.0,681.0
AT,2021-06-07,15,7,0,6,0,2,27.0145,14.693999,30.963696,22.0,752.0
AT,2021-06-07,16,7,0,6,0,2,27.0645,13.584932,32.005356,15.0,662.0
AT,2021-06-07,17,7,0,6,0,2,27.0645,12.819235,38.157276,8.0,565.0
AT,2021-06-07,18,7,0,6,0,2,26.664501,12.261157,40.236294,4.0,422.0
AT,2021-06-07,19,7,0,6,0,2,26.0645,12.496718,41.49638,1.0,271.0
AT,2021-06-07,20,7,0,6,0,2,24.1145,9.726664,38.990997,1.0,123.0
AT,2021-06-07,21,7,0,6,0,2,21.164501,7.342588,11.3098955,0.0,19.0
AT,2021-06-07,22,7,0,6,0,2,20.0145,7.5599995,360.0,1.0,0.0
AT,2021-06-07,23,7,0,6,0,2,18.914501,7.5942073,5.4402504,18.0,0.0
AT,2021-06-08,0,8,1,6,0,2,18.2145,6.924738,351.02744,27.0,0.0
AT,2021-06-08,1,8,1,6,0,2,17.7145,8.427383,340.0168,9.0,0.0
AT,2021-06-08,2,8,1,6,0,2,17.4645,9.387651,327.52884,11.0,0.0
AT,2021-06-08,3,8,1,6,0,2,16.414501,11.808878,307.56866,1.0,0.0
AT,2021-06-08,4,8,1,6,0,2,15.814501,12.4811535,303.23172,3.0,0.0
AT,2021-06-08,5,8,1,6,0,2,15.514501,11.183201,303.17853,2.0,0.0
AT,2021-06-08,6,8,1,6,0,2,16.6145,11.304229,307.23492,3.0,34.0
AT,2021-06-08,7,8,1,6,0,2,19.0145,12.261157,319.7637,6.0,148.0
AT,2021-06-08,8,8,1,6,0,2,21.1145,12.682018,325.40765,6.0,298.0
AT,2021-06-08,9,8,1,6,0,2,23.0645,12.413477,330.4613,7.0,461.0
AT,2021-06-08,10,8,1,6,0,2,24.914501,10.829958,338.5522,7.0,603.0
AT,2021-06-08,11,8,1,6,0,2,26.0645,10.823973,356.186,63.0,705.0
AT,2021-06-08,12,8,1,6,0,2,26.3645,10.182337,8.130019,68.0,604.0
AT,2021-06-08,13,8,1,6,0,2,27.0645,9.565437,19.798973,60.0,613.0
AT,2021-06-08,14,8,1,6,0,2,27.1145,8.64,360.0,84.0,550.0
AT,2021-06-08,15,8,1,6,0,2,27.5145,10.853866,5.7105074,53.0,526.0
AT,2021-06-08,16,8,1,6,0,2,27.664501,15.158522,355.91446,78.0,470.0
AT,2021-06-08,17,8,1,6,0,2,24.914501,19.201874,353.54126,70.0,349.0
AT,2021-06-08,18,8,1,6,0,2,25.7145,10.948973,350.53775,62.0,317.0
AT,2021-06-08,19,8,1,6,0,2,25.0645,9.9571085,347.4712,80.0,166.0
AT,2021-06-08,20,8,1,6,0,2,24.164501,7.491114,324.78232,89.0,90.0
AT,2021-06-08,21,8,1,6,0,2,22.1145,9.028754,293.49857,60.0,14.0
AT,2021-06-08,22,8,1,6,0,2,21.164501,11.91812,295.01685,46.0,0.0
AT,2021-06-08,23,8,1,6,0,2,20.5145,12.10157,300.37906,53.0,0.0
AT,2021-06-09,0,9,2,6,0,2,19.9645,12.096214,306.52896,52.0,0.0
AT,2021-06-09,1,9,2,6,0,2,19.914501,12.261157,310.2363,72.0,0.0
AT,2021-06-09,2,9,2,6,0,2,19.0645,11.090103,324.24603,77.0,0.0
AT,2021-06-09,3,9,2,6,0,2,19.4645,9.693296,328.67136,59.0,0.0
AT,2021-06-09,4,9,2,6,0,2,18.8645,12.074766,333.43503,51.0,0.0
AT,2021-06-09,5,9,2,6,0,2,17.664501,14.77755,304.07724,20.0,0.0
AT,2021-06-09,6,9,2,6,0,2,17.664501,15.192682,306.3269,6.0,32.0
AT,2021-06-09,7,9,2,6,0,2,19.1145,14.799459,311.05472,5.0,144.0
AT,2021-06-09,8,9,2,6,0,2,20.9645,14.113652,322.25314,2.0,300.0
AT,2021-06-09,9,9,2,6,0,2,23.0645,13.584932,327.99466,1.0,471.0
AT,2021-06-09,10,9,2,6,0,2,25.1145,14.345898,342.47433,0.0,626.0
AT,2021-06-09,11,9,2,6,0,2,26.6145,15.856356,2.6025116,36.0,742.0
AT,2021-06-09,12,9,2,6,0,2,26.7645,16.394829,8.841739,42.0,618.0
AT,2021-06-09,13,9,2,6,0,2,27.0645,16.394829,8.841739,53.0,661.0
AT,2021-06-09,14,9,2,6,0,2,27.164501,18.089775,5.7105074,63.0,635.0
AT,2021-06-09,15,9,2,6,0,2,27.5645,18.709612,11.093693,47.0,672.0
AT,2021-06-09,16,9,2,6,0,2,27.164501,17.106628,8.471065,92.0,568.0
AT,2021-06-09,17,9,2,6,0,2,26.5145,18.03237,3.433568,61.0,433.0
AT,2021-06-09,18,9,2,6,0,2,26.2145,15.876775,3.9004252,52.0,355.0
AT,2021-06-09,19,9,2,6,0,2,25.4645,15.188415,5.4402504,33.0,214.0
AT,2021-06-09,20,9,2,6,0,2,24.2645,12.979984,3.179772,100.0,111.0
AT,2021-06-09,21,9,2,6,0,2,22.3145,12.015589,351.38443,100.0,18.0
AT,2021-06-09,22,9,2,6,0,2,21.3645,12.879752,333.43503,100.0,0.0
AT,2021-06-09,23,9,2,6,0,2,20.4645,14.05845,320.1945,100.0,0.0
AT,2021-06-10,0,10,3,6,0,2,19.9645,15.072783,319.84406,99.0,0.0
AT,2021-06-10,1,10,3,6,0,2,19.5645,14.480773,325.1246,99.0,0.0
AT,2021-06-10,2,10,3,6,0,2,18.9645,15.546833,317.8156,100.0,0.0
AT,2021-06-10,3,10,3,6,0,2,18.3145,16.870138,320.1945,93.0,0.0
AT,2021-06-10,4,10,3,6,0,2,17.664501,14.336861,298.49554,95.0,0.0
AT,2021-06-10,5,10,3,6,0,2,17.1145,14.48972,296.56497,43.0,0.0
AT,2021-06-10,6,10,3,6,0,2,17.0645,16.299694,300.52963,4.0,30.0
AT,2021-06-10,7,10,3,6,0,2,18.2645,17.57744,304.9921,3.0,147.0
AT,2021-06-10,8,10,3,6,0,2,20.0145,17.339897,311.63345,2.0,300.0
AT,2021-06-10,9,10,3,6,0,2,21.8645,15.072783,319.84406,1.0,467.0
AT,2021-06-10,10,10,3,6,0,2,23.6145,13.896187,343.44284,25.0,620.0
AT,2021-06-10,11,10,3,6,0,2,24.8145,13.397612,353.82993,16.0,691.0
AT,2021-06-10,12,10,3,6,0,2,25.8645,13.797912,352.50424,21.0,801.0
AT,2021-06-10,13,10,3,6,0,2,26.414501,14.973576,350.31128,29.0,822.0
AT,2021-06-10,14,10,3,6,0,2,25.8145,14.869351,353.04715,29.0,802.0
AT,2021-06-10,15,10,3,6,0,2,26.6145,13.441071,352.30405,60.0,651.0
AT,2021-06-10,16,10,3,6,0,2,26.5145,13.722565,355.48608,50.0,506.0
AT,2021-06-10,17,10,3,6,0,2,26.414501,13.339445,356.906,48.0,417.0
AT,2021-06-10,18,10,3,6,0,2,26.2645,13.039754,6.3401003,61.0,324.0
AT,2021-06-10,19,10,3,6,0,2,25.2645,14.799459,18.435053,88.0,183.0
AT,2021-06-10,20,10,3,6,0,2,23.664501,12.979984,33.6901,88.0,82.0
AT,2021-06-10,21,10,3,6,0,2,22.414501,9.0645685,6.842679,54.0,15.0
AT,2021-06-10,22,10,3,6,0,2,20.7645,8.049845,349.69522,41.0,0.0
AT,2021-06-10,23,10,3,6,0,2,19.7145,6.439876,333.43503,18.0,0.0
AT,2021-06-11,0,11,4,6,1,2,18.6145,5.3999996,323.13004,9.0,0.0
AT,2021-06-11,1,11,4,6,1,2,17.9645,5.904439,307.56866,32.0,0.0
AT,2021-06-11,2,11,4,6,1,2,17.7645,13.363711,274.63538,52.0,0.0
AT,2021-06-11,3,11,4,6,1,2,17.2645,11.165805,290.77234,40.0,0.0
AT,2021-06-11,4,11,4,6,1,2,16.914501,9.931042,316.46872,19.0,0.0
AT,2021-06-11,5,11,4,6,1,2,16.2145,14.264361,317.0454,30.0,0.0
AT,2021-06-11,6,11,4,6,1,2,16.914501,17.22742,296.02954,27.0,34.0
AT,2021-06-11,7,11,4,6,1,2,18.3645,18.193361,297.072,39.0,145.0
AT,2021-06-11,8,11,4,6,1,2,19.7145,17.49615,306.6342,55.0,297.0
AT,2021-06-11,9,11,4,6,1,2,21.3145,15.30741,311.18582,65.0,454.0
AT,2021-06-11,10,11,4,6,1,2,22.8645,15.281989,316.90915,59.0,609.0
AT,2021-06-11,11,11,4,6,1,2,24.414501,15.546833,317.8156,12.0,738.0
AT,2021-06-11,12,11,4,6,1,2,25.5645,14.277983,326.3099,61.0,815.0
AT,2021-06-11,13,11,4,6,1,2,26.3145,13.044722,320.59937,57.0,791.0
AT,2021-06-11,14,11,4,6,1,2,22.5645,21.897945,313.66785,74.0,647.0
AT,2021-06-11,15,11,4,6,1,2,21.5145,16.870138,309.8055,100.0,304.0
AT,2021-06-11,16,11,4,6,1,2,21.8145,18.875126,304.90256,95.0,384.0
AT,2021-06-11,17,11,4,6,1,2,22.414501,19.406637,310.48593,92.0,399.0
AT,2021-06-11,18,11,4,6,1,2,21.9645,18.971008,303.38855,66.0,282.0
AT,2021-06-11,19,11,4,6,1,2,21.7145,16.870138,309.8055,33.0,214.0
AT,2021-06-11,20,11,4,6,1,2,20.5145,14.77755,304.07724,12.0,88.0
AT,2021-06-11,21,11,4,6,1,2,19.3645,13.684735,296.56497,14.0,19.0
AT,2021-06-11,22,11,4,6,1,2,18.5145,14.003029,287.96924,27.0,0.0
AT,2021-06-11,23,11,4,6,1,2,18.1145,15.256526,289.29013,54.0,0.0
AT,2021-06-12,0,12,5,6,1,2,17.8645,15.844089,291.318,65.0,0.0
AT,2021-06-12,1,12,5,6,1,2,17.664501,15.827721,287.19864,53.0,0.0
AT,2021-06-12,2,12,5,6,1,2,17.8645,17.533146,289.1791,28.0,0.0
AT,2021-06-12,3,12,5,6,1,2,17.5645,19.386593,291.80148,83.0,0.0
AT,2021-06-12,4,12,5,6,1,2,17.2145,17.551615,295.51382,64.0,0.0
AT,2021-06-12,5,12,5,6,1,2,17.0645,17.193533,289.5732,34.0,0.0
AT,2021-06-12,6,12,5,6,1,2,17.7145,17.026896,283.44864,20.0,30.0
AT,2021-06-12,7,12,5,6,1,2,19.3645,17.654688,290.28265,74.0,135.0
AT,2021-06-12,8,12,5,6,1,2,20.914501,19.586117,287.1028,46.0,289.0
AT,2021-06-12,9,12,5,6,1,2,22.8145,19.242327,287.41806,23.0,452.0
AT,2021-06-12,10,12,5,6,1,2,24.3145,17.873554,288.8,98.0,579.0
AT,2021-06-12,11,12,5,6,1,2,25.6145,17.917007,292.4428,94.0,680.0
AT,2021-06-12,12,12,5,6,1,2,26.3145,17.388409,297.09546,97.0,665.0
AT,2021-06-12,13,12,5,6,1,2,26.7145,18.03237,296.05344,93.0,661.0
AT,2021-06-12,14,12,5,6,1,2,25.2645,18.751125,266.6982,33.0,638.0
AT,2021-06-12,15,12,5,6,1,2,24.414501,18.919704,291.19412,98.0,361.0
AT,2021-06-12,16,12,5,6,1,2,25.414501,19.022177,299.4758,98.0,496.0
AT,2021-06-12,17,12,5,6,1,2,25.6145,17.58481,292.8906,99.0,439.0
AT,2021-06-12,18,12,5,6,1,2,25.2645,15.978486,284.34937,98.0,143.0
AT,2021-06-12,19,12,5,6,1,2,25.0145,16.263872,275.0795,92.0,154.0
AT,2021-06-12,20,12,5,6,1,2,24.2145,19.523155,275.28998,94.0,105.0
AT,2021-06-12,21,12,5,6,1,2,23.2645,17.81909,278.13,87.0,19.0
AT,2021-06-12,22,12,5,6,1,2,22.5145,17.414474,299.74478,92.0,0.0
AT,2021-06-12,23,12,5,6,1,2,21.4645,19.134262,318.81415,71.0,0.0
AT,2021-06-13,0,13,6,6,1,2,19.8145,18.328207,315.0001,100.0,0.0
AT,2021-06-13,1,13,6,6,1,2,18.7645,20.592503,323.53067,89.0,0.0
AT,2021-06-13,2,13,6,6,1,2,17.5645,17.917007,337.5572,60.0,0.0
AT,2021-06-13,3,13,6,6,1,2,17.3645,19.592731,339.56708,61.0,0.0
AT,2021-06-13,4,13,6,6,1,2,16.8145,17.917007,337.5572,65.0,0.0
AT,2021-06-13,5,13,6,6,1,2,16.2145,16.299694,329.47037,100.0,0.0
AT,2021-06-13,6,13,6,6,1,2,16.3145,18.218275,330.39563,39.0,18.0
AT,2021-06-13,7,13,6,6,1,2,16.664501,20.188908,328.86108,30.0,117.0
AT,2021-06-13,8,13,6,6,1,2,17.164501,27.852928,333.10382,16.0,283.0
AT,2021-06-13,9,13,6,6,1,2,17.914501,28.33957,334.41153,28.0,475.0
AT,2021-06-13,10,13,6,6,1,2,18.8145,26.576681,331.69934,40.0,637.0
AT,2021-06-13,11,13,6,6,1,2,20.2145,26.282465,323.91483,36.0,767.0
AT,2021-06-13,12,13,6,6,1,2,21.1145,28.90107,320.55997,41.0,819.0
AT,2021-06-13,13,13,6,6,1,2,21.664501,29.758307,325.3486,6.0,893.0
AT,2021-06-13,14,13,6,6,1,2,21.9645,30.261421,327.6334,4.0,885.0
AT,2021-06-13,15,13,6,6,1,2,21.2645,30.633865,340.07434,8.0,661.0
AT,2021-06-13,16,13,6,6,1,2,20.8145,30.633865,340.07434,9.0,713.0
AT,2021-06-13,17,13,6,6,1,2,20.7645,29.940662,341.7828,26.0,580.0
AT,2021-06-13,18,13,6,6,1,2,19.4645,31.072817,349.99207,6.0,413.0
AT,2021-06-13,19,13,6,6,1,2,17.7145,29.162226,0.7073119,2.0,262.0
