zone,date,hour,day,weekday,month,weekend,season,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation
AT,2021-03-02,6,2,1,3,0,1,-0.2855,2.52,360.0,99.0,0.0
AT,2021-03-02,7,2,1,3,0,1,-0.68549997,2.4149535,333.43503,100.0,4.0
AT,2021-03-02,8,2,1,3,0,1,-0.0855,1.835647,11.3098955,100.0,79.0
AT,2021-03-02,9,2,1,3,0,1,0.8645,1.609969,63.435013,100.0,173.0
AT,2021-03-02,10,2,1,3,0,1,2.1145,2.16,90.0,100.0,260.0
AT,2021-03-02,11,2,1,3,0,1,3.7145,3.219938,116.56499,100.0,362.0
AT,2021-03-02,12,2,1,3,0,1,5.9645,4.3498964,114.44395,47.0,530.0
AT,2021-03-02,13,2,1,3,0,1,5.8145,3.9763298,95.19434,0.0,574.0
AT,2021-03-02,14,2,1,3,0,1,7.5145,4.802999,102.99462,0.0,538.0
AT,2021-03-02,15,2,1,3,0,1,8.4145,4.802999,102.99462,0.0,435.0
AT,2021-03-02,16,2,1,3,0,1,8.6645,3.2399998,90.0,0.0,296.0
AT,2021-03-02,17,2,1,3,0,1,7.7145,3.96,360.0,0.0,138.0
AT,2021-03-02,18,2,1,3,0,1,5.2145,5.495161,328.39255,0.0,16.0
AT,2021-03-02,19,2,1,3,0,1,3.7645,5.904439,322.43134,0.0,0.0
AT,2021-03-02,20,2,1,3,0,1,3.6645,7.2805495,351.4693,0.0,0.0
AT,2021-03-02,21,2,1,3,0,1,1.8145001,10.495713,22.166399,0.0,0.0
AT,2021-03-02,22,2,1,3,0,1,2.0145,7.8954163,24.227736,0.0,0.0
AT,2021-03-02,23,2,1,3,0,1,1.6645,5.506941,11.3098955,0.0,0.0
AT,2021-03-03,0,3,2,3,0,1,-0.1855,6.924738,351.02744,0.0,0.0
AT,2021-03-03,1,3,2,3,0,1,1.0645001,7.2,323.13,0.0,0.0
AT,2021-03-03,2,3,2,3,0,1,0.5145,8.654987,315.0001,0.0,0.0
AT,2021-03-03,3,3,2,3,0,1,0.4645,9.220499,308.65982,0.0,0.0
AT,2021-03-03,4,3,2,3,0,1,0.16450001,8.669949,311.63345,12.0,0.0
AT,2021-03-03,5,3,2,3,0,1,-0.03549999,8.669949,311.63345,33.0,0.0
AT,2021-03-03,6,3,2,3,0,1,0.36450002,8.435069,309.8055,30.0,0.0
AT,2021-03-03,7,3,2,3,0,1,0.5145,6.1094027,315.0001,22.0,5.0
AT,2021-03-03,8,3,2,3,0,1,2.4145,5.8603754,317.4896,10.0,86.0
AT,2021-03-03,9,3,2,3,0,1,4.2645,3.396233,327.99466,0.0,196.0
AT,2021-03-03,10,3,2,3,0,1,6.2145,2.16,360.0,0.0,317.0
AT,2021-03-03,11,3,2,3,0,1,8.314501,1.9386592,68.19853,0.0,445.0
AT,2021-03-03,12,3,2,3,0,1,10.1645,3.6,90.0,14.0,529.0
AT,2021-03-03,13,3,2,3,0,1,11.014501,4.802999,102.99462,53.0,582.0
AT,2021-03-03,14,3,2,3,0,1,11.9145,4.6800003,112.61991,26.0,535.0
AT,2021-03-03,15,3,2,3,0,1,12.4145,3.7064266,119.05451,76.0,434.0
AT,2021-03-03,16,3,2,3,0,1,12.3645,4.3349743,131.63345,88.0,299.0
AT,2021-03-03,17,3,2,3,0,1,9.2145,7.386582,133.02507,95.0,137.0
AT,2021-03-03,18,3,2,3,0,1,8.6645,7.2,180.0,75.0,16.0
AT,2021-03-03,19,3,2,3,0,1,4.8645,7.729527,242.24155,76.0,0.0
AT,2021-03-03,20,3,2,3,0,1,4.5645,7.6367526,261.87,98.0,0.0
AT,2021-03-03,21,3,2,3,0,1,4.4645,8.647496,272.3859,98.0,0.0
AT,2021-03-03,22,3,2,3,0,1,5.6145,9.885262,280.49142,93.0,0.0
AT,2021-03-03,23,3,2,3,0,1,6.4645,11.27553,286.6993,24.0,0.0
AT,2021-03-04,0,4,3,3,0,1,6.4144998,12.181625,288.9705,0.0,0.0
AT,2021-03-04,1,4,3,3,0,1,6.8645,12.413476,286.8585,0.0,0.0
AT,2021-03-04,2,4,3,3,0,1,7.4144998,13.5515,286.9909,96.0,0.0
AT,2021-03-04,3,4,3,3,0,1,7.6145,15.646544,293.0255,97.0,0.0
AT,2021-03-04,4,4,3,3,0,1,7.3645,16.595179,294.34106,97.0,0.0
AT,2021-03-04,5,4,3,3,0,1,7.4645,16.78156,292.71445,88.0,0.0
AT,2021-03-04,6,4,3,3,0,1,7.1644998,14.658676,294.67685,52.0,0.0
AT,2021-03-04,7,4,3,3,0,1,7.1644998,14.003029,287.96924,38.0,7.0
AT,2021-03-04,8,4,3,3,0,1,9.1645,15.941944,276.48297,81.0,104.0
AT,2021-03-04,9,4,3,3,0,1,11.1645,15.463244,282.09473,63.0,225.0
AT,2021-03-04,10,4,3,3,0,1,12.7145,18.35647,281.3099,91.0,372.0
AT,2021-03-04,11,4,3,3,0,1,13.1145,18.947083,284.30032,98.0,357.0
AT,2021-03-04,12,4,3,3,0,1,13.1145,17.31746,290.69553,100.0,270.0
AT,2021-03-04,13,4,3,3,0,1,13.4645,13.37825,293.80594,99.0,215.0
AT,2021-03-04,14,4,3,3,0,1,13.8645,15.893093,283.0919,100.0,290.0
AT,2021-03-04,15,4,3,3,0,1,13.4645,14.799459,274.18484,99.0,222.0
AT,2021-03-04,16,4,3,3,0,1,13.264501,14.4,270.0,99.0,208.0
AT,2021-03-04,17,4,3,3,0,1,12.064501,13.5515,253.0091,99.0,58.0
AT,2021-03-04,18,4,3,3,0,1,11.564501,15.03835,258.9591,97.0,10.0
AT,2021-03-04,19,4,3,3,0,1,12.1145,21.188072,260.21765,100.0,0.0
AT,2021-03-04,20,4,3,3,0,1,11.814501,20.082708,255.4655,98.0,0.0
AT,2021-03-04,21,4,3,3,0,1,10.814501,13.009903,255.5792,88.0,0.0
AT,2021-03-04,22,4,3,3,0,1,9.514501,11.304229,260.83774,56.0,0.0
AT,2021-03-04,23,4,3,3,0,1,8.4645,12.964998,268.4089,77.0,0.0
AT,2021-03-05,0,5,4,3,1,1,8.314501,13.493999,279.21094,82.0,0.0
AT,2021-03-05,1,5,4,3,1,1,9.064501,15.328561,279.46225,92.0,0.0
AT,2021-03-05,2,5,4,3,1,1,9.1145,15.629971,284.67642,93.0,0.0
AT,2021-03-05,3,5,4,3,1,1,8.564501,15.596767,288.85324,87.0,0.0
AT,2021-03-05,4,5,4,3,1,1,8.1145,17.811815,284.03625,82.0,0.0
AT,2021-03-05,5,5,4,3,1,1,7.5145,25.099514,278.24622,94.0,0.0
AT,2021-03-05,6,5,4,3,1,1,7.0145,26.459389,284.9817,98.0,0.0
AT,2021-03-05,7,5,4,3,1,1,6.5645,19.171478,304.28693,100.0,3.0
AT,2021-03-05,8,5,4,3,1,1,4.8645,19.242327,342.58194,100.0,15.0
AT,2021-03-05,9,5,4,3,1,1,4.5145,20.447239,333.88614,100.0,53.0
AT,2021-03-05,10,5,4,3,1,1,3.9145,18.671474,340.86627,100.0,109.0
AT,2021-03-05,11,5,4,3,1,1,3.2145,19.559633,353.6599,100.0,82.0
AT,2021-03-05,12,5,4,3,1,1,4.3645,20.380579,342.52515,98.0,144.0
AT,2021-03-05,13,5,4,3,1,1,4.2145,23.157824,348.34073,100.0,158.0
AT,2021-03-05,14,5,4,3,1,1,4.8145,21.068459,340.0168,94.0,197.0
AT,2021-03-05,15,5,4,3,1,1,4.1645,20.620806,343.77972,91.0,118.0
AT,2021-03-05,16,5,4,3,1,1,3.4645,19.813087,2.0825295,93.0,127.0
AT,2021-03-05,17,5,4,3,1,1,2.0645,15.517629,3.9908433,90.0,45.0
AT,2021-03-05,18,5,4,3,1,1,2.4645,15.683776,350.75397,63.0,9.0
AT,2021-03-05,19,5,4,3,1,1,2.0645,19.0392,344.6498,46.0,0.0
AT,2021-03-05,20,5,4,3,1,1,1.1645,17.193533,340.4268,14.0,0.0
AT,2021-03-05,21,5,4,3,1,1,0.26450002,15.463246,335.22488,0.0,0.0
AT,2021-03-05,22,5,4,3,1,1,-0.83549994,13.849477,332.1028,0.0,0.0
AT,2021-03-05,23,5,4,3,1,1,-1.5855,12.4811535,326.76828,0.0,0.0
AT,2021-03-06,0,6,5,3,1,1,-1.9855001,13.324863,321.5819,0.0,0.0
AT,2021-03-06,1,6,5,3,1,1,-1.4855001,12.984975,313.87677,0.0,0.0
AT,2021-03-06,2,6,5,3,1,1,-1.6854999,13.551501,309.61066,1.0,0.0
AT,2021-03-06,3,6,5,3,1,1,-1.8355,13.896187,306.57312,0.0,0.0
AT,2021-03-06,4,6,5,3,1,1,-2.2855,13.392774,306.25394,0.0,0.0
AT,2021-03-06,5,6,5,3,1,1,-2.4355001,12.819235,308.15726,0.0,0.0
AT,2021-03-06,6,6,5,3,1,1,-2.6355,12.031756,308.92755,0.0,0.0
AT,2021-03-06,7,6,5,3,1,1,-2.2355,12.096214,306.52896,0.0,11.0
AT,2021-03-06,8,6,5,3,1,1,-0.0855,12.538134,309.17365,0.0,126.0
AT,2021-03-06,9,6,5,3,1,1,1.7644999,11.525623,321.34018,0.0,290.0
AT,2021-03-06,10,6,5,3,1,1,3.1145,8.557102,337.75092,0.0,438.0
AT,2021-03-06,11,6,5,3,1,1,4.1145,6.638072,347.4712,0.0,548.0
AT,2021-03-06,12,6,5,3,1,1,4.8145,5.8048253,352.87506,6.0,609.0
AT,2021-03-06,13,6,5,3,1,1,4.9645,7.8954163,335.77228,4.0,611.0
AT,2021-03-06,14,6,5,3,1,1,5.3645,8.089993,339.14545,22.0,541.0
AT,2021-03-06,15,6,5,3,1,1,5.3145,7.289444,339.77505,20.0,432.0
AT,2021-03-06,16,6,5,3,1,1,4.9144998,7.2805495,351.4693,0.0,283.0
AT,2021-03-06,17,6,5,3,1,1,3.9645,4.896529,17.102825,0.0,151.0
AT,2021-03-06,18,6,5,3,1,1,0.81450003,8.78872,34.9921,0.0,24.0
AT,2021-03-06,19,6,5,3,1,1,2.7645,4.39436,34.9921,0.0,0.0
AT,2021-03-06,20,6,5,3,1,1,0.7145,3.8268526,221.18582,0.0,0.0
AT,2021-03-06,21,6,5,3,1,1,-1.3855,6.8777895,222.87889,0.0,0.0
AT,2021-03-06,22,6,5,3,1,1,-1.7355001,7.7043357,217.40543,0.0,0.0
AT,2021-03-06,23,6,5,3,1,1,-2.0355,8.0899935,212.27562,0.0,0.0
AT,2021-03-07,0,7,6,3,1,1,-2.2855,8.049845,206.56499,0.0,0.0
AT,2021-03-07,1,7,6,3,1,1,-3.0855,8.373386,205.4633,0.0,0.0
AT,2021-03-07,2,7,6,3,1,1,-4.0355,8.699793,204.44394,0.0,0.0
AT,2021-03-07,3,7,6,3,1,1,-1.6854999,4.6800003,157.3801,0.0,0.0
AT,2021-03-07,4,7,6,3,1,1,-2.6855001,3.2599385,6.3401003,0.0,0.0
AT,2021-03-07,5,7,6,3,1,1,-4.7355,6.489992,326.3099,0.0,0.0
AT,2021-03-07,6,7,6,3,1,1,-4.1355,7.127636,315.0001,0.0,0.0
AT,2021-03-07,7,7,6,3,1,1,-3.4855,8.669949,318.36655,0.0,13.0
AT,2021-03-07,8,7,6,3,1,1,-0.6355,6.3690495,317.29062,0.0,134.0
AT,2021-03-07,9,7,6,3,1,1,1.6645,3.7064266,330.9455,0.0,300.0
AT,2021-03-07,10,7,6,3,1,1,3.7145,0.8049845,26.564985,0.0,448.0
AT,2021-03-07,11,7,6,3,1,1,5.5145,1.1384199,108.43504,0.0,559.0
AT,2021-03-07,12,7,6,3,1,1,6.3145,2.2768397,108.43504,0.0,619.0
AT,2021-03-07,13,7,6,3,1,1,7.0145,3.8939953,123.6901,0.0,623.0
AT,2021-03-07,14,7,6,3,1,1,7.8645,5.937272,104.03627,0.0,571.0
AT,2021-03-07,15,7,6,3,1,1,7.8145,7.9526596,95.19434,0.0,470.0
AT,2021-03-07,16,7,6,3,1,1,6.5145,9.531505,100.88548,0.0,328.0
AT,2021-03-07,17,7,6,3,1,1,2.7645,9.114471,80.909805,0.0,164.0
AT,2021-03-07,18,7,6,3,1,1,4.1645,4.2136917,19.983198,0.0,26.0
AT,2021-03-07,19,7,6,3,1,1,3.9145,4.198285,329.03632,0.0,0.0
AT,2021-03-07,20,7,6,3,1,1,3.9145,0.35999998,270.0,43.0,0.0
AT,2021-03-07,21,7,6,3,1,1,-1.4354999,6.725354,254.47583,81.0,0.0
AT,2021-03-07,22,7,6,3,1,1,-1.2855,7.42159,284.03625,84.0,0.0
AT,2021-03-07,23,7,6,3,1,1,-0.5855,9.339208,297.55273,54.0,0.0
AT,2021-03-08,0,8,0,3,0,1,-0.0855,12.24,298.0724,45.0,0.0
AT,2021-03-08,1,8,0,3,0,1,0.064500004,12.7279215,298.7397,58.0,0.0
AT,2021-03-08,2,8,0,3,0,1,0.4645,10.948973,297.4075,6.0,0.0
AT,2021-03-08,3,8,0,3,0,1,0.61450005,12.904882,300.1413,12.0,0.0
AT,2021-03-08,4,8,0,3,0,1,-0.3355,15.546833,317.8156,6.0,0.0
AT,2021-03-08,5,8,0,3,0,1,-1.5355,14.291592,310.91428,0.0,0.0
AT,2021-03-08,6,8,0,3,0,1,-1.8355,14.264361,312.9546,0.0,0.0
AT,2021-03-08,7,8,0,3,0,1,-1.2355001,14.88242,302.15228,1.0,14.0
AT,2021-03-08,8,8,0,3,0,1,0.8645,15.546833,312.18436,14.0,133.0
AT,2021-03-08,9,8,0,3,0,1,2.4645,17.072504,317.5638,0.0,287.0
AT,2021-03-08,10,8,0,3,0,1,3.9145,17.713316,322.43134,0.0,439.0
AT,2021-03-08,11,8,0,3,0,1,5.2645,16.981165,327.99466,53.0,551.0
AT,2021-03-08,12,8,0,3,0,1,6.9144998,17.414474,330.25522,67.0,590.0
AT,2021-03-08,13,8,0,3,0,1,4.9645,16.071491,344.40714,87.0,499.0
AT,2021-03-08,14,8,0,3,0,1,4.9645,15.978486,345.65063,100.0,273.0
AT,2021-03-08,15,8,0,3,0,1,4.8645,16.516901,339.59003,90.0,199.0
AT,2021-03-08,16,8,0,3,0,1,5.3645,16.75064,351.34753,86.0,213.0
AT,2021-03-08,17,8,0,3,0,1,4.4144998,13.5515,16.990906,97.0,81.0
AT,2021-03-08,18,8,0,3,0,1,3.0145,6.519877,353.6599,91.0,15.0
AT,2021-03-08,19,8,0,3,0,1,2.5644999,7.8625183,344.05453,67.0,0.0
AT,2021-03-08,20,8,0,3,0,1,0.8645,6.439876,26.564985,25.0,0.0
AT,2021-03-08,21,8,0,3,0,1,-1.0855,6.2145634,10.007925,47.0,0.0
AT,2021-03-08,22,8,0,3,0,1,-1.1854999,6.5693827,9.462261,68.0,0.0
AT,2021-03-08,23,8,0,3,0,1,-0.23549998,4.452954,345.9637,8.0,0.0
AT,2021-03-09,0,9,1,3,0,1,-1.9355001,6.162207,353.29025,2.0,0.0
AT,2021-03-09,1,9,1,3,0,1,0.5645,5.0528407,4.085537,30.0,0.0
AT,2021-03-09,2,9,1,3,0,1,0.7645,4.3349743,41.63345,84.0,0.0
AT,2021-03-09,3,9,1,3,0,1,-0.0855,3.8939953,56.3099,73.0,0.0
AT,2021-03-09,4,9,1,3,0,1,-1.0355,3.5455887,66.037506,78.0,0.0
AT,2021-03-09,5,9,1,3,0,1,-1.2855,2.8799999,90.0,62.0,0.0
AT,2021-03-09,6,9,1,3,0,1,-1.8855,4.73506,98.74608,60.0,0.0
AT,2021-03-09,7,9,1,3,0,1,-1.3355,5.8048253,119.74479,35.0,12.0
AT,2021-03-09,8,9,1,3,0,1,0.064500004,6.3690495,132.70937,26.0,112.0
AT,2021-03-09,9,9,1,3,0,1,1.3145001,9.220499,128.65984,67.0,248.0
AT,2021-03-09,10,9,1,3,0,1,2.5145,10.587918,125.311295,97.0,342.0
AT,2021-03-09,11,9,1,3,0,1,3.5145,11.753877,117.34979,80.0,378.0
AT,2021-03-09,12,9,1,3,0,1,4.3645,13.217443,119.357666,69.0,467.0
AT,2021-03-09,13,9,1,3,0,1,3.7645,13.044722,140.59937,49.0,540.0
AT,2021-03-09,14,9,1,3,0,1,4.1145,12.387348,144.46223,49.0,432.0
AT,2021-03-09,15,9,1,3,0,1,4.3145,11.019764,141.63248,78.0,397.0
AT,2021-03-09,16,9,1,3,0,1,4.1145,9.220499,128.65984,65.0,259.0
AT,2021-03-09,17,9,1,3,0,1,3.5145,7.6367526,98.13002,82.0,110.0
AT,2021-03-09,18,9,1,3,0,1,2.2145,6.830519,71.564964,99.0,17.0
AT,2021-03-09,19,9,1,3,0,1,2.3645,5.815978,68.19853,99.0,0.0
AT,2021-03-09,20,9,1,3,0,1,1.7644999,5.04,90.0,99.0,0.0
AT,2021-03-09,21,9,1,3,0,1,1.0645001,6.3690495,137.29063,96.0,0.0
AT,2021-03-09,22,9,1,3,0,1,1.6145,5.0528407,175.91446,71.0,0.0
AT,2021-03-09,23,9,1,3,0,1,1.5144999,0.5091169,315.0001,60.0,0.0
AT,2021-03-10,0,10,2,3,0,1,1.0645001,1.9386592,338.19852,78.0,0.0
AT,2021-03-10,1,10,2,3,0,1,0.36450002,4.510787,331.38962,99.0,0.0
AT,2021-03-10,2,10,2,3,0,1,-1.3355,5.315336,331.69934,60.0,0.0
AT,2021-03-10,3,10,2,3,0,1,-0.83549994,4.8433046,311.98712,54.0,0.0
AT,2021-03-10,4,10,2,3,0,1,-0.98550004,6.9153743,308.65982,62.0,0.0
AT,2021-03-10,5,10,2,3,0,1,-1.6355,6.618519,315.0001,67.0,0.0
AT,2021-03-10,6,10,2,3,0,1,-2.5355,6.618519,315.0001,70.0,0.0
AT,2021-03-10,7,10,2,3,0,1,-1.4354999,8.209263,307.87503,83.0,16.0
AT,2021-03-10,8,10,2,3,0,1,0.9645,5.8603754,317.4896,77.0,117.0
AT,2021-03-10,9,10,2,3,0,1,2.8144999,3.96,360.0,95.0,286.0
AT,2021-03-10,10,10,2,3,0,1,3.9145,4.39436,34.9921,88.0,396.0
AT,2021-03-10,11,10,2,3,0,1,4.9144998,4.3349743,48.366554,72.0,525.0
AT,2021-03-10,12,10,2,3,0,1,6.1644998,4.802999,12.99463,58.0,606.0
AT,2021-03-10,13,10,2,3,0,1,6.2145,8.427383,340.0168,71.0,585.0
AT,2021-03-10,14,10,2,3,0,1,6.6145,10.365251,339.6768,79.0,386.0
AT,2021-03-10,15,10,2,3,0,1,6.5145,11.966953,338.83865,78.0,288.0
AT,2021-03-10,16,10,2,3,0,1,6.1644998,11.874544,345.9637,66.0,231.0
AT,2021-03-10,17,10,2,3,0,1,5.4144998,9.007196,357.70944,43.0,148.0
AT,2021-03-10,18,10,2,3,0,1,1.5144999,9.531505,349.11453,6.0,30.0
AT,2021-03-10,19,10,2,3,0,1,0.4645,6.924738,278.97253,12.0,0.0
AT,2021-03-10,20,10,2,3,0,1,0.7645,9.826088,261.57312,3.0,0.0
AT,2021-03-10,21,10,2,3,0,1,0.21450001,9.0645685,263.15732,0.0,0.0
AT,2021-03-10,22,10,2,3,0,1,-0.7355,6.9899354,258.11136,0.0,0.0
AT,2021-03-10,23,10,2,3,0,1,-0.5855,8.287822,267.5105,0.0,0.0
AT,2021-03-11,0,11,3,3,0,1,-0.83549994,3.7585104,163.30067,22.0,0.0
AT,2021-03-11,1,11,3,3,0,1,-1.8355,7.9932976,187.76508,12.0,0.0
AT,2021-03-11,2,11,3,3,0,1,-2.6855001,7.42159,202.8337,4.0,0.0
AT,2021-03-11,3,11,3,3,0,1,-2.1855001,8.209263,195.25517,100.0,0.0
AT,2021-03-11,4,11,3,3,0,1,-1.8355,8.473393,167.73524,100.0,0.0
AT,2021-03-11,5,11,3,3,0,1,-1.9355001,7.968939,161.56496,100.0,0.0
AT,2021-03-11,6,11,3,3,0,1,-1.2855,9.178235,168.69011,100.0,0.0
AT,2021-03-11,7,11,3,3,0,1,-0.0855,12.522619,161.56496,100.0,17.0
AT,2021-03-11,8,11,3,3,0,1,2.4645,14.408997,167.00539,100.0,126.0
AT,2021-03-11,9,11,3,3,0,1,4.2645,15.683776,170.75397,100.0,178.0
AT,2021-03-11,10,11,3,3,0,1,6.0145,16.62249,175.03035,100.0,216.0
AT,2021-03-11,11,11,3,3,0,1,6.8145,18.511143,166.50426,100.0,161.0
AT,2021-03-11,12,11,3,3,0,1,7.3645,19.296133,165.96373,100.0,155.0
AT,2021-03-11,13,11,3,3,0,1,7.2145,15.941944,154.59233,100.0,110.0
AT,2021-03-11,14,11,3,3,0,1,6.7145,18.214718,161.56496,100.0,75.0
AT,2021-03-11,15,11,3,3,0,1,6.8145,18.58451,158.40463,99.0,67.0
AT,2021-03-11,16,11,3,3,0,1,7.5645,16.279802,161.96562,100.0,187.0
AT,2021-03-11,17,11,3,3,0,1,6.8645,14.003029,162.03076,100.0,43.0
AT,2021-03-11,18,11,3,3,0,1,6.6644998,13.441071,172.30405,100.0,13.0
AT,2021-03-11,19,11,3,3,0,1,6.3145,10.041354,165.4655,100.0,0.0
AT,2021-03-11,20,11,3,3,0,1,5.8645,9.746631,175.76369,94.0,0.0
AT,2021-03-11,21,11,3,3,0,1,4.7645,9.028754,203.49858,100.0,0.0
AT,2021-03-11,22,11,3,3,0,1,3.9645,6.489992,250.55988,100.0,0.0
AT,2021-03-11,23,11,3,3,0,1,5.3645,5.95906,295.01685,96.0,0.0
AT,2021-03-12,0,12,4,3,1,1,6.4144998,9.360001,292.6199,95.0,0.0
AT,2021-03-12,1,12,4,3,1,1,7.8145,19.44,270.0,100.0,0.0
AT,2021-03-12,2,12,4,3,1,1,9.014501,24.933735,274.96964,100.0,0.0
AT,2021-03-12,3,12,4,3,1,1,9.1645,28.856194,273.57626,64.0,0.0
AT,2021-03-12,4,12,4,3,1,1,8.4145,24.905132,265.85544,81.0,0.0
AT,2021-03-12,5,12,4,3,1,1,7.4645,28.766228,278.63705,1.0,0.0
AT,2021-03-12,6,12,4,3,1,1,7.1145,34.32105,274.81348,76.0,0.0
AT,2021-03-12,7,12,4,3,1,1,7.2145,31.32207,269.34146,24.0,20.0
AT,2021-03-12,8,12,4,3,1,1,8.2145,29.738703,276.95285,3.0,140.0
AT,2021-03-12,9,12,4,3,1,1,9.1645,35.97299,283.8972,1.0,313.0
AT,2021-03-12,10,12,4,3,1,1,9.9145,37.247387,290.3617,0.0,460.0
AT,2021-03-12,11,12,4,3,1,1,10.9145,31.433586,290.0953,1.0,575.0
AT,2021-03-12,12,12,4,3,1,1,11.814501,28.551426,283.86105,39.0,611.0
AT,2021-03-12,13,12,4,3,1,1,10.8645,27.009598,268.4725,60.0,513.0
AT,2021-03-12,14,12,4,3,1,1,11.1645,27.0024,270.7639,41.0,397.0
AT,2021-03-12,15,12,4,3,1,1,11.014501,24.280659,285.4787,1.0,374.0
AT,2021-03-12,16,12,4,3,1,1,10.6645,18.692286,285.6423,6.0,329.0
AT,2021-03-12,17,12,4,3,1,1,9.564501,10.041354,255.4655,2.0,178.0
AT,2021-03-12,18,12,4,3,1,1,7.2645,11.384198,235.30478,0.0,36.0
AT,2021-03-12,19,12,4,3,1,1,6.5645,12.682018,235.40765,0.0,0.0
AT,2021-03-12,20,12,4,3,1,1,5.3645,10.805998,240.01845,0.0,0.0
AT,2021-03-12,21,12,4,3,1,1,4.5145,10.483357,254.05453,0.0,0.0
AT,2021-03-12,22,12,4,3,1,1,3.6145,7.968939,251.56496,0.0,0.0
AT,2021-03-12,23,12,4,3,1,1,1.9145,7.2,233.13002,0.0,0.0
AT,2021-03-13,0,13,5,3,1,1,1.3145001,7.289445,237.09476,0.0,0.0
AT,2021-03-13,1,13,5,3,1,1,2.7645,9.686609,221.98714,0.0,0.0
AT,2021-03-13,2,13,5,3,1,1,2.0145,11.966954,226.2188,83.0,0.0
AT,2021-03-13,3,13,5,3,1,1,3.0145,13.276144,220.60121,56.0,0.0
AT,2021-03-13,4,13,5,3,1,1,3.0644999,14.05845,219.80553,63.0,0.0
AT,2021-03-13,5,13,5,3,1,1,3.2645,15.876775,212.9694,89.0,0.0
AT,2021-03-13,6,13,5,3,1,1,3.9145,16.87398,213.6901,98.0,0.0
AT,2021-03-13,7,13,5,3,1,1,5.2145,17.429354,218.2902,89.0,21.0
AT,2021-03-13,8,13,5,3,1,1,7.4144998,18.043148,208.61037,72.0,125.0
AT,2021-03-13,9,13,5,3,1,1,9.9145,17.114204,202.24907,86.0,251.0
AT,2021-03-13,10,13,5,3,1,1,11.814501,19.242327,197.41806,100.0,398.0
AT,2021-03-13,11,13,5,3,1,1,13.064501,22.505037,187.35228,89.0,413.0
AT,2021-03-13,12,13,5,3,1,1,14.1645,23.576563,187.0164,97.0,489.0
AT,2021-03-13,13,13,5,3,1,1,13.6145,24.149532,169.6952,94.0,407.0
AT,2021-03-13,14,13,5,3,1,1,14.3645,29.88217,180.69026,76.0,492.0
AT,2021-03-13,15,13,5,3,1,1,14.064501,29.574827,183.48926,92.0,402.0
