zone,date,hour,day,weekday,month,weekend,season,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation
AT,2021-10-03,12,3,6,10,1,3,20.5145,17.709658,153.43501,1.0,563.0
AT,2021-10-03,13,3,6,10,1,3,22.1145,22.657131,162.42865,0.0,599.0
AT,2021-10-03,14,3,6,10,1,3,22.664501,23.110205,161.8472,0.0,583.0
AT,2021-10-03,15,3,6,10,1,3,23.2145,20.724247,162.824,6.0,430.0
AT,2021-10-03,16,3,6,10,1,3,23.6145,20.431387,165.71887,4.0,365.0
AT,2021-10-03,17,3,6,10,1,3,22.664501,19.008547,155.37645,1.0,204.0
AT,2021-10-03,18,3,6,10,1,3,21.2645,19.486609,154.85526,0.0,106.0
AT,2021-10-03,19,3,6,10,1,3,19.6145,22.057161,153.85323,0.0,7.0
AT,2021-10-03,20,3,6,10,1,3,19.0645,21.758419,163.66388,0.0,0.0
AT,2021-10-03,21,3,6,10,1,3,18.2145,18.511143,166.50426,0.0,0.0
AT,2021-10-03,22,3,6,10,1,3,17.2645,14.332341,168.40785,1.0,0.0
AT,2021-10-03,23,3,6,10,1,3,16.1145,10.853866,174.2895,0.0,0.0
AT,2021-10-04,0,4,0,10,0,3,14.8645,8.4042845,189.86574,0.0,0.0
AT,2021-10-04,1,4,0,10,0,3,12.8645,9.085988,213.6901,2.0,0.0
AT,2021-10-04,2,4,0,10,0,3,13.6145,2.4149535,296.56497,16.0,0.0
AT,2021-10-04,3,4,0,10,0,3,11.1145,8.209263,307.87503,42.0,0.0
AT,2021-10-04,4,4,0,10,0,3,11.6145,5.692099,325.30478,0.0,0.0
AT,2021-10-04,5,4,0,10,0,3,11.564501,7.9036193,300.06848,10.0,0.0
AT,2021-10-04,6,4,0,10,0,3,11.814501,10.587918,305.31128,19.0,0.0
AT,2021-10-04,7,4,0,10,0,3,12.014501,9.885262,303.11136,26.0,0.0
AT,2021-10-04,8,4,0,10,0,3,13.6645,9.339208,332.44727,4.0,44.0
AT,2021-10-04,9,4,0,10,0,3,15.6145,8.4042845,350.13425,4.0,175.0
AT,2021-10-04,10,4,0,10,0,3,17.4645,5.8603754,349.3804,1.0,334.0
AT,2021-10-04,11,4,0,10,0,3,18.8145,2.3051248,38.65983,1.0,458.0
AT,2021-10-04,12,4,0,10,0,3,19.8145,4.379589,99.46225,1.0,543.0
AT,2021-10-04,13,4,0,10,0,3,20.414501,6.8777895,132.87889,0.0,579.0
AT,2021-10-04,14,4,0,10,0,3,21.2145,8.4963045,126.384445,0.0,564.0
AT,2021-10-04,15,4,0,10,0,3,21.9645,9.693296,121.328636,0.0,501.0
AT,2021-10-04,16,4,0,10,0,3,22.2145,9.793058,107.10281,0.0,389.0
AT,2021-10-04,17,4,0,10,0,3,22.1145,7.9036193,59.93151,8.0,245.0
AT,2021-10-04,18,4,0,10,0,3,19.8645,5.3517847,19.653913,22.0,95.0
AT,2021-10-04,19,4,0,10,0,3,18.7145,10.086427,357.95462,26.0,5.0
AT,2021-10-04,20,4,0,10,0,3,17.914501,12.224107,346.373,24.0,0.0
AT,2021-10-04,21,4,0,10,0,3,17.0645,11.435313,331.8215,26.0,0.0
AT,2021-10-04,22,4,0,10,0,3,16.3145,8.435069,309.8055,22.0,0.0
AT,2021-10-04,23,4,0,10,0,3,15.7145,8.557102,284.6209,12.0,0.0
AT,2021-10-05,0,5,1,10,0,3,14.9145,6.12,270.0,4.0,0.0
AT,2021-10-05,1,5,1,10,0,3,13.8645,5.3517847,227.72638,0.0,0.0
AT,2021-10-05,2,5,1,10,0,3,12.4145,8.28,180.0,0.0,0.0
AT,2021-10-05,3,5,1,10,0,3,12.264501,6.8777895,132.87889,0.0,0.0
AT,2021-10-05,4,5,1,10,0,3,13.814501,13.044722,140.59937,0.0,0.0
AT,2021-10-05,5,5,1,10,0,3,14.514501,17.388409,152.90453,0.0,0.0
AT,2021-10-05,6,5,1,10,0,3,14.7145,20.188908,158.00882,0.0,0.0
AT,2021-10-05,7,5,1,10,0,3,14.6145,21.746502,160.6651,0.0,0.0
AT,2021-10-05,8,5,1,10,0,3,15.264501,21.868332,159.77505,0.0,43.0
AT,2021-10-05,9,5,1,10,0,3,17.1145,20.68356,148.52321,0.0,180.0
AT,2021-10-05,10,5,1,10,0,3,19.0645,23.86341,146.07016,0.0,327.0
AT,2021-10-05,11,5,1,10,0,3,20.9645,29.337238,150.60405,0.0,453.0
AT,2021-10-05,12,5,1,10,0,3,22.5145,29.882166,158.07036,0.0,539.0
AT,2021-10-05,13,5,1,10,0,3,23.4645,29.834423,160.25307,4.0,582.0
AT,2021-10-05,14,5,1,10,0,3,23.6145,28.483257,163.85559,99.0,509.0
AT,2021-10-05,15,5,1,10,0,3,23.914501,31.212229,172.71114,100.0,476.0
AT,2021-10-05,16,5,1,10,0,3,23.414501,27.155552,165.41104,99.0,294.0
AT,2021-10-05,17,5,1,10,0,3,22.6145,24.884306,165.76268,77.0,145.0
AT,2021-10-05,18,5,1,10,0,3,21.3645,22.206486,163.03377,96.0,84.0
AT,2021-10-05,19,5,1,10,0,3,20.2145,20.833395,161.87805,100.0,4.0
AT,2021-10-05,20,5,1,10,0,3,19.9645,21.841648,171.46931,100.0,0.0
AT,2021-10-05,21,5,1,10,0,3,19.7645,24.187069,184.2678,100.0,0.0
AT,2021-10-05,22,5,1,10,0,3,19.4645,25.959969,183.17976,100.0,0.0
AT,2021-10-05,23,5,1,10,0,3,19.1145,23.411074,181.76236,100.0,0.0
AT,2021-10-06,0,6,2,10,0,3,18.3645,15.815435,191.82146,100.0,0.0
AT,2021-10-06,1,6,2,10,0,3,16.1145,6.519877,276.3401,100.0,0.0
AT,2021-10-06,2,6,2,10,0,3,14.8645,8.373386,295.46332,100.0,0.0
AT,2021-10-06,3,6,2,10,0,3,14.8645,11.966953,291.16132,89.0,0.0
AT,2021-10-06,4,6,2,10,0,3,14.814501,13.797913,285.12405,84.0,0.0
AT,2021-10-06,5,6,2,10,0,3,14.4645,12.522619,288.43503,100.0,0.0
AT,2021-10-06,6,6,2,10,0,3,15.2145,15.2947035,296.56497,100.0,0.0
AT,2021-10-06,7,6,2,10,0,3,14.9145,13.18308,304.9921,100.0,0.0
AT,2021-10-06,8,6,2,10,0,3,14.6145,11.681987,303.6901,100.0,14.0
AT,2021-10-06,9,6,2,10,0,3,14.7145,12.7279215,298.7397,100.0,42.0
AT,2021-10-06,10,6,2,10,0,3,15.014501,13.70839,299.93143,100.0,117.0
AT,2021-10-06,11,6,2,10,0,3,15.4645,13.363711,297.25525,100.0,144.0
AT,2021-10-06,12,6,2,10,0,3,15.6145,14.021525,299.1974,99.0,141.0
AT,2021-10-06,13,6,2,10,0,3,15.9645,16.299694,300.52963,100.0,210.0
AT,2021-10-06,14,6,2,10,0,3,12.6145,16.167967,281.5601,100.0,178.0
AT,2021-10-06,15,6,2,10,0,3,13.764501,18.289274,306.1933,100.0,126.0
AT,2021-10-06,16,6,2,10,0,3,13.6145,17.477621,302.38065,100.0,106.0
AT,2021-10-06,17,6,2,10,0,3,13.1645,16.79314,300.96368,100.0,53.0
AT,2021-10-06,18,6,2,10,0,3,12.4645,18.919704,291.19412,100.0,18.0
AT,2021-10-06,19,6,2,10,0,3,12.1145,18.720001,292.6199,100.0,0.0
AT,2021-10-06,20,6,2,10,0,3,12.064501,20.140705,294.2744,100.0,0.0
AT,2021-10-06,21,6,2,10,0,3,12.064501,22.238562,299.0545,100.0,0.0
AT,2021-10-06,22,6,2,10,0,3,12.1145,23.0653,304.18616,100.0,0.0
AT,2021-10-06,23,6,2,10,0,3,12.014501,20.523157,322.12494,100.0,0.0
AT,2021-10-07,0,7,3,10,0,3,11.564501,16.267857,335.13632,100.0,0.0
AT,2021-10-07,1,7,3,10,0,3,11.4645,14.48972,333.43503,100.0,0.0
AT,2021-10-07,2,7,3,10,0,3,11.2145,17.057314,315.855,100.0,0.0
AT,2021-10-07,3,7,3,10,0,3,11.1145,20.018072,322.3057,100.0,0.0
AT,2021-10-07,4,7,3,10,0,3,11.014501,18.278645,327.87503,100.0,0.0
AT,2021-10-07,5,7,3,10,0,3,11.014501,14.336861,331.50446,100.0,0.0
AT,2021-10-07,6,7,3,10,0,3,10.9645,13.53236,331.38962,100.0,0.0
AT,2021-10-07,7,7,3,10,0,3,10.9145,9.360001,337.3801,100.0,0.0
AT,2021-10-07,8,7,3,10,0,3,11.014501,8.707237,330.25522,100.0,3.0
AT,2021-10-07,9,7,3,10,0,3,11.264501,9.83268,336.2505,100.0,22.0
AT,2021-10-07,10,7,3,10,0,3,11.564501,11.620809,343.8107,100.0,45.0
AT,2021-10-07,11,7,3,10,0,3,11.9645,10.390226,345.9637,100.0,66.0
AT,2021-10-07,12,7,3,10,0,3,12.764501,14.04,360.0,100.0,116.0
AT,2021-10-07,13,7,3,10,0,3,14.1145,14.685176,11.3098955,100.0,246.0
AT,2021-10-07,14,7,3,10,0,3,12.314501,13.392774,323.74606,99.0,234.0
AT,2021-10-07,15,7,3,10,0,3,12.764501,15.273505,315.0001,100.0,95.0
AT,2021-10-07,16,7,3,10,0,3,12.6145,14.618837,307.99878,100.0,51.0
AT,2021-10-07,17,7,3,10,0,3,12.4645,15.856354,309.47244,100.0,22.0
AT,2021-10-07,18,7,3,10,0,3,12.3645,14.336861,308.8845,100.0,10.0
AT,2021-10-07,19,7,3,10,0,3,12.3645,14.05845,309.8055,99.0,1.0
AT,2021-10-07,20,7,3,10,0,3,12.514501,13.18308,304.9921,99.0,0.0
AT,2021-10-07,21,7,3,10,0,3,12.764501,11.753876,310.0302,99.0,0.0
AT,2021-10-07,22,7,3,10,0,3,12.9645,11.4862,327.8043,100.0,0.0
AT,2021-10-07,23,7,3,10,0,3,13.064501,11.177405,345.06854,100.0,0.0
AT,2021-10-08,0,8,4,10,1,3,12.814501,10.853866,5.7105074,100.0,0.0
AT,2021-10-08,1,8,4,10,1,3,12.514501,10.805999,1.9091109,100.0,0.0
AT,2021-10-08,2,8,4,10,1,3,11.8645,13.039754,353.6599,100.0,0.0
AT,2021-10-08,3,8,4,10,1,3,11.514501,13.684735,358.4926,100.0,0.0
AT,2021-10-08,4,8,4,10,1,3,10.764501,12.783802,350.2725,100.0,0.0
AT,2021-10-08,5,8,4,10,1,3,10.314501,10.931203,342.75845,100.0,0.0
AT,2021-10-08,6,8,4,10,1,3,10.2145,8.209263,344.7448,99.0,0.0
AT,2021-10-08,7,8,4,10,1,3,9.6645,7.5685663,334.65387,96.0,0.0
AT,2021-10-08,8,8,4,10,1,3,9.9645,8.0899935,327.72437,98.0,25.0
AT,2021-10-08,9,8,4,10,1,3,10.9645,7.24486,333.43503,97.0,126.0
AT,2021-10-08,10,8,4,10,1,3,12.1645,5.5887027,345.06854,94.0,238.0
AT,2021-10-08,11,8,4,10,1,3,13.1645,5.1544156,347.90527,91.0,313.0
AT,2021-10-08,12,8,4,10,1,3,14.514501,5.5887027,14.931467,79.0,482.0
AT,2021-10-08,13,8,4,10,1,3,15.514501,8.14587,44.999897,68.0,504.0
AT,2021-10-08,14,8,4,10,1,3,14.814501,11.879999,360.0,85.0,331.0
AT,2021-10-08,15,8,4,10,1,3,15.4645,13.627795,12.200457,100.0,239.0
AT,2021-10-08,16,8,4,10,1,3,15.4145,12.245293,24.304548,95.0,135.0
AT,2021-10-08,17,8,4,10,1,3,15.264501,9.565437,19.798973,53.0,106.0
AT,2021-10-08,18,8,4,10,1,3,13.7145,5.8603754,10.61961,32.0,57.0
AT,2021-10-08,19,8,4,10,1,3,12.314501,7.5599995,360.0,23.0,2.0
AT,2021-10-08,20,8,4,10,1,3,11.314501,9.0,360.0,18.0,0.0
AT,2021-10-08,21,8,4,10,1,3,10.1645,11.165805,1.8475709,6.0,0.0
AT,2021-10-08,22,8,4,10,1,3,9.1145,9.028754,355.42615,36.0,0.0
AT,2021-10-08,23,8,4,10,1,3,8.8645,9.107359,341.56494,66.0,0.0
AT,2021-10-09,0,9,5,10,1,3,8.7145,9.511088,330.5242,36.0,0.0
AT,2021-10-09,1,9,5,10,1,3,8.264501,8.0899935,327.72437,23.0,0.0
AT,2021-10-09,2,9,5,10,1,3,7.9645,10.233123,320.7106,31.0,0.0
AT,2021-10-09,3,9,5,10,1,3,7.1644998,8.14587,315.0001,100.0,0.0
AT,2021-10-09,4,9,5,10,1,3,7.5645,7.42159,320.90613,88.0,0.0
AT,2021-10-09,5,9,5,10,1,3,7.9144998,6.989936,325.4914,65.0,0.0
AT,2021-10-09,6,9,5,10,1,3,6.9645,5.495161,328.39255,28.0,0.0
AT,2021-10-09,7,9,5,10,1,3,6.1145,5.315336,331.69934,12.0,0.0
AT,2021-10-09,8,9,5,10,1,3,6.8145,7.10031,329.53452,14.0,32.0
AT,2021-10-09,9,9,5,10,1,3,8.3645,5.04,360.0,20.0,159.0
AT,2021-10-09,10,9,5,10,1,3,9.764501,4.8433046,41.98713,21.0,291.0
AT,2021-10-09,11,9,5,10,1,3,10.814501,6.151683,69.44387,26.0,408.0
AT,2021-10-09,12,9,5,10,1,3,11.564501,5.8603754,79.380394,16.0,479.0
AT,2021-10-09,13,9,5,10,1,3,12.314501,5.815978,68.19853,11.0,534.0
AT,2021-10-09,14,9,5,10,1,3,12.4145,5.495161,31.607454,5.0,533.0
AT,2021-10-09,15,9,5,10,1,3,13.014501,7.4128532,29.054508,9.0,477.0
AT,2021-10-09,16,9,5,10,1,3,13.014501,7.9036193,30.068504,9.0,370.0
AT,2021-10-09,17,9,5,10,1,3,12.564501,8.287822,34.3804,6.0,226.0
AT,2021-10-09,18,9,5,10,1,3,10.1645,6.830519,18.435053,24.0,75.0
AT,2021-10-09,19,9,5,10,1,3,9.1145,6.12,331.9276,3.0,1.0
AT,2021-10-09,20,9,5,10,1,3,8.6145,7.7879906,326.3099,0.0,0.0
AT,2021-10-09,21,9,5,10,1,3,7.9645,9.0,343.73972,0.0,0.0
AT,2021-10-09,22,9,5,10,1,3,6.8645,7.5170207,343.3007,0.0,0.0
AT,2021-10-09,23,9,5,10,1,3,6.0645,7.24486,333.43503,2.0,0.0
AT,2021-10-10,0,10,6,10,1,3,5.5645,7.2,323.13,0.0,0.0
AT,2021-10-10,1,10,6,10,1,3,5.0145,8.14587,315.0001,0.0,0.0
AT,2021-10-10,2,10,6,10,1,3,4.9144998,9.931042,313.53125,0.0,0.0
AT,2021-10-10,3,10,6,10,1,3,4.1645,9.957108,310.60123,3.0,0.0
AT,2021-10-10,4,10,6,10,1,3,3.8144999,9.0,306.86996,5.0,0.0
AT,2021-10-10,5,10,6,10,1,3,3.5644999,9.085988,303.6901,11.0,0.0
AT,2021-10-10,6,10,6,10,1,3,3.2645,9.793059,306.02747,86.0,0.0
AT,2021-10-10,7,10,6,10,1,3,3.6145,9.449572,310.36444,84.0,0.0
AT,2021-10-10,8,10,6,10,1,3,4.5145,11.019764,321.63248,58.0,23.0
AT,2021-10-10,9,10,6,10,1,3,6.1145,8.557102,337.75092,100.0,133.0
AT,2021-10-10,10,10,6,10,1,3,6.9144998,5.8603754,349.3804,83.0,135.0
AT,2021-10-10,11,10,6,10,1,3,8.2145,3.6179552,354.2895,85.0,244.0
AT,2021-10-10,12,10,6,10,1,3,9.4645,3.671294,11.3098955,99.0,320.0
AT,2021-10-10,13,10,6,10,1,3,10.514501,3.219938,26.564985,99.0,441.0
AT,2021-10-10,14,10,6,10,1,3,9.9645,3.7064266,60.94549,100.0,427.0
AT,2021-10-10,15,10,6,10,1,3,10.3645,4.0249224,26.564985,81.0,211.0
AT,2021-10-10,16,10,6,10,1,3,10.764501,7.2359104,5.7105074,96.0,237.0
AT,2021-10-10,17,10,6,10,1,3,10.7145,7.5685663,2.7262611,98.0,171.0
AT,2021-10-10,18,10,6,10,1,3,9.6145,5.692099,325.30478,83.0,55.0
AT,2021-10-10,19,10,6,10,1,3,9.264501,7.8954163,313.1524,82.0,1.0
AT,2021-10-10,20,10,6,10,1,3,8.8645,10.691453,315.0001,100.0,0.0
AT,2021-10-10,21,10,6,10,1,3,8.9645,10.44,313.6029,100.0,0.0
AT,2021-10-10,22,10,6,10,1,3,9.014501,11.212135,317.6026,100.0,0.0
AT,2021-10-10,23,10,6,10,1,3,8.6145,12.538134,309.17365,98.0,0.0
AT,2021-10-11,0,11,0,10,0,3,8.8645,13.896187,306.57312,100.0,0.0
AT,2021-10-11,1,11,0,10,0,3,8.814501,14.186923,305.7068,98.0,0.0
AT,2021-10-11,2,11,0,10,0,3,8.814501,14.113652,307.74686,98.0,0.0
AT,2021-10-11,3,11,0,10,0,3,8.6645,14.4,306.86996,95.0,0.0
AT,2021-10-11,4,11,0,10,0,3,8.4145,15.876775,302.96942,94.0,0.0
AT,2021-10-11,5,11,0,10,0,3,8.3645,17.10284,300.34317,97.0,0.0
AT,2021-10-11,6,11,0,10,0,3,8.1645,18.171976,303.6901,95.0,0.0
AT,2021-10-11,7,11,0,10,0,3,7.9645,18.971008,303.38855,83.0,0.0
AT,2021-10-11,8,11,0,10,0,3,8.014501,19.201874,300.411,78.0,17.0
AT,2021-10-11,9,11,0,10,0,3,9.064501,19.576189,302.22873,42.0,98.0
AT,2021-10-11,10,11,0,10,0,3,10.4645,21.485697,301.29297,21.0,228.0
AT,2021-10-11,11,11,0,10,0,3,11.9145,20.073025,302.55,16.0,387.0
AT,2021-10-11,12,11,0,10,0,3,13.014501,20.808498,307.26648,17.0,500.0
AT,2021-10-11,13,11,0,10,0,3,13.8645,22.180206,305.75397,11.0,524.0
AT,2021-10-11,14,11,0,10,0,3,14.3645,24.079666,301.55133,3.0,516.0
AT,2021-10-11,15,11,0,10,0,3,15.1645,22.768396,304.69522,27.0,446.0
AT,2021-10-11,16,11,0,10,0,3,15.4145,21.38897,316.36386,55.0,345.0
AT,2021-10-11,17,11,0,10,0,3,14.564501,16.80857,313.26434,97.0,206.0
AT,2021-10-11,18,11,0,10,0,3,12.814501,14.512064,299.74478,85.0,48.0
AT,2021-10-11,19,11,0,10,0,3,11.314501,16.45007,293.1986,92.0,1.0
AT,2021-10-11,20,11,0,10,0,3,10.564501,16.179985,290.85452,10.0,0.0
AT,2021-10-11,21,11,0,10,0,3,9.564501,15.175612,292.30624,98.0,0.0
AT,2021-10-11,22,11,0,10,0,3,10.014501,17.072504,294.94388,34.0,0.0
AT,2021-10-11,23,11,0,10,0,3,9.9145,21.794127,300.80136,96.0,0.0
AT,2021-10-12,0,12,1,10,0,3,9.6145,21.413193,296.99576,100.0,0.0
AT,2021-10-12,1,12,1,10,0,3,9.9145,21.924562,299.51138,98.0,0.0
AT,2021-10-12,2,12,1,10,0,3,10.1145,16.704155,307.11694,100.0,0.0
AT,2021-10-12,3,12,1,10,0,3,9.764501,17.287498,301.37296,90.0,0.0
AT,2021-10-12,4,12,1,10,0,3,9.514501,15.463246,294.77512,91.0,0.0
AT,2021-10-12,5,12,1,10,0,3,9.1645,15.256526,289.29013,89.0,0.0
AT,2021-10-12,6,12,1,10,0,3,8.9645,16.311613,292.0363,63.0,0.0
AT,2021-10-12,7,12,1,10,0,3,8.6645,15.7908325,294.22772,19.0,0.0
AT,2021-10-12,8,12,1,10,0,3,8.7145,16.645864,291.57138,5.0,22.0
AT,2021-10-12,9,12,1,10,0,3,10.014501,17.447933,291.80145,100.0,131.0
AT,2021-10-12,10,12,1,10,0,3,10.9145,19.803272,297.0308,99.0,210.0
AT,2021-10-12,11,12,1,10,0,3,11.264501,20.188908,301.13892,97.0,218.0
AT,2021-10-12,12,12,1,10,0,3,12.264501,17.555307,298.1415,87.0,352.0
AT,2021-10-12,13,12,1,10,0,3,12.9645,14.84318,292.83368,98.0,384.0
AT,2021-10-12,14,12,1,10,0,3,11.314501,16.42247,296.0033,86.0,326.0
AT,2021-10-12,15,12,1,10,0,3,11.6645,19.813087,294.7024,100.0,257.0
AT,2021-10-12,16,12,1,10,0,3,11.314501,19.48661,281.72507,71.0,207.0
AT,2021-10-12,17,12,1,10,0,3,10.764501,21.077686,277.8532,4.0,159.0
AT,2021-10-12,18,12,1,10,0,3,9.814501,16.215992,272.54474,0.0,63.0
AT,2021-10-12,19,12,1,10,0,3,9.1645,17.643673,271.1691,69.0,0.0
AT,2021-10-12,20,12,1,10,0,3,9.264501,20.674158,277.00116,98.0,0.0
AT,2021-10-12,21,12,1,10,0,3,9.1645,20.617662,282.09473,37.0,0.0
AT,2021-10-12,22,12,1,10,0,3,8.9645,21.175835,287.81897,97.0,0.0
AT,2021-10-12,23,12,1,10,0,3,8.3645,14.336861,298.49554,99.0,0.0
AT,2021-10-13,0,13,2,10,0,3,8.4645,10.787993,295.7099,100.0,0.0
AT,2021-10-13,1,13,2,10,0,3,9.014501,12.904882,292.98874,83.0,0.0
AT,2021-10-13,2,13,2,10,0,3,8.7145,17.10284,319.26797,87.0,0.0
AT,2021-10-13,3,13,2,10,0,3,7.8645,15.7908325,316.8476,100.0,0.0
AT,2021-10-13,4,13,2,10,0,3,7.7645,14.05845,309.8055,100.0,0.0
AT,2021-10-13,5,13,2,10,0,3,7.5645,17.31746,313.31537,34.0,0.0
AT,2021-10-13,6,13,2,10,0,3,6.7145,18.35647,318.1799,0.0,0.0
AT,2021-10-13,7,13,2,10,0,3,5.8645,19.09358,314.23618,0.0,0.0
AT,2021-10-13,8,13,2,10,0,3,6.0645,20.240198,308.50067,0.0,25.0
AT,2021-10-13,9,13,2,10,0,3,7.2645,20.808498,307.26648,22.0,151.0
AT,2021-10-13,10,13,2,10,0,3,8.314501,22.322903,307.794,35.0,279.0
AT,2021-10-13,11,13,2,10,0,3,9.4645,23.1774,313.11182,14.0,363.0
AT,2021-10-13,12,13,2,10,0,3,10.6645,24.863466,325.6196,100.0,440.0
AT,2021-10-13,13,13,2,10,0,3,10.564501,23.510508,334.61212,80.0,354.0
AT,2021-10-13,14,13,2,10,0,3,10.6645,26.496098,323.2857,83.0,320.0
AT,2021-10-13,15,13,2,10,0,3,10.1145,26.574244,324.372,85.0,265.0
AT,2021-10-13,16,13,2,10,0,3,10.564501,24.774696,324.46225,54.0,236.0
AT,2021-10-13,17,13,2,10,0,3,9.9645,22.59699,329.3494,59.0,137.0
AT,2021-10-13,18,13,2,10,0,3,9.064501,15.141414,331.6071,57.0,47.0
AT,2021-10-13,19,13,2,10,0,3,7.9144998,11.304229,322.76508,12.0,0.0
