zone,date,hour,day,weekday,month,weekend,season,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation
AT,2023-10-02,15,2,0,10,0,3,25.5645,10.739832,140.44037,63.0,510.0
AT,2023-10-02,16,2,0,10,0,3,25.414501,11.212135,132.39738,87.0,400.0
AT,2023-10-02,17,2,0,10,0,3,24.914501,12.738099,132.70937,72.0,251.0
AT,2023-10-02,18,2,0,10,0,3,23.164501,9.726664,128.991,46.0,109.0
AT,2023-10-02,19,2,0,10,0,3,20.6145,8.4963045,126.384445,42.0,9.0
AT,2023-10-02,20,2,0,10,0,3,19.2145,7.8954163,136.8476,99.0,0.0
AT,2023-10-02,21,2,0,10,0,3,17.664501,8.161764,138.57643,44.0,0.0
AT,2023-10-02,22,2,0,10,0,3,16.4645,9.686609,138.01286,100.0,0.0
AT,2023-10-02,23,2,0,10,0,3,15.764501,9.0,143.13002,95.0,0.0
AT,2023-10-03,0,3,1,10,0,3,15.014501,9.19939,149.42085,16.0,0.0
AT,2023-10-03,1,3,1,10,0,3,14.264501,9.957108,139.39879,13.0,0.0
AT,2023-10-03,2,3,1,10,0,3,13.814501,8.913181,133.36346,88.0,0.0
AT,2023-10-03,3,3,1,10,0,3,13.314501,8.404285,136.73567,0.0,0.0
AT,2023-10-03,4,3,1,10,0,3,12.514501,9.511088,119.4758,55.0,0.0
AT,2023-10-03,5,3,1,10,0,3,12.014501,9.983106,115.64096,45.0,0.0
AT,2023-10-03,6,3,1,10,0,3,12.1645,8.891343,121.75944,20.0,0.0
AT,2023-10-03,7,3,1,10,0,3,12.9645,7.5942082,121.42952,20.0,0.0
AT,2023-10-03,8,3,1,10,0,3,13.4645,4.6938257,122.471176,22.0,46.0
AT,2023-10-03,9,3,1,10,0,3,15.4645,6.1305785,130.23628,6.0,180.0
AT,2023-10-03,10,3,1,10,0,3,17.5645,6.792466,147.99466,11.0,345.0
AT,2023-10-03,11,3,1,10,0,3,19.7645,7.10031,149.53453,0.0,467.0
AT,2023-10-03,12,3,1,10,0,3,21.8645,7.9036193,149.9315,0.0,554.0
AT,2023-10-03,13,3,1,10,0,3,23.7145,9.339208,152.44728,1.0,592.0
AT,2023-10-03,14,3,1,10,0,3,24.5645,13.37825,156.19405,15.0,576.0
AT,2023-10-03,15,3,1,10,0,3,25.4645,15.617529,154.02567,46.0,502.0
AT,2023-10-03,16,3,1,10,0,3,25.6145,17.193533,160.42679,28.0,395.0
AT,2023-10-03,17,3,1,10,0,3,24.9645,16.965895,162.71841,39.0,250.0
AT,2023-10-03,18,3,1,10,0,3,23.2145,14.118243,160.64091,96.0,101.0
AT,2023-10-03,19,3,1,10,0,3,21.2645,12.496719,168.3664,100.0,7.0
AT,2023-10-03,20,3,1,10,0,3,20.3145,8.647496,182.3859,98.0,0.0
AT,2023-10-03,21,3,1,10,0,3,19.0145,6.439876,206.56499,82.0,0.0
AT,2023-10-03,22,3,1,10,0,3,18.3145,8.161764,228.57643,26.0,0.0
AT,2023-10-03,23,3,1,10,0,3,22.2645,23.177402,276.24182,13.0,0.0
AT,2023-10-04,0,4,2,10,0,3,22.7145,34.322937,282.72433,90.0,0.0
AT,2023-10-04,1,4,2,10,0,3,20.414501,29.949316,295.64096,100.0,0.0
AT,2023-10-04,2,4,2,10,0,3,19.664501,30.378967,319.32513,100.0,0.0
AT,2023-10-04,3,4,2,10,0,3,18.414501,30.145567,319.84406,100.0,0.0
AT,2023-10-04,4,4,2,10,0,3,17.3145,28.732422,322.12494,100.0,0.0
AT,2023-10-04,5,4,2,10,0,3,16.5145,25.1614,326.08252,100.0,0.0
AT,2023-10-04,6,4,2,10,0,3,15.9145,19.878391,324.58286,14.0,0.0
AT,2023-10-04,7,4,2,10,0,3,14.764501,17.0763,325.30478,4.0,0.0
AT,2023-10-04,8,4,2,10,0,3,14.9645,16.279802,324.9041,0.0,46.0
AT,2023-10-04,9,4,2,10,0,3,16.2145,18.089775,317.41956,0.0,190.0
AT,2023-10-04,10,4,2,10,0,3,17.3145,18.504139,307.09293,0.0,345.0
AT,2023-10-04,11,4,2,10,0,3,18.6145,16.981165,302.00534,0.0,474.0
AT,2023-10-04,12,4,2,10,0,3,19.6145,15.778518,297.1496,7.0,562.0
AT,2023-10-04,13,4,2,10,0,3,20.6145,14.386494,301.7014,54.0,593.0
AT,2023-10-04,14,4,2,10,0,3,20.5145,12.7279215,315.0001,93.0,569.0
AT,2023-10-04,15,4,2,10,0,3,20.914501,12.496718,318.50363,9.0,501.0
AT,2023-10-04,16,4,2,10,0,3,21.0145,11.808878,322.43134,21.0,379.0
AT,2023-10-04,17,4,2,10,0,3,20.7645,10.315115,330.75128,49.0,219.0
AT,2023-10-04,18,4,2,10,0,3,18.9645,5.1919937,326.3099,8.0,85.0
AT,2023-10-04,19,4,2,10,0,3,15.4145,8.825508,281.76825,25.0,6.0
AT,2023-10-04,20,4,2,10,0,3,15.3645,8.473393,282.26477,0.0,0.0
AT,2023-10-04,21,4,2,10,0,3,14.6645,8.209263,285.25516,76.0,0.0
AT,2023-10-04,22,4,2,10,0,3,13.4145,6.5693827,279.46225,99.0,0.0
AT,2023-10-04,23,4,2,10,0,3,13.1145,7.072878,284.74362,100.0,0.0
AT,2023-10-05,0,5,3,10,0,3,12.7145,7.172949,287.52567,100.0,0.0
AT,2023-10-05,1,5,3,10,0,3,12.4145,5.937272,284.03625,100.0,0.0
AT,2023-10-05,2,5,3,10,0,3,11.9645,5.8048253,277.1249,100.0,0.0
AT,2023-10-05,3,5,3,10,0,3,10.314501,5.1544156,282.09473,97.0,0.0
AT,2023-10-05,4,5,3,10,0,3,8.8645,5.04,270.0,11.0,0.0
AT,2023-10-05,5,5,3,10,0,3,8.2145,4.802999,257.00537,0.0,0.0
AT,2023-10-05,6,5,3,10,0,3,8.1645,3.319036,282.5288,0.0,0.0
AT,2023-10-05,7,5,3,10,0,3,8.1645,3.4152596,288.43503,75.0,0.0
AT,2023-10-05,8,5,3,10,0,3,10.564501,0.71999997,270.0,76.0,43.0
AT,2023-10-05,9,5,3,10,0,3,13.764501,1.2979984,123.690094,100.0,182.0
AT,2023-10-05,10,5,3,10,0,3,15.8645,2.3051248,128.65984,100.0,301.0
AT,2023-10-05,11,5,3,10,0,3,17.7645,1.1384199,108.43504,100.0,406.0
AT,2023-10-05,12,5,3,10,0,3,19.2645,2.1897945,350.53775,100.0,480.0
AT,2023-10-05,13,5,3,10,0,3,20.914501,10.853866,275.7105,84.0,491.0
AT,2023-10-05,14,5,3,10,0,3,21.2145,6.130579,266.6336,20.0,514.0
AT,2023-10-05,15,5,3,10,0,3,22.1145,12.413476,286.8585,87.0,491.0
AT,2023-10-05,16,5,3,10,0,3,21.4645,16.516901,290.40997,100.0,387.0
AT,2023-10-05,17,5,3,10,0,3,20.414501,17.076298,288.43503,100.0,229.0
AT,2023-10-05,18,5,3,10,0,3,19.0645,9.47012,278.74606,100.0,74.0
AT,2023-10-05,19,5,3,10,0,3,17.7145,13.679999,270.0,100.0,4.0
AT,2023-10-05,20,5,3,10,0,3,17.8145,20.774214,278.97253,100.0,0.0
AT,2023-10-05,21,5,3,10,0,3,17.5645,17.782688,291.3707,100.0,0.0
AT,2023-10-05,22,5,3,10,0,3,16.5645,10.97262,311.009,100.0,0.0
AT,2023-10-05,23,5,3,10,0,3,15.2145,8.669949,318.36655,100.0,0.0
AT,2023-10-06,0,6,4,10,1,3,14.264501,11.019764,308.36752,99.0,0.0
AT,2023-10-06,1,6,4,10,1,3,14.014501,12.181624,304.15976,11.0,0.0
AT,2023-10-06,2,6,4,10,1,3,13.014501,11.4862,302.1957,63.0,0.0
AT,2023-10-06,3,6,4,10,1,3,12.6145,11.119281,299.0545,100.0,0.0
AT,2023-10-06,4,6,4,10,1,3,12.1645,12.4811535,303.23172,100.0,0.0
AT,2023-10-06,5,6,4,10,1,3,12.064501,13.979872,304.50858,98.0,0.0
AT,2023-10-06,6,6,4,10,1,3,11.564501,12.10157,300.37906,96.0,0.0
AT,2023-10-06,7,6,4,10,1,3,11.564501,10.685391,302.61923,1.0,0.0
AT,2023-10-06,8,6,4,10,1,3,12.014501,11.609651,299.74478,0.0,40.0
AT,2023-10-06,9,6,4,10,1,3,14.1645,10.587918,305.31128,0.0,177.0
AT,2023-10-06,10,6,4,10,1,3,15.9645,10.703569,317.72638,13.0,328.0
AT,2023-10-06,11,6,4,10,1,3,17.2645,8.4963045,323.61554,34.0,454.0
AT,2023-10-06,12,6,4,10,1,3,18.3145,6.489992,326.3099,19.0,537.0
AT,2023-10-06,13,6,4,10,1,3,19.3645,5.1165614,320.7106,0.0,578.0
AT,2023-10-06,14,6,4,10,1,3,20.1145,1.2979984,326.3099,70.0,564.0
AT,2023-10-06,15,6,4,10,1,3,21.1145,1.2979984,123.690094,3.0,499.0
AT,2023-10-06,16,6,4,10,1,3,21.2145,4.829907,153.43501,83.0,388.0
AT,2023-10-06,17,6,4,10,1,3,20.7145,7.771331,166.60748,72.0,245.0
AT,2023-10-06,18,6,4,10,1,3,18.7145,7.5942073,174.55975,100.0,93.0
AT,2023-10-06,19,6,4,10,1,3,17.0145,10.8955765,187.59456,71.0,4.0
AT,2023-10-06,20,6,4,10,1,3,15.6145,10.464797,206.56499,79.0,0.0
AT,2023-10-06,21,6,4,10,1,3,14.9645,8.78872,214.9921,91.0,0.0
AT,2023-10-06,22,6,4,10,1,3,13.314501,7.289445,237.09476,87.0,0.0
AT,2023-10-06,23,6,4,10,1,3,12.1645,6.2145634,259.9921,69.0,0.0
AT,2023-10-07,0,7,5,10,1,3,11.9145,6.130579,266.6336,1.0,0.0
AT,2023-10-07,1,7,5,10,1,3,12.014501,7.2805495,261.46933,54.0,0.0
AT,2023-10-07,2,7,5,10,1,3,12.564501,7.9526596,264.80566,96.0,0.0
AT,2023-10-07,3,7,5,10,1,3,12.314501,9.007196,272.29056,73.0,0.0
AT,2023-10-07,4,7,5,10,1,3,13.764501,14.799459,274.18484,97.0,0.0
AT,2023-10-07,5,7,5,10,1,3,14.4645,17.698677,274.66678,97.0,0.0
AT,2023-10-07,6,7,5,10,1,3,14.8645,18.486622,276.70975,90.0,0.0
AT,2023-10-07,7,7,5,10,1,3,15.2145,21.38897,276.76608,100.0,0.0
AT,2023-10-07,8,7,5,10,1,3,16.2145,27.343414,279.0902,100.0,37.0
AT,2023-10-07,9,7,5,10,1,3,17.2645,25.233406,284.03625,78.0,168.0
AT,2023-10-07,10,7,5,10,1,3,18.3645,28.112288,279.58286,100.0,307.0
AT,2023-10-07,11,7,5,10,1,3,20.164501,28.19285,275.12808,98.0,399.0
AT,2023-10-07,12,7,5,10,1,3,21.9645,28.460497,272.17468,99.0,540.0
AT,2023-10-07,13,7,5,10,1,3,22.8645,28.496904,273.6214,98.0,567.0
AT,2023-10-07,14,7,5,10,1,3,23.6145,27.0024,269.2361,96.0,546.0
AT,2023-10-07,15,7,5,10,1,3,23.664501,27.77838,273.7152,15.0,482.0
AT,2023-10-07,16,7,5,10,1,3,22.9645,29.239891,274.23633,27.0,366.0
AT,2023-10-07,17,7,5,10,1,3,21.8645,25.60053,273.22446,92.0,197.0
AT,2023-10-07,18,7,5,10,1,3,21.1145,28.766228,278.63705,49.0,51.0
AT,2023-10-07,19,7,5,10,1,3,20.4645,30.147717,281.71243,100.0,2.0
AT,2023-10-07,20,7,5,10,1,3,20.664501,30.141266,277.54932,100.0,0.0
AT,2023-10-07,21,7,5,10,1,3,20.5145,32.43398,278.93948,99.0,0.0
AT,2023-10-07,22,7,5,10,1,3,20.0645,33.805515,277.95743,69.0,0.0
AT,2023-10-07,23,7,5,10,1,3,19.2645,33.91269,279.16226,93.0,0.0
AT,2023-10-08,0,8,6,10,1,3,19.164501,34.743263,280.14548,81.0,0.0
AT,2023-10-08,1,8,6,10,1,3,18.8645,35.747112,279.27252,61.0,0.0
AT,2023-10-08,2,8,6,10,1,3,19.414501,28.1169,283.32455,94.0,0.0
AT,2023-10-08,3,8,6,10,1,3,19.7145,31.491255,280.53912,95.0,0.0
AT,2023-10-08,4,8,6,10,1,3,19.0645,29.738703,276.95285,71.0,0.0
AT,2023-10-08,5,8,6,10,1,3,18.664501,32.283787,277.0457,95.0,0.0
AT,2023-10-08,6,8,6,10,1,3,18.1145,29.09103,282.14426,99.0,0.0
AT,2023-10-08,7,8,6,10,1,3,18.164501,29.237675,279.92618,87.0,0.0
AT,2023-10-08,8,8,6,10,1,3,18.5145,32.44996,289.44012,89.0,29.0
AT,2023-10-08,9,8,6,10,1,3,19.7145,27.943512,291.93854,95.0,136.0
AT,2023-10-08,10,8,6,10,1,3,20.6145,24.344624,293.53235,100.0,223.0
AT,2023-10-08,11,8,6,10,1,3,18.9645,24.86868,337.8905,100.0,65.0
AT,2023-10-08,12,8,6,10,1,3,16.7645,18.775301,355.60138,100.0,57.0
AT,2023-10-08,13,8,6,10,1,3,15.6645,17.651016,11.76827,100.0,63.0
AT,2023-10-08,14,8,6,10,1,3,14.264501,17.227419,349.15973,100.0,59.0
AT,2023-10-08,15,8,6,10,1,3,13.9645,17.873556,350.72748,100.0,53.0
AT,2023-10-08,16,8,6,10,1,3,13.564501,16.808569,350.13425,100.0,55.0
AT,2023-10-08,17,8,6,10,1,3,13.1145,13.684735,333.43503,100.0,33.0
AT,2023-10-08,18,8,6,10,1,3,13.1645,10.883676,325.78424,100.0,17.0
AT,2023-10-08,19,8,6,10,1,3,12.9645,9.931042,316.46872,100.0,0.0
AT,2023-10-08,20,8,6,10,1,3,12.764501,8.905908,284.03625,100.0,0.0
AT,2023-10-08,21,8,6,10,1,3,12.7145,11.177405,284.93146,100.0,0.0
AT,2023-10-08,22,8,6,10,1,3,12.6145,9.826088,298.4428,93.0,0.0
AT,2023-10-08,23,8,6,10,1,3,12.014501,5.6920996,288.43503,51.0,0.0
AT,2023-10-09,0,9,0,10,0,3,10.7145,5.0528407,265.91446,54.0,0.0
AT,2023-10-09,1,9,0,10,0,3,11.3645,4.0249224,280.30478,90.0,0.0
AT,2023-10-09,2,9,0,10,0,3,10.014501,5.1544156,102.09474,100.0,0.0
AT,2023-10-09,3,9,0,10,0,3,9.8645,5.4477882,97.59455,100.0,0.0
AT,2023-10-09,4,9,0,10,0,3,9.814501,8.913181,133.36346,100.0,0.0
AT,2023-10-09,5,9,0,10,0,3,9.814501,13.202726,154.1337,99.0,0.0
AT,2023-10-09,6,9,0,10,0,3,9.3645,14.658676,155.32315,91.0,0.0
AT,2023-10-09,7,9,0,10,0,3,9.014501,14.512064,156.61476,86.0,0.0
AT,2023-10-09,8,9,0,10,0,3,9.9645,13.441071,159.62349,96.0,32.0
AT,2023-10-09,9,9,0,10,0,3,11.514501,11.384199,161.56496,100.0,155.0
AT,2023-10-09,10,9,0,10,0,3,13.314501,8.287822,177.5105,94.0,306.0
AT,2023-10-09,11,9,0,10,0,3,15.8645,5.0528407,184.08554,98.0,421.0
AT,2023-10-09,12,9,0,10,0,3,17.664501,5.495161,301.60745,100.0,328.0
AT,2023-10-09,13,9,0,10,0,3,18.9645,13.1041975,285.94547,100.0,231.0
AT,2023-10-09,14,9,0,10,0,3,16.5645,4.3498964,335.55606,100.0,187.0
AT,2023-10-09,15,9,0,10,0,3,16.1645,11.570515,264.64426,100.0,53.0
AT,2023-10-09,16,9,0,10,0,3,16.414501,12.9249525,282.875,100.0,34.0
AT,2023-10-09,17,9,0,10,0,3,16.664501,16.394829,278.84174,100.0,27.0
AT,2023-10-09,18,9,0,10,0,3,16.5145,18.486622,276.70975,100.0,9.0
AT,2023-10-09,19,9,0,10,0,3,16.0145,24.609364,275.8773,100.0,0.0
AT,2023-10-09,20,9,0,10,0,3,16.0145,24.1388,287.3541,100.0,0.0
AT,2023-10-09,21,9,0,10,0,3,16.5645,20.870687,284.99512,99.0,0.0
AT,2023-10-09,22,9,0,10,0,3,16.0645,25.071096,285.83246,100.0,0.0
AT,2023-10-09,23,9,0,10,0,3,16.2645,22.461807,291.63095,81.0,0.0
AT,2023-10-10,0,10,1,10,0,3,16.0645,21.194187,290.89783,55.0,0.0
AT,2023-10-10,1,10,1,10,0,3,15.7145,17.727943,293.9625,96.0,0.0
AT,2023-10-10,2,10,1,10,0,3,14.6145,10.24578,288.43503,69.0,0.0
AT,2023-10-10,3,10,1,10,0,3,14.014501,10.137692,286.50443,37.0,0.0
AT,2023-10-10,4,10,1,10,0,3,14.4145,12.181625,288.9705,92.0,0.0
AT,2023-10-10,5,10,1,10,0,3,14.1645,10.829959,285.4222,95.0,0.0
AT,2023-10-10,6,10,1,10,0,3,13.9145,10.041354,284.5345,33.0,0.0
AT,2023-10-10,7,10,1,10,0,3,13.6645,9.255571,283.49576,45.0,0.0
AT,2023-10-10,8,10,1,10,0,3,14.514501,10.739833,283.57043,94.0,29.0
AT,2023-10-10,9,10,1,10,0,3,16.3645,11.753877,297.3498,100.0,111.0
AT,2023-10-10,10,10,1,10,0,3,17.0145,10.315115,299.24872,100.0,152.0
AT,2023-10-10,11,10,1,10,0,3,16.9645,11.159999,270.0,99.0,145.0
AT,2023-10-10,12,10,1,10,0,3,18.2645,10.233123,309.28937,100.0,260.0
AT,2023-10-10,13,10,1,10,0,3,19.5645,11.966954,313.7812,100.0,353.0
AT,2023-10-10,14,10,1,10,0,3,19.5645,12.904882,292.98874,100.0,359.0
AT,2023-10-10,15,10,1,10,0,3,19.7145,12.879752,296.56497,100.0,239.0
AT,2023-10-10,16,10,1,10,0,3,19.7145,9.826088,298.4428,100.0,221.0
AT,2023-10-10,17,10,1,10,0,3,19.4645,7.42159,284.03625,100.0,122.0
AT,2023-10-10,18,10,1,10,0,3,17.6145,7.072878,255.2564,100.0,42.0
AT,2023-10-10,19,10,1,10,0,3,16.2145,6.725354,254.47583,58.0,1.0
AT,2023-10-10,20,10,1,10,0,3,15.6145,6.924738,261.02747,2.0,0.0
AT,2023-10-10,21,10,1,10,0,3,14.564501,6.0347,252.64589,1.0,0.0
AT,2023-10-10,22,10,1,10,0,3,13.6145,5.315336,241.69934,8.0,0.0
AT,2023-10-10,23,10,1,10,0,3,12.8645,6.12,241.92761,15.0,0.0
AT,2023-10-11,0,11,2,10,0,3,12.314501,5.634891,243.43501,29.0,0.0
AT,2023-10-11,1,11,2,10,0,3,12.064501,5.0142193,248.96242,21.0,0.0
AT,2023-10-11,2,11,2,10,0,3,12.764501,5.3999996,233.13002,41.0,0.0
AT,2023-10-11,3,11,2,10,0,3,12.514501,5.8603754,222.5104,2.0,0.0
AT,2023-10-11,4,11,2,10,0,3,12.014501,7.5942082,211.42952,28.0,0.0
AT,2023-10-11,5,11,2,10,0,3,11.6145,9.904906,199.09358,55.0,0.0
AT,2023-10-11,6,11,2,10,0,3,11.4145,9.885262,190.49142,86.0,0.0
AT,2023-10-11,7,11,2,10,0,3,11.8645,8.350138,172.56868,9.0,0.0
AT,2023-10-11,8,11,2,10,0,3,12.564501,4.829907,153.43501,54.0,29.0
AT,2023-10-11,9,11,2,10,0,3,14.1645,2.5455842,135.0001,90.0,146.0
AT,2023-10-11,10,11,2,10,0,3,16.2145,3.096837,125.537766,88.0,285.0
AT,2023-10-11,11,11,2,10,0,3,18.5145,4.510787,118.61037,97.0,422.0
AT,2023-10-11,12,11,2,10,0,3,20.6145,6.12,118.072395,99.0,500.0
AT,2023-10-11,13,11,2,10,0,3,22.4645,7.9036193,120.0685,91.0,532.0
AT,2023-10-11,14,11,2,10,0,3,22.1145,9.449572,130.36446,92.0,525.0
AT,2023-10-11,15,11,2,10,0,3,22.8645,9.726664,128.991,99.0,433.0
AT,2023-10-11,16,11,2,10,0,3,22.914501,9.422101,136.54811,70.0,338.0
AT,2023-10-11,17,11,2,10,0,3,22.5145,7.6367526,135.0001,8.0,204.0
AT,2023-10-11,18,11,2,10,0,3,19.6145,8.654987,135.0001,19.0,69.0
AT,2023-10-11,19,11,2,10,0,3,17.664501,9.746631,175.76369,16.0,1.0
AT,2023-10-11,20,11,2,10,0,3,16.0145,9.585739,214.28693,0.0,0.0
AT,2023-10-11,21,11,2,10,0,3,15.264501,7.7043357,217.40543,0.0,0.0
AT,2023-10-11,22,11,2,10,0,3,14.1645,6.1094027,224.9999,0.0,0.0
AT,2023-10-11,23,11,2,10,0,3,13.1645,4.3498964,245.55606,5.0,0.0
AT,2023-10-12,0,12,3,10,0,3,12.4645,3.0758414,249.44386,5.0,0.0
AT,2023-10-12,1,12,3,10,0,3,13.064501,2.0991426,239.0363,1.0,0.0
AT,2023-10-12,2,12,3,10,0,3,12.064501,5.315336,241.69934,5.0,0.0
AT,2023-10-12,3,12,3,10,0,3,12.7145,3.8268526,228.81418,0.0,0.0
AT,2023-10-12,4,12,3,10,0,3,13.9645,1.9386592,248.19853,36.0,0.0
AT,2023-10-12,5,12,3,10,0,3,14.014501,0.71999997,270.0,62.0,0.0
AT,2023-10-12,6,12,3,10,0,3,12.564501,4.0249224,206.56499,72.0,0.0
AT,2023-10-12,7,12,3,10,0,3,10.7145,3.563818,224.9999,77.0,0.0
AT,2023-10-12,8,12,3,10,0,3,11.814501,5.0911684,224.9999,81.0,22.0
AT,2023-10-12,9,12,3,10,0,3,14.9645,4.829907,206.56499,79.0,107.0
AT,2023-10-12,10,12,3,10,0,3,18.4645,2.0364676,135.0001,90.0,226.0
AT,2023-10-12,11,12,3,10,0,3,21.5145,2.6208394,105.945465,60.0,413.0
AT,2023-10-12,12,12,3,10,0,3,24.164501,3.6,233.13002,8.0,506.0
AT,2023-10-12,13,12,3,10,0,3,26.5145,18.129137,276.84268,41.0,547.0
AT,2023-10-12,14,12,3,10,0,3,25.0645,7.42159,230.90614,36.0,520.0
AT,2023-10-12,15,12,3,10,0,3,25.9645,17.057314,277.2749,45.0,449.0
AT,2023-10-12,16,12,3,10,0,3,24.8645,17.654686,286.5874,98.0,345.0
AT,2023-10-12,17,12,3,10,0,3,23.3645,15.815435,281.82147,100.0,193.0
AT,2023-10-12,18,12,3,10,0,3,21.0645,10.137692,286.50443,100.0,57.0
AT,2023-10-12,19,12,3,10,0,3,19.664501,7.5685663,272.72626,100.0,0.0
AT,2023-10-12,20,12,3,10,0,3,17.8145,6.2145634,259.9921,100.0,0.0
AT,2023-10-12,21,12,3,10,0,3,17.0645,6.6185193,247.61981,100.0,0.0
AT,2023-10-12,22,12,3,10,0,3,17.7145,6.763786,244.7989,100.0,0.0
AT,2023-10-12,23,12,3,10,0,3,17.4645,5.0142193,248.96242,100.0,0.0
AT,2023-10-13,0,13,4,10,1,3,16.8645,4.3498964,245.55606,100.0,0.0
AT,2023-10-13,1,13,4,10,1,3,17.8145,4.8433046,228.01286,100.0,0.0
AT,2023-10-13,2,13,4,10,1,3,17.2145,2.8799999,180.0,100.0,0.0
AT,2023-10-13,3,13,4,10,1,3,17.5645,9.422101,186.58185,100.0,0.0
AT,2023-10-13,4,13,4,10,1,3,17.4645,5.8048253,240.2552,100.0,0.0
AT,2023-10-13,5,13,4,10,1,3,15.814501,6.725354,254.47583,100.0,0.0
AT,2023-10-13,6,13,4,10,1,3,15.2145,6.151683,249.44386,96.0,0.0
AT,2023-10-13,7,13,4,10,1,3,14.814501,7.342588,258.6901,99.0,0.0
AT,2023-10-13,8,13,4,10,1,3,16.5145,6.2145634,280.0079,100.0,21.0
AT,2023-10-13,9,13,4,10,1,3,19.5145,7.072878,284.74362,99.0,125.0
AT,2023-10-13,10,13,4,10,1,3,21.8645,1.2979984,33.6901,92.0,272.0
AT,2023-10-13,11,13,4,10,1,3,23.7145,1.4399999,360.0,94.0,397.0
AT,2023-10-13,12,13,4,10,1,3,25.164501,2.2768397,198.43504,79.0,483.0
AT,2023-10-13,13,13,4,10,1,3,25.914501,8.209263,164.74483,35.0,522.0
AT,2023-10-13,14,13,4,10,1,3,26.3145,11.720751,137.4896,35.0,512.0
AT,2023-10-13,15,13,4,10,1,3,26.164501,15.484185,144.46223,41.0,437.0
AT,2023-10-13,16,13,4,10,1,3,25.414501,14.904173,142.85323,80.0,324.0
AT,2023-10-13,17,13,4,10,1,3,24.3645,11.200571,135.0001,96.0,195.0
AT,2023-10-13,18,13,4,10,1,3,21.8145,9.673221,135.0001,34.0,56.0
AT,2023-10-13,19,13,4,10,1,3,19.914501,9.387651,147.52882,28.0,0.0
