date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,DAHTL_TotalLoadValue,DAHTL_lag_1h,DAHTL_lag_24h,ATL_TotalLoadValue,ATL_lag_1h,ATL_lag_24h,Fossil_Gas_Capacity,Fossil_Gas_Output,Fossil_Gas_Utilization,Hydro_Pumped_Storage_Capacity,Hydro_Pumped_Storage_Output,Hydro_Pumped_Storage_Utilization,Hydro_Water_Reservoir_Capacity,Hydro_Water_Reservoir_Output,Hydro_Water_Reservoir_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-03-24 00:00:00,0,24,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,132.4,0.456551724137931,4280.0,1295.23,0.3026238317757009,0.5235,8.305396,29.898815,0.0,0.0,1.5735,8.574123,39.03552,0.0,0.0,0.12350005,10.962281,29.511406,0.0,0.0,42.748,0.0,97.65,97.9,67.007383,0.0,70.58,70.01,0.0
2025-03-24 00:00:00,0,24,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,132.34,0.4563448275862069,4280.0,1291.65,0.3017873831775701,-0.37649995,8.39078,22.714453,0.0,0.0,0.5235,8.305396,29.898815,0.0,0.0,-0.37649995,11.435313,28.178495,0.0,0.0,42.748,0.0,97.65,97.9,67.007383,0.0,70.58,70.01,0.0
2025-03-24 00:00:00,0,24,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,132.29,0.4561724137931034,4280.0,1339.82,0.3130420560747663,-0.5264999,8.049845,26.564985,0.0,0.0,-0.37649995,8.39078,22.714453,0.0,0.0,0.023500025,12.232057,32.988533,0.0,0.0,42.748,0.0,97.65,97.9,67.007383,0.0,70.58,70.01,0.0
2025-03-24 00:00:00,0,24,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,131.79,0.4544482758620689,4280.0,1428.07,0.333661214953271,-1.2265,9.179999,28.072395,0.0,0.0,-0.5264999,8.049845,26.564985,0.0,0.0,-0.47649997,12.904882,30.1413,0.0,0.0,42.748,0.0,97.65,97.9,67.007383,0.0,70.58,70.01,0.0
2025-03-24 00:00:00,0,24,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,132.41,0.4565862068965517,4280.0,1892.01,0.4420584112149532,-1.8765001,8.688613,13.17257,0.0,0.0,-1.2265,9.179999,28.072395,0.0,0.0,-0.7265,14.292725,31.087444,0.0,0.0,42.748,0.0,97.65,97.9,67.007383,0.0,70.58,70.01,0.0
2025-03-24 00:00:00,0,24,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,132.16,0.4557241379310344,4280.0,2433.71,0.568623831775701,-2.3765001,8.613709,10.840266,1.0,0.0,-1.8765001,8.688613,13.17257,0.0,0.0,-0.7265,14.978984,32.73523,0.0,0.0,42.748,0.0,97.65,97.9,67.007383,0.0,70.58,70.01,0.0
2025-03-24 00:00:00,0,24,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,132.21,0.4558965517241379,4280.0,2378.83,0.5558014018691588,-2.6265001,7.7420926,17.592522,1.0,0.0,-2.3765001,8.613709,10.840266,1.0,0.0,-0.8265,15.141414,28.392921,0.0,0.0,42.748,0.0,97.65,97.9,67.007383,0.0,70.58,70.01,0.0
2025-03-24 00:00:00,0,24,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,132.08,0.455448275862069,4280.0,2238.2,0.5229439252336449,-2.2765,6.4323244,17.92802,90.0,22.0,-2.6265001,7.7420926,17.592522,1.0,0.0,-0.5264999,14.74902,23.749514,0.0,19.0,42.748,0.0,97.65,97.9,67.007383,0.0,70.58,70.01,0.0
2025-03-24 00:00:00,0,24,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,131.06,0.4519310344827586,4280.0,2281.5,0.5330607476635514,-0.5264999,3.219938,26.564985,98.0,118.0,-2.2765,6.4323244,17.92802,90.0,22.0,0.92350006,12.879752,26.564985,0.0,120.0,42.748,0.0,97.65,97.9,67.007383,0.0,70.58,70.01,0.0
2025-03-24 00:00:00,0,24,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,132.34,0.4563448275862069,4280.0,2307.19,0.5390630841121495,0.92350006,0.25455844,224.9999,100.0,228.0,-0.5264999,3.219938,26.564985,98.0,118.0,2.5735,13.18308,34.9921,0.0,245.0,42.748,0.0,97.65,97.9,67.007383,0.0,70.58,70.01,0.0
2025-03-24 00:00:00,0,24,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,132.41,0.4565862068965517,4280.0,2339.78,0.546677570093458,2.0235,3.4247334,183.01273,100.0,345.0,0.92350006,0.25455844,224.9999,100.0,228.0,4.2235003,12.86087,43.29869,0.0,360.0,42.748,0.0,97.65,97.9,67.007383,0.0,70.58,70.01,0.0
2025-03-24 00:00:00,0,24,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,132.35,0.4563793103448276,4280.0,2422.43,0.5659883177570093,2.6735,5.1197267,190.1246,100.0,409.0,2.0235,3.4247334,183.01273,100.0,345.0,5.8235,13.789691,54.027523,0.0,450.0,42.748,0.0,97.65,97.9,67.007383,0.0,70.58,70.01,0.0
2025-03-24 00:00:00,0,24,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,132.35,0.4563793103448276,4280.0,2447.46,0.5718364485981309,3.1234999,5.8603754,169.3804,100.0,383.0,2.6735,5.1197267,190.1246,100.0,409.0,7.4235,13.6063795,62.418053,0.0,505.0,42.748,0.0,97.65,97.9,67.007383,0.0,70.58,70.01,0.0
2025-03-24 00:00:00,0,24,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,122.53,0.4225172413793103,4280.0,2458.81,0.5744883177570094,4.2735,7.4346757,173.04713,100.0,344.0,3.1234999,5.8603754,169.3804,100.0,383.0,8.7235,14.009968,69.70235,0.0,519.0,42.748,0.0,97.65,97.9,67.007383,0.0,70.58,70.01,0.0
2025-03-24 00:00:00,0,24,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,122.28,0.4216551724137931,4280.0,2447.96,0.5719532710280374,5.1735,11.016824,175.3142,100.0,361.0,4.2735,7.4346757,173.04713,100.0,344.0,9.7235,14.455019,95.00056,0.0,498.0,42.748,0.0,97.65,97.9,67.007383,0.0,70.58,70.01,0.0
2025-03-24 00:00:00,0,24,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,132.26,0.4560689655172413,4280.0,2561.27,0.5984275700934579,5.6735,13.324863,178.45187,100.0,293.0,5.1735,11.016824,175.3142,100.0,361.0,9.823501,13.346729,100.09744,0.0,436.0,42.748,0.0,97.65,97.9,67.007383,0.0,70.58,70.01,0.0
2025-03-24 00:00:00,0,24,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,206.05,0.7105172413793104,4280.0,2535.34,0.5923691588785047,5.4235,11.402683,168.15794,100.0,185.0,5.6735,13.324863,178.45187,100.0,293.0,9.5235,11.767651,96.14653,0.0,338.0,42.748,0.0,97.65,97.9,67.007383,0.0,70.58,70.01,0.0
2025-03-24 00:00:00,0,24,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,233.38,0.8047586206896552,4280.0,2596.73,0.6067126168224299,4.7735,12.673074,168.5305,100.0,86.0,5.4235,11.402683,168.15794,100.0,185.0,8.823501,8.865799,84.17376,0.0,216.0,42.748,0.0,97.65,97.9,67.007383,0.0,70.58,70.01,0.0
2025-03-24 00:00:00,0,24,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,232.74,0.8025517241379311,4280.0,2549.52,0.5956822429906542,3.9235,13.200273,174.52272,100.0,17.0,4.7735,12.673074,168.5305,100.0,86.0,7.0235,8.538149,71.564964,0.0,95.0,42.748,0.0,97.65,97.9,67.007383,0.0,70.58,70.01,0.0
2025-03-24 00:00:00,0,24,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,222.89,0.7685862068965517,4280.0,2421.31,0.5657266355140187,3.4735,13.151091,177.64676,100.0,2.0,3.9235,13.200273,174.52272,100.0,17.0,5.3735,9.927779,67.61982,0.0,10.0,42.748,0.0,97.65,97.9,67.007383,0.0,70.58,70.01,0.0
2025-03-24 00:00:00,0,24,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,228.17,0.7867931034482759,4280.0,2447.52,0.5718504672897197,3.1234999,11.341428,179.09064,100.0,0.0,3.4735,13.151091,177.64676,100.0,2.0,4.4735003,9.585739,55.713078,0.0,0.0,42.748,0.0,97.65,97.9,67.007383,0.0,70.58,70.01,0.0
2025-03-24 00:00:00,0,24,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,226.22,0.7800689655172414,4280.0,2063.12,0.48203738317757,3.0735,8.656858,176.42374,100.0,0.0,3.1234999,11.341428,179.09064,100.0,0.0,3.7735,9.449572,49.635548,0.0,0.0,42.748,0.0,97.65,97.9,67.007383,0.0,70.58,70.01,0.0
2025-03-24 00:00:00,0,24,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,154.21,0.5317586206896552,4280.0,1776.53,0.4150771028037383,3.0735,5.506941,168.69011,100.0,0.0,3.0735,8.656858,176.42374,100.0,0.0,2.8235,8.641874,54.323517,0.0,0.0,42.748,0.0,97.65,97.9,67.007383,0.0,70.58,70.01,0.0
2025-03-24 00:00:00,0,24,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,1.6,0.0055172413793103,4280.0,1683.65,0.3933761682242991,3.0235,2.7416782,156.80138,100.0,0.0,3.0735,5.506941,168.69011,100.0,0.0,1.5735,8.574123,39.03552,0.0,0.0,42.748,0.0,97.65,97.9,67.007383,0.0,70.58,70.01,0.0
2025-03-25 00:00:00,0,25,1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,0.0,0.0,4280.0,1461.68,0.3415140186915888,3.0735,2.8856194,176.42374,100.0,0.0,3.0235,2.7416782,156.80138,100.0,0.0,0.5235,8.305396,29.898815,0.0,0.0,41.555,42.748,97.4,97.65,67.66763399999999,67.007383,69.53,70.58,0.0
2025-03-25 00:00:00,0,25,1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,0.0,0.0,4280.0,1413.07,0.3301565420560747,3.1234999,3.244996,250.55988,100.0,0.0,3.0735,2.8856194,176.42374,100.0,0.0,-0.37649995,8.39078,22.714453,0.0,0.0,41.555,42.748,97.4,97.65,67.66763399999999,67.007383,69.53,70.58,0.0
2025-03-25 00:00:00,0,25,1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,0.0,0.0,4280.0,1457.64,0.3405700934579439,3.4735,2.2768397,198.43504,100.0,0.0,3.1234999,3.244996,250.55988,100.0,0.0,-0.5264999,8.049845,26.564985,0.0,0.0,41.555,42.748,97.4,97.65,67.66763399999999,67.007383,69.53,70.58,0.0
2025-03-25 00:00:00,0,25,1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,0.0,0.0,4280.0,1553.23,0.3629042056074766,3.3235,2.4482646,197.10281,100.0,0.0,3.4735,2.2768397,198.43504,100.0,0.0,-1.2265,9.179999,28.072395,0.0,0.0,41.555,42.748,97.4,97.65,67.66763399999999,67.007383,69.53,70.58,0.0
2025-03-25 00:00:00,0,25,1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,0.09,0.0003103448275862,4280.0,1852.39,0.4328014018691589,3.4235,1.1384199,198.43504,100.0,0.0,3.3235,2.4482646,197.10281,100.0,0.0,-1.8765001,8.688613,13.17257,0.0,0.0,41.555,42.748,97.4,97.65,67.66763399999999,67.007383,69.53,70.58,0.0
2025-03-25 00:00:00,0,25,1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,129.97,0.4481724137931034,4280.0,2219.06,0.5184719626168224,3.3734999,1.484318,104.03627,100.0,0.0,3.4235,1.1384199,198.43504,100.0,0.0,-2.3765001,8.613709,10.840266,1.0,0.0,41.555,42.748,97.4,97.65,67.66763399999999,67.007383,69.53,70.58,0.0
2025-03-25 00:00:00,0,25,1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,132.12,0.4555862068965517,4280.0,2541.29,0.5937593457943925,3.0735,2.0124612,79.69521,100.0,0.0,3.3734999,1.484318,104.03627,100.0,0.0,-2.6265001,7.7420926,17.592522,1.0,0.0,41.555,42.748,97.4,97.65,67.66763399999999,67.007383,69.53,70.58,0.0
2025-03-25 00:00:00,0,25,1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,132.15,0.4556896551724138,4280.0,2711.8,0.6335981308411215,3.3734999,1.835647,78.6901,100.0,10.0,3.0735,2.0124612,79.69521,100.0,0.0,-2.2765,6.4323244,17.92802,90.0,22.0,41.555,42.748,97.4,97.65,67.66763399999999,67.007383,69.53,70.58,0.0
2025-03-25 00:00:00,0,25,1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,132.12,0.4555862068965517,4280.0,2701.58,0.6312102803738318,3.9235,1.609969,63.435013,100.0,69.0,3.3734999,1.835647,78.6901,100.0,10.0,-0.5264999,3.219938,26.564985,98.0,118.0,41.555,42.748,97.4,97.65,67.66763399999999,67.007383,69.53,70.58,0.0
2025-03-25 00:00:00,0,25,1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,132.06,0.4553793103448276,4280.0,2608.89,0.6095537383177569,4.7735,1.4058449,39.805527,99.0,129.0,3.9235,1.609969,63.435013,100.0,69.0,0.92350006,0.25455844,224.9999,100.0,228.0,41.555,42.748,97.4,97.65,67.66763399999999,67.007383,69.53,70.58,0.0
2025-03-25 00:00:00,0,25,1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,132.18,0.4557931034482759,4280.0,2205.22,0.5152383177570093,6.2735,0.9178235,101.3099,96.0,245.0,4.7735,1.4058449,39.805527,99.0,129.0,2.0235,3.4247334,183.01273,100.0,345.0,41.555,42.748,97.4,97.65,67.66763399999999,67.007383,69.53,70.58,0.0
2025-03-25 00:00:00,0,25,1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,131.95,0.4549999999999999,4280.0,1973.59,0.4611191588785046,7.7235,2.9024127,150.2552,98.0,361.0,6.2735,0.9178235,101.3099,96.0,245.0,2.6735,5.1197267,190.1246,100.0,409.0,41.555,42.748,97.4,97.65,67.66763399999999,67.007383,69.53,70.58,0.0
2025-03-25 00:00:00,0,25,1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,131.11,0.4521034482758621,4280.0,1790.37,0.4183107476635514,8.7735,3.604497,177.13765,21.0,408.0,7.7235,2.9024127,150.2552,98.0,361.0,3.1234999,5.8603754,169.3804,100.0,383.0,41.555,42.748,97.4,97.65,67.66763399999999,67.007383,69.53,70.58,0.0
2025-03-25 00:00:00,0,25,1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,132.2,0.4558620689655172,4280.0,1972.67,0.4609042056074766,9.9235,3.96,180.0,28.0,488.0,8.7735,3.604497,177.13765,21.0,408.0,4.2735,7.4346757,173.04713,100.0,344.0,41.555,42.748,97.4,97.65,67.66763399999999,67.007383,69.53,70.58,0.0
2025-03-25 00:00:00,0,25,1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,132.21,0.4558965517241379,4280.0,2071.83,0.484072429906542,11.123501,5.2939587,162.18102,23.0,432.0,9.9235,3.96,180.0,28.0,488.0,5.1735,11.016824,175.3142,100.0,361.0,41.555,42.748,97.4,97.65,67.66763399999999,67.007383,69.53,70.58,0.0
2025-03-25 00:00:00,0,25,1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,132.21,0.4558965517241379,4280.0,2197.29,0.5133855140186916,12.4735,5.020677,165.4655,9.0,387.0,11.123501,5.2939587,162.18102,23.0,432.0,5.6735,13.324863,178.45187,100.0,293.0,41.555,42.748,97.4,97.65,67.66763399999999,67.007383,69.53,70.58,0.0
2025-03-25 00:00:00,0,25,1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,132.15,0.4556896551724138,4280.0,2249.85,0.5256658878504673,12.873501,4.6277857,166.50426,24.0,318.0,12.4735,5.020677,165.4655,9.0,387.0,5.4235,11.402683,168.15794,100.0,185.0,41.555,42.748,97.4,97.65,67.66763399999999,67.007383,69.53,70.58,0.0
2025-03-25 00:00:00,0,25,1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,132.37,0.456448275862069,4280.0,2467.49,0.5765163551401868,12.1735,6.452441,149.8587,51.0,190.0,12.873501,4.6277857,166.50426,24.0,318.0,4.7735,12.673074,168.5305,100.0,86.0,41.555,42.748,97.4,97.65,67.66763399999999,67.007383,69.53,70.58,0.0
2025-03-25 00:00:00,0,25,1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,131.86,0.4546896551724138,4280.0,1999.01,0.4670584112149533,10.6735,4.1556225,197.6502,8.0,69.0,12.1735,6.452441,149.8587,51.0,190.0,3.9235,13.200273,174.52272,100.0,17.0,41.555,42.748,97.4,97.65,67.66763399999999,67.007383,69.53,70.58,0.0
2025-03-25 00:00:00,0,25,1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,131.8,0.4544827586206897,4280.0,1732.25,0.4047313084112149,8.4735,4.5891175,311.82007,1.0,12.0,10.6735,4.1556225,197.6502,8.0,69.0,3.4735,13.151091,177.64676,100.0,2.0,41.555,42.748,97.4,97.65,67.66763399999999,67.007383,69.53,70.58,0.0
2025-03-25 00:00:00,0,25,1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,132.37,0.456448275862069,4280.0,1799.39,0.4204182242990654,5.6735,10.163227,337.06787,1.0,0.0,8.4735,4.5891175,311.82007,1.0,12.0,3.1234999,11.341428,179.09064,100.0,0.0,41.555,42.748,97.4,97.65,67.66763399999999,67.007383,69.53,70.58,0.0
2025-03-25 00:00:00,0,25,1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,131.94,0.4549655172413793,4280.0,1968.41,0.4599088785046729,4.3235,11.052058,353.4538,8.0,0.0,5.6735,10.163227,337.06787,1.0,0.0,3.0735,8.656858,176.42374,100.0,0.0,41.555,42.748,97.4,97.65,67.66763399999999,67.007383,69.53,70.58,0.0
2025-03-25 00:00:00,0,25,1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,132.26,0.4560689655172413,4280.0,2005.46,0.4685654205607477,4.2235003,14.4415655,22.729767,15.0,0.0,4.3235,11.052058,353.4538,8.0,0.0,3.0735,5.506941,168.69011,100.0,0.0,41.555,42.748,97.4,97.65,67.66763399999999,67.007383,69.53,70.58,0.0
2025-03-25 00:00:00,0,25,1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,2.51,0.0086551724137931,4280.0,1843.83,0.4308014018691589,4.7735,14.64209,20.88589,72.0,0.0,4.2235003,14.4415655,22.729767,15.0,0.0,3.0235,2.7416782,156.80138,100.0,0.0,41.555,42.748,97.4,97.65,67.66763399999999,67.007383,69.53,70.58,0.0
2025-03-26 00:00:00,0,26,2,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,0.0,0.0,4280.0,1713.39,0.4003247663551402,4.1735,12.313893,15.255177,98.0,0.0,4.7735,14.64209,20.88589,72.0,0.0,3.0735,2.8856194,176.42374,100.0,0.0,40.87,41.555,98.0,97.4,68.6247,67.66763399999999,69.91,69.53,0.0
2025-03-26 00:00:00,0,26,2,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,0.0,0.0,4280.0,1695.44,0.3961308411214953,3.4735,8.461914,358.78116,98.0,0.0,4.1735,12.313893,15.255177,98.0,0.0,3.1234999,3.244996,250.55988,100.0,0.0,40.87,41.555,98.0,97.4,68.6247,67.66763399999999,69.91,69.53,0.0
2025-03-26 00:00:00,0,26,2,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,0.0,0.0,4280.0,1628.75,0.3805490654205608,2.5235,6.28713,346.75946,94.0,0.0,3.4735,8.461914,358.78116,98.0,0.0,3.4735,2.2768397,198.43504,100.0,0.0,40.87,41.555,98.0,97.4,68.6247,67.66763399999999,69.91,69.53,0.0
2025-03-26 00:00:00,0,26,2,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,0.0,0.0,4280.0,1672.1,0.3906775700934579,1.7235,5.7964473,334.2307,78.0,0.0,2.5235,6.28713,346.75946,94.0,0.0,3.3235,2.4482646,197.10281,100.0,0.0,40.87,41.555,98.0,97.4,68.6247,67.66763399999999,69.91,69.53,0.0
2025-03-26 00:00:00,0,26,2,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,0.0,0.0,4280.0,1624.28,0.3795046728971962,0.7735,5.7964473,334.2307,8.0,0.0,1.7235,5.7964473,334.2307,78.0,0.0,3.4235,1.1384199,198.43504,100.0,0.0,40.87,41.555,98.0,97.4,68.6247,67.66763399999999,69.91,69.53,0.0
2025-03-26 00:00:00,0,26,2,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,0.0,0.0,4280.0,1914.91,0.4474088785046729,-0.37649995,3.9312592,344.05453,9.0,0.0,0.7735,5.7964473,334.2307,8.0,0.0,3.3734999,1.484318,104.03627,100.0,0.0,40.87,41.555,98.0,97.4,68.6247,67.66763399999999,69.91,69.53,0.0
2025-03-26 00:00:00,0,26,2,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,101.04,0.3484137931034483,4280.0,2672.72,0.6244672897196262,-0.87649995,2.8460498,341.56494,4.0,0.0,-0.37649995,3.9312592,344.05453,9.0,0.0,3.0735,2.0124612,79.69521,100.0,0.0,40.87,41.555,98.0,97.4,68.6247,67.66763399999999,69.91,69.53,0.0
2025-03-26 00:00:00,0,26,2,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,131.69,0.4541034482758621,4280.0,2355.52,0.5503551401869159,-0.0765,2.7943513,345.06854,0.0,28.0,-0.87649995,2.8460498,341.56494,4.0,0.0,3.3734999,1.835647,78.6901,100.0,10.0,40.87,41.555,98.0,97.4,68.6247,67.66763399999999,69.91,69.53,0.0
2025-03-26 00:00:00,0,26,2,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,132.13,0.4556206896551724,4280.0,1838.23,0.4294929906542056,2.6235,2.1068459,340.0168,11.0,134.0,-0.0765,2.7943513,345.06854,0.0,28.0,3.9235,1.609969,63.435013,100.0,69.0,40.87,41.555,98.0,97.4,68.6247,67.66763399999999,69.91,69.53,0.0
2025-03-26 00:00:00,0,26,2,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,132.16,0.4557241379310344,4280.0,1708.81,0.3992546728971962,4.9235,2.0523157,195.25517,96.0,258.0,2.6235,2.1068459,340.0168,11.0,134.0,4.7735,1.4058449,39.805527,99.0,129.0,40.87,41.555,98.0,97.4,68.6247,67.66763399999999,69.91,69.53,0.0
2025-03-26 00:00:00,0,26,2,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,131.62,0.4538620689655173,4280.0,1682.02,0.3929953271028037,6.4235,4.7657523,190.88548,98.0,335.0,4.9235,2.0523157,195.25517,96.0,258.0,6.2735,0.9178235,101.3099,96.0,245.0,40.87,41.555,98.0,97.4,68.6247,67.66763399999999,69.91,69.53,0.0
2025-03-26 00:00:00,0,26,2,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,132.22,0.4559310344827586,4280.0,1620.04,0.3785140186915888,7.8735,5.506941,191.30989,94.0,379.0,6.4235,4.7657523,190.88548,98.0,335.0,7.7235,2.9024127,150.2552,98.0,361.0,40.87,41.555,98.0,97.4,68.6247,67.66763399999999,69.91,69.53,0.0
2025-03-26 00:00:00,0,26,2,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,132.18,0.4557931034482759,4280.0,1680.82,0.392714953271028,9.373501,7.596341,193.70699,95.0,455.0,7.8735,5.506941,191.30989,94.0,379.0,8.7735,3.604497,177.13765,21.0,408.0,40.87,41.555,98.0,97.4,68.6247,67.66763399999999,69.91,69.53,0.0
2025-03-26 00:00:00,0,26,2,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,290.0,131.6,0.4537931034482758,4280.0,1658.3,0.3874532710280374,10.7235,7.9138603,197.19862,97.0,511.0,9.373501,7.596341,193.70699,95.0,455.0,9.9235,3.96,180.0,28.0,488.0,40.87,41.555,98.0,97.4,68.6247,67.66763399999999,69.91,69.53,0.0
