date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,DAHTL_TotalLoadValue,DAHTL_lag_1h,DAHTL_lag_24h,ATL_TotalLoadValue,ATL_lag_1h,ATL_lag_24h,Biomass_Capacity,Biomass_Output,Biomass_Utilization,Fossil_Oil_Capacity,Fossil_Oil_Output,Fossil_Oil_Utilization,Wind_Offshore_Capacity,Wind_Offshore_Output,Wind_Offshore_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-01-03 10:00:00,10,3,4,1,0,0,75.69,111.58,2153.0,2149.0,2111.0,2196.23,2166.26,2161.57,964.0,471.35,0.4889522821576764,520.0,0.58,0.0011153846153846,976.6,885.86,0.9070858079049764,1.1175,27.238941,262.40546,51.0,14.0,0.76750004,31.888458,247.77814,100.0,1.0,0.3675,20.3774,302.00534,32.0,43.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,67.54
2025-01-03 11:00:00,11,3,4,1,0,0,67.54,100.4,2164.0,2153.0,2132.0,2229.39,2196.23,2151.66,964.0,471.4500000000001,0.4890560165975104,520.0,0.59,0.0011346153846153,976.6,898.48,0.9200081916854392,1.4675,30.911821,284.8455,26.0,114.0,1.1175,27.238941,262.40546,51.0,14.0,0.7175,18.183563,291.4855,3.0,103.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,54.32
2025-01-03 12:00:00,12,3,4,1,0,0,54.32,105.49,2179.0,2164.0,2114.0,2203.08,2229.39,2072.99,964.0,473.2000000000001,0.4908713692946058,520.0,0.58,0.0011153846153846,976.6,900.23,0.9218001228752816,0.4175,35.531197,292.01706,82.0,161.0,1.4675,30.911821,284.8455,26.0,114.0,1.1175,19.300331,289.61798,0.0,160.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,52.8
2025-01-03 13:00:00,13,3,4,1,0,0,52.8,111.79,2154.0,2179.0,2051.0,2157.85,2203.08,2000.6,964.0,476.53,0.4943257261410788,520.0,0.57,0.0010961538461538,976.6,893.28,0.9146835961499078,-0.1825,31.454708,304.50858,100.0,115.0,0.4175,35.531197,292.01706,82.0,161.0,1.3675,19.45416,292.29367,0.0,171.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,53.75
2025-01-03 14:00:00,14,3,4,1,0,0,53.75,126.79,2122.0,2154.0,2001.0,2118.72,2157.85,1987.91,964.0,508.39,0.5273755186721991,520.0,0.57,0.0010961538461538,976.6,883.0799999999999,0.9042391972148268,-0.2325,28.982235,295.76926,22.0,139.0,-0.1825,31.454708,304.50858,100.0,115.0,1.7674999,18.214718,288.43503,0.0,142.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,72.89
2025-01-03 15:00:00,15,3,4,1,0,0,72.89,135.27,2155.0,2122.0,2104.0,2174.37,2118.72,2085.71,964.0,566.54,0.5876970954356846,520.0,0.56,0.001076923076923,976.6,880.95,0.902058160966619,-0.2325,29.315695,287.87878,7.0,80.0,-0.2325,28.982235,295.76926,22.0,139.0,1.4675,16.920958,269.3905,0.0,81.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,100.47
2025-01-03 16:00:00,16,3,4,1,0,0,100.47,149.78,2238.0,2155.0,2201.0,2278.34,2174.37,2184.06,964.0,568.46,0.589688796680498,520.0,0.56,0.001076923076923,976.6,903.74,0.9253942248617651,-0.082499996,28.211805,282.5288,3.0,15.0,-0.2325,29.315695,287.87878,7.0,80.0,0.86749995,18.172869,253.89862,3.0,14.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,105.79
2025-01-03 17:00:00,17,3,4,1,0,0,105.79,145.92,2206.0,2238.0,2143.0,2228.02,2278.34,2127.7,964.0,564.23,0.5853008298755187,520.0,0.56,0.001076923076923,976.6,900.64,0.9222199467540446,0.6675,29.215502,292.45697,31.0,0.0,-0.082499996,28.211805,282.5288,3.0,15.0,0.7175,18.519016,254.20753,100.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,108.51
2025-01-03 18:00:00,18,3,4,1,0,0,108.51,107.37,2115.0,2206.0,2029.0,2085.91,2228.02,1985.24,964.0,550.6,0.571161825726141,520.0,0.56,0.001076923076923,976.6,903.84,0.9254966209297564,0.9175,28.48326,290.72565,32.0,0.0,0.6675,29.215502,292.45697,31.0,0.0,1.0174999,19.662888,258.3815,77.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,100.69
2025-01-03 19:00:00,19,3,4,1,0,0,100.69,102.61,1984.0,2115.0,1928.0,1965.22,2085.91,1928.92,964.0,498.58,0.5171991701244814,520.0,0.56,0.001076923076923,976.6,901.3,0.9228957608027852,1.1175,27.014996,293.1485,44.0,0.0,0.9175,28.48326,290.72565,32.0,0.0,0.9175,20.696085,256.93066,1.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,82.76
2025-01-03 20:00:00,20,3,4,1,0,0,82.76,77.94,1930.0,1984.0,1877.0,1923.15,1965.22,1840.04,964.0,493.45,0.5118775933609958,520.0,0.56,0.001076923076923,976.6,891.37,0.91272783125128,0.9175,25.31929,305.15894,32.0,0.0,1.1175,27.014996,293.1485,44.0,0.0,0.6675,19.493261,265.76367,10.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,80.72
2025-01-03 21:00:00,21,3,4,1,0,0,80.72,61.5,1878.0,1930.0,1806.0,1896.85,1923.15,1746.36,964.0,496.44,0.5149792531120332,520.0,0.56,0.001076923076923,976.6,892.52,0.9139053860331764,0.1675,23.858658,311.02316,33.0,0.0,0.9175,25.31929,305.15894,32.0,0.0,0.76750004,17.100946,270.6031,64.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,67.13
2025-01-03 22:00:00,22,3,4,1,0,0,67.13,48.89,1817.0,1878.0,1727.0,1794.56,1896.85,1692.96,964.0,499.31,0.5179564315352697,520.0,0.56,0.001076923076923,976.6,826.91,0.8467233258242883,-0.2825,25.71733,324.97504,93.0,0.0,0.1675,23.858658,311.02316,33.0,0.0,1.0174999,17.534992,275.30084,97.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,67.76
2025-01-03 23:00:00,23,3,4,1,0,0,67.76,42.69,1764.0,1817.0,1595.0,1825.17,1794.56,1696.6,964.0,502.8,0.5215767634854772,520.0,0.56,0.001076923076923,976.6,793.2099999999999,0.8122158509113249,-0.98249996,23.967728,337.4794,1.0,0.0,-0.2825,25.71733,324.97504,93.0,0.0,0.9675,18.435726,279.55423,99.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,60.59
2025-01-04 00:00:00,0,4,5,1,1,0,60.59,38.13,1747.0,1764.0,1681.0,1759.21,1825.17,1700.18,964.0,547.7,0.5681535269709544,520.0,0.56,0.001076923076923,976.6,748.03,0.765953307392996,-1.7825,18.286617,339.24585,0.0,0.0,-0.98249996,23.967728,337.4794,1.0,0.0,0.8175,18.051228,279.18045,100.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,81.97
2025-01-04 01:00:00,1,4,5,1,1,0,81.97,35.21,1668.0,1747.0,1707.0,1659.38,1759.21,1670.61,964.0,588.3,0.6102697095435684,520.0,0.56,0.001076923076923,976.6,576.46,0.590272373540856,-1.7825,14.897651,331.88687,0.0,0.0,-1.7825,18.286617,339.24585,0.0,0.0,0.6675,17.176563,275.41177,100.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,90.2
2025-01-04 02:00:00,2,4,5,1,1,0,90.2,33.43,1606.0,1668.0,1621.0,1602.6,1659.38,1625.34,964.0,634.46,0.6581535269709544,520.0,0.58,0.0011153846153846,976.6,313.3,0.320806881015769,-2.2825,15.379206,339.44388,0.0,0.0,-1.7825,14.897651,331.88687,0.0,0.0,0.61749995,17.393066,276.53653,97.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,91.53
2025-01-04 03:00:00,3,4,5,1,1,0,91.53,30.08,1578.0,1606.0,1600.0,1586.33,1602.6,1592.53,964.0,646.67,0.6708195020746888,520.0,0.57,0.0010961538461538,976.6,133.01,0.1361970100348146,-2.3825,11.368535,336.68225,6.0,0.0,-2.2825,15.379206,339.44388,0.0,0.0,0.3175,17.902534,254.84587,94.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,95.95
2025-01-04 04:00:00,4,4,5,1,1,0,95.95,30.85,1583.0,1578.0,1603.0,1595.96,1586.33,1593.58,964.0,645.72,0.6698340248962655,520.0,0.57,0.0010961538461538,976.6,35.89,0.036749948801966,-2.8825,7.256032,299.74478,67.0,0.0,-2.3825,11.368535,336.68225,6.0,0.0,0.2675,23.197662,248.61131,0.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,102.11
2025-01-04 05:00:00,5,4,5,1,1,0,102.11,38.44,1633.0,1583.0,1718.0,1636.58,1595.96,1721.17,964.0,644.09,0.668143153526971,520.0,0.58,0.0011153846153846,976.6,12.79,0.0130964570960475,-2.9825,9.403169,264.50778,86.0,0.0,-2.8825,7.256032,299.74478,67.0,0.0,0.017500002,24.652115,250.37422,9.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,110.66
2025-01-04 06:00:00,6,4,5,1,1,0,110.66,52.09,1719.0,1633.0,1880.0,1723.2,1636.58,1888.52,964.0,641.54,0.6654979253112033,520.0,0.58,0.0011153846153846,976.6,110.72,0.1133729264796231,-2.6325,11.935778,246.91484,100.0,0.0,-2.9825,9.403169,264.50778,86.0,0.0,0.2175,27.257967,236.3099,100.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,119.96
2025-01-04 07:00:00,7,4,5,1,1,0,119.96,80.51,1822.0,1719.0,2039.0,1819.97,1723.2,2040.05,964.0,637.75,0.6615663900414938,520.0,0.59,0.0011346153846153,976.6,214.12,0.2192504607823059,-1.8825,13.929953,237.13132,100.0,0.0,-2.6325,11.935778,246.91484,100.0,0.0,0.7175,30.261421,237.63338,100.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,128.39
2025-01-04 08:00:00,8,4,5,1,1,0,128.39,79.42,1910.0,1822.0,2124.0,1926.84,1819.97,2129.56,964.0,644.75,0.6688278008298755,520.0,0.57,0.0010961538461538,976.6,377.35,0.3863915625639975,-1.4825001,16.056362,232.74463,100.0,0.0,-1.8825,13.929953,237.13132,100.0,0.0,1.1175,34.462833,234.56659,100.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,130.75
2025-01-04 09:00:00,9,4,5,1,1,0,130.75,75.69,2009.0,1910.0,2149.0,2017.53,1926.84,2166.26,964.0,643.89,0.6679356846473029,520.0,0.56,0.001076923076923,976.6,515.87,0.5282305959451157,-1.1325,17.654688,230.7928,100.0,1.0,-1.4825001,16.056362,232.74463,100.0,0.0,0.76750004,31.888458,247.77814,100.0,1.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,130.35
2025-01-04 10:00:00,10,4,5,1,1,0,130.35,67.54,2048.0,2009.0,2153.0,2046.76,2017.53,2196.23,964.0,643.61,0.6676452282157677,520.0,0.56,0.001076923076923,976.6,544.3399999999999,0.5573827565021502,-0.63250005,19.453327,231.009,100.0,39.0,-1.1325,17.654688,230.7928,100.0,1.0,1.1175,27.238941,262.40546,51.0,14.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,128.29
2025-01-04 11:00:00,11,4,5,1,1,0,128.29,54.32,2040.0,2048.0,2164.0,2042.27,2046.76,2229.39,964.0,647.6,0.6717842323651453,520.0,0.56,0.001076923076923,976.6,650.43,0.6660147450337907,0.11750001,20.556284,232.829,100.0,83.0,-0.63250005,19.453327,231.009,100.0,39.0,1.4675,30.911821,284.8455,26.0,114.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,130.03
2025-01-04 12:00:00,12,4,5,1,1,0,130.03,52.8,2021.0,2040.0,2179.0,2030.66,2042.27,2203.08,964.0,644.11,0.6681639004149378,520.0,0.56,0.001076923076923,976.6,684.99,0.7014028261314765,0.9675,22.248028,233.22272,100.0,113.0,0.11750001,20.556284,232.829,100.0,83.0,0.4175,35.531197,292.01706,82.0,161.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,129.85
2025-01-04 13:00:00,13,4,5,1,1,0,129.85,53.75,2014.0,2021.0,2154.0,2011.46,2030.66,2157.85,964.0,646.55,0.6706950207468879,520.0,0.56,0.001076923076923,976.6,662.32,0.6781896375179194,1.4675,24.33664,240.78085,100.0,113.0,0.9675,22.248028,233.22272,100.0,113.0,-0.1825,31.454708,304.50858,100.0,115.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,136.4
2025-01-04 14:00:00,14,4,5,1,1,0,136.4,72.89,2023.0,2014.0,2122.0,2012.13,2011.46,2118.72,964.0,645.98,0.6701037344398341,520.0,0.56,0.001076923076923,976.6,781.49,0.8002150317427811,1.4675,21.52261,240.43352,89.0,96.0,1.4675,24.33664,240.78085,100.0,113.0,-0.2325,28.982235,295.76926,22.0,139.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,138.73
2025-01-04 15:00:00,15,4,5,1,1,0,138.73,100.47,2099.0,2023.0,2155.0,2094.21,2012.13,2174.37,964.0,645.53,0.6696369294605808,520.0,0.56,0.001076923076923,976.6,790.0699999999999,0.8090006143764079,1.2674999,20.04476,243.8952,52.0,75.0,1.4675,21.52261,240.43352,89.0,96.0,-0.2325,29.315695,287.87878,7.0,80.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,142.01
2025-01-04 16:00:00,16,4,5,1,1,0,142.01,105.79,2186.0,2099.0,2238.0,2196.56,2094.21,2278.34,964.0,642.24,0.6662240663900415,520.0,0.56,0.001076923076923,976.6,780.45,0.7991501126356748,0.8175,19.05281,247.79646,18.0,15.0,1.2674999,20.04476,243.8952,52.0,75.0,-0.082499996,28.211805,282.5288,3.0,15.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,151.24
2025-01-04 17:00:00,17,4,5,1,1,0,151.24,108.51,2163.0,2186.0,2206.0,2161.06,2196.56,2228.02,964.0,638.11,0.6619398340248963,520.0,0.56,0.001076923076923,976.6,752.06,0.7700798689330329,0.51750004,18.961613,250.0168,62.0,0.0,0.8175,19.05281,247.79646,18.0,15.0,0.6675,29.215502,292.45697,31.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,143.86
2025-01-04 18:00:00,18,4,5,1,1,0,143.86,100.69,2052.0,2163.0,2115.0,2039.15,2161.06,2085.91,964.0,639.73,0.6636203319502075,520.0,0.56,0.001076923076923,976.6,695.09,0.7117448289985665,0.3175,18.623693,249.6383,26.0,0.0,0.51750004,18.961613,250.0168,62.0,0.0,0.9175,28.48326,290.72565,32.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,137.97
2025-01-04 19:00:00,19,4,5,1,1,0,137.97,82.76,1937.0,2052.0,1984.0,1938.2,2039.15,1965.22,964.0,644.0899999999999,0.6681431535269708,520.0,0.56,0.001076923076923,976.6,608.35,0.6229264796231825,0.4175,18.392618,249.9689,26.0,0.0,0.3175,18.623693,249.6383,26.0,0.0,1.1175,27.014996,293.1485,44.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,129.5
2025-01-04 20:00:00,20,4,5,1,1,0,129.5,80.72,1859.0,1937.0,1930.0,1843.41,1938.2,1923.15,964.0,649.12,0.6733609958506224,520.0,0.56,0.001076923076923,976.6,672.4399999999999,0.6885521195986073,0.3675,18.162169,250.30789,5.0,0.0,0.4175,18.392618,249.9689,26.0,0.0,0.9175,25.31929,305.15894,32.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,122.85
2025-01-04 21:00:00,21,4,5,1,1,0,122.85,67.13,1784.0,1859.0,1878.0,1776.82,1843.41,1896.85,964.0,647.07,0.671234439834025,520.0,0.56,0.001076923076923,976.6,599.23,0.6135879582224043,0.2175,17.258425,253.6441,26.0,0.0,0.3675,18.162169,250.30789,5.0,0.0,0.1675,23.858658,311.02316,33.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,118.29
2025-01-04 22:00:00,22,4,5,1,1,0,118.29,67.76,1737.0,1784.0,1817.0,1700.67,1776.82,1794.56,964.0,645.48,0.6695850622406639,520.0,0.56,0.001076923076923,976.6,521.29,0.5337804628302273,0.017500002,16.466803,254.14056,3.0,0.0,0.2175,17.258425,253.6441,26.0,0.0,-0.2825,25.71733,324.97504,93.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,109.5
2025-01-04 23:00:00,23,4,5,1,1,0,109.5,60.59,1676.0,1737.0,1764.0,1690.18,1700.67,1825.17,964.0,644.59,0.6686618257261411,520.0,0.56,0.001076923076923,976.6,435.78,0.4462215850911324,-0.1825,16.380987,257.94922,5.0,0.0,0.017500002,16.466803,254.14056,3.0,0.0,-0.98249996,23.967728,337.4794,1.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,113.85
2025-01-05 00:00:00,0,5,6,1,1,0,113.85,81.97,1658.0,1676.0,1747.0,1663.47,1690.18,1759.21,964.0,644.4300000000001,0.6684958506224067,520.0,0.57,0.0010961538461538,976.6,263.36,0.269670284661069,-0.2325,16.011908,261.5967,1.0,0.0,-0.1825,16.380987,257.94922,5.0,0.0,-1.7825,18.286617,339.24585,0.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,100.33
2025-01-05 01:00:00,1,5,6,1,1,0,100.33,90.2,1646.0,1658.0,1668.0,1646.61,1663.47,1659.38,964.0,644.01,0.6680601659751038,520.0,0.58,0.0011153846153846,976.6,199.6,0.2043825517100143,-0.3825,15.506141,260.6471,35.0,0.0,-0.2325,16.011908,261.5967,1.0,0.0,-1.7825,14.897651,331.88687,0.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,93.61
2025-01-05 02:00:00,2,5,6,1,1,0,93.61,91.53,1611.0,1646.0,1606.0,1592.86,1646.61,1602.6,964.0,647.54,0.6717219917012448,520.0,0.58,0.0011153846153846,976.6,144.91,0.1483821421257423,-0.4325,14.455019,264.99945,100.0,0.0,-0.3825,15.506141,260.6471,35.0,0.0,-2.2825,15.379206,339.44388,0.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,93.88
2025-01-05 03:00:00,3,5,6,1,1,0,93.88,95.95,1545.0,1611.0,1578.0,1537.83,1592.86,1586.33,964.0,645.12,0.6692116182572614,520.0,0.59,0.0011346153846153,976.6,79.91,0.0818246979315994,-0.4825,13.084402,262.09293,100.0,0.0,-0.4325,14.455019,264.99945,100.0,0.0,-2.3825,11.368535,336.68225,6.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,89.39
2025-01-05 04:00:00,4,5,6,1,1,0,89.39,102.11,1509.0,1545.0,1583.0,1515.89,1537.83,1595.96,964.0,646.05,0.6701763485477178,520.0,0.59,0.0011346153846153,976.6,83.31,0.085306164243293,-0.5825,11.543881,259.21576,100.0,0.0,-0.4825,13.084402,262.09293,100.0,0.0,-2.8825,7.256032,299.74478,67.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,83.55
2025-01-05 05:00:00,5,5,6,1,1,0,83.55,110.66,1529.0,1509.0,1633.0,1542.66,1515.89,1636.58,964.0,649.03,0.6732676348547717,520.0,0.58,0.0011153846153846,976.6,55.71,0.05704484947778,-0.63250005,9.47012,261.2539,100.0,0.0,-0.5825,11.543881,259.21576,100.0,0.0,-2.9825,9.403169,264.50778,86.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,83.93
2025-01-05 06:00:00,6,5,6,1,1,0,83.93,119.96,1590.0,1529.0,1719.0,1616.36,1542.66,1723.2,964.0,647.53,0.6717116182572613,520.0,0.58,0.0011153846153846,976.6,59.09,0.0605058365758754,-0.5325,7.628263,250.70985,100.0,0.0,-0.63250005,9.47012,261.2539,100.0,0.0,-2.6325,11.935778,246.91484,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,81.52
2025-01-05 07:00:00,7,5,6,1,1,0,81.52,128.39,1696.0,1590.0,1822.0,1741.86,1616.36,1819.97,964.0,646.62,0.6707676348547718,520.0,0.59,0.0011346153846153,976.6,102.42,0.104874052836371,-0.082499996,7.928177,219.47243,100.0,0.0,-0.5325,7.628263,250.70985,100.0,0.0,-1.8825,13.929953,237.13132,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,85.07
2025-01-05 08:00:00,8,5,6,1,1,0,85.07,130.75,1808.0,1696.0,1910.0,1863.04,1741.86,1926.84,964.0,645.92,0.6700414937759336,520.0,0.62,0.0011923076923076,976.6,256.19,0.2623284865861151,0.4675,10.948973,207.40749,100.0,0.0,-0.082499996,7.928177,219.47243,100.0,0.0,-1.4825001,16.056362,232.74463,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,89.16
2025-01-05 09:00:00,9,5,6,1,1,0,89.16,130.35,1907.0,1808.0,2009.0,1968.34,1863.04,2017.53,964.0,647.01,0.6711721991701245,520.0,0.62,0.0011923076923076,976.6,366.82,0.3756092566045463,1.0174999,13.638489,202.50357,100.0,1.0,0.4675,10.948973,207.40749,100.0,0.0,-1.1325,17.654688,230.7928,100.0,1.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,83.93
2025-01-05 10:00:00,10,5,6,1,1,0,83.93,128.29,1972.0,1907.0,2048.0,1975.96,1968.34,2046.76,964.0,649.8100000000001,0.6740767634854773,520.0,0.63,0.0012115384615384,976.6,310.53,0.3179705099324185,1.5675,12.267762,194.44408,100.0,29.0,1.0174999,13.638489,202.50357,100.0,1.0,-0.63250005,19.453327,231.009,100.0,39.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,89.6
2025-01-05 11:00:00,11,5,6,1,1,0,89.6,130.03,1992.0,1972.0,2040.0,2012.54,1975.96,2042.27,964.0,650.83,0.6751348547717843,520.0,0.63,0.0012115384615384,976.6,332.36,0.3403235715748515,2.0175,14.041154,180.7345,100.0,63.0,1.5675,12.267762,194.44408,100.0,29.0,0.11750001,20.556284,232.829,100.0,83.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,82.34
2025-01-05 12:00:00,12,5,6,1,1,0,82.34,129.85,1987.0,1992.0,2021.0,1958.14,2012.54,2030.66,964.0,697.53,0.7235788381742738,520.0,0.62,0.0011923076923076,976.6,306.4,0.3137415523243907,2.8675,17.294992,182.3859,100.0,69.0,2.0175,14.041154,180.7345,100.0,63.0,0.9675,22.248028,233.22272,100.0,113.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,78.4
2025-01-05 13:00:00,13,5,6,1,1,0,78.4,136.4,1975.0,1987.0,2014.0,2009.7,1958.14,2011.46,964.0,656.4200000000001,0.6809336099585063,520.0,0.62,0.0011923076923076,976.6,358.48,0.3670694245340979,2.7175,18.533009,168.79924,100.0,63.0,2.8675,17.294992,182.3859,100.0,69.0,1.4675,24.33664,240.78085,100.0,113.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,68.0
2025-01-05 14:00:00,14,5,6,1,1,0,68.0,138.73,2022.0,1975.0,2023.0,2062.34,2009.7,2012.13,964.0,615.74,0.6387344398340249,520.0,0.61,0.0011730769230769,976.6,541.9100000000001,0.5548945320499693,2.0175,19.164717,151.99092,100.0,33.0,2.7175,18.533009,168.79924,100.0,63.0,1.4675,21.52261,240.43352,89.0,96.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,51.82
2025-01-05 15:00:00,15,5,6,1,1,0,51.82,142.01,2139.0,2022.0,2099.0,2171.84,2062.34,2094.21,964.0,620.23,0.6433921161825726,520.0,0.6,0.0011538461538461,976.6,780.6500000000001,0.7993549047716568,1.7674999,20.188908,140.06367,100.0,27.0,2.0175,19.164717,151.99092,100.0,33.0,1.2674999,20.04476,243.8952,52.0,75.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,51.03
2025-01-05 16:00:00,16,5,6,1,1,0,51.03,151.24,2233.0,2139.0,2186.0,2253.16,2171.84,2196.56,964.0,641.42,0.6653734439834025,520.0,0.57,0.0010961538461538,976.6,892.36,0.9137415523243908,1.6675,21.643456,136.34781,100.0,6.0,1.7674999,20.188908,140.06367,100.0,27.0,0.8175,19.05281,247.79646,18.0,15.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,66.38
2025-01-05 17:00:00,17,5,6,1,1,0,66.38,143.86,2196.0,2233.0,2163.0,2188.73,2253.16,2161.06,964.0,648.51,0.6727282157676349,520.0,0.56,0.001076923076923,976.6,916.81,0.9387773909481876,1.9675,24.993437,131.49637,100.0,0.0,1.6675,21.643456,136.34781,100.0,6.0,0.51750004,18.961613,250.0168,62.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,63.84
2025-01-05 18:00:00,18,5,6,1,1,0,63.84,137.97,2074.0,2196.0,2052.0,2054.16,2188.73,2039.15,964.0,647.1800000000001,0.6713485477178424,520.0,0.56,0.001076923076923,976.6,921.38,0.9434568912553756,2.0674999,26.62175,128.96233,100.0,0.0,1.9675,24.993437,131.49637,100.0,0.0,0.3175,18.623693,249.6383,26.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,51.28
2025-01-05 19:00:00,19,5,6,1,1,0,51.28,129.5,1980.0,2074.0,1937.0,1936.85,2054.16,1938.2,964.0,650.53,0.6748236514522822,520.0,0.58,0.0011153846153846,976.6,922.91,0.945023551095638,2.1175,28.98503,127.937454,100.0,0.0,2.0674999,26.62175,128.96233,100.0,0.0,0.4175,18.392618,249.9689,26.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,36.85
2025-01-05 20:00:00,20,5,6,1,1,0,36.85,122.85,1904.0,1980.0,1859.0,1866.35,1936.85,1843.41,964.0,646.7,0.6708506224066391,520.0,0.58,0.0011153846153846,976.6,923.0,0.9451157075568298,1.9175,28.373846,125.70678,100.0,0.0,2.1175,28.98503,127.937454,100.0,0.0,0.3675,18.162169,250.30789,5.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,36.86
2025-01-05 21:00:00,21,5,6,1,1,0,36.86,118.29,1879.0,1904.0,1784.0,1781.12,1866.35,1776.82,964.0,645.03,0.6691182572614107,520.0,0.56,0.001076923076923,976.6,923.13,0.945248822445218,1.6675,29.671074,125.61858,100.0,0.0,1.9175,28.373846,125.70678,100.0,0.0,0.2175,17.258425,253.6441,26.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,34.61
