date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,DAHTL_TotalLoadValue,DAHTL_lag_1h,DAHTL_lag_24h,ATL_TotalLoadValue,ATL_lag_1h,ATL_lag_24h,ftc_DE_LU,ftc_GB,ftc_NL,Biomass_Capacity,Biomass_Output,Biomass_Utilization,Fossil_Gas_Capacity,Fossil_Gas_Output,Fossil_Gas_Utilization,Fossil_Hard_coal_Capacity,Fossil_Hard_coal_Output,Fossil_Hard_coal_Utilization,Solar_Capacity,Solar_Output,Solar_Utilization,Wind_Offshore_Capacity,Wind_Offshore_Output,Wind_Offshore_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-01-03 02:00:00,2,3,4,1,0,0,35.21,7.02,2801.0,2753.0,2542.0,2840.34,2807.46,2447.25,2500.0,1000.0,700.0,751.0,279.94,0.3727563249001331,108.2,0.0,0.0,1486.0,65.99000000000001,0.0444078061911171,643.0,0.0,0.0,1519.9,1322.26,0.8699651292848213,-1.298,17.709658,243.43501,35.0,0.0,-0.99799997,16.928614,268.17206,52.0,0.0,0.70199996,17.714231,312.11694,90.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,33.43
2025-01-03 03:00:00,3,3,4,1,0,0,33.43,12.75,2801.0,2801.0,2457.0,2839.54,2840.34,2401.09,2500.0,1000.0,700.0,751.0,281.56,0.3749134487350199,108.2,0.0,0.0,1486.0,65.94,0.0443741588156123,643.0,0.0,0.0,1519.9,1350.67,0.8886571484966116,-1.298,20.868359,235.89868,19.0,0.0,-1.298,17.709658,243.43501,35.0,0.0,0.552,17.823637,308.02728,16.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,28.73
2025-01-03 04:00:00,4,3,4,1,0,0,28.73,30.07,2800.0,2801.0,2417.0,2788.93,2839.54,2339.22,2500.0,1000.0,700.0,751.0,281.3,0.3745672436750998,108.2,0.0,0.0,1486.0,66.39999999999999,0.0446837146702557,643.0,0.0,0.0,1519.9,1343.2,0.8837423514704914,-0.898,21.794127,239.19862,100.0,0.0,-1.298,20.868359,235.89868,19.0,0.0,-0.29799998,22.152435,313.68317,10.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,31.28
2025-01-03 05:00:00,5,3,4,1,0,0,31.28,67.13,2868.0,2800.0,2505.0,2864.6,2788.93,2482.28,2500.0,1000.0,700.0,751.0,280.25,0.3731691078561917,108.2,0.0,0.0,1486.0,64.85000000000001,0.0436406460296096,643.0,0.0,0.0,1519.9,1329.95,0.875024672675834,-0.54800004,24.660654,232.7118,100.0,0.0,-0.898,21.794127,239.19862,100.0,0.0,-0.49800003,19.421656,304.42654,17.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,38.44
2025-01-03 06:00:00,6,3,4,1,0,0,38.44,98.83,3218.0,2868.0,2697.0,3229.14,2864.6,2696.29,2500.0,1000.0,700.0,751.0,278.82,0.3712649800266311,108.2,0.0,0.0,1486.0,60.88999999999999,0.0409757738896366,643.0,0.0,0.0,1519.9,1363.31,0.8969734850977037,-0.148,25.550491,246.32439,100.0,0.0,-0.54800004,24.660654,232.7118,100.0,0.0,-0.748,19.083395,305.78906,11.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,52.12
2025-01-03 07:00:00,7,3,4,1,0,0,52.12,121.53,3365.0,3218.0,2879.0,3386.74,3229.14,2913.39,2500.0,1000.0,700.0,751.0,276.5,0.3681757656458056,108.2,0.0,0.0,1486.0,63.37,0.0426446837146702,643.0,0.0,0.0,1519.9,1358.65,0.8939074939140733,0.45200002,25.570139,268.3865,100.0,0.0,-0.148,25.550491,246.32439,100.0,0.0,-1.198,17.065859,296.29474,0.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,80.28
2025-01-03 08:00:00,8,3,4,1,0,0,80.28,127.23,3468.0,3365.0,2946.0,3468.54,3386.74,2977.53,2500.0,1000.0,700.0,751.0,276.28000000000003,0.3678828229027963,108.2,0.0,0.0,1486.0,54.45,0.0366419919246298,643.0,4.63,0.0072006220839813,1519.9,1364.3,0.8976248437397196,0.70199996,23.538742,285.52417,11.0,0.0,0.45200002,25.570139,268.3865,100.0,0.0,-1.5979999,15.7908325,294.22772,0.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,75.01
2025-01-03 09:00:00,9,3,4,1,0,0,75.01,124.53,3404.0,3468.0,3027.0,3361.86,3468.54,3054.2,2500.0,1000.0,700.0,751.0,277.29999999999995,0.3692410119840212,108.2,0.0,0.0,1486.0,4.69,0.0031561238223418,643.0,13.19,0.0205132192846034,1519.9,1349.73,0.8880386867557075,-0.898,25.560633,289.32822,14.0,0.0,0.70199996,23.538742,285.52417,11.0,0.0,-1.948,14.761098,285.56155,0.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,75.43
2025-01-03 10:00:00,10,3,4,1,0,0,75.43,111.58,3350.0,3404.0,3020.0,3400.76,3361.86,3066.11,2500.0,1000.0,700.0,751.0,276.49,0.3681624500665779,108.2,0.0,0.0,1486.0,4.56,0.0030686406460296,643.0,28.550000000000004,0.0444012441679626,1519.9,1365.51,0.898420948746628,-1.3479999,25.189713,300.96368,5.0,35.0,-0.898,25.560633,289.32822,14.0,0.0,-1.5979999,14.357185,277.92685,0.0,31.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,62.36
2025-01-03 11:00:00,11,3,4,1,0,0,62.36,100.4,3301.0,3350.0,2997.0,3414.79,3400.76,3031.46,2500.0,1000.0,700.0,751.0,276.47999999999996,0.3681491344873501,108.2,0.0,0.0,1486.0,4.470000000000001,0.0030080753701211,643.0,52.47,0.081601866251944,1519.9,1352.85,0.890091453385091,-1.398,24.363249,304.15976,1.0,108.0,-1.3479999,25.189713,300.96368,5.0,35.0,-0.648,13.321216,270.7742,0.0,100.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,53.89
2025-01-03 12:00:00,12,3,4,1,0,0,53.89,105.1,3301.0,3301.0,3031.0,3379.28,3414.79,3014.06,2500.0,1000.0,700.0,751.0,275.28000000000003,0.3665512649800266,108.2,0.0,0.0,1486.0,4.45,0.0029946164199192,643.0,73.1,0.1136858475894245,1519.9,1345.81,0.8854595697085333,-1.198,23.372986,305.28128,11.0,161.0,-1.398,24.363249,304.15976,1.0,108.0,0.202,13.733186,259.4265,0.0,151.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,52.39
2025-01-03 13:00:00,13,3,4,1,0,0,52.39,111.21,3252.0,3301.0,2995.0,3331.54,3379.28,2950.68,2500.0,1000.0,700.0,751.0,271.34,0.3613049267643142,108.2,0.0,0.0,1486.0,62.900000000000006,0.0423283983849259,643.0,36.73,0.0571228615863141,1519.9,1326.11,0.8724981906704389,-0.99799997,23.77772,299.4758,2.0,177.0,-1.198,23.372986,305.28128,11.0,161.0,1.102,14.101021,255.96373,0.0,165.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,53.65
2025-01-03 14:00:00,14,3,4,1,0,0,53.65,126.18,3191.0,3252.0,2998.0,3177.28,3331.54,2996.19,2500.0,1000.0,700.0,751.0,270.16999999999996,0.3597470039946737,108.2,0.64,0.0059149722735674,1486.0,86.54,0.0582368775235531,643.0,7.039999999999999,0.0109486780715396,1519.9,1316.96,0.8664780577669583,-0.24800001,28.906116,304.08594,3.0,147.0,-0.99799997,23.77772,299.4758,2.0,177.0,1.702,19.110542,266.76038,74.0,140.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,72.38
2025-01-03 15:00:00,15,3,4,1,0,0,72.38,135.26,3272.0,3191.0,3103.0,3258.48,3177.28,3101.79,2500.0,1000.0,700.0,751.0,270.73,0.3604926764314248,108.2,41.64,0.3848428835489834,1486.0,84.06,0.0565679676985195,643.0,0.0,0.0,1519.9,1276.85,0.8400881636949799,0.052,28.738058,296.40448,2.0,89.0,-0.24800001,28.906116,304.08594,3.0,147.0,1.452,17.69593,279.36642,95.0,68.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,100.31
2025-01-03 16:00:00,16,3,4,1,0,0,100.31,149.73,3402.0,3272.0,3274.0,3322.38,3258.48,3276.01,2500.0,1000.0,700.0,751.0,276.11,0.3676564580559254,108.2,48.51,0.4483364140480591,1486.0,118.31,0.0796164199192463,643.0,0.0,0.0,1519.9,1307.74,0.8604118692019211,-0.198,28.832045,298.3249,15.0,21.0,0.052,28.738058,296.40448,2.0,89.0,0.70199996,15.664136,268.6831,52.0,11.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,105.43
2025-01-03 17:00:00,17,3,4,1,0,0,105.43,145.27,3203.0,3402.0,3175.0,3178.47,3322.38,3165.46,2500.0,1000.0,700.0,751.0,276.48,0.3681491344873502,108.2,48.77,0.4507393715341959,1486.0,189.69,0.1276514131897712,643.0,0.0,0.0,1519.9,1360.95,0.8954207513652214,-0.398,27.21038,295.88696,48.0,0.0,-0.198,28.832045,298.3249,15.0,21.0,0.052,16.42839,274.39862,2.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,108.09
2025-01-03 18:00:00,18,3,4,1,0,0,108.09,107.37,2984.0,3203.0,2985.0,2930.98,3178.47,2979.82,2500.0,1000.0,700.0,751.0,276.12,0.3676697736351531,108.2,48.78,0.4508317929759704,1486.0,208.03,0.139993270524899,643.0,0.0,0.0,1519.9,1365.64,0.8985064806895191,-0.54800004,23.77772,293.6542,10.0,0.0,-0.398,27.21038,295.88696,48.0,0.0,0.052,17.594023,283.60974,0.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,100.36
2025-01-03 19:00:00,19,3,4,1,0,0,100.36,102.6,2839.0,2984.0,2848.0,2832.17,2930.98,2827.9,2500.0,1000.0,700.0,751.0,273.5,0.3641810918774967,108.2,48.73,0.4503696857670979,1486.0,121.26,0.0816016150740242,643.0,0.0,0.0,1519.9,1340.39,0.8818935456280018,-0.898,19.888983,295.1735,2.0,0.0,-0.54800004,23.77772,293.6542,10.0,0.0,0.102,20.33044,290.1999,5.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,81.78
2025-01-03 20:00:00,20,3,4,1,0,0,81.78,77.94,2804.0,2839.0,2729.0,2799.81,2832.17,2725.81,2500.0,1000.0,700.0,751.0,255.25,0.3398801597869507,108.2,48.68,0.4499075785582255,1486.0,69.81,0.0469784656796769,643.0,0.0,0.0,1519.9,1267.49,0.8339298638068293,-1.3479999,16.276815,302.81137,0.0,0.0,-0.898,19.888983,295.1735,2.0,0.0,-0.24800001,20.264194,288.11316,94.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,80.49
2025-01-03 21:00:00,21,3,4,1,0,0,80.49,65.66,2785.0,2804.0,2687.0,2809.85,2799.81,2717.86,2500.0,1000.0,700.0,751.0,272.34999999999997,0.3626498002663115,108.2,32.62,0.3014787430683918,1486.0,34.300000000000004,0.0230820995962314,643.0,0.0,0.0,1519.9,1153.51,0.7589380880321073,-2.0479999,14.275713,311.93344,0.0,0.0,-1.3479999,16.276815,302.81137,0.0,0.0,-0.398,18.947083,284.30032,100.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,67.12
2025-01-03 22:00:00,22,3,4,1,0,0,67.12,49.77,2708.0,2785.0,2677.0,2620.61,2809.85,2647.2,2500.0,1000.0,700.0,751.0,266.16999999999996,0.3544207723035951,108.2,47.69,0.4407578558225508,1486.0,55.89,0.0376110363391655,643.0,0.0,0.0,1519.9,806.9,0.5308901901440883,-2.498,13.044722,309.40063,0.0,0.0,-2.0479999,14.275713,311.93344,0.0,0.0,-0.54800004,17.968472,280.9722,100.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,74.95
2025-01-03 23:00:00,23,3,4,1,0,0,74.95,42.69,2614.0,2708.0,2672.0,2589.31,2620.61,2709.12,2500.0,1000.0,700.0,751.0,272.33000000000004,0.3626231691078562,108.2,48.27,0.4461182994454714,1486.0,4.4,0.0029609690444145,643.0,0.0,0.0,1519.9,535.97,0.3526350417790644,-2.898,10.993271,309.6854,0.0,0.0,-2.498,13.044722,309.40063,0.0,0.0,-0.698,17.69593,279.36642,100.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,90.43
2025-01-04 00:00:00,0,4,5,1,1,0,90.43,38.13,2511.0,2614.0,2631.0,2557.71,2589.31,2729.57,2500.0,1000.0,700.0,751.0,274.43,0.3654194407456724,108.2,48.48,0.4480591497227356,1486.0,4.34,0.0029205921938088,643.0,0.0,0.0,1519.9,361.9,0.2381077702480426,-3.248,9.299225,312.64667,0.0,0.0,-2.898,10.993271,309.6854,0.0,0.0,-0.898,17.616106,277.63324,99.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,90.29
2025-01-04 01:00:00,1,4,5,1,1,0,90.29,35.21,2512.0,2511.0,2753.0,2538.76,2557.71,2807.46,2500.0,1000.0,700.0,751.0,276.0,0.3675099866844207,108.2,48.75,0.4505545286506469,1486.0,17.47,0.0117563930013458,643.0,0.0,0.0,1519.9,301.20000000000005,0.1981709322981775,-3.598,6.898956,277.49576,12.0,0.0,-3.248,9.299225,312.64667,0.0,0.0,-0.99799997,16.928614,268.17206,52.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,90.2
2025-01-04 02:00:00,2,4,5,1,1,0,90.2,33.43,2483.0,2512.0,2801.0,2420.11,2538.76,2840.34,2500.0,1000.0,700.0,751.0,275.42999999999995,0.366750998668442,108.2,48.67,0.449815157116451,1486.0,100.37,0.0675437415881561,643.0,0.0,0.0,1519.9,337.93,0.2223369958549904,-4.548,8.131936,264.92047,68.0,0.0,-3.598,6.898956,277.49576,12.0,0.0,-1.298,17.709658,243.43501,35.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,91.52
2025-01-04 03:00:00,3,4,5,1,1,0,91.52,28.73,2416.0,2483.0,2801.0,2348.09,2420.11,2839.54,2500.0,1000.0,700.0,751.0,275.52000000000004,0.3668708388814914,108.2,48.95,0.4524029574861368,1486.0,119.68,0.0805383580080753,643.0,0.0,0.0,1519.9,331.44,0.2180669780906638,-4.598,8.53815,235.30478,99.0,0.0,-4.548,8.131936,264.92047,68.0,0.0,-1.298,20.868359,235.89868,19.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,95.95
2025-01-04 04:00:00,4,4,5,1,1,0,95.95,31.28,2356.0,2416.0,2800.0,2336.9,2348.09,2788.93,2500.0,1000.0,700.0,751.0,275.84000000000003,0.3672969374167776,108.2,48.8,0.4510166358595193,1486.0,131.99,0.0888223418573351,643.0,0.0,0.0,1519.9,336.96,0.2216987959734192,-4.648,9.5535755,222.70937,100.0,0.0,-4.598,8.53815,235.30478,99.0,0.0,-0.898,21.794127,239.19862,100.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,102.11
2025-01-04 05:00:00,5,4,5,1,1,0,102.11,38.44,2406.0,2356.0,2868.0,2378.13,2336.9,2864.6,2500.0,1000.0,700.0,751.0,275.73,0.367150466045273,108.2,48.52,0.4484288354898336,1486.0,132.49,0.0891588156123822,643.0,0.0,0.0,1519.9,503.29,0.3311336272123166,-4.398,10.583326,228.44748,100.0,0.0,-4.648,9.5535755,222.70937,100.0,0.0,-0.54800004,24.660654,232.7118,100.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,110.66
2025-01-04 06:00:00,6,4,5,1,1,0,110.66,52.12,2507.0,2406.0,3218.0,2495.3,2378.13,3229.14,2500.0,1000.0,700.0,751.0,272.22,0.3624766977363515,108.2,48.56,0.4487985212569316,1486.0,175.29,0.1179609690444145,643.0,0.0,0.0,1519.9,556.12,0.3658924929271662,-3.898,12.678185,231.34016,100.0,0.0,-4.398,10.583326,228.44748,100.0,0.0,-0.148,25.550491,246.32439,100.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,119.96
2025-01-04 07:00:00,7,4,5,1,1,0,119.96,80.28,2644.0,2507.0,3365.0,2633.7,2495.3,3386.74,2500.0,1000.0,700.0,751.0,275.89,0.3673635153129161,108.2,47.99,0.4435304990757855,1486.0,228.28,0.1536204576043068,643.0,0.0,0.0,1519.9,595.62,0.3918810448055793,-3.448,13.861168,232.38597,100.0,0.0,-3.898,12.678185,231.34016,100.0,0.0,0.45200002,25.570139,268.3865,100.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,128.39
2025-01-04 08:00:00,8,4,5,1,1,0,128.39,75.01,2703.0,2644.0,3468.0,2711.99,2633.7,3468.54,2500.0,1000.0,700.0,751.0,275.99,0.3674966711051931,108.2,48.17,0.4451940850277264,1486.0,226.5,0.1524226110363391,643.0,3.87,0.0060186625194401,1519.9,624.11,0.4106256990591486,-2.998,13.681184,237.35538,100.0,0.0,-3.448,13.861168,232.38597,100.0,0.0,0.70199996,23.538742,285.52417,11.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,130.75
2025-01-04 09:00:00,9,4,5,1,1,0,130.75,75.43,2784.0,2703.0,3404.0,2775.01,2711.99,3361.86,2500.0,1000.0,700.0,751.0,275.95,0.3674434087882823,108.2,48.29,0.4463031423290203,1486.0,226.58,0.1524764468371467,643.0,12.65,0.0196734059097978,1519.9,529.4300000000001,0.3483321271136259,-2.248,13.926464,243.10384,100.0,0.0,-2.998,13.681184,237.35538,100.0,0.0,-0.898,25.560633,289.32822,14.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,130.34
2025-01-04 10:00:00,10,4,5,1,1,0,130.34,62.36,2784.0,2784.0,3350.0,2774.92,2775.01,3400.76,2500.0,1000.0,700.0,751.0,273.24,0.3638348868175766,108.2,48.22,0.4456561922365988,1486.0,214.42,0.144293405114401,643.0,41.66,0.0647900466562986,1519.9,673.8,0.4433186393841699,-1.448,15.2501545,239.50024,100.0,21.0,-2.248,13.926464,243.10384,100.0,0.0,-1.3479999,25.189713,300.96368,5.0,35.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,128.29
2025-01-04 11:00:00,11,4,5,1,1,0,128.29,53.89,2746.0,2784.0,3301.0,2723.71,2774.92,3414.79,2500.0,1000.0,700.0,751.0,275.0,0.3661784287616511,108.2,48.24,0.4458410351201479,1486.0,218.87,0.1472880215343203,643.0,31.840000000000003,0.0495178849144634,1519.9,510.4500000000001,0.3358444634515429,-0.648,15.661035,232.47148,100.0,66.0,-1.448,15.2501545,239.50024,100.0,21.0,-1.398,24.363249,304.15976,1.0,108.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,130.03
2025-01-04 12:00:00,12,4,5,1,1,0,130.03,52.39,2702.0,2746.0,3301.0,2711.68,2723.71,3379.28,2500.0,1000.0,700.0,751.0,269.46,0.3588015978695072,108.2,48.26,0.4460258780036968,1486.0,223.86,0.1506460296096904,643.0,41.59,0.0646811819595645,1519.9,678.85,0.4466412263964734,0.0020000003,16.08761,229.53786,100.0,109.0,-0.648,15.661035,232.47148,100.0,66.0,-1.198,23.372986,305.28128,11.0,161.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,129.85
2025-01-04 13:00:00,13,4,5,1,1,0,129.85,53.65,2720.0,2702.0,3252.0,2700.12,2711.68,3331.54,2500.0,1000.0,700.0,751.0,275.55,0.3669107856191744,108.2,48.33,0.4466728280961182,1486.0,223.9,0.1506729475100942,643.0,19.15,0.0297822706065318,1519.9,761.17,0.5008026843871307,0.302,16.144905,239.14587,100.0,107.0,0.0020000003,16.08761,229.53786,100.0,109.0,-0.99799997,23.77772,299.4758,2.0,177.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,136.4
2025-01-04 14:00:00,14,4,5,1,1,0,136.4,72.38,2720.0,2720.0,3191.0,2728.73,2700.12,3177.28,2500.0,1000.0,700.0,751.0,276.15999999999997,0.3677230359520638,108.2,48.31,0.4464879852125693,1486.0,223.92,0.1506864064602961,643.0,6.6499999999999995,0.0103421461897356,1519.9,706.48,0.4648200539509178,0.15200001,14.49531,241.8439,66.0,126.0,0.302,16.144905,239.14587,100.0,107.0,-0.24800001,28.906116,304.08594,3.0,147.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,138.72
2025-01-04 15:00:00,15,4,5,1,1,0,138.72,100.31,2849.0,2720.0,3272.0,2880.3,2728.73,3258.48,2500.0,1000.0,700.0,751.0,276.16,0.3677230359520639,108.2,48.33,0.4466728280961182,1486.0,224.07,0.1507873485868102,643.0,0.0,0.0,1519.9,629.16,0.413948286071452,-0.24800001,14.897651,241.88689,5.0,83.0,0.15200001,14.49531,241.8439,66.0,126.0,0.052,28.738058,296.40448,2.0,89.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,142.0
2025-01-04 16:00:00,16,4,5,1,1,0,142.0,105.43,3080.0,2849.0,3402.0,3071.27,2880.3,3322.38,2500.0,1000.0,700.0,751.0,276.11,0.3676564580559254,108.2,48.24,0.4458410351201479,1486.0,223.88,0.1506594885598923,643.0,0.0,0.0,1519.9,505.65,0.332686360944799,-1.048,14.74902,246.25049,1.0,20.0,-0.24800001,14.897651,241.88689,5.0,83.0,-0.198,28.832045,298.3249,15.0,21.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,151.24
2025-01-04 17:00:00,17,4,5,1,1,0,151.24,108.09,2991.0,3080.0,3203.0,2970.52,3071.27,3178.47,2500.0,1000.0,700.0,751.0,276.62,0.3683355525965379,108.2,48.26,0.4460258780036968,1486.0,224.0,0.1507402422611036,643.0,0.0,0.0,1519.9,414.81,0.2729192710046713,-1.4979999,14.731437,243.12193,17.0,0.0,-1.048,14.74902,246.25049,1.0,20.0,-0.398,27.21038,295.88696,48.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,143.85
2025-01-04 18:00:00,18,4,5,1,1,0,143.85,100.36,2770.0,2991.0,2984.0,2766.35,2970.52,2930.98,2500.0,1000.0,700.0,751.0,274.63,0.3656857523302264,108.2,48.31,0.4464879852125693,1486.0,211.19,0.1421197846567967,643.0,0.0,0.0,1519.9,355.28,0.233752220540825,-1.648,14.420235,245.67444,3.0,0.0,-1.4979999,14.731437,243.12193,17.0,0.0,-0.54800004,23.77772,293.6542,10.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,137.96
2025-01-04 19:00:00,19,4,5,1,1,0,137.96,81.78,2679.0,2770.0,2839.0,2664.42,2766.35,2832.17,2500.0,1000.0,700.0,751.0,276.66999999999996,0.3684021304926764,108.2,48.36,0.4469500924214417,1486.0,224.38,0.1509959623149394,643.0,0.0,0.0,1519.9,316.65000000000003,0.2083360747417593,-1.948,13.169556,248.34395,0.0,0.0,-1.648,14.420235,245.67444,3.0,0.0,-0.898,19.888983,295.1735,2.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,129.49
2025-01-04 20:00:00,20,4,5,1,1,0,129.49,80.49,2594.0,2679.0,2804.0,2564.37,2664.42,2799.81,2500.0,1000.0,700.0,751.0,276.03000000000003,0.3675499334221039,108.2,48.35,0.4468576709796673,1486.0,210.16,0.1414266487213997,643.0,0.0,0.0,1519.9,331.24,0.2179353904862161,-2.198,13.272482,249.35294,0.0,0.0,-1.948,13.169556,248.34395,0.0,0.0,-1.3479999,16.276815,302.81137,0.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,122.83
2025-01-04 21:00:00,21,4,5,1,1,0,122.83,67.12,2508.0,2594.0,2785.0,2457.66,2564.37,2809.85,2500.0,1000.0,700.0,751.0,275.32,0.3666045272969374,108.2,48.25,0.4459334565619223,1486.0,203.87,0.1371938088829071,643.0,0.0,0.0,1519.9,302.74,0.1991841568524245,-2.198,13.403656,247.91277,0.0,0.0,-2.198,13.272482,249.35294,0.0,0.0,-2.0479999,14.275713,311.93344,0.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,118.29
2025-01-04 22:00:00,22,4,5,1,1,0,118.29,74.95,2479.0,2508.0,2708.0,2398.39,2457.66,2620.61,2500.0,1000.0,700.0,751.0,275.79999999999995,0.3672436750998668,108.2,48.28,0.4462107208872458,1486.0,204.44000000000003,0.1375773889636608,643.0,0.0,0.0,1519.9,318.81,0.209757220869794,-2.098,13.752048,255.59995,1.0,0.0,-2.198,13.403656,247.91277,0.0,0.0,-2.498,13.044722,309.40063,0.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,109.49
2025-01-04 23:00:00,23,4,5,1,1,0,109.49,90.43,2391.0,2479.0,2614.0,2401.11,2398.39,2589.31,2480.0,1000.0,700.0,751.0,264.03,0.3515712383488681,108.2,48.2,0.4454713493530499,1486.0,204.61,0.1376917900403768,643.0,0.0,0.0,1519.9,316.22999999999996,0.2080597407724192,-1.9979999,12.936227,248.7907,0.0,0.0,-2.098,13.752048,255.59995,1.0,0.0,-2.898,10.993271,309.6854,0.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,113.84
2025-01-05 00:00:00,0,5,6,1,1,0,113.84,90.29,2388.0,2391.0,2511.0,2406.42,2401.11,2557.71,2480.0,1000.0,700.0,751.0,275.88,0.3673501997336884,108.2,48.09,0.4444547134935305,1486.0,204.36,0.1375235531628532,643.0,0.0,0.0,1519.9,291.68,0.1919073623264688,-2.0479999,12.397806,244.17906,64.0,0.0,-1.9979999,12.936227,248.7907,0.0,0.0,-3.248,9.299225,312.64667,0.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,100.33
2025-01-05 01:00:00,1,5,6,1,1,0,100.33,90.2,2391.0,2388.0,2512.0,2385.27,2406.42,2538.76,2490.0,1000.0,700.0,751.0,276.15000000000003,0.3677097203728363,108.2,48.16,0.4451016635859519,1486.0,204.36,0.1375235531628532,643.0,0.0,0.0,1519.9,247.13,0.1625962234357523,-2.2979999,12.011544,240.36171,100.0,0.0,-2.0479999,12.397806,244.17906,64.0,0.0,-3.598,6.898956,277.49576,12.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,93.61
2025-01-05 02:00:00,2,5,6,1,1,0,93.61,91.52,2386.0,2391.0,2483.0,2311.23,2385.27,2420.11,2430.0,1000.0,700.0,751.0,276.09,0.36762982689747,108.2,48.09,0.4444547134935305,1486.0,204.41,0.137557200538358,643.0,0.0,0.0,1519.9,243.91,0.160477663004145,-2.148,11.53265,235.81383,100.0,0.0,-2.2979999,12.011544,240.36171,100.0,0.0,-4.548,8.131936,264.92047,68.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,93.87
