date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,Biomass_Capacity,Biomass_Output,Biomass_Utilization,Fossil_Gas_Capacity,Fossil_Gas_Output,Fossil_Gas_Utilization,Fossil_Hard_coal_Capacity,Fossil_Hard_coal_Output,Fossil_Hard_coal_Utilization,Fossil_Oil_Capacity,Fossil_Oil_Output,Fossil_Oil_Utilization,Fossil_Peat_Capacity,Fossil_Peat_Output,Fossil_Peat_Utilization,Nuclear_Capacity,Nuclear_Output,Nuclear_Utilization,Other_Capacity,Other_Output,Other_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-03-20 14:00:00,14,20,3,3,0,1,50.0,10.7,635.0,396.56,0.624503937007874,650.0,222.24,0.3419076923076923,2274.0,293.46000000000004,0.1290501319261214,696.0,0.0,0.0,820.0,346.56,0.4226341463414634,4372.0,2636.1400000000003,0.6029597438243368,125.0,81.23,0.6498400000000001,0.06066674,14.342007,271.52316,39.333332,377.33334,-0.22266674,14.194955,266.356,33.333332,410.0,1.2106665,22.227324,293.73538,5.6666665,417.66666,42.855,43.355,97.75,98.3,65.859605,64.49750399999999,71.54,71.96,70.0
2025-03-20 15:00:00,15,20,3,3,0,1,70.0,45.0,635.0,406.34,0.6399055118110236,650.0,242.72000000000003,0.3734153846153846,2274.0,300.7,0.1322339489885663,696.0,0.0,0.0,820.0,428.3200000000001,0.5223414634146342,4372.0,2636.25,0.6029849039341263,125.0,79.96,0.6396799999999999,0.17733331,17.030106,272.69107,47.0,288.0,0.06066674,14.342007,271.52316,39.333332,377.33334,1.5606667,21.507462,294.38293,25.666666,356.0,42.855,43.355,97.75,98.3,65.859605,64.49750399999999,71.54,71.96,126.87
2025-03-20 16:00:00,16,20,3,3,0,1,126.87,103.05,635.0,401.49,0.6322677165354331,650.0,224.29,0.3450615384615385,2274.0,302.88,0.1331926121372031,696.0,0.0,0.0,820.0,426.81,0.5205,4372.0,2636.91,0.6031358645928636,125.0,79.87,0.6389600000000001,-0.072666705,15.44605,276.145,65.666664,220.66667,0.17733331,17.030106,272.69107,47.0,288.0,1.2273334,21.110542,291.98276,35.333332,277.33334,42.855,43.355,97.75,98.3,65.859605,64.49750399999999,71.54,71.96,172.48
2025-03-20 17:00:00,17,20,3,3,0,1,172.48,97.73,635.0,392.02,0.6173543307086614,650.0,223.58,0.3439692307692308,2274.0,301.93,0.1327748460861917,696.0,0.0,0.0,820.0,435.55,0.5311585365853658,4372.0,2636.05,0.6029391582799635,125.0,77.86,0.62288,-0.70600003,12.714149,277.02896,49.0,134.66667,-0.072666705,15.44605,276.145,65.666664,220.66667,0.644,19.506323,290.41348,40.333332,173.66667,42.855,43.355,97.75,98.3,65.859605,64.49750399999999,71.54,71.96,224.33
2025-03-20 18:00:00,18,20,3,3,0,1,224.33,66.84,635.0,380.91,0.5998582677165354,650.0,234.14,0.3602153846153846,2274.0,292.5,0.1286279683377308,696.0,0.0,0.0,820.0,442.06,0.5390975609756098,4372.0,2635.58,0.6028316559926806,125.0,72.94,0.5835199999999999,-2.4726667,11.395162,272.5082,33.333332,59.333332,-0.70600003,12.714149,277.02896,49.0,134.66667,-0.35600004,18.311392,290.2894,17.0,71.333336,42.855,43.355,97.75,98.3,65.859605,64.49750399999999,71.54,71.96,175.27
2025-03-20 19:00:00,19,20,3,3,0,1,175.27,40.04,635.0,375.95,0.5920472440944882,650.0,211.56,0.3254769230769231,2274.0,278.72,0.1225681618293755,696.0,0.0,0.0,820.0,389.64,0.475170731707317,4372.0,2635.93,0.6029117108874656,125.0,82.54,0.66032,-3.8893335,11.598605,261.9104,33.666668,5.0,-2.4726667,11.395162,272.5082,33.333332,59.333332,-1.4726667,16.785326,290.20956,30.666666,4.6666665,42.855,43.355,97.75,98.3,65.859605,64.49750399999999,71.54,71.96,110.99
2025-03-20 20:00:00,20,20,3,3,0,1,110.99,53.19,635.0,368.86,0.5808818897637795,650.0,160.09,0.2462923076923077,2274.0,258.61,0.1137247141600703,696.0,0.0,0.0,820.0,327.83,0.3997926829268292,4372.0,2635.66,0.6028499542543458,125.0,76.45,0.6116,-4.5393333,11.682518,263.52478,38.666668,0.0,-3.8893335,11.598605,261.9104,33.666668,5.0,-2.2226667,15.433675,290.52344,49.666668,0.0,42.855,43.355,97.75,98.3,65.859605,64.49750399999999,71.54,71.96,112.44
2025-03-20 21:00:00,21,20,3,3,0,1,112.44,40.01,635.0,367.84,0.5792755905511812,650.0,154.63,0.2378923076923076,2274.0,260.98,0.1147669305189094,696.0,0.0,0.0,820.0,321.84000000000003,0.3924878048780488,4372.0,2635.6,0.602836230558097,125.0,84.72,0.67776,-4.3226666,10.990453,271.56995,66.0,0.0,-4.5393333,11.682518,263.52478,38.666668,0.0,-2.6726668,14.673439,291.29843,15.333333,0.0,42.855,43.355,97.75,98.3,65.859605,64.49750399999999,71.54,71.96,101.71
2025-03-20 22:00:00,22,20,3,3,0,1,101.71,26.7,635.0,360.87,0.5682992125984252,650.0,155.29,0.2389076923076923,2274.0,258.03,0.1134696569920844,696.0,0.0,0.0,820.0,307.46,0.3749512195121951,4372.0,2636.23,0.6029803293687099,125.0,75.22,0.60176,-4.1726665,9.110694,276.37064,33.666668,0.0,-4.3226666,10.990453,271.56995,66.0,0.0,-3.2893333,12.884461,285.46533,38.666668,0.0,42.855,43.355,97.75,98.3,65.859605,64.49750399999999,71.54,71.96,73.09
2025-03-20 23:00:00,23,20,3,3,0,1,73.09,12.24,635.0,360.3,0.5674015748031497,650.0,155.5,0.2392307692307692,2274.0,253.24,0.111363236587511,696.0,0.0,0.0,820.0,304.04,0.3707804878048781,4372.0,2635.91,0.6029071363220494,125.0,83.18,0.66544,-4.622667,7.7657876,295.73093,0.33333334,0.0,-4.1726665,9.110694,276.37064,33.666668,0.0,-3.7393334,12.821007,282.35,42.333332,0.0,42.855,43.355,97.75,98.3,65.859605,64.49750399999999,71.54,71.96,78.75
2025-03-21 00:00:00,0,21,4,3,0,1,78.75,19.02,635.0,364.93,0.5746929133858267,650.0,155.31,0.2389384615384615,2274.0,255.29,0.1122647317502198,696.0,0.0,0.0,820.0,301.23,0.3673536585365854,4372.0,2636.1,0.6029505946935041,125.0,77.83,0.62264,-5.3059998,8.369094,211.2332,0.6666667,0.0,-4.622667,7.7657876,295.73093,0.33333334,0.0,-4.089333,12.119407,285.04443,32.333332,0.0,42.605,42.855,97.9,97.75,66.217767,65.859605,70.01,71.54,91.56
2025-03-21 01:00:00,1,21,4,3,0,1,91.56,16.26,635.0,364.45,0.5739370078740157,650.0,155.31,0.2389384615384615,2274.0,258.22,0.1135532102022867,696.0,0.0,0.0,820.0,305.24,0.3722439024390244,4372.0,2635.89,0.602902561756633,125.0,81.06,0.6484800000000001,-5.939333,9.688008,217.53174,24.333334,0.0,-5.3059998,8.369094,211.2332,0.6666667,0.0,-4.5393333,11.889554,279.76474,33.0,0.0,42.605,42.855,97.9,97.75,66.217767,65.859605,70.01,71.54,92.36
2025-03-21 02:00:00,2,21,4,3,0,1,92.36,20.21,635.0,369.6,0.5820472440944883,650.0,155.22,0.2387999999999999,2274.0,262.31,0.1153518029903254,696.0,0.0,0.0,820.0,313.76,0.3826341463414634,4372.0,2636.03,0.6029345837145471,125.0,81.79,0.65432,-6.4893336,9.138267,216.63484,33.666668,0.0,-5.939333,9.688008,217.53174,24.333334,0.0,-5.006,11.643552,281.4428,24.0,0.0,42.605,42.855,97.9,97.75,66.217767,65.859605,70.01,71.54,88.68
2025-03-21 03:00:00,3,21,4,3,0,1,88.68,29.05,635.0,372.59,0.586755905511811,650.0,159.99,0.2461384615384615,2274.0,267.54,0.1176517150395778,696.0,0.0,0.0,820.0,313.89,0.3827926829268293,4372.0,2635.33,0.6027744739249771,125.0,80.1,0.6407999999999999,-7.839333,8.59736,211.75824,9.0,0.0,-6.4893336,9.138267,216.63484,33.666668,0.0,-5.2726665,11.740752,281.90186,36.333332,0.0,42.605,42.855,97.9,97.75,66.217767,65.859605,70.01,71.54,93.65
2025-03-21 04:00:00,4,21,4,3,0,1,93.65,94.98,635.0,394.55,0.6213385826771654,650.0,203.65,0.3133076923076923,2274.0,291.47,0.1281750219876869,696.0,0.0,0.0,820.0,345.75,0.4216463414634146,4372.0,2635.6,0.602836230558097,125.0,66.54,0.53232,-8.139333,7.9646993,209.14412,11.0,0.0,-7.839333,8.59736,211.75824,9.0,0.0,-5.8059998,10.478229,275.1672,39.0,0.0,42.605,42.855,97.9,97.75,66.217767,65.859605,70.01,71.54,118.92
2025-03-21 05:00:00,5,21,4,3,0,1,118.92,115.61,635.0,398.28,0.6272125984251969,650.0,238.94,0.3676,2274.0,307.38,0.1351715039577836,696.0,0.0,0.0,820.0,401.02,0.4890487804878048,4372.0,2635.21,0.6027470265324795,125.0,52.4,0.4191999999999999,-8.456,8.898977,211.10405,7.0,0.0,-8.139333,7.9646993,209.14412,11.0,0.0,-6.322666,9.340491,274.65976,14.333333,0.0,42.605,42.855,97.9,97.75,66.217767,65.859605,70.01,71.54,205.88
2025-03-21 06:00:00,6,21,4,3,0,1,205.88,115.45,635.0,417.54,0.6575433070866141,650.0,231.66,0.3564,2274.0,305.96000000000004,0.134547053649956,696.0,0.0,0.0,820.0,415.56,0.506780487804878,4372.0,2635.87,0.6028979871912168,125.0,61.0,0.488,-8.655999,9.611352,212.98187,5.0,0.0,-8.456,8.898977,211.10405,7.0,0.0,-6.656,8.552883,270.8546,38.0,0.0,42.605,42.855,97.9,97.75,66.217767,65.859605,70.01,71.54,191.84
2025-03-21 07:00:00,7,21,4,3,0,1,191.84,107.08,635.0,415.33,0.6540629921259842,650.0,212.01,0.3261692307692307,2274.0,305.07,0.134155672823219,696.0,0.0,0.0,820.0,377.02,0.459780487804878,4372.0,2635.68,0.6028545288197621,125.0,67.23,0.53784,-8.656,10.127151,214.30034,2.6666667,11.666667,-8.655999,9.611352,212.98187,5.0,0.0,-6.6393332,9.32885,258.43216,40.0,8.666667,42.605,42.855,97.9,97.75,66.217767,65.859605,70.01,71.54,129.99
2025-03-21 08:00:00,8,21,4,3,0,1,129.99,90.46,635.0,396.61,0.6245826771653543,650.0,159.93,0.2460461538461538,2274.0,294.17,0.1293623570800351,696.0,0.0,0.0,820.0,325.84,0.3973658536585365,4372.0,2634.26,0.6025297346752059,125.0,78.44,0.62752,-7.406,10.577232,212.05379,3.6666667,92.0,-8.656,10.127151,214.30034,2.6666667,11.666667,-5.706,8.006899,258.82028,33.333332,76.0,42.605,42.855,97.9,97.75,66.217767,65.859605,70.01,71.54,127.18
2025-03-21 09:00:00,9,21,4,3,0,1,127.18,104.72,635.0,379.49,0.5976220472440945,650.0,154.74,0.2380615384615384,2274.0,292.66,0.1286983289357959,696.0,0.0,0.0,820.0,281.07,0.3427682926829268,4372.0,2635.06,0.6027127172918573,125.0,81.71,0.6536799999999999,-5.589333,8.129449,191.411,8.666667,200.66667,-7.406,10.577232,212.05379,3.6666667,92.0,-4.1393332,8.363246,250.19049,41.666668,184.66667,42.605,42.855,97.9,97.75,66.217767,65.859605,70.01,71.54,85.13
2025-03-21 10:00:00,10,21,4,3,0,1,85.13,130.83,635.0,384.32,0.6052283464566929,650.0,140.76,0.2165538461538461,2274.0,277.91,0.122211961301671,696.0,0.0,0.0,820.0,233.6,0.2848780487804878,4372.0,2635.27,0.6027607502287282,125.0,87.82,0.70256,-3.706,9.255467,196.82909,7.3333335,303.66666,-5.589333,8.129449,191.411,8.666667,200.66667,-2.4726667,10.727492,243.75763,36.666668,275.33334,42.605,42.855,97.9,97.75,66.217767,65.859605,70.01,71.54,79.99
2025-03-21 11:00:00,11,21,4,3,0,1,79.99,104.01,635.0,376.92,0.5935748031496062,650.0,140.76,0.2165538461538461,2274.0,267.72,0.117730870712401,696.0,0.0,0.0,820.0,225.28000000000003,0.2747317073170732,4372.0,2635.78,0.6028774016468434,125.0,87.95,0.7036,-2.4060001,8.709922,195.44719,13.0,383.66666,-3.706,9.255467,196.82909,7.3333335,303.66666,-1.4226667,12.730377,247.15901,36.666668,344.0,42.605,42.855,97.9,97.75,66.217767,65.859605,70.01,71.54,79.99
2025-03-21 12:00:00,12,21,4,3,0,1,79.99,62.1,635.0,379.99,0.5984094488188977,650.0,140.69,0.2164461538461538,2274.0,269.92,0.1186983289357959,696.0,0.0,0.0,820.0,235.9,0.2876829268292683,4372.0,2636.15,0.6029620311070448,125.0,92.56,0.74048,-1.4393334,8.574374,191.16814,2.3333333,434.0,-2.4060001,8.709922,195.44719,13.0,383.66666,-0.7226667,13.634921,255.89575,33.333332,402.66666,42.605,42.855,97.9,97.75,66.217767,65.859605,70.01,71.54,84.19
2025-03-21 13:00:00,13,21,4,3,0,1,84.19,50.0,635.0,372.24,0.5862047244094488,650.0,165.21,0.2541692307692307,2274.0,284.23,0.1249912049252418,696.0,0.0,0.0,820.0,253.11,0.308670731707317,4372.0,2635.63,0.6028430924062215,125.0,95.73,0.7658400000000001,-0.7226667,8.475601,185.85657,2.6666667,451.33334,-1.4393334,8.574374,191.16814,2.3333333,434.0,-0.22266674,14.194955,266.356,33.333332,410.0,42.605,42.855,97.9,97.75,66.217767,65.859605,70.01,71.54,76.93
2025-03-21 14:00:00,14,21,4,3,0,1,76.93,70.0,635.0,397.53,0.6260314960629921,650.0,200.7,0.3087692307692307,2274.0,293.75,0.1291776605101143,696.0,0.0,0.0,820.0,287.9,0.3510975609756097,4372.0,2636.35,0.6030077767612076,125.0,89.69,0.7175199999999999,-0.28933337,8.855316,186.93365,0.33333334,431.33334,-0.7226667,8.475601,185.85657,2.6666667,451.33334,0.06066674,14.342007,271.52316,39.333332,377.33334,42.605,42.855,97.9,97.75,66.217767,65.859605,70.01,71.54,99.52
2025-03-21 15:00:00,15,21,4,3,0,1,99.52,126.87,635.0,432.94,0.6817952755905512,650.0,203.44,0.3129846153846153,2274.0,293.53000000000003,0.1290809146877748,696.0,0.0,0.0,820.0,324.79999999999995,0.3960975609756097,4372.0,2635.15,0.6027333028362306,125.0,92.26,0.7380800000000001,0.8606666,9.014183,210.80501,3.0,374.0,-0.28933337,8.855316,186.93365,0.33333334,431.33334,0.17733331,17.030106,272.69107,47.0,288.0,42.605,42.855,97.9,97.75,66.217767,65.859605,70.01,71.54,130.0
2025-03-21 16:00:00,16,21,4,3,0,1,130.0,172.48,635.0,440.38,0.693511811023622,650.0,209.6,0.3224615384615384,2274.0,293.15,0.1289138082673702,696.0,0.0,0.0,820.0,328.27,0.4003292682926829,4372.0,2634.76,0.6026440988106131,125.0,90.66,0.7252799999999999,0.27733338,10.9847765,225.74939,7.0,291.66666,0.8606666,9.014183,210.80501,3.0,374.0,-0.072666705,15.44605,276.145,65.666664,220.66667,42.605,42.855,97.9,97.75,66.217767,65.859605,70.01,71.54,211.64
2025-03-21 17:00:00,17,21,4,3,0,1,211.64,224.33,635.0,439.07,0.6914488188976378,650.0,198.49,0.3053692307692308,2274.0,291.69000000000005,0.1282717678100264,696.0,0.0,0.0,820.0,311.89,0.3803536585365853,4372.0,2634.2,0.6025160109789569,125.0,90.64,0.72512,-0.73933333,8.114711,226.46992,4.3333335,187.66667,0.27733338,10.9847765,225.74939,7.0,291.66666,-0.70600003,12.714149,277.02896,49.0,134.66667,42.605,42.855,97.9,97.75,66.217767,65.859605,70.01,71.54,155.05
2025-03-21 18:00:00,18,21,4,3,0,1,155.05,175.27,635.0,431.03,0.6787874015748031,650.0,243.21,0.3741692307692307,2274.0,265.17,0.1166094986807387,696.0,0.0,0.0,820.0,291.77,0.3558170731707317,4372.0,2634.77,0.6026463860933211,125.0,87.56,0.70048,-2.1726668,7.289345,227.4936,0.0,80.666664,-0.73933333,8.114711,226.46992,4.3333335,187.66667,-2.4726667,11.395162,272.5082,33.333332,59.333332,42.605,42.855,97.9,97.75,66.217767,65.859605,70.01,71.54,58.61
2025-03-21 19:00:00,19,21,4,3,0,1,58.61,110.99,635.0,417.97,0.658220472440945,650.0,217.36,0.3344,2274.0,258.79,0.1138038698328935,696.0,0.0,0.0,820.0,154.89,0.188890243902439,4372.0,2634.77,0.6026463860933211,125.0,98.42,0.7873600000000001,-2.9060001,8.467722,247.7666,0.0,7.3333335,-2.1726668,7.289345,227.4936,0.0,80.666664,-3.8893335,11.598605,261.9104,33.666668,5.0,42.605,42.855,97.9,97.75,66.217767,65.859605,70.01,71.54,22.97
2025-03-21 20:00:00,20,21,4,3,0,1,22.97,112.44,635.0,413.47,0.6511338582677165,650.0,152.97000000000003,0.2353384615384615,2274.0,259.94000000000005,0.1143095866314864,696.0,0.0,0.0,820.0,142.56,0.1738536585365853,4372.0,2634.73,0.6026372369624886,125.0,97.64,0.78112,-3.322667,8.493495,253.14813,0.33333334,0.0,-2.9060001,8.467722,247.7666,0.0,7.3333335,-4.5393333,11.682518,263.52478,38.666668,0.0,42.605,42.855,97.9,97.75,66.217767,65.859605,70.01,71.54,22.46
2025-03-21 21:00:00,21,21,4,3,0,1,22.46,101.71,635.0,396.0,0.6236220472440945,650.0,93.53,0.1438923076923076,2274.0,239.9,0.1054969217238346,696.0,0.0,0.0,820.0,110.58,0.1348536585365853,4372.0,2634.66,0.6026212259835315,125.0,86.1,0.6888,-3.706,9.389893,152.21584,8.666667,0.0,-3.322667,8.493495,253.14813,0.33333334,0.0,-4.3226666,10.990453,271.56995,66.0,0.0,42.605,42.855,97.9,97.75,66.217767,65.859605,70.01,71.54,13.35
2025-03-21 22:00:00,22,21,4,3,0,1,13.35,73.09,635.0,385.39,0.6069133858267717,650.0,26.04,0.0400615384615384,2274.0,210.07,0.0923790677220756,696.0,0.0,0.0,820.0,98.74,0.1204146341463414,4372.0,2634.24,0.6025251601097895,125.0,85.3,0.6824,-3.9893334,10.524207,159.5551,8.333333,0.0,-3.706,9.389893,152.21584,8.666667,0.0,-4.1726665,9.110694,276.37064,33.666668,0.0,42.605,42.855,97.9,97.75,66.217767,65.859605,70.01,71.54,2.0
2025-03-21 23:00:00,23,21,4,3,0,1,2.0,78.75,635.0,401.88,0.6328818897637796,650.0,25.67,0.0394923076923076,2274.0,170.13,0.0748153034300791,696.0,0.0,0.0,820.0,98.69,0.1203536585365853,4372.0,2634.58,0.6026029277218664,125.0,85.5,0.684,-4.256,11.33681,160.92644,27.666666,0.0,-3.9893334,10.524207,159.5551,8.333333,0.0,-4.622667,7.7657876,295.73093,0.33333334,0.0,42.605,42.855,97.9,97.75,66.217767,65.859605,70.01,71.54,2.03
2025-03-22 00:00:00,0,22,5,3,1,1,2.03,91.56,635.0,396.98,0.6251653543307087,650.0,25.9,0.0398461538461538,2274.0,121.68,0.053509234828496,696.0,0.0,0.0,820.0,98.12,0.1196585365853658,4372.0,2635.54,0.6028225068618481,125.0,85.2,0.6816,-4.2393336,11.894406,167.55682,3.0,0.0,-4.256,11.33681,160.92644,27.666666,0.0,-5.3059998,8.369094,211.2332,0.6666667,0.0,0.0,42.605,97.9,97.9,0.0,66.217767,70.01,70.01,2.0
2025-03-22 01:00:00,1,22,5,3,1,1,2.0,92.36,635.0,394.59,0.6214015748031496,650.0,25.81,0.0397076923076923,2274.0,112.29,0.0493799472295514,696.0,0.0,0.0,820.0,95.68,0.1166829268292683,4372.0,2635.01,0.6027012808783166,125.0,89.28,0.71424,-4.1393332,13.120815,171.99304,10.666667,0.0,-4.2393336,11.894406,167.55682,3.0,0.0,-5.939333,9.688008,217.53174,24.333334,0.0,0.0,42.605,97.9,97.9,0.0,66.217767,70.01,70.01,1.24
2025-03-22 02:00:00,2,22,5,3,1,1,1.24,88.68,635.0,400.83,0.6312283464566929,650.0,25.99,0.0399846153846153,2274.0,112.23,0.049353562005277,696.0,0.0,0.0,820.0,95.88,0.1169268292682926,4372.0,2634.77,0.6026463860933211,125.0,87.04,0.69632,-4.056,14.306344,172.07509,34.333332,0.0,-4.1393332,13.120815,171.99304,10.666667,0.0,-6.4893336,9.138267,216.63484,33.666668,0.0,0.0,42.605,97.9,97.9,0.0,66.217767,70.01,70.01,1.24
2025-03-22 03:00:00,3,22,5,3,1,1,1.24,93.65,635.0,404.13,0.6364251968503937,650.0,25.860000000000003,0.0397846153846153,2274.0,112.28,0.0493755496921723,696.0,0.0,0.0,820.0,95.96,0.1170243902439024,4372.0,2634.37,0.6025548947849954,125.0,87.93,0.7034400000000001,-3.6893337,14.79441,166.60426,19.0,0.0,-4.056,14.306344,172.07509,34.333332,0.0,-7.839333,8.59736,211.75824,9.0,0.0,0.0,42.605,97.9,97.9,0.0,66.217767,70.01,70.01,1.24
2025-03-22 04:00:00,4,22,5,3,1,1,1.24,118.92,635.0,394.68,0.6215433070866142,650.0,25.97,0.0399538461538461,2274.0,112.26,0.0493667546174142,696.0,0.0,0.0,820.0,96.16,0.1172682926829268,4372.0,2634.01,0.6024725526075022,125.0,87.94,0.70352,-3.522667,15.780765,169.16753,26.666666,0.0,-3.6893337,14.79441,166.60426,19.0,0.0,-8.139333,7.9646993,209.14412,11.0,0.0,0.0,42.605,97.9,97.9,0.0,66.217767,70.01,70.01,1.5
2025-03-22 05:00:00,5,22,5,3,1,1,1.5,205.88,635.0,391.85,0.6170866141732284,650.0,26.08,0.0401230769230769,2274.0,112.3,0.0493843447669305,696.0,0.0,0.0,820.0,97.1,0.1184146341463414,4372.0,2633.99,0.6024679780420861,125.0,85.73,0.68584,-3.2893333,17.17798,177.9898,20.666666,0.0,-3.522667,15.780765,169.16753,26.666666,0.0,-8.456,8.898977,211.10405,7.0,0.0,0.0,42.605,97.9,97.9,0.0,66.217767,70.01,70.01,1.25
2025-03-22 06:00:00,6,22,5,3,1,1,1.25,191.84,635.0,392.27,0.6177480314960629,650.0,26.58,0.0408923076923076,2274.0,112.3,0.0493843447669305,696.0,0.0,0.0,820.0,104.22,0.1270975609756097,4372.0,2634.13,0.6025,125.0,82.46,0.6596799999999999,-3.1560001,17.392973,186.09291,31.666666,0.0,-3.2893333,17.17798,177.9898,20.666666,0.0,-8.655999,9.611352,212.98187,5.0,0.0,0.0,42.605,97.9,97.9,0.0,66.217767,70.01,70.01,1.3
2025-03-22 07:00:00,7,22,5,3,1,1,1.3,129.99,635.0,398.41,0.6274173228346456,650.0,26.33,0.0405076923076923,2274.0,112.15,0.0493183817062445,696.0,0.0,0.0,820.0,112.41,0.1370853658536585,4372.0,2633.56,0.6023696248856358,125.0,87.29,0.69832,-2.822667,16.772943,189.3163,40.0,14.666667,-3.1560001,17.392973,186.09291,31.666666,0.0,-8.656,10.127151,214.30034,2.6666667,11.666667,0.0,42.605,97.9,97.9,0.0,66.217767,70.01,70.01,0.21
2025-03-22 08:00:00,8,22,5,3,1,1,0.21,127.18,635.0,397.7,0.6262992125984251,650.0,25.96,0.0399384615384615,2274.0,112.28,0.0493755496921723,696.0,0.0,0.0,820.0,114.8,0.14,4372.0,2633.61,0.6023810612991766,125.0,85.06,0.68048,-1.8060001,17.071619,190.84863,34.666668,96.666664,-2.822667,16.772943,189.3163,40.0,14.666667,-7.406,10.577232,212.05379,3.6666667,92.0,0.0,42.605,97.9,97.9,0.0,66.217767,70.01,70.01,0.06
2025-03-22 09:00:00,9,22,5,3,1,1,0.06,85.13,635.0,409.72,0.6452283464566929,650.0,25.92,0.039876923076923,2274.0,112.28,0.0493755496921723,696.0,0.0,0.0,820.0,106.23,0.1295487804878048,4372.0,2633.5,0.602355901189387,125.0,89.13,0.71304,-0.6893334,16.428278,191.23047,45.333332,202.33333,-1.8060001,17.071619,190.84863,34.666668,96.666664,-5.589333,8.129449,191.411,8.666667,200.66667,0.0,42.605,97.9,97.9,0.0,66.217767,70.01,70.01,-0.21
2025-03-22 10:00:00,10,22,5,3,1,1,-0.21,79.99,635.0,421.41,0.6636377952755905,650.0,25.75,0.0396153846153846,2274.0,112.29,0.0493799472295514,696.0,0.0,0.0,820.0,100.91,0.1230609756097561,4372.0,2633.3,0.6023101555352242,125.0,89.05,0.7123999999999999,0.244,15.422128,187.81348,63.333332,293.33334,-0.6893334,16.428278,191.23047,45.333332,202.33333,-3.706,9.255467,196.82909,7.3333335,303.66666,0.0,42.605,97.9,97.9,0.0,66.217767,70.01,70.01,-3.47
