date,hour,day_x,weekday_x,month_x,weekend_x,season_x,ftc_AT,ftc_CH,ftc_FR,ftc_IT-CNORTH,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-02-03 17:00:00,17,3,0,2,0,0,135.0,1810.0,1995.0,4340.0,9.429833,1.892923,215.93147,0.33333334,96.0,11.463166,3.7038412,209.86507,1.6666666,238.0,9.329833,1.573472,140.80998,33.333332,72.0,53.794,0.0,109.25,110.38,73.430532,0.0,79.3,82.19,0
2025-02-03 18:00:00,18,3,0,2,0,0,135.0,1810.0,1995.0,4240.0,7.863167,2.520372,102.98191,0.0,4.6666665,9.429833,1.892923,215.93147,0.33333334,96.0,8.0465,1.7114505,124.97715,33.333332,3.0,53.794,0.0,109.25,110.38,73.430532,0.0,79.3,82.19,0
2025-02-03 19:00:00,19,3,0,2,0,0,135.0,1810.0,1995.0,4302.0,6.8298335,3.8483067,113.08686,0.0,0.0,7.863167,2.520372,102.98191,0.0,4.6666665,7.379833,1.9312572,100.45231,34.0,0.0,53.794,0.0,109.25,110.38,73.430532,0.0,79.3,82.19,0
2025-02-03 20:00:00,20,3,0,2,0,0,135.0,1810.0,1995.0,4202.0,5.563166,3.7834234,119.83197,4.3333335,0.0,6.8298335,3.8483067,113.08686,0.0,0.0,6.2964997,2.8717031,113.62213,30.0,0.0,53.794,0.0,109.25,110.38,73.430532,0.0,79.3,82.19,0
2025-02-03 21:00:00,21,3,0,2,0,0,135.0,1810.0,1995.0,4153.0,4.5965,2.6458437,119.07365,15.666667,0.0,5.563166,3.7834234,119.83197,4.3333335,0.0,5.4131665,2.9521892,113.832184,32.333332,0.0,53.794,0.0,109.25,110.38,73.430532,0.0,79.3,82.19,0
2025-02-03 22:00:00,22,3,0,2,0,0,150.0,1910.0,2160.0,4153.0,3.2798336,1.8721333,116.787476,25.0,0.0,4.5965,2.6458437,119.07365,15.666667,0.0,4.6131663,2.965927,114.20644,8.333333,0.0,53.794,0.0,109.25,110.38,73.430532,0.0,79.3,82.19,0
2025-02-03 23:00:00,23,3,0,2,0,0,150.0,1910.0,2160.0,3811.0,2.6464999,1.3882831,116.03059,34.666668,0.0,3.2798336,1.8721333,116.787476,25.0,0.0,3.6464999,3.632848,233.6615,3.6666667,0.0,53.794,0.0,109.25,110.38,73.430532,0.0,79.3,82.19,0
2025-02-04 00:00:00,0,4,1,2,0,0,150.0,1910.0,2160.0,3811.0,2.3798332,1.657947,131.3398,29.666666,0.0,2.6464999,1.3882831,116.03059,34.666668,0.0,3.0964997,4.001716,231.69023,8.0,0.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,0
2025-02-04 01:00:00,1,4,1,2,0,0,150.0,1910.0,2160.0,3915.0,2.3631666,2.5154192,141.9853,53.0,0.0,2.3798332,1.657947,131.3398,29.666666,0.0,3.0465,3.9140294,236.36925,10.666667,0.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,0
2025-02-04 02:00:00,2,4,1,2,0,0,150.0,1910.0,2160.0,3815.0,3.1298332,3.0540006,147.02837,48.333332,0.0,2.3631666,2.5154192,141.9853,53.0,0.0,4.3131666,4.328539,115.16174,42.0,0.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,0
2025-02-04 03:00:00,3,4,1,2,0,0,150.0,1910.0,2160.0,3735.0,2.8631668,3.3102863,149.17268,47.333332,0.0,3.1298332,3.0540006,147.02837,48.333332,0.0,4.229833,3.5133193,112.391235,8.333333,0.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,0
2025-02-04 04:00:00,4,4,1,2,0,0,150.0,1910.0,2160.0,3735.0,2.2965,2.3865798,137.34344,23.0,0.0,2.8631668,3.3102863,149.17268,47.333332,0.0,3.9131668,3.8279326,230.2043,15.666667,0.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,0
2025-02-04 05:00:00,5,4,1,2,0,0,150.0,1910.0,2160.0,3839.0,1.7131667,3.4428551,261.55127,24.0,0.0,2.2965,2.3865798,137.34344,23.0,0.0,3.7298334,4.0854607,231.14497,24.0,0.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,0
2025-02-04 06:00:00,6,4,1,2,0,0,133.0,1787.0,1969.0,4039.0,1.3798333,1.6918254,174.3207,12.0,0.0,1.7131667,3.4428551,261.55127,24.0,0.0,3.4965,3.8454363,112.923645,34.666668,0.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,0
2025-02-04 07:00:00,7,4,1,2,0,0,133.0,1787.0,1969.0,4096.0,1.2798334,2.2055671,175.44295,11.0,0.0,1.3798333,1.6918254,174.3207,12.0,0.0,3.2631667,3.2749069,232.35596,33.333332,0.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,0
2025-02-04 08:00:00,8,4,1,2,0,0,135.0,1810.0,1995.0,4096.0,1.6631666,2.3788805,151.8655,4.0,6.0,1.2798334,2.2055671,175.44295,11.0,0.0,3.2131665,3.8818557,236.54695,33.666668,4.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,0
2025-02-04 09:00:00,9,4,1,2,0,0,135.0,1810.0,1995.0,4101.0,4.0298333,2.572711,266.31137,3.3333333,101.333336,1.6631666,2.3788805,151.8655,4.0,6.0,4.8131666,3.7471306,117.64026,51.666668,76.333336,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,0
2025-02-04 10:00:00,10,4,1,2,0,0,135.0,1810.0,1995.0,4001.0,6.3465004,2.5841749,241.28558,2.0,243.66667,4.0298333,2.572711,266.31137,3.3333333,101.333336,6.4798336,3.0957985,156.64595,44.0,187.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,0
2025-02-04 11:00:00,11,4,1,2,0,0,135.0,1810.0,1995.0,3932.0,7.9965,3.61047,249.75758,0.0,367.33334,6.3465004,2.5841749,241.28558,2.0,243.66667,7.9631667,4.069436,171.17915,41.333332,288.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,0
2025-02-04 12:00:00,12,4,1,2,0,0,135.0,1810.0,1995.0,3932.0,9.279834,3.9983265,250.82373,0.33333334,447.66666,7.9965,3.61047,249.75758,0.0,367.33334,9.629833,4.4636893,172.45355,14.666667,401.66666,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,0
2025-02-04 13:00:00,13,4,1,2,0,0,135.0,1810.0,1995.0,4146.0,10.129833,4.573545,260.39743,0.0,478.33334,9.279834,3.9983265,250.82373,0.33333334,447.66666,10.8965,4.585384,171.63725,34.0,463.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,0
2025-02-04 14:00:00,14,4,1,2,0,0,132.0,1780.0,1962.0,4246.0,10.629833,4.3318977,281.29114,0.0,449.33334,10.129833,4.573545,260.39743,0.0,478.33334,11.729833,3.697305,186.4178,3.3333333,426.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,0
2025-02-04 15:00:00,15,4,1,2,0,0,132.0,1780.0,1962.0,4256.0,10.6965,4.3853626,164.99278,0.0,368.66666,10.629833,4.3318977,281.29114,0.0,449.33334,11.979833,3.4753897,200.08507,2.6666667,356.66666,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,0
2025-02-04 16:00:00,16,4,1,2,0,0,132.0,1780.0,1962.0,4256.0,10.213166,4.186843,164.58543,0.0,245.66667,10.6965,4.3853626,164.99278,0.0,368.66666,11.463166,3.7038412,209.86507,1.6666666,238.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,0
2025-02-04 17:00:00,17,4,1,2,0,0,135.0,1810.0,1995.0,4129.0,8.096499,2.3436935,284.09598,0.0,101.333336,10.213166,4.186843,164.58543,0.0,245.66667,9.429833,1.892923,215.93147,0.33333334,96.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,0
2025-02-04 18:00:00,18,4,1,2,0,0,135.0,1810.0,1995.0,4129.0,6.3965,2.284104,266.9148,0.0,5.3333335,8.096499,2.3436935,284.09598,0.0,101.333336,7.863167,2.520372,102.98191,0.0,4.6666665,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,0
2025-02-04 19:00:00,19,4,1,2,0,0,135.0,1810.0,1995.0,4074.0,5.2465,2.8058903,251.4434,0.0,0.0,6.3965,2.284104,266.9148,0.0,5.3333335,6.8298335,3.8483067,113.08686,0.0,0.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,0
2025-02-04 20:00:00,20,4,1,2,0,0,135.0,1810.0,1995.0,3974.0,4.379833,3.0155628,235.68208,0.0,0.0,5.2465,2.8058903,251.4434,0.0,0.0,5.563166,3.7834234,119.83197,4.3333335,0.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,0
2025-02-04 21:00:00,21,4,1,2,0,0,135.0,1810.0,1995.0,4008.0,3.7631667,3.2465222,230.73872,0.0,0.0,4.379833,3.0155628,235.68208,0.0,0.0,4.5965,2.6458437,119.07365,15.666667,0.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,0
2025-02-04 22:00:00,22,4,1,2,0,0,150.0,1910.0,2160.0,3908.0,3.1298335,3.2446487,222.56114,0.0,0.0,3.7631667,3.2465222,230.73872,0.0,0.0,3.2798336,1.8721333,116.787476,25.0,0.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,0
2025-02-04 23:00:00,23,4,1,2,0,0,150.0,1910.0,2160.0,4017.0,2.3964999,3.0127122,222.93074,0.0,0.0,3.1298335,3.2446487,222.56114,0.0,0.0,2.6464999,1.3882831,116.03059,34.666668,0.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,0
2025-02-05 00:00:00,0,5,2,2,0,0,150.0,1910.0,2160.0,3917.0,1.9298334,3.1344197,222.55861,0.33333334,0.0,2.3964999,3.0127122,222.93074,0.0,0.0,2.3798332,1.657947,131.3398,29.666666,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,0
2025-02-05 01:00:00,1,5,2,2,0,0,150.0,1910.0,2160.0,3928.0,1.6798334,3.3478744,223.49104,2.6666667,0.0,1.9298334,3.1344197,222.55861,0.33333334,0.0,2.3631666,2.5154192,141.9853,53.0,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,0
2025-02-05 02:00:00,2,5,2,2,0,0,150.0,1910.0,2160.0,3928.0,1.9131666,2.703863,109.23104,9.0,0.0,1.6798334,3.3478744,223.49104,2.6666667,0.0,3.1298332,3.0540006,147.02837,48.333332,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,0
2025-02-05 03:00:00,3,5,2,2,0,0,150.0,1910.0,2160.0,3999.0,1.7631668,2.172172,118.45481,8.0,0.0,1.9131666,2.703863,109.23104,9.0,0.0,2.8631668,3.3102863,149.17268,47.333332,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,0
2025-02-05 04:00:00,4,5,2,2,0,0,150.0,1910.0,2160.0,4099.0,1.7965001,2.3217323,124.149475,6.3333335,0.0,1.7631668,2.172172,118.45481,8.0,0.0,2.2965,2.3865798,137.34344,23.0,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,0
2025-02-05 05:00:00,5,5,2,2,0,0,150.0,1910.0,2160.0,3921.0,1.6131667,2.5024922,111.14499,5.0,0.0,1.7965001,2.3217323,124.149475,6.3333335,0.0,1.7131667,3.4428551,261.55127,24.0,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,0
2025-02-05 06:00:00,6,5,2,2,0,0,132.0,1774.0,1956.0,4221.0,1.2464999,2.5113418,216.65125,2.0,0.0,1.6131667,2.5024922,111.14499,5.0,0.0,1.3798333,1.6918254,174.3207,12.0,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,0
2025-02-05 07:00:00,7,5,2,2,0,0,132.0,1774.0,1956.0,4128.0,0.86316663,2.4201925,107.24528,3.3333333,0.0,1.2464999,2.5113418,216.65125,2.0,0.0,1.2798334,2.2055671,175.44295,11.0,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,0
2025-02-05 08:00:00,8,5,2,2,0,0,135.0,1810.0,1995.0,4028.0,0.8798334,2.1851814,232.11528,6.6666665,6.0,0.86316663,2.4201925,107.24528,3.3333333,0.0,1.6631666,2.3788805,151.8655,4.0,6.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,0
2025-02-05 09:00:00,9,5,2,2,0,0,135.0,1810.0,1995.0,4207.0,3.2798336,2.270113,201.97359,10.0,96.333336,0.8798334,2.1851814,232.11528,6.6666665,6.0,4.0298333,2.572711,266.31137,3.3333333,101.333336,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,0
2025-02-05 10:00:00,10,5,2,2,0,0,135.0,1810.0,1995.0,4007.0,5.7964997,2.3331459,192.40102,12.666667,228.0,3.2798336,2.270113,201.97359,10.0,96.333336,6.3465004,2.5841749,241.28558,2.0,243.66667,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,0
2025-02-05 11:00:00,11,5,2,2,0,0,135.0,1810.0,1995.0,3992.0,7.5298333,2.983201,189.24281,10.333333,347.0,5.7964997,2.3331459,192.40102,12.666667,228.0,7.9965,3.61047,249.75758,0.0,367.33334,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,0
2025-02-05 12:00:00,12,5,2,2,0,0,135.0,1810.0,1995.0,3992.0,9.1465,3.1038492,186.37317,6.6666665,438.0,7.5298333,2.983201,189.24281,10.333333,347.0,9.279834,3.9983265,250.82373,0.33333334,447.66666,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,0
2025-02-05 13:00:00,13,5,2,2,0,0,135.0,1810.0,1995.0,4039.0,10.463166,3.1742733,188.02281,2.3333333,478.33334,9.1465,3.1038492,186.37317,6.6666665,438.0,10.129833,4.573545,260.39743,0.0,478.33334,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,0
2025-02-05 14:00:00,14,5,2,2,0,0,135.0,1810.0,1995.0,4239.0,10.929833,2.391017,190.08986,8.666667,440.0,10.463166,3.1742733,188.02281,2.3333333,478.33334,10.629833,4.3318977,281.29114,0.0,449.33334,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,0
2025-02-05 15:00:00,15,5,2,2,0,0,135.0,1810.0,1995.0,4487.0,11.3965,2.122822,222.8748,0.33333334,368.0,10.929833,2.391017,190.08986,8.666667,440.0,10.6965,4.3853626,164.99278,0.0,368.66666,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,0
2025-02-05 16:00:00,16,5,2,2,0,0,135.0,1810.0,1995.0,4587.0,10.863167,2.2967293,241.88014,0.0,250.0,11.3965,2.122822,222.8748,0.33333334,368.0,10.213166,4.186843,164.58543,0.0,245.66667,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,0
2025-02-05 17:00:00,17,5,2,2,0,0,135.0,1810.0,1995.0,4342.0,8.679833,1.5412587,255.4594,0.0,105.0,10.863167,2.2967293,241.88014,0.0,250.0,8.096499,2.3436935,284.09598,0.0,101.333336,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,0
2025-02-05 18:00:00,18,5,2,2,0,0,135.0,1810.0,1995.0,4242.0,6.879833,1.013965,274.38586,0.0,6.3333335,8.679833,1.5412587,255.4594,0.0,105.0,6.3965,2.284104,266.9148,0.0,5.3333335,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,0
2025-02-05 19:00:00,19,5,2,2,0,0,135.0,1810.0,1995.0,4347.0,5.9131665,0.9791138,219.76378,0.0,0.0,6.879833,1.013965,274.38586,0.0,6.3333335,5.2465,2.8058903,251.4434,0.0,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,0
2025-02-05 20:00:00,20,5,2,2,0,0,135.0,1810.0,1995.0,4247.0,4.9131665,2.0741863,228.19148,0.0,0.0,5.9131665,0.9791138,219.76378,0.0,0.0,4.379833,3.0155628,235.68208,0.0,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,0
2025-02-05 21:00:00,21,5,2,2,0,0,135.0,1810.0,1995.0,4099.0,4.0298333,1.9602941,223.80786,0.33333334,0.0,4.9131665,2.0741863,228.19148,0.0,0.0,3.7631667,3.2465222,230.73872,0.0,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,0
2025-02-05 22:00:00,22,5,2,2,0,0,150.0,1910.0,2160.0,4099.0,3.4465,2.0297964,108.2425,0.6666667,0.0,4.0298333,1.9602941,223.80786,0.33333334,0.0,3.1298335,3.2446487,222.56114,0.0,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,0
2025-02-05 23:00:00,23,5,2,2,0,0,150.0,1910.0,2160.0,4092.0,3.0631666,2.1076329,111.503,1.3333334,0.0,3.4465,2.0297964,108.2425,0.6666667,0.0,2.3964999,3.0127122,222.93074,0.0,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,0
2025-02-06 00:00:00,0,6,3,2,0,0,150.0,1910.0,2160.0,4092.0,2.4798334,2.7945852,107.44474,0.6666667,0.0,3.0631666,2.1076329,111.503,1.3333334,0.0,1.9298334,3.1344197,222.55861,0.33333334,0.0,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,0
2025-02-06 01:00:00,1,6,3,2,0,0,150.0,1910.0,2160.0,3939.0,1.9465,3.268306,98.09623,2.6666667,0.0,2.4798334,2.7945852,107.44474,0.6666667,0.0,1.6798334,3.3478744,223.49104,2.6666667,0.0,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,0
2025-02-06 02:00:00,2,6,3,2,0,0,150.0,1910.0,2160.0,3939.0,2.0965,3.4681523,91.45821,2.0,0.0,1.9465,3.268306,98.09623,2.6666667,0.0,1.9131666,2.703863,109.23104,9.0,0.0,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,0
2025-02-06 03:00:00,3,6,3,2,0,0,1.0,1910.0,2160.0,4014.0,2.0131667,3.0882435,87.80607,3.3333333,0.0,2.0965,3.4681523,91.45821,2.0,0.0,1.7631668,2.172172,118.45481,8.0,0.0,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,0
2025-02-06 04:00:00,4,6,3,2,0,0,0.0,1910.0,2160.0,4014.0,1.9298334,3.3562787,91.20435,3.6666667,0.0,2.0131667,3.0882435,87.80607,3.3333333,0.0,1.7965001,2.3217323,124.149475,6.3333335,0.0,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,0
2025-02-06 05:00:00,5,6,3,2,0,0,150.0,1910.0,2160.0,4235.0,1.8798333,3.498008,207.7146,5.0,0.0,1.9298334,3.3562787,91.20435,3.6666667,0.0,1.6131667,2.5024922,111.14499,5.0,0.0,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,0
2025-02-06 06:00:00,6,6,3,2,0,0,88.0,1770.0,1951.0,4335.0,1.8298334,3.1580083,207.86848,0.0,0.0,1.8798333,3.498008,207.7146,5.0,0.0,1.2464999,2.5113418,216.65125,2.0,0.0,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,0
2025-02-06 07:00:00,7,6,3,2,0,0,132.0,1770.0,1951.0,4274.0,1.7965001,2.5720847,231.27832,0.33333334,0.0,1.8298334,3.1580083,207.86848,0.0,0.0,0.86316663,2.4201925,107.24528,3.3333333,0.0,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,0
2025-02-06 08:00:00,8,6,3,2,0,0,135.0,1810.0,1995.0,4174.0,1.6798334,3.0273552,120.738335,1.6666666,7.3333335,1.7965001,2.5720847,231.27832,0.33333334,0.0,0.8798334,2.1851814,232.11528,6.6666665,6.0,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,0
2025-02-06 09:00:00,9,6,3,2,0,0,135.0,1810.0,1995.0,3969.0,4.1465,4.300379,220.14844,3.0,103.0,1.6798334,3.0273552,120.738335,1.6666666,7.3333335,3.2798336,2.270113,201.97359,10.0,96.333336,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,0
2025-02-06 10:00:00,10,6,3,2,0,0,135.0,1810.0,1995.0,3869.0,6.3465,3.5587556,250.25148,9.666667,238.66667,4.1465,4.300379,220.14844,3.0,103.0,5.7964997,2.3331459,192.40102,12.666667,228.0,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,0
2025-02-06 11:00:00,11,6,3,2,0,0,135.0,1810.0,1995.0,3810.0,8.6965,4.1055646,138.66245,7.0,362.33334,6.3465,3.5587556,250.25148,9.666667,238.66667,7.5298333,2.983201,189.24281,10.333333,347.0,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,0
2025-02-06 12:00:00,12,6,3,2,0,0,135.0,1810.0,1995.0,3810.0,10.413166,7.195612,135.76598,1.3333334,449.0,8.6965,4.1055646,138.66245,7.0,362.33334,9.1465,3.1038492,186.37317,6.6666665,438.0,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,0
2025-02-06 13:00:00,13,6,3,2,0,0,30.0,1810.0,1995.0,4049.0,11.113167,9.448987,130.25618,18.333334,485.66666,10.413166,7.195612,135.76598,1.3333334,449.0,10.463166,3.1742733,188.02281,2.3333333,478.33334,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,0
2025-02-06 14:00:00,14,6,3,2,0,0,135.0,1810.0,1995.0,4149.0,10.929832,8.187385,129.76958,19.0,459.0,11.113167,9.448987,130.25618,18.333334,485.66666,10.929833,2.391017,190.08986,8.666667,440.0,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,0
