date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,ftc_GB,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-01-04 14:00:00,14.0,4.0,5.0,1.0,1.0,0.0,188.27,279.57,900.0,3.23525,12.712399,75.64171,100.0,60.0,2.88525,12.875502,72.51347,100.0,62.5,3.38525,8.243342,282.9278,50.5,206.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,165.0
2025-01-04 15:00:00,15.0,4.0,5.0,1.0,1.0,0.0,165.0,296.9,900.0,3.26025,11.832417,89.26291,100.0,30.5,3.23525,12.712399,75.64171,100.0,60.0,2.71025,7.3038774,277.17474,50.0,145.5,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,165.13
2025-01-04 16:00:00,16.0,4.0,5.0,1.0,1.0,0.0,165.13,299.4,900.0,3.28525,16.360855,97.31916,100.0,12.5,3.26025,11.832417,89.26291,100.0,30.5,1.16025,5.9091077,260.253,50.0,60.5,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,180.56
2025-01-04 17:00:00,17.0,4.0,5.0,1.0,1.0,0.0,180.56,344.0,900.0,2.93525,19.602737,101.1245,100.0,1.0,3.28525,16.360855,97.31916,100.0,12.5,0.21025,6.6616282,248.37164,50.0,3.5,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,191.0
2025-01-04 18:00:00,18.0,4.0,5.0,1.0,1.0,0.0,191.0,340.2,900.0,2.98525,17.431158,94.45335,100.0,0.0,2.93525,19.602737,101.1245,100.0,1.0,-0.16474998,6.607109,270.58856,50.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,165.0
2025-01-04 19:00:00,19.0,4.0,5.0,1.0,1.0,0.0,165.0,294.0,900.0,2.58525,16.36296,89.524055,100.0,0.0,2.98525,17.431158,94.45335,100.0,0.0,-0.41475,7.373963,280.13416,100.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,140.13
2025-01-04 20:00:00,20.0,4.0,5.0,1.0,1.0,0.0,140.13,279.57,900.0,2.36025,19.614796,90.99861,100.0,0.0,2.58525,16.36296,89.524055,100.0,0.0,-0.43975,6.7797036,108.88782,100.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,128.04
2025-01-04 21:00:00,21.0,4.0,5.0,1.0,1.0,0.0,128.04,200.0,900.0,2.3852499,21.228947,88.18295,100.0,0.0,2.36025,19.614796,90.99861,100.0,0.0,-0.43975002,5.5751762,284.4278,100.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,129.45
2025-01-04 22:00:00,22.0,4.0,5.0,1.0,1.0,0.0,129.45,154.33,900.0,2.36025,22.64744,79.01864,100.0,0.0,2.3852499,21.228947,88.18295,100.0,0.0,-0.81475,5.511179,284.00455,100.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,122.94
2025-01-04 23:00:00,23.0,4.0,5.0,1.0,1.0,0.0,122.94,167.54,900.0,2.28525,23.62542,72.34909,100.0,0.0,2.36025,22.64744,79.01864,100.0,0.0,-0.78975004,6.0121245,285.05682,100.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,144.6
2025-01-05 00:00:00,0.0,5.0,6.0,1.0,1.0,0.0,144.6,156.0,900.0,2.31025,25.298231,66.42878,100.0,0.0,2.28525,23.62542,72.34909,100.0,0.0,-0.73974997,6.157068,113.637054,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,130.0
2025-01-05 01:00:00,1.0,5.0,6.0,1.0,1.0,0.0,130.0,149.9,900.0,2.36025,24.032978,54.184757,100.0,0.0,2.31025,25.298231,66.42878,100.0,0.0,0.33525,5.7530293,123.26124,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,121.06
2025-01-05 02:00:00,2.0,5.0,6.0,1.0,1.0,0.0,121.06,145.0,900.0,2.16025,23.67155,52.922146,100.0,0.0,2.36025,24.032978,54.184757,100.0,0.0,0.51025,6.5234227,128.98795,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,110.22
2025-01-05 03:00:00,3.0,5.0,6.0,1.0,1.0,0.0,110.22,142.23,900.0,2.08525,23.170544,43.05783,100.0,0.0,2.16025,23.67155,52.922146,100.0,0.0,0.83524996,7.912571,130.53793,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,99.7
2025-01-05 04:00:00,4.0,5.0,6.0,1.0,1.0,0.0,99.7,138.61,900.0,2.01025,23.361652,43.04209,100.0,0.0,2.08525,23.170544,43.05783,100.0,0.0,1.18525,7.5659084,139.46738,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,92.99
2025-01-05 05:00:00,5.0,5.0,6.0,1.0,1.0,0.0,92.99,127.06,900.0,2.11025,21.534512,41.459892,100.0,0.0,2.01025,23.361652,43.04209,100.0,0.0,1.33525,8.480993,144.13513,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,81.0
2025-01-05 06:00:00,6.0,5.0,6.0,1.0,1.0,0.0,81.0,128.77,900.0,2.51025,22.434586,41.650196,100.0,0.0,2.11025,21.534512,41.459892,100.0,0.0,1.41025,9.558204,140.6549,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,94.18
2025-01-05 07:00:00,7.0,5.0,6.0,1.0,1.0,0.0,94.18,138.25,900.0,2.56025,23.018606,43.9616,100.0,0.0,2.51025,22.434586,41.650196,100.0,0.0,1.48525,9.965418,134.6503,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,104.0
2025-01-05 08:00:00,8.0,5.0,6.0,1.0,1.0,0.0,104.0,162.38,900.0,2.66025,21.478367,42.3969,100.0,0.0,2.56025,23.018606,43.9616,100.0,0.0,1.3852501,10.020303,134.25928,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,115.51
2025-01-05 09:00:00,9.0,5.0,6.0,1.0,1.0,0.0,115.51,195.0,900.0,2.76025,22.26667,33.534737,100.0,0.0,2.66025,21.478367,42.3969,100.0,0.0,1.3102499,9.183647,126.76152,100.0,0.5,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,125.32
2025-01-05 10:00:00,10.0,5.0,6.0,1.0,1.0,0.0,125.32,209.85,900.0,2.61025,21.978615,39.342003,100.0,9.0,2.76025,22.26667,33.534737,100.0,0.0,1.98525,8.899012,110.30069,100.0,20.5,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,126.64
2025-01-05 11:00:00,11.0,5.0,6.0,1.0,1.0,0.0,126.64,204.1,900.0,2.66025,22.907448,34.82135,100.0,18.0,2.61025,21.978615,39.342003,100.0,9.0,2.76025,10.71926,79.06619,100.0,54.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,142.43
2025-01-05 12:00:00,12.0,5.0,6.0,1.0,1.0,0.0,142.43,200.62,900.0,2.4352498,23.478134,30.599953,100.0,21.0,2.66025,22.907448,34.82135,100.0,18.0,3.56025,11.166588,76.186356,100.0,87.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,140.9
2025-01-05 13:00:00,13.0,5.0,6.0,1.0,1.0,0.0,140.9,188.27,900.0,2.63525,23.634281,28.199211,100.0,31.0,2.4352498,23.478134,30.599953,100.0,21.0,2.88525,12.875502,72.51347,100.0,62.5,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,141.0
2025-01-05 14:00:00,14.0,5.0,6.0,1.0,1.0,0.0,141.0,165.0,900.0,2.4352498,24.141537,18.715576,100.0,22.0,2.63525,23.634281,28.199211,100.0,31.0,3.23525,12.712399,75.64171,100.0,60.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,133.7
2025-01-05 15:00:00,15.0,5.0,6.0,1.0,1.0,0.0,133.7,165.13,900.0,2.0602498,23.746765,16.801414,100.0,13.5,2.4352498,24.141537,18.715576,100.0,22.0,3.26025,11.832417,89.26291,100.0,30.5,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,137.3
2025-01-05 16:00:00,16.0,5.0,6.0,1.0,1.0,0.0,137.3,180.56,900.0,1.8852501,24.999445,16.173311,100.0,8.0,2.0602498,23.746765,16.801414,100.0,13.5,3.28525,16.360855,97.31916,100.0,12.5,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,150.81
2025-01-05 17:00:00,17.0,5.0,6.0,1.0,1.0,0.0,150.81,191.0,900.0,1.9102501,25.417881,11.345078,100.0,0.5,1.8852501,24.999445,16.173311,100.0,8.0,2.93525,19.602737,101.1245,100.0,1.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,163.29
2025-01-05 18:00:00,18.0,5.0,6.0,1.0,1.0,0.0,163.29,165.0,900.0,1.81025,27.599352,8.298876,100.0,0.0,1.9102501,25.417881,11.345078,100.0,0.5,2.98525,17.431158,94.45335,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,155.0
2025-01-05 19:00:00,19.0,5.0,6.0,1.0,1.0,0.0,155.0,140.13,900.0,1.83525,28.793633,183.35747,100.0,0.0,1.81025,27.599352,8.298876,100.0,0.0,2.58525,16.36296,89.524055,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,165.0
2025-01-05 20:00:00,20.0,5.0,6.0,1.0,1.0,0.0,165.0,128.04,900.0,1.68525,28.487001,179.89491,100.0,0.0,1.83525,28.793633,183.35747,100.0,0.0,2.36025,19.614796,90.99861,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,168.0
2025-01-05 21:00:00,21.0,5.0,6.0,1.0,1.0,0.0,168.0,129.45,900.0,1.7102499,28.037128,176.31024,100.0,0.0,1.68525,28.487001,179.89491,100.0,0.0,2.3852499,21.228947,88.18295,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,169.42
2025-01-05 22:00:00,22.0,5.0,6.0,1.0,1.0,0.0,169.42,122.94,900.0,1.86025,27.329212,352.105,100.0,0.0,1.7102499,28.037128,176.31024,100.0,0.0,2.36025,22.64744,79.01864,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,145.0
2025-01-05 23:00:00,23.0,5.0,6.0,1.0,1.0,0.0,145.0,144.6,900.0,1.9102501,27.293442,348.83868,77.5,0.0,1.86025,27.329212,352.105,100.0,0.0,2.28525,23.62542,72.34909,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,105.74
2025-01-06 00:00:00,0.0,6.0,0.0,1.0,0.0,0.0,105.74,130.0,900.0,1.7102499,25.761038,345.13263,50.5,0.0,1.9102501,27.293442,348.83868,77.5,0.0,2.31025,25.298231,66.42878,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,105.74
2025-01-06 01:00:00,1.0,6.0,0.0,1.0,0.0,0.0,105.74,121.06,900.0,1.71025,25.727325,341.50952,50.0,0.0,1.7102499,25.761038,345.13263,50.5,0.0,2.36025,24.032978,54.184757,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,105.74
2025-01-06 02:00:00,2.0,6.0,0.0,1.0,0.0,0.0,105.74,110.22,900.0,1.46025,23.548836,334.54575,7.0,0.0,1.71025,25.727325,341.50952,50.0,0.0,2.16025,23.67155,52.922146,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,100.74
2025-01-06 03:00:00,3.0,6.0,0.0,1.0,0.0,0.0,100.74,99.7,900.0,1.3852501,21.069942,330.2731,13.5,0.0,1.46025,23.548836,334.54575,7.0,0.0,2.08525,23.170544,43.05783,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,90.0
2025-01-06 04:00:00,4.0,6.0,0.0,1.0,0.0,0.0,90.0,92.99,900.0,1.13525,18.842861,321.00867,0.5,0.0,1.3852501,21.069942,330.2731,13.5,0.0,2.01025,23.361652,43.04209,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,80.3
2025-01-06 05:00:00,5.0,6.0,0.0,1.0,0.0,0.0,80.3,81.0,900.0,1.03525,16.842276,312.96625,2.0,0.0,1.13525,18.842861,321.00867,0.5,0.0,2.11025,21.534512,41.459892,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,82.0
2025-01-06 06:00:00,6.0,6.0,0.0,1.0,0.0,0.0,82.0,94.18,900.0,0.76025003,16.09109,302.26523,5.0,0.0,1.03525,16.842276,312.96625,2.0,0.0,2.51025,22.434586,41.650196,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,114.46
2025-01-06 07:00:00,7.0,6.0,0.0,1.0,0.0,0.0,114.46,104.0,900.0,0.58524996,14.978048,297.21478,7.5,0.0,0.76025003,16.09109,302.26523,5.0,0.0,2.56025,23.018606,43.9616,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,134.96
2025-01-06 08:00:00,8.0,6.0,0.0,1.0,0.0,0.0,134.96,115.51,900.0,0.71024996,14.951187,291.83258,33.0,0.0,0.58524996,14.978048,297.21478,7.5,0.0,2.66025,21.478367,42.3969,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,145.0
2025-01-06 09:00:00,9.0,6.0,0.0,1.0,0.0,0.0,145.0,125.32,900.0,0.88525,17.251522,289.08975,51.0,1.0,0.71024996,14.951187,291.83258,33.0,0.0,2.76025,22.26667,33.534737,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,165.0
2025-01-06 10:00:00,10.0,6.0,0.0,1.0,0.0,0.0,165.0,126.64,900.0,1.78525,20.069712,295.5789,50.0,33.5,0.88525,17.251522,289.08975,51.0,1.0,2.61025,21.978615,39.342003,100.0,9.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,157.72
2025-01-06 11:00:00,11.0,6.0,0.0,1.0,0.0,0.0,157.72,142.43,900.0,2.41025,21.366638,298.63794,17.5,93.0,1.78525,20.069712,295.5789,50.0,33.5,2.66025,22.907448,34.82135,100.0,18.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,149.99
2025-01-06 12:00:00,12.0,6.0,0.0,1.0,0.0,0.0,149.99,140.9,900.0,3.38525,20.37045,296.22095,61.5,150.0,2.41025,21.366638,298.63794,17.5,93.0,2.4352498,23.478134,30.599953,100.0,21.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,144.32
2025-01-06 13:00:00,13.0,6.0,0.0,1.0,0.0,0.0,144.32,141.0,900.0,3.3102498,20.221016,280.3451,92.0,209.0,3.38525,20.37045,296.22095,61.5,150.0,2.63525,23.634281,28.199211,100.0,31.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,128.81
2025-01-06 14:00:00,14.0,6.0,0.0,1.0,0.0,0.0,128.81,133.7,900.0,3.16025,19.28299,286.82156,100.0,136.0,3.3102498,20.221016,280.3451,92.0,209.0,2.4352498,24.141537,18.715576,100.0,22.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,130.51
2025-01-06 15:00:00,15.0,6.0,0.0,1.0,0.0,0.0,130.51,137.3,900.0,2.68525,21.706718,307.79968,72.5,73.0,3.16025,19.28299,286.82156,100.0,136.0,2.0602498,23.746765,16.801414,100.0,13.5,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,136.85
2025-01-06 16:00:00,16.0,6.0,0.0,1.0,0.0,0.0,136.85,150.81,900.0,2.0602498,22.00586,299.14224,4.0,59.0,2.68525,21.706718,307.79968,72.5,73.0,1.8852501,24.999445,16.173311,100.0,8.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,156.08
2025-01-06 17:00:00,17.0,6.0,0.0,1.0,0.0,0.0,156.08,163.29,900.0,1.26025,20.177883,285.5244,8.5,6.0,2.0602498,22.00586,299.14224,4.0,59.0,1.9102501,25.417881,11.345078,100.0,0.5,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,180.03
2025-01-06 18:00:00,18.0,6.0,0.0,1.0,0.0,0.0,180.03,155.0,900.0,1.03525,22.96335,281.71808,17.5,0.0,1.26025,20.177883,285.5244,8.5,6.0,1.81025,27.599352,8.298876,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,169.0
2025-01-06 19:00:00,19.0,6.0,0.0,1.0,0.0,0.0,169.0,165.0,900.0,0.83524996,23.11998,277.88736,4.0,0.0,1.03525,22.96335,281.71808,17.5,0.0,1.83525,28.793633,183.35747,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,155.0
2025-01-06 20:00:00,20.0,6.0,0.0,1.0,0.0,0.0,155.0,168.0,900.0,0.53525007,22.38783,272.66873,4.0,0.0,0.83524996,23.11998,277.88736,4.0,0.0,1.68525,28.487001,179.89491,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,139.82
2025-01-06 21:00:00,21.0,6.0,0.0,1.0,0.0,0.0,139.82,169.42,900.0,0.61025,23.392609,267.27838,14.0,0.0,0.53525007,22.38783,272.66873,4.0,0.0,1.7102499,28.037128,176.31024,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,129.78
2025-01-06 22:00:00,22.0,6.0,0.0,1.0,0.0,0.0,129.78,145.0,900.0,0.63525,23.36023,258.78696,10.0,0.0,0.61025,23.392609,267.27838,14.0,0.0,1.86025,27.329212,352.105,100.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,121.1
2025-01-06 23:00:00,23.0,6.0,0.0,1.0,0.0,0.0,121.1,105.74,900.0,0.76025003,23.98191,255.62025,53.5,0.0,0.63525,23.36023,258.78696,10.0,0.0,1.9102501,27.293442,348.83868,77.5,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,108.37
2025-01-07 00:00:00,0.0,7.0,1.0,1.0,0.0,0.0,108.37,105.74,900.0,1.23525,22.813202,260.1917,59.5,0.0,0.76025003,23.98191,255.62025,53.5,0.0,1.7102499,25.761038,345.13263,50.5,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,105.6
2025-01-07 01:00:00,1.0,7.0,1.0,1.0,0.0,0.0,105.6,105.74,900.0,1.4102501,22.493572,285.1228,22.5,0.0,1.23525,22.813202,260.1917,59.5,0.0,1.71025,25.727325,341.50952,50.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,112.13
2025-01-07 02:00:00,2.0,7.0,1.0,1.0,0.0,0.0,112.13,100.74,900.0,1.31025,21.586763,303.39355,24.5,0.0,1.4102501,22.493572,285.1228,22.5,0.0,1.46025,23.548836,334.54575,7.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,113.11
2025-01-07 03:00:00,3.0,7.0,1.0,1.0,0.0,0.0,113.11,90.0,900.0,1.38525,21.449104,305.16565,69.0,0.0,1.31025,21.586763,303.39355,24.5,0.0,1.3852501,21.069942,330.2731,13.5,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,118.14
2025-01-07 04:00:00,4.0,7.0,1.0,1.0,0.0,0.0,118.14,80.3,900.0,1.38525,18.54863,302.66513,60.0,0.0,1.38525,21.449104,305.16565,69.0,0.0,1.13525,18.842861,321.00867,0.5,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,119.58
2025-01-07 05:00:00,5.0,7.0,1.0,1.0,0.0,0.0,119.58,82.0,900.0,1.18525,17.527,294.55573,39.0,0.0,1.38525,18.54863,302.66513,60.0,0.0,1.03525,16.842276,312.96625,2.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,111.3
2025-01-07 06:00:00,6.0,7.0,1.0,1.0,0.0,0.0,111.3,114.46,900.0,1.23525,17.542343,290.98236,8.5,0.0,1.18525,17.527,294.55573,39.0,0.0,0.76025003,16.09109,302.26523,5.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,127.63
2025-01-07 07:00:00,7.0,7.0,1.0,1.0,0.0,0.0,127.63,134.96,900.0,0.88525,15.601709,281.8784,8.5,0.0,1.23525,17.542343,290.98236,8.5,0.0,0.58524996,14.978048,297.21478,7.5,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,140.78
2025-01-07 08:00:00,8.0,7.0,1.0,1.0,0.0,0.0,140.78,145.0,900.0,0.53525,14.211111,277.73254,5.0,0.0,0.88525,15.601709,281.8784,8.5,0.0,0.71024996,14.951187,291.83258,33.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,165.0
2025-01-07 09:00:00,9.0,7.0,1.0,1.0,0.0,0.0,165.0,165.0,900.0,0.31024998,14.133663,272.21716,5.5,1.5,0.53525,14.211111,277.73254,5.0,0.0,0.88525,17.251522,289.08975,51.0,1.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,188.9
2025-01-07 10:00:00,10.0,7.0,1.0,1.0,0.0,0.0,188.9,157.72,900.0,1.0852499,15.838949,274.87006,13.0,52.0,0.31024998,14.133663,272.21716,5.5,1.5,1.78525,20.069712,295.5789,50.0,33.5,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,190.92
2025-01-07 11:00:00,11.0,7.0,1.0,1.0,0.0,0.0,190.92,149.99,900.0,2.38525,17.216293,279.74237,11.0,133.0,1.0852499,15.838949,274.87006,13.0,52.0,2.41025,21.366638,298.63794,17.5,93.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,175.0
2025-01-07 12:00:00,12.0,7.0,1.0,1.0,0.0,0.0,175.0,144.32,900.0,3.58525,18.791933,290.95453,22.5,196.0,2.38525,17.216293,279.74237,11.0,133.0,3.38525,20.37045,296.22095,61.5,150.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,169.8
2025-01-07 13:00:00,13.0,7.0,1.0,1.0,0.0,0.0,169.8,128.81,900.0,3.6602502,15.800158,275.9505,59.5,218.0,3.58525,18.791933,290.95453,22.5,196.0,3.3102498,20.221016,280.3451,92.0,209.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,167.55
2025-01-07 14:00:00,14.0,7.0,1.0,1.0,0.0,0.0,167.55,130.51,900.0,3.68525,16.116959,277.94052,54.0,207.5,3.6602502,15.800158,275.9505,59.5,218.0,3.16025,19.28299,286.82156,100.0,136.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,179.59
2025-01-07 15:00:00,15.0,7.0,1.0,1.0,0.0,0.0,179.59,136.85,900.0,3.26025,16.711588,281.6767,12.0,150.5,3.68525,16.116959,277.94052,54.0,207.5,2.68525,21.706718,307.79968,72.5,73.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,186.82
2025-01-07 16:00:00,16.0,7.0,1.0,1.0,0.0,0.0,186.82,156.08,900.0,2.26025,14.298508,287.94318,2.5,70.5,3.26025,16.711588,281.6767,12.0,150.5,2.0602498,22.00586,299.14224,4.0,59.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,250.0
2025-01-07 17:00:00,17.0,7.0,1.0,1.0,0.0,0.0,250.0,180.03,900.0,0.76025003,11.526079,278.64618,1.5,7.0,2.26025,14.298508,287.94318,2.5,70.5,1.26025,20.177883,285.5244,8.5,6.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,292.5
2025-01-07 18:00:00,18.0,7.0,1.0,1.0,0.0,0.0,292.5,169.0,900.0,0.060249984,11.039005,272.09625,0.0,0.0,0.76025003,11.526079,278.64618,1.5,7.0,1.03525,22.96335,281.71808,17.5,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,287.25
2025-01-07 19:00:00,19.0,7.0,1.0,1.0,0.0,0.0,287.25,155.0,900.0,-0.23974997,11.719444,277.06158,2.0,0.0,0.060249984,11.039005,272.09625,0.0,0.0,0.83524996,23.11998,277.88736,4.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,261.0
2025-01-07 20:00:00,20.0,7.0,1.0,1.0,0.0,0.0,261.0,139.82,900.0,-0.78975,9.165005,278.85938,15.0,0.0,-0.23974997,11.719444,277.06158,2.0,0.0,0.53525007,22.38783,272.66873,4.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,235.0
2025-01-07 21:00:00,21.0,7.0,1.0,1.0,0.0,0.0,235.0,129.78,900.0,-1.23975,8.452326,279.353,18.5,0.0,-0.78975,9.165005,278.85938,15.0,0.0,0.61025,23.392609,267.27838,14.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,210.93
2025-01-07 22:00:00,22.0,7.0,1.0,1.0,0.0,0.0,210.93,121.1,900.0,-1.46475,8.288062,287.99542,34.0,0.0,-1.23975,8.452326,279.353,18.5,0.0,0.63525,23.36023,258.78696,10.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,154.33
2025-01-07 23:00:00,23.0,7.0,1.0,1.0,0.0,0.0,154.33,108.37,900.0,-1.51475,8.427028,287.0274,53.0,0.0,-1.46475,8.288062,287.99542,34.0,0.0,0.76025003,23.98191,255.62025,53.5,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,136.49
2025-01-08 00:00:00,0.0,8.0,2.0,1.0,0.0,0.0,136.49,105.6,900.0,-1.66475,7.0663304,111.54447,63.5,0.0,-1.51475,8.427028,287.0274,53.0,0.0,1.23525,22.813202,260.1917,59.5,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,143.6
2025-01-08 01:00:00,1.0,8.0,2.0,1.0,0.0,0.0,143.6,112.13,900.0,-0.81474996,9.454639,121.340996,86.5,0.0,-1.66475,7.0663304,111.54447,63.5,0.0,1.4102501,22.493572,285.1228,22.5,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,143.6
2025-01-08 02:00:00,2.0,8.0,2.0,1.0,0.0,0.0,143.6,113.11,900.0,-0.86475,9.094537,117.27954,85.0,0.0,-0.81474996,9.454639,121.340996,86.5,0.0,1.31025,21.586763,303.39355,24.5,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,136.49
2025-01-08 03:00:00,3.0,8.0,2.0,1.0,0.0,0.0,136.49,118.14,900.0,-0.98974997,10.40265,122.37925,100.0,0.0,-0.86475,9.094537,117.27954,85.0,0.0,1.38525,21.449104,305.16565,69.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,136.49
