date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,DAHTL_TotalLoadValue,DAHTL_lag_1h,DAHTL_lag_24h,ATL_TotalLoadValue,ATL_lag_1h,ATL_lag_24h,Hydro_Water_Reservoir_Capacity,Hydro_Water_Reservoir_Output,Hydro_Water_Reservoir_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-02-04 04:00:00,4.0,4.0,1.0,2.0,0.0,0.0,9.52,6.0,3810.34,3809.09,3600.85,3793.17,3800.16,3633.2,273.5,270.84000000000003,0.990274223034735,-5.4144998,20.595747,73.971924,100.0,0.0,-5.3978333,21.037878,74.238495,100.0,0.0,-2.3978333,16.930902,103.15305,100.0,0.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,8.82
2025-02-04 05:00:00,5.0,4.0,1.0,2.0,0.0,0.0,8.82,7.25,3917.07,3810.34,3819.11,3898.73,3793.17,3858.66,273.5,269.95,0.9870201096892138,-5.5645003,20.168695,71.599495,100.0,0.0,-5.4144998,20.595747,73.971924,100.0,0.0,-2.8811665,16.79294,98.64553,100.0,0.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,8.59
2025-02-04 06:00:00,6.0,4.0,1.0,2.0,0.0,0.0,8.59,8.36,4062.92,3917.07,4005.2,3981.75,3898.73,4053.15,273.5,266.83000000000004,0.9756124314442416,-5.597833,19.46815,66.08645,100.0,0.0,-5.5645003,20.168695,71.599495,100.0,0.0,-3.3645,17.153824,93.69802,100.0,0.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,8.55
2025-02-04 07:00:00,7.0,4.0,1.0,2.0,0.0,0.0,8.55,9.8,4040.85,4062.92,4023.16,4012.22,3981.75,4087.73,273.5,270.36,0.9885191956124316,-5.4478335,19.876986,69.79708,100.0,0.0,-5.597833,19.46815,66.08645,100.0,0.0,-3.8811665,17.543549,91.533844,100.0,0.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,8.15
2025-02-04 08:00:00,8.0,4.0,1.0,2.0,0.0,0.0,8.15,9.72,3990.71,4040.85,4060.93,3965.0,4012.22,3975.51,273.5,271.04,0.9910054844606948,-5.3311667,20.245111,70.68456,100.0,0.0,-5.4478335,19.876986,69.79708,100.0,0.0,-4.347833,18.308403,89.12769,100.0,0.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,8.7
2025-02-04 09:00:00,9.0,4.0,1.0,2.0,0.0,0.0,8.7,11.94,4004.59,3990.71,3990.35,3970.09,3965.0,4009.16,273.5,267.53999999999996,0.9782084095063984,-5.347833,19.739504,68.09263,100.0,0.0,-5.3311667,20.245111,70.68456,100.0,0.0,-4.7311664,17.775448,89.56897,100.0,0.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,8.4
2025-02-04 10:00:00,10.0,4.0,1.0,2.0,0.0,0.0,8.4,11.6,3980.82,4004.59,4012.28,3916.26,3970.09,4011.24,273.5,271.16999999999996,0.9914808043875684,-5.2311664,20.080618,69.23026,100.0,3.0,-5.347833,19.739504,68.09263,100.0,0.0,-4.931166,18.592886,86.96926,100.0,8.333333,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,9.01
2025-02-04 11:00:00,11.0,4.0,1.0,2.0,0.0,0.0,9.01,10.25,3930.83,3980.82,4039.0,3793.85,3916.26,4007.06,273.5,274.56,1.0,-5.2311664,20.88519,70.86129,100.0,9.0,-5.2311664,20.080618,69.23026,100.0,3.0,-5.1311665,19.402552,85.25043,100.0,30.333334,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,9.2
2025-02-04 12:00:00,12.0,4.0,1.0,2.0,0.0,0.0,9.2,9.97,3875.77,3930.83,4016.12,3859.19,3793.85,3987.96,273.5,274.94,1.0,-5.0311666,19.995832,69.74308,100.0,20.333334,-5.2311664,20.88519,70.86129,100.0,9.0,-5.2478333,19.536171,84.39139,99.333336,42.333332,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,9.22
2025-02-04 13:00:00,13.0,4.0,1.0,2.0,0.0,0.0,9.22,9.7,3919.97,3875.77,4006.28,3980.34,3859.19,3934.87,273.5,275.0,1.0,-4.8978333,20.452711,66.53956,100.0,21.0,-5.0311666,19.995832,69.74308,100.0,20.333334,-5.3811665,19.407303,80.48408,100.0,46.666668,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,9.9
2025-02-04 14:00:00,14.0,4.0,1.0,2.0,0.0,0.0,9.9,9.59,3991.55,3919.97,4024.9,4084.82,3980.34,3943.77,273.5,274.22,1.0,-4.097833,19.783892,68.42733,100.0,11.666667,-4.8978333,20.452711,66.53956,100.0,21.0,-5.0311666,17.806595,80.181694,99.666664,58.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,10.04
2025-02-04 15:00:00,15.0,4.0,1.0,2.0,0.0,0.0,10.04,9.07,4089.29,3991.55,4017.33,4138.74,4084.82,4106.93,273.5,257.99,0.9432906764168192,-3.7478333,18.885502,67.47614,100.0,9.0,-4.097833,19.783892,68.42733,100.0,11.666667,-5.2311664,17.698755,81.18632,98.666664,31.666666,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,9.88
2025-02-04 16:00:00,16.0,4.0,1.0,2.0,0.0,0.0,9.88,9.03,4079.86,4089.29,4058.21,4126.69,4138.74,4176.74,273.5,234.69,0.8580987202925046,-3.7311666,17.822203,67.95533,100.0,2.6666667,-3.7478333,18.885502,67.47614,100.0,9.0,-5.597833,19.097036,83.44415,97.666664,7.3333335,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,8.81
2025-02-04 17:00:00,17.0,4.0,1.0,2.0,0.0,0.0,8.81,8.99,4008.83,4079.86,4124.31,3987.99,4126.69,4096.26,273.5,200.0,0.7312614259597806,-3.6145,17.68774,68.38678,100.0,0.0,-3.7311666,17.822203,67.95533,100.0,2.6666667,-5.8145003,19.161913,83.364944,97.666664,0.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,9.15
2025-02-04 18:00:00,18.0,4.0,1.0,2.0,0.0,0.0,9.15,8.03,3950.44,4008.83,4074.95,3805.5,3987.99,3994.38,273.5,209.39,0.7655941499085924,-3.4478333,18.094917,69.6797,100.0,0.0,-3.6145,17.68774,68.38678,100.0,0.0,-6.1145,19.00049,80.40516,100.0,0.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,10.04
2025-02-04 19:00:00,19.0,4.0,1.0,2.0,0.0,0.0,10.04,7.98,3843.69,3950.44,3998.18,3812.46,3805.5,3938.41,273.5,217.39,0.7948446069469834,-3.3311665,17.950191,66.929436,100.0,0.0,-3.4478333,18.094917,69.6797,100.0,0.0,-6.181166,19.890907,79.58217,100.0,0.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,10.04
2025-02-04 20:00:00,20.0,4.0,1.0,2.0,0.0,0.0,10.04,7.17,3821.0,3843.69,3896.29,3819.84,3812.46,3841.38,273.5,232.38,0.849652650822669,-2.897833,17.472815,66.71985,100.0,0.0,-3.3311665,17.950191,66.929436,100.0,0.0,-6.1644998,19.673002,80.494545,100.0,0.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,9.39
2025-02-04 21:00:00,21.0,4.0,1.0,2.0,0.0,0.0,9.39,7.99,3832.53,3821.0,3815.74,3762.01,3819.84,3733.81,273.5,196.91,0.719963436928702,-2.7144997,17.902008,66.837074,100.0,0.0,-2.897833,17.472815,66.71985,100.0,0.0,-6.3644996,20.160456,81.33464,100.0,0.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,8.14
2025-02-04 22:00:00,22.0,4.0,1.0,2.0,0.0,0.0,8.14,7.62,3684.12,3832.53,3737.82,3647.73,3762.01,3700.79,273.5,165.18,0.6039488117001829,-2.4978335,15.875976,66.34492,100.0,0.0,-2.7144997,17.902008,66.837074,100.0,0.0,-6.4478335,20.683786,79.21969,100.0,0.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,7.61
2025-02-04 23:00:00,23.0,4.0,1.0,2.0,0.0,0.0,7.61,7.55,3583.85,3684.12,3676.16,3348.97,3647.73,3962.42,273.5,226.65,0.8287020109689214,-2.1645,14.248882,60.549007,100.0,0.0,-2.4978335,15.875976,66.34492,100.0,0.0,-6.481167,22.058762,79.65867,100.0,0.0,52.048,53.794,105.75,109.25,73.4187,73.430532,79.23,79.3,9.17
2025-02-05 00:00:00,0.0,5.0,2.0,2.0,0.0,0.0,9.17,8.51,3549.94,3583.85,3726.51,3373.78,3348.97,4117.89,273.5,225.75,0.8254113345521024,-2.1644998,13.933501,60.670643,100.0,0.0,-2.1645,14.248882,60.549007,100.0,0.0,-6.6978335,21.730356,77.13697,100.0,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,8.89
2025-02-05 01:00:00,1.0,5.0,2.0,2.0,0.0,0.0,8.89,8.52,3544.32,3549.94,3827.0,3417.05,3373.78,4009.76,273.5,222.52,0.8136014625228519,-1.9978333,13.679847,80.84077,100.0,0.0,-2.1644998,13.933501,60.670643,100.0,0.0,-6.7145004,22.002731,76.520805,100.0,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,9.81
2025-02-05 02:00:00,2.0,5.0,2.0,2.0,0.0,0.0,9.81,8.81,3548.52,3544.32,3912.87,3314.74,3417.05,3876.7,273.5,157.0,0.5740402193784278,-1.2145,11.65212,75.90061,100.0,0.0,-1.9978333,13.679847,80.84077,100.0,0.0,-5.431166,21.875616,77.242516,100.0,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,12.0
2025-02-05 03:00:00,3.0,5.0,2.0,2.0,0.0,0.0,12.0,9.52,3496.54,3548.52,3809.09,3289.16,3314.74,3800.16,273.5,158.29,0.5787568555758683,-1.1478333,10.522613,148.56549,100.0,0.0,-1.2145,11.65212,75.90061,100.0,0.0,-5.3978333,21.037878,74.238495,100.0,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,10.48
2025-02-05 04:00:00,4.0,5.0,2.0,2.0,0.0,0.0,10.48,8.82,3481.86,3496.54,3810.34,3426.84,3289.16,3793.17,273.5,177.98000000000002,0.6507495429616088,-1.3811668,10.977715,124.85858,100.0,0.0,-1.1478333,10.522613,148.56549,100.0,0.0,-5.4144998,20.595747,73.971924,100.0,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,10.18
2025-02-05 05:00:00,5.0,5.0,2.0,2.0,0.0,0.0,10.18,8.59,3660.52,3481.86,3917.07,3572.43,3426.84,3898.73,273.5,192.1,0.7023765996343693,-1.6145,11.54769,126.94999,100.0,0.0,-1.3811668,10.977715,124.85858,100.0,0.0,-5.5645003,20.168695,71.599495,100.0,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,8.85
2025-02-05 06:00:00,6.0,5.0,2.0,2.0,0.0,0.0,8.85,8.55,3786.81,3660.52,4062.92,3733.07,3572.43,3981.75,273.5,219.85,0.8038391224862889,-1.7811667,12.777336,120.72489,100.0,0.0,-1.6145,11.54769,126.94999,100.0,0.0,-5.597833,19.46815,66.08645,100.0,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,14.48
2025-02-05 07:00:00,7.0,5.0,2.0,2.0,0.0,0.0,14.48,8.15,3804.95,3786.81,4040.85,3812.47,3733.07,4012.22,273.5,208.15,0.7610603290676416,-1.3811665,12.843467,135.41347,100.0,0.0,-1.7811667,12.777336,120.72489,100.0,0.0,-5.4478335,19.876986,69.79708,100.0,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,14.56
2025-02-05 08:00:00,8.0,5.0,2.0,2.0,0.0,0.0,14.56,8.7,3853.77,3804.95,3990.71,3800.84,3812.47,3965.0,273.5,259.21000000000004,0.9477513711151738,-1.3144999,12.503815,128.4857,100.0,0.0,-1.3811665,12.843467,135.41347,100.0,0.0,-5.3311667,20.245111,70.68456,100.0,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,14.0
2025-02-05 09:00:00,9.0,5.0,2.0,2.0,0.0,0.0,14.0,8.4,3781.81,3853.77,4004.59,3894.72,3800.84,3970.09,273.5,243.91000000000005,0.8918098720292505,-1.1978332,10.789272,228.96553,100.0,0.0,-1.3144999,12.503815,128.4857,100.0,0.0,-5.347833,19.739504,68.09263,100.0,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,12.05
2025-02-05 10:00:00,10.0,5.0,2.0,2.0,0.0,0.0,12.05,9.01,3819.47,3781.81,3980.82,3791.39,3894.72,3916.26,273.5,248.08,0.9070566727605118,-0.9145,8.62687,235.29749,100.0,9.333333,-1.1978332,10.789272,228.96553,100.0,0.0,-5.2311664,20.080618,69.23026,100.0,3.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,10.7
2025-02-05 11:00:00,11.0,5.0,2.0,2.0,0.0,0.0,10.7,9.2,3791.12,3819.47,3930.83,3800.3,3791.39,3793.85,273.5,257.73,0.9423400365630714,-0.2645,7.8281417,128.78502,100.0,25.666666,-0.9145,8.62687,235.29749,100.0,9.333333,-5.2311664,20.88519,70.86129,100.0,9.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,10.15
2025-02-05 12:00:00,12.0,5.0,2.0,2.0,0.0,0.0,10.15,9.22,3865.63,3791.12,3875.77,3972.44,3800.3,3859.19,273.5,255.27,0.933345521023766,1.3855,9.626693,260.94058,98.0,46.666668,-0.2645,7.8281417,128.78502,100.0,25.666666,-5.0311666,19.995832,69.74308,100.0,20.333334,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,12.49
2025-02-05 13:00:00,13.0,5.0,2.0,2.0,0.0,0.0,12.49,9.9,3932.0,3865.63,3919.97,4045.51,3972.44,3980.34,273.5,254.19,0.9293967093235832,1.7854999,10.955554,243.24652,96.666664,67.333336,1.3855,9.626693,260.94058,98.0,46.666668,-4.8978333,20.452711,66.53956,100.0,21.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,12.52
2025-02-05 14:00:00,14.0,5.0,2.0,2.0,0.0,0.0,12.52,10.04,4051.14,3932.0,3991.55,3888.83,4045.51,4084.82,273.5,256.21999999999997,0.9368190127970748,1.2355,9.597963,263.17566,93.333336,44.666668,1.7854999,10.955554,243.24652,96.666664,67.333336,-4.097833,19.783892,68.42733,100.0,11.666667,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,10.48
2025-02-05 15:00:00,15.0,5.0,2.0,2.0,0.0,0.0,10.48,9.88,3883.95,4051.14,4089.29,3991.68,3888.83,4138.74,273.5,254.42,0.9302376599634368,1.1855,12.252931,254.46184,95.333336,31.333334,1.2355,9.597963,263.17566,93.333336,44.666668,-3.7478333,18.885502,67.47614,100.0,9.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,11.82
2025-02-05 16:00:00,16.0,5.0,2.0,2.0,0.0,0.0,11.82,8.81,3935.92,3883.95,4079.86,3904.73,3991.68,4126.69,273.5,251.89,0.9209872029250455,1.4688333,15.064548,251.89668,75.666664,7.6666665,1.1855,12.252931,254.46184,95.333336,31.333334,-3.7311666,17.822203,67.95533,100.0,2.6666667,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,10.31
2025-02-05 17:00:00,17.0,5.0,2.0,2.0,0.0,0.0,10.31,9.15,3857.07,3935.92,4008.83,3880.66,3904.73,3987.99,273.5,241.83,0.8842047531992687,1.2188333,16.235855,173.91426,82.0,0.33333334,1.4688333,15.064548,251.89668,75.666664,7.6666665,-3.6145,17.68774,68.38678,100.0,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,9.34
2025-02-05 18:00:00,18.0,5.0,2.0,2.0,0.0,0.0,9.34,10.04,3770.7,3857.07,3950.44,3757.72,3880.66,3805.5,273.5,217.52,0.7953199268738573,1.3188334,15.441312,267.2879,74.333336,0.0,1.2188333,16.235855,173.91426,82.0,0.33333334,-3.4478333,18.094917,69.6797,100.0,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,13.09
2025-02-05 19:00:00,19.0,5.0,2.0,2.0,0.0,0.0,13.09,10.04,3768.82,3770.7,3843.69,3801.11,3757.72,3812.46,273.5,203.53,0.7441681901279708,0.9688334,17.465548,250.27318,94.666664,0.0,1.3188334,15.441312,267.2879,74.333336,0.0,-3.3311665,17.950191,66.929436,100.0,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,12.73
2025-02-05 20:00:00,20.0,5.0,2.0,2.0,0.0,0.0,12.73,9.39,3823.9,3768.82,3821.0,3850.35,3801.11,3819.84,273.5,187.49,0.6855210237659963,1.0354999,17.726793,247.73975,91.666664,0.0,0.9688334,17.465548,250.27318,94.666664,0.0,-2.897833,17.472815,66.71985,100.0,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,8.6
2025-02-05 21:00:00,21.0,5.0,2.0,2.0,0.0,0.0,8.6,8.14,3759.0,3823.9,3832.53,3739.5,3850.35,3762.01,273.5,196.52999999999997,0.7185740402193783,1.6188334,16.130135,244.31523,62.333332,0.0,1.0354999,17.726793,247.73975,91.666664,0.0,-2.7144997,17.902008,66.837074,100.0,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,7.98
2025-02-05 22:00:00,22.0,5.0,2.0,2.0,0.0,0.0,7.98,7.61,3618.77,3759.0,3684.12,3626.68,3739.5,3647.73,273.5,209.67,0.766617915904936,1.3855,15.14318,234.10356,69.666664,0.0,1.6188334,16.130135,244.31523,62.333332,0.0,-2.4978335,15.875976,66.34492,100.0,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,7.6
2025-02-05 23:00:00,23.0,5.0,2.0,2.0,0.0,0.0,7.6,9.17,3532.75,3618.77,3583.85,3588.8,3626.68,3348.97,273.5,229.85,0.8404021937842779,1.2688333,13.073318,242.30766,61.333332,0.0,1.3855,15.14318,234.10356,69.666664,0.0,-2.1645,14.248882,60.549007,100.0,0.0,53.438,52.048,105.7,105.75,71.730054,73.4187,79.49,79.23,8.29
2025-02-06 00:00:00,0.0,6.0,3.0,2.0,0.0,0.0,8.29,8.89,3529.11,3532.75,3549.94,3460.08,3588.8,3373.78,273.5,200.89,0.7345155393053016,0.91883343,11.413026,210.02771,70.333336,0.0,1.2688333,13.073318,242.30766,61.333332,0.0,-2.1644998,13.933501,60.670643,100.0,0.0,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,7.99
2025-02-06 01:00:00,1.0,6.0,3.0,2.0,0.0,0.0,7.99,9.81,3471.56,3529.11,3544.32,3427.04,3460.08,3417.05,273.5,170.56,0.623619744058501,0.6355,13.212944,237.84502,66.333336,0.0,0.91883343,11.413026,210.02771,70.333336,0.0,-1.9978333,13.679847,80.84077,100.0,0.0,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,7.96
2025-02-06 02:00:00,2.0,6.0,3.0,2.0,0.0,0.0,7.96,12.0,3412.19,3471.56,3548.52,3413.34,3427.04,3314.74,273.5,162.91,0.5956489945155393,1.1355001,14.104836,217.32538,60.333332,0.0,0.6355,13.212944,237.84502,66.333336,0.0,-1.2145,11.65212,75.90061,100.0,0.0,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,7.66
2025-02-06 03:00:00,3.0,6.0,3.0,2.0,0.0,0.0,7.66,10.48,3409.81,3412.19,3496.54,3418.42,3413.34,3289.16,273.5,219.64,0.803071297989031,1.1021665,14.37059,227.52153,77.0,0.0,1.1355001,14.104836,217.32538,60.333332,0.0,-1.1478333,10.522613,148.56549,100.0,0.0,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,8.12
2025-02-06 04:00:00,4.0,6.0,3.0,2.0,0.0,0.0,8.12,10.18,3464.12,3409.81,3481.86,3537.41,3418.42,3426.84,273.5,177.8,0.650091407678245,1.1521667,13.755299,230.18605,94.666664,0.0,1.1021665,14.37059,227.52153,77.0,0.0,-1.3811668,10.977715,124.85858,100.0,0.0,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,8.0
2025-02-06 05:00:00,5.0,6.0,3.0,2.0,0.0,0.0,8.0,8.85,3655.63,3464.12,3660.52,3684.07,3537.41,3572.43,273.5,223.91,0.8186837294332724,1.1521667,14.284199,226.68184,100.0,0.0,1.1521667,13.755299,230.18605,94.666664,0.0,-1.6145,11.54769,126.94999,100.0,0.0,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,8.33
2025-02-06 06:00:00,6.0,6.0,3.0,2.0,0.0,0.0,8.33,14.48,3776.53,3655.63,3786.81,3793.14,3684.07,3733.07,273.5,156.82,0.573382084095064,1.3855001,13.63821,229.37396,100.0,0.0,1.1521667,14.284199,226.68184,100.0,0.0,-1.7811667,12.777336,120.72489,100.0,0.0,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,6.87
2025-02-06 07:00:00,7.0,6.0,3.0,2.0,0.0,0.0,6.87,14.56,3817.64,3776.53,3804.95,3846.91,3793.14,3812.47,273.5,183.06,0.6693235831809872,1.8688334,13.443566,232.34392,100.0,0.0,1.3855001,13.63821,229.37396,100.0,0.0,-1.3811665,12.843467,135.41347,100.0,0.0,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,8.0
2025-02-06 08:00:00,8.0,6.0,3.0,2.0,0.0,0.0,8.0,14.0,3790.1,3817.64,3853.77,3847.74,3846.91,3800.84,273.5,251.83999999999995,0.9208043875685556,2.3188334,13.58044,221.8556,100.0,0.0,1.8688334,13.443566,232.34392,100.0,0.0,-1.3144999,12.503815,128.4857,100.0,0.0,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,8.51
2025-02-06 09:00:00,9.0,6.0,3.0,2.0,0.0,0.0,8.51,12.05,3806.68,3790.1,3781.81,3845.62,3847.74,3894.72,273.5,247.82,0.9061060329067642,3.3855,16.343681,213.873,100.0,0.33333334,2.3188334,13.58044,221.8556,100.0,0.0,-1.1978332,10.789272,228.96553,100.0,0.0,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,9.55
2025-02-06 10:00:00,10.0,6.0,3.0,2.0,0.0,0.0,9.55,10.7,3801.39,3806.68,3819.47,3778.77,3845.62,3791.39,273.5,233.83,0.8549542961608775,4.518833,20.581491,213.19263,100.0,11.333333,3.3855,16.343681,213.873,100.0,0.33333334,-0.9145,8.62687,235.29749,100.0,9.333333,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,8.71
2025-02-06 11:00:00,11.0,6.0,3.0,2.0,0.0,0.0,8.71,10.15,3753.32,3801.39,3791.12,3786.55,3778.77,3800.3,273.5,229.58,0.8394149908592321,4.9188333,24.409569,215.68907,100.0,27.666666,4.518833,20.581491,213.19263,100.0,11.333333,-0.2645,7.8281417,128.78502,100.0,25.666666,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,9.1
2025-02-06 12:00:00,12.0,6.0,3.0,2.0,0.0,0.0,9.1,12.49,3799.77,3753.32,3865.63,3690.02,3786.55,3972.44,273.5,192.95,0.7054844606946983,5.3021665,25.726677,221.95128,100.0,30.0,4.9188333,24.409569,215.68907,100.0,27.666666,1.3855,9.626693,260.94058,98.0,46.666668,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,8.83
2025-02-06 13:00:00,13.0,6.0,3.0,2.0,0.0,0.0,8.83,12.52,3796.68,3799.77,3932.0,3644.64,3690.02,4045.51,273.5,170.41,0.623071297989031,5.652167,25.965904,226.66273,100.0,28.333334,5.3021665,25.726677,221.95128,100.0,30.0,1.7854999,10.955554,243.24652,96.666664,67.333336,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,7.48
2025-02-06 14:00:00,14.0,6.0,3.0,2.0,0.0,0.0,7.48,10.48,3741.55,3796.68,4051.14,3675.52,3644.64,3888.83,273.5,171.67999999999998,0.6277148080438756,6.3021665,26.988283,221.4842,100.0,25.0,5.652167,25.965904,226.66273,100.0,28.333334,1.2355,9.597963,263.17566,93.333336,44.666668,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,6.91
2025-02-06 15:00:00,15.0,6.0,3.0,2.0,0.0,0.0,6.91,11.82,3831.67,3741.55,3883.95,3754.32,3675.52,3991.68,273.5,199.58999999999995,0.7297623400365629,6.0355,25.22112,225.7428,100.0,20.333334,6.3021665,26.988283,221.4842,100.0,25.0,1.1855,12.252931,254.46184,95.333336,31.333334,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,7.22
2025-02-06 16:00:00,16.0,6.0,3.0,2.0,0.0,0.0,7.22,10.31,3793.99,3831.67,3935.92,3850.21,3754.32,3904.73,273.5,172.59,0.6310420475319927,5.768833,24.817358,217.61078,94.333336,12.0,6.0355,25.22112,225.7428,100.0,20.333334,1.4688333,15.064548,251.89668,75.666664,7.6666665,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,7.73
2025-02-06 17:00:00,17.0,6.0,3.0,2.0,0.0,0.0,7.73,9.34,3879.65,3793.99,3857.07,3911.34,3850.21,3880.66,273.5,154.49,0.5648628884826326,5.202167,22.919039,218.61781,74.333336,0.6666667,5.768833,24.817358,217.61078,94.333336,12.0,1.2188333,16.235855,173.91426,82.0,0.33333334,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,7.31
2025-02-06 18:00:00,18.0,6.0,3.0,2.0,0.0,0.0,7.31,13.09,3837.08,3879.65,3770.7,3970.81,3911.34,3757.72,273.5,171.39999999999998,0.6266910420475319,5.1355,22.251495,221.24156,94.0,0.0,5.202167,22.919039,218.61781,74.333336,0.6666667,1.3188334,15.441312,267.2879,74.333336,0.0,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,7.81
2025-02-06 19:00:00,19.0,6.0,3.0,2.0,0.0,0.0,7.81,12.73,3818.41,3837.08,3768.82,3743.81,3970.81,3801.11,273.5,226.01,0.82636197440585,4.9354997,22.301016,223.39363,95.666664,0.0,5.1355,22.251495,221.24156,94.0,0.0,0.9688334,17.465548,250.27318,94.666664,0.0,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,9.17
2025-02-06 20:00:00,20.0,6.0,3.0,2.0,0.0,0.0,9.17,8.6,3699.54,3818.41,3823.9,3606.89,3743.81,3850.35,273.5,222.46,0.813382084095064,4.6688333,20.673204,220.417,99.666664,0.0,4.9354997,22.301016,223.39363,95.666664,0.0,1.0354999,17.726793,247.73975,91.666664,0.0,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,9.39
2025-02-06 21:00:00,21.0,6.0,3.0,2.0,0.0,0.0,9.39,7.98,3572.34,3699.54,3759.0,3459.83,3606.89,3739.5,273.5,212.49,0.776928702010969,4.5355,19.335215,214.63373,68.0,0.0,4.6688333,20.673204,220.417,99.666664,0.0,1.6188334,16.130135,244.31523,62.333332,0.0,54.502,53.438,106.35,105.7,71.548699,71.730054,80.3,79.49,9.01
