date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,DAHTL_TotalLoadValue,DAHTL_lag_1h,DAHTL_lag_24h,ATL_TotalLoadValue,ATL_lag_1h,ATL_lag_24h,ftc_ES,Fossil_Gas_Capacity,Fossil_Gas_Output,Fossil_Gas_Utilization,Hydro_Pumped_Storage_Capacity,Hydro_Pumped_Storage_Output,Hydro_Pumped_Storage_Utilization,Hydro_Run_of_river_and_poundage_Capacity,Hydro_Run_of_river_and_poundage_Output,Hydro_Run_of_river_and_poundage_Utilization,Hydro_Water_Reservoir_Capacity,Hydro_Water_Reservoir_Output,Hydro_Water_Reservoir_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-01-03 03:00:00,3,3,4,1,0,0,91.1,102.09,4916.0,5089.0,4508.0,4934.3,5095.4,4375.4,3735.0,3828.0,595.7,0.1556165099268547,3477.0,0.0,0.0,2436.0,241.3,0.099055829228243,1011.0,17.2,0.0170128585558852,9.95375,9.354105,105.72765,99.0,0.0,10.028749,10.128499,112.53177,99.0,0.0,6.80375,10.101305,73.73445,83.5,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,90.01
2025-01-03 04:00:00,4,3,4,1,0,0,90.01,101.88,4815.0,4916.0,4470.0,4858.8,4934.3,4348.9,3735.0,3828.0,546.2,0.1426854754440961,3477.0,0.0,0.0,2436.0,221.6,0.0909688013136289,1011.0,17.1,0.016913946587537,10.028749,9.349413,112.43662,70.0,0.0,9.95375,9.354105,105.72765,99.0,0.0,6.77875,10.02885,78.17043,79.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,92.25
2025-01-03 05:00:00,5,3,4,1,0,0,92.25,128.44,4926.0,4815.0,4558.0,4939.6,4858.8,4475.4,3375.0,3828.0,564.7,0.1475182863113897,3477.0,0.0,0.0,2436.0,230.2,0.0944991789819376,1011.0,35.2,0.0348170128585558,9.92875,9.560784,120.882576,84.0,0.0,10.028749,9.349413,112.43662,70.0,0.0,6.70375,9.395871,81.48117,95.5,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,100.14
2025-01-03 06:00:00,6,3,4,1,0,0,100.14,143.96,5328.0,4926.0,4968.0,5311.1,4939.6,4895.9,3375.0,3828.0,549.6,0.1435736677115987,3477.0,40.8,0.0117342536669542,2436.0,225.4,0.0925287356321839,1011.0,85.0,0.0840751730959446,9.85375,10.934566,126.09375,62.5,0.0,9.92875,9.560784,120.882576,84.0,0.0,6.35375,9.301664,77.92255,84.5,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,126.0
2025-01-03 07:00:00,7,3,4,1,0,0,126.0,152.92,5991.0,5328.0,5503.0,5891.0,5311.1,5558.8,3375.0,3828.0,532.0999999999999,0.1390020898641588,3477.0,389.9,0.1121368996261144,2436.0,227.2,0.0932676518883415,1011.0,82.9,0.081998021760633,10.25375,11.43284,121.45696,86.5,0.0,9.85375,10.934566,126.09375,62.5,0.0,6.25375,9.454452,79.4828,74.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,141.2
2025-01-03 08:00:00,8,3,4,1,0,0,141.2,152.16,6946.0,5991.0,6309.0,6750.3,5891.0,6363.0,3375.0,3828.0,600.5999999999999,0.1568965517241379,3477.0,412.4,0.1186079953983318,2436.0,432.1,0.1773809523809524,1011.0,99.9,0.0988130563798219,9.95375,11.280668,122.16905,97.0,0.0,10.25375,11.43284,121.45696,86.5,0.0,6.15375,9.749991,83.38815,94.5,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,138.0
2025-01-03 09:00:00,9,3,4,1,0,0,138.0,129.04,7464.0,6946.0,6841.0,7281.1,6750.3,6909.0,3375.0,3828.0,549.0,0.1434169278996865,3477.0,311.3,0.0895312050618349,2436.0,630.2,0.2587027914614122,1011.0,86.0,0.0850642927794263,10.72875,12.301944,118.50525,94.5,28.0,9.95375,11.280668,122.16905,97.0,0.0,6.85375,10.35944,86.00359,97.5,46.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,130.52
2025-01-03 10:00:00,10,3,4,1,0,0,130.52,125.7,7549.0,7464.0,7019.0,7407.9,7281.1,7027.6,3158.0,3828.0,552.6,0.1443573667711598,3477.0,65.5,0.0188380788035662,2436.0,703.2,0.2886699507389162,1011.0,89.7,0.0887240356083086,11.653749,11.862361,112.16061,87.0,103.0,10.72875,12.301944,118.50525,94.5,28.0,8.37875,9.936243,91.0063,73.5,171.5,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,123.2
2025-01-03 11:00:00,11,3,4,1,0,0,123.2,125.72,7608.0,7549.0,7185.0,7565.1,7407.9,7079.9,3158.0,3828.0,561.2,0.1466039707419018,3477.0,163.4,0.0469945355191256,2436.0,182.5,0.0749178981937602,1011.0,137.4,0.1359050445103857,12.703751,10.464613,125.87175,96.5,168.0,11.653749,11.862361,112.16061,87.0,103.0,10.22875,8.907711,98.25557,49.0,298.5,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,113.51
2025-01-03 12:00:00,12,3,4,1,0,0,113.51,119.3,7482.0,7608.0,7154.0,7636.5,7565.1,6980.2,3158.0,3828.0,521.5999999999999,0.1362591431556948,3477.0,2.0,0.0005752085130859,2436.0,53.3,0.0218801313628899,1011.0,119.0,0.1177052423343224,13.928749,9.826462,167.35497,95.0,236.0,12.703751,10.464613,125.87175,96.5,168.0,11.803749,9.814781,110.1769,78.5,392.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,107.6
2025-01-03 13:00:00,13,3,4,1,0,0,107.6,124.65,7451.0,7482.0,7040.0,7567.2,7636.5,7001.6,3158.0,3828.0,503.3,0.131478578892372,3477.0,240.4,0.0691400632729364,2436.0,43.0,0.0176518883415435,1011.0,110.5,0.109297725024728,15.00375,12.612122,177.42831,100.0,357.5,13.928749,9.826462,167.35497,95.0,236.0,13.25375,10.037992,112.137344,52.5,383.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,105.88
2025-01-03 14:00:00,14,3,4,1,0,0,105.88,130.11,7580.0,7451.0,7153.0,7704.0,7567.2,7182.9,3091.0,3828.0,638.5,0.1667972831765935,3477.0,356.7,0.1025884383088869,2436.0,55.2,0.0226600985221674,1011.0,159.7,0.1579624134520277,15.278749,13.559965,187.99362,100.0,311.0,15.00375,12.612122,177.42831,100.0,357.5,14.028749,9.609848,114.20313,76.5,400.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,110.22
2025-01-03 15:00:00,15,3,4,1,0,0,110.22,139.5,7586.0,7580.0,7224.0,7628.4,7704.0,7218.1,3091.0,3828.0,561.7,0.1467345872518286,3477.0,195.7,0.0562841530054644,2436.0,171.8,0.0705254515599343,1011.0,20.5,0.0202769535113748,15.20375,13.784506,191.08774,100.0,237.5,15.278749,13.559965,187.99362,100.0,311.0,14.22875,7.614209,117.23112,100.0,321.5,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,123.2
2025-01-03 16:00:00,16,3,4,1,0,0,123.2,153.4,7654.0,7586.0,7412.0,7701.1,7628.4,7410.5,3091.0,3828.0,602.9000000000001,0.1574973876698014,3477.0,1014.4,0.2917457578372159,2436.0,405.5,0.1664614121510673,1011.0,56.8,0.0561819980217606,14.95375,13.542067,195.71634,99.5,171.0,15.20375,13.784506,191.08774,100.0,237.5,14.078751,7.891222,167.51306,91.0,209.5,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,141.2
2025-01-03 17:00:00,17,3,4,1,0,0,141.2,159.18,7963.0,7654.0,7960.0,8012.9,7701.1,7977.1,2913.0,3828.0,698.5999999999999,0.1824973876698014,3477.0,1713.6,0.4928386540120794,2436.0,854.3,0.3506978653530377,1011.0,239.2,0.2365974282888229,14.20375,12.639004,190.53214,98.0,62.0,14.95375,13.542067,195.71634,99.5,171.0,12.97875,7.0229187,120.916115,99.0,77.5,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,149.62
2025-01-03 18:00:00,18,3,4,1,0,0,149.62,160.99,8407.0,7963.0,8510.0,8452.8,8012.9,8458.5,2913.0,3828.0,599.3,0.1565569487983281,3477.0,1788.3,0.5143226919758412,2436.0,916.0,0.3760262725779967,1011.0,268.9,0.2659742828882294,13.428749,11.529753,180.77365,94.0,3.5,14.20375,12.639004,190.53214,98.0,62.0,11.57875,7.067013,105.48187,67.5,3.5,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,151.25
2025-01-03 19:00:00,19,3,4,1,0,0,151.25,161.1,8585.0,8407.0,8726.0,8644.5,8452.8,8760.5,2913.0,3828.0,604.2,0.1578369905956113,3477.0,1876.1,0.5395743457003164,2436.0,1080.9,0.4437192118226601,1011.0,259.8,0.256973293768546,13.07875,11.007253,176.2475,100.0,0.0,13.428749,11.529753,180.77365,94.0,3.5,10.95375,7.285661,89.6076,100.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,151.25
2025-01-03 20:00:00,20,3,4,1,0,0,151.25,157.88,8372.0,8585.0,8580.0,8445.0,8644.5,8662.6,2913.0,3828.0,580.7,0.1516980146290491,3477.0,2042.6,0.5874604544147253,2436.0,881.5,0.361863711001642,1011.0,238.8,0.2362017804154302,13.028749,10.582486,167.50891,100.0,0.0,13.07875,11.007253,176.2475,100.0,0.0,10.82875,8.454428,100.21637,100.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,149.12
2025-01-03 21:00:00,21,3,4,1,0,0,149.12,152.44,7917.0,8372.0,8127.0,8033.3,8445.0,8179.1,2913.0,3828.0,595.0,0.1554336468129571,3477.0,1460.8,0.4201322979580097,2436.0,640.5,0.2629310344827586,1011.0,174.3,0.1724035608308605,12.928749,11.1119585,166.10538,100.0,0.0,13.028749,10.582486,167.50891,100.0,0.0,10.62875,10.17085,117.65236,100.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,145.58
2025-01-03 22:00:00,22,3,4,1,0,0,145.58,140.0,7324.0,7917.0,7488.0,7370.5,8033.3,7532.7,2913.0,3828.0,596.9,0.1559299895506792,3477.0,922.2,0.2652286453839517,2436.0,209.8,0.0861247947454844,1011.0,174.7,0.1727992087042532,12.903749,11.882036,172.78802,100.0,0.0,12.928749,11.1119585,166.10538,100.0,0.0,10.22875,9.795436,118.51029,100.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,136.42
2025-01-03 23:00:00,23,3,4,1,0,0,136.42,121.52,6536.0,7324.0,6613.0,6658.6,7370.5,6745.6,3735.0,3828.0,579.4,0.1513584117032392,3477.0,543.7,0.1563704342824274,2436.0,253.6,0.1041050903119868,1011.0,270.5,0.2675568743818002,12.80375,12.08016,172.18994,99.0,0.0,12.903749,11.882036,172.78802,100.0,0.0,10.278749,9.2199,107.09314,100.0,0.0,49.622,50.273,113.2,114.5,74.222351,73.97859900000002,74.45,73.74,112.84
2025-01-04 00:00:00,0,4,5,1,1,0,112.84,105.88,5860.0,6536.0,5880.0,5962.8,6658.6,5959.4,3735.0,3828.0,548.8,0.1433646812957157,3477.0,194.8,0.0560253091745757,2436.0,198.5,0.0814860426929392,1011.0,171.4,0.1695351137487636,12.47875,11.919899,168.4671,100.0,0.0,12.80375,12.08016,172.18994,99.0,0.0,10.053749,9.3146305,108.41258,100.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,101.0
2025-01-04 01:00:00,1,4,5,1,1,0,101.0,93.94,5370.0,5860.0,5437.0,5433.7,5962.8,5453.8,3735.0,3828.0,549.0,0.1434169278996865,3477.0,2.7,0.000776531492666,2436.0,198.6,0.0815270935960591,1011.0,139.7,0.1381800197823936,11.97875,10.67675,145.46785,74.0,0.0,12.47875,11.919899,168.4671,100.0,0.0,9.778749,9.113761,108.4613,99.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,95.53
2025-01-04 02:00:00,2,4,5,1,1,0,95.53,91.1,5053.0,5370.0,5089.0,5071.3,5433.7,5095.4,3735.0,3828.0,559.0999999999999,0.1460553814002089,3477.0,0.0,0.0,2436.0,183.7,0.0754105090311986,1011.0,112.2,0.1109792284866468,11.903749,11.4629545,145.37906,99.5,0.0,11.97875,10.67675,145.46785,74.0,0.0,10.028749,10.128499,112.53177,99.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,94.33
2025-01-04 03:00:00,3,4,5,1,1,0,94.33,90.01,4823.0,5053.0,4916.0,4867.1,5071.3,4934.3,4095.0,3828.0,547.0,0.1428944618599791,3477.0,0.0,0.0,2436.0,194.8,0.0799671592775041,1011.0,225.1,0.2226508407517309,11.678749,11.1289625,142.6495,81.5,0.0,11.903749,11.4629545,145.37906,99.5,0.0,9.95375,9.354105,105.72765,99.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,96.62
2025-01-04 04:00:00,4,4,5,1,1,0,96.62,92.25,4746.0,4823.0,4815.0,4740.6,4867.1,4858.8,4095.0,3828.0,533.5,0.139367816091954,3477.0,28.1,0.0080816796088582,2436.0,192.2,0.0788998357963875,1011.0,103.5,0.102373887240356,11.528749,11.3335705,144.43414,71.5,0.0,11.678749,11.1289625,142.6495,81.5,0.0,10.028749,9.349413,112.43662,70.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,102.63
2025-01-04 05:00:00,5,4,5,1,1,0,102.63,100.14,4742.0,4746.0,4926.0,4763.2,4740.6,4939.6,4095.0,3828.0,586.8,0.1532915360501567,3477.0,0.0,0.0,2436.0,215.2,0.0883415435139573,1011.0,104.0,0.1028684470820969,11.30375,11.717503,147.58923,82.5,0.0,11.528749,11.3335705,144.43414,71.5,0.0,9.92875,9.560784,120.882576,84.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,110.89
2025-01-04 06:00:00,6,4,5,1,1,0,110.89,126.0,4899.0,4742.0,5328.0,4921.5,4763.2,5311.1,3555.0,3828.0,553.6,0.1446185997910136,3477.0,273.1,0.0785447224618924,2436.0,588.6,0.2416256157635468,1011.0,35.7,0.0353115727002967,11.553749,12.724401,146.36357,100.0,0.0,11.30375,11.717503,147.58923,82.5,0.0,9.85375,10.934566,126.09375,62.5,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,120.25
2025-01-04 07:00:00,7,4,5,1,1,0,120.25,141.2,5141.0,4899.0,5991.0,5210.6,4921.5,5891.0,3555.0,3828.0,559.4000000000001,0.1461337513061651,3477.0,1012.1,0.2910842680471671,2436.0,712.7,0.2925697865353038,1011.0,261.0,0.258160237388724,11.453751,13.428298,147.66957,100.0,0.0,11.553749,12.724401,146.36357,100.0,0.0,10.25375,11.43284,121.45696,86.5,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,128.39
2025-01-04 08:00:00,8,4,5,1,1,0,128.39,138.0,5555.0,5141.0,6946.0,5527.4,5210.6,6750.3,3555.0,3828.0,551.0,0.1439393939393939,3477.0,692.7,0.1992234685073339,2436.0,485.7,0.1993842364532019,1011.0,465.6,0.4605341246290801,11.47875,13.295708,148.32924,99.5,0.0,11.453751,13.428298,147.66957,100.0,0.0,9.95375,11.280668,122.16905,97.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,128.41
2025-01-04 09:00:00,9,4,5,1,1,0,128.41,130.52,6036.0,5555.0,7464.0,5894.8,5527.4,7281.1,3555.0,3828.0,547.2,0.1429467084639498,3477.0,62.5,0.0179752660339373,2436.0,286.0,0.1174055829228243,1011.0,190.9,0.1888229475766567,12.47875,14.2563305,155.47925,100.0,33.0,11.47875,13.295708,148.32924,99.5,0.0,10.72875,12.301944,118.50525,94.5,28.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,118.99
2025-01-04 10:00:00,10,4,5,1,1,0,118.99,123.2,6240.0,6036.0,7549.0,6105.6,5894.8,7407.9,3105.0,3828.0,481.1,0.1256792058516196,3477.0,0.0,0.0,2436.0,242.3,0.0994663382594417,1011.0,149.1,0.1474777448071216,13.72875,15.577974,160.91731,100.0,107.5,12.47875,14.2563305,155.47925,100.0,33.0,11.653749,11.862361,112.16061,87.0,103.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,99.0
2025-01-04 11:00:00,11,4,5,1,1,0,99.0,113.51,6359.0,6240.0,7608.0,6351.6,6105.6,7565.1,3105.0,3828.0,557.3,0.1455851619644723,3477.0,0.0,0.0,2436.0,185.0,0.0759441707717569,1011.0,193.8,0.1916913946587537,14.62875,16.458784,170.07971,100.0,170.0,13.72875,15.577974,160.91731,100.0,107.5,12.703751,10.464613,125.87175,96.5,168.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,82.52
2025-01-04 12:00:00,12,4,5,1,1,0,82.52,107.6,6499.0,6359.0,7482.0,6625.5,6351.6,7636.5,3105.0,3828.0,575.9000000000001,0.1504440961337513,3477.0,0.0,0.0,2436.0,189.0,0.0775862068965517,1011.0,205.1,0.2028684470820969,15.178749,19.119347,175.43495,100.0,292.0,14.62875,16.458784,170.07971,100.0,170.0,13.928749,9.826462,167.35497,95.0,236.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,82.27
2025-01-04 13:00:00,13,4,5,1,1,0,82.27,105.88,6432.0,6499.0,7451.0,6576.4,6625.5,7567.2,3105.0,3828.0,576.7,0.1506530825496342,3477.0,38.8,0.0111590451538682,2436.0,283.1,0.1162151067323481,1011.0,205.6,0.2033630069238377,15.80375,18.013287,171.86916,100.0,281.5,15.178749,19.119347,175.43495,100.0,292.0,15.00375,12.612122,177.42831,100.0,357.5,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,88.22
2025-01-04 14:00:00,14,4,5,1,1,0,88.22,110.22,6431.0,6432.0,7580.0,6628.0,6576.4,7704.0,3198.0,3828.0,653.3,0.1706635318704284,3477.0,43.9,0.0126258268622375,2436.0,229.7,0.0942939244663382,1011.0,239.5,0.2368941641938674,15.82875,18.311863,183.01172,100.0,198.5,15.80375,18.013287,171.86916,100.0,281.5,15.278749,13.559965,187.99362,100.0,311.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,97.35
2025-01-04 15:00:00,15,4,5,1,1,0,97.35,123.2,6431.0,6431.0,7586.0,6591.1,6628.0,7628.4,3198.0,3828.0,683.9,0.1786572622779519,3477.0,361.1,0.1038538970376761,2436.0,176.3,0.0723727422003284,1011.0,58.4,0.0577645895153313,15.72875,19.219082,177.94806,100.0,153.0,15.82875,18.311863,183.01172,100.0,198.5,15.20375,13.784506,191.08774,100.0,237.5,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,119.47
2025-01-04 16:00:00,16,4,5,1,1,0,119.47,141.2,6590.0,6431.0,7654.0,6730.3,6591.1,7701.1,3198.0,3828.0,701.4,0.1832288401253918,3477.0,1379.6,0.3967788323267184,2436.0,432.4,0.177504105090312,1011.0,672.3,0.6649851632047478,15.85375,20.422867,179.96216,100.0,136.0,15.72875,19.219082,177.94806,100.0,153.0,14.95375,13.542067,195.71634,99.5,171.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,134.63
2025-01-04 17:00:00,17,4,5,1,1,0,134.63,149.62,7065.0,6590.0,7963.0,7150.6,6730.3,8012.9,3198.0,3828.0,826.9000000000001,0.2160135841170324,3477.0,2113.4,0.6078228357779696,2436.0,1380.0,0.5665024630541872,1011.0,686.7,0.6792284866468843,15.32875,20.512028,179.07047,89.5,57.5,15.85375,20.422867,179.96216,100.0,136.0,14.20375,12.639004,190.53214,98.0,62.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,145.0
2025-01-04 18:00:00,18,4,5,1,1,0,145.0,151.25,7668.0,7065.0,8407.0,7600.7,7150.6,8452.8,3240.0,3828.0,762.2,0.1991118077324974,3477.0,1852.5,0.5327868852459017,2436.0,1486.1,0.6100574712643678,1011.0,686.3,0.6788328387734915,14.97875,19.652422,176.35371,94.5,3.5,15.32875,20.512028,179.07047,89.5,57.5,13.428749,11.529753,180.77365,94.0,3.5,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,139.73
2025-01-04 19:00:00,19,4,5,1,1,0,139.73,151.25,7830.0,7668.0,8585.0,7802.8,7600.7,8644.5,3240.0,3828.0,784.1,0.2048328108672936,3477.0,1509.8,0.4342249065286166,2436.0,1402.7,0.5758210180623974,1011.0,258.7,0.2558852621167161,14.85375,20.499668,175.92926,98.5,0.0,14.97875,19.652422,176.35371,94.5,3.5,13.07875,11.007253,176.2475,100.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,130.49
2025-01-04 20:00:00,20,4,5,1,1,0,130.49,149.12,7685.0,7830.0,8372.0,7710.2,7802.8,8445.0,3240.0,3828.0,756.6,0.1976489028213166,3477.0,961.6,0.2765602530917457,2436.0,688.5,0.2826354679802955,1011.0,189.6,0.1875370919881305,15.028749,22.833036,180.4469,94.5,0.0,14.85375,20.499668,175.92926,98.5,0.0,13.028749,10.582486,167.50891,100.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,123.82
2025-01-04 21:00:00,21,4,5,1,1,0,123.82,145.58,7195.0,7685.0,7917.0,7266.9,7710.2,8033.3,3240.0,3828.0,749.0,0.1956635318704284,3477.0,812.2,0.233592177164222,2436.0,753.8,0.3094417077175698,1011.0,36.7,0.0363006923837784,15.028749,23.465248,181.33624,98.0,0.0,15.028749,22.833036,180.4469,94.5,0.0,12.928749,11.1119585,166.10538,100.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,119.23
2025-01-04 22:00:00,22,4,5,1,1,0,119.23,136.42,6675.0,7195.0,7324.0,6745.5,7266.9,7370.5,3240.0,3828.0,512.4,0.1338557993730407,3477.0,222.9,0.0641069887834339,2436.0,564.8,0.231855500821018,1011.0,137.3,0.1358061325420376,14.87875,24.274456,182.3519,99.5,0.0,15.028749,23.465248,181.33624,98.0,0.0,12.903749,11.882036,172.78802,100.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,109.9
2025-01-04 23:00:00,23,4,5,1,1,0,109.9,112.84,6076.0,6675.0,6536.0,6143.0,6745.5,6658.6,3645.0,3828.0,495.7000000000001,0.1294932079414838,3477.0,74.6,0.0214552775381075,2436.0,386.5,0.1586617405582922,1011.0,88.19999999999999,0.087240356083086,14.87875,24.969894,181.3985,100.0,0.0,14.87875,24.274456,182.3519,99.5,0.0,12.80375,12.08016,172.18994,99.0,0.0,0.0,49.622,113.2,113.2,0.0,74.222351,74.45,74.45,101.77
2025-01-05 00:00:00,0,5,6,1,1,0,101.77,101.0,5585.0,6076.0,5860.0,5573.3,6143.0,5962.8,3645.0,3828.0,513.0,0.1340125391849529,3477.0,4.5,0.0012942191544434,2436.0,188.7,0.0774630541871921,1011.0,17.4,0.0172106824925816,15.053749,24.799736,179.15848,99.0,0.0,14.87875,24.969894,181.3985,100.0,0.0,12.47875,11.919899,168.4671,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,70.5
2025-01-05 01:00:00,1,5,6,1,1,0,70.5,95.53,5138.0,5585.0,5370.0,5089.5,5573.3,5433.7,3645.0,3828.0,539.3,0.1408829676071055,3477.0,0.0,0.0,2436.0,91.9,0.0377257799671592,1011.0,17.4,0.0172106824925816,15.00375,27.566334,182.13974,100.0,0.0,15.053749,24.799736,179.15848,99.0,0.0,11.97875,10.67675,145.46785,74.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,64.81
2025-01-05 02:00:00,2,5,6,1,1,0,64.81,94.33,4793.0,5138.0,5053.0,4781.6,5089.5,5071.3,3645.0,3828.0,578.2,0.1510449320794148,3477.0,0.0,0.0,2436.0,48.8,0.0200328407224958,1011.0,17.4,0.0172106824925816,15.07875,29.07559,184.59381,100.0,0.0,15.00375,27.566334,182.13974,100.0,0.0,11.903749,11.4629545,145.37906,99.5,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,46.7
2025-01-05 03:00:00,3,5,6,1,1,0,46.7,96.62,4627.0,4793.0,4823.0,4618.4,4781.6,4867.1,3780.0,3828.0,579.3,0.1513322884012539,3477.0,0.0,0.0,2436.0,46.8,0.0192118226600985,1011.0,17.4,0.0172106824925816,14.95375,29.615597,182.91978,100.0,0.0,15.07875,29.07559,184.59381,100.0,0.0,11.678749,11.1289625,142.6495,81.5,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,43.87
2025-01-05 04:00:00,4,5,6,1,1,0,43.87,102.63,4524.0,4627.0,4746.0,4523.8,4618.4,4740.6,3780.0,3828.0,545.3,0.1424503657262278,3477.0,0.0,0.0,2436.0,0.8,0.0003284072249589,1011.0,17.4,0.0172106824925816,14.82875,32.155895,185.63565,100.0,0.0,14.95375,29.615597,182.91978,100.0,0.0,11.528749,11.3335705,144.43414,71.5,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,36.61
2025-01-05 05:00:00,5,5,6,1,1,0,36.61,110.89,4503.0,4524.0,4742.0,4528.4,4523.8,4763.2,3780.0,3828.0,521.5,0.1362330198537095,3477.0,0.0,0.0,2436.0,0.2,8.210180623973728e-05,1011.0,17.4,0.0172106824925816,14.653749,32.389874,188.83884,100.0,0.0,14.82875,32.155895,185.63565,100.0,0.0,11.30375,11.717503,147.58923,82.5,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,34.04
2025-01-05 06:00:00,6,5,6,1,1,0,34.04,120.25,4596.0,4503.0,4899.0,4644.6,4528.4,4921.5,3060.0,3828.0,531.9,0.138949843260188,3477.0,0.0,0.0,2436.0,88.19999999999999,0.0362068965517241,1011.0,17.4,0.0172106824925816,14.403749,32.509052,190.41275,100.0,0.0,14.653749,32.389874,188.83884,100.0,0.0,11.553749,12.724401,146.36357,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,44.0
2025-01-05 07:00:00,7,5,6,1,1,0,44.0,128.39,4712.0,4596.0,5141.0,4779.1,4644.6,5210.6,3060.0,3828.0,531.1,0.1387408568443051,3477.0,0.0,0.0,2436.0,89.6,0.0367816091954023,1011.0,17.4,0.0172106824925816,14.428749,30.174053,191.97098,100.0,0.0,14.403749,32.509052,190.41275,100.0,0.0,11.453751,13.428298,147.66957,100.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,51.27
2025-01-05 08:00:00,8,5,6,1,1,0,51.27,128.41,4949.0,4712.0,5555.0,4999.4,4779.1,5527.4,3060.0,3828.0,549.8,0.1436259143155694,3477.0,0.0,0.0,2436.0,92.7,0.0380541871921182,1011.0,17.4,0.0172106824925816,14.32875,33.248383,194.68445,100.0,0.0,14.428749,30.174053,191.97098,100.0,0.0,11.47875,13.295708,148.32924,99.5,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,50.0
