date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,ftc_BE,ftc_DE_LU,ftc_DK1,ftc_GB,ftc_NO2,Fossil_Gas_Capacity,Fossil_Gas_Output,Fossil_Gas_Utilization,Fossil_Hard_coal_Capacity,Fossil_Hard_coal_Output,Fossil_Hard_coal_Utilization,Nuclear_Capacity,Nuclear_Output,Nuclear_Utilization,Other_Capacity,Other_Output,Other_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-03-05 10:00:00,10.0,5.0,2.0,3.0,0.0,1.0,-6.24,30.0,619.0,1081.0,700.0,1059.0,640.0,12230.0,963.72,0.0787996729354047,4012.0,1222.43,0.3046934197407777,485.0,486.46,1.0,144.0,45.0,0.3125,5.7545004,11.734564,200.659,15.0,278.0,3.4545,12.96125,207.27667,11.0,132.0,2.4045,9.037721,134.19316,100.0,162.0,41.508,43.464,96.9,96.0,64.23416999999999,66.85574400000002,67.4,67.13,-11.0
2025-03-05 11:00:00,11.0,5.0,2.0,3.0,0.0,1.0,-11.0,-3.0,619.0,1081.0,700.0,1059.0,640.0,12230.0,952.52,0.0778838920686835,4012.0,1221.26,0.3044017946161515,485.0,486.56,1.0,144.0,43.5,0.3020833333333333,7.8045,9.028754,203.49858,4.0,405.0,5.7545004,11.734564,200.659,15.0,278.0,3.2045,6.9480934,216.57312,100.0,259.0,41.508,43.464,96.9,96.0,64.23416999999999,66.85574400000002,67.4,67.13,-20.35
2025-03-05 12:00:00,12.0,5.0,2.0,3.0,0.0,1.0,-20.35,4.04,619.0,1081.0,700.0,1058.0,640.0,12230.0,889.9300000000001,0.0727661488143908,4012.0,1224.5,0.3052093718843469,485.0,486.48,1.0,144.0,42.0,0.2916666666666667,9.9545,8.78872,214.9921,0.0,496.0,7.8045,9.028754,203.49858,4.0,405.0,4.9545,3.189608,253.61038,94.0,376.0,41.508,43.464,96.9,96.0,64.23416999999999,66.85574400000002,67.4,67.13,-8.85
2025-03-05 13:00:00,13.0,5.0,2.0,3.0,0.0,1.0,-8.85,51.78,619.0,1081.0,700.0,1058.0,640.0,12230.0,880.33,0.0719811937857727,4012.0,1223.22,0.3048903290129611,485.0,486.58,1.0,144.0,42.0,0.2916666666666667,11.3545,9.449572,229.63554,0.0,540.0,9.9545,8.78872,214.9921,0.0,496.0,7.0545,3.671294,258.6901,5.0,453.0,41.508,43.464,96.9,96.0,64.23416999999999,66.85574400000002,67.4,67.13,-2.0
2025-03-05 14:00:00,14.0,5.0,2.0,3.0,0.0,1.0,-2.0,81.52,619.0,1081.0,700.0,1058.0,640.0,12230.0,1009.73,0.0825617334423548,4012.0,1439.86,0.3588883349950149,485.0,486.82,1.0,144.0,69.75,0.484375,13.054501,9.585739,235.71307,12.0,530.0,11.3545,9.449572,229.63554,0.0,540.0,10.0045,5.414979,248.5522,2.0,515.0,41.508,43.464,96.9,96.0,64.23416999999999,66.85574400000002,67.4,67.13,48.38
2025-03-05 15:00:00,15.0,5.0,2.0,3.0,0.0,1.0,48.38,109.0,619.0,1081.0,700.0,1057.0,640.0,12230.0,1968.13,0.160926410466067,4012.0,2160.69,0.5385568295114657,485.0,487.03,1.0,144.0,88.75,0.6163194444444444,13.054501,9.139322,237.87503,0.0,473.0,13.054501,9.585739,235.71307,12.0,530.0,10.1545,4.5572357,260.9098,2.0,457.0,41.508,43.464,96.9,96.0,64.23416999999999,66.85574400000002,67.4,67.13,86.1
2025-03-05 16:00:00,16.0,5.0,2.0,3.0,0.0,1.0,86.1,142.58,619.0,1081.0,700.0,1057.0,640.0,12230.0,4598.88,0.3760327064595257,4012.0,3236.13,0.8066126620139582,485.0,486.74,1.0,144.0,119.0,0.8263888888888888,12.7545,7.841887,238.13406,0.0,373.0,13.054501,9.139322,237.87503,0.0,473.0,10.0045,4.2021427,223.26433,1.0,358.0,41.508,43.464,96.9,96.0,64.23416999999999,66.85574400000002,67.4,67.13,127.09
2025-03-05 17:00:00,17.0,5.0,2.0,3.0,0.0,1.0,127.09,173.93,619.0,1081.0,700.0,1057.0,640.0,12230.0,5273.62,0.4312035977105478,4012.0,3599.9300000000003,0.8972906281156531,485.0,486.68,1.0,144.0,129.25,0.8975694444444444,11.8545,5.12289,251.56496,0.0,239.0,12.7545,7.841887,238.13406,0.0,373.0,9.4045,3.9518096,210.0685,1.0,233.0,41.508,43.464,96.9,96.0,64.23416999999999,66.85574400000002,67.4,67.13,143.78
2025-03-05 18:00:00,18.0,5.0,2.0,3.0,0.0,1.0,143.78,163.95,619.0,1081.0,700.0,1057.0,640.0,12230.0,5525.54,0.4518021259198692,4012.0,3628.62,0.9044416749750748,485.0,486.66,1.0,144.0,127.5,0.8854166666666666,9.6045,5.232399,266.0549,0.0,96.0,11.8545,5.12289,251.56496,0.0,239.0,7.4545,6.898956,187.49576,1.0,91.0,41.508,43.464,96.9,96.0,64.23416999999999,66.85574400000002,67.4,67.13,146.16
2025-03-05 19:00:00,19.0,5.0,2.0,3.0,0.0,1.0,146.16,133.4,619.0,1081.0,700.0,1057.0,640.0,12230.0,5333.11,0.4360678659035159,4012.0,3567.31,0.8891600199401795,485.0,486.62,1.0,144.0,124.25,0.8628472222222222,7.4545,5.4119864,273.814,0.0,5.0,9.6045,5.232399,266.0549,0.0,96.0,6.3045,10.981475,180.93916,0.0,4.0,41.508,43.464,96.9,96.0,64.23416999999999,66.85574400000002,67.4,67.13,122.31
2025-03-05 20:00:00,20.0,5.0,2.0,3.0,0.0,1.0,122.31,114.85,619.0,1081.0,700.0,1057.0,640.0,12230.0,3846.12,0.3144824202780049,4012.0,3528.9500000000003,0.879598703888335,485.0,486.6,1.0,144.0,127.25,0.8836805555555556,6.2045,4.514377,265.42615,0.0,0.0,7.4545,5.4119864,273.814,0.0,5.0,5.6045003,9.080639,193.7608,0.0,0.0,41.508,43.464,96.9,96.0,64.23416999999999,66.85574400000002,67.4,67.13,107.92
2025-03-05 21:00:00,21.0,5.0,2.0,3.0,0.0,1.0,107.92,114.29,619.0,1081.0,700.0,1057.0,640.0,12230.0,3033.74,0.24805723630417,4012.0,3486.2,0.8689431704885343,485.0,486.26,1.0,144.0,125.0,0.8680555555555556,5.4545,3.6,233.13002,0.0,0.0,6.2045,4.514377,265.42615,0.0,0.0,4.7545004,6.7565966,221.76021,0.0,0.0,41.508,43.464,96.9,96.0,64.23416999999999,66.85574400000002,67.4,67.13,108.78
2025-03-05 22:00:00,22.0,5.0,2.0,3.0,0.0,1.0,108.78,107.29,619.0,1081.0,700.0,1057.0,640.0,12230.0,2278.07,0.1862690106295993,4012.0,3476.74,0.8665852442671983,485.0,486.12,1.0,144.0,128.25,0.890625,4.5045004,3.7585104,196.69933,0.0,0.0,5.4545,3.6,233.13002,0.0,0.0,4.1045003,6.6185193,247.61981,1.0,0.0,41.508,43.464,96.9,96.0,64.23416999999999,66.85574400000002,67.4,67.13,97.39
2025-03-05 23:00:00,23.0,5.0,2.0,3.0,0.0,1.0,97.39,92.0,619.0,1081.0,328.0,1060.0,640.0,12230.0,1574.57,0.1287465249386754,4012.0,3443.2,0.8582253240279162,485.0,486.06,1.0,144.0,131.0,0.9097222222222222,3.8044999,5.4029994,178.0909,0.0,0.0,4.5045004,3.7585104,196.69933,0.0,0.0,3.6045,6.5693827,260.53775,2.0,0.0,41.508,43.464,96.9,96.0,64.23416999999999,66.85574400000002,67.4,67.13,84.1
2025-03-06 00:00:00,0.0,6.0,3.0,3.0,0.0,1.0,84.1,92.9,619.0,1081.0,333.0,1060.0,640.0,12230.0,1521.19,0.1243818479149632,4012.0,3415.02,0.8512013958125623,485.0,486.07,1.0,144.0,129.0,0.8958333333333334,4.3545003,7.2,180.0,0.0,0.0,3.8044999,5.4029994,178.0909,0.0,0.0,3.4545,6.8541956,246.80139,2.0,0.0,38.24,41.508,96.7,96.9,64.410258,64.23416999999999,65.93,67.4,84.14
2025-03-06 01:00:00,1.0,6.0,3.0,3.0,0.0,1.0,84.14,84.6,619.0,1081.0,340.0,1060.0,640.0,12230.0,1450.94,0.1186377759607522,4012.0,3487.36,0.8692323030907279,485.0,486.16,1.0,144.0,129.75,0.9010416666666666,4.4045,8.827344,182.33725,0.0,0.0,4.3545003,7.2,180.0,0.0,0.0,3.4045,7.7734165,222.18437,1.0,0.0,38.24,41.508,96.7,96.9,64.410258,64.23416999999999,65.93,67.4,84.83
2025-03-06 02:00:00,2.0,6.0,3.0,3.0,0.0,1.0,84.83,80.32,619.0,1081.0,345.0,1060.0,640.0,12230.0,1370.88,0.1120915780866721,4012.0,3454.5299999999997,0.8610493519441674,485.0,486.28,1.0,144.0,130.0,0.9027777777777778,3.4045,8.647496,182.3859,0.0,0.0,4.4045,8.827344,182.33725,0.0,0.0,1.9045,9.983106,205.64096,1.0,0.0,38.24,41.508,96.7,96.9,64.410258,64.23416999999999,65.93,67.4,84.59
2025-03-06 03:00:00,3.0,6.0,3.0,3.0,0.0,1.0,84.59,82.23,619.0,1081.0,356.0,1060.0,640.0,12230.0,1574.9,0.1287735077677841,4012.0,3480.2200000000003,0.8674526420737787,485.0,486.56,1.0,144.0,131.0,0.9097222222222222,3.0045,8.297589,192.5288,0.0,0.0,3.4045,8.647496,182.3859,0.0,0.0,1.6545,9.835975,214.56259,2.0,0.0,38.24,41.508,96.7,96.9,64.410258,64.23416999999999,65.93,67.4,90.1
2025-03-06 04:00:00,4.0,6.0,3.0,3.0,0.0,1.0,90.1,92.37,619.0,1081.0,372.0,1060.0,640.0,12230.0,2242.85,0.1833892068683565,4012.0,3595.61,0.8962138584247259,485.0,486.78,1.0,144.0,131.0,0.9097222222222222,2.7545,7.9465466,193.0919,0.0,0.0,3.0045,8.297589,192.5288,0.0,0.0,1.5044999,10.534229,213.147,1.0,0.0,38.24,41.508,96.7,96.9,64.410258,64.23416999999999,65.93,67.4,93.53
2025-03-06 05:00:00,5.0,6.0,3.0,3.0,0.0,1.0,93.53,116.08,619.0,1081.0,374.0,1060.0,640.0,12230.0,3369.12,0.2754799672935404,4012.0,3581.2799999999997,0.8926420737786639,485.0,486.69,1.0,144.0,131.0,0.9097222222222222,2.6045,8.260411,191.30989,0.0,0.0,2.7545,7.9465466,193.0919,0.0,0.0,1.5545,12.081473,204.65588,1.0,0.0,38.24,41.508,96.7,96.9,64.410258,64.23416999999999,65.93,67.4,132.87
2025-03-06 06:00:00,6.0,6.0,3.0,3.0,0.0,1.0,132.87,140.49,619.0,1081.0,387.0,1060.0,640.0,12230.0,3375.19,0.2759762878168438,4012.0,3567.92,0.8893120638085743,485.0,486.64,1.0,144.0,130.75,0.9079861111111112,2.0045,8.461914,181.21884,0.0,0.0,2.6045,8.260411,191.30989,0.0,0.0,1.5044999,12.57426,203.6294,0.0,0.0,38.24,41.508,96.7,96.9,64.410258,64.23416999999999,65.93,67.4,147.24
2025-03-06 07:00:00,7.0,6.0,3.0,3.0,0.0,1.0,147.24,141.52,619.0,1081.0,397.0,1060.0,640.0,12230.0,2803.07,0.2291962387571545,4012.0,3204.02,0.7986091724825524,485.0,486.59,1.0,144.0,134.0,0.9305555555555556,1.6545,9.179999,180.0,0.0,0.0,2.0045,8.461914,181.21884,0.0,0.0,1.2544999,11.032987,213.6901,0.0,0.0,38.24,41.508,96.7,96.9,64.410258,64.23416999999999,65.93,67.4,108.5
2025-03-06 08:00:00,8.0,6.0,3.0,3.0,0.0,1.0,108.5,44.23,619.0,1081.0,418.0,1056.0,640.0,12230.0,1370.25,0.112040065412919,4012.0,2286.16,0.5698305084745763,485.0,486.47,1.0,144.0,133.75,0.9288194444444444,2.0045,9.906544,182.08252,0.0,19.0,1.6545,9.179999,180.0,0.0,0.0,1.5545,10.883676,214.21576,2.0,17.0,38.24,41.508,96.7,96.9,64.410258,64.23416999999999,65.93,67.4,78.72
2025-03-06 09:00:00,9.0,6.0,3.0,3.0,0.0,1.0,78.72,-6.24,619.0,1081.0,435.0,1060.0,640.0,12230.0,960.11,0.0785044971381847,4012.0,1489.63,0.3712936191425723,485.0,486.26,1.0,144.0,132.5,0.9201388888888888,3.9045,10.805999,181.9091,0.0,134.0,2.0045,9.906544,182.08252,0.0,19.0,3.4545,12.96125,207.27667,11.0,132.0,38.24,41.508,96.7,96.9,64.410258,64.23416999999999,65.93,67.4,50.62
2025-03-06 10:00:00,10.0,6.0,3.0,3.0,0.0,1.0,50.62,-11.0,619.0,1081.0,452.0,1059.0,640.0,12230.0,975.22,0.0797399836467702,4012.0,1202.61,0.2997532402791625,485.0,486.06,1.0,144.0,132.75,0.921875,6.1045003,8.107996,177.45525,0.0,277.0,3.9045,10.805999,181.9091,0.0,134.0,5.7545004,11.734564,200.659,15.0,278.0,38.24,41.508,96.7,96.9,64.410258,64.23416999999999,65.93,67.4,1.58
2025-03-06 11:00:00,11.0,6.0,3.0,3.0,0.0,1.0,1.58,-20.35,619.0,1081.0,472.0,1058.0,640.0,12230.0,945.75,0.0773303352412101,4012.0,1201.82,0.299556331006979,485.0,486.03,1.0,144.0,99.75,0.6927083333333334,8.4545,7.2202215,175.71092,0.0,401.0,6.1045003,8.107996,177.45525,0.0,277.0,7.8045,9.028754,203.49858,4.0,405.0,38.24,41.508,96.7,96.9,64.410258,64.23416999999999,65.93,67.4,-4.47
