date,hour,day_x,weekday_x,month_x,weekend_x,season_x,ftc_IT-CSOUTH,ftc_IT-SACOAC,ftc_IT-SACODC,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-01-05 00:00:00,0,5,6,1,1,0,870.0,125.0,150.0,10.999001,10.676871,254.5517,1.0,0.0,11.024,10.036543,253.86713,1.0,0.0,12.174,19.246103,292.93375,96.5,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,0
2025-01-05 01:00:00,1,5,6,1,1,0,870.0,125.0,150.0,10.948999,11.471151,253.95915,5.0,0.0,10.999001,10.676871,254.5517,1.0,0.0,11.674,18.139435,283.71185,97.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,0
2025-01-05 02:00:00,2,5,6,1,1,0,870.0,125.0,150.0,11.624001,12.682035,255.34882,17.5,0.0,10.948999,11.471151,253.95915,5.0,0.0,11.448999,14.674616,287.05975,65.5,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,0
2025-01-05 03:00:00,3,5,6,1,1,0,870.0,125.0,150.0,11.599,12.839071,250.28876,49.5,0.0,11.624001,12.682035,255.34882,17.5,0.0,11.049,13.234524,281.76764,51.5,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,0
2025-01-05 04:00:00,4,5,6,1,1,0,870.0,125.0,150.0,11.899,12.66906,251.18372,50.0,0.0,11.599,12.839071,250.28876,49.5,0.0,10.974,12.101644,276.53766,29.5,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,0
2025-01-05 05:00:00,5,5,6,1,1,0,870.0,125.0,150.0,12.049,12.617456,259.3487,6.0,0.0,11.899,12.66906,251.18372,50.0,0.0,10.999,11.738653,277.47235,29.5,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,0
2025-01-05 06:00:00,6,5,6,1,1,0,870.0,125.0,150.0,11.724,11.918473,88.17519,6.0,0.0,12.049,12.617456,259.3487,6.0,0.0,10.899,12.35564,275.9759,18.5,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,0
2025-01-05 07:00:00,7,5,6,1,1,0,870.0,100.0,150.0,11.799,12.457962,96.879105,29.0,0.0,11.724,11.918473,88.17519,6.0,0.0,10.624001,11.3164015,275.3254,14.5,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,0
2025-01-05 08:00:00,8,5,6,1,1,0,870.0,100.0,150.0,11.948999,12.596031,99.97989,26.5,0.5,11.799,12.457962,96.879105,29.0,0.0,10.299,12.250207,272.5682,20.0,0.5,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,0
2025-01-05 09:00:00,9,5,6,1,1,0,870.0,100.0,150.0,12.624,11.783694,105.907135,33.0,62.5,11.948999,12.596031,99.97989,26.5,0.5,10.749,13.414862,270.13278,16.5,66.5,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,0
2025-01-05 10:00:00,10,5,6,1,1,0,870.0,100.0,150.0,13.724,11.93261,125.47729,46.5,184.5,12.624,11.783694,105.907135,33.0,62.5,12.024,13.59828,284.57416,9.5,200.5,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,0
2025-01-05 11:00:00,11,5,6,1,1,0,870.0,100.0,150.0,14.399,14.286581,138.56734,49.0,300.5,13.724,11.93261,125.47729,46.5,184.5,12.874001,14.849913,301.35287,11.0,322.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,0
2025-01-05 12:00:00,12,5,6,1,1,0,870.0,100.0,150.0,14.674,16.15536,148.26587,59.5,368.0,14.399,14.286581,138.56734,49.0,300.5,13.698999,17.475168,296.18756,31.0,392.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,0
2025-01-05 13:00:00,13,5,6,1,1,0,870.0,100.0,150.0,14.874001,17.528173,148.66132,87.0,407.0,14.674,16.15536,148.26587,59.5,368.0,14.224,18.37249,294.88367,24.5,400.5,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,0
2025-01-05 14:00:00,14,5,6,1,1,0,870.0,100.0,150.0,15.448999,18.077488,170.22913,98.5,394.0,14.874001,17.528173,148.66132,87.0,407.0,14.749,19.216265,292.2013,35.5,366.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,0
2025-01-05 15:00:00,15,5,6,1,1,0,870.0,100.0,150.0,15.424,19.658585,180.88393,100.0,273.0,15.448999,18.077488,170.22913,98.5,394.0,14.524,17.938345,297.01788,19.0,285.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,0
2025-01-05 16:00:00,16,5,6,1,1,0,870.0,100.0,150.0,15.174,17.979753,181.72734,100.0,164.0,15.424,19.658585,180.88393,100.0,273.0,14.073999,16.010761,299.72568,28.0,189.5,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,0
2025-01-05 17:00:00,17,5,6,1,1,0,870.0,100.0,150.0,14.573999,16.089798,180.83276,69.5,56.0,15.174,17.979753,181.72734,100.0,164.0,13.124,13.834631,292.46313,16.5,63.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,0
2025-01-05 18:00:00,18,5,6,1,1,0,870.0,100.0,150.0,14.024,14.611991,178.59578,81.0,1.0,14.573999,16.089798,180.83276,69.5,56.0,12.274,14.265169,272.16473,23.0,0.5,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,0
2025-01-05 19:00:00,19,5,6,1,1,0,870.0,100.0,150.0,13.899,14.324039,180.30261,72.0,0.0,14.024,14.611991,178.59578,81.0,1.0,11.799,13.213354,267.6606,18.5,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,0
2025-01-05 20:00:00,20,5,6,1,1,0,870.0,100.0,150.0,13.574,13.142798,172.84067,62.0,0.0,13.899,14.324039,180.30261,72.0,0.0,11.549,10.5852995,266.4043,8.5,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,0
2025-01-05 21:00:00,21,5,6,1,1,0,870.0,100.0,150.0,13.299,12.988094,158.65308,75.0,0.0,13.574,13.142798,172.84067,62.0,0.0,11.349,9.2560835,266.1557,1.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,0
2025-01-05 22:00:00,22,5,6,1,1,0,870.0,125.0,150.0,12.874001,13.6601715,139.16289,57.0,0.0,13.299,12.988094,158.65308,75.0,0.0,11.198999,9.006162,258.7342,0.5,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,0
2025-01-05 23:00:00,23,5,6,1,1,0,870.0,125.0,150.0,12.448999,14.594151,125.13157,72.0,0.0,12.874001,13.6601715,139.16289,57.0,0.0,11.024,10.036543,253.86713,1.0,0.0,0.0,0.0,113.2,113.2,0.0,0.0,74.45,74.45,0
2025-01-06 00:00:00,0,6,0,1,0,0,870.0,125.0,150.0,12.524,14.888587,119.331055,84.0,0.0,12.448999,14.594151,125.13157,72.0,0.0,10.999001,10.676871,254.5517,1.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,0
2025-01-06 01:00:00,1,6,0,1,0,0,870.0,125.0,150.0,12.899,13.935287,112.41238,100.0,0.0,12.524,14.888587,119.331055,84.0,0.0,10.948999,11.471151,253.95915,5.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,0
2025-01-06 02:00:00,2,6,0,1,0,0,870.0,125.0,150.0,13.323999,12.924061,109.18859,100.0,0.0,12.899,13.935287,112.41238,100.0,0.0,11.624001,12.682035,255.34882,17.5,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,0
2025-01-06 03:00:00,3,6,0,1,0,0,870.0,125.0,150.0,13.573999,12.395872,95.008354,100.0,0.0,13.323999,12.924061,109.18859,100.0,0.0,11.599,12.839071,250.28876,49.5,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,0
2025-01-06 04:00:00,4,6,0,1,0,0,870.0,125.0,150.0,13.649,10.437841,86.65471,99.5,0.0,13.573999,12.395872,95.008354,100.0,0.0,11.899,12.66906,251.18372,50.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,0
2025-01-06 05:00:00,5,6,0,1,0,0,900.0,125.0,150.0,13.849,9.37438,252.17499,98.5,0.0,13.649,10.437841,86.65471,99.5,0.0,12.049,12.617456,259.3487,6.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,0
2025-01-06 06:00:00,6,6,0,1,0,0,900.0,125.0,150.0,13.573999,10.961849,81.26509,100.0,0.0,13.849,9.37438,252.17499,98.5,0.0,11.724,11.918473,88.17519,6.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,0
2025-01-06 07:00:00,7,6,0,1,0,0,900.0,100.0,150.0,13.849,10.893156,252.11742,100.0,0.0,13.573999,10.961849,81.26509,100.0,0.0,11.799,12.457962,96.879105,29.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,0
2025-01-06 08:00:00,8,6,0,1,0,0,900.0,100.0,150.0,13.649,10.827738,81.163605,100.0,0.5,13.849,10.893156,252.11742,100.0,0.0,11.948999,12.596031,99.97989,26.5,0.5,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,0
2025-01-06 09:00:00,9,6,0,1,0,0,900.0,100.0,150.0,14.474,10.635181,99.67244,100.0,49.0,13.649,10.827738,81.163605,100.0,0.5,12.624,11.783694,105.907135,33.0,62.5,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,0
2025-01-06 10:00:00,10,6,0,1,0,0,900.0,100.0,150.0,15.024,9.352564,115.87747,100.0,118.5,14.474,10.635181,99.67244,100.0,49.0,13.724,11.93261,125.47729,46.5,184.5,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,0
2025-01-06 11:00:00,11,6,0,1,0,0,900.0,100.0,150.0,15.499001,9.444158,159.84933,100.0,193.5,15.024,9.352564,115.87747,100.0,118.5,14.399,14.286581,138.56734,49.0,300.5,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,0
2025-01-06 12:00:00,12,6,0,1,0,0,900.0,100.0,150.0,15.774,11.928169,164.53513,99.5,288.0,15.499001,9.444158,159.84933,100.0,193.5,14.674,16.15536,148.26587,59.5,368.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,0
2025-01-06 13:00:00,13,6,0,1,0,0,900.0,100.0,150.0,15.573999,12.102694,152.61484,100.0,297.5,15.774,11.928169,164.53513,99.5,288.0,14.874001,17.528173,148.66132,87.0,407.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,0
2025-01-06 14:00:00,14,6,0,1,0,0,900.0,100.0,150.0,15.573999,12.637098,153.01633,97.0,318.0,15.573999,12.102694,152.61484,100.0,297.5,15.448999,18.077488,170.22913,98.5,394.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,0
2025-01-06 15:00:00,15,6,0,1,0,0,900.0,100.0,150.0,15.573999,13.207636,152.45241,93.0,296.0,15.573999,12.637098,153.01633,97.0,318.0,15.424,19.658585,180.88393,100.0,273.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,0
2025-01-06 16:00:00,16,6,0,1,0,0,900.0,100.0,150.0,15.099,13.360142,149.31364,86.5,197.5,15.573999,13.207636,152.45241,93.0,296.0,15.174,17.979753,181.72734,100.0,164.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,0
2025-01-06 17:00:00,17,6,0,1,0,0,900.0,100.0,150.0,14.374001,10.827312,144.51906,98.0,61.5,15.099,13.360142,149.31364,86.5,197.5,14.573999,16.089798,180.83276,69.5,56.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,0
2025-01-06 18:00:00,18,6,0,1,0,0,900.0,100.0,150.0,13.899,8.351684,221.20273,99.5,1.0,14.374001,10.827312,144.51906,98.0,61.5,14.024,14.611991,178.59578,81.0,1.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,0
2025-01-06 19:00:00,19,6,0,1,0,0,900.0,100.0,150.0,13.599,8.632255,220.9786,96.5,0.0,13.899,8.351684,221.20273,99.5,1.0,13.899,14.324039,180.30261,72.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,0
2025-01-06 20:00:00,20,6,0,1,0,0,900.0,100.0,150.0,13.198999,10.123467,259.1516,96.0,0.0,13.599,8.632255,220.9786,96.5,0.0,13.574,13.142798,172.84067,62.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,0
2025-01-06 21:00:00,21,6,0,1,0,0,870.0,100.0,150.0,13.024,10.544451,261.85638,99.5,0.0,13.198999,10.123467,259.1516,96.0,0.0,13.299,12.988094,158.65308,75.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,0
2025-01-06 22:00:00,22,6,0,1,0,0,870.0,125.0,150.0,13.174,12.348623,258.1245,86.5,0.0,13.024,10.544451,261.85638,99.5,0.0,12.874001,13.6601715,139.16289,57.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,0
2025-01-06 23:00:00,23,6,0,1,0,0,870.0,125.0,150.0,13.399,12.459442,89.80047,73.0,0.0,13.174,12.348623,258.1245,86.5,0.0,12.448999,14.594151,125.13157,72.0,0.0,47.326,0.0,109.7,113.2,73.43875,0.0,72.87,74.45,0
2025-01-07 00:00:00,0,7,1,1,0,0,870.0,125.0,150.0,13.774,11.696766,102.937,23.0,0.0,13.399,12.459442,89.80047,73.0,0.0,12.524,14.888587,119.331055,84.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,0
2025-01-07 01:00:00,1,7,1,1,0,0,870.0,125.0,150.0,13.323999,12.172885,267.21234,70.0,0.0,13.774,11.696766,102.937,23.0,0.0,12.899,13.935287,112.41238,100.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,0
2025-01-07 02:00:00,2,7,1,1,0,0,870.0,125.0,150.0,13.224,13.908702,261.86255,100.0,0.0,13.323999,12.172885,267.21234,70.0,0.0,13.323999,12.924061,109.18859,100.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,0
2025-01-07 03:00:00,3,7,1,1,0,0,870.0,125.0,150.0,12.924,15.005356,266.80286,100.0,0.0,13.224,13.908702,261.86255,100.0,0.0,13.573999,12.395872,95.008354,100.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,0
2025-01-07 04:00:00,4,7,1,1,0,0,870.0,125.0,150.0,12.624001,13.754104,101.06689,100.0,0.0,12.924,15.005356,266.80286,100.0,0.0,13.649,10.437841,86.65471,99.5,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,0
2025-01-07 05:00:00,5,7,1,1,0,0,900.0,125.0,150.0,12.474,15.190326,98.20805,100.0,0.0,12.624001,13.754104,101.06689,100.0,0.0,13.849,9.37438,252.17499,98.5,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,0
2025-01-07 06:00:00,6,7,1,1,0,0,900.0,125.0,150.0,12.424,14.57514,103.6385,100.0,0.0,12.474,15.190326,98.20805,100.0,0.0,13.573999,10.961849,81.26509,100.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,0
2025-01-07 07:00:00,7,7,1,1,0,0,900.0,100.0,150.0,12.224,12.980652,138.59924,97.5,0.0,12.424,14.57514,103.6385,100.0,0.0,13.849,10.893156,252.11742,100.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,0
2025-01-07 08:00:00,8,7,1,1,0,0,900.0,100.0,150.0,12.299,13.50969,183.57349,97.5,0.5,12.224,12.980652,138.59924,97.5,0.0,13.649,10.827738,81.163605,100.0,0.5,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,0
2025-01-07 09:00:00,9,7,1,1,0,0,900.0,100.0,150.0,12.323999,6.0876746,212.10202,100.0,31.0,12.299,13.50969,183.57349,97.5,0.5,14.474,10.635181,99.67244,100.0,49.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,0
2025-01-07 10:00:00,10,7,1,1,0,0,900.0,100.0,150.0,12.674,10.906466,182.7861,85.0,94.0,12.323999,6.0876746,212.10202,100.0,31.0,15.024,9.352564,115.87747,100.0,118.5,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,0
2025-01-07 11:00:00,11,7,1,1,0,0,900.0,100.0,150.0,13.299,12.036346,185.70003,68.0,211.0,12.674,10.906466,182.7861,85.0,94.0,15.499001,9.444158,159.84933,100.0,193.5,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,0
2025-01-07 12:00:00,12,7,1,1,0,0,900.0,100.0,150.0,13.499001,16.344318,298.84586,67.0,307.0,13.299,12.036346,185.70003,68.0,211.0,15.774,11.928169,164.53513,99.5,288.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,0
2025-01-07 13:00:00,13,7,1,1,0,0,900.0,100.0,150.0,13.424,23.015766,314.06958,58.0,288.5,13.499001,16.344318,298.84586,67.0,307.0,15.573999,12.102694,152.61484,100.0,297.5,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,0
2025-01-07 14:00:00,14,7,1,1,0,0,900.0,100.0,150.0,13.974,25.038322,308.4793,13.0,316.0,13.424,23.015766,314.06958,58.0,288.5,15.573999,12.637098,153.01633,97.0,318.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,0
2025-01-07 15:00:00,15,7,1,1,0,0,900.0,100.0,150.0,14.024,28.036148,310.33063,7.0,325.0,13.974,25.038322,308.4793,13.0,316.0,15.573999,13.207636,152.45241,93.0,296.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,0
2025-01-07 16:00:00,16,7,1,1,0,0,900.0,100.0,150.0,13.499001,26.413548,309.0783,5.5,213.5,14.024,28.036148,310.33063,7.0,325.0,15.099,13.360142,149.31364,86.5,197.5,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,0
2025-01-07 17:00:00,17,7,1,1,0,0,900.0,100.0,150.0,12.698999,24.573936,304.74463,12.0,76.0,13.499001,26.413548,309.0783,5.5,213.5,14.374001,10.827312,144.51906,98.0,61.5,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,0
2025-01-07 18:00:00,18,7,1,1,0,0,900.0,100.0,150.0,11.999001,24.83633,298.6261,35.0,1.0,12.698999,24.573936,304.74463,12.0,76.0,13.899,8.351684,221.20273,99.5,1.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,0
2025-01-07 19:00:00,19,7,1,1,0,0,900.0,100.0,150.0,11.724,23.109297,297.4783,3.0,0.0,11.999001,24.83633,298.6261,35.0,1.0,13.599,8.632255,220.9786,96.5,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,0
2025-01-07 20:00:00,20,7,1,1,0,0,900.0,100.0,150.0,11.624001,24.135513,297.88263,3.5,0.0,11.724,23.109297,297.4783,3.0,0.0,13.198999,10.123467,259.1516,96.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,0
2025-01-07 21:00:00,21,7,1,1,0,0,870.0,100.0,150.0,11.499,21.650696,294.93683,1.0,0.0,11.624001,24.135513,297.88263,3.5,0.0,13.024,10.544451,261.85638,99.5,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,0
2025-01-07 22:00:00,22,7,1,1,0,0,870.0,125.0,150.0,11.198999,19.866629,270.32535,24.0,0.0,11.499,21.650696,294.93683,1.0,0.0,13.174,12.348623,258.1245,86.5,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,0
2025-01-07 23:00:00,23,7,1,1,0,0,870.0,125.0,150.0,11.599,19.318144,273.5055,18.0,0.0,11.198999,19.866629,270.32535,24.0,0.0,13.399,12.459442,89.80047,73.0,0.0,47.474,47.326,110.55,109.7,74.51505499999999,73.43875,72.56,72.87,0
2025-01-08 00:00:00,0,8,2,1,0,0,870.0,125.0,150.0,11.699,18.00397,281.3601,5.0,0.0,11.599,19.318144,273.5055,18.0,0.0,13.774,11.696766,102.937,23.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,0
2025-01-08 01:00:00,1,8,2,1,0,0,870.0,125.0,150.0,11.249001,14.587173,280.88007,6.5,0.0,11.699,18.00397,281.3601,5.0,0.0,13.323999,12.172885,267.21234,70.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,0
2025-01-08 02:00:00,2,8,2,1,0,0,870.0,125.0,150.0,11.149,13.955152,281.13718,2.5,0.0,11.249001,14.587173,280.88007,6.5,0.0,13.224,13.908702,261.86255,100.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,0
2025-01-08 03:00:00,3,8,2,1,0,0,870.0,125.0,150.0,11.224,18.386164,272.8343,14.0,0.0,11.149,13.955152,281.13718,2.5,0.0,12.924,15.005356,266.80286,100.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,0
2025-01-08 04:00:00,4,8,2,1,0,0,870.0,125.0,150.0,12.074,20.103142,268.92242,11.5,0.0,11.224,18.386164,272.8343,14.0,0.0,12.624001,13.754104,101.06689,100.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,0
2025-01-08 05:00:00,5,8,2,1,0,0,900.0,125.0,150.0,12.099,17.609295,273.24286,6.5,0.0,12.074,20.103142,268.92242,11.5,0.0,12.474,15.190326,98.20805,100.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,0
2025-01-08 06:00:00,6,8,2,1,0,0,900.0,125.0,150.0,11.999001,15.099018,272.71622,16.5,0.0,12.099,17.609295,273.24286,6.5,0.0,12.424,14.57514,103.6385,100.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,0
2025-01-08 07:00:00,7,8,2,1,0,0,900.0,100.0,150.0,12.174,14.065664,270.75818,8.5,0.0,11.999001,15.099018,272.71622,16.5,0.0,12.224,12.980652,138.59924,97.5,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,0
2025-01-08 08:00:00,8,8,2,1,0,0,900.0,100.0,150.0,12.374001,16.759594,262.36554,10.5,1.0,12.174,14.065664,270.75818,8.5,0.0,12.299,13.50969,183.57349,97.5,0.5,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,0
2025-01-08 09:00:00,9,8,2,1,0,0,900.0,100.0,150.0,13.224,20.747856,255.01816,3.0,69.0,12.374001,16.759594,262.36554,10.5,1.0,12.323999,6.0876746,212.10202,100.0,31.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,0
2025-01-08 10:00:00,10,8,2,1,0,0,900.0,100.0,150.0,14.499001,22.360867,261.22455,7.5,207.5,13.224,20.747856,255.01816,3.0,69.0,12.674,10.906466,182.7861,85.0,94.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,0
2025-01-08 11:00:00,11,8,2,1,0,0,900.0,100.0,150.0,15.323999,22.42803,267.36847,4.0,331.0,14.499001,22.360867,261.22455,7.5,207.5,13.299,12.036346,185.70003,68.0,211.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,0
2025-01-08 12:00:00,12,8,2,1,0,0,900.0,100.0,150.0,16.024,23.924263,260.75677,6.0,415.0,15.323999,22.42803,267.36847,4.0,331.0,13.499001,16.344318,298.84586,67.0,307.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,0
2025-01-08 13:00:00,13,8,2,1,0,0,900.0,100.0,150.0,16.274,22.494434,257.65576,22.5,438.0,16.024,23.924263,260.75677,6.0,415.0,13.424,23.015766,314.06958,58.0,288.5,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,0
2025-01-08 14:00:00,14,8,2,1,0,0,900.0,100.0,150.0,16.524,24.554413,259.3768,57.0,400.0,16.274,22.494434,257.65576,22.5,438.0,13.974,25.038322,308.4793,13.0,316.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,0
2025-01-08 15:00:00,15,8,2,1,0,0,900.0,100.0,150.0,16.274,22.532536,257.6979,38.0,310.0,16.524,24.554413,259.3768,57.0,400.0,14.024,28.036148,310.33063,7.0,325.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,0
2025-01-08 16:00:00,16,8,2,1,0,0,900.0,100.0,150.0,15.749001,19.75145,258.01282,18.0,194.5,16.274,22.532536,257.6979,38.0,310.0,13.499001,26.413548,309.0783,5.5,213.5,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,0
2025-01-08 17:00:00,17,8,2,1,0,0,900.0,100.0,150.0,15.049,18.017391,265.5922,13.0,72.5,15.749001,19.75145,258.01282,18.0,194.5,12.698999,24.573936,304.74463,12.0,76.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,0
2025-01-08 18:00:00,18,8,2,1,0,0,900.0,100.0,150.0,14.323999,18.343788,263.80185,16.5,1.5,15.049,18.017391,265.5922,13.0,72.5,11.999001,24.83633,298.6261,35.0,1.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,0
2025-01-08 19:00:00,19,8,2,1,0,0,900.0,100.0,150.0,13.948999,17.094883,264.49353,4.0,0.0,14.323999,18.343788,263.80185,16.5,1.5,11.724,23.109297,297.4783,3.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,0
2025-01-08 20:00:00,20,8,2,1,0,0,900.0,100.0,150.0,13.674,16.606083,272.505,7.0,0.0,13.948999,17.094883,264.49353,4.0,0.0,11.624001,24.135513,297.88263,3.5,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,0
2025-01-08 21:00:00,21,8,2,1,0,0,870.0,100.0,150.0,13.499001,16.442064,265.17566,36.5,0.0,13.674,16.606083,272.505,7.0,0.0,11.499,21.650696,294.93683,1.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,0
2025-01-08 22:00:00,22,8,2,1,0,0,870.0,125.0,150.0,13.349,15.465305,100.923325,14.5,0.0,13.499001,16.442064,265.17566,36.5,0.0,11.198999,19.866629,270.32535,24.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,0
2025-01-08 23:00:00,23,8,2,1,0,0,870.0,125.0,150.0,13.299,15.850506,106.35022,32.0,0.0,13.349,15.465305,100.923325,14.5,0.0,11.599,19.318144,273.5055,18.0,0.0,45.559,47.474,108.0,110.55,73.80665599999999,74.51505499999999,70.7,72.56,0
